	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
224	Line 25214	2993	8.9	-62.318	-65.7	378.84	-434.244	-302.385	0.0	2.37217	-3.13243E-6
225	Line 25214	2953	9.665	-62.318	-65.7	378.84	-434.244	-302.385	0.0	2.37217	-3.13243E-6
226	Line 25215	2932	8.9	-90.0	-65.7	333.995	-425.548	-267.003	0.0	-110.857	-7.29056E-6
227	Line 25215	2892	9.665	-90.0	-65.7	333.995	-425.548	-267.003	0.0	-110.857	-7.29056E-6
228	Line 25215	2936	8.9	-84.4973	-65.7	698.851	-865.862	-586.46	0.0	-164.134	-1.3348E-3
229	Line 25215	2903	9.665	-84.4973	-65.7	698.851	-865.862	-586.46	0.0	-164.134	-1.3348E-3
230	Line 25215	2942	8.9	-78.9947	-65.7	391.023	-442.737	-314.209	0.0	-54.9227	-0.388099E-3
231	Line 25215	2912	9.665	-78.9947	-65.7	391.023	-442.737	-314.209	0.0	-54.9227	-0.388099E-3
232	Line 25216	2992	8.9	-117.682	-65.7	377.536	-348.463	-114.16	0.0	-229.362	0.173012E-3
233	Line 25216	2972	8.9	-112.123	-65.7	790.002	-737.281	-318.968	0.0	-416.591	0.994167E-3
234	Line 25216	2947	9.665	-117.682	-65.7	377.536	-348.463	-114.16	0.0	-229.362	0.173012E-3
235	Line 25216	2957	8.9	-106.564	-65.7	792.252	-771.788	-383.59	0.0	-378.701	0.319335E-3
236	Line 25216	2926	9.665	-112.123	-65.7	790.002	-737.281	-318.968	0.0	-416.591	0.994167E-3
237	Line 25216	2941	8.9	-101.005	-65.7	372.907	-400.501	-216.797	0.0	-161.52	1.27406E-3
238	Line 25216	2920	9.665	-106.564	-65.7	792.252	-771.788	-383.59	0.0	-378.701	0.319335E-3
239	Line 25216	2910	9.665	-101.005	-65.7	372.907	-400.501	-216.797	0.0	-161.52	1.27406E-3
240	Line 25217	2941	8.9	-101.005	-65.7	372.907	-400.501	-216.797	0.0	-161.52	1.27406E-3
241	Line 25217	2910	9.665	-101.005	-65.7	372.907	-400.501	-216.797	0.0	-161.52	1.27406E-3
242	Line 25217	2935	8.9	-95.5027	-65.7	692.09	-835.246	-487.397	0.0	-274.964	2.69578E-3
243	Line 25217	2898	9.665	-95.5027	-65.7	692.09	-835.246	-487.397	0.0	-274.964	2.69578E-3
244	Line 25217	2932	8.9	-90.0	-65.7	333.995	-425.548	-267.003	0.0	-110.857	-7.29056E-6
245	Line 25217	2892	9.665	-90.0	-65.7	333.995	-425.548	-267.003	0.0	-110.857	-7.29056E-6
246	Line 25218	4110	8.9	101.005	-65.7	334.444	421.088	-310.543	0.0	-241.121	-1.49113E-3
247	Line 25218	4138	9.665	101.005	-65.7	334.444	421.088	-310.543	0.0	-241.121	-1.49113E-3
248	Line 25218	4077	8.9	112.123	-65.7	752.308	806.76	-460.327	0.0	-615.002	0.114838E-3
249	Line 25218	4094	8.9	106.564	-65.7	716.908	826.758	-546.05	0.0	-534.91	-1.6774E-3
250	Line 25218	4130	9.665	106.564	-65.7	716.908	826.758	-546.05	0.0	-534.91	-1.6774E-3
251	Line 25218	4123	9.665	112.123	-65.7	752.308	806.76	-460.327	0.0	-615.002	0.114838E-3
252	Line 25218	4058	8.9	117.682	-65.7	357.454	382.236	-187.454	0.0	-330.95	0.400067E-3
253	Line 25218	4100	9.665	117.682	-65.7	357.454	382.236	-187.454	0.0	-330.95	0.400067E-3
254	Line 25219	4120	8.9	90.0	-65.7	312.223	433.986	-401.911	0.0	-194.031	-59.3385E-6
255	Line 25219	4116	8.9	95.5027	-65.7	629.986	852.641	-720.74	0.0	-433.696	-4.05689E-3
256	Line 25219	4157	9.665	90.0	-65.7	312.223	433.986	-401.911	0.0	-194.031	-59.3385E-6
257	Line 25219	4110	8.9	101.005	-65.7	334.444	421.088	-310.543	0.0	-241.121	-1.49113E-3
258	Line 25219	4151	9.665	95.5027	-65.7	629.986	852.641	-720.74	0.0	-433.696	-4.05689E-3
259	Line 25219	4138	9.665	101.005	-65.7	334.444	421.088	-310.543	0.0	-241.121	-1.49113E-3
260	Line 25220	4059	8.9	62.318	-65.7	356.486	482.483	-379.26	0.0	-102.055	-65.6491E-6
261	Line 25220	4104	9.665	62.318	-65.7	356.486	482.483	-379.26	0.0	-102.055	-65.6491E-6
262	Line 25220	4095	8.9	73.4357	-65.7	797.929	957.683	-834.614	0.0	-269.988	-1.34462E-3
263	Line 25220	4080	8.9	67.877	-65.7	758.507	962.854	-817.056	0.0	-211.169	-3.902E-3
264	Line 25220	4126	9.665	67.877	-65.7	758.507	962.854	-817.056	0.0	-211.169	-3.902E-3
265	Line 25220	4133	9.665	73.4357	-65.7	797.929	957.683	-834.614	0.0	-269.988	-1.34462E-3
266	Line 25220	4111	8.9	78.9947	-65.7	372.744	467.841	-423.109	0.0	-154.306	-44.3314E-6
267	Line 25220	4142	9.665	78.9947	-65.7	372.744	467.841	-423.109	0.0	-154.306	-44.3314E-6
268	Line 25221	4111	8.9	78.9947	-65.7	372.744	467.841	-423.109	0.0	-154.306	-44.3314E-6
269	Line 25221	4142	9.665	78.9947	-65.7	372.744	467.841	-423.109	0.0	-154.306	-44.3314E-6
270	Line 25221	4117	8.9	84.4973	-65.7	671.616	887.945	-844.756	0.0	-348.994	2.79764E-3
271	Line 25221	4152	9.665	84.4973	-65.7	671.616	887.945	-844.756	0.0	-348.994	2.79764E-3
272	Line 25221	4120	8.9	90.0	-65.7	312.223	433.986	-401.911	0.0	-194.031	-59.3385E-6
273	Line 25221	4157	9.665	90.0	-65.7	312.223	433.986	-401.911	0.0	-194.031	-59.3385E-6
