	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
216	Line 25213	3973	9.665	139.878	-65.7	395.65	67.9207	55.0548	0.0	-97.7952	1.25376E-3
217	Line 25213	3952	9.665	142.018	-65.7	309.297	206.707	142.591	0.0	-66.0945	3.65319E-3
218	Line 25214	2942	8.9	-78.9947	-65.7	389.554	-145.442	-198.854	0.0	116.327	0.7976E-3
219	Line 25214	2958	8.9	-73.4357	-65.7	845.433	-299.605	-382.668	0.0	231.629	0.838265E-3
220	Line 25214	2912	9.665	-78.9947	-65.7	389.554	-145.442	-198.854	0.0	116.327	0.7976E-3
221	Line 25214	2923	9.665	-73.4357	-65.7	845.433	-299.605	-382.668	0.0	231.629	0.838265E-3
222	Line 25214	2975	8.9	-67.877	-65.7	831.338	-279.415	-359.768	0.0	267.55	1.31962E-3
223	Line 25214	2930	9.665	-67.877	-65.7	831.338	-279.415	-359.768	0.0	267.55	1.31962E-3
224	Line 25214	2993	8.9	-62.318	-65.7	406.151	-135.084	-148.163	0.0	137.376	74.8566E-6
225	Line 25214	2953	9.665	-62.318	-65.7	406.151	-135.084	-148.163	0.0	137.376	74.8566E-6
226	Line 25215	2932	8.9	-90.0	-65.7	321.442	-141.073	-184.946	0.0	89.6289	2.15445E-6
227	Line 25215	2892	9.665	-90.0	-65.7	321.442	-141.073	-184.946	0.0	89.6289	2.15445E-6
228	Line 25215	2936	8.9	-84.4973	-65.7	683.426	-285.252	-389.434	0.0	203.43	2.01234E-3
229	Line 25215	2903	9.665	-84.4973	-65.7	683.426	-285.252	-389.434	0.0	203.43	2.01234E-3
230	Line 25215	2942	8.9	-78.9947	-65.7	389.554	-145.442	-198.854	0.0	116.327	0.7976E-3
231	Line 25215	2912	9.665	-78.9947	-65.7	389.554	-145.442	-198.854	0.0	116.327	0.7976E-3
232	Line 25216	2992	8.9	-117.682	-65.7	379.934	-131.977	-82.4062	0.0	53.7833	-34.5275E-6
233	Line 25216	2972	8.9	-112.123	-65.7	779.281	-266.223	-248.555	0.0	129.354	-0.81102E-3
234	Line 25216	2947	9.665	-117.682	-65.7	379.934	-131.977	-82.4062	0.0	53.7833	-34.5275E-6
235	Line 25216	2957	8.9	-106.564	-65.7	792.324	-267.343	-298.311	0.0	133.501	-0.157418E-3
236	Line 25216	2926	9.665	-112.123	-65.7	779.281	-266.223	-248.555	0.0	129.354	-0.81102E-3
237	Line 25216	2941	8.9	-101.005	-65.7	370.885	-133.014	-165.558	0.0	78.0647	-0.440727E-3
238	Line 25216	2920	9.665	-106.564	-65.7	792.324	-267.343	-298.311	0.0	133.501	-0.157418E-3
239	Line 25216	2910	9.665	-101.005	-65.7	370.885	-133.014	-165.558	0.0	78.0647	-0.440727E-3
240	Line 25217	2941	8.9	-101.005	-65.7	370.885	-133.014	-165.558	0.0	78.0647	-0.440727E-3
241	Line 25217	2910	9.665	-101.005	-65.7	370.885	-133.014	-165.558	0.0	78.0647	-0.440727E-3
242	Line 25217	2935	8.9	-95.5027	-65.7	669.45	-281.338	-356.572	0.0	165.652	-1.57398E-3
243	Line 25217	2898	9.665	-95.5027	-65.7	669.45	-281.338	-356.572	0.0	165.652	-1.57398E-3
244	Line 25217	2932	8.9	-90.0	-65.7	321.442	-141.073	-184.946	0.0	89.6289	2.15445E-6
245	Line 25217	2892	9.665	-90.0	-65.7	321.442	-141.073	-184.946	0.0	89.6289	2.15445E-6
246	Line 25218	4110	8.9	101.005	-65.7	347.698	12.7672	-221.63	0.0	-60.1234	-0.381476E-3
247	Line 25218	4138	9.665	101.005	-65.7	347.698	12.7672	-221.63	0.0	-60.1234	-0.381476E-3
248	Line 25218	4077	8.9	112.123	-65.7	803.903	-27.3239	-338.404	0.0	-162.644	0.280843E-3
249	Line 25218	4094	8.9	106.564	-65.7	756.969	-2.55578	-386.591	0.0	-134.612	-1.76741E-3
250	Line 25218	4130	9.665	106.564	-65.7	756.969	-2.55578	-386.591	0.0	-134.612	-1.76741E-3
251	Line 25218	4123	9.665	112.123	-65.7	803.903	-27.3239	-338.404	0.0	-162.644	0.280843E-3
252	Line 25218	4058	8.9	117.682	-65.7	405.822	-33.6301	-148.684	0.0	-80.0703	96.8418E-6
253	Line 25218	4100	9.665	117.682	-65.7	405.822	-33.6301	-148.684	0.0	-80.0703	96.8418E-6
254	Line 25219	4120	8.9	90.0	-65.7	317.078	41.3654	-281.158	0.0	-52.7423	-25.8882E-6
255	Line 25219	4116	8.9	95.5027	-65.7	642.426	48.9037	-518.444	0.0	-116.719	-1.21625E-3
256	Line 25219	4157	9.665	90.0	-65.7	317.078	41.3654	-281.158	0.0	-52.7423	-25.8882E-6
257	Line 25219	4110	8.9	101.005	-65.7	347.698	12.7672	-221.63	0.0	-60.1234	-0.381476E-3
258	Line 25219	4151	9.665	95.5027	-65.7	642.426	48.9037	-518.444	0.0	-116.719	-1.21625E-3
259	Line 25219	4138	9.665	101.005	-65.7	347.698	12.7672	-221.63	0.0	-60.1234	-0.381476E-3
260	Line 25220	4059	8.9	62.318	-65.7	410.953	107.478	-190.754	0.0	-14.3535	10.2835E-6
261	Line 25220	4104	9.665	62.318	-65.7	410.953	107.478	-190.754	0.0	-14.3535	10.2835E-6
262	Line 25220	4095	8.9	73.4357	-65.7	840.09	171.592	-460.778	0.0	-70.1227	-21.2974E-6
263	Line 25220	4080	8.9	67.877	-65.7	835.539	191.664	-425.112	0.0	-41.0063	-1.4329E-3
264	Line 25220	4126	9.665	67.877	-65.7	835.539	191.664	-425.112	0.0	-41.0063	-1.4329E-3
265	Line 25220	4133	9.665	73.4357	-65.7	840.09	171.592	-460.778	0.0	-70.1227	-21.2974E-6
266	Line 25220	4111	8.9	78.9947	-65.7	385.758	73.258	-254.192	0.0	-36.1071	12.1365E-6
267	Line 25220	4142	9.665	78.9947	-65.7	385.758	73.258	-254.192	0.0	-36.1071	12.1365E-6
268	Line 25221	4111	8.9	78.9947	-65.7	385.758	73.258	-254.192	0.0	-36.1071	12.1365E-6
269	Line 25221	4142	9.665	78.9947	-65.7	385.758	73.258	-254.192	0.0	-36.1071	12.1365E-6
270	Line 25221	4117	8.9	84.4973	-65.7	687.814	111.877	-557.216	0.0	-92.6694	0.654033E-3
271	Line 25221	4152	9.665	84.4973	-65.7	687.814	111.877	-557.216	0.0	-92.6694	0.654033E-3
272	Line 25221	4120	8.9	90.0	-65.7	317.078	41.3654	-281.158	0.0	-52.7423	-25.8882E-6
273	Line 25221	4157	9.665	90.0	-65.7	317.078	41.3654	-281.158	0.0	-52.7423	-25.8882E-6
