	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
178	Surface 31	26838	9.665	18.3371	-5.66	-670.808	-173.949	-0.0333581	6.50159	4.54603	1.73378	-5.65506	4.35593
179	Surface 31	26844	9.665	20.819	-5.66	-672.117	-173.659	-5.45994	5.27993	4.30625	1.86699	-4.96072	4.33041
180	Surface 31	27135	9.665	18.3371	-4.6	-582.583	-139.241	1.12637	8.73129	7.9461	1.75969	-5.27235	2.79733
181	Surface 31	27142	9.665	20.819	-4.6	-583.907	-139.043	-4.48121	7.45745	7.70935	1.89426	-4.72268	2.77323
182	Surface 40	25891	9.665	161.663	-9.9	-1.05171E3	-319.13	0.338586	-9.65283	-46.7093	-1.59315	6.98437	25.41
183	Surface 40	25902	9.665	159.181	-9.9	-1.0525E3	-318.161	8.84094	-10.5151	-46.8862	-1.74464	5.67016	25.3887
184	Surface 40	26175	9.665	161.663	-8.84	-934.245	-282.385	1.32392	-3.7973	-27.6627	-1.58486	6.45697	19.5355
185	Surface 40	26181	9.665	159.181	-8.84	-935.194	-281.58	8.25692	-4.71886	-27.8453	-1.75312	5.34733	19.5132
186	Surface 40	26393	9.665	161.663	-7.78	-840.163	-245.51	1.81838	1.25716	-11.1526	-1.59781	6.07098	12.4058
187	Surface 40	26400	9.665	159.181	-7.78	-841.267	-244.888	7.6849	0.273321	-11.341	-1.77688	5.12559	12.3804
188	Surface 40	26613	9.665	161.663	-6.72	-754.902	-209.217	1.54126	4.89196	-1.1882	-1.63002	5.74552	7.20388
189	Surface 40	26619	9.665	159.181	-6.72	-756.101	-208.76	7.00136	3.84225	-1.38428	-1.812	4.94595	7.17409
190	Surface 40	26833	9.665	161.663	-5.66	-670.176	-173.407	0.764182	7.68175	4.59449	-1.67535	5.42663	4.53034
191	Surface 40	26839	9.665	159.181	-5.66	-671.434	-173.09	6.18264	6.56408	4.3912	-1.8566	4.76908	4.49702
192	Surface 40	27127	9.665	161.663	-4.6	-581.78	-138.749	-0.343527	10.0567	8.06985	-1.73375	5.08065	2.95721
193	Surface 40	27139	9.665	159.181	-4.6	-583.078	-138.54	5.23382	8.87086	7.8626	-1.91379	4.56846	2.923
194	Surface 41	25870	9.665	-180.0	-9.9	-1.05033E3	-323.576	-3.65217	-7.94985	-46.3199	0.222172	0.597918	25.6167
195	Surface 41	25879	9.665	173.888	-9.9	-1.05044E3	-322.408	2.86696	-7.97799	-46.3465	-0.39415	1.59594	25.5604
196	Surface 41	25886	9.665	167.775	-9.9	-1.05094E3	-321.081	5.62079	-8.65922	-46.5058	-1.00093	3.67473	25.6055
197	Surface 41	25891	9.665	161.663	-9.9	-1.05171E3	-319.13	0.338586	-9.65283	-46.7093	-1.59315	6.98437	25.41
198	Surface 41	26160	9.665	-180.0	-8.84	-932.655	-286.232	-2.87909	-1.95485	-27.2966	0.23782	0.476648	19.7496
199	Surface 41	26165	9.665	173.888	-8.84	-932.844	-285.199	2.7394	-1.98714	-27.311	-0.394428	1.48236	19.6989
200	Surface 41	26169	9.665	167.775	-8.84	-933.319	-284.05	5.27873	-2.72954	-27.461	-1.00684	3.43433	19.7219
201	Surface 41	26175	9.665	161.663	-8.84	-934.245	-282.385	1.32392	-3.7973	-27.6627	-1.58486	6.45697	19.5355
202	Surface 41	26381	9.665	-180.0	-7.78	-838.313	-248.653	-2.23373	3.25615	-10.8082	0.239877	0.376713	12.6352
203	Surface 41	26386	9.665	173.888	-7.78	-838.587	-247.793	2.69664	3.21292	-10.8081	-0.409592	1.40524	12.585
204	Surface 41	26389	9.665	167.775	-7.78	-839.063	-246.851	4.99896	2.40406	-10.9505	-1.02868	3.26865	12.5871
205	Surface 41	26393	9.665	161.663	-7.78	-840.163	-245.51	1.81838	1.25716	-11.1526	-1.59781	6.07098	12.4058
206	Surface 41	26601	9.665	-180.0	-6.72	-752.837	-211.678	-1.87339	7.07144	-0.852583	0.223994	0.293281	7.45116
207	Surface 41	26605	9.665	173.888	-6.72	-753.158	-210.999	2.62731	7.00762	-0.840252	-0.438281	1.34911	7.3943
208	Surface 41	26609	9.665	167.775	-6.72	-753.676	-210.259	4.65726	6.12465	-0.980967	-1.06256	3.13781	7.38336
209	Surface 41	26613	9.665	161.663	-6.72	-754.902	-209.217	1.54126	4.89196	-1.1882	-1.63002	5.74552	7.20388
210	Surface 41	26819	9.665	-180.0	-5.66	-667.911	-175.253	-1.68218	10.0624	4.93158	0.192816	0.223778	4.78995
211	Surface 41	26826	9.665	173.888	-5.66	-668.267	-174.748	2.50346	9.96773	4.95113	-0.477649	1.3036	4.72219
212	Surface 41	26829	9.665	167.775	-5.66	-668.852	-174.19	4.22004	9.00438	4.80762	-1.10528	3.01488	4.70496
213	Surface 41	26833	9.665	161.663	-5.66	-670.176	-173.407	0.764182	7.68175	4.59449	-1.67535	5.42663	4.53034
214	Surface 41	27108	9.665	-180.0	-4.6	-579.295	-140.109	-1.61421	12.6523	8.4132	0.153158	0.16919	3.21511
215	Surface 41	27116	9.665	173.888	-4.6	-579.692	-139.75	2.30413	12.5176	8.43264	-0.523749	1.26132	3.13586
216	Surface 41	27123	9.665	167.775	-4.6	-580.373	-139.337	3.6772	11.4701	8.28401	-1.1558	2.88118	3.11932
217	Surface 41	27127	9.665	161.663	-4.6	-581.78	-138.749	-0.343527	10.0567	8.06985	-1.73375	5.08065	2.95721
218	Surface 42	25863	9.665	-172.251	-9.9	-1.05078E3	-324.355	0.899422	-8.55881	-46.4032	1.05381	-3.28202	25.5543
219	Surface 42	25870	9.665	-180.0	-9.9	-1.05033E3	-323.576	-3.65217	-7.94985	-46.3199	0.222172	0.597918	25.6167
220	Surface 42	26153	9.665	-172.251	-8.84	-933.193	-286.973	0.275089	-2.61264	-27.3985	1.06488	-3.07316	19.6827
221	Surface 42	26160	9.665	-180.0	-8.84	-932.655	-286.232	-2.87909	-1.95485	-27.2966	0.23782	0.476648	19.7496
222	Surface 42	26373	9.665	-172.251	-7.78	-838.939	-249.31	0.114045	2.55409	-10.9373	1.07587	-2.93005	12.5686
223	Surface 42	26381	9.665	-180.0	-7.78	-838.313	-248.653	-2.23373	3.25615	-10.8082	0.239877	0.376713	12.6352
224	Surface 42	26594	9.665	-172.251	-6.72	-753.529	-212.213	0.451343	6.33309	-1.01254	1.0787	-2.81074	7.3944
225	Surface 42	26601	9.665	-180.0	-6.72	-752.837	-211.678	-1.87339	7.07144	-0.852583	0.223994	0.293281	7.45116
226	Surface 42	26813	9.665	-172.251	-5.66	-668.641	-175.638	1.10778	9.30022	4.74662	1.06858	-2.68169	4.75429
227	Surface 42	26819	9.665	-180.0	-5.66	-667.911	-175.253	-1.68218	10.0624	4.93158	0.192816	0.223778	4.78995
228	Surface 42	27096	9.665	-172.251	-4.6	-580.019	-140.335	1.93411	11.8816	8.21954	1.05067	-2.51869	3.21056
229	Surface 42	27108	9.665	-180.0	-4.6	-579.295	-140.109	-1.61421	12.6523	8.4132	0.153158	0.16919	3.21511
230	Surface 43	25851	9.665	-166.683	-9.9	-1.05176E3	-324.472	-5.40058	-9.60651	-46.568	1.5342	-7.01787	25.4689
231	Surface 43	25863	9.665	-172.251	-9.9	-1.05078E3	-324.355	0.899422	-8.55881	-46.4032	1.05381	-3.28202	25.5543
232	Surface 43	26149	9.665	-166.683	-8.84	-934.412	-287.176	-5.20376	-3.7444	-27.5795	1.57103	-6.49511	19.5845
233	Surface 43	26153	9.665	-172.251	-8.84	-933.193	-286.973	0.275089	-2.61264	-27.3985	1.06488	-3.07316	19.6827
234	Surface 43	26368	9.665	-166.683	-7.78	-840.387	-249.577	-4.75472	1.33863	-11.1443	1.61019	-6.12132	12.4638
235	Surface 43	26373	9.665	-172.251	-7.78	-838.939	-249.31	0.114045	2.55409	-10.9373	1.07587	-2.93005	12.5686
236	Surface 43	26588	9.665	-166.683	-6.72	-755.142	-212.5	-4.06386	5.03784	-1.25202	1.63932	-5.80361	7.29361
237	Surface 43	26594	9.665	-172.251	-6.72	-753.529	-212.213	0.451343	6.33309	-1.01254	1.0787	-2.81074	7.3944
238	Surface 43	26809	9.665	-166.683	-5.66	-670.354	-175.884	-3.16091	7.93559	4.47689	1.65269	-5.4795	4.67135
239	Surface 43	26813	9.665	-172.251	-5.66	-668.641	-175.638	1.10778	9.30022	4.74662	1.06858	-2.68169	4.75429
240	Surface 43	27087	9.665	-166.683	-4.6	-581.765	-140.479	-2.11618	10.4633	7.93341	1.65497	-5.10437	3.15895
241	Surface 43	27096	9.665	-172.251	-4.6	-580.019	-140.335	1.93411	11.8816	8.21954	1.05067	-2.51869	3.21056
242	Surface 45	25821	9.665	-159.181	-9.9	-1.05337E3	-324.242	-11.2259	-11.748	-46.9135	2.12841	-0.779459	25.2928
243	Surface 45	25829	9.665	-160.983	-9.9	-1.05318E3	-324.252	-11.659	-11.1926	-46.8101	1.97512	-2.98715	25.2843
244	Surface 45	26130	9.665	-159.181	-8.84	-936.37	-287.262	-10.4185	-6.05464	-27.9475	2.17936	-1.05175	19.3958
245	Surface 45	26137	9.665	-160.983	-8.84	-936.175	-287.199	-10.6528	-5.45467	-27.8468	2.02831	-2.99914	19.4051
246	Surface 45	26351	9.665	-159.181	-7.78	-842.697	-249.958	-9.53949	-1.14605	-11.5478	2.24705	-1.31495	12.2613
247	Surface 45	26355	9.665	-160.983	-7.78	-842.493	-249.823	-9.64065	-0.499855	-11.4436	2.0939	-3.05665	12.2826
248	Surface 45	26571	9.665	-159.181	-6.72	-757.739	-213.057	-8.59226	2.37785	-1.70522	2.31594	-1.58495	7.08452
249	Surface 45	26577	9.665	-160.983	-6.72	-757.484	-212.876	-8.67069	3.0712	-1.59256	2.15528	-3.13854	7.10845
250	Surface 45	26791	9.665	-159.181	-5.66	-673.188	-176.478	-7.47341	5.11047	3.97086	2.37535	-1.85936	4.47337
251	Surface 45	26797	9.665	-160.983	-5.66	-672.865	-176.286	-7.60254	5.84947	4.09496	2.20417	-3.22171	4.49006
252	Surface 45	27058	9.665	-159.181	-4.6	-584.778	-140.975	-6.18201	7.49428	7.39065	2.42339	-2.1205	2.99671
253	Surface 45	27069	9.665	-160.983	-4.6	-584.379	-140.809	-6.41444	8.2746	7.52428	2.24091	-3.27821	2.99724
254	Surface 52	25825	9.665	-20.819	-9.9	-1.05188E3	-317.909	9.14378	-10.589	-46.7016	-1.53398	0.747234	25.4325
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.0517E3	-318.46	9.71414	-10.0708	-46.5656	-1.3738	2.92506	25.3999
256	Surface 52	26134	9.665	-20.819	-8.84	-934.935	-281.448	8.23166	-4.84872	-27.6501	-1.49028	0.954637	19.4997
257	Surface 52	26139	9.665	-19.0166	-8.84	-934.762	-281.93	8.64025	-4.30452	-27.5203	-1.33876	2.87141	19.4811
258	Surface 52	26354	9.665	-20.819	-7.78	-841.265	-244.879	7.45116	0.0708596	-11.1632	-1.45748	1.13505	12.3224
259	Surface 52	26359	9.665	-19.0166	-7.78	-841.111	-245.279	7.76623	0.640168	-11.0368	-1.31316	2.84724	12.312
260	Surface 52	26572	9.665	-20.819	-6.72	-756.281	-208.854	6.72559	3.55462	-1.24966	-1.43876	1.3054	7.09097
261	Surface 52	26580	9.665	-19.0166	-6.72	-756.116	-209.171	7.05078	4.14885	-1.12596	-1.29817	2.83384	7.08145
262	Surface 52	26793	9.665	-20.819	-5.66	-671.754	-173.252	5.98069	6.18494	4.46777	-1.43585	1.47116	4.40165
263	Surface 52	26799	9.665	-19.0166	-5.66	-671.566	-173.491	6.37358	6.80375	4.588	-1.2965	2.81689	4.38696
264	Surface 52	27063	9.665	-20.819	-4.6	-583.537	-138.726	5.19227	8.39929	7.87581	-1.45575	1.63182	2.82582
265	Surface 52	27071	9.665	-19.0166	-4.6	-583.319	-138.902	5.68209	9.04227	7.99022	-1.31512	2.78545	2.80243
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.05034E3	-320.254	3.98226	-8.70095	-46.2534	-0.929619	6.84991	25.5424
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.04953E3	-321.446	-1.83914	-7.91681	-46.0579	-0.485166	3.04054	25.5752
268	Surface 54	26152	9.665	-13.3169	-8.84	-933.154	-283.46	3.82009	-2.87082	-27.1996	-0.902986	6.26693	19.6057
269	Surface 54	26157	9.665	-7.74887	-8.84	-932.159	-284.509	-1.11689	-2.04891	-27.007	-0.457217	2.78202	19.646
270	Surface 54	26370	9.665	-13.3169	-7.78	-839.261	-246.514	3.59953	2.13963	-10.7104	-0.883918	5.82462	12.4253
271	Surface 54	26376	9.665	-7.74887	-7.78	-838.109	-247.39	-0.69193	3.00139	-10.5183	-0.439272	2.5876	12.4696
272	Surface 54	26592	9.665	-13.3169	-6.72	-754.145	-210.134	3.22167	5.7171	-0.795045	-0.873654	5.43548	7.19043
273	Surface 54	26597	9.665	-7.74887	-6.72	-752.9	-210.838	-0.71407	6.62186	-0.602468	-0.432044	2.42144	7.23451
274	Surface 54	26811	9.665	-13.3169	-5.66	-669.543	-174.217	2.71416	8.44215	4.91731	-0.872663	5.0465	4.49357
275	Surface 54	26818	9.665	-7.74887	-5.66	-668.255	-174.769	-1.01671	9.3914	5.10806	-0.432838	2.2579	4.53286
276	Surface 54	27090	9.665	-13.3169	-4.6	-581.28	-139.442	2.10411	10.7506	8.30787	-0.885613	4.62687	2.90432
277	Surface 54	27104	9.665	-7.74887	-4.6	-579.98	-139.885	-1.49333	11.7442	8.49157	-0.442496	2.08215	2.93464
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.04953E3	-321.446	-1.83914	-7.91681	-46.0579	-0.485166	3.04054	25.5752
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.04936E3	-322.099	3.15998	-7.64661	-45.977	0.264008	-0.889232	25.5845
280	Surface 55	26157	9.665	-7.74887	-8.84	-932.159	-284.509	-1.11689	-2.04891	-27.007	-0.457217	2.78202	19.646
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-931.957	-285.088	2.52413	-1.7674	-26.9323	0.260362	-0.803055	19.6593
282	Surface 55	26376	9.665	-7.74887	-7.78	-838.109	-247.39	-0.69193	3.00139	-10.5183	-0.439272	2.5876	12.4696
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-837.863	-247.886	2.14147	3.29579	-10.4484	0.257524	-0.73461	12.4868
284	Surface 55	26597	9.665	-7.74887	-6.72	-752.9	-210.838	-0.71407	6.62186	-0.602468	-0.432044	2.42144	7.23451
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-752.619	-211.253	2.05946	6.9317	-0.534797	0.256839	-0.6736	7.25354
286	Surface 55	26818	9.665	-7.74887	-5.66	-668.255	-174.769	-1.01671	9.3914	5.10806	-0.432838	2.2579	4.53286
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-667.945	-175.11	2.14531	9.71828	5.17363	0.257287	-0.611904	4.55154
288	Surface 55	27104	9.665	-7.74887	-4.6	-579.98	-139.885	-1.49333	11.7442	8.49157	-0.442496	2.08215	2.93464
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-579.646	-140.168	2.31822	12.0885	8.5537	0.259098	-0.545466	2.95035
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.10409E3	-339.179	4.03218	-11.7195	-61.8259	0.272318	-0.930533	22.7564
291	Surface 58	25528	9.665	6.11244	-10.3	-1.10439E3	-338.815	-3.13779	-12.0796	-61.897	0.79415	-1.9555	22.6558
292	Surface 58	25534	9.665	12.2246	-10.3	-1.10517E3	-337.967	-5.70447	-13.0453	-62.1253	1.30882	-4.09603	22.7
293	Surface 58	25543	9.665	18.3371	-10.3	-1.10605E3	-336.226	1.78603	-14.2619	-62.404	1.8381	-7.52866	22.4754
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.04936E3	-322.099	3.15998	-7.64661	-45.977	0.264008	-0.889232	25.5845
295	Surface 58	25882	9.665	6.11244	-9.9	-1.04972E3	-321.754	-3.00823	-8.01473	-46.0498	0.787045	-1.9067	25.4983
296	Surface 58	25889	9.665	12.2246	-9.9	-1.05046E3	-321.014	-5.52769	-9.00478	-46.2735	1.29403	-3.97804	25.5256
297	Surface 58	25897	9.665	18.3371	-9.9	-1.05143E3	-319.449	-0.117861	-10.2459	-46.5473	1.79314	-7.26709	25.3255
298	Surface 59	25543	9.665	18.3371	-10.3	-1.10605E3	-336.226	1.78603	-14.2619	-62.404	1.8381	-7.52866	22.4754
299	Surface 59	25553	9.665	20.819	-10.3	-1.10685E3	-335.277	-8.6827	-15.2503	-62.6208	1.92026	-6.10132	22.4486
300	Surface 59	25897	9.665	18.3371	-9.9	-1.05143E3	-319.449	-0.117861	-10.2459	-46.5473	1.79314	-7.26709	25.3255
301	Surface 59	25909	9.665	20.819	-9.9	-1.05232E3	-318.596	-8.53426	-11.2529	-46.7636	1.89857	-5.93313	25.3029
302	Surface 68	25539	9.665	161.663	-10.3	-1.10646E3	-335.987	-1.73704	-13.71	-62.5339	-1.62515	7.24935	22.5119
303	Surface 68	25549	9.665	159.181	-10.3	-1.10716E3	-334.906	8.84073	-14.5529	-62.7142	-1.75162	5.83965	22.4874
304	Surface 68	25891	9.665	161.663	-9.9	-1.05171E3	-319.13	0.338586	-9.65283	-46.7093	-1.59315	6.98437	25.41
305	Surface 68	25902	9.665	159.181	-9.9	-1.0525E3	-318.161	8.84094	-10.5151	-46.8862	-1.74464	5.67016	25.3887
306	Surface 69	25516	9.665	-180.0	-10.3	-1.10519E3	-340.902	-4.79697	-12.0487	-62.1069	0.202943	0.654299	22.7317
307	Surface 69	25525	9.665	173.888	-10.3	-1.10526E3	-339.655	2.75418	-12.0787	-62.1431	-0.401471	1.6553	22.6622
308	Surface 69	25529	9.665	167.775	-10.3	-1.10579E3	-338.161	5.59287	-12.7398	-62.3171	-1.00788	3.79909	22.7275
309	Surface 69	25539	9.665	161.663	-10.3	-1.10646E3	-335.987	-1.73704	-13.71	-62.5339	-1.62515	7.24935	22.5119
310	Surface 69	25870	9.665	-180.0	-9.9	-1.05033E3	-323.576	-3.65217	-7.94985	-46.3199	0.222172	0.597918	25.6167
311	Surface 69	25879	9.665	173.888	-9.9	-1.05044E3	-322.408	2.86696	-7.97799	-46.3465	-0.39415	1.59594	25.5604
312	Surface 69	25886	9.665	167.775	-9.9	-1.05094E3	-321.081	5.62079	-8.65922	-46.5058	-1.00093	3.67473	25.6055
313	Surface 69	25891	9.665	161.663	-9.9	-1.05171E3	-319.13	0.338586	-9.65283	-46.7093	-1.59315	6.98437	25.41
314	Surface 70	25506	9.665	-172.251	-10.3	-1.10562E3	-341.689	1.87239	-12.6392	-62.1872	1.05986	-3.3921	22.6734
315	Surface 70	25516	9.665	-180.0	-10.3	-1.10519E3	-340.902	-4.79697	-12.0487	-62.1069	0.202943	0.654299	22.7317
316	Surface 70	25863	9.665	-172.251	-9.9	-1.05078E3	-324.355	0.899422	-8.55881	-46.4032	1.05381	-3.28202	25.5543
317	Surface 70	25870	9.665	-180.0	-9.9	-1.05033E3	-323.576	-3.65217	-7.94985	-46.3199	0.222172	0.597918	25.6167
318	Surface 71	25497	9.665	-166.683	-10.3	-1.1065E3	-341.747	-5.40634	-13.6584	-62.3552	1.52243	-7.28171	22.5971
319	Surface 71	25506	9.665	-172.251	-10.3	-1.10562E3	-341.689	1.87239	-12.6392	-62.1872	1.05986	-3.3921	22.6734
320	Surface 71	25851	9.665	-166.683	-9.9	-1.05176E3	-324.472	-5.40058	-9.60651	-46.568	1.5342	-7.01787	25.4689
321	Surface 71	25863	9.665	-172.251	-9.9	-1.05078E3	-324.355	0.899422	-8.55881	-46.4032	1.05381	-3.28202	25.5543
322	Surface 73	25464	9.665	-159.181	-10.3	-1.10794E3	-341.256	-11.8717	-15.7429	-62.7104	2.10935	-0.674988	22.424
323	Surface 73	25475	9.665	-160.983	-10.3	-1.10772E3	-341.33	-12.6394	-15.2034	-62.5999	1.95012	-3.0052	22.3942
324	Surface 73	25821	9.665	-159.181	-9.9	-1.05337E3	-324.242	-11.2259	-11.748	-46.9135	2.12841	-0.779459	25.2928
325	Surface 73	25829	9.665	-160.983	-9.9	-1.05318E3	-324.252	-11.659	-11.1926	-46.8101	1.97512	-2.98715	25.2843
326	Surface 80	25469	9.665	-20.819	-10.3	-1.10639E3	-334.597	9.57826	-14.6186	-62.582	-1.56761	0.661189	22.6005
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.10616E3	-335.201	10.4645	-14.1102	-62.4395	-1.39862	2.96249	22.5497
328	Surface 80	25825	9.665	-20.819	-9.9	-1.05188E3	-317.909	9.14378	-10.589	-46.7016	-1.53398	0.747234	25.4325
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.0517E3	-318.46	9.71414	-10.0708	-46.5656	-1.3738	2.92506	25.3999
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.10499E3	-337.188	3.7167	-12.7604	-62.122	-0.95618	7.13385	22.7197
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.10424E3	-338.467	-3.09573	-11.9873	-61.9166	-0.517234	3.16919	22.7486
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.05034E3	-320.254	3.98226	-8.70095	-46.2534	-0.929619	6.84991	25.5424
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.04953E3	-321.446	-1.83914	-7.91681	-46.0579	-0.485166	3.04054	25.5752
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.10424E3	-338.467	-3.09573	-11.9873	-61.9166	-0.517234	3.16919	22.7486
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.10409E3	-339.179	4.03218	-11.7195	-61.8259	0.272318	-0.930533	22.7564
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.04953E3	-321.446	-1.83914	-7.91681	-46.0579	-0.485166	3.04054	25.5752
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.04936E3	-322.099	3.15998	-7.64661	-45.977	0.264008	-0.889232	25.5845
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-1.85973E3	-445.75	8.53454	-17.2034	-31.6994	0.281022	-1.47327	-42.2669
339	Surface 86	24731	9.665	6.11244	-13.4	-1.86072E3	-445.119	-4.12264	-17.4594	-31.7339	0.835854	-2.67019	-42.4571
340	Surface 86	24738	9.665	12.2246	-13.4	-1.86166E3	-443.644	-7.32637	-18.177	-31.9166	1.41993	-5.81995	-42.3681
341	Surface 86	24748	9.665	18.3371	-13.4	-1.86362E3	-440.852	10.4319	-19.1165	-32.1722	2.12316	-11.2795	-42.7578
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.53893E3	-409.156	7.30121	-19.0953	-64.9425	0.289855	-1.24652	-21.4537
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.53949E3	-408.641	-3.79844	-19.394	-64.9955	0.825716	-2.36659	-21.6159
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.54037E3	-407.42	-6.7965	-20.2056	-65.2055	1.38111	-5.08457	-21.5377
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.54165E3	-405.044	8.14337	-21.2537	-65.4766	2.02801	-9.68051	-21.8762
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.28631E3	-373.512	5.50191	-16.8106	-72.7275	0.282193	-1.06532	7.66636
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.28662E3	-373.088	-3.45148	-17.1433	-72.792	0.808388	-2.12471	7.53927
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.28746E3	-372.085	-6.23298	-18.0377	-73.0153	1.33941	-4.50335	7.60178
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.28838E3	-370.073	4.5801	-19.1772	-73.292	1.91982	-8.4194	7.32866
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.10409E3	-339.179	4.03218	-11.7195	-61.8259	0.272318	-0.930533	22.7564
351	Surface 86	25528	9.665	6.11244	-10.3	-1.10439E3	-338.815	-3.13779	-12.0796	-61.897	0.79415	-1.9555	22.6558
352	Surface 86	25534	9.665	12.2246	-10.3	-1.10517E3	-337.967	-5.70447	-13.0453	-62.1253	1.30882	-4.09603	22.7
353	Surface 86	25543	9.665	18.3371	-10.3	-1.10605E3	-336.226	1.78603	-14.2619	-62.404	1.8381	-7.52866	22.4754
354	Surface 87	24748	9.665	18.3371	-13.4	-1.86362E3	-440.852	10.4319	-19.1165	-32.1722	2.12316	-11.2795	-42.7578
355	Surface 87	24758	9.665	20.819	-13.4	-1.86557E3	-439.399	-10.5895	-19.896	-32.3704	2.09664	-8.62367	-42.825
356	Surface 87	25026	9.665	18.3371	-12.3667	-1.54165E3	-405.044	8.14337	-21.2537	-65.4766	2.02801	-9.68051	-21.8762
357	Surface 87	25030	9.665	20.819	-12.3667	-1.54286E3	-403.771	-9.94768	-22.1156	-65.6832	2.02738	-7.53797	-21.9299
358	Surface 87	25246	9.665	18.3371	-11.3333	-1.28838E3	-370.073	4.5801	-19.1772	-73.292	1.91982	-8.4194	7.32866
359	Surface 87	25252	9.665	20.819	-11.3333	-1.28921E3	-368.976	-9.32683	-20.1074	-73.504	1.96436	-6.68754	7.29114
360	Surface 87	25543	9.665	18.3371	-10.3	-1.10605E3	-336.226	1.78603	-14.2619	-62.404	1.8381	-7.52866	22.4754
361	Surface 87	25553	9.665	20.819	-10.3	-1.10685E3	-335.277	-8.6827	-15.2503	-62.6208	1.92026	-6.10132	22.4486
362	Surface 96	24739	9.665	161.663	-13.4	-1.86472E3	-441.089	-10.9078	-18.7635	-31.7375	-1.89439	11.0487	-43.0338
363	Surface 96	24751	9.665	159.181	-13.4	-1.86657E3	-439.457	10.2001	-19.4038	-31.9173	-1.90223	8.39967	-43.095
364	Surface 96	25022	9.665	161.663	-12.3667	-1.54268E3	-405.118	-8.43729	-20.8682	-65.3376	-1.79412	9.42797	-22.0304
365	Surface 96	25029	9.665	159.181	-12.3667	-1.54379E3	-403.678	9.7614	-21.586	-65.5181	-1.83061	7.29445	-22.0792
366	Surface 96	25242	9.665	161.663	-11.3333	-1.28913E3	-369.981	-4.67835	-18.7243	-73.3377	-1.69236	8.15001	7.28673
367	Surface 96	25249	9.665	159.181	-11.3333	-1.28986E3	-368.734	9.33942	-19.5082	-73.5172	-1.77767	6.431	7.25283
368	Surface 96	25539	9.665	161.663	-10.3	-1.10646E3	-335.987	-1.73704	-13.71	-62.5339	-1.62515	7.24935	22.5119
369	Surface 96	25549	9.665	159.181	-10.3	-1.10716E3	-334.906	8.84073	-14.5529	-62.7142	-1.75162	5.83965	22.4874
370	Surface 97	24718	9.665	-180.0	-13.4	-1.86137E3	-448.346	-9.66835	-17.5742	-31.2928	0.0997417	1.2951	-42.6269
371	Surface 97	24727	9.665	173.888	-13.4	-1.86222E3	-446.716	3.23728	-17.5832	-31.3307	-0.492334	2.45161	-42.7877
372	Surface 97	24734	9.665	167.775	-13.4	-1.86295E3	-444.453	6.66576	-18.0448	-31.5007	-1.1299	5.58611	-42.6705
373	Surface 97	24739	9.665	161.663	-13.4	-1.86472E3	-441.089	-10.9078	-18.7635	-31.7375	-1.89439	11.0487	-43.0338
374	Surface 97	25008	9.665	-180.0	-12.3667	-1.54057E3	-411.496	-8.31755	-19.495	-64.8732	0.126607	1.03835	-21.6863
375	Surface 97	25014	9.665	173.888	-12.3667	-1.54096E3	-410.003	3.08658	-19.5176	-64.9187	-0.458431	2.11963	-21.8177
