Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	26/11/19
8	Time	11:49
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Cylindrical
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
139:Seismic 2 - Results - 26:Increment 26
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
169	Surface 30	27135	9.665	18.3371	-4.6	-916.141	-138.65	-8.63814	-11.599	4.6724	-0.331111	-3.5828	3.7552
170	Surface 31	25897	9.665	18.3371	-9.9	-1.35767E3	-316.24	-20.1842	-29.2583	-60.1858	-0.503999	-5.9199	28.8253
171	Surface 31	25909	9.665	20.819	-9.9	-1.36001E3	-315.034	-28.4813	-28.5563	-60.0151	-0.648641	-3.81065	29.0301
172	Surface 31	26177	9.665	18.3371	-8.84	-1.23816E3	-279.7	-19.1676	-23.4957	-37.9442	-0.487335	-5.26589	22.1125
173	Surface 31	26182	9.665	20.819	-8.84	-1.24062E3	-278.7	-25.5707	-22.7795	-37.7703	-0.608602	-3.34592	22.3023
174	Surface 31	26396	9.665	18.3371	-7.78	-1.14801E3	-243.56	-17.3534	-18.6934	-18.6887	-0.459016	-4.77847	13.6624
175	Surface 31	26403	9.665	20.819	-7.78	-1.15059E3	-242.784	-22.4602	-17.9651	-18.5098	-0.562708	-2.99774	13.8306
176	Surface 31	26618	9.665	18.3371	-6.72	-1.06999E3	-207.971	-14.7834	-15.571	-7.1126	-0.417459	-4.3674	7.68353
177	Surface 31	26622	9.665	20.819	-6.72	-1.07261E3	-207.388	-19.3808	-14.8334	-6.93004	-0.511589	-2.70273	7.82657
178	Surface 31	26838	9.665	18.3371	-5.66	-994.412	-172.769	-11.7941	-13.3863	-0.114338	-0.371745	-3.97856	5.08057
179	Surface 31	26844	9.665	20.819	-5.66	-997.018	-172.347	-16.3296	-12.6414	0.0687896	-0.460249	-2.42546	5.19585
180	Surface 31	27135	9.665	18.3371	-4.6	-916.141	-138.65	-8.63814	-11.599	4.6724	-0.331111	-3.5828	3.7552
181	Surface 31	27142	9.665	20.819	-4.6	-918.701	-138.351	-13.3941	-10.8478	4.8517	-0.416701	-2.14698	3.84165
182	Surface 40	25891	9.665	161.663	-9.9	-1.35712E3	-316.482	20.2623	-29.3534	-60.2162	0.525364	5.65826	28.8226
183	Surface 40	25902	9.665	159.181	-9.9	-1.35946E3	-315.279	28.5873	-28.5096	-60.0156	0.67301	3.57876	29.0287
184	Surface 40	26175	9.665	161.663	-8.84	-1.23765E3	-279.9	19.2307	-23.5981	-37.9733	0.506633	5.0024	22.1067
185	Surface 40	26181	9.665	159.181	-8.84	-1.24011E3	-278.901	25.6579	-22.7386	-37.7696	0.630646	3.11174	22.2977
186	Surface 40	26393	9.665	161.663	-7.78	-1.14753E3	-243.714	17.4005	-18.8029	-18.7184	0.476671	4.51329	13.6549
187	Surface 40	26400	9.665	159.181	-7.78	-1.1501E3	-242.938	22.5277	-17.9298	-18.5096	0.582893	2.7615	13.8241
188	Surface 40	26613	9.665	161.663	-6.72	-1.06952E3	-208.087	14.8182	-15.6873	-7.14413	0.434084	4.10085	7.67624
189	Surface 40	26619	9.665	159.181	-6.72	-1.07213E3	-207.503	19.4325	-14.8037	-6.93187	0.530579	2.46477	7.82
190	Surface 40	26833	9.665	161.663	-5.66	-993.962	-172.853	11.8208	-13.509	-0.147229	0.388242	3.71127	5.07472
191	Surface 40	26839	9.665	159.181	-5.66	-996.557	-172.429	16.3701	-12.617	0.065172	0.479005	2.18645	5.19032
192	Surface 40	27127	9.665	161.663	-4.6	-915.703	-138.71	8.66135	-11.7277	4.63976	0.349053	3.31578	3.75154
193	Surface 40	27139	9.665	159.181	-4.6	-918.248	-138.407	13.4286	-10.8282	4.84745	0.436881	1.90794	3.83778
194	Surface 41	25870	9.665	-180.0	-9.9	-1.34818E3	-322.524	18.3148	-33.1545	-61.1497	0.221539	0.351196	28.9897
195	Surface 41	25879	9.665	173.888	-9.9	-1.35107E3	-320.991	24.4323	-32.1374	-60.8854	0.406874	0.222192	28.9516
196	Surface 41	25886	9.665	167.775	-9.9	-1.35412E3	-319.165	26.5167	-30.6754	-60.5462	0.500295	1.97062	29.0515
197	Surface 41	25891	9.665	161.663	-9.9	-1.35712E3	-316.482	20.2623	-29.3534	-60.2162	0.525364	5.65826	28.8226
198	Surface 41	26160	9.665	-180.0	-8.84	-1.2287E3	-285.049	16.9458	-27.4505	-38.9225	0.207571	0.248173	22.2413
199	Surface 41	26165	9.665	173.888	-8.84	-1.23163E3	-283.751	21.9351	-26.4164	-38.6581	0.376397	0.0716177	22.2178
200	Surface 41	26169	9.665	167.775	-8.84	-1.23456E3	-282.197	23.788	-24.9398	-38.3099	0.466703	1.64303	22.301
201	Surface 41	26175	9.665	161.663	-8.84	-1.23765E3	-279.9	19.2307	-23.5981	-37.9733	0.506633	5.0024	22.1067
202	Surface 41	26381	9.665	-180.0	-7.78	-1.13849E3	-247.891	15.0883	-22.7012	-19.6854	0.194556	0.16461	13.7696
203	Surface 41	26386	9.665	173.888	-7.78	-1.14149E3	-246.856	19.2363	-21.6517	-19.418	0.345553	-0.0430288	13.7545
204	Surface 41	26389	9.665	167.775	-7.78	-1.14432E3	-245.59	20.8701	-20.1618	-19.061	0.430114	1.3987	13.8211
205	Surface 41	26393	9.665	161.663	-7.78	-1.14753E3	-243.714	17.4005	-18.8029	-18.7184	0.476671	4.51329	13.6549
206	Surface 41	26601	9.665	-180.0	-6.72	-1.06048E3	-211.41	12.9217	-19.6223	-8.12165	0.177562	0.0927944	7.78652
207	Surface 41	26605	9.665	173.888	-6.72	-1.0635E3	-210.606	16.5879	-18.5596	-7.85119	0.313917	-0.139468	7.77103
208	Surface 41	26609	9.665	167.775	-6.72	-1.06627E3	-209.593	18.0036	-17.0591	-7.48942	0.391712	1.19352	7.82624
209	Surface 41	26613	9.665	161.663	-6.72	-1.06952E3	-208.087	14.8182	-15.6873	-7.14413	0.434084	4.10085	7.67624
210	Surface 41	26819	9.665	-180.0	-5.66	-984.992	-175.459	10.5891	-17.4728	-1.11677	0.15911	0.0273576	5.19151
211	Surface 41	26826	9.665	173.888	-5.66	-987.996	-174.851	13.9739	-16.3993	-0.847407	0.284457	-0.227149	5.1698
212	Surface 41	26829	9.665	167.775	-5.66	-990.713	-174.048	15.1702	-14.8905	-0.488127	0.356025	1.00271	5.216
213	Surface 41	26833	9.665	161.663	-5.66	-993.962	-172.853	11.8208	-13.509	-0.147229	0.388242	3.71127	5.07472
214	Surface 41	27108	9.665	-180.0	-4.6	-906.871	-140.765	8.22833	-15.716	3.70655	0.143514	-0.0334144	3.88651
215	Surface 41	27116	9.665	173.888	-4.6	-909.836	-140.307	11.4641	-14.6331	3.96767	0.26264	-0.31109	3.85432
216	Surface 41	27123	9.665	167.775	-4.6	-912.499	-139.669	12.4471	-13.1171	4.31405	0.329944	0.812564	3.89099
217	Surface 41	27127	9.665	161.663	-4.6	-915.703	-138.71	8.66135	-11.7277	4.63976	0.349053	3.31578	3.75154
218	Surface 42	25863	9.665	-172.251	-9.9	-1.34586E3	-323.591	23.5681	-33.4631	-61.2618	0.154628	-3.07794	29.0362
219	Surface 42	25870	9.665	-180.0	-9.9	-1.34818E3	-322.524	18.3148	-33.1545	-61.1497	0.221539	0.351196	28.9897
220	Surface 42	26153	9.665	-172.251	-8.84	-1.22648E3	-285.925	20.5472	-27.7696	-39.0277	0.125121	-2.78606	22.2721
221	Surface 42	26160	9.665	-180.0	-8.84	-1.2287E3	-285.049	16.9458	-27.4505	-38.9225	0.207571	0.248173	22.2413
222	Surface 42	26373	9.665	-172.251	-7.78	-1.13636E3	-248.556	17.6777	-23.0312	-19.7899	0.108642	-2.57829	13.7883
223	Surface 42	26381	9.665	-180.0	-7.78	-1.13849E3	-247.891	15.0883	-22.7012	-19.6854	0.194556	0.16461	13.7696
224	Surface 42	26594	9.665	-172.251	-6.72	-1.05841E3	-211.897	15.3432	-19.964	-8.23028	0.0996406	-2.40953	7.80026
225	Surface 42	26601	9.665	-180.0	-6.72	-1.06048E3	-211.41	12.9217	-19.6223	-8.12165	0.177562	0.0927944	7.78652
226	Surface 42	26813	9.665	-172.251	-5.66	-982.963	-175.792	13.3318	-17.8257	-1.22762	0.0932543	-2.24772	5.20573
227	Surface 42	26819	9.665	-180.0	-5.66	-984.992	-175.459	10.5891	-17.4728	-1.11677	0.15911	0.0273576	5.19151
228	Surface 42	27096	9.665	-172.251	-4.6	-904.865	-140.969	11.5857	-16.0776	3.5997	0.0893989	-2.07496	3.90528
229	Surface 42	27108	9.665	-180.0	-4.6	-906.871	-140.765	8.22833	-15.716	3.70655	0.143514	-0.0334144	3.88651
230	Surface 43	25851	9.665	-166.683	-9.9	-1.34454E3	-323.573	17.3048	-33.1215	-61.2232	-0.0356279	-6.67012	29.0225
231	Surface 43	25863	9.665	-172.251	-9.9	-1.34586E3	-323.591	23.5681	-33.4631	-61.2618	0.154628	-3.07794	29.0362
232	Surface 43	26149	9.665	-166.683	-8.84	-1.22544E3	-285.851	15.4232	-27.4287	-38.9795	-0.0442476	-6.01342	22.2462
233	Surface 43	26153	9.665	-172.251	-8.84	-1.22648E3	-285.925	20.5472	-27.7696	-39.0277	0.125121	-2.78606	22.2721
234	Surface 43	26368	9.665	-166.683	-7.78	-1.13554E3	-248.434	13.4247	-22.6936	-19.7402	-0.0428695	-5.53834	13.7569
235	Surface 43	26373	9.665	-172.251	-7.78	-1.13636E3	-248.556	17.6777	-23.0312	-19.7899	0.108642	-2.57829	13.7883
236	Surface 43	26588	9.665	-166.683	-6.72	-1.05771E3	-211.748	11.5951	-19.6329	-8.18395	-0.038978	-5.13993	7.7697
237	Surface 43	26594	9.665	-172.251	-6.72	-1.05841E3	-211.897	15.3432	-19.964	-8.23028	0.0996406	-2.40953	7.80026
238	Surface 43	26809	9.665	-166.683	-5.66	-982.309	-175.619	9.87326	-17.5017	-1.1852	-0.0363016	-4.75654	5.18071
239	Surface 43	26813	9.665	-172.251	-5.66	-982.963	-175.792	13.3318	-17.8257	-1.22762	0.0932543	-2.24772	5.20573
240	Surface 43	27087	9.665	-166.683	-4.6	-904.209	-140.754	8.27205	-15.7596	3.63963	-0.0357132	-4.35338	3.8872
241	Surface 43	27096	9.665	-172.251	-4.6	-904.865	-140.969	11.5857	-16.0776	3.5997	0.0893989	-2.07496	3.90528
242	Surface 45	25821	9.665	-159.181	-9.9	-1.34342E3	-322.885	11.2862	-32.0321	-61.024	-0.199511	2.5907	28.9316
243	Surface 45	25829	9.665	-160.983	-9.9	-1.34385E3	-322.998	10.8907	-32.323	-61.0574	-0.172553	-0.443837	28.7732
244	Surface 45	26130	9.665	-159.181	-8.84	-1.22465E3	-285.228	10.4196	-26.3273	-38.7664	-0.204564	2.48533	22.1582
245	Surface 45	26137	9.665	-160.983	-8.84	-1.2251E3	-285.34	10.2025	-26.6207	-38.8121	-0.174386	-0.291489	22.028
246	Surface 45	26351	9.665	-159.181	-7.78	-1.13502E3	-247.885	9.22704	-21.5842	-19.5212	-0.195501	2.40542	13.6735
247	Surface 45	26355	9.665	-160.983	-7.78	-1.13551E3	-247.991	9.10767	-21.88	-19.5733	-0.164419	-0.183853	13.5664
248	Surface 45	26571	9.665	-159.181	-6.72	-1.05733E3	-211.272	7.92379	-18.5206	-7.96646	-0.180618	2.33185	7.69139
249	Surface 45	26577	9.665	-160.983	-6.72	-1.05782E3	-211.365	7.78678	-18.8183	-8.0221	-0.152112	-0.0975549	7.59905
250	Surface 45	26791	9.665	-159.181	-5.66	-981.957	-175.202	6.55572	-16.3887	-0.972682	-0.165513	2.25519	5.10779
251	Surface 45	26797	9.665	-160.983	-5.66	-982.454	-175.282	6.34079	-16.6881	-1.02925	-0.141418	-0.0184618	5.0247
252	Surface 45	27058	9.665	-159.181	-4.6	-903.821	-140.367	5.17711	-14.6459	3.8449	-0.154936	2.16988	3.81758
253	Surface 45	27069	9.665	-160.983	-4.6	-904.329	-140.439	4.85365	-14.9468	3.78965	-0.135611	0.0613121	3.7416
254	Surface 52	25825	9.665	-20.819	-9.9	-1.34389E3	-322.716	-11.4958	-31.8479	-60.9777	0.169636	-2.3999	28.9288
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.34432E3	-322.826	-11.0902	-32.0848	-60.9992	0.143634	0.648231	28.7704
256	Surface 52	26134	9.665	-20.819	-8.84	-1.22509E3	-285.086	-10.5993	-26.1392	-38.7229	0.177173	-2.29151	22.1593
257	Surface 52	26139	9.665	-19.0166	-8.84	-1.22554E3	-285.195	-10.3735	-26.3777	-38.7567	0.147892	0.498718	22.0292
258	Surface 52	26354	9.665	-20.819	-7.78	-1.13544E3	-247.772	-9.37546	-21.3923	-19.4786	0.170345	-2.2089	13.6769
259	Surface 52	26359	9.665	-19.0166	-7.78	-1.13592E3	-247.876	-9.24878	-21.6324	-19.5188	0.140128	0.393611	13.5699
260	Surface 52	26572	9.665	-20.819	-6.72	-1.05772E3	-211.184	-8.04403	-18.3248	-7.92341	0.157234	-2.13302	7.69484
261	Surface 52	26580	9.665	-19.0166	-6.72	-1.05821E3	-211.275	-7.90094	-18.566	-7.96716	0.129586	0.309483	7.60254
262	Surface 52	26793	9.665	-20.819	-5.66	-982.333	-175.134	-6.65134	-16.1892	-0.930043	0.14321	-2.05463	5.10962
263	Surface 52	26799	9.665	-19.0166	-5.66	-982.831	-175.212	-6.43131	-16.4314	-0.97492	0.120003	0.232006	5.02645
264	Surface 52	27063	9.665	-20.819	-4.6	-904.186	-140.316	-5.25288	-14.4429	3.88487	0.132478	-1.96842	3.81665
265	Surface 52	27071	9.665	-19.0166	-4.6	-904.692	-140.385	-4.92501	-14.6861	3.84085	0.114128	0.153025	3.74035
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.34503E3	-323.389	-17.4675	-32.6453	-61.1143	0.0128292	6.92186	29.0232
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.34633E3	-323.392	-23.6921	-32.7576	-61.1047	-0.169982	3.30174	29.0388
268	Surface 54	26152	9.665	-13.3169	-8.84	-1.22588E3	-285.696	-15.5629	-26.9448	-38.8732	0.0233375	6.2672	22.2506
269	Surface 54	26157	9.665	-7.74887	-8.84	-1.22692E3	-285.756	-20.6545	-27.0545	-38.8729	-0.139253	3.01124	22.2781
270	Surface 54	26370	9.665	-13.3169	-7.78	-1.13595E3	-248.309	-13.5404	-22.2024	-19.6346	0.023723	5.79394	13.7631
271	Surface 54	26376	9.665	-7.74887	-7.78	-1.13676E3	-248.42	-17.7675	-22.307	-19.6357	-0.121562	2.8047	13.7959
272	Surface 54	26592	9.665	-13.3169	-6.72	-1.0581E3	-211.648	-11.6888	-19.1348	-8.07799	0.0212974	5.39709	7.77537
273	Surface 54	26597	9.665	-7.74887	-6.72	-1.05879E3	-211.786	-15.4166	-19.2314	-8.07569	-0.111478	2.63701	7.80705
274	Surface 54	26811	9.665	-13.3169	-5.66	-982.681	-175.539	-9.94719	-16.9972	-1.0803	0.0196369	5.01485	5.18387
275	Surface 54	26818	9.665	-7.74887	-5.66	-983.319	-175.701	-13.3899	-17.0852	-1.07433	-0.10421	2.47607	5.20961
276	Surface 54	27090	9.665	-13.3169	-4.6	-904.564	-140.69	-8.32946	-15.2492	3.74019	0.0192321	4.6122	3.88626
277	Surface 54	27104	9.665	-7.74887	-4.6	-905.202	-140.893	-11.6301	-15.3301	3.74792	-0.0998568	2.30385	3.90438
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.34633E3	-323.392	-23.6921	-32.7576	-61.1047	-0.169982	3.30174	29.0388
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.34865E3	-322.307	-18.3864	-32.3398	-60.9695	-0.225953	-0.395561	28.9933
280	Surface 55	26157	9.665	-7.74887	-8.84	-1.22692E3	-285.756	-20.6545	-27.0545	-38.8729	-0.139253	3.01124	22.2781
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-1.22913E3	-284.865	-17.0093	-26.6251	-38.7443	-0.211753	-0.291999	22.2481
282	Surface 55	26376	9.665	-7.74887	-7.78	-1.13676E3	-248.42	-17.7675	-22.307	-19.6357	-0.121562	2.8047	13.7959
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-1.13889E3	-247.743	-15.1435	-21.8658	-19.5076	-0.198384	-0.207974	13.778
284	Surface 55	26597	9.665	-7.74887	-6.72	-1.05879E3	-211.786	-15.4166	-19.2314	-8.07569	-0.111478	2.63701	7.80705
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-1.06086E3	-211.29	-12.9681	-18.7774	-7.9433	-0.180931	-0.135711	7.79396
286	Surface 55	26818	9.665	-7.74887	-5.66	-983.319	-175.701	-13.3899	-17.0852	-1.07433	-0.10421	2.47607	5.20961
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-985.347	-175.359	-10.6262	-16.6194	-0.939598	-0.161858	-0.0697533	5.19594
288	Surface 55	27104	9.665	-7.74887	-4.6	-905.202	-140.893	-11.6301	-15.3301	3.74792	-0.0998568	2.30385	3.90438
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-907.207	-140.682	-8.25603	-14.8547	3.87865	-0.145369	-8.33125E-3	3.88598
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.4063E3	-338.912	-18.7701	-36.6158	-79.2334	-0.223643	-0.441197	25.0708
291	Surface 58	25528	9.665	6.11244	-10.3	-1.40917E3	-337.169	-26.1126	-35.7679	-78.9954	-0.411891	-0.588711	25.0095
292	Surface 58	25534	9.665	12.2246	-10.3	-1.41231E3	-335.047	-28.2371	-34.6173	-78.7213	-0.494654	-2.42969	25.1219
293	Surface 58	25543	9.665	18.3371	-10.3	-1.41525E3	-332.012	-19.4235	-33.5536	-78.4451	-0.483302	-6.23797	24.8463
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.34865E3	-322.307	-18.3864	-32.3398	-60.9695	-0.225953	-0.395561	28.9933
295	Surface 58	25882	9.665	6.11244	-9.9	-1.35157E3	-320.764	-24.4545	-31.4852	-60.7385	-0.401437	-0.520007	28.9556
296	Surface 58	25889	9.665	12.2246	-9.9	-1.35465E3	-318.93	-26.4875	-30.3302	-60.4628	-0.485951	-2.27443	29.0546
297	Surface 58	25897	9.665	18.3371	-9.9	-1.35767E3	-316.24	-20.1842	-29.2583	-60.1858	-0.503999	-5.9199	28.8253
298	Surface 59	25543	9.665	18.3371	-10.3	-1.41525E3	-332.012	-19.4235	-33.5536	-78.4451	-0.483302	-6.23797	24.8463
299	Surface 59	25553	9.665	20.819	-10.3	-1.4175E3	-330.648	-30.2074	-32.8588	-78.2756	-0.659166	-4.03491	25.0569
300	Surface 59	25897	9.665	18.3371	-9.9	-1.35767E3	-316.24	-20.1842	-29.2583	-60.1858	-0.503999	-5.9199	28.8253
301	Surface 59	25909	9.665	20.819	-9.9	-1.36001E3	-315.034	-28.4813	-28.5563	-60.0151	-0.648641	-3.81065	29.0301
302	Surface 68	25539	9.665	161.663	-10.3	-1.41469E3	-332.3	19.5178	-33.6468	-78.481	0.506132	5.97687	24.8479
303	Surface 68	25549	9.665	159.181	-10.3	-1.41694E3	-330.939	30.3326	-32.8107	-78.2813	0.685141	3.80372	25.0599
304	Surface 68	25891	9.665	161.663	-9.9	-1.35712E3	-316.482	20.2623	-29.3534	-60.2162	0.525364	5.65826	28.8226
305	Surface 68	25902	9.665	159.181	-9.9	-1.35946E3	-315.279	28.5873	-28.5096	-60.0156	0.67301	3.57876	29.0287
306	Surface 69	25516	9.665	-180.0	-10.3	-1.40581E3	-339.168	18.6951	-37.4273	-79.4205	0.219195	0.396551	25.072
307	Surface 69	25525	9.665	173.888	-10.3	-1.40866E3	-337.437	26.0942	-36.417	-79.1488	0.417882	0.290916	25.01
308	Surface 69	25529	9.665	167.775	-10.3	-1.41177E3	-335.324	28.2769	-34.9599	-78.8108	0.510069	2.12618	25.1233
309	Surface 69	25539	9.665	161.663	-10.3	-1.41469E3	-332.3	19.5178	-33.6468	-78.481	0.506132	5.97687	24.8479
310	Surface 69	25870	9.665	-180.0	-9.9	-1.34818E3	-322.524	18.3148	-33.1545	-61.1497	0.221539	0.351196	28.9897
311	Surface 69	25879	9.665	173.888	-9.9	-1.35107E3	-320.991	24.4323	-32.1374	-60.8854	0.406874	0.222192	28.9516
312	Surface 69	25886	9.665	167.775	-9.9	-1.35412E3	-319.165	26.5167	-30.6754	-60.5462	0.500295	1.97062	29.0515
313	Surface 69	25891	9.665	161.663	-9.9	-1.35712E3	-316.482	20.2623	-29.3534	-60.2162	0.525364	5.65826	28.8226
314	Surface 70	25506	9.665	-172.251	-10.3	-1.40348E3	-340.418	26.4375	-37.7351	-79.5519	0.186425	-3.22977	25.1331
315	Surface 70	25516	9.665	-180.0	-10.3	-1.40581E3	-339.168	18.6951	-37.4273	-79.4205	0.219195	0.396551	25.072
316	Surface 70	25863	9.665	-172.251	-9.9	-1.34586E3	-323.591	23.5681	-33.4631	-61.2618	0.154628	-3.07794	29.0362
317	Surface 70	25870	9.665	-180.0	-9.9	-1.34818E3	-322.524	18.3148	-33.1545	-61.1497	0.221539	0.351196	28.9897
318	Surface 71	25497	9.665	-166.683	-10.3	-1.40208E3	-340.5	18.8869	-37.3977	-79.5312	-0.0222008	-6.99976	25.1287
319	Surface 71	25506	9.665	-172.251	-10.3	-1.40348E3	-340.418	26.4375	-37.7351	-79.5519	0.186425	-3.22977	25.1331
320	Surface 71	25851	9.665	-166.683	-9.9	-1.34454E3	-323.573	17.3048	-33.1215	-61.2232	-0.0356279	-6.67012	29.0225
321	Surface 71	25863	9.665	-172.251	-9.9	-1.34586E3	-323.591	23.5681	-33.4631	-61.2618	0.154628	-3.07794	29.0362
322	Surface 73	25464	9.665	-159.181	-10.3	-1.4008E3	-339.807	11.901	-36.3187	-79.356	-0.19221	2.63667	25.0305
323	Surface 73	25475	9.665	-160.983	-10.3	-1.40117E3	-339.914	11.1489	-36.6084	-79.3791	-0.171087	-0.52559	24.8404
324	Surface 73	25821	9.665	-159.181	-9.9	-1.34342E3	-322.885	11.2862	-32.0321	-61.024	-0.199511	2.5907	28.9316
325	Surface 73	25829	9.665	-160.983	-9.9	-1.34385E3	-322.998	10.8907	-32.323	-61.0574	-0.172553	-0.443837	28.7732
326	Surface 80	25469	9.665	-20.819	-10.3	-1.40129E3	-339.609	-12.1338	-36.1348	-79.3028	0.160789	-2.44695	25.0225
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.40166E3	-339.712	-11.3703	-36.3709	-79.314	0.140659	0.728958	24.8323
328	Surface 80	25825	9.665	-20.819	-9.9	-1.34389E3	-322.716	-11.4958	-31.8479	-60.9777	0.169636	-2.3999	28.9288
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.34432E3	-322.826	-11.0902	-32.0848	-60.9992	0.143634	0.648231	28.7704
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.40257E3	-340.283	-19.0664	-36.9233	-79.4152	-1.74892E-3	7.25074	25.1245
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.40397E3	-340.184	-26.5724	-37.0322	-79.3878	-0.202493	3.45301	25.1307
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.34503E3	-323.389	-17.4675	-32.6453	-61.1143	0.0128292	6.92186	29.0232
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.34633E3	-323.392	-23.6921	-32.7576	-61.1047	-0.169982	3.30174	29.0388
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.40397E3	-340.184	-26.5724	-37.0322	-79.3878	-0.202493	3.45301	25.1307
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.4063E3	-338.912	-18.7701	-36.6158	-79.2334	-0.223643	-0.441197	25.0708
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.34633E3	-323.392	-23.6921	-32.7576	-61.1047	-0.169982	3.30174	29.0388
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.34865E3	-322.307	-18.3864	-32.3398	-60.9695	-0.225953	-0.395561	28.9933
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-2.24788E3	-445.192	-20.7953	-37.9629	-35.7606	-0.419267	-0.984089	-54.7922
339	Surface 86	24731	9.665	6.11244	-13.4	-2.25179E3	-442.284	-34.6966	-37.1209	-35.3717	-0.648119	-1.44937	-55.0071
340	Surface 86	24738	9.665	12.2246	-13.4	-2.25531E3	-438.619	-37.6307	-35.9444	-34.9461	-0.701986	-4.52347	-54.898
341	Surface 86	24748	9.665	18.3371	-13.4	-2.25974E3	-433.635	-16.9148	-34.85	-34.5406	-0.536618	-10.6774	-55.4611
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.88706E3	-408.762	-19.6208	-42.1707	-78.7523	-0.299039	-0.771701	-29.4471
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.89043E3	-406.32	-31.7049	-41.3375	-78.4447	-0.519157	-1.10815	-29.6113
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.89387E3	-403.273	-34.3687	-40.1828	-78.1086	-0.585232	-3.66044	-29.4925
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.89745E3	-399.064	-16.75	-39.1181	-77.7808	-0.464697	-8.81422	-29.9628
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.60495E3	-373.314	-19.2106	-41.1856	-90.649	-0.246084	-0.588751	6.28693
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.60794E3	-371.276	-28.7114	-40.3495	-90.3903	-0.450906	-0.815183	6.18229
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.61126E3	-368.765	-31.0932	-39.2036	-90.1019	-0.528013	-2.95189	6.30335
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.61433E3	-365.232	-18.3009	-38.1483	-89.8142	-0.469011	-7.31671	5.94462
