Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	04/11/19
8	Time	11:47
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Local
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
8:Tunnel Opening T1 P3 - 8:Increment 8
 
	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
25	Line 25110	3494	9.665	-172.251	-65.7	248.081	-93.3331	-173.525	0.0	-427.681	4.62037E-3
26	Line 25114	3131	8.9	-37.9822	-65.7	190.842	190.792	87.1415	0.0	20.5508	1.1442E-3
27	Line 25114	3102	9.665	-37.9822	-65.7	190.842	190.792	87.1415	0.0	20.5508	1.1442E-3
28	Line 25114	3178	8.9	-33.0518	-65.7	592.272	727.478	153.592	0.0	-20.4952	0.809983E-3
29	Line 25114	3233	8.9	-28.1214	-65.7	202.347	332.569	19.6339	0.0	-28.7166	69.5618E-6
30	Line 25114	3144	9.665	-33.0518	-65.7	592.272	727.478	153.592	0.0	-20.4952	0.809983E-3
31	Line 25114	3201	9.665	-28.1214	-65.7	202.347	332.569	19.6339	0.0	-28.7166	69.5618E-6
32	Line 25115	3233	8.9	-28.1214	-65.7	202.347	332.569	19.6339	0.0	-28.7166	69.5618E-6
33	Line 25115	3201	9.665	-28.1214	-65.7	202.347	332.569	19.6339	0.0	-28.7166	69.5618E-6
34	Line 25115	3295	8.9	-24.9197	-65.7	95.9466	183.971	2.86807	0.0	-32.3679	-45.7453E-6
35	Line 25115	3260	8.9	-26.5207	-65.7	188.043	339.891	7.17113	0.0	-34.7874	-98.592E-6
36	Line 25115	3220	9.665	-26.5207	-65.7	188.043	339.891	7.17113	0.0	-34.7874	-98.592E-6
37	Line 25115	3255	9.665	-24.9197	-65.7	95.9466	183.971	2.86807	0.0	-32.3679	-45.7453E-6
38	Line 25118	3295	8.9	-24.9197	-65.7	95.9466	183.971	2.86807	0.0	-32.3679	-45.7453E-6
39	Line 25118	3255	9.665	-24.9197	-65.7	95.9466	183.971	2.86807	0.0	-32.3679	-45.7453E-6
40	Line 25118	3309	8.9	-23.1855	-65.7	116.681	229.752	-0.662003	0.0	-51.2834	-0.342283E-3
41	Line 25118	3284	9.665	-23.1855	-65.7	116.681	229.752	-0.662003	0.0	-51.2834	-0.342283E-3
42	Line 25119	3309	8.9	-23.1855	-65.7	116.681	229.752	-0.662003	0.0	-51.2834	-0.342283E-3
43	Line 25119	3284	9.665	-23.1855	-65.7	116.681	229.752	-0.662003	0.0	-51.2834	-0.342283E-3
44	Line 25119	3348	8.9	-20.819	-65.7	117.28	231.763	3.88776	0.0	-94.1295	-40.6928E-6
45	Line 25119	3329	9.665	-20.819	-65.7	117.28	231.763	3.88776	0.0	-94.1295	-40.6928E-6
46	Line 25120	3348	8.9	-20.819	-65.7	117.28	231.763	3.88776	0.0	-94.1295	-40.6928E-6
47	Line 25120	3329	9.665	-20.819	-65.7	117.28	231.763	3.88776	0.0	-94.1295	-40.6928E-6
48	Line 25120	3395	8.9	-19.0166	-65.7	70.5014	134.063	9.10996	0.0	-20.2801	-14.5832E-6
49	Line 25120	3355	9.665	-19.0166	-65.7	70.5014	134.063	9.10996	0.0	-20.2801	-14.5832E-6
50	Line 25123	3869	8.9	32.5601	-65.7	137.046	-188.186	24.6082	0.0	-277.421	-2.11206E-3
51	Line 25123	3843	8.9	30.3724	-65.7	41.0514	-147.983	-20.8591	0.0	-261.687	1.54154E-3
52	Line 25123	3882	9.665	30.3724	-65.7	41.0514	-147.983	-20.8591	0.0	-261.687	1.54154E-3
53	Line 25123	3911	9.665	32.5601	-65.7	137.046	-188.186	24.6082	0.0	-277.421	-2.11206E-3
54	Line 25124	3927	8.9	37.9822	-65.7	243.684	-76.9537	44.6292	0.0	-94.468	-5.03685E-3
55	Line 25124	3869	8.9	32.5601	-65.7	137.046	-188.186	24.6082	0.0	-277.421	-2.11206E-3
56	Line 25124	3911	9.665	32.5601	-65.7	137.046	-188.186	24.6082	0.0	-277.421	-2.11206E-3
57	Line 25124	3960	9.665	37.9822	-65.7	243.684	-76.9537	44.6292	0.0	-94.468	-5.03685E-3
58	Line 25127	3395	8.9	-19.0166	-65.7	70.5014	134.063	9.10996	0.0	-20.2801	-14.5832E-6
59	Line 25127	3355	9.665	-19.0166	-65.7	70.5014	134.063	9.10996	0.0	-20.2801	-14.5832E-6
60	Line 25127	3400	8.9	-18.3371	-65.7	162.145	302.943	26.9054	0.0	-29.2231	-0.223288E-3
61	Line 25127	3377	9.665	-18.3371	-65.7	162.145	302.943	26.9054	0.0	-29.2231	-0.223288E-3
62	Line 25128	3400	8.9	-18.3371	-65.7	162.145	302.943	26.9054	0.0	-29.2231	-0.223288E-3
63	Line 25128	3377	9.665	-18.3371	-65.7	162.145	302.943	26.9054	0.0	-29.2231	-0.223288E-3
64	Line 25128	3459	8.9	-13.3169	-65.7	292.205	491.49	80.9512	0.0	-268.118	1.34847E-3
65	Line 25128	3443	9.665	-13.3169	-65.7	292.205	491.49	80.9512	0.0	-268.118	1.34847E-3
66	Line 25131	3459	8.9	-13.3169	-65.7	292.205	491.49	80.9512	0.0	-268.118	1.34847E-3
67	Line 25131	3443	9.665	-13.3169	-65.7	292.205	491.49	80.9512	0.0	-268.118	1.34847E-3
68	Line 25131	3511	8.9	-7.74887	-65.7	399.262	417.476	107.721	0.0	-343.18	-0.650467E-3
69	Line 25131	3499	9.665	-7.74887	-65.7	399.262	417.476	107.721	0.0	-343.18	-0.650467E-3
70	Line 25134	3784	8.9	26.534	-65.7	5.05667	-156.829	-110.779	0.0	-299.93	2.01151E-3
71	Line 25134	3741	8.9	24.2119	-65.7	12.2002	-115.172	-156.592	0.0	-190.122	-93.8949E-6
72	Line 25134	3778	9.665	24.2119	-65.7	12.2002	-115.172	-156.592	0.0	-190.122	-93.8949E-6
73	Line 25134	3821	9.665	26.534	-65.7	5.05667	-156.829	-110.779	0.0	-299.93	2.01151E-3
74	Line 25135	3801	8.9	28.1214	-65.7	12.4372	-150.203	-58.1679	0.0	-221.92	1.5398E-3
75	Line 25135	3784	8.9	26.534	-65.7	5.05667	-156.829	-110.779	0.0	-299.93	2.01151E-3
76	Line 25135	3821	9.665	26.534	-65.7	5.05667	-156.829	-110.779	0.0	-299.93	2.01151E-3
77	Line 25135	3850	9.665	28.1214	-65.7	12.4372	-150.203	-58.1679	0.0	-221.92	1.5398E-3
78	Line 25136	3843	8.9	30.3724	-65.7	41.0514	-147.983	-20.8591	0.0	-261.687	1.54154E-3
79	Line 25136	3801	8.9	28.1214	-65.7	12.4372	-150.203	-58.1679	0.0	-221.92	1.5398E-3
80	Line 25136	3850	9.665	28.1214	-65.7	12.4372	-150.203	-58.1679	0.0	-221.92	1.5398E-3
81	Line 25136	3882	9.665	30.3724	-65.7	41.0514	-147.983	-20.8591	0.0	-261.687	1.54154E-3
82	Line 25139	3741	8.9	24.2119	-65.7	12.2002	-115.172	-156.592	0.0	-190.122	-93.8949E-6
83	Line 25139	3721	8.9	23.1855	-65.7	26.0294	-92.3477	-200.06	0.0	-140.714	0.667219E-3
84	Line 25139	3760	9.665	23.1855	-65.7	26.0294	-92.3477	-200.06	0.0	-140.714	0.667219E-3
85	Line 25139	3778	9.665	24.2119	-65.7	12.2002	-115.172	-156.592	0.0	-190.122	-93.8949E-6
86	Line 25142	3686	8.9	20.819	-65.7	62.071	-262.395	-265.222	0.0	-373.705	-3.63973E-3
87	Line 25142	3655	8.9	18.3371	-65.7	106.183	-909.814	-741.934	0.0	-375.273	-2.98879E-3
88	Line 25142	3676	9.665	18.3371	-65.7	106.183	-909.814	-741.934	0.0	-375.273	-2.98879E-3
89	Line 25142	3713	9.665	20.819	-65.7	62.071	-262.395	-265.222	0.0	-373.705	-3.63973E-3
90	Line 25143	3721	8.9	23.1855	-65.7	26.0294	-92.3477	-200.06	0.0	-140.714	0.667219E-3
91	Line 25143	3686	8.9	20.819	-65.7	62.071	-262.395	-265.222	0.0	-373.705	-3.63973E-3
92	Line 25143	3713	9.665	20.819	-65.7	62.071	-262.395	-265.222	0.0	-373.705	-3.63973E-3
93	Line 25143	3760	9.665	23.1855	-65.7	26.0294	-92.3477	-200.06	0.0	-140.714	0.667219E-3
94	Line 25144	3288	8.9	-155.08	-65.7	56.3117	-40.4022	-28.6156	0.0	-99.0229	0.811142E-3
95	Line 25144	3247	9.665	-155.08	-65.7	56.3117	-40.4022	-28.6156	0.0	-99.0229	0.811142E-3
96	Line 25144	3259	8.9	-153.479	-65.7	106.026	-81.4568	-52.7284	0.0	-151.756	1.19425E-3
97	Line 25144	3218	9.665	-153.479	-65.7	106.026	-81.4568	-52.7284	0.0	-151.756	1.19425E-3
98	Line 25144	3232	8.9	-151.879	-65.7	105.763	-85.511	-51.7658	0.0	-111.338	-0.317814E-3
99	Line 25144	3196	9.665	-151.879	-65.7	105.763	-85.511	-51.7658	0.0	-111.338	-0.317814E-3
100	Line 25145	3232	8.9	-151.879	-65.7	105.763	-85.511	-51.7658	0.0	-111.338	-0.317814E-3
101	Line 25145	3177	8.9	-146.948	-65.7	372.242	-299.449	-105.824	0.0	-509.245	0.45974E-3
102	Line 25145	3196	9.665	-151.879	-65.7	105.763	-85.511	-51.7658	0.0	-111.338	-0.317814E-3
103	Line 25145	3129	8.9	-142.018	-65.7	138.462	-126.43	-29.168	0.0	-102.401	-2.15702E-3
104	Line 25145	3142	9.665	-146.948	-65.7	372.242	-299.449	-105.824	0.0	-509.245	0.45974E-3
105	Line 25145	3097	9.665	-142.018	-65.7	138.462	-126.43	-29.168	0.0	-102.401	-2.15702E-3
106	Line 25148	3308	8.9	-156.815	-65.7	68.2654	-47.2339	-35.2709	0.0	-124.494	1.86574E-3
107	Line 25148	3288	8.9	-155.08	-65.7	56.3117	-40.4022	-28.6156	0.0	-99.0229	0.811142E-3
108	Line 25148	3280	9.665	-156.815	-65.7	68.2654	-47.2339	-35.2709	0.0	-124.494	1.86574E-3
109	Line 25148	3247	9.665	-155.08	-65.7	56.3117	-40.4022	-28.6156	0.0	-99.0229	0.811142E-3
110	Line 25151	3388	8.9	-160.983	-65.7	42.8716	-25.8247	-19.4791	0.0	-29.2067	0.782527E-3
111	Line 25151	3347	8.9	-159.181	-65.7	70.5438	-45.1282	-36.7629	0.0	-169.267	0.789878E-3
112	Line 25151	3353	9.665	-160.983	-65.7	42.8716	-25.8247	-19.4791	0.0	-29.2067	0.782527E-3
113	Line 25151	3321	9.665	-159.181	-65.7	70.5438	-45.1282	-36.7629	0.0	-169.267	0.789878E-3
114	Line 25152	3347	8.9	-159.181	-65.7	70.5438	-45.1282	-36.7629	0.0	-169.267	0.789878E-3
115	Line 25152	3308	8.9	-156.815	-65.7	68.2654	-47.2339	-35.2709	0.0	-124.494	1.86574E-3
116	Line 25152	3321	9.665	-159.181	-65.7	70.5438	-45.1282	-36.7629	0.0	-169.267	0.789878E-3
117	Line 25152	3280	9.665	-156.815	-65.7	68.2654	-47.2339	-35.2709	0.0	-124.494	1.86574E-3
118	Line 25153	3926	8.9	142.018	-65.7	174.978	122.502	-40.5993	0.0	-154.301	3.04062E-3
119	Line 25153	3868	8.9	147.44	-65.7	173.464	92.904	-61.2748	0.0	-186.308	1.12596E-3
120	Line 25153	3952	9.665	142.018	-65.7	174.978	122.502	-40.5993	0.0	-154.301	3.04062E-3
121	Line 25153	3908	9.665	147.44	-65.7	173.464	92.904	-61.2748	0.0	-186.308	1.12596E-3
122	Line 25154	3868	8.9	147.44	-65.7	173.464	92.904	-61.2748	0.0	-186.308	1.12596E-3
123	Line 25154	3836	8.9	149.628	-65.7	95.25	43.9256	-44.1822	0.0	-155.243	-1.03979E-3
124	Line 25154	3908	9.665	147.44	-65.7	173.464	92.904	-61.2748	0.0	-186.308	1.12596E-3
125	Line 25154	3876	9.665	149.628	-65.7	95.25	43.9256	-44.1822	0.0	-155.243	-1.03979E-3
126	Line 25157	3399	8.9	-161.663	-65.7	99.3078	-57.7423	-48.1426	0.0	-46.9401	1.52037E-3
127	Line 25157	3388	8.9	-160.983	-65.7	42.8716	-25.8247	-19.4791	0.0	-29.2067	0.782527E-3
128	Line 25157	3370	9.665	-161.663	-65.7	99.3078	-57.7423	-48.1426	0.0	-46.9401	1.52037E-3
129	Line 25157	3353	9.665	-160.983	-65.7	42.8716	-25.8247	-19.4791	0.0	-29.2067	0.782527E-3
130	Line 25160	3452	8.9	-166.683	-65.7	187.467	-92.6555	-120.591	0.0	-359.149	-2.43021E-3
131	Line 25160	3399	8.9	-161.663	-65.7	99.3078	-57.7423	-48.1426	0.0	-46.9401	1.52037E-3
132	Line 25160	3438	9.665	-166.683	-65.7	187.467	-92.6555	-120.591	0.0	-359.149	-2.43021E-3
133	Line 25160	3370	9.665	-161.663	-65.7	99.3078	-57.7423	-48.1426	0.0	-46.9401	1.52037E-3
134	Line 25161	3502	8.9	-172.251	-65.7	248.081	-93.3331	-173.525	0.0	-427.681	4.62037E-3
135	Line 25161	3452	8.9	-166.683	-65.7	187.467	-92.6555	-120.591	0.0	-359.149	-2.43021E-3
136	Line 25161	3494	9.665	-172.251	-65.7	248.081	-93.3331	-173.525	0.0	-427.681	4.62037E-3
137	Line 25161	3438	9.665	-166.683	-65.7	187.467	-92.6555	-120.591	0.0	-359.149	-2.43021E-3
138	Line 25164	3783	8.9	153.466	-65.7	79.4075	30.1271	-37.835	0.0	-145.713	-0.987597E-3
139	Line 25164	3734	8.9	155.788	-65.7	66.7984	22.121	-28.3439	0.0	-83.9839	-0.108449E-3
140	Line 25164	3815	9.665	153.466	-65.7	79.4075	30.1271	-37.835	0.0	-145.713	-0.987597E-3
141	Line 25164	3773	9.665	155.788	-65.7	66.7984	22.121	-28.3439	0.0	-83.9839	-0.108449E-3
142	Line 25167	3836	8.9	149.628	-65.7	95.25	43.9256	-44.1822	0.0	-155.243	-1.03979E-3
143	Line 25167	3799	8.9	151.879	-65.7	79.3692	32.7572	-38.2357	0.0	-115.319	-0.933393E-3
144	Line 25167	3876	9.665	149.628	-65.7	95.25	43.9256	-44.1822	0.0	-155.243	-1.03979E-3
145	Line 25167	3849	9.665	151.879	-65.7	79.3692	32.7572	-38.2357	0.0	-115.319	-0.933393E-3
146	Line 25168	3799	8.9	151.879	-65.7	79.3692	32.7572	-38.2357	0.0	-115.319	-0.933393E-3
147	Line 25168	3783	8.9	153.466	-65.7	79.4075	30.1271	-37.835	0.0	-145.713	-0.987597E-3
148	Line 25168	3849	9.665	151.879	-65.7	79.3692	32.7572	-38.2357	0.0	-115.319	-0.933393E-3
149	Line 25168	3815	9.665	153.466	-65.7	79.4075	30.1271	-37.835	0.0	-145.713	-0.987597E-3
150	Line 25169	3734	8.9	155.788	-65.7	66.7984	22.121	-28.3439	0.0	-83.9839	-0.108449E-3
151	Line 25169	3720	8.9	156.815	-65.7	66.7101	20.6778	-27.4244	0.0	-70.2809	-0.499518E-3
152	Line 25169	3773	9.665	155.788	-65.7	66.7984	22.121	-28.3439	0.0	-83.9839	-0.108449E-3
153	Line 25169	3756	9.665	156.815	-65.7	66.7101	20.6778	-27.4244	0.0	-70.2809	-0.499518E-3
154	Line 25170	3720	8.9	156.815	-65.7	66.7101	20.6778	-27.4244	0.0	-70.2809	-0.499518E-3
155	Line 25170	3685	8.9	159.181	-65.7	94.8314	24.1781	-45.8953	0.0	-194.574	1.89253E-3
156	Line 25170	3756	9.665	156.815	-65.7	66.7101	20.6778	-27.4244	0.0	-70.2809	-0.499518E-3
157	Line 25170	3707	9.665	159.181	-65.7	94.8314	24.1781	-45.8953	0.0	-194.574	1.89253E-3
158	Line 25171	3685	8.9	159.181	-65.7	94.8314	24.1781	-45.8953	0.0	-194.574	1.89253E-3
159	Line 25171	3646	8.9	161.663	-65.7	174.67	32.52	-101.554	0.0	-224.769	-1.65064E-3
160	Line 25171	3707	9.665	159.181	-65.7	94.8314	24.1781	-45.8953	0.0	-194.574	1.89253E-3
161	Line 25171	3668	9.665	161.663	-65.7	174.67	32.52	-101.554	0.0	-224.769	-1.65064E-3
162	Line 25206	2993	8.9	-62.318	-65.7	307.463	-132.754	-230.586	0.0	-22.0978	-41.5851E-6
163	Line 25206	2953	9.665	-62.318	-65.7	307.463	-132.754	-230.586	0.0	-22.0978	-41.5851E-6
164	Line 25206	3017	8.9	-56.769	-65.7	634.143	-225.494	-443.927	0.0	-20.8208	-1.07885E-3
165	Line 25206	2984	9.665	-56.769	-65.7	634.143	-225.494	-443.927	0.0	-20.8208	-1.07885E-3
166	Line 25206	3037	8.9	-51.2201	-65.7	672.781	-158.684	-433.923	0.0	-24.3198	0.797767E-3
167	Line 25206	3066	8.9	-45.6711	-65.7	715.751	-15.6979	-316.062	0.0	-73.8163	-1.55245E-3
168	Line 25206	3013	9.665	-51.2201	-65.7	672.781	-158.684	-433.923	0.0	-24.3198	0.797767E-3
169	Line 25206	3042	9.665	-45.6711	-65.7	715.751	-15.6979	-316.062	0.0	-73.8163	-1.55245E-3
170	Line 25206	3112	8.9	-40.1221	-65.7	245.13	108.923	-8.0032	0.0	-25.3994	0.173869E-3
171	Line 25206	3079	9.665	-40.1221	-65.7	245.13	108.923	-8.0032	0.0	-25.3994	0.173869E-3
172	Line 25207	3112	8.9	-40.1221	-65.7	245.13	108.923	-8.0032	0.0	-25.3994	0.173869E-3
173	Line 25207	3079	9.665	-40.1221	-65.7	245.13	108.923	-8.0032	0.0	-25.3994	0.173869E-3
174	Line 25207	3131	8.9	-37.9822	-65.7	190.842	190.792	87.1415	0.0	20.5508	1.1442E-3
175	Line 25207	3102	9.665	-37.9822	-65.7	190.842	190.792	87.1415	0.0	20.5508	1.1442E-3
176	Line 25208	3942	8.9	40.1221	-65.7	343.856	76.1105	-40.2831	0.0	-123.811	-1.69767E-3
177	Line 25208	3979	9.665	40.1221	-65.7	343.856	76.1105	-40.2831	0.0	-123.811	-1.69767E-3
178	Line 25208	3987	8.9	45.6711	-65.7	1.06045E3	555.326	-459.782	0.0	-297.739	-2.08589E-3
179	Line 25208	4012	9.665	45.6711	-65.7	1.06045E3	555.326	-459.782	0.0	-297.739	-2.08589E-3
180	Line 25208	4015	8.9	51.2201	-65.7	878.343	613.067	-517.699	0.0	-280.626	-1.147E-3
181	Line 25208	4042	9.665	51.2201	-65.7	878.343	613.067	-517.699	0.0	-280.626	-1.147E-3
182	Line 25208	4059	8.9	62.318	-65.7	321.731	291.194	-260.784	0.0	-155.315	-0.130893E-3
183	Line 25208	4038	8.9	56.769	-65.7	725.32	597.097	-519.439	0.0	-282.405	0.701938E-3
184	Line 25208	4071	9.665	56.769	-65.7	725.32	597.097	-519.439	0.0	-282.405	0.701938E-3
185	Line 25208	4104	9.665	62.318	-65.7	321.731	291.194	-260.784	0.0	-155.315	-0.130893E-3
186	Line 25209	3942	8.9	40.1221	-65.7	343.856	76.1105	-40.2831	0.0	-123.811	-1.69767E-3
187	Line 25209	3927	8.9	37.9822	-65.7	243.684	-76.9537	44.6292	0.0	-94.468	-5.03685E-3
188	Line 25209	3960	9.665	37.9822	-65.7	243.684	-76.9537	44.6292	0.0	-94.468	-5.03685E-3
189	Line 25209	3979	9.665	40.1221	-65.7	343.856	76.1105	-40.2831	0.0	-123.811	-1.69767E-3
190	Line 25210	3111	8.9	-139.878	-65.7	187.417	-133.923	-35.4893	0.0	-105.508	-0.997482E-3
191	Line 25210	3075	9.665	-139.878	-65.7	187.417	-133.923	-35.4893	0.0	-105.508	-0.997482E-3
192	Line 25210	3064	8.9	-134.329	-65.7	639.031	-342.527	-222.464	0.0	-422.959	-0.375936E-3
193	Line 25210	3040	9.665	-134.329	-65.7	639.031	-342.527	-222.464	0.0	-422.959	-0.375936E-3
194	Line 25210	3016	8.9	-123.231	-65.7	653.366	-326.382	-279.915	0.0	-353.157	2.66404E-3
195	Line 25210	3036	8.9	-128.78	-65.7	673.342	-325.492	-256.82	0.0	-406.087	0.278E-3
196	Line 25210	3010	9.665	-128.78	-65.7	673.342	-325.492	-256.82	0.0	-406.087	0.278E-3
197	Line 25210	2992	8.9	-117.682	-65.7	315.057	-166.366	-152.496	0.0	-169.88	0.124379E-3
198	Line 25210	2981	9.665	-123.231	-65.7	653.366	-326.382	-279.915	0.0	-353.157	2.66404E-3
199	Line 25210	2947	9.665	-117.682	-65.7	315.057	-166.366	-152.496	0.0	-169.88	0.124379E-3
200	Line 25211	3129	8.9	-142.018	-65.7	138.462	-126.43	-29.168	0.0	-102.401	-2.15702E-3
201	Line 25211	3111	8.9	-139.878	-65.7	187.417	-133.923	-35.4893	0.0	-105.508	-0.997482E-3
202	Line 25211	3097	9.665	-142.018	-65.7	138.462	-126.43	-29.168	0.0	-102.401	-2.15702E-3
203	Line 25211	3075	9.665	-139.878	-65.7	187.417	-133.923	-35.4893	0.0	-105.508	-0.997482E-3
204	Line 25212	4058	8.9	117.682	-65.7	323.922	204.724	-185.718	0.0	-315.73	0.389644E-3
