Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	26/11/19
8	Time	11:47
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Cylindrical
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
16:Tunnel Opening T2 P2 - 16:Increment 16
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
172	Surface 31	26177	9.665	18.3371	-8.84	-934.334	-282.192	3.13233	-4.97941	-27.6238	0.786358	-5.51618	19.3712
173	Surface 31	26182	9.665	20.819	-8.84	-935.08	-281.777	-3.6723	-5.35287	-27.7021	0.88608	-4.37497	19.3393
174	Surface 31	26396	9.665	18.3371	-7.78	-840.598	-245.497	2.40145	-0.145953	-11.1716	0.771456	-5.07378	12.2005
175	Surface 31	26403	9.665	20.819	-7.78	-841.478	-245.171	-3.36239	-0.543524	-11.2539	0.880673	-4.09028	12.1702
176	Surface 31	26618	9.665	18.3371	-6.72	-755.608	-209.343	2.38421	3.26223	-1.29362	0.767912	-4.68471	6.98087
177	Surface 31	26622	9.665	20.819	-6.72	-756.552	-209.094	-3.00055	2.83917	-1.37999	0.880245	-3.84131	6.95098
178	Surface 31	26838	9.665	18.3371	-5.66	-671.116	-173.623	2.79263	5.82749	4.39385	0.771711	-4.2971	4.30859
179	Surface 31	26844	9.665	20.819	-5.66	-672.077	-173.439	-2.57717	5.37851	4.30488	0.884904	-3.59128	4.2791
180	Surface 31	27135	9.665	18.3371	-4.6	-582.954	-139.009	3.45262	7.98653	7.78342	0.784004	-3.88129	2.75412
181	Surface 31	27142	9.665	20.819	-4.6	-583.901	-138.87	-2.09981	7.51226	7.69475	0.898334	-3.31812	2.72607
182	Surface 40	25891	9.665	161.663	-9.9	-1.05423E3	-314.95	0.231101	-15.3646	-47.7728	-1.50891	7.36723	25.1589
183	Surface 40	25902	9.665	159.181	-9.9	-1.0551E3	-314.103	8.16427	-16.4118	-47.9936	-1.54713	5.89308	25.1491
184	Surface 40	26175	9.665	161.663	-8.84	-936.773	-279.058	1.12395	-9.82894	-28.7565	-1.47893	6.82746	19.279
185	Surface 40	26181	9.665	159.181	-8.84	-937.807	-278.353	7.5416	-10.9261	-28.9832	-1.53253	5.55011	19.2681
186	Surface 40	26393	9.665	161.663	-7.78	-842.821	-243.103	1.48729	-5.09785	-12.2761	-1.46402	6.42512	12.1395
187	Surface 40	26400	9.665	159.181	-7.78	-844.007	-242.555	6.89988	-6.24534	-12.5084	-1.5277	5.30427	12.1262
188	Surface 40	26613	9.665	161.663	-6.72	-757.777	-207.599	1.08879	-1.78899	-2.34808	-1.46538	6.07674	6.93345
189	Surface 40	26619	9.665	159.181	-6.72	-759.05	-207.191	6.16004	-2.98791	-2.58588	-1.53209	5.09453	6.9173
190	Surface 40	26833	9.665	161.663	-5.66	-673.359	-172.436	0.210578	0.676837	3.40278	-1.48046	5.72685	4.27344
191	Surface 40	26839	9.665	159.181	-5.66	-674.677	-172.15	5.30881	-0.573514	3.16224	-1.54716	4.88073	4.25542
192	Surface 40	27127	9.665	161.663	-4.6	-585.36	-138.273	-0.965316	2.73491	6.87073	-1.51483	5.34202	2.74117
193	Surface 40	27139	9.665	159.181	-4.6	-586.696	-138.078	4.36197	1.4342	6.63315	-1.58072	4.63736	2.72351
194	Surface 41	25870	9.665	-180.0	-9.9	-1.0518E3	-318.71	-0.567687	-11.4976	-46.9326	-0.404015	1.60325	25.39
195	Surface 41	25879	9.665	173.888	-9.9	-1.0524E3	-317.773	4.79911	-12.5427	-47.1547	-0.779715	2.40871	25.3104
196	Surface 41	25886	9.665	167.775	-9.9	-1.05324E3	-316.657	6.4494	-13.9317	-47.4638	-1.1433	4.26244	25.3436
197	Surface 41	25891	9.665	161.663	-9.9	-1.05423E3	-314.95	0.231101	-15.3646	-47.7728	-1.50891	7.36723	25.1589
198	Surface 41	26160	9.665	-180.0	-8.84	-934.065	-282.267	-0.149703	-5.79435	-27.9164	-0.393798	1.52059	19.512
199	Surface 41	26165	9.665	173.888	-8.84	-934.778	-281.474	4.38995	-6.87191	-28.1381	-0.772243	2.31407	19.4386
200	Surface 41	26169	9.665	167.775	-8.84	-935.619	-280.521	5.92055	-8.32778	-28.4453	-1.13232	4.02329	19.4519
201	Surface 41	26175	9.665	161.663	-8.84	-936.773	-279.058	1.12395	-9.82894	-28.7565	-1.47893	6.82746	19.279
202	Surface 41	26381	9.665	-180.0	-7.78	-839.806	-245.699	0.0332442	-0.895234	-11.4316	-0.389977	1.45827	12.3719
203	Surface 41	26386	9.665	173.888	-7.78	-840.639	-245.072	3.98584	-2.00585	-11.6529	-0.771882	2.25249	12.3033
204	Surface 41	26389	9.665	167.775	-7.78	-841.493	-244.293	5.39772	-3.52803	-11.9606	-1.13006	3.85473	12.3018
205	Surface 41	26393	9.665	161.663	-7.78	-842.821	-243.103	1.48729	-5.09785	-12.2761	-1.46402	6.42512	12.1395
206	Surface 41	26601	9.665	-180.0	-6.72	-754.526	-209.629	-0.104353	2.58521	-1.49535	-0.3942	1.4058	7.15628
207	Surface 41	26605	9.665	173.888	-6.72	-755.435	-209.153	3.54145	1.44026	-1.71649	-0.777529	2.20377	7.09087
208	Surface 41	26609	9.665	167.775	-6.72	-756.333	-208.538	4.81384	-0.148937	-2.02727	-1.13485	3.71329	7.08612
209	Surface 41	26613	9.665	161.663	-6.72	-757.777	-207.599	1.08879	-1.78899	-2.34808	-1.46538	6.07674	6.93345
210	Surface 41	26819	9.665	-180.0	-5.66	-669.928	-173.978	-0.436268	5.22153	4.25129	-0.40563	1.35363	4.47081
211	Surface 41	26826	9.665	173.888	-5.66	-670.885	-173.632	3.04058	4.04185	4.03317	-0.78968	2.15283	4.4099
212	Surface 41	26829	9.665	167.775	-5.66	-671.839	-173.159	4.14665	2.38649	3.72276	-1.14728	3.56919	4.41198
213	Surface 41	26833	9.665	161.663	-5.66	-673.359	-172.436	0.210578	0.676837	3.40278	-1.48046	5.72685	4.27344
214	Surface 41	27108	9.665	-180.0	-4.6	-581.787	-139.443	-0.880313	7.44469	7.68724	-0.425689	1.29604	2.89463
215	Surface 41	27116	9.665	173.888	-4.6	-582.772	-139.196	2.48996	6.23063	7.47832	-0.812611	2.08885	2.84124
216	Surface 41	27123	9.665	167.775	-4.6	-583.79	-138.832	3.40583	4.51141	7.17697	-1.17344	3.40258	2.85848
217	Surface 41	27127	9.665	161.663	-4.6	-585.36	-138.273	-0.965316	2.73491	6.87073	-1.51483	5.34202	2.74117
218	Surface 42	25863	9.665	-172.251	-9.9	-1.05165E3	-319.124	5.15071	-10.8604	-46.801	0.187629	-2.15125	25.3869
219	Surface 42	25870	9.665	-180.0	-9.9	-1.0518E3	-318.71	-0.567687	-11.4976	-46.9326	-0.404015	1.60325	25.39
220	Surface 42	26153	9.665	-172.251	-8.84	-933.947	-282.585	4.12526	-5.15473	-27.7876	0.173581	-1.88429	19.5073
221	Surface 42	26160	9.665	-180.0	-8.84	-934.065	-282.267	-0.149703	-5.79435	-27.9164	-0.393798	1.52059	19.512
222	Surface 42	26373	9.665	-172.251	-7.78	-839.711	-245.911	3.42441	-0.253122	-11.3079	0.163317	-1.68005	12.3658
223	Surface 42	26381	9.665	-180.0	-7.78	-839.806	-245.699	0.0332442	-0.895234	-11.4316	-0.389977	1.45827	12.3719
224	Surface 42	26594	9.665	-172.251	-6.72	-754.438	-209.749	3.1542	3.22952	-1.37822	0.155951	-1.50244	7.14959
225	Surface 42	26601	9.665	-180.0	-6.72	-754.526	-209.629	-0.104353	2.58521	-1.49535	-0.3942	1.4058	7.15628
226	Surface 42	26813	9.665	-172.251	-5.66	-669.83	-174.018	3.13846	5.86854	4.36042	0.148116	-1.32714	4.46351
227	Surface 42	26819	9.665	-180.0	-5.66	-669.928	-173.978	-0.436268	5.22153	4.25129	-0.40563	1.35363	4.47081
228	Surface 42	27096	9.665	-172.251	-4.6	-581.667	-139.411	3.27098	8.09579	7.78661	0.138824	-1.14095	2.88635
229	Surface 42	27108	9.665	-180.0	-4.6	-581.787	-139.443	-0.880313	7.44469	7.68724	-0.425689	1.29604	2.89463
230	Surface 43	25851	9.665	-166.683	-9.9	-1.05209E3	-318.843	-0.24221	-10.7143	-46.776	0.517733	-5.83533	25.359
231	Surface 43	25863	9.665	-172.251	-9.9	-1.05165E3	-319.124	5.15071	-10.8604	-46.801	0.187629	-2.15125	25.3869
232	Surface 43	26149	9.665	-166.683	-8.84	-934.561	-282.303	-0.435874	-5.03065	-27.7664	0.511895	-5.24014	19.4731
233	Surface 43	26153	9.665	-172.251	-8.84	-933.947	-282.585	4.12526	-5.15473	-27.7876	0.173581	-1.88429	19.5073
234	Surface 43	26368	9.665	-166.683	-7.78	-840.474	-245.64	-0.534776	-0.152073	-11.2941	0.507283	-4.78564	12.3294
235	Surface 43	26373	9.665	-172.251	-7.78	-839.711	-245.911	3.42441	-0.253122	-11.3079	0.163317	-1.68005	12.3658
236	Surface 43	26588	9.665	-166.683	-6.72	-755.274	-209.501	-0.489398	3.30627	-1.37279	0.502366	-4.38371	7.11451
237	Surface 43	26594	9.665	-172.251	-6.72	-754.438	-209.749	3.1542	3.22952	-1.37822	0.155951	-1.50244	7.14959
238	Surface 43	26809	9.665	-166.683	-5.66	-670.679	-173.789	-0.339899	5.92149	4.35848	0.496469	-3.98232	4.43296
239	Surface 43	26813	9.665	-172.251	-5.66	-669.83	-174.018	3.13846	5.86854	4.36042	0.148116	-1.32714	4.46351
240	Surface 43	27087	9.665	-166.683	-4.6	-582.488	-139.178	-0.115033	8.12706	7.77971	0.491854	-3.55217	2.86225
241	Surface 43	27096	9.665	-172.251	-4.6	-581.667	-139.411	3.27098	8.09579	7.78661	0.138824	-1.14095	2.88635
242	Surface 45	25821	9.665	-159.181	-9.9	-1.05305E3	-317.872	-5.1176	-11.2394	-46.8919	0.991688	0.38266	25.2446
243	Surface 45	25829	9.665	-160.983	-9.9	-1.05299E3	-318.079	-5.71824	-11.0258	-46.8315	0.863216	-1.80929	25.1931
244	Surface 45	26130	9.665	-159.181	-8.84	-935.784	-281.456	-4.61068	-5.62083	-27.8933	0.978435	0.18727	19.3634
245	Surface 45	26137	9.665	-160.983	-8.84	-935.73	-281.644	-5.04016	-5.38711	-27.8372	0.85606	-1.74329	19.3273
246	Surface 45	26351	9.665	-159.181	-7.78	-841.915	-244.932	-4.19005	-0.807914	-11.4348	0.970432	0.017978	12.2247
247	Surface 45	26355	9.665	-160.983	-7.78	-841.881	-245.098	-4.51791	-0.554742	-11.3792	0.852357	-1.70755	12.1983
248	Surface 45	26571	9.665	-159.181	-6.72	-756.829	-208.93	-3.8303	2.5838	-1.52769	0.966382	-0.141149	7.01478
249	Surface 45	26577	9.665	-160.983	-6.72	-756.789	-209.066	-4.16219	2.85598	-1.47156	0.84928	-1.68232	6.99089
250	Surface 45	26791	9.665	-159.181	-5.66	-672.271	-173.334	-3.47241	5.13372	4.19348	0.966091	-0.296396	4.34057
251	Surface 45	26797	9.665	-160.983	-5.66	-672.217	-173.441	-3.86757	5.42417	4.25018	0.84775	-1.65416	4.31365
252	Surface 45	27058	9.665	-159.181	-4.6	-584.072	-138.804	-3.09621	7.27725	7.61238	0.973269	-0.448582	2.78026
253	Surface 45	27069	9.665	-160.983	-4.6	-583.999	-138.889	-3.58515	7.58503	7.66856	0.851676	-1.61349	2.74757
254	Surface 52	25825	9.665	-20.819	-9.9	-1.05412E3	-313.944	9.99119	-16.3265	-47.8731	-1.51059	0.945164	25.2205
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.0539E3	-314.475	10.8015	-15.741	-47.7334	-1.41152	3.19238	25.1973
256	Surface 52	26134	9.665	-20.819	-8.84	-937.392	-278.206	8.98495	-10.8721	-28.853	-1.49255	1.1576	19.277
257	Surface 52	26139	9.665	-19.0166	-8.84	-937.182	-278.662	9.60924	-10.2595	-28.7189	-1.39982	3.14614	19.2673
258	Surface 52	26354	9.665	-20.819	-7.78	-843.938	-242.415	8.08473	-6.22653	-12.4014	-1.48542	1.34391	12.0998
259	Surface 52	26359	9.665	-19.0166	-7.78	-843.746	-242.784	8.59193	-5.58771	-12.2696	-1.39758	3.12987	12.0975
260	Surface 52	26572	9.665	-20.819	-6.72	-759.166	-207.076	7.23402	-3.005	-2.52116	-1.48959	1.5202	6.88461
261	Surface 52	26580	9.665	-19.0166	-6.72	-758.961	-207.361	7.72673	-2.3403	-2.39108	-1.40351	3.12408	6.882
262	Surface 52	26793	9.665	-20.819	-5.66	-674.872	-172.063	6.35921	-0.623222	3.18497	-1.50649	1.69081	4.23019
263	Surface 52	26799	9.665	-19.0166	-5.66	-674.642	-172.273	6.89361	0.0666818	3.3126	-1.42027	3.11328	4.22087
264	Surface 52	27063	9.665	-20.819	-4.6	-586.919	-138.013	5.44355	1.35661	6.6225	-1.54336	1.85371	2.7095
265	Surface 52	27071	9.665	-19.0166	-4.6	-586.659	-138.164	6.0477	2.07085	6.74481	-1.45548	3.08498	2.68954
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.05231E3	-316.319	5.91475	-13.8914	-47.3511	-1.17449	7.3733	25.3288
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.05117E3	-317.739	0.845051	-12.4442	-47.0365	-0.919914	3.76621	25.3739
268	Surface 54	26152	9.665	-13.3169	-8.84	-935.331	-280.205	5.55321	-8.33197	-28.3247	-1.16283	6.80767	19.3835
269	Surface 54	26157	9.665	-7.74887	-8.84	-934.014	-281.42	1.30062	-6.82411	-28.009	-0.899511	3.53382	19.4363
270	Surface 54	26370	9.665	-13.3169	-7.78	-841.647	-243.997	5.11274	-3.58111	-11.8658	-1.15892	6.38208	12.2045
271	Surface 54	26376	9.665	-7.74887	-7.78	-840.162	-244.978	1.44326	-2.01198	-11.5469	-0.889707	3.36426	12.2609
272	Surface 54	26592	9.665	-13.3169	-6.72	-756.732	-208.28	4.50582	-0.25293	-1.9789	-1.16268	6.00827	6.98597
273	Surface 54	26597	9.665	-7.74887	-6.72	-755.142	-209.039	1.12625	1.37897	-1.65616	-0.890822	3.22075	7.04078
274	Surface 54	26811	9.665	-13.3169	-5.66	-672.351	-172.943	3.75844	2.2345	3.72586	-1.17523	5.63187	4.32237
275	Surface 54	26818	9.665	-7.74887	-5.66	-670.702	-173.513	0.512628	3.92878	4.04795	-0.901388	3.07596	4.36929
276	Surface 54	27090	9.665	-13.3169	-4.6	-584.342	-138.647	2.90477	4.31705	7.14643	-1.2032	5.22035	2.78465
277	Surface 54	27104	9.665	-7.74887	-4.6	-582.664	-139.083	-0.284654	6.07166	7.4587	-0.925168	2.91301	2.81768
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.05117E3	-317.739	0.845051	-12.4442	-47.0365	-0.919914	3.76621	25.3739
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.0506E3	-319.012	6.5741	-11.2226	-46.766	-0.38338	0.0226529	25.4189
280	Surface 55	26157	9.665	-7.74887	-8.84	-934.014	-281.42	1.30062	-6.82411	-28.009	-0.899511	3.53382	19.4363
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-933.393	-282.497	5.6125	-5.55529	-27.7405	-0.386805	0.143469	19.484
282	Surface 55	26376	9.665	-7.74887	-7.78	-840.162	-244.978	1.44326	-2.01198	-11.5469	-0.889707	3.36426	12.2609
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-839.476	-245.842	4.89304	-0.696621	-11.2793	-0.390601	0.244881	12.3101
284	Surface 55	26597	9.665	-7.74887	-6.72	-755.142	-209.039	1.12625	1.37897	-1.65616	-0.890822	3.22075	7.04078
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-754.395	-209.712	4.4552	2.74123	-1.38827	-0.394083	0.336165	7.08755
286	Surface 55	26818	9.665	-7.74887	-5.66	-670.702	-173.513	0.512628	3.92878	4.04795	-0.901388	3.07596	4.36929
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-669.897	-174.02	4.16077	5.33712	4.31214	-0.399995	0.42342	4.40851
288	Surface 55	27104	9.665	-7.74887	-4.6	-582.664	-139.083	-0.284654	6.07166	7.4587	-0.925168	2.91301	2.81768
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-581.801	-139.461	3.93602	7.52406	7.71074	-0.411929	0.508301	2.84324
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.1052E3	-335.682	7.56793	-15.2187	-62.6357	-0.376952	-0.0316202	22.6099
291	Surface 58	25528	9.665	6.11244	-10.3	-1.10506E3	-336.094	0.960165	-14.5252	-62.4805	-9.54409E-3	-0.915771	22.5478
292	Surface 58	25534	9.665	12.2246	-10.3	-1.10539E3	-336.174	-1.25874	-14.3842	-62.4643	0.386683	-2.9766	22.6322
293	Surface 58	25543	9.665	18.3371	-10.3	-1.10591E3	-335.479	6.39412	-14.6148	-62.5183	0.847441	-6.37282	22.4715
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.0506E3	-319.012	6.5741	-11.2226	-46.766	-0.38338	0.0226529	25.4189
295	Surface 58	25882	9.665	6.11244	-9.9	-1.0505E3	-319.333	0.969913	-10.5208	-46.6135	-0.0113971	-0.851473	25.3711
296	Surface 58	25889	9.665	12.2246	-9.9	-1.05077E3	-319.399	-1.19517	-10.3858	-46.5942	0.379608	-2.84145	25.4388
297	Surface 58	25897	9.665	18.3371	-9.9	-1.05136E3	-318.747	4.38639	-10.6242	-46.6458	0.811336	-6.09334	25.3015
298	Surface 59	25543	9.665	18.3371	-10.3	-1.10591E3	-335.479	6.39412	-14.6148	-62.5183	0.847441	-6.37282	22.4715
299	Surface 59	25553	9.665	20.819	-10.3	-1.10643E3	-334.941	-4.02215	-14.9581	-62.5922	0.909342	-4.94081	22.4304
300	Surface 59	25897	9.665	18.3371	-9.9	-1.05136E3	-318.747	4.38639	-10.6242	-46.6458	0.811336	-6.09334	25.3015
301	Surface 59	25909	9.665	20.819	-9.9	-1.05196E3	-318.251	-3.9732	-10.9745	-46.7198	0.896694	-4.75429	25.2667
302	Surface 68	25539	9.665	161.663	-10.3	-1.10892E3	-331.022	-1.72402	-19.3052	-63.6002	-1.55223	7.63582	22.2597
303	Surface 68	25549	9.665	159.181	-10.3	-1.1097E3	-330.083	8.25426	-20.3358	-63.8238	-1.56618	6.06907	22.247
304	Surface 68	25891	9.665	161.663	-9.9	-1.05423E3	-314.95	0.231101	-15.3646	-47.7728	-1.50891	7.36723	25.1589
305	Surface 68	25902	9.665	159.181	-9.9	-1.0551E3	-314.103	8.16427	-16.4118	-47.9936	-1.54713	5.89308	25.1491
306	Surface 69	25516	9.665	-180.0	-10.3	-1.10662E3	-335.235	-1.42283	-15.4944	-62.7321	-0.419683	1.64555	22.5019
307	Surface 69	25525	9.665	173.888	-10.3	-1.10716E3	-334.196	4.92469	-16.5296	-62.96	-0.790446	2.46035	22.4111
308	Surface 69	25529	9.665	167.775	-10.3	-1.10802E3	-332.921	6.59969	-17.8948	-63.2807	-1.15873	4.38531	22.4647
309	Surface 69	25539	9.665	161.663	-10.3	-1.10892E3	-331.022	-1.72402	-19.3052	-63.6002	-1.55223	7.63582	22.2597
310	Surface 69	25870	9.665	-180.0	-9.9	-1.0518E3	-318.71	-0.567687	-11.4976	-46.9326	-0.404015	1.60325	25.39
311	Surface 69	25879	9.665	173.888	-9.9	-1.0524E3	-317.773	4.79911	-12.5427	-47.1547	-0.779715	2.40871	25.3104
312	Surface 69	25886	9.665	167.775	-9.9	-1.05324E3	-316.657	6.4494	-13.9317	-47.4638	-1.1433	4.26244	25.3436
313	Surface 69	25891	9.665	161.663	-9.9	-1.05423E3	-314.95	0.231101	-15.3646	-47.7728	-1.50891	7.36723	25.1589
314	Surface 70	25506	9.665	-172.251	-10.3	-1.10648E3	-335.735	6.4518	-14.8583	-62.5998	0.207423	-2.2811	22.4976
315	Surface 70	25516	9.665	-180.0	-10.3	-1.10662E3	-335.235	-1.42283	-15.4944	-62.7321	-0.419683	1.64555	22.5019
316	Surface 70	25863	9.665	-172.251	-9.9	-1.05165E3	-319.124	5.15071	-10.8604	-46.801	0.187629	-2.15125	25.3869
317	Surface 70	25870	9.665	-180.0	-9.9	-1.0518E3	-318.71	-0.567687	-11.4976	-46.9326	-0.404015	1.60325	25.39
318	Surface 71	25497	9.665	-166.683	-10.3	-1.10685E3	-335.493	0.0850332	-14.7059	-62.5771	0.527834	-6.12243	22.4723
319	Surface 71	25506	9.665	-172.251	-10.3	-1.10648E3	-335.735	6.4518	-14.8583	-62.5998	0.207423	-2.2811	22.4976
320	Surface 71	25851	9.665	-166.683	-9.9	-1.05209E3	-318.843	-0.24221	-10.7143	-46.776	0.517733	-5.83533	25.359
321	Surface 71	25863	9.665	-172.251	-9.9	-1.05165E3	-319.124	5.15071	-10.8604	-46.801	0.187629	-2.15125	25.3869
322	Surface 73	25464	9.665	-159.181	-10.3	-1.10769E3	-334.464	-5.46718	-15.2092	-62.6954	1.00338	0.465037	22.3481
323	Surface 73	25475	9.665	-160.983	-10.3	-1.10758E3	-334.678	-6.38964	-15.0035	-62.6306	0.867582	-1.85034	22.277
324	Surface 73	25821	9.665	-159.181	-9.9	-1.05305E3	-317.872	-5.1176	-11.2394	-46.8919	0.991688	0.38266	25.2446
325	Surface 73	25829	9.665	-160.983	-9.9	-1.05299E3	-318.079	-5.71824	-11.0258	-46.8315	0.863216	-1.80929	25.1931
326	Surface 80	25469	9.665	-20.819	-10.3	-1.10846E3	-330.008	10.5118	-20.2509	-63.7729	-1.52911	0.857234	22.4084
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.1082E3	-330.6	11.6443	-19.6756	-63.6271	-1.42271	3.22699	22.3674
328	Surface 80	25825	9.665	-20.819	-9.9	-1.05412E3	-313.944	9.99119	-16.3265	-47.8731	-1.51059	0.945164	25.2205
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.0539E3	-314.475	10.8015	-15.741	-47.7334	-1.41152	3.19238	25.1973
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.1068E3	-332.673	5.75889	-17.8516	-63.2405	-1.19277	7.65057	22.525
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.10575E3	-334.238	-0.292152	-16.4242	-62.9165	-0.94851	3.88492	22.5661
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.05231E3	-316.319	5.91475	-13.8914	-47.3511	-1.17449	7.3733	25.3288
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.05117E3	-317.739	0.845051	-12.4442	-47.0365	-0.919914	3.76621	25.3739
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.10575E3	-334.238	-0.292152	-16.4242	-62.9165	-0.94851	3.88492	22.5661
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.1052E3	-335.682	7.56793	-15.2187	-62.6357	-0.376952	-0.0316202	22.6099
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.05117E3	-317.739	0.845051	-12.4442	-47.0365	-0.919914	3.76621	25.3739
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.0506E3	-319.012	6.5741	-11.2226	-46.766	-0.38338	0.0226529	25.4189
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-1.8602E3	-440.415	12.9139	-20.084	-32.8279	-0.397752	-0.677943	-42.2442
339	Surface 86	24731	9.665	6.11244	-13.4	-1.86079E3	-441.07	0.895164	-19.4287	-32.6325	-0.0237889	-1.75393	-42.397
340	Surface 86	24738	9.665	12.2246	-13.4	-1.86134E3	-441.089	-1.92797	-19.197	-32.5638	0.422123	-4.83612	-42.2698
341	Surface 86	24748	9.665	18.3371	-13.4	-1.86301E3	-439.943	16.0029	-19.2935	-32.581	1.04655	-10.2637	-42.5958
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.53955E3	-404.485	11.4065	-22.1793	-65.8914	-0.372775	-0.416767	-21.5036
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.5397E3	-405.065	0.92648	-21.5168	-65.7188	-6.73844E-3	-1.40956	-21.6278
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.54017E3	-405.128	-1.69896	-21.3242	-65.6834	0.418742	-4.05629	-21.5104
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.54114E3	-404.176	13.4068	-21.4798	-65.7251	0.991379	-8.61913	-21.7846
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.28718E3	-369.486	9.32485	-20.1011	-73.5737	-0.371151	-0.201032	7.55674
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.28706E3	-369.979	0.967582	-19.4254	-73.4139	-5.99063E-3	-1.12653	7.4681
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.28748E3	-370.061	-1.45009	-19.2632	-73.3943	0.401667	-3.42991	7.57055
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.28805E3	-369.263	9.52814	-19.4627	-73.4464	0.911189	-7.31143	7.36172
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.1052E3	-335.682	7.56793	-15.2187	-62.6357	-0.376952	-0.0316202	22.6099
351	Surface 86	25528	9.665	6.11244	-10.3	-1.10506E3	-336.094	0.960165	-14.5252	-62.4805	-9.54409E-3	-0.915771	22.5478
352	Surface 86	25534	9.665	12.2246	-10.3	-1.10539E3	-336.174	-1.25874	-14.3842	-62.4643	0.386683	-2.9766	22.6322
353	Surface 86	25543	9.665	18.3371	-10.3	-1.10591E3	-335.479	6.39412	-14.6148	-62.5183	0.847441	-6.37282	22.4715
354	Surface 87	24748	9.665	18.3371	-13.4	-1.86301E3	-439.943	16.0029	-19.2935	-32.581	1.04655	-10.2637	-42.5958
355	Surface 87	24758	9.665	20.819	-13.4	-1.86469E3	-439.144	-4.99428	-19.5259	-32.636	0.996928	-7.60518	-42.6859
356	Surface 87	25026	9.665	18.3371	-12.3667	-1.54114E3	-404.176	13.4068	-21.4798	-65.7251	0.991379	-8.61913	-21.7846
