	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
835	Surface 171	21103	9.665	20.819	-28.9	-5.7733E3	-1.19159E3	-4.10441	-76.7842	-11.3734	5.24857	-20.7208	1.08869
836	Surface 171	21317	9.665	18.3371	-27.9	-5.57302E3	-1.14206E3	5.66685	-73.7114	-10.4661	4.26102	-29.0629	1.75081
837	Surface 171	21323	9.665	20.819	-27.9	-5.57759E3	-1.13735E3	-6.9859	-73.0576	-10.674	4.64645	-20.2263	1.63771
838	Surface 171	21538	9.665	18.3371	-26.9	-5.37875E3	-1.08691E3	3.97578	-69.8317	-8.87409	3.79801	-28.2103	2.73596
839	Surface 171	21544	9.665	20.819	-26.9	-5.3835E3	-1.08238E3	-9.04933	-69.3096	-9.06769	4.12	-19.7037	2.64749
840	Surface 171	21835	9.665	18.3371	-25.9	-5.18494E3	-1.03086E3	2.88997	-65.8355	-5.97469	3.3954	-27.3351	3.95883
841	Surface 171	21842	9.665	20.819	-25.9	-5.18985E3	-1.02655E3	-10.5097	-65.4283	-6.1516	3.66189	-19.152	3.88884
842	Surface 180	19274	9.665	161.663	-36.9	-7.38989E3	-1.55076E3	-70.4467	-115.704	-9.93903	-11.429	34.9777	4.4213
843	Surface 180	19283	9.665	159.181	-36.9	-7.38814E3	-1.55163E3	-70.6046	-112.608	-9.92111	-12.8218	22.6494	3.58997
844	Surface 180	19553	9.665	161.663	-35.9	-7.18664E3	-1.51648E3	-56.7005	-109.897	-9.42723	-10.4125	34.5669	2.53366
845	Surface 180	19559	9.665	159.181	-35.9	-7.18616E3	-1.51572E3	-54.1258	-107.204	-9.49207	-11.6606	22.6763	1.84135
846	Surface 180	19775	9.665	161.663	-34.9	-6.98205E3	-1.47784E3	-45.1544	-104.515	-9.79478	-9.43127	34.0696	1.97129
847	Surface 180	19781	9.665	159.181	-34.9	-6.98265E3	-1.47587E3	-40.2854	-102.189	-9.91935	-10.5415	22.6051	1.4005
848	Surface 180	19993	9.665	161.663	-33.9	-6.77705E3	-1.43554E3	-35.4545	-99.4107	-10.26	-8.49893	33.4946	1.67187
849	Surface 180	20000	9.665	159.181	-33.9	-6.77855E3	-1.43269E3	-28.6671	-97.4132	-10.4253	-9.47899	22.4436	1.20637
850	Surface 180	20214	9.665	161.663	-32.9	-6.57244E3	-1.39014E3	-27.3675	-94.5559	-10.6684	-7.62747	32.8527	1.46786
851	Surface 180	20220	9.665	159.181	-32.9	-6.57469E3	-1.38668E3	-18.9974	-92.8515	-10.8588	-8.48592	22.2023	1.09234
852	Surface 180	20434	9.665	161.663	-31.9	-6.36886E3	-1.34216E3	-20.6864	-89.9406	-10.9858	-6.82469	32.1552	1.28802
853	Surface 180	20441	9.665	159.181	-31.9	-6.37174E3	-1.33831E3	-11.0298	-88.4959	-11.1889	-7.57072	21.8922	0.988488
854	Surface 180	20654	9.665	161.663	-30.9	-6.1668E3	-1.29206E3	-15.2278	-85.5567	-11.2102	-6.09487	31.4126	1.13943
855	Surface 180	20659	9.665	159.181	-30.9	-6.17018E3	-1.288E3	-4.54545	-84.341	-11.4165	-6.738	21.5243	0.903311
856	Surface 180	20875	9.665	161.663	-29.9	-5.96661E3	-1.24027E3	-10.8316	-81.3847	-11.302	-5.43951	30.6343	1.09056
857	Surface 180	20879	9.665	159.181	-29.9	-5.9704E3	-1.23613E3	0.648907	-80.3706	-11.5044	-5.98945	21.1085	0.906675
858	Surface 180	21094	9.665	161.663	-28.9	-5.76851E3	-1.18713E3	-7.36162	-77.384	-11.1299	-4.85824	29.8285	1.25494
859	Surface 180	21100	9.665	159.181	-28.9	-5.77262E3	-1.18304E3	4.72256	-76.5474	-11.3232	-5.32461	20.6535	1.11348
860	Surface 180	21315	9.665	161.663	-27.9	-5.5725E3	-1.13298E3	-4.71068	-73.4853	-10.4372	-4.34948	29.0012	1.76881
861	Surface 180	21319	9.665	159.181	-27.9	-5.57687E3	-1.12901E3	7.82311	-72.8053	-10.6176	-4.74167	20.1666	1.66117
862	Surface 180	21534	9.665	161.663	-26.9	-5.37817E3	-1.07808E3	-2.8046	-69.588	-8.83842	-3.9113	28.1556	2.7511
863	Surface 180	21540	9.665	159.181	-26.9	-5.38275E3	-1.0743E3	10.0786	-69.0464	-9.00335	-4.23825	19.6523	2.66972
864	Surface 180	21829	9.665	161.663	-25.9	-5.18431E3	-1.02231E3	-1.54923	-65.5781	-5.93051	-3.53873	27.2881	3.97138
865	Surface 180	21838	9.665	159.181	-25.9	-5.18906E3	-1.01877E3	11.6836	-65.1593	-6.07716	-3.80827	19.1095	3.90971
866	Surface 181	19251	9.665	-180.0	-36.9	-7.39235E3	-1.54205E3	15.1835	-123.784	-9.40862	-0.0655548	6.0366	5.10723
867	Surface 181	19260	9.665	173.888	-36.9	-7.39749E3	-1.54347E3	-9.51503	-122.931	-9.46008	-4.23008	6.95269	5.01112
868	Surface 181	19267	9.665	167.775	-36.9	-7.3924E3	-1.54668E3	-36.7905	-119.62	-9.55186	-8.05692	16.0582	4.68325
869	Surface 181	19274	9.665	161.663	-36.9	-7.38989E3	-1.55076E3	-70.4467	-115.704	-9.93903	-11.429	34.9777	4.4213
870	Surface 181	19539	9.665	-180.0	-35.9	-7.18677E3	-1.51366E3	11.3631	-116.914	-8.71811	-0.0489695	5.85251	3.19032
871	Surface 181	19546	9.665	173.888	-35.9	-7.19184E3	-1.51471E3	-6.46359	-116.185	-8.77863	-3.83819	6.96813	3.0855
872	Surface 181	19549	9.665	167.775	-35.9	-7.18789E3	-1.51592E3	-27.6605	-113.298	-8.94443	-7.33047	16.0125	2.82617
873	Surface 181	19553	9.665	161.663	-35.9	-7.18664E3	-1.51648E3	-56.7005	-109.897	-9.42723	-10.4125	34.5669	2.53366
874	Surface 181	19759	9.665	-180.0	-34.9	-6.9802E3	-1.47933E3	7.98123	-110.579	-8.98035	-0.0467218	5.667	2.59078
875	Surface 181	19766	9.665	173.887	-34.9	-6.98516E3	-1.48015E3	-4.05917	-109.958	-9.04226	-3.46779	6.94826	2.47969
876	Surface 181	19769	9.665	167.775	-34.9	-6.98221E3	-1.47992E3	-20.0959	-107.451	-9.25512	-6.63124	15.9032	2.28238
877	Surface 181	19775	9.665	161.663	-34.9	-6.98205E3	-1.47784E3	-45.1544	-104.515	-9.79478	-9.43127	34.0696	1.97129
878	Surface 181	19980	9.665	-180.0	-33.9	-6.77357E3	-1.44009E3	4.99194	-104.629	-9.39852	-0.0561308	5.48122	2.25249
879	Surface 181	19985	9.665	173.887	-33.9	-6.77838E3	-1.44081E3	-2.17605	-104.101	-9.45596	-3.12324	6.89669	2.13652
880	Surface 181	19989	9.665	167.775	-33.9	-6.77626E3	-1.43955E3	-13.8335	-101.933	-9.69458	-5.96951	15.7366	1.99417
881	Surface 181	19993	9.665	161.663	-33.9	-6.77705E3	-1.43554E3	-35.4545	-99.4107	-10.26	-8.49893	33.4946	1.67187
882	Surface 181	20200	9.665	-180.0	-32.9	-6.56765E3	-1.39676E3	2.38544	-99.0304	-9.80428	-0.0750998	5.29704	2.01152
883	Surface 181	20206	9.665	173.887	-32.9	-6.57227E3	-1.39746E3	-0.72017	-98.5807	-9.85337	-2.80821	6.81792	1.89118
884	Surface 181	20210	9.665	167.775	-32.9	-6.57085E3	-1.3955E3	-8.69469	-96.712	-10.1012	-5.35395	15.5203	1.79625
885	Surface 181	20214	9.665	161.663	-32.9	-6.57244E3	-1.39014E3	-27.3675	-94.5559	-10.6684	-7.62747	32.8527	1.46786
886	Surface 181	20419	9.665	-180.0	-31.9	-6.36303E3	-1.35005E3	0.145597	-93.7629	-10.1514	-0.101535	5.11621	1.79882
887	Surface 181	20426	9.665	173.887	-31.9	-6.36745E3	-1.35079E3	0.390167	-93.3802	-10.19	-2.52456	6.7167	1.67426
888	Surface 181	20430	9.665	167.775	-31.9	-6.3666E3	-1.34841E3	-4.5193	-91.7744	-10.4347	-4.78994	15.262	1.6192
889	Surface 181	20434	9.665	161.663	-31.9	-6.36886E3	-1.34216E3	-20.6864	-89.9406	-10.9858	-6.82469	32.1552	1.28802
890	Surface 181	20639	9.665	-180.0	-30.9	-6.16014E3	-1.3006E3	-1.74696	-88.8073	-10.4282	-0.133487	4.93994	1.62208
891	Surface 181	20646	9.665	173.887	-30.9	-6.16435E3	-1.30142E3	1.22392	-88.4825	-10.4554	-2.27275	6.59763	1.49347
892	Surface 181	20650	9.665	167.775	-30.9	-6.16399E3	-1.29883E3	-1.16719	-87.1076	-10.6883	-4.28019	14.9693	1.47114
893	Surface 181	20654	9.665	161.663	-30.9	-6.1668E3	-1.29206E3	-15.2278	-85.5567	-11.2102	-6.09487	31.4126	1.13943
894	Surface 181	20861	9.665	-180.0	-29.9	-5.95932E3	-1.24896E3	-3.31234	-84.1333	-10.587	-0.169347	4.769	1.54956
895	Surface 181	20865	9.665	173.887	-29.9	-5.96331E3	-1.24989E3	1.8386	-83.8593	-10.6028	-2.05223	6.46476	1.41708
896	Surface 181	20869	9.665	167.775	-29.9	-5.96333E3	-1.24725E3	1.48285	-82.6875	-10.8179	-3.82533	14.649	1.42117
897	Surface 181	20875	9.665	161.663	-29.9	-5.96661E3	-1.24027E3	-10.8316	-81.3847	-11.302	-5.43951	30.6343	1.09056
898	Surface 181	21080	9.665	-180.0	-28.9	-5.76075E3	-1.1956E3	-4.57157	-79.6897	-10.4905	-0.207806	4.60393	1.69454
899	Surface 181	21086	9.665	173.887	-28.9	-5.76451E3	-1.19666E3	2.28279	-79.4612	-10.4955	-1.86181	6.32183	1.55823
900	Surface 181	21089	9.665	167.775	-28.9	-5.76485E3	-1.1941E3	3.53561	-78.4688	-10.6893	-3.42456	14.3073	1.58318
901	Surface 181	21094	9.665	161.663	-28.9	-5.76851E3	-1.18713E3	-7.36162	-77.384	-11.1299	-4.85824	29.8285	1.25494
902	Surface 181	21299	9.665	-180.0	-27.9	-5.5644E3	-1.14094E3	-5.54926	-75.3973	-9.87688	-0.247643	4.44537	2.19313
903	Surface 181	21306	9.665	173.888	-27.9	-5.56793E3	-1.14214E3	2.5965	-75.211	-9.87245	-1.69982	6.17174	2.05266
904	Surface 181	21310	9.665	167.775	-27.9	-5.56853E3	-1.13975E3	5.0805	-74.3781	-10.043	-3.07613	13.9489	2.09373
905	Surface 181	21315	9.665	161.663	-27.9	-5.5725E3	-1.13298E3	-4.71068	-73.4853	-10.4372	-4.34948	29.0012	1.76881
906	Surface 181	21520	9.665	-180.0	-26.9	-5.36984E3	-1.08534E3	-6.27684	-71.1466	-8.35646	-0.28742	4.29383	3.16436
907	Surface 181	21525	9.665	173.888	-26.9	-5.37314E3	-1.08668E3	2.81334	-71.0004	-8.34501	-1.56417	6.01688	3.01896
908	Surface 181	21530	9.665	167.775	-26.9	-5.37394E3	-1.08452E3	6.19457	-70.3106	-8.49204	-2.77774	13.5771	3.07227
909	Surface 181	21534	9.665	161.663	-26.9	-5.37817E3	-1.07808E3	-2.8046	-69.588	-8.83842	-3.9113	28.1556	2.7511
910	Surface 181	21806	9.665	-180.0	-25.9	-5.17581E3	-1.02873E3	-6.83979	-66.8157	-5.5255	-0.325536	4.14988	4.37773
911	Surface 181	21816	9.665	173.888	-25.9	-5.1789E3	-1.03022E3	2.96109	-66.7091	-5.51039	-1.45138	5.85813	4.22569
912	Surface 181	21822	9.665	167.775	-25.9	-5.17986E3	-1.02833E3	6.98114	-66.1491	-5.63373	-2.52466	13.1913	4.28881
913	Surface 181	21829	9.665	161.663	-25.9	-5.18431E3	-1.02231E3	-1.54923	-65.5781	-5.93051	-3.53873	27.2881	3.97138
914	Surface 182	19240	9.665	-172.251	-36.9	-7.38535E3	-1.54199E3	59.4207	-122.166	-9.4921	4.9589	-15.2784	4.98743
915	Surface 182	19251	9.665	-180.0	-36.9	-7.39235E3	-1.54205E3	15.1835	-123.784	-9.40862	-0.0655548	6.0366	5.10723
916	Surface 182	19535	9.665	-172.251	-35.9	-7.18068E3	-1.51155E3	48.5894	-115.482	-8.87155	4.53826	-15.0994	3.0727
917	Surface 182	19539	9.665	-180.0	-35.9	-7.18677E3	-1.51366E3	11.3631	-116.914	-8.71811	-0.0489695	5.85251	3.19032
918	Surface 182	19754	9.665	-172.251	-34.9	-6.975E3	-1.47559E3	39.2255	-109.321	-9.18519	4.1126	-14.8877	2.47728
919	Surface 182	19759	9.665	-180.0	-34.9	-6.9802E3	-1.47933E3	7.98123	-110.579	-8.98035	-0.0467218	5.667	2.59078
920	Surface 182	19973	9.665	-172.251	-33.9	-6.7692E3	-1.43506E3	31.1414	-103.534	-9.63951	3.69224	-14.6454	2.14509
921	Surface 182	19980	9.665	-180.0	-33.9	-6.77357E3	-1.44009E3	4.99194	-104.629	-9.39852	-0.0561308	5.48122	2.25249
922	Surface 182	20195	9.665	-172.251	-32.9	-6.56405E3	-1.39073E3	24.2275	-98.082	-10.0683	3.28606	-14.3746	1.91212
923	Surface 182	20200	9.665	-180.0	-32.9	-6.56765E3	-1.39676E3	2.38544	-99.0304	-9.80428	-0.0750998	5.29704	2.01152
924	Surface 182	20415	9.665	-172.251	-31.9	-6.36013E3	-1.34328E3	18.3747	-92.9466	-10.4273	2.90089	-14.0783	1.70827
925	Surface 182	20419	9.665	-180.0	-31.9	-6.36303E3	-1.35005E3	0.145597	-93.7629	-10.1514	-0.101535	5.11621	1.79882
926	Surface 182	20633	9.665	-172.251	-30.9	-6.1579E3	-1.2933E3	13.4817	-88.1081	-10.7071	2.54134	-13.7602	1.54035
927	Surface 182	20639	9.665	-180.0	-30.9	-6.16014E3	-1.3006E3	-1.74696	-88.8073	-10.4282	-0.133487	4.93994	1.62208
928	Surface 182	20855	9.665	-172.251	-29.9	-5.95767E3	-1.24129E3	9.45923	-83.5365	-10.8621	2.21008	-13.4241	1.47657
929	Surface 182	20861	9.665	-180.0	-29.9	-5.95932E3	-1.24896E3	-3.31234	-84.1333	-10.587	-0.169347	4.769	1.54956
930	Surface 182	21073	9.665	-172.251	-28.9	-5.75964E3	-1.18772E3	6.23167	-79.1812	-10.7563	1.90851	-13.0728	1.63067
931	Surface 182	21080	9.665	-180.0	-28.9	-5.76075E3	-1.1956E3	-4.57157	-79.6897	-10.4905	-0.207806	4.60393	1.69454
932	Surface 182	21293	9.665	-172.251	-27.9	-5.5638E3	-1.13295E3	3.7387	-74.9639	-10.1283	1.63756	-12.7075	2.13941
933	Surface 182	21299	9.665	-180.0	-27.9	-5.5644E3	-1.14094E3	-5.54926	-75.3973	-9.87688	-0.247643	4.44537	2.19313
934	Surface 182	21515	9.665	-172.251	-26.9	-5.3697E3	-1.07732E3	1.93707	-70.7754	-8.58813	1.39856	-12.3279	3.12243
935	Surface 182	21520	9.665	-180.0	-26.9	-5.36984E3	-1.08534E3	-6.27684	-71.1466	-8.35646	-0.28742	4.29383	3.16436
936	Surface 182	21796	9.665	-172.251	-25.9	-5.17609E3	-1.02076E3	0.729197	-66.4941	-5.72956	1.19214	-11.9299	4.35072
937	Surface 182	21806	9.665	-180.0	-25.9	-5.17581E3	-1.02873E3	-6.83979	-66.8157	-5.5255	-0.325536	4.14988	4.37773
938	Surface 183	19230	9.665	-166.683	-36.9	-7.3798E3	-1.54242E3	78.6019	-118.787	-9.63552	8.50107	-36.8173	4.61888
939	Surface 183	19240	9.665	-172.251	-36.9	-7.38535E3	-1.54199E3	59.4207	-122.166	-9.4921	4.9589	-15.2784	4.98743
940	Surface 183	19527	9.665	-166.683	-35.9	-7.17673E3	-1.50897E3	62.0375	-112.515	-9.12514	7.74493	-36.2506	2.73574
941	Surface 183	19535	9.665	-172.251	-35.9	-7.18068E3	-1.51155E3	48.5894	-115.482	-8.87155	4.53826	-15.0994	3.0727
942	Surface 183	19749	9.665	-166.683	-34.9	-6.97251E3	-1.47069E3	47.8627	-106.735	-9.51636	6.99454	-35.6207	2.17375
943	Surface 183	19754	9.665	-172.251	-34.9	-6.975E3	-1.47559E3	39.2255	-109.321	-9.18519	4.1126	-14.8877	2.47728
944	Surface 183	19969	9.665	-166.683	-33.9	-6.76803E3	-1.4284E3	35.7482	-101.293	-10.0215	6.26514	-34.9322	1.87614
945	Surface 183	19973	9.665	-172.251	-33.9	-6.7692E3	-1.43506E3	31.1414	-103.534	-9.63951	3.69224	-14.6454	2.14509
946	Surface 183	20187	9.665	-166.683	-32.9	-6.56403E3	-1.38278E3	25.4862	-96.1526	-10.4785	5.57013	-34.1902	1.67708
947	Surface 183	20195	9.665	-172.251	-32.9	-6.56405E3	-1.39073E3	24.2275	-98.082	-10.0683	3.28606	-14.3746	1.91212
948	Surface 183	20408	9.665	-166.683	-31.9	-6.36112E3	-1.33443E3	16.8756	-91.2931	-10.8478	4.91931	-33.4034	1.50432
949	Surface 183	20415	9.665	-172.251	-31.9	-6.36013E3	-1.34328E3	18.3747	-92.9466	-10.4273	2.90089	-14.0783	1.70827
950	Surface 183	20627	9.665	-166.683	-30.9	-6.15978E3	-1.28385E3	9.74026	-86.698	-11.1243	4.31864	-32.5808	1.36409
951	Surface 183	20633	9.665	-172.251	-30.9	-6.1579E3	-1.2933E3	13.4817	-88.1081	-10.7071	2.54134	-13.7602	1.54035
952	Surface 183	20847	9.665	-166.683	-29.9	-5.96033E3	-1.23151E3	3.92818	-82.3397	-11.2661	3.77111	-31.7298	1.32506
953	Surface 183	20855	9.665	-172.251	-29.9	-5.95767E3	-1.24129E3	9.45923	-83.5365	-10.8621	2.21008	-13.4241	1.47657
954	Surface 183	21068	9.665	-166.683	-28.9	-5.76299E3	-1.17779E3	-0.692651	-78.1705	-11.1394	3.27783	-30.8563	1.50176
955	Surface 183	21073	9.665	-172.251	-28.9	-5.75964E3	-1.18772E3	6.23167	-79.1812	-10.7563	1.90851	-13.0728	1.63067
956	Surface 183	21289	9.665	-166.683	-27.9	-5.56777E3	-1.12303E3	-4.23669	-74.1143	-10.4841	2.83917	-29.9638	2.03183
957	Surface 183	21293	9.665	-172.251	-27.9	-5.5638E3	-1.13295E3	3.7387	-74.9639	-10.1283	1.63756	-12.7075	2.13941
958	Surface 183	21508	9.665	-166.683	-26.9	-5.37422E3	-1.06754E3	-6.80258	-70.0643	-8.91041	2.45574	-29.052	3.0358
959	Surface 183	21515	9.665	-172.251	-26.9	-5.3697E3	-1.07732E3	1.93707	-70.7754	-8.58813	1.39856	-12.3279	3.12243
960	Surface 183	21789	9.665	-166.683	-25.9	-5.18112E3	-1.0112E3	-8.58607	-65.9003	-6.00974	2.12655	-28.1137	4.28601
961	Surface 183	21796	9.665	-172.251	-25.9	-5.17609E3	-1.02076E3	0.729197	-66.4941	-5.72956	1.19214	-11.9299	4.35072
962	Surface 185	19203	9.665	-159.181	-36.9	-7.36493E3	-1.54345E3	101.436	-112.065	-10.0129	12.7568	13.7005	3.38523
963	Surface 185	19210	9.665	-160.983	-36.9	-7.37244E3	-1.54292E3	94.6514	-113.743	-9.83725	11.9794	-2.9521	3.08377
964	Surface 185	19511	9.665	-159.181	-35.9	-7.16517E3	-1.50421E3	78.6783	-106.659	-9.70719	11.5881	12.6403	1.65852
965	Surface 185	19516	9.665	-160.983	-35.9	-7.17176E3	-1.50526E3	73.0082	-108.115	-9.48698	10.8676	-3.5327	1.41266
966	Surface 185	19730	9.665	-159.181	-34.9	-6.96406E3	-1.46156E3	59.3206	-101.676	-10.2413	10.4468	11.6698	1.24395
967	Surface 185	19736	9.665	-160.983	-34.9	-6.96975E3	-1.46378E3	54.5842	-102.927	-9.99139	9.7823	-4.02497	1.04161
968	Surface 185	19951	9.665	-159.181	-33.9	-6.76229E3	-1.41604E3	42.8528	-96.9523	-10.8365	9.35026	10.7983	1.08353
969	Surface 185	19956	9.665	-160.983	-33.9	-6.76721E3	-1.41912E3	38.9198	-98.0197	-10.5701	8.74022	-4.42411	0.915899
970	Surface 185	20171	9.665	-159.181	-32.9	-6.56064E3	-1.3681E3	28.9298	-92.452	-11.3395	8.31575	10.0192	1.00565
971	Surface 185	20177	9.665	-160.983	-32.9	-6.56488E3	-1.3718E3	25.6926	-93.3561	-11.0674	7.75744	-4.73587	0.867076
972	Surface 185	20389	9.665	-159.181	-31.9	-6.35979E3	-1.31815E3	17.2697	-88.1595	-11.721	7.35498	9.3201	0.936913
973	Surface 185	20396	9.665	-160.983	-31.9	-6.36342E3	-1.32228E3	14.6248	-88.9191	-11.4513	6.84509	-4.97266	0.822714
974	Surface 185	20610	9.665	-159.181	-30.9	-6.16026E3	-1.26655E3	7.6364	-84.0637	-11.9848	6.47432	8.69144	0.885796
975	Surface 185	20616	9.665	-160.983	-30.9	-6.16333E3	-1.27096E3	5.48653	-84.6959	-11.7233	6.00927	-5.14516	0.791453
976	Surface 185	20830	9.665	-159.181	-29.9	-5.9624E3	-1.21365E3	-0.180378	-80.1432	-12.0954	5.6766	8.12508	0.923211
977	Surface 185	20835	9.665	-160.983	-29.9	-5.96498E3	-1.21821E3	-1.92409	-80.6638	-11.8465	5.2526	-5.26211	0.844475
978	Surface 185	21050	9.665	-159.181	-28.9	-5.76647E3	-1.15974E3	-6.36887	-76.3564	-11.9234	4.96253	7.61384	1.16567
979	Surface 185	21057	9.665	-160.983	-28.9	-5.7686E3	-1.16436E3	-7.78735	-76.7794	-11.6904	4.57561	-5.33086	1.09845
980	Surface 185	21271	9.665	-159.181	-27.9	-5.57249E3	-1.10509E3	-11.0974	-72.6329	-11.2112	4.33187	7.15171	1.75274
981	Surface 185	21275	9.665	-160.983	-27.9	-5.57422E3	-1.10969E3	-12.2659	-72.9709	-10.9968	3.97792	-5.3571	1.6929
982	Surface 185	21491	9.665	-159.181	-26.9	-5.38006E3	-1.04992E3	-14.5181	-68.8712	-9.56993	3.7848	6.73359	2.80668
983	Surface 185	21496	9.665	-160.983	-26.9	-5.38142E3	-1.05444E3	-15.5097	-69.1353	-9.37691	3.4595	-5.34474	2.74978
984	Surface 185	21755	9.665	-159.181	-25.9	-5.18795E3	-994.077	-16.9203	-64.9552	-6.58678	3.31921	6.3571	4.10262
985	Surface 185	21767	9.665	-160.983	-25.9	-5.18898E3	-998.468	-17.8054	-65.1552	-6.41899	3.018	-5.29292	4.04336
986	Surface 192	19204	9.665	-20.819	-36.9	-7.36447E3	-1.56321E3	-101.263	-111.755	-9.64174	-12.4286	-13.6645	3.37173
987	Surface 192	19215	9.665	-19.0166	-36.9	-7.37195E3	-1.56253E3	-94.5225	-113.414	-9.47993	-11.651	2.97036	3.06183
988	Surface 192	19513	9.665	-20.819	-35.9	-7.16458E3	-1.52387E3	-78.6025	-106.348	-9.34897	-11.3003	-12.6261	1.64894
989	Surface 192	19520	9.665	-19.0166	-35.9	-7.17114E3	-1.52472E3	-72.9505	-107.792	-9.14251	-10.58	3.52996	1.39534
990	Surface 192	19734	9.665	-20.819	-34.9	-6.96321E3	-1.48112E3	-59.2413	-101.362	-9.88959	-10.1947	-11.6819	1.23858
991	Surface 192	19739	9.665	-19.0166	-34.9	-6.96892E3	-1.48312E3	-54.5233	-102.608	-9.65369	-9.53121	3.99788	1.02989
992	Surface 192	19952	9.665	-20.819	-33.9	-6.7612E3	-1.4355E3	-42.6586	-96.6361	-10.4879	-9.13105	-10.8302	1.07677
993	Surface 192	19960	9.665	-19.0166	-33.9	-6.76617E3	-1.43835E3	-38.7565	-97.7052	-10.2354	-8.52229	4.37669	0.905434
994	Surface 192	20174	9.665	-20.819	-32.9	-6.5594E3	-1.38744E3	-28.5788	-92.1375	-10.9946	-8.12606	-10.0632	0.995459
995	Surface 192	20180	9.665	-19.0166	-32.9	-6.56369E3	-1.39092E3	-25.3709	-93.0478	-10.7358	-7.56932	4.67522	0.855351
996	Surface 192	20394	9.665	-20.819	-31.9	-6.35846E3	-1.33738E3	-16.7467	-87.8509	-11.3809	-7.19085	-9.37341	0.924827
997	Surface 192	20398	9.665	-19.0166	-31.9	-6.36214E3	-1.34129E3	-14.1215	-88.6204	-11.1236	-6.68297	4.90248	0.810476
998	Surface 192	20612	9.665	-20.819	-30.9	-6.15888E3	-1.28572E3	-6.92698	-83.7649	-11.649	-6.33219	-8.75295	0.873665
999	Surface 192	20618	9.665	-19.0166	-30.9	-6.16201E3	-1.2899E3	-4.7851	-84.4102	-11.3994	-5.86964	5.06697	0.780373
1000	Surface 192	20833	9.665	-20.819	-29.9	-5.96102E3	-1.23278E3	1.09063	-79.8578	-11.7617	-5.55337	-8.19397	0.912768
1001	Surface 192	20838	9.665	-19.0166	-29.9	-5.96365E3	-1.23712E3	2.83833	-80.3942	-11.5241	-5.13237	5.1768	0.836248
1002	Surface 192	21054	9.665	-20.819	-28.9	-5.76511E3	-1.17889E3	7.49207	-76.0876	-11.5875	-4.85531	-7.68982	1.15874
1003	Surface 192	21060	9.665	-19.0166	-28.9	-5.7673E3	-1.18328E3	8.92676	-76.5291	-11.3654	-4.47204	5.23866	1.09473
1004	Surface 192	21274	9.665	-20.819	-27.9	-5.57118E3	-1.1243E3	12.4452	-72.3844	-10.8664	-4.23822	-7.2356	1.75074
1005	Surface 192	21278	9.665	-19.0166	-27.9	-5.57297E3	-1.12866E3	13.6427	-72.7437	-10.6629	-3.88885	5.25721	1.69486
1006	Surface 192	21493	9.665	-20.819	-26.9	-5.37882E3	-1.06924E3	16.1076	-68.6478	-9.20796	-3.70331	-6.82726	2.80957
1007	Surface 192	21500	9.665	-19.0166	-26.9	-5.38025E3	-1.0735E3	17.1404	-68.9359	-9.02626	-3.38391	5.23554	2.75732
1008	Surface 192	21762	9.665	-20.819	-25.9	-5.18682E3	-1.01354E3	18.7746	-64.7631	-6.19766	-3.25012	-6.46235	4.10877
1009	Surface 192	21774	9.665	-19.0166	-25.9	-5.18793E3	-1.01766E3	19.7094	-64.99	-6.04226	-2.95651	5.17286	4.05506
1010	Surface 194	19235	9.665	-13.3169	-36.9	-7.37931E3	-1.56131E3	-78.7005	-118.412	-9.32834	-8.19061	36.7868	4.57782
1011	Surface 194	19244	9.665	-7.74887	-36.9	-7.3849E3	-1.55985E3	-59.7842	-121.779	-9.24325	-4.68274	15.2352	4.93414
1012	Surface 194	19531	9.665	-13.3169	-35.9	-7.17612E3	-1.52762E3	-62.1402	-112.169	-8.83032	-7.47478	36.2044	2.70086
1013	Surface 194	19536	9.665	-7.74887	-35.9	-7.18017E3	-1.52915E3	-48.8947	-115.141	-8.63238	-4.30003	15.0467	3.02672
1014	Surface 194	19751	9.665	-13.3169	-34.9	-6.97178E3	-1.48916E3	-47.9168	-106.416	-9.22875	-6.76003	35.5584	2.1457
1015	Surface 194	19758	9.665	-7.74887	-34.9	-6.97442E3	-1.49298E3	-39.4306	-109.023	-8.95175	-3.90735	14.8257	2.43813
1016	Surface 194	19971	9.665	-13.3169	-33.9	-6.76717E3	-1.44673E3	-35.6906	-100.998	-9.73728	-6.06313	34.8544	1.8525
1017	Surface 194	19978	9.665	-7.74887	-33.9	-6.76855E3	-1.45229E3	-31.2015	-103.273	-9.40894	-3.51682	14.5739	2.11118
1018	Surface 194	20191	9.665	-13.3169	-32.9	-6.56307E3	-1.401E3	-25.2609	-95.8796	-10.1965	-5.39792	34.1003	1.65467
1019	Surface 194	20196	9.665	-7.74887	-32.9	-6.56334E3	-1.40784E3	-24.0978	-97.8558	-9.83929	-3.13836	14.2944	1.88124
1020	Surface 194	20412	9.665	-13.3169	-31.9	-6.3601E3	-1.35255E3	-16.4441	-91.0423	-10.568	-4.77402	33.3045	1.48167
