	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
787	Surface 170	20207	9.665	6.11249	-32.9	-6.66844E3	-1.4595E3	5.26767	-94.3015	-11.3997	1.96551	-7.26314	1.59089
788	Surface 170	20212	9.665	12.2245	-32.9	-6.66744E3	-1.45632E3	12.9005	-92.9692	-11.6701	3.82133	-16.2938	1.56521
789	Surface 170	20216	9.665	18.3371	-32.9	-6.67039E3	-1.4512E3	29.5744	-91.4128	-12.2107	5.49905	-33.9992	1.35446
790	Surface 170	20424	9.665	7.01648E-15	-31.9	-6.48437E3	-1.40791E3	4.10944	-90.3237	-11.2617	0.0210224	-5.26389	1.35673
791	Surface 170	20427	9.665	6.1125	-31.9	-6.48962E3	-1.40618E3	4.4216	-90.1669	-11.3346	1.73953	-7.14072	1.26707
792	Surface 170	20432	9.665	12.2245	-31.9	-6.48914E3	-1.4026E3	9.09545	-89.0232	-11.589	3.35377	-16.0233	1.27749
793	Surface 170	20438	9.665	18.3371	-31.9	-6.49264E3	-1.3966E3	23.3334	-87.7074	-12.0955	4.82829	-33.3445	1.06474
794	Surface 170	20644	9.665	7.01648E-15	-30.9	-6.30767E3	-1.35205E3	6.07576	-86.4386	-11.2104	0.0622845	-5.10096	1.22691
795	Surface 170	20648	9.665	6.11249	-30.9	-6.31257E3	-1.35039E3	3.79052	-86.3029	-11.2705	1.54225	-7.00339	1.13059
796	Surface 170	20652	9.665	12.2245	-30.9	-6.3125E3	-1.3466E3	6.05549	-85.3178	-11.5022	2.93982	-15.7214	1.16987
797	Surface 170	20658	9.665	18.3371	-30.9	-6.3164E3	-1.34009E3	18.2847	-84.2045	-11.9646	4.23184	-32.6478	0.955012
798	Surface 170	20863	9.665	7.01648E-15	-29.9	-6.13266E3	-1.29423E3	7.66187	-82.7662	-10.9792	0.102948	-4.94455	1.32048
799	Surface 170	20868	9.665	6.1125	-29.9	-6.13719E3	-1.29265E3	3.30554	-82.6471	-11.0273	1.3727	-6.85473	1.21791
800	Surface 170	20871	9.665	12.2245	-29.9	-6.13743E3	-1.28881E3	3.63902	-81.7952	-11.2326	2.57863	-15.3948	1.27942
801	Surface 170	20876	9.665	18.3371	-29.9	-6.14162E3	-1.28207E3	14.2422	-80.8518	-11.6455	3.70885	-31.9178	1.06221
802	Surface 170	21084	9.665	7.01648E-15	-28.9	-5.95906E3	-1.23494E3	8.88848	-79.2338	-10.3529	0.141879	-4.79466	1.66911
803	Surface 170	21088	9.665	6.11248	-28.9	-5.9632E3	-1.23344E3	2.9086	-79.1278	-10.3911	1.22893	-6.6979	1.56009
804	Surface 170	21092	9.665	12.2246	-28.9	-5.96366E3	-1.22965E3	1.72623	-78.3881	-10.5688	2.26776	-15.0491	1.638
805	Surface 170	21096	9.665	18.3371	-28.9	-5.96806E3	-1.22289E3	11.0569	-77.5874	-10.9305	3.2566	-31.1614	1.41796
806	Surface 170	21304	9.665	7.01648E-15	-27.9	-5.78625E3	-1.17457E3	9.77923	-75.762	-9.10366	0.17735	-4.65142	2.26602
807	Surface 170	21307	9.665	6.11247	-27.9	-5.79002E3	-1.17315E3	2.55049	-75.6669	-9.1353	1.10807	-6.53582	2.1498
808	Surface 170	21312	9.665	12.2246	-27.9	-5.79063E3	-1.1695E3	0.215448	-75.0225	-9.28675	2.0036	-14.6883	2.23891
809	Surface 170	21317	9.665	18.3371	-27.9	-5.79515E3	-1.16287E3	8.61546	-74.3422	-9.59779	2.87123	-30.3823	2.01513
810	Surface 170	21522	9.665	7.01648E-15	-26.9	-5.61311E3	-1.11348E3	10.3611	-72.276	-7.05699	0.206552	-4.51508	3.01023
811	Surface 170	21527	9.665	6.11246	-26.9	-5.61649E3	-1.11215E3	2.19233	-72.1908	-7.08712	1.00618	-6.37063	2.88537
812	Surface 170	21532	9.665	12.2246	-26.9	-5.61719E3	-1.10868E3	-0.97591	-71.6286	-7.21583	1.78158	-14.3147	2.98131
813	Surface 170	21538	9.665	18.3371	-26.9	-5.62178E3	-1.10231E3	6.83865	-71.0512	-7.47919	2.54827	-29.5808	2.75235
814	Surface 170	21812	9.665	7.01648E-15	-25.9	-5.43769E3	-1.05152E3	10.6817	-68.8367	-4.76109	0.225273	-4.38679	2.53098
815	Surface 170	21820	9.665	6.11244	-25.9	-5.44068E3	-1.05027E3	1.7749	-68.7615	-4.79735	0.917374	-6.20342	2.39471
816	Surface 170	21826	9.665	12.2246	-25.9	-5.44144E3	-1.04703E3	-1.97036	-68.272	-4.90846	1.59473	-13.9271	2.49431
817	Surface 170	21835	9.665	18.3371	-25.9	-5.44605E3	-1.04099E3	5.62508	-67.7836	-5.12765	2.28076	-28.7517	2.25839
818	Surface 171	19277	9.665	18.3371	-36.9	-7.39836E3	-1.64007E3	71.7246	-109.037	-14.9313	8.82648	-36.0114	3.76228
819	Surface 171	19289	9.665	20.819	-36.9	-7.39799E3	-1.64164E3	72.684	-106.631	-14.9878	9.89647	-23.8418	2.9598
820	Surface 171	19556	9.665	18.3371	-35.9	-7.21333E3	-1.59852E3	57.9507	-104.152	-13.7426	7.91692	-35.6125	3.06156
821	Surface 171	19564	9.665	20.819	-35.9	-7.21422E3	-1.59838E3	56.4368	-102.098	-13.8669	8.86032	-23.8374	2.40241
822	Surface 171	19776	9.665	18.3371	-34.9	-7.03058E3	-1.55273E3	46.5918	-99.6002	-12.9283	7.05136	-35.1414	2.3738
823	Surface 171	19784	9.665	20.819	-34.9	-7.03253E3	-1.55134E3	42.9822	-97.8572	-13.0967	7.87513	-23.743	1.83663
824	Surface 171	19996	9.665	18.3371	-33.9	-6.84968E3	-1.50342E3	37.2356	-95.3645	-12.4496	6.24204	-34.6015	1.79685
825	Surface 171	20002	9.665	20.819	-33.9	-6.85249E3	-1.50113E3	31.8592	-93.8918	-12.6432	6.95381	-23.5609	1.36364
826	Surface 171	20216	9.665	18.3371	-32.9	-6.67039E3	-1.4512E3	29.5744	-91.4128	-12.2107	5.49905	-33.9992	1.35446
827	Surface 171	20222	9.665	20.819	-32.9	-6.67387E3	-1.4483E3	22.7176	-90.1726	-12.4145	6.10761	-23.2993	1.00788
828	Surface 171	20438	9.665	18.3371	-31.9	-6.49264E3	-1.3966E3	23.3334	-87.7074	-12.0955	4.82829	-33.3445	1.06474
829	Surface 171	20444	9.665	20.819	-31.9	-6.49662E3	-1.39331E3	15.2519	-86.6655	-12.2983	5.34318	-22.9714	0.789156
830	Surface 171	20658	9.665	18.3371	-30.9	-6.3164E3	-1.34009E3	18.2847	-84.2045	-11.9646	4.23184	-32.6478	0.955012
831	Surface 171	20662	9.665	20.819	-30.9	-6.32076E3	-1.33657E3	9.2075	-83.3309	-12.1585	4.66271	-22.5892	0.737114
832	Surface 171	20876	9.665	18.3371	-29.9	-6.14162E3	-1.28207E3	14.2422	-80.8518	-11.6455	3.70885	-31.9178	1.06221
833	Surface 171	20882	9.665	20.819	-29.9	-6.14624E3	-1.27845E3	4.36634	-80.1206	-11.8254	4.06517	-22.1631	0.890756
834	Surface 171	21096	9.665	18.3371	-28.9	-5.96806E3	-1.22289E3	11.0569	-77.5874	-10.9305	3.2566	-31.1614	1.41796
835	Surface 171	21103	9.665	20.819	-28.9	-5.97286E3	-1.21928E3	0.540483	-76.9767	-11.093	3.54738	-21.7015	1.28342
836	Surface 171	21317	9.665	18.3371	-27.9	-5.79515E3	-1.16287E3	8.61546	-74.3422	-9.59779	2.87123	-30.3823	2.01513
837	Surface 171	21323	9.665	20.819	-27.9	-5.80004E3	-1.15934E3	-2.4313	-73.8336	-9.74124	3.10491	-21.21	1.90938
838	Surface 171	21538	9.665	18.3371	-26.9	-5.62178E3	-1.10231E3	6.83865	-71.0512	-7.47919	2.54827	-29.5808	2.75235
839	Surface 171	21544	9.665	20.819	-26.9	-5.62671E3	-1.09892E3	-4.6847	-70.6296	-7.60302	2.73273	-20.6916	2.66854
840	Surface 171	21835	9.665	18.3371	-25.9	-5.44605E3	-1.04099E3	5.62508	-67.7836	-5.12765	2.28076	-28.7517	2.25839
841	Surface 171	21842	9.665	20.819	-25.9	-5.45099E3	-1.03779E3	-6.41309	-67.4372	-5.23154	2.42314	-20.1441	2.19018
842	Surface 180	19274	9.665	161.663	-36.9	-7.38099E3	-1.64162E3	-75.8616	-108.89	-15.2251	-8.92905	35.754	3.75884
843	Surface 180	19283	9.665	159.181	-36.9	-7.38054E3	-1.64408E3	-76.463	-106.41	-15.2348	-9.99485	23.6168	2.90798
844	Surface 180	19553	9.665	161.663	-35.9	-7.19783E3	-1.59901E3	-62.0921	-104.034	-14.0336	-8.04443	35.3837	3.07842
845	Surface 180	19559	9.665	159.181	-35.9	-7.19864E3	-1.59971E3	-60.3325	-101.91	-14.1182	-8.9869	23.6349	2.37277
846	Surface 180	19775	9.665	161.663	-34.9	-7.01679E3	-1.5524E3	-50.7012	-99.5027	-13.2044	-7.19568	34.9353	2.40987
847	Surface 180	19781	9.665	159.181	-34.9	-7.01865E3	-1.55177E3	-46.9318	-97.6926	-13.3387	-8.02124	23.5566	1.82807
848	Surface 180	19993	9.665	161.663	-33.9	-6.83752E3	-1.50246E3	-41.2621	-95.279	-12.7015	-6.3979	34.4154	1.84499
849	Surface 180	20000	9.665	159.181	-33.9	-6.84021E3	-1.50085E3	-35.7911	-93.743	-12.8658	-7.11395	23.3899	1.36832
850	Surface 180	20214	9.665	161.663	-32.9	-6.65983E3	-1.44976E3	-33.4753	-91.334	-12.435	-5.6626	33.8331	1.40772
851	Surface 180	20220	9.665	159.181	-32.9	-6.66317E3	-1.44745E3	-26.5841	-90.0346	-12.6139	-6.27749	23.1457	1.01919
852	Surface 180	20434	9.665	161.663	-31.9	-6.48364E3	-1.39481E3	-27.0818	-87.6321	-12.2926	-4.99608	33.1985	1.11935
853	Surface 180	20441	9.665	159.181	-31.9	-6.48748E3	-1.39202E3	-19.024	-86.5354	-12.4748	-5.51877	22.8356	0.803955
854	Surface 180	20654	9.665	161.663	-30.9	-6.30896E3	-1.33808E3	-21.861	-84.1308	-12.1361	-4.40075	32.5212	1.01014
855	Surface 180	20659	9.665	159.181	-30.9	-6.31317E3	-1.33498E3	-12.8604	-83.207	-12.3133	-4.84044	22.4708	0.754902
856	Surface 180	20875	9.665	161.663	-29.9	-6.13572E3	-1.27994E3	-17.6283	-80.7785	-11.7918	-3.87621	31.81	1.11963
857	Surface 180	20879	9.665	159.181	-29.9	-6.14019E3	-1.27668E3	-7.87527	-80.0015	-11.9584	-4.24204	22.0614	0.913393
858	Surface 180	21094	9.665	161.663	-28.9	-5.9637E3	-1.22075E3	-14.2342	-77.513	-11.048	-3.42016	31.0715	1.48213
859	Surface 180	21100	9.665	159.181	-28.9	-5.96834E3	-1.21744E3	-3.87925	-76.8607	-11.2003	-3.72095	21.6155	1.31539
860	Surface 180	21315	9.665	161.663	-27.9	-5.79233E3	-1.16081E3	-11.5641	-74.2643	-9.67643	-3.02906	30.3099	2.09345
861	Surface 180	21319	9.665	159.181	-27.9	-5.79707E3	-1.15753E3	-0.709094	-73.7181	-9.81256	-3.27308	21.1393	1.95806
862	Surface 180	21534	9.665	161.663	-26.9	-5.62051E3	-1.10038E3	-9.53733	-70.9655	-7.49958	-2.69847	29.5255	2.85492
863	Surface 180	21540	9.665	159.181	-26.9	-5.62528E3	-1.0972E3	1.77328	-70.5103	-7.61889	-2.89338	20.6357	2.7439
864	Surface 180	21829	9.665	161.663	-25.9	-5.44633E3	-1.03926E3	-8.04916	-67.6831	-5.05464	-2.42099	28.7136	2.39952
865	Surface 180	21838	9.665	159.181	-25.9	-5.45109E3	-1.03622E3	3.76627	-67.3067	-5.15707	-2.57362	20.1036	2.30642
866	Surface 181	19251	9.665	-180.0	-36.9	-7.38092E3	-1.62995E3	6.50307	-115.156	-14.6931	0.0339461	6.07358	4.27496
867	Surface 181	19260	9.665	173.888	-36.9	-7.387E3	-1.63073E3	-18.012	-114.634	-14.7479	-3.26033	7.37073	4.2119
868	Surface 181	19267	9.665	167.775	-36.9	-7.38204E3	-1.63485E3	-44.403	-112.019	-14.856	-6.27175	16.7228	3.93759
869	Surface 181	19274	9.665	161.663	-36.9	-7.38099E3	-1.64162E3	-75.8616	-108.89	-15.2251	-8.92905	35.754	3.75884
870	Surface 181	19539	9.665	-180.0	-35.9	-7.19546E3	-1.59392E3	2.84594	-109.41	-13.3353	0.0120536	5.88319	3.5485
871	Surface 181	19546	9.665	173.888	-35.9	-7.20138E3	-1.5942E3	-15.0073	-108.966	-13.3996	-2.94149	7.3631	3.47427
872	Surface 181	19549	9.665	167.775	-35.9	-7.19761E3	-1.59609E3	-35.4055	-106.711	-13.5769	-5.64893	16.6686	3.27096
873	Surface 181	19553	9.665	161.663	-35.9	-7.19783E3	-1.59901E3	-62.0921	-104.034	-14.0336	-8.04443	35.3837	3.07842
874	Surface 181	19759	9.665	-180.0	-34.9	-7.0126E3	-1.55218E3	-0.351001	-104.101	-12.4196	-0.0171287	5.70113	2.83176
875	Surface 181	19766	9.665	173.887	-34.9	-7.0183E3	-1.55211E3	-12.6447	-103.723	-12.4861	-2.6391	7.32426	2.74912
876	Surface 181	19769	9.665	167.775	-34.9	-7.01553E3	-1.55237E3	-28.0234	-101.784	-12.7028	-5.05089	16.5542	2.6088
877	Surface 181	19775	9.665	161.663	-34.9	-7.01679E3	-1.5524E3	-50.7012	-99.5027	-13.2044	-7.19568	34.9353	2.40987
878	Surface 181	19980	9.665	-180.0	-33.9	-6.83193E3	-1.50583E3	-3.12367	-99.2088	-11.89	-0.0511691	5.52609	2.22249
879	Surface 181	19985	9.665	173.887	-33.9	-6.83736E3	-1.50551E3	-10.7828	-98.8853	-11.9533	-2.3586	7.25696	2.13313
880	Surface 181	19989	9.665	167.775	-33.9	-6.8354E3	-1.50457E3	-21.9592	-97.219	-12.1873	-4.48955	16.385	2.04718
881	Surface 181	19993	9.665	161.663	-33.9	-6.83752E3	-1.50246E3	-41.2621	-95.279	-12.7015	-6.3979	34.4154	1.84499
882	Surface 181	20200	9.665	-180.0	-32.9	-6.65319E3	-1.45571E3	-5.48347	-94.695	-11.6393	-0.0882131	5.35766	1.74742
883	Surface 181	20206	9.665	173.887	-32.9	-6.65833E3	-1.45521E3	-9.31244	-94.4157	-11.6962	-2.10386	7.16524	1.65213
884	Surface 181	20210	9.665	167.775	-32.9	-6.65703E3	-1.45341E3	-16.9984	-92.9818	-11.9316	-3.97356	16.1685	1.6117
885	Surface 181	20214	9.665	161.663	-32.9	-6.65983E3	-1.44976E3	-33.4753	-91.334	-12.435	-5.6626	33.8331	1.40772
886	Surface 181	20419	9.665	-180.0	-31.9	-6.47627E3	-1.40254E3	-7.44623	-90.5126	-11.5416	-0.126512	5.19578	1.42872
887	Surface 181	20426	9.665	173.887	-31.9	-6.48109E3	-1.40192E3	-8.14054	-90.2687	-11.5906	-1.87652	7.05351	1.3279
888	Surface 181	20430	9.665	167.775	-31.9	-6.48031E3	-1.39954E3	-12.9544	-89.0319	-11.8161	-3.50748	15.9123	1.32465
889	Surface 181	20434	9.665	161.663	-31.9	-6.48364E3	-1.39481E3	-27.0818	-87.6321	-12.2926	-4.99608	33.1985	1.11935
890	Surface 181	20639	9.665	-180.0	-30.9	-6.30111E3	-1.34696E3	-9.03104	-86.6069	-11.4477	-0.164497	5.04031	1.29641
891	Surface 181	20646	9.665	173.887	-30.9	-6.3056E3	-1.34624E3	-7.18876	-86.3914	-11.4886	-1.67659	6.92604	1.1904
892	Surface 181	20650	9.665	167.775	-30.9	-6.30523E3	-1.34349E3	-9.66637	-85.321	-11.6971	-3.09281	15.6242	1.21676
893	Surface 181	20654	9.665	161.663	-30.9	-6.30896E3	-1.33808E3	-21.861	-84.1308	-12.1361	-4.40075	32.5212	1.01014
894	Surface 181	20861	9.665	-180.0	-29.9	-6.12763E3	-1.28948E3	-10.2584	-82.9143	-11.1754	-0.200855	4.89097	1.38952
895	Surface 181	20865	9.665	173.887	-29.9	-6.13177E3	-1.28871E3	-6.39057	-82.7219	-11.2087	-1.50296	6.78655	1.27852
896	Surface 181	20869	9.665	167.775	-29.9	-6.13171E3	-1.28576E3	-6.99561	-81.7919	-11.3963	-2.72887	15.3106	1.32793
897	Surface 181	20875	9.665	161.663	-29.9	-6.13572E3	-1.27994E3	-17.6283	-80.7785	-11.7918	-3.87621	31.81	1.11963
898	Surface 181	21080	9.665	-180.0	-28.9	-5.95555E3	-1.23058E3	-11.1498	-79.3615	-10.5059	-0.234349	4.74753	1.74247
899	Surface 181	21086	9.665	173.887	-28.9	-5.95934E3	-1.22977E3	-5.68835	-79.1882	-10.5335	-1.35372	6.63847	1.62628
900	Surface 181	21089	9.665	167.775	-28.9	-5.9595E3	-1.22673E3	-4.82234	-78.3772	-10.6984	-2.41344	14.9773	1.69291
901	Surface 181	21094	9.665	161.663	-28.9	-5.9637E3	-1.22075E3	-14.2342	-77.513	-11.048	-3.42016	31.0715	1.48213
902	Surface 181	21299	9.665	-180.0	-27.9	-5.78428E3	-1.17064E3	-11.7283	-75.868	-9.20488	-0.263404	4.61007	2.35184
903	Surface 181	21306	9.665	173.888	-27.9	-5.7877E3	-1.1698E3	-5.03307	-75.7111	-9.22947	-1.22614	6.4845	2.2296
904	Surface 181	21310	9.665	167.775	-27.9	-5.78802E3	-1.16678E3	-3.04468	-75.0018	-9.37261	-2.14312	14.6284	2.3081
905	Surface 181	21315	9.665	161.663	-27.9	-5.79233E3	-1.16081E3	-11.5641	-74.2643	-9.67643	-3.02906	30.3099	2.09345
906	Surface 181	21520	9.665	-180.0	-26.9	-5.61269E3	-1.11001E3	-12.0198	-72.3574	-7.08783	-0.285521	4.4788	3.11979
907	Surface 181	21525	9.665	173.888	-26.9	-5.61574E3	-1.10916E3	-4.3842	-72.2153	-7.11403	-1.11643	6.32703	2.98984
908	Surface 181	21530	9.665	167.775	-26.9	-5.61615E3	-1.10621E3	-1.57813	-71.5943	-7.23865	-1.91341	14.2665	3.07556
909	Surface 181	21534	9.665	161.663	-26.9	-5.62051E3	-1.10038E3	-9.53733	-70.9655	-7.49958	-2.69847	29.5255	2.85492
910	Surface 181	21806	9.665	-180.0	-25.9	-5.43881E3	-1.04852E3	-12.0682	-68.8872	-4.68592	-0.296719	4.355	2.68003
911	Surface 181	21816	9.665	173.888	-25.9	-5.4415E3	-1.04766E3	-3.67874	-68.7598	-4.72114	-1.01863	6.16741	2.53926
912	Surface 181	21822	9.665	167.775	-25.9	-5.44196E3	-1.04484E3	-0.296123	-68.2172	-4.83253	-1.71707	13.8907	2.62884
913	Surface 181	21829	9.665	161.663	-25.9	-5.44633E3	-1.03926E3	-8.04916	-67.6831	-5.05464	-2.42099	28.7136	2.39952
914	Surface 182	19240	9.665	-172.251	-36.9	-7.3743E3	-1.63347E3	48.6833	-113.609	-14.786	3.98341	-15.4692	4.10764
915	Surface 182	19251	9.665	-180.0	-36.9	-7.38092E3	-1.62995E3	6.50307	-115.156	-14.6931	0.0339461	6.07358	4.27496
916	Surface 182	19535	9.665	-172.251	-35.9	-7.1899E3	-1.59535E3	37.842	-108.074	-13.4898	3.5682	-15.3452	3.40069
917	Surface 182	19539	9.665	-180.0	-35.9	-7.19546E3	-1.59392E3	2.84594	-109.41	-13.3353	0.0120536	5.88319	3.5485
918	Surface 182	19754	9.665	-172.251	-34.9	-7.00801E3	-1.55203E3	28.6619	-102.953	-12.6129	3.1572	-15.1834	2.70095
919	Surface 182	19759	9.665	-180.0	-34.9	-7.0126E3	-1.55218E3	-0.351001	-104.101	-12.4196	-0.0171287	5.70113	2.83176
920	Surface 182	19973	9.665	-172.251	-33.9	-6.82823E3	-1.50449E3	20.9051	-98.2275	-12.1048	2.76151	-14.9871	2.10699
921	Surface 182	19980	9.665	-180.0	-33.9	-6.83193E3	-1.50583E3	-3.12367	-99.2088	-11.89	-0.0511691	5.52609	2.22249
922	Surface 182	20195	9.665	-172.251	-32.9	-6.65031E3	-1.45351E3	14.4175	-93.8589	-11.8621	2.38949	-14.7594	1.64619
923	Surface 182	20200	9.665	-180.0	-32.9	-6.65319E3	-1.45571E3	-5.48347	-94.695	-11.6393	-0.0882131	5.35766	1.74742
924	Surface 182	20415	9.665	-172.251	-31.9	-6.47412E3	-1.39976E3	9.05641	-89.802	-11.7615	2.04677	-14.5041	1.34041
925	Surface 182	20419	9.665	-180.0	-31.9	-6.47627E3	-1.40254E3	-7.44623	-90.5126	-11.5416	-0.126512	5.19578	1.42872
926	Surface 182	20633	9.665	-172.251	-30.9	-6.29963E3	-1.34382E3	4.69784	-86.0038	-11.6567	1.73661	-14.2259	1.21943
927	Surface 182	20639	9.665	-180.0	-30.9	-6.30111E3	-1.34696E3	-9.03104	-86.6069	-11.4477	-0.164497	5.04031	1.29641
928	Surface 182	20855	9.665	-172.251	-29.9	-6.12676E3	-1.28616E3	1.24068	-82.4026	-11.3673	1.46046	-13.9286	1.32275
929	Surface 182	20861	9.665	-180.0	-29.9	-6.12763E3	-1.28948E3	-10.2584	-82.9143	-11.1754	-0.200855	4.89097	1.38952
930	Surface 182	21073	9.665	-172.251	-28.9	-5.95524E3	-1.22722E3	-1.39333	-78.9272	-10.6758	1.21892	-13.6149	1.68569
931	Surface 182	21080	9.665	-180.0	-28.9	-5.95555E3	-1.23058E3	-11.1498	-79.3615	-10.5059	-0.234349	4.74753	1.74247
932	Surface 182	21293	9.665	-172.251	-27.9	-5.7845E3	-1.16734E3	-3.26009	-75.4987	-9.34718	1.0127	-13.2854	2.30586
933	Surface 182	21299	9.665	-180.0	-27.9	-5.78428E3	-1.17064E3	-11.7283	-75.868	-9.20488	-0.263404	4.61007	2.35184
934	Surface 182	21515	9.665	-172.251	-26.9	-5.6134E3	-1.10684E3	-4.39493	-72.0422	-7.19582	0.843572	-12.9382	3.08648
935	Surface 182	21520	9.665	-180.0	-26.9	-5.61269E3	-1.11001E3	-12.0198	-72.3574	-7.08783	-0.285521	4.4788	3.11979
936	Surface 182	21796	9.665	-172.251	-25.9	-5.43999E3	-1.04555E3	-4.82809	-68.6161	-4.74859	0.714197	-12.5679	2.66329
937	Surface 182	21806	9.665	-180.0	-25.9	-5.43881E3	-1.04852E3	-12.0682	-68.8872	-4.68592	-0.296719	4.355	2.68003
938	Surface 183	19230	9.665	-166.683	-36.9	-7.37024E3	-1.63824E3	67.6515	-110.647	-14.9273	6.67366	-37.2812	3.74816
939	Surface 183	19240	9.665	-172.251	-36.9	-7.3743E3	-1.63347E3	48.6833	-113.609	-14.786	3.98341	-15.4692	4.10764
940	Surface 183	19527	9.665	-166.683	-35.9	-7.18753E3	-1.597E3	51.4097	-105.521	-13.7312	5.97299	-36.8074	3.09334
941	Surface 183	19535	9.665	-172.251	-35.9	-7.1899E3	-1.59535E3	37.842	-108.074	-13.4898	3.5682	-15.3452	3.40069
942	Surface 183	19749	9.665	-166.683	-34.9	-7.00715E3	-1.55133E3	37.723	-100.764	-12.9161	5.28569	-36.2737	2.44128
943	Surface 183	19754	9.665	-172.251	-34.9	-7.00801E3	-1.55203E3	28.6619	-102.953	-12.6129	3.1572	-15.1834	2.70095
944	Surface 183	19969	9.665	-166.683	-33.9	-6.82868E3	-1.50206E3	26.2178	-96.357	-12.4404	4.6287	-35.6827	1.89138
945	Surface 183	19973	9.665	-172.251	-33.9	-6.82823E3	-1.50449E3	20.9051	-98.2275	-12.1048	2.76151	-14.9871	2.10699
946	Surface 183	20187	9.665	-166.683	-32.9	-6.65186E3	-1.44985E3	16.6345	-92.2647	-12.2071	4.01509	-35.0386	1.47012
947	Surface 183	20195	9.665	-172.251	-32.9	-6.65031E3	-1.45351E3	14.4175	-93.8589	-11.8621	2.38949	-14.7594	1.64619
948	Surface 183	20408	9.665	-166.683	-31.9	-6.47662E3	-1.39528E3	8.73532	-88.4449	-12.0989	3.45329	-34.3494	1.19816
949	Surface 183	20415	9.665	-172.251	-31.9	-6.47412E3	-1.39976E3	9.05641	-89.802	-11.7615	2.04677	-14.5041	1.34041
950	Surface 183	20627	9.665	-166.683	-30.9	-6.30293E3	-1.33883E3	2.31733	-84.8486	-11.9742	2.94753	-33.624	1.10539
951	Surface 183	20633	9.665	-172.251	-30.9	-6.29963E3	-1.34382E3	4.69784	-86.0038	-11.6567	1.73661	-14.2259	1.21943
952	Surface 183	20847	9.665	-166.683	-29.9	-6.13074E3	-1.28092E3	-2.78896	-81.4189	-11.6566	2.49906	-32.8694	1.23239
953	Surface 183	20855	9.665	-172.251	-29.9	-6.12676E3	-1.28616E3	1.24068	-82.4026	-11.3673	1.46046	-13.9286	1.32275
954	Surface 183	21068	9.665	-166.683	-28.9	-5.95982E3	-1.22192E3	-6.725	-78.0884	-10.9304	2.10766	-32.0901	1.61576
955	Surface 183	21073	9.665	-172.251	-28.9	-5.95524E3	-1.22722E3	-1.39333	-78.9272	-10.6758	1.21892	-13.6149	1.68569
956	Surface 183	21289	9.665	-166.683	-27.9	-5.78959E3	-1.16214E3	-9.60769	-74.7824	-9.56156	1.7729	-31.2871	2.25434
957	Surface 183	21293	9.665	-172.251	-27.9	-5.7845E3	-1.16734E3	-3.26009	-75.4987	-9.34718	1.0127	-13.2854	2.30586
958	Surface 183	21508	9.665	-166.683	-26.9	-5.61895E3	-1.10186E3	-11.5292	-71.4293	-7.36369	1.49543	-30.4568	3.05244
959	Surface 183	21515	9.665	-172.251	-26.9	-5.6134E3	-1.10684E3	-4.39493	-72.0422	-7.19582	0.843572	-12.9382	3.08648
960	Surface 183	21789	9.665	-166.683	-25.9	-5.44597E3	-1.04085E3	-12.6155	-68.0904	-4.86049	1.27631	-29.5884	2.64678
961	Surface 183	21796	9.665	-172.251	-25.9	-5.43999E3	-1.04555E3	-4.82809	-68.6161	-4.74859	0.714197	-12.5679	2.66329
962	Surface 185	19203	9.665	-159.181	-36.9	-7.35773E3	-1.64684E3	89.6027	-104.996	-15.28	9.80417	12.7195	2.59981
963	Surface 185	19210	9.665	-160.983	-36.9	-7.36522E3	-1.64447E3	83.3038	-106.378	-15.1138	9.2641	-3.82671	2.34083
964	Surface 185	19511	9.665	-159.181	-35.9	-7.17851E3	-1.59963E3	67.6736	-100.68	-14.2699	8.77171	11.7635	2.12995
965	Surface 185	19516	9.665	-160.983	-35.9	-7.185E3	-1.59886E3	62.4208	-101.859	-14.0647	8.27038	-4.36435	1.92034
966	Surface 185	19730	9.665	-159.181	-34.9	-7.00129E3	-1.54954E3	49.2525	-96.645	-13.5703	7.76989	10.9145	1.6436
967	Surface 185	19736	9.665	-160.983	-34.9	-7.00685E3	-1.54995E3	44.8646	-97.6438	-13.3428	7.30761	-4.80238	1.47212
968	Surface 185	19951	9.665	-159.181	-33.9	-6.8255E3	-1.49706E3	33.7924	-92.8701	-13.1536	6.81856	10.175	1.24109
969	Surface 185	19956	9.665	-160.983	-33.9	-6.83026E3	-1.49831E3	30.139	-93.7111	-12.9176	6.39487	-5.14025	1.09949
970	Surface 185	20171	9.665	-159.181	-32.9	-6.65095E3	-1.44259E3	20.8978	-89.3239	-12.935	5.93484	9.53251	0.944808
971	Surface 185	20177	9.665	-160.983	-32.9	-6.65502E3	-1.44443E3	17.8729	-90.0285	-12.7012	5.54803	-5.38733	0.82807
972	Surface 185	20389	9.665	-159.181	-31.9	-6.47764E3	-1.38651E3	10.2482	-85.9721	-12.8094	5.12908	8.97049	0.775866
973	Surface 185	20396	9.665	-160.983	-31.9	-6.48108E3	-1.38875E3	7.75324	-86.5595	-12.5853	4.77681	-5.55902	0.679942
