	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
165	Surface 30	26838	9.665	18.3371	-5.66	-981.523	-175.455	12.3556	-16.8108	-1.06886	-0.0600911	-4.25562	5.17783
166	Surface 30	27114	9.665	7.01648E-15	-4.6	-907.127	-140.799	12.4686	-15.7119	3.69145	0.215452	-1.48529	3.90418
167	Surface 30	27118	9.665	6.11244	-4.6	-905.473	-140.879	9.14557	-16.1373	3.57451	0.10456	-1.02919	3.86125
168	Surface 30	27124	9.665	12.2246	-4.6	-903.833	-140.834	7.83983	-15.7551	3.62671	-6.31282E-3	-1.73914	3.90195
169	Surface 30	27135	9.665	18.3371	-4.6	-903.41	-140.581	11.1915	-15.0755	3.75274	-0.0475921	-3.86268	3.87367
170	Surface 31	25897	9.665	18.3371	-9.9	-1.34374E3	-323.481	21.8341	-32.4121	-61.1065	-0.0470337	-6.15002	29.0237
171	Surface 31	25909	9.665	20.819	-9.9	-1.34341E3	-323.018	12.7648	-31.8591	-60.9982	-0.196323	-3.89205	28.8786
172	Surface 31	26177	9.665	18.3371	-8.84	-1.22462E3	-285.739	18.6406	-26.7231	-38.8628	-0.0717613	-5.5024	22.2569
173	Surface 31	26182	9.665	20.819	-8.84	-1.2245E3	-285.334	11.5503	-26.1624	-38.7506	-0.198139	-3.42989	22.1259
174	Surface 31	26396	9.665	18.3371	-7.78	-1.13474E3	-248.299	15.8351	-21.9914	-19.622	-0.0785931	-5.02909	13.7687
175	Surface 31	26403	9.665	20.819	-7.78	-1.13479E3	-247.958	10.134	-21.4255	-19.5075	-0.188022	-3.09246	13.6528
176	Surface 31	26618	9.665	18.3371	-6.72	-1.05692E3	-211.595	13.8582	-18.9358	-8.06584	-0.0719102	-4.63349	7.77565
177	Surface 31	26622	9.665	20.819	-6.72	-1.05706E3	-211.309	8.75595	-18.3673	-7.9513	-0.17291	-2.80995	7.67317
178	Surface 31	26838	9.665	18.3371	-5.66	-981.523	-175.455	12.3556	-16.8108	-1.06886	-0.0600911	-4.25562	5.17783
179	Surface 31	26844	9.665	20.819	-5.66	-981.685	-175.212	7.40052	-16.2415	-0.955514	-0.157357	-2.54133	5.08768
180	Surface 31	27135	9.665	18.3371	-4.6	-903.41	-140.581	11.1915	-15.0755	3.75274	-0.0475921	-3.86268	3.87367
181	Surface 31	27142	9.665	20.819	-4.6	-903.553	-140.364	6.0932	-14.506	3.86357	-0.145309	-2.26437	3.79429
182	Surface 40	25891	9.665	161.663	-9.9	-1.34415E3	-323.338	-22.0416	-32.1698	-61.0408	0.0134198	6.35704	29.032
183	Surface 40	25902	9.665	159.181	-9.9	-1.34382E3	-322.877	-12.9918	-31.7276	-60.9569	0.160503	4.07323	28.8837
184	Surface 40	26175	9.665	161.663	-8.84	-1.22504E3	-285.623	-18.8178	-26.4754	-38.7954	0.0418687	5.71258	22.2635
185	Surface 40	26181	9.665	159.181	-8.84	-1.22491E3	-285.22	-11.744	-26.0274	-38.7079	0.166321	3.61451	22.1297
186	Surface 40	26393	9.665	161.663	-7.78	-1.13516E3	-248.211	-15.9791	-21.7391	-19.5534	0.0527241	5.24181	13.7737
187	Surface 40	26400	9.665	159.181	-7.78	-1.1352E3	-247.871	-10.2912	-21.2872	-19.4641	0.160484	3.27988	13.6557
188	Surface 40	26613	9.665	161.663	-6.72	-1.05734E3	-211.53	-13.9711	-18.6795	-7.99694	0.050071	4.84809	7.77943
189	Surface 40	26619	9.665	159.181	-6.72	-1.05747E3	-211.243	-8.87876	-18.2262	-7.90768	0.149585	2.99948	7.6754
190	Surface 40	26833	9.665	161.663	-5.66	-981.927	-175.406	-12.4398	-16.551	-1.00067	0.0422286	4.47122	5.18009
191	Surface 40	26839	9.665	159.181	-5.66	-982.086	-175.163	-7.49163	-16.0976	-0.912597	0.138053	2.73209	5.08911
192	Surface 40	27127	9.665	161.663	-4.6	-903.799	-140.545	-11.2512	-14.8124	3.8184	0.0333108	4.07794	3.87373
193	Surface 40	27139	9.665	159.181	-4.6	-903.941	-140.329	-6.15716	-14.3589	3.90437	0.129376	2.45506	3.79443
194	Surface 41	25870	9.665	-180.0	-9.9	-1.34893E3	-322.397	-25.7937	-32.3713	-60.9682	-0.349361	1.79205	29.0304
195	Surface 41	25879	9.665	173.888	-9.9	-1.34673E3	-323.12	-19.5149	-32.841	-61.1069	-0.188774	1.73703	28.9495
196	Surface 41	25886	9.665	167.775	-9.9	-1.34506E3	-323.602	-16.7393	-32.6566	-61.1203	-0.0248272	3.08541	29.0401
197	Surface 41	25891	9.665	161.663	-9.9	-1.34415E3	-323.338	-22.0416	-32.1698	-61.0408	0.0134198	6.35704	29.032
198	Surface 41	26160	9.665	-180.0	-8.84	-1.22942E3	-284.951	-22.712	-26.6571	-38.7414	-0.312311	1.70123	22.2791
199	Surface 41	26165	9.665	173.888	-8.84	-1.22741E3	-285.522	-17.5771	-27.1377	-38.8794	-0.165173	1.5991	22.2054
200	Surface 41	26169	9.665	167.775	-8.84	-1.22576E3	-285.889	-15.1074	-26.9635	-38.8826	-0.0110335	2.76959	22.269
201	Surface 41	26175	9.665	161.663	-8.84	-1.22504E3	-285.623	-18.8178	-26.4754	-38.7954	0.0418687	5.71258	22.2635
202	Surface 41	26381	9.665	-180.0	-7.78	-1.13918E3	-247.824	-19.6864	-21.8987	-19.5042	-0.281298	1.63735	13.8032
203	Surface 41	26386	9.665	173.888	-7.78	-1.13735E3	-248.238	-15.4104	-22.3907	-19.6444	-0.148943	1.50457	13.7376
204	Surface 41	26389	9.665	167.775	-7.78	-1.13569E3	-248.474	-13.2414	-22.2266	-19.6435	-7.1044E-3	2.54408	13.7806
205	Surface 41	26393	9.665	161.663	-7.78	-1.13516E3	-248.211	-15.9791	-21.7391	-19.5534	0.0527241	5.24181	13.7737
206	Surface 41	26601	9.665	-180.0	-6.72	-1.06115E3	-211.367	-17.0576	-18.8115	-7.94064	-0.255976	1.58579	7.81494
207	Surface 41	26605	9.665	173.888	-6.72	-1.05941E3	-211.653	-13.2809	-19.3155	-8.08441	-0.135319	1.42865	7.75623
208	Surface 41	26609	9.665	167.775	-6.72	-1.05778E3	-211.782	-11.4083	-19.1631	-8.08466	-6.37153E-3	2.35827	7.79146
209	Surface 41	26613	9.665	161.663	-6.72	-1.05734E3	-211.53	-13.9711	-18.6795	-7.99694	0.050071	4.84809	7.77943
210	Surface 41	26819	9.665	-180.0	-5.66	-985.637	-175.434	-14.6667	-16.6548	-0.937806	-0.235519	1.53394	5.2137
211	Surface 41	26826	9.665	173.888	-5.66	-983.963	-175.612	-11.1884	-17.1705	-1.08235	-0.122994	1.35469	5.16243
212	Surface 41	26829	9.665	167.775	-5.66	-982.334	-175.65	-9.61004	-17.0294	-1.08456	-5.80731E-3	2.18042	5.19865
213	Surface 41	26833	9.665	161.663	-5.66	-981.927	-175.406	-12.4398	-16.551	-1.00067	0.0422286	4.47122	5.18009
214	Surface 41	27108	9.665	-180.0	-4.6	-907.494	-140.756	-12.4995	-14.8913	3.88047	-0.22254	1.47483	3.90134
215	Surface 41	27116	9.665	173.888	-4.6	-905.844	-140.839	-9.18683	-15.4174	3.74043	-0.113485	1.27246	3.85831
216	Surface 41	27123	9.665	167.775	-4.6	-904.216	-140.796	-7.89048	-15.2863	3.73801	-4.98001E-3	1.99184	3.90008
217	Surface 41	27127	9.665	161.663	-4.6	-903.799	-140.545	-11.2512	-14.8124	3.8184	0.0333108	4.07794	3.87373
218	Surface 42	25863	9.665	-172.251	-9.9	-1.3518E3	-320.347	-20.1528	-31.417	-60.7185	-0.388786	-2.11946	28.9892
219	Surface 42	25870	9.665	-180.0	-9.9	-1.34893E3	-322.397	-25.7937	-32.3713	-60.9682	-0.349361	1.79205	29.0304
220	Surface 42	26153	9.665	-172.251	-8.84	-1.23225E3	-283.211	-18.7684	-25.6853	-38.4859	-0.369865	-1.81679	22.245
221	Surface 42	26160	9.665	-180.0	-8.84	-1.22942E3	-284.951	-22.712	-26.6571	-38.7414	-0.312311	1.70123	22.2791
222	Surface 42	26373	9.665	-172.251	-7.78	-1.14201E3	-246.414	-16.8043	-20.9109	-19.2433	-0.344612	-1.59068	13.7731
223	Surface 42	26381	9.665	-180.0	-7.78	-1.13918E3	-247.824	-19.6864	-21.8987	-19.5042	-0.281298	1.63735	13.8032
224	Surface 42	26594	9.665	-172.251	-6.72	-1.06397E3	-210.243	-14.3897	-17.8103	-7.67714	-0.313121	-1.4028	7.786
225	Surface 42	26601	9.665	-180.0	-6.72	-1.06115E3	-211.367	-17.0576	-18.8115	-7.94064	-0.255976	1.58579	7.81494
226	Surface 42	26813	9.665	-172.251	-5.66	-988.438	-174.548	-11.7198	-15.6422	-0.677748	-0.281658	-1.22806	5.18315
227	Surface 42	26819	9.665	-180.0	-5.66	-985.637	-175.434	-14.6667	-16.6548	-0.937806	-0.235519	1.53394	5.2137
228	Surface 42	27096	9.665	-172.251	-4.6	-910.265	-140.054	-8.97527	-13.8684	4.12792	-0.256692	-1.05347	3.86632
229	Surface 42	27108	9.665	-180.0	-4.6	-907.494	-140.756	-12.4995	-14.8913	3.88047	-0.22254	1.47483	3.90134
230	Surface 43	25851	9.665	-166.683	-9.9	-1.35519E3	-318.318	-25.6434	-30.3256	-60.4411	-0.54869	-6.14553	29.0345
231	Surface 43	25863	9.665	-172.251	-9.9	-1.3518E3	-320.347	-20.1528	-31.417	-60.7185	-0.388786	-2.11946	28.9892
232	Surface 43	26149	9.665	-166.683	-8.84	-1.23578E3	-281.475	-23.2065	-24.5737	-38.2004	-0.511134	-5.47913	22.2827
233	Surface 43	26153	9.665	-172.251	-8.84	-1.23225E3	-283.211	-18.7684	-25.6853	-38.4859	-0.369865	-1.81679	22.245
234	Surface 43	26368	9.665	-166.683	-7.78	-1.14566E3	-245.009	-20.4667	-19.7823	-18.9511	-0.470066	-4.98696	13.8033
235	Surface 43	26373	9.665	-172.251	-7.78	-1.14201E3	-246.414	-16.8043	-20.9109	-19.2433	-0.344612	-1.59068	13.7731
236	Surface 43	26588	9.665	-166.683	-6.72	-1.06766E3	-209.138	-17.6375	-16.6688	-7.3819	-0.42703	-4.57058	7.80856
237	Surface 43	26594	9.665	-172.251	-6.72	-1.06397E3	-210.243	-14.3897	-17.8103	-7.67714	-0.313121	-1.4028	7.786
238	Surface 43	26809	9.665	-166.683	-5.66	-992.118	-173.696	-14.7627	-14.4906	-0.385309	-0.38682	-4.17484	5.19751
239	Surface 43	26813	9.665	-172.251	-5.66	-988.438	-174.548	-11.7198	-15.6422	-0.677748	-0.281658	-1.22806	5.18315
240	Surface 43	27087	9.665	-166.683	-4.6	-913.892	-139.384	-11.949	-12.7075	4.4093	-0.355828	-3.7693	3.87031
241	Surface 43	27096	9.665	-172.251	-4.6	-910.265	-140.054	-8.97527	-13.8684	4.12792	-0.256692	-1.05347	3.86632
242	Surface 45	25821	9.665	-159.181	-9.9	-1.36007E3	-314.929	-29.9727	-28.7083	-60.0379	-0.65985	2.80144	29.1091
243	Surface 45	25829	9.665	-160.983	-9.9	-1.35928E3	-315.723	-30.8332	-29.0607	-60.1118	-0.696698	-0.201379	29.1477
244	Surface 45	26130	9.665	-159.181	-8.84	-1.24083E3	-278.617	-26.7082	-22.9265	-37.7843	-0.622497	2.69576	22.3576
245	Surface 45	26137	9.665	-160.983	-8.84	-1.24008E3	-279.297	-27.339	-23.2836	-37.8694	-0.650428	-0.0459184	22.4026
246	Surface 45	26351	9.665	-159.181	-7.78	-1.15087E3	-242.731	-23.3672	-18.1092	-18.5233	-0.576904	2.62407	13.8707
247	Surface 45	26355	9.665	-160.983	-7.78	-1.15018E3	-243.284	-23.8445	-18.471	-18.6158	-0.597398	0.0731398	13.9155
248	Surface 45	26571	9.665	-159.181	-6.72	-1.07292E3	-207.369	-20.2066	-14.9753	-6.9471	-0.524811	2.56086	7.86066
249	Surface 45	26577	9.665	-160.983	-6.72	-1.07226E3	-207.804	-20.6483	-15.3415	-7.04482	-0.541992	0.172382	7.89919
250	Surface 45	26791	9.665	-159.181	-5.66	-997.339	-172.355	-17.1621	-12.7806	0.0474884	-0.472223	2.4908	5.22842
251	Surface 45	26797	9.665	-160.983	-5.66	-996.691	-172.688	-17.6313	-13.1507	-0.0517156	-0.488349	0.260111	5.25696
252	Surface 45	27058	9.665	-159.181	-4.6	-919.025	-138.373	-14.2922	-10.9834	4.82689	-0.427925	2.40467	3.87441
253	Surface 45	27069	9.665	-160.983	-4.6	-918.394	-138.625	-14.8241	-11.3567	4.73071	-0.444499	0.34038	3.89269
254	Surface 52	25825	9.665	-20.819	-9.9	-1.35959E3	-315.159	30.0774	-28.6893	-60.0509	0.680662	-3.02872	29.0976
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.3588E3	-315.948	30.9221	-29.1057	-60.1391	0.715587	-0.041941	29.1359
256	Surface 52	26134	9.665	-20.819	-8.84	-1.24035E3	-278.802	26.7938	-22.9154	-37.8008	0.639642	-2.92544	22.3481
257	Surface 52	26139	9.665	-19.0166	-8.84	-1.2396E3	-279.477	27.411	-23.3372	-37.9002	0.665819	-0.199591	22.3927
258	Surface 52	26354	9.665	-20.819	-7.78	-1.15039E3	-242.869	23.4311	-18.1053	-18.5426	0.59034	-2.85557	13.8627
259	Surface 52	26359	9.665	-19.0166	-7.78	-1.1497E3	-243.418	23.8971	-18.5325	-18.6494	0.609239	-0.320294	13.9073
260	Surface 52	26572	9.665	-20.819	-6.72	-1.07244E3	-207.469	20.2513	-14.9781	-6.96841	0.534793	-2.79352	7.85353
261	Surface 52	26580	9.665	-19.0166	-6.72	-1.07178E3	-207.901	20.6839	-15.41	-7.08049	0.550498	-0.420519	7.89205
262	Surface 52	26793	9.665	-20.819	-5.66	-996.864	-172.425	17.1907	-12.7898	0.0246097	0.47916	-2.72365	5.22198
263	Surface 52	26799	9.665	-19.0166	-5.66	-996.219	-172.756	17.6529	-13.2257	-0.0887565	0.493857	-0.50826	5.25085
264	Surface 52	27063	9.665	-20.819	-4.6	-918.564	-138.42	14.3092	-10.9991	4.80332	0.432761	-2.63629	3.86893
265	Surface 52	27071	9.665	-19.0166	-4.6	-917.936	-138.671	14.8357	-11.4381	4.69345	0.447819	-0.587045	3.88807
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.35473E3	-318.53	25.6757	-30.6546	-60.5295	0.559194	5.84644	29.021
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.35137E3	-320.548	20.1317	-32.027	-60.8661	0.39025	1.84188	28.9754
268	Surface 54	26152	9.665	-13.3169	-8.84	-1.23531E3	-281.643	23.2303	-24.9133	-38.2923	0.519116	5.17877	22.2717
269	Surface 54	26157	9.665	-7.74887	-8.84	-1.23182E3	-283.37	18.7472	-26.3068	-38.6371	0.369998	1.53886	22.2337
270	Surface 54	26370	9.665	-13.3169	-7.78	-1.1452E3	-245.133	20.4804	-20.1309	-19.0459	0.475481	4.68573	13.7944
271	Surface 54	26376	9.665	-7.74887	-7.78	-1.14158E3	-246.532	16.7824	-21.5421	-19.3972	0.343434	1.3126	13.7643
272	Surface 54	26592	9.665	-13.3169	-6.72	-1.0672E3	-209.227	17.643	-17.0252	-7.47868	0.429986	4.26902	7.80143
273	Surface 54	26597	9.665	-7.74887	-6.72	-1.06354E3	-210.328	14.3682	-18.4493	-7.83296	0.310713	1.12489	7.77934
274	Surface 54	26811	9.665	-13.3169	-5.66	-991.668	-173.758	14.7622	-14.8533	-0.483005	0.387451	3.87377	5.19251
275	Surface 54	26818	9.665	-7.74887	-5.66	-988.023	-174.609	11.7002	-16.2872	-0.834196	0.2781	0.950844	5.17941
276	Surface 54	27090	9.665	-13.3169	-4.6	-913.46	-139.428	11.9454	-13.0755	4.31263	0.354518	3.47015	3.8686
277	Surface 54	27104	9.665	-7.74887	-4.6	-909.871	-140.099	8.95916	-14.5173	3.9732	0.252176	0.777859	3.86732
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.35137E3	-320.548	20.1317	-32.027	-60.8661	0.39025	1.84188	28.9754
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.34852E3	-322.58	25.7141	-33.1554	-61.1518	0.338974	-1.80606	29.017
280	Surface 55	26157	9.665	-7.74887	-8.84	-1.23182E3	-283.37	18.7472	-26.3068	-38.6371	0.369998	1.53886	22.2337
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-1.22901E3	-285.096	22.6419	-27.4525	-38.9284	0.30229	-1.7145	22.2682
282	Surface 55	26376	9.665	-7.74887	-7.78	-1.14158E3	-246.532	16.7824	-21.5421	-19.3972	0.343434	1.3126	13.7643
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-1.13878E3	-247.931	19.626	-22.7035	-19.6937	0.271789	-1.64994	13.7947
284	Surface 55	26597	9.665	-7.74887	-6.72	-1.06354E3	-210.328	14.3682	-18.4493	-7.83296	0.310713	1.12489	7.77934
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-1.06075E3	-211.445	17.007	-19.6238	-8.13173	0.247092	-1.59772	7.8089
286	Surface 55	26818	9.665	-7.74887	-5.66	-988.023	-174.609	11.7002	-16.2872	-0.834196	0.2781	0.950844	5.17941
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-985.249	-175.491	14.626	-17.4725	-1.12915	0.227417	-1.54516	5.211
288	Surface 55	27104	9.665	-7.74887	-4.6	-909.871	-140.099	8.95916	-14.5173	3.9732	0.252176	0.777859	3.86732
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-907.127	-140.799	12.4686	-15.7119	3.69145	0.215452	-1.48529	3.90418
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.40617E3	-339.228	28.3448	-37.4269	-79.4174	0.365302	-1.85642	25.098
291	Surface 58	25528	9.665	6.11244	-10.3	-1.40389E3	-340.112	20.7151	-37.7986	-79.5431	0.182123	-1.57282	25.0074
292	Surface 58	25534	9.665	12.2246	-10.3	-1.40227E3	-340.666	17.738	-37.3677	-79.5207	7.66757E-3	-3.00073	25.1289
293	Surface 58	25543	9.665	18.3371	-10.3	-1.40128E3	-340.415	25.4314	-36.6869	-79.4126	-8.10272E-3	-6.47436	25.1079
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.34852E3	-322.58	25.7141	-33.1554	-61.1518	0.338974	-1.80606	29.017
295	Surface 58	25882	9.665	6.11244	-9.9	-1.34632E3	-323.287	19.3841	-33.5281	-61.2696	0.168609	-1.49886	28.9373
296	Surface 58	25889	9.665	12.2246	-9.9	-1.34464E3	-323.756	16.5653	-33.0983	-61.2306	-3.12152E-3	-2.83937	29.0304
297	Surface 58	25897	9.665	18.3371	-9.9	-1.34374E3	-323.481	21.8341	-32.4121	-61.1065	-0.0470337	-6.15002	29.0237
298	Surface 59	25543	9.665	18.3371	-10.3	-1.40128E3	-340.415	25.4314	-36.6869	-79.4126	-8.10272E-3	-6.47436	25.1079
299	Surface 59	25553	9.665	20.819	-10.3	-1.40085E3	-339.936	13.8126	-36.1394	-79.3105	-0.189029	-4.12382	24.9478
300	Surface 59	25897	9.665	18.3371	-9.9	-1.34374E3	-323.481	21.8341	-32.4121	-61.1065	-0.0470337	-6.15002	29.0237
301	Surface 59	25909	9.665	20.819	-9.9	-1.34341E3	-323.018	12.7648	-31.8591	-60.9982	-0.196323	-3.89205	28.8786
302	Surface 68	25539	9.665	161.663	-10.3	-1.40169E3	-340.245	-25.6618	-36.4471	-79.3488	-0.0275636	6.68002	25.118
303	Surface 68	25549	9.665	159.181	-10.3	-1.40125E3	-339.77	-14.065	-36.0097	-79.2709	0.151004	4.30355	24.9544
304	Surface 68	25891	9.665	161.663	-9.9	-1.34415E3	-323.338	-22.0416	-32.1698	-61.0408	0.0134198	6.35704	29.032
305	Surface 68	25902	9.665	159.181	-9.9	-1.34382E3	-322.877	-12.9918	-31.7276	-60.9569	0.160503	4.07323	28.8837
306	Surface 69	25516	9.665	-180.0	-10.3	-1.40658E3	-339.007	-28.4286	-36.6479	-79.2367	-0.375808	1.84205	25.1142
307	Surface 69	25525	9.665	173.888	-10.3	-1.4043E3	-339.91	-20.8577	-37.1159	-79.383	-0.203228	1.81014	25.022
308	Surface 69	25529	9.665	167.775	-10.3	-1.40269E3	-340.481	-17.9303	-36.9296	-79.4126	-0.0372118	3.24558	25.1407
309	Surface 69	25539	9.665	161.663	-10.3	-1.40169E3	-340.245	-25.6618	-36.4471	-79.3488	-0.0275636	6.68002	25.118
310	Surface 69	25870	9.665	-180.0	-9.9	-1.34893E3	-322.397	-25.7937	-32.3713	-60.9682	-0.349361	1.79205	29.0304
311	Surface 69	25879	9.665	173.888	-9.9	-1.34673E3	-323.12	-19.5149	-32.841	-61.1069	-0.188774	1.73703	28.9495
312	Surface 69	25886	9.665	167.775	-9.9	-1.34506E3	-323.602	-16.7393	-32.6566	-61.1203	-0.0248272	3.08541	29.0401
313	Surface 69	25891	9.665	161.663	-9.9	-1.34415E3	-323.338	-22.0416	-32.1698	-61.0408	0.0134198	6.35704	29.032
314	Surface 70	25506	9.665	-172.251	-10.3	-1.40944E3	-336.661	-20.2643	-35.7002	-78.9866	-0.379582	-2.26621	25.0613
315	Surface 70	25516	9.665	-180.0	-10.3	-1.40658E3	-339.007	-28.4286	-36.6479	-79.2367	-0.375808	1.84205	25.1142
316	Surface 70	25863	9.665	-172.251	-9.9	-1.3518E3	-320.347	-20.1528	-31.417	-60.7185	-0.388786	-2.11946	28.9892
317	Surface 70	25870	9.665	-180.0	-9.9	-1.34893E3	-322.397	-25.7937	-32.3713	-60.9682	-0.349361	1.79205	29.0304
318	Surface 71	25497	9.665	-166.683	-10.3	-1.41277E3	-334.392	-26.9774	-34.6189	-78.7139	-0.556028	-6.46996	25.1061
319	Surface 71	25506	9.665	-172.251	-10.3	-1.40944E3	-336.661	-20.2643	-35.7002	-78.9866	-0.379582	-2.26621	25.0613
320	Surface 71	25851	9.665	-166.683	-9.9	-1.35519E3	-318.318	-25.6434	-30.3256	-60.4411	-0.54869	-6.14553	29.0345
321	Surface 71	25863	9.665	-172.251	-9.9	-1.3518E3	-320.347	-20.1528	-31.417	-60.7185	-0.388786	-2.11946	28.9892
322	Surface 73	25464	9.665	-159.181	-10.3	-1.41751E3	-330.55	-32.1365	-33.0159	-78.3175	-0.670381	2.85617	25.1683
323	Surface 73	25475	9.665	-160.983	-10.3	-1.41666E3	-331.445	-33.3909	-33.3669	-78.3855	-0.717461	-0.275774	25.1951
324	Surface 73	25821	9.665	-159.181	-9.9	-1.36007E3	-314.929	-29.9727	-28.7083	-60.0379	-0.65985	2.80144	29.1091
325	Surface 73	25829	9.665	-160.983	-9.9	-1.35928E3	-315.723	-30.8332	-29.0607	-60.1118	-0.696698	-0.201379	29.1477
326	Surface 80	25469	9.665	-20.819	-10.3	-1.41704E3	-330.823	32.2605	-32.9932	-78.327	0.693359	-3.08248	25.1545
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.41619E3	-331.714	33.4976	-33.4079	-78.4094	0.738425	0.033348	25.1808
328	Surface 80	25825	9.665	-20.819	-9.9	-1.35959E3	-315.159	30.0774	-28.6893	-60.0509	0.680662	-3.02872	29.0976
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.3588E3	-315.948	30.9221	-29.1057	-60.1391	0.715587	-0.041941	29.1359
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.41231E3	-334.646	27.0209	-34.9431	-78.7989	0.568062	6.17137	25.09
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.40901E3	-336.904	20.2474	-36.3051	-79.131	0.381908	1.98874	25.0447
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.35473E3	-318.53	25.6757	-30.6546	-60.5295	0.559194	5.84644	29.021
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.35137E3	-320.548	20.1317	-32.027	-60.8661	0.39025	1.84188	28.9754
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.40901E3	-336.904	20.2474	-36.3051	-79.131	0.381908	1.98874	25.0447
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.40617E3	-339.228	28.3448	-37.4269	-79.4174	0.365302	-1.85642	25.098
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.35137E3	-320.548	20.1317	-32.027	-60.8661	0.39025	1.84188	28.9754
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.34852E3	-322.58	25.7141	-33.1554	-61.1518	0.338974	-1.80606	29.017
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-2.24773E3	-445.734	41.1794	-38.7333	-35.9719	0.634193	-2.58229	-54.7434
339	Surface 86	24731	9.665	6.11244	-13.4	-2.24618E3	-447.273	26.8784	-39.0612	-36.1877	0.409458	-2.62131	-54.8878
340	Surface 86	24738	9.665	12.2246	-13.4	-2.24468E3	-448.078	22.7637	-38.576	-36.2562	0.228173	-5.28964	-54.6579
341	Surface 86	24748	9.665	18.3371	-13.4	-2.24501E3	-447.627	42.0065	-37.861	-36.2619	0.350755	-11.1109	-54.7819
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.88692E3	-409.216	37.1523	-42.9555	-78.9492	0.518246	-2.26538	-29.4065
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.88484E3	-410.516	24.7075	-43.3029	-79.1215	0.303295	-2.17383	-29.5397
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.88326E3	-411.247	20.9825	-42.8427	-79.1546	0.123956	-4.31777	-29.3442
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.88274E3	-410.904	37.2379	-42.1515	-79.1141	0.209461	-9.13781	-29.4453
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.60482E3	-373.689	32.3963	-41.9839	-90.8372	0.428487	-2.02357	6.31969
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.60248E3	-374.758	22.5745	-42.3453	-90.9793	0.229068	-1.82037	6.20942
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.60089E3	-375.4	19.2455	-41.9036	-90.9811	0.0505132	-3.54658	6.3664
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.59993E3	-375.122	30.8013	-41.2232	-90.9017	0.0793864	-7.57726	6.31031
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.40617E3	-339.228	28.3448	-37.4269	-79.4174	0.365302	-1.85642	25.098
351	Surface 86	25528	9.665	6.11244	-10.3	-1.40389E3	-340.112	20.7151	-37.7986	-79.5431	0.182123	-1.57282	25.0074
352	Surface 86	25534	9.665	12.2246	-10.3	-1.40227E3	-340.666	17.738	-37.3677	-79.5207	7.66757E-3	-3.00073	25.1289
353	Surface 86	25543	9.665	18.3371	-10.3	-1.40128E3	-340.415	25.4314	-36.6869	-79.4126	-8.10272E-3	-6.47436	25.1079
354	Surface 87	24748	9.665	18.3371	-13.4	-2.24501E3	-447.627	42.0065	-37.861	-36.2619	0.350755	-11.1109	-54.7819
355	Surface 87	24758	9.665	20.819	-13.4	-2.24595E3	-446.989	17.8575	-37.2968	-36.2093	0.0148754	-7.44542	-55.0199
356	Surface 87	25026	9.665	18.3371	-12.3667	-1.88274E3	-410.904	37.2379	-42.1515	-79.1141	0.209461	-9.13781	-29.4453
357	Surface 87	25030	9.665	20.819	-12.3667	-1.88278E3	-410.318	16.4509	-41.6039	-79.0406	-0.0857825	-6.03165	-29.6587
358	Surface 87	25246	9.665	18.3371	-11.3333	-1.59993E3	-375.122	30.8013	-41.2232	-90.9017	0.0793864	-7.57726	6.31031
