	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
215	Line 25213	3926	8.9	142.018	-65.7	185.292	166.171	-17.3432	0.0	-149.473	2.79301E-3
216	Line 25213	3973	9.665	139.878	-65.7	209.82	172.415	-22.9115	0.0	-153.987	1.97954E-3
217	Line 25213	3952	9.665	142.018	-65.7	185.292	166.171	-17.3432	0.0	-149.473	2.79301E-3
218	Line 25214	2942	8.9	-78.9947	-65.7	366.231	-314.869	-235.181	0.0	-37.656	-0.272178E-3
219	Line 25214	2958	8.9	-73.4357	-65.7	791.149	-638.93	-489.98	0.0	-36.5308	49.8372E-6
220	Line 25214	2912	9.665	-78.9947	-65.7	366.231	-314.869	-235.181	0.0	-37.656	-0.272178E-3
221	Line 25214	2923	9.665	-73.4357	-65.7	791.149	-638.93	-489.98	0.0	-36.5308	49.8372E-6
222	Line 25214	2975	8.9	-67.877	-65.7	769.148	-613.556	-482.229	0.0	17.8753	1.05088E-3
223	Line 25214	2930	9.665	-67.877	-65.7	769.148	-613.556	-482.229	0.0	17.8753	1.05088E-3
224	Line 25214	2993	8.9	-62.318	-65.7	371.4	-298.459	-218.646	0.0	25.9092	-3.71372E-6
225	Line 25214	2953	9.665	-62.318	-65.7	371.4	-298.459	-218.646	0.0	25.9092	-3.71372E-6
226	Line 25215	2932	8.9	-90.0	-65.7	310.407	-305.652	-205.783	0.0	-88.2869	-13.7873E-6
227	Line 25215	2892	9.665	-90.0	-65.7	310.407	-305.652	-205.783	0.0	-88.2869	-13.7873E-6
228	Line 25215	2936	8.9	-84.4973	-65.7	650.362	-619.941	-439.908	0.0	-131.146	-1.30141E-3
229	Line 25215	2903	9.665	-84.4973	-65.7	650.362	-619.941	-439.908	0.0	-131.146	-1.30141E-3
230	Line 25215	2942	8.9	-78.9947	-65.7	366.231	-314.869	-235.181	0.0	-37.656	-0.272178E-3
231	Line 25215	2912	9.665	-78.9947	-65.7	366.231	-314.869	-235.181	0.0	-37.656	-0.272178E-3
232	Line 25216	2992	8.9	-117.682	-65.7	356.468	-257.182	-106.034	0.0	-179.598	0.129517E-3
233	Line 25216	2972	8.9	-112.123	-65.7	748.066	-539.472	-283.949	0.0	-328.529	1.10251E-3
234	Line 25216	2947	9.665	-117.682	-65.7	356.468	-257.182	-106.034	0.0	-179.598	0.129517E-3
235	Line 25216	2957	8.9	-106.564	-65.7	748.212	-561.912	-328.745	0.0	-302.116	0.24488E-3
236	Line 25216	2926	9.665	-112.123	-65.7	748.066	-539.472	-283.949	0.0	-328.529	1.10251E-3
237	Line 25216	2941	8.9	-101.005	-65.7	351.583	-291.969	-178.86	0.0	-129.137	1.09592E-3
238	Line 25216	2920	9.665	-106.564	-65.7	748.212	-561.912	-328.745	0.0	-302.116	0.24488E-3
239	Line 25216	2910	9.665	-101.005	-65.7	351.583	-291.969	-178.86	0.0	-129.137	1.09592E-3
240	Line 25217	2941	8.9	-101.005	-65.7	351.583	-291.969	-178.86	0.0	-129.137	1.09592E-3
241	Line 25217	2910	9.665	-101.005	-65.7	351.583	-291.969	-178.86	0.0	-129.137	1.09592E-3
242	Line 25217	2935	8.9	-95.5027	-65.7	645.674	-602.411	-386.48	0.0	-221.031	2.14587E-3
243	Line 25217	2898	9.665	-95.5027	-65.7	645.674	-602.411	-386.48	0.0	-221.031	2.14587E-3
244	Line 25217	2932	8.9	-90.0	-65.7	310.407	-305.652	-205.783	0.0	-88.2869	-13.7873E-6
245	Line 25217	2892	9.665	-90.0	-65.7	310.407	-305.652	-205.783	0.0	-88.2869	-13.7873E-6
246	Line 25218	4110	8.9	101.005	-65.7	309.915	279.255	-268.241	0.0	-207.856	-1.28109E-3
247	Line 25218	4138	9.665	101.005	-65.7	309.915	279.255	-268.241	0.0	-207.856	-1.28109E-3
248	Line 25218	4077	8.9	112.123	-65.7	707.959	540.547	-413.075	0.0	-531.739	-0.25182E-3
249	Line 25218	4094	8.9	106.564	-65.7	671.163	551.408	-485.935	0.0	-454.524	-2.37177E-3
250	Line 25218	4130	9.665	106.564	-65.7	671.163	551.408	-485.935	0.0	-454.524	-2.37177E-3
251	Line 25218	4123	9.665	112.123	-65.7	707.959	540.547	-413.075	0.0	-531.739	-0.25182E-3
252	Line 25218	4058	8.9	117.682	-65.7	336.32	256.769	-173.997	0.0	-283.566	0.35062E-3
253	Line 25218	4100	9.665	117.682	-65.7	336.32	256.769	-173.997	0.0	-283.566	0.35062E-3
254	Line 25219	4120	8.9	90.0	-65.7	283.477	285.199	-337.541	0.0	-168.199	-51.4803E-6
255	Line 25219	4116	8.9	95.5027	-65.7	575.921	559.939	-612.037	0.0	-377.659	-3.55505E-3
256	Line 25219	4157	9.665	90.0	-65.7	283.477	285.199	-337.541	0.0	-168.199	-51.4803E-6
257	Line 25219	4110	8.9	101.005	-65.7	309.915	279.255	-268.241	0.0	-207.856	-1.28109E-3
258	Line 25219	4151	9.665	95.5027	-65.7	575.921	559.939	-612.037	0.0	-377.659	-3.55505E-3
259	Line 25219	4138	9.665	101.005	-65.7	309.915	279.255	-268.241	0.0	-207.856	-1.28109E-3
260	Line 25220	4059	8.9	62.318	-65.7	353.139	315.981	-289.336	0.0	-74.1413	-40.0485E-6
261	Line 25220	4104	9.665	62.318	-65.7	353.139	315.981	-289.336	0.0	-74.1413	-40.0485E-6
262	Line 25220	4095	8.9	73.4357	-65.7	741.454	628.242	-644.575	0.0	-228.815	-0.435173E-3
263	Line 25220	4080	8.9	67.877	-65.7	726.109	631.582	-621.164	0.0	-174.541	-2.25908E-3
264	Line 25220	4126	9.665	67.877	-65.7	726.109	631.582	-621.164	0.0	-174.541	-2.25908E-3
265	Line 25220	4133	9.665	73.4357	-65.7	741.454	628.242	-644.575	0.0	-228.815	-0.435173E-3
266	Line 25220	4111	8.9	78.9947	-65.7	342.625	305.91	-337.243	0.0	-127.639	0.38604E-3
267	Line 25220	4142	9.665	78.9947	-65.7	342.625	305.91	-337.243	0.0	-127.639	0.38604E-3
268	Line 25221	4111	8.9	78.9947	-65.7	342.625	305.91	-337.243	0.0	-127.639	0.38604E-3
269	Line 25221	4142	9.665	78.9947	-65.7	342.625	305.91	-337.243	0.0	-127.639	0.38604E-3
270	Line 25221	4117	8.9	84.4973	-65.7	611.555	584.588	-697.201	0.0	-298.089	2.49892E-3
271	Line 25221	4152	9.665	84.4973	-65.7	611.555	584.588	-697.201	0.0	-298.089	2.49892E-3
272	Line 25221	4120	8.9	90.0	-65.7	283.477	285.199	-337.541	0.0	-168.199	-51.4803E-6
273	Line 25221	4157	9.665	90.0	-65.7	283.477	285.199	-337.541	0.0	-168.199	-51.4803E-6
