	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
855	Surface 180	20659	9.665	159.181	-30.9	-6.3151E3	-1.32997E3	-14.1643	-83.1823	-12.3128	-4.78933	22.5117	0.749097
856	Surface 180	20875	9.665	161.663	-29.9	-6.13742E3	-1.27539E3	-18.886	-80.749	-11.7877	-3.83493	31.8496	1.1226
857	Surface 180	20879	9.665	159.181	-29.9	-6.14191E3	-1.27217E3	-9.20702	-79.9887	-11.9546	-4.19592	22.0972	0.909019
858	Surface 180	21094	9.665	161.663	-28.9	-5.96519E3	-1.21667E3	-15.5007	-77.4948	-11.0412	-3.38327	31.1066	1.48622
859	Surface 180	21100	9.665	159.181	-28.9	-5.96983E3	-1.2134E3	-5.21184	-76.8576	-11.1935	-3.6799	21.6467	1.31172
860	Surface 180	21315	9.665	161.663	-27.9	-5.79362E3	-1.15719E3	-12.8132	-74.2558	-9.66755	-2.99653	30.3408	2.09753
861	Surface 180	21319	9.665	159.181	-27.9	-5.79833E3	-1.15396E3	-2.01633	-73.7233	-9.80364	-3.2369	21.1663	1.95413
862	Surface 180	21534	9.665	161.663	-26.9	-5.62158E3	-1.09722E3	-10.7436	-70.9657	-7.49002	-2.66987	29.5529	2.85762
863	Surface 180	21540	9.665	159.181	-26.9	-5.62632E3	-1.09408E3	0.516647	-70.5228	-7.60949	-2.86148	20.6594	2.73847
864	Surface 180	21829	9.665	161.663	-25.9	-5.44719E3	-1.03654E3	-9.18709	-67.6916	-5.04713	-2.39536	28.7386	2.39888
865	Surface 180	21838	9.665	159.181	-25.9	-5.45191E3	-1.03355E3	2.58518	-67.3262	-5.1503	-2.54488	20.1249	2.29764
866	Surface 181	19251	9.665	-180.0	-36.9	-7.3833E3	-1.62266E3	6.41166	-114.896	-14.6493	2.11288E-3	6.08935	4.24257
867	Surface 181	19260	9.665	173.888	-36.9	-7.38959E3	-1.62316E3	-18.1496	-114.386	-14.7189	-3.26447	7.4019	4.17888
868	Surface 181	19267	9.665	167.775	-36.9	-7.38484E3	-1.62697E3	-44.6495	-111.8	-14.8426	-6.24697	16.7727	3.9057
869	Surface 181	19274	9.665	161.663	-36.9	-7.38398E3	-1.63344E3	-76.2691	-108.704	-15.225	-8.87767	35.8292	3.73471
870	Surface 181	19539	9.665	-180.0	-35.9	-7.19775E3	-1.58697E3	2.59234	-109.178	-13.3017	-0.0108889	5.901	3.51943
871	Surface 181	19546	9.665	173.888	-35.9	-7.20385E3	-1.58702E3	-15.3298	-108.75	-13.3789	-2.93856	7.39438	3.44514
872	Surface 181	19549	9.665	167.775	-35.9	-7.20028E3	-1.58868E3	-35.8528	-106.525	-13.5691	-5.61907	16.7165	3.24324
873	Surface 181	19553	9.665	161.663	-35.9	-7.20066E3	-1.59137E3	-62.7091	-103.881	-14.0362	-7.99051	35.4539	3.05963
874	Surface 181	19759	9.665	-180.0	-34.9	-7.01479E3	-1.54559E3	-0.751511	-103.896	-12.3942	-0.0327842	5.72031	2.80604
875	Surface 181	19766	9.665	173.887	-34.9	-7.02065E3	-1.54534E3	-13.1317	-103.537	-12.4717	-2.63079	7.35516	2.72384
876	Surface 181	19769	9.665	167.775	-34.9	-7.01804E3	-1.54542E3	-28.6459	-101.628	-12.6989	-5.01775	16.5996	2.58517
877	Surface 181	19775	9.665	161.663	-34.9	-7.01946E3	-1.54529E3	-51.4976	-99.3781	-13.2083	-7.14104	35.0005	2.39608
878	Surface 181	19980	9.665	-180.0	-33.9	-6.834E3	-1.49961E3	-3.65397	-99.0294	-11.8709	-0.0610308	5.54604	2.20004
879	Surface 181	19985	9.665	173.887	-33.9	-6.83958E3	-1.49915E3	-11.4129	-98.7259	-11.9434	-2.34644	7.28704	2.11155
880	Surface 181	19989	9.665	167.775	-33.9	-6.83776E3	-1.49809E3	-22.7313	-97.089	-12.1858	-4.45468	16.4277	2.02742
881	Surface 181	19993	9.665	161.663	-33.9	-6.84001E3	-1.49588E3	-42.2084	-95.1797	-12.7054	-6.34402	34.4754	1.83576
882	Surface 181	20200	9.665	-180.0	-32.9	-6.65515E3	-1.44987E3	-6.12471	-94.5387	-11.625	-0.0936961	5.37784	1.72806
883	Surface 181	20206	9.665	173.887	-32.9	-6.66041E3	-1.44928E3	-10.0628	-94.2803	-11.6893	-2.08924	7.19412	1.63398
884	Surface 181	20210	9.665	167.775	-32.9	-6.65922E3	-1.4474E3	-17.8935	-92.8752	-11.931	-3.93828	16.2083	1.5955
885	Surface 181	20214	9.665	161.663	-32.9	-6.66212E3	-1.4437E3	-34.5421	-91.2565	-12.4379	-5.61067	33.8879	1.40252
886	Surface 181	20419	9.665	-180.0	-31.9	-6.47811E3	-1.39709E3	-8.1782	-90.3773	-11.5305	-0.128939	5.21577	1.41223
887	Surface 181	20426	9.665	173.887	-31.9	-6.48303E3	-1.39641E3	-8.98761	-90.1548	-11.5853	-1.86069	7.08089	1.31287
888	Surface 181	20430	9.665	167.775	-31.9	-6.48234E3	-1.394E3	-13.9462	-88.9456	-11.8153	-3.47295	15.9491	1.31162
889	Surface 181	20434	9.665	161.663	-31.9	-6.48574E3	-1.38927E3	-28.2404	-87.5733	-12.2936	-4.94706	33.2481	1.11757
890	Surface 181	20639	9.665	-180.0	-30.9	-6.30283E3	-1.3419E3	-9.83241	-86.4907	-11.4386	-0.165085	5.05974	1.28255
891	Surface 181	20646	9.665	173.887	-30.9	-6.30739E3	-1.34117E3	-8.10846	-86.2965	-11.4837	-1.66065	6.95171	1.17813
892	Surface 181	20650	9.665	167.775	-30.9	-6.30708E3	-1.33842E3	-10.7282	-85.2525	-11.6952	-3.05998	15.6578	1.20647
893	Surface 181	20654	9.665	161.663	-30.9	-6.31086E3	-1.33303E3	-23.083	-84.0879	-12.1347	-4.35535	32.5657	1.01112
894	Surface 181	20861	9.665	-180.0	-29.9	-6.12922E3	-1.28483E3	-11.107	-82.8153	-11.1671	-0.200693	4.90963	1.37802
895	Surface 181	20865	9.665	173.887	-29.9	-6.1334E3	-1.28407E3	-7.3584	-82.6438	-11.2035	-1.48785	6.81041	1.26863
896	Surface 181	20869	9.665	167.775	-29.9	-6.13338E3	-1.28115E3	-8.10121	-81.7387	-11.3927	-2.6985	15.3412	1.31987
897	Surface 181	20875	9.665	161.663	-29.9	-6.13742E3	-1.27539E3	-18.886	-80.749	-11.7877	-3.83493	31.8496	1.1226
898	Surface 181	21080	9.665	-180.0	-28.9	-5.95701E3	-1.22633E3	-12.0227	-79.2779	-10.4977	-0.234357	4.76535	1.73304
899	Surface 181	21086	9.665	173.887	-28.9	-5.96081E3	-1.22555E3	-6.67955	-79.1249	-10.5271	-1.34018	6.66058	1.61829
900	Surface 181	21089	9.665	167.775	-28.9	-5.96099E3	-1.22257E3	-5.94557	-78.3372	-10.6928	-2.38608	15.005	1.68645
901	Surface 181	21094	9.665	161.663	-28.9	-5.96519E3	-1.21667E3	-15.5007	-77.4948	-11.0412	-3.38327	31.1066	1.48622
902	Surface 181	21299	9.665	-180.0	-27.9	-5.78561E3	-1.16679E3	-12.6023	-75.7984	-9.19586	-0.264266	4.62718	2.34409
903	Surface 181	21306	9.665	173.888	-27.9	-5.78902E3	-1.16601E3	-6.02279	-75.6609	-9.22172	-1.21466	6.50509	2.22292
904	Surface 181	21310	9.665	167.775	-27.9	-5.78932E3	-1.16306E3	-4.15973	-74.9734	-9.36514	-2.11903	14.6536	2.30245
905	Surface 181	21315	9.665	161.663	-27.9	-5.79362E3	-1.15719E3	-12.8132	-74.2558	-9.66755	-2.99653	30.3408	2.09753
906	Surface 181	21520	9.665	-180.0	-26.9	-5.61388E3	-1.10656E3	-12.8711	-72.3003	-7.07762	-0.287567	4.49558	3.11322
907	Surface 181	21525	9.665	173.888	-26.9	-5.61689E3	-1.10578E3	-5.34762	-72.1769	-7.10504	-1.10711	6.34657	2.98369
908	Surface 181	21530	9.665	167.775	-26.9	-5.61726E3	-1.10293E3	-2.65961	-71.5762	-7.23007	-1.89246	14.2897	3.0697
909	Surface 181	21534	9.665	161.663	-26.9	-5.62158E3	-1.09722E3	-10.7436	-70.9657	-7.49002	-2.66987	29.5529	2.85762
910	Surface 181	21806	9.665	-180.0	-25.9	-5.43986E3	-1.04548E3	-12.8729	-68.8416	-4.67454	-0.299789	4.37216	2.67373
911	Surface 181	21816	9.665	173.888	-25.9	-5.44248E3	-1.04471E3	-4.59101	-68.7323	-4.71179	-1.01107	6.18671	2.53244
912	Surface 181	21822	9.665	167.775	-25.9	-5.44288E3	-1.042E3	-1.31882	-68.2088	-4.82461	-1.69861	13.9128	2.62124
913	Surface 181	21829	9.665	161.663	-25.9	-5.44719E3	-1.03654E3	-9.18709	-67.6916	-5.04713	-2.39536	28.7386	2.39888
914	Surface 182	19240	9.665	-172.251	-36.9	-7.37651E3	-1.6265E3	48.6055	-113.348	-14.7246	3.92412	-15.4772	4.07764
915	Surface 182	19251	9.665	-180.0	-36.9	-7.3833E3	-1.62266E3	6.41166	-114.896	-14.6493	2.11288E-3	6.08935	4.24257
916	Surface 182	19535	9.665	-172.251	-35.9	-7.19203E3	-1.58867E3	37.6286	-107.838	-13.4404	3.51902	-15.3493	3.37282
917	Surface 182	19539	9.665	-180.0	-35.9	-7.19775E3	-1.58697E3	2.59234	-109.178	-13.3017	-0.0108889	5.901	3.51943
918	Surface 182	19754	9.665	-172.251	-34.9	-7.01005E3	-1.54565E3	28.3238	-102.74	-12.5736	3.11668	-15.1843	2.67538
919	Surface 182	19759	9.665	-180.0	-34.9	-7.01479E3	-1.54559E3	-0.751511	-103.896	-12.3942	-0.0327842	5.72031	2.80604
920	Surface 182	19973	9.665	-172.251	-33.9	-6.83018E3	-1.49844E3	20.4552	-98.0368	-12.0739	2.72827	-14.9856	2.08378
921	Surface 182	19980	9.665	-180.0	-33.9	-6.834E3	-1.49961E3	-3.65397	-99.0294	-11.8709	-0.0610308	5.54604	2.20004
922	Surface 182	20195	9.665	-172.251	-32.9	-6.65216E3	-1.44779E3	13.871	-93.6893	-11.8379	2.36216	-14.7561	1.62531
923	Surface 182	20200	9.665	-180.0	-32.9	-6.65515E3	-1.44987E3	-6.12471	-94.5387	-11.625	-0.0936961	5.37784	1.72806
924	Surface 182	20415	9.665	-172.251	-31.9	-6.47588E3	-1.39439E3	8.43018	-89.652	-11.7425	2.02404	-14.4996	1.3218
925	Surface 182	20419	9.665	-180.0	-31.9	-6.47811E3	-1.39709E3	-8.1782	-90.3773	-11.5305	-0.128939	5.21577	1.41223
926	Surface 182	20633	9.665	-172.251	-30.9	-6.30129E3	-1.3388E3	4.0103	-85.872	-11.6415	1.71724	-14.2206	1.20302
927	Surface 182	20639	9.665	-180.0	-30.9	-6.30283E3	-1.3419E3	-9.83241	-86.4907	-11.4386	-0.165085	5.05974	1.28255
928	Surface 182	20855	9.665	-172.251	-29.9	-6.12831E3	-1.28151E3	0.511486	-82.2877	-11.3547	1.44331	-13.9228	1.30849
929	Surface 182	20861	9.665	-180.0	-29.9	-6.12922E3	-1.28483E3	-11.107	-82.8153	-11.1671	-0.200693	4.90963	1.37802
930	Surface 182	21073	9.665	-172.251	-28.9	-5.95669E3	-1.22293E3	-2.14349	-78.8276	-10.6645	1.20297	-13.6088	1.67354
931	Surface 182	21080	9.665	-180.0	-28.9	-5.95701E3	-1.22633E3	-12.0227	-79.2779	-10.4977	-0.234357	4.76535	1.73304
932	Surface 182	21293	9.665	-172.251	-27.9	-5.78584E3	-1.16343E3	-4.00966	-75.4131	-9.33621	0.997149	-13.2788	2.29577
933	Surface 182	21299	9.665	-180.0	-27.9	-5.78561E3	-1.16679E3	-12.6023	-75.7984	-9.19586	-0.264266	4.62718	2.34409
934	Surface 182	21515	9.665	-172.251	-26.9	-5.61463E3	-1.1033E3	-5.12176	-71.9692	-7.18399	0.827931	-12.9309	3.07832
935	Surface 182	21520	9.665	-180.0	-26.9	-5.61388E3	-1.10656E3	-12.8711	-72.3003	-7.07762	-0.287567	4.49558	3.11322
936	Surface 182	21796	9.665	-172.251	-25.9	-5.44111E3	-1.04239E3	-5.50946	-68.5546	-4.73494	0.698446	-12.5593	2.65664
937	Surface 182	21806	9.665	-180.0	-25.9	-5.43986E3	-1.04548E3	-12.8729	-68.8416	-4.67454	-0.299789	4.37216	2.67373
938	Surface 183	19230	9.665	-166.683	-36.9	-7.37232E3	-1.63144E3	67.5458	-110.397	-14.8553	6.59664	-37.3084	3.72248
939	Surface 183	19240	9.665	-172.251	-36.9	-7.37651E3	-1.6265E3	48.6055	-113.348	-14.7246	3.92412	-15.4772	4.07764
940	Surface 183	19527	9.665	-166.683	-35.9	-7.18953E3	-1.59046E3	51.1904	-105.29	-13.6719	5.90633	-36.8295	3.06913
941	Surface 183	19535	9.665	-172.251	-35.9	-7.19203E3	-1.58867E3	37.6286	-107.838	-13.4404	3.51902	-15.3493	3.37282
942	Surface 183	19749	9.665	-166.683	-34.9	-7.00907E3	-1.54507E3	37.398	-100.553	-12.8677	5.22813	-36.2917	2.4188
943	Surface 183	19754	9.665	-172.251	-34.9	-7.01005E3	-1.54565E3	28.3238	-102.74	-12.5736	3.11668	-15.1843	2.67538
944	Surface 183	19969	9.665	-166.683	-33.9	-6.83052E3	-1.4961E3	25.7973	-96.1648	-12.4013	4.57897	-35.6972	1.87075
945	Surface 183	19973	9.665	-172.251	-33.9	-6.83018E3	-1.49844E3	20.4552	-98.0368	-12.0739	2.72827	-14.9856	2.08378
946	Surface 183	20187	9.665	-166.683	-32.9	-6.65363E3	-1.4442E3	16.131	-92.0909	-12.1759	3.97195	-35.0504	1.4514
947	Surface 183	20195	9.665	-172.251	-32.9	-6.65216E3	-1.44779E3	13.871	-93.6893	-11.8379	2.36216	-14.7561	1.62531
948	Surface 183	20408	9.665	-166.683	-31.9	-6.47831E3	-1.38995E3	8.16331	-88.2887	-12.0739	3.41551	-34.3591	1.18135
949	Surface 183	20415	9.665	-172.251	-31.9	-6.47588E3	-1.39439E3	8.43018	-89.652	-11.7425	2.02404	-14.4996	1.3218
950	Surface 183	20627	9.665	-166.683	-30.9	-6.30454E3	-1.33384E3	1.69296	-84.7092	-11.9542	2.91394	-33.632	1.09051
951	Surface 183	20633	9.665	-172.251	-30.9	-6.30129E3	-1.3388E3	4.0103	-85.872	-11.6415	1.71724	-14.2206	1.20302
952	Surface 183	20847	9.665	-166.683	-29.9	-6.13226E3	-1.27627E3	-3.44809	-81.2952	-11.6402	2.46854	-32.8761	1.21949
953	Surface 183	20855	9.665	-172.251	-29.9	-6.12831E3	-1.28151E3	0.511486	-82.2877	-11.3547	1.44331	-13.9228	1.30849
954	Surface 183	21068	9.665	-166.683	-28.9	-5.96126E3	-1.21762E3	-7.40004	-77.9793	-10.9163	2.07919	-32.0957	1.60495
955	Surface 183	21073	9.665	-172.251	-28.9	-5.95669E3	-1.22293E3	-2.14349	-78.8276	-10.6645	1.20297	-13.6088	1.67354
956	Surface 183	21289	9.665	-166.683	-27.9	-5.79095E3	-1.15819E3	-10.2787	-74.6868	-9.54833	1.74568	-31.2916	2.24575
957	Surface 183	21293	9.665	-172.251	-27.9	-5.78584E3	-1.16343E3	-4.00966	-75.4131	-9.33621	0.997149	-13.2788	2.29577
958	Surface 183	21508	9.665	-166.683	-26.9	-5.62022E3	-1.09826E3	-12.1755	-71.3459	-7.34985	1.46891	-30.46	3.04616
959	Surface 183	21515	9.665	-172.251	-26.9	-5.61463E3	-1.1033E3	-5.12176	-71.9692	-7.18399	0.827931	-12.9309	3.07832
960	Surface 183	21789	9.665	-166.683	-25.9	-5.44714E3	-1.03761E3	-13.2155	-68.018	-4.84442	1.2504	-29.5896	2.64268
961	Surface 183	21796	9.665	-172.251	-25.9	-5.44111E3	-1.04239E3	-5.50946	-68.5546	-4.73494	0.698446	-12.5593	2.65664
962	Surface 185	19203	9.665	-159.181	-36.9	-7.35968E3	-1.64017E3	89.4464	-104.774	-15.1975	9.71046	12.7073	2.58091
963	Surface 185	19210	9.665	-160.983	-36.9	-7.36719E3	-1.63777E3	83.157	-106.148	-15.0333	9.1731	-3.84475	2.32128
964	Surface 185	19511	9.665	-159.181	-35.9	-7.18039E3	-1.59321E3	67.4285	-100.47	-14.2003	8.68771	11.756	2.11173
965	Surface 185	19516	9.665	-160.983	-35.9	-7.1869E3	-1.59242E3	62.1805	-101.643	-13.9971	8.18925	-4.37753	1.90228
966	Surface 185	19730	9.665	-159.181	-34.9	-7.00309E3	-1.54339E3	48.9245	-96.4484	-13.5121	7.69459	10.9107	1.62645
967	Surface 185	19736	9.665	-160.983	-34.9	-7.00867E3	-1.54378E3	44.5368	-97.4426	-13.2866	7.2353	-4.81165	1.45586
968	Surface 185	19951	9.665	-159.181	-33.9	-6.82724E3	-1.49118E3	33.3893	-92.6872	-13.1055	6.75098	10.174	1.22524
969	Surface 185	19956	9.665	-160.983	-33.9	-6.83202E3	-1.49242E3	29.7319	-93.5248	-12.8714	6.33032	-5.14645	1.08518
970	Surface 185	20171	9.665	-159.181	-32.9	-6.65263E3	-1.437E3	20.4296	-89.1552	-12.8956	5.87398	9.5337	0.930409
971	Surface 185	20177	9.665	-160.983	-32.9	-6.65671E3	-1.43884E3	17.3969	-89.8574	-12.6635	5.49018	-5.39122	0.815767
972	Surface 185	20389	9.665	-159.181	-31.9	-6.47925E3	-1.38122E3	9.72702	-85.8176	-12.7774	5.07393	8.97319	0.763007
973	Surface 185	20396	9.665	-160.983	-31.9	-6.48271E3	-1.38346E3	7.22093	-86.4034	-12.5547	4.7246	-5.56121	0.66964
974	Surface 185	20610	9.665	-159.181	-30.9	-6.30715E3	-1.32415E3	1.01848	-82.6346	-12.6196	4.35519	8.47973	0.756576
975	Surface 185	20616	9.665	-160.983	-30.9	-6.31006E3	-1.32664E3	-1.05129	-83.1209	-12.4112	4.03771	-5.66926	0.680388
976	Surface 185	20830	9.665	-159.181	-29.9	-6.13631E3	-1.2661E3	-5.92534	-79.5574	-12.2524	3.71856	8.04298	0.955087
977	Surface 185	20835	9.665	-160.983	-29.9	-6.13872E3	-1.26872E3	-7.64028	-79.959	-12.0617	3.4301	-5.72549	0.892098
978	Surface 185	21050	9.665	-159.181	-28.9	-5.96654E3	-1.20732E3	-11.3046	-76.527	-11.4641	3.16302	7.65427	1.39807
979	Surface 185	21057	9.665	-160.983	-28.9	-5.9685E3	-1.20997E3	-12.739	-76.8566	-11.2936	2.90062	-5.73785	1.34426
980	Surface 185	21271	9.665	-159.181	-27.9	-5.79731E3	-1.14805E3	-15.2921	-73.4757	-10.0221	2.68726	7.30651	2.087
981	Surface 185	21275	9.665	-160.983	-27.9	-5.79887E3	-1.15065E3	-16.5166	-73.7444	-9.87394	2.44786	-5.71189	2.03805
982	Surface 185	21491	9.665	-159.181	-26.9	-5.62753E3	-1.08848E3	-18.0375	-70.3389	-7.73947	2.29125	6.99408	2.92835
983	Surface 185	21496	9.665	-160.983	-26.9	-5.62873E3	-1.09099E3	-19.1195	-70.556	-7.61613	2.07168	-5.6507	2.87951
984	Surface 185	21755	9.665	-159.181	-25.9	-5.45531E3	-1.02835E3	-19.7516	-67.1833	-5.13398	1.97522	6.71437	2.56122
985	Surface 185	21767	9.665	-160.983	-25.9	-5.45617E3	-1.03072E3	-20.7556	-67.3569	-5.03936	1.77218	-5.55235	2.50719
986	Surface 192	19204	9.665	-20.819	-36.9	-7.36772E3	-1.65194E3	-88.9815	-104.618	-14.7593	-9.52632	-12.6768	2.53585
987	Surface 192	19215	9.665	-19.0166	-36.9	-7.37527E3	-1.64952E3	-82.8295	-105.978	-14.5969	-8.98865	3.8822	2.27136
988	Surface 192	19513	9.665	-20.819	-35.9	-7.1873E3	-1.6046E3	-66.8556	-100.307	-13.8042	-8.51614	-11.7323	2.0608
989	Surface 192	19520	9.665	-19.0166	-35.9	-7.19383E3	-1.60374E3	-61.7474	-101.469	-13.6036	-8.01906	4.40673	1.84704
990	Surface 192	19734	9.665	-20.819	-34.9	-7.00877E3	-1.55431E3	-48.2114	-96.282	-13.1555	-7.53532	-10.9008	1.57284
991	Surface 192	19739	9.665	-19.0166	-34.9	-7.0144E3	-1.5546E3	-43.9885	-97.2684	-12.9337	-7.07893	4.82707	1.39907
992	Surface 192	19952	9.665	-20.819	-33.9	-6.83172E3	-1.50152E3	-32.4842	-92.5207	-12.7871	-6.60488	-10.1731	1.1664
993	Surface 192	19960	9.665	-19.0166	-33.9	-6.83656E3	-1.50266E3	-29.0256	-93.353	-12.5575	-6.1879	5.15039	1.02548
994	Surface 192	20174	9.665	-20.819	-32.9	-6.656E3	-1.44667E3	-19.3462	-88.9929	-12.6167	-5.7409	-9.5356	0.866581
995	Surface 192	20180	9.665	-19.0166	-32.9	-6.66013E3	-1.44841E3	-16.5293	-89.6913	-12.389	-5.36129	5.38951	0.75286
996	Surface 192	20394	9.665	-20.819	-31.9	-6.48158E3	-1.39015E3	-8.50295	-85.6632	-12.539	-4.9526	-8.97582	0.697017
997	Surface 192	20398	9.665	-19.0166	-31.9	-6.48507E3	-1.3923E3	-6.21846	-86.2463	-12.3203	-4.60789	5.55675	0.60546
998	Surface 192	20612	9.665	-20.819	-30.9	-6.30845E3	-1.33232E3	0.30971	-82.4902	-12.4214	-4.24422	-8.48244	0.690192
999	Surface 192	20618	9.665	-19.0166	-30.9	-6.31138E3	-1.33473E3	2.15715	-82.9746	-12.2166	-3.93159	5.66306	0.616423
1000	Surface 192	20833	9.665	-20.819	-29.9	-6.1366E3	-1.27349E3	7.32196	-79.4242	-12.0941	-3.6165	-8.04512	0.88812
1001	Surface 192	20838	9.665	-19.0166	-29.9	-6.13902E3	-1.27603E3	8.8174	-79.8245	-11.9067	-3.33292	5.71817	0.827988
1002	Surface 192	21054	9.665	-20.819	-28.9	-5.96581E3	-1.21394E3	12.732	-76.4055	-11.3475	-3.06824	-7.65556	1.328
1003	Surface 192	21060	9.665	-19.0166	-28.9	-5.96778E3	-1.21652E3	13.9536	-76.7345	-11.1799	-2.81064	5.7295	1.27716
1004	Surface 192	21274	9.665	-20.819	-27.9	-5.79554E3	-1.15391E3	16.7121	-73.367	-9.95368	-2.59821	-7.30776	2.00803
1005	Surface 192	21278	9.665	-19.0166	-27.9	-5.79709E3	-1.15645E3	17.7347	-73.6359	-9.80824	-2.36355	5.70159	1.96174
1006	Surface 192	21493	9.665	-20.819	-26.9	-5.62469E3	-1.09362E3	19.4168	-70.2457	-7.73363	-2.20732	-6.99722	2.83069
1007	Surface 192	21500	9.665	-19.0166	-26.9	-5.62587E3	-1.09607E3	20.3116	-70.4639	-7.61326	-1.99243	5.63657	2.78391
1008	Surface 192	21762	9.665	-20.819	-25.9	-5.45138E3	-1.03281E3	21.0624	-67.1116	-5.22044	-1.89741	-6.72152	2.43008
1009	Surface 192	21774	9.665	-19.0166	-25.9	-5.45223E3	-1.03513E3	21.8959	-67.2874	-5.12964	-1.69888	5.53238	2.3775
1010	Surface 194	19235	9.665	-13.3169	-36.9	-7.3805E3	-1.6429E3	-67.8574	-110.191	-14.4348	-6.42223	37.3507	3.67002
1011	Surface 194	19244	9.665	-7.74887	-36.9	-7.38476E3	-1.63739E3	-49.5571	-113.125	-14.3352	-3.76442	15.4785	4.02724
1012	Surface 194	19531	9.665	-13.3169	-35.9	-7.19653E3	-1.60143E3	-51.4297	-105.088	-13.2948	-5.75211	36.8622	3.01073
1013	Surface 194	19536	9.665	-7.74887	-35.9	-7.19908E3	-1.59907E3	-38.5443	-107.624	-13.0911	-3.38451	15.3479	3.31686
1014	Surface 194	19751	9.665	-13.3169	-34.9	-7.0149E3	-1.5555E3	-37.5627	-100.359	-12.5325	-5.09162	36.3127	2.35874
1015	Surface 194	19758	9.665	-7.74887	-34.9	-7.01595E3	-1.55551E3	-29.1954	-102.541	-12.2642	-3.00279	15.1794	2.61715
1016	Surface 194	19971	9.665	-13.3169	-33.9	-6.8352E3	-1.50593E3	-25.8683	-95.9814	-12.1063	-4.45889	35.7063	1.81031
1017	Surface 194	19978	9.665	-7.74887	-33.9	-6.83495E3	-1.50771E3	-21.2677	-97.8528	-11.8034	-2.63209	14.9763	2.02558
1018	Surface 194	20191	9.665	-13.3169	-32.9	-6.65719E3	-1.45338E3	-16.0932	-91.9193	-11.92	-3.86712	35.0498	1.39031
1019	Surface 194	20196	9.665	-7.74887	-32.9	-6.65583E3	-1.45644E3	-14.607	-93.5214	-11.6052	-2.28169	14.7424	1.56798
1020	Surface 194	20412	9.665	-13.3169	-31.9	-6.48079E3	-1.39843E3	-8.01636	-88.1299	-11.8567	-3.32424	34.3512	1.11993
1021	Surface 194	20418	9.665	-7.74887	-31.9	-6.47847E3	-1.40237E3	-9.07774	-89.5003	-11.5464	-1.95734	14.4825	1.26565
1022	Surface 194	20630	9.665	-13.3169	-30.9	-6.30597E3	-1.34159E3	-1.44802	-84.5639	-11.7748	-2.83412	33.6184	1.02926
1023	Surface 194	20638	9.665	-7.74887	-30.9	-6.30282E3	-1.3461E3	-4.56571	-85.7362	-11.4807	-1.66213	14.2011	1.14787
1024	Surface 194	20852	9.665	-13.3169	-29.9	-6.13265E3	-1.28328E3	3.7741	-81.1639	-11.4984	-2.39798	32.8575	1.15764
1025	Surface 194	20857	9.665	-7.74887	-29.9	-6.12879E3	-1.2881E3	-0.977301	-82.1676	-11.2289	-1.39746	13.9015	1.25281
1026	Surface 194	21072	9.665	-13.3169	-28.9	-5.96059E3	-1.22389E3	7.78757	-77.8625	-10.8141	-2.01578	32.0719	1.53911
1027	Surface 194	21078	9.665	-7.74887	-28.9	-5.9561E3	-1.22882E3	1.76106	-78.7235	-10.576	-1.16418	13.5857	1.61327
1028	Surface 194	21292	9.665	-13.3169	-27.9	-5.7892E3	-1.16373E3	10.7082	-74.5859	-9.49312	-1.6877	31.2617	2.16907
1029	Surface 194	21296	9.665	-7.74887	-27.9	-5.78416E3	-1.16863E3	3.7032	-75.3265	-9.2931	-0.963616	13.2534	2.22353
1030	Surface 194	21510	9.665	-13.3169	-26.9	-5.61737E3	-1.10311E3	12.6294	-71.2641	-7.35781	-1.41551	30.4225	2.94827
1031	Surface 194	21517	9.665	-7.74887	-26.9	-5.61185E3	-1.10784E3	4.88454	-71.9034	-7.20357	-0.798558	12.9023	2.98349
1032	Surface 194	21792	9.665	-13.3169	-25.9	-5.44319E3	-1.0418E3	13.6774	-67.9614	-4.94744	-1.2019	29.5433	2.50897
1033	Surface 194	21802	9.665	-7.74887	-25.9	-5.43721E3	-1.0463E3	5.33466	-68.5156	-4.85022	-0.672979	12.5267	2.52472
1034	Surface 195	19244	9.665	-7.74887	-36.9	-7.38476E3	-1.63739E3	-49.5571	-113.125	-14.3352	-3.76442	15.4785	4.02724
1035	Surface 195	19256	9.665	7.01648E-15	-36.9	-7.39154E3	-1.63231E3	-7.9373	-114.673	-14.3223	0.133091	-6.131	4.19516
1036	Surface 195	19536	9.665	-7.74887	-35.9	-7.19908E3	-1.59907E3	-38.5443	-107.624	-13.0911	-3.38451	15.3479	3.31686
1037	Surface 195	19542	9.665	7.01648E-15	-35.9	-7.2048E3	-1.59619E3	-4.13533	-108.97	-13.0047	0.116261	-5.93859	3.46652
1038	Surface 195	19758	9.665	-7.74887	-34.9	-7.01595E3	-1.55551E3	-29.1954	-102.541	-12.2642	-3.00279	15.1794	2.61715
1039	Surface 195	19762	9.665	7.01648E-15	-34.9	-7.02069E3	-1.55434E3	-0.788454	-103.706	-12.1296	0.114993	-5.75447	2.74928
