	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
169	Surface 30	27135	9.665	18.3371	-4.6	-589.801	-136.858	3.8843	-6.55566	5.23029	0.394718	-3.82962	2.54798
170	Surface 31	25897	9.665	18.3371	-9.9	-1.05676E3	-308.329	5.09212	-22.8135	-49.3477	0.3997	-6.13082	24.9414
171	Surface 31	25909	9.665	20.819	-9.9	-1.05732E3	-307.99	-2.10341	-23.148	-49.4102	0.312625	-4.46808	24.9243
172	Surface 31	26177	9.665	18.3371	-8.84	-939.674	-273.538	3.76829	-17.6509	-30.3473	0.380071	-5.53342	19.0257
173	Surface 31	26182	9.665	20.819	-8.84	-940.385	-273.255	-1.96951	-17.998	-30.4125	0.309044	-4.05876	19.0102
174	Surface 31	26396	9.665	18.3371	-7.78	-846.084	-238.796	2.98416	-13.291	-13.8938	0.370637	-5.07267	11.8638
175	Surface 31	26403	9.665	20.819	-7.78	-846.93	-238.574	-1.80451	-13.6515	-13.962	0.309785	-3.74567	11.8492
176	Surface 31	26618	9.665	18.3371	-6.72	-761.389	-204.394	2.91841	-10.3526	-4.00102	0.37165	-4.66624	6.65922
177	Surface 31	26622	9.665	20.819	-6.72	-762.299	-204.225	-1.58866	-10.728	-4.07229	0.313347	-3.46903	6.64428
178	Surface 31	26838	9.665	18.3371	-5.66	-677.355	-170.208	3.27758	-8.25335	1.73402	0.379231	-4.26175	4.02581
179	Surface 31	26844	9.665	20.819	-5.66	-678.278	-170.081	-1.32172	-8.64393	1.66114	0.319657	-3.19212	4.01043
180	Surface 31	27135	9.665	18.3371	-4.6	-589.801	-136.858	3.8843	-6.55566	5.23029	0.394718	-3.82962	2.54798
181	Surface 31	27142	9.665	20.819	-4.6	-590.703	-136.757	-1.01626	-6.96069	5.15841	0.331731	-2.89373	2.53268
182	Surface 40	25891	9.665	161.663	-9.9	-1.05529E3	-311.11	-9.06036	-19.0691	-48.588	0.0172306	5.00411	25.014
183	Surface 40	25902	9.665	159.181	-9.9	-1.05557E3	-311.079	-1.53483	-18.7833	-48.5193	0.0723075	3.44187	24.9693
184	Surface 40	26175	9.665	161.663	-8.84	-938.141	-275.825	-7.36784	-13.8277	-29.5871	0.0317211	4.38724	19.0996
185	Surface 40	26181	9.665	159.181	-8.84	-938.576	-275.793	-1.33146	-13.5396	-29.5219	0.0709773	3.01493	19.0599
186	Surface 40	26393	9.665	161.663	-7.78	-844.477	-240.543	-6.21919	-9.38954	-13.1357	0.0411426	3.9064	11.9356
187	Surface 40	26400	9.665	159.181	-7.78	-845.04	-240.511	-1.16254	-9.10057	-13.0745	0.0701691	2.68365	11.9003
188	Surface 40	26613	9.665	161.663	-6.72	-759.695	-205.664	-5.76486	-6.37333	-3.2496	0.0458395	3.47993	6.7226
189	Surface 40	26619	9.665	159.181	-6.72	-760.312	-205.628	-1.0216	-6.08491	-3.19243	0.0719636	2.38883	6.69015
190	Surface 40	26833	9.665	161.663	-5.66	-675.551	-171.067	-5.70364	-4.19715	2.46553	0.0509497	3.05775	4.07214
191	Surface 40	26839	9.665	159.181	-5.66	-676.165	-171.025	-0.902138	-3.90969	2.51901	0.0775656	2.09584	4.0417
192	Surface 40	27127	9.665	161.663	-4.6	-587.868	-137.386	-5.86362	-2.42383	5.92077	0.0584574	2.61289	2.56698
193	Surface 40	27139	9.665	159.181	-4.6	-588.439	-137.33	-0.797229	-2.13664	5.97113	0.0870045	1.78588	2.53812
194	Surface 41	25870	9.665	-180.0	-9.9	-1.05516E3	-309.739	-5.96319	-21.0703	-49.0302	0.212005	0.124534	25.0538
195	Surface 41	25879	9.665	173.888	-9.9	-1.05501E3	-310.183	-2.35818	-20.3011	-48.8598	0.200009	0.516278	25.0122
196	Surface 41	25886	9.665	167.775	-9.9	-1.05501E3	-310.792	-2.00894	-19.5969	-48.7137	0.152985	2.07997	25.0919
197	Surface 41	25891	9.665	161.663	-9.9	-1.05529E3	-311.11	-9.06036	-19.0691	-48.588	0.0172306	5.00411	25.014
198	Surface 41	26160	9.665	-180.0	-8.84	-937.82	-274.777	-5.03379	-15.8503	-30.0213	0.216746	0.0145703	19.1391
199	Surface 41	26165	9.665	173.888	-8.84	-937.769	-275.124	-2.1197	-15.0648	-29.8538	0.198111	0.373096	19.1049
200	Surface 41	26169	9.665	167.775	-8.84	-937.741	-275.6	-1.7939	-14.358	-29.7075	0.150521	1.77516	19.1671
201	Surface 41	26175	9.665	161.663	-8.84	-938.141	-275.825	-7.36784	-13.8277	-29.5871	0.0317211	4.38724	19.0996
202	Surface 41	26381	9.665	-180.0	-7.78	-843.992	-239.843	-4.34684	-11.43	-13.5542	0.22155	-0.0756126	11.9755
203	Surface 41	26386	9.665	173.888	-7.78	-844.028	-240.09	-1.88741	-10.6297	-13.3906	0.197217	0.262176	11.9469
204	Surface 41	26389	9.665	167.775	-7.78	-843.964	-240.415	-1.58633	-9.92094	-13.2478	0.148553	1.53983	11.9957
205	Surface 41	26393	9.665	161.663	-7.78	-844.477	-240.543	-6.21919	-9.38954	-13.1357	0.0411426	3.9064	11.9356
206	Surface 41	26601	9.665	-180.0	-6.72	-759.153	-205.259	-3.94997	-8.42746	-3.64793	0.225773	-0.155571	6.76426
207	Surface 41	26605	9.665	173.888	-6.72	-759.22	-205.42	-1.6508	-7.61353	-3.48889	0.199653	0.164627	6.737
208	Surface 41	26609	9.665	167.775	-6.72	-759.139	-205.617	-1.38283	-6.90381	-3.35236	0.150194	1.33218	6.78051
209	Surface 41	26613	9.665	161.663	-6.72	-759.695	-205.664	-5.76486	-6.37333	-3.2496	0.0458395	3.47993	6.7226
210	Surface 41	26819	9.665	-180.0	-5.66	-675.053	-170.924	-3.70621	-6.26414	2.09062	0.232017	-0.231882	4.11555
211	Surface 41	26826	9.665	173.888	-5.66	-675.11	-171.011	-1.41176	-5.43733	2.24374	0.207075	0.0693609	4.08677
212	Surface 41	26829	9.665	167.775	-5.66	-675.006	-171.095	-1.1887	-4.72639	2.37215	0.157247	1.12723	4.13002
213	Surface 41	26833	9.665	161.663	-5.66	-675.551	-171.067	-5.70364	-4.19715	2.46553	0.0509497	3.05775	4.07214
214	Surface 41	27108	9.665	-180.0	-4.6	-587.497	-137.49	-3.5422	-4.50657	5.57248	0.243294	-0.306787	2.61362
215	Surface 41	27116	9.665	173.888	-4.6	-587.51	-137.508	-1.17241	-3.66689	5.71745	0.220997	-0.0296815	2.58117
216	Surface 41	27123	9.665	167.775	-4.6	-587.375	-137.49	-1.00387	-2.95328	5.83595	0.170456	0.910882	2.62597
217	Surface 41	27127	9.665	161.663	-4.6	-587.868	-137.386	-5.86362	-2.42383	5.92077	0.0584574	2.61289	2.56698
218	Surface 42	25863	9.665	-172.251	-9.9	-1.05558E3	-308.952	1.86509	-21.8648	-49.2031	0.346757	-3.15065	25.0345
219	Surface 42	25870	9.665	-180.0	-9.9	-1.05516E3	-309.739	-5.96319	-21.0703	-49.0302	0.212005	0.124534	25.0538
220	Surface 42	26153	9.665	-172.251	-8.84	-938.281	-274.108	1.18135	-16.6673	-30.191	0.332369	-2.88809	19.1172
221	Surface 42	26160	9.665	-180.0	-8.84	-937.82	-274.777	-5.03379	-15.8503	-30.0213	0.216746	0.0145703	19.1391
222	Surface 42	26373	9.665	-172.251	-7.78	-844.5	-239.3	0.817027	-12.2692	-13.7219	0.325991	-2.68861	11.9518
223	Surface 42	26381	9.665	-180.0	-7.78	-843.992	-239.843	-4.34684	-11.43	-13.5542	0.22155	-0.0756126	11.9755
224	Surface 42	26594	9.665	-172.251	-6.72	-759.7	-204.829	0.893469	-9.28935	-3.81485	0.327308	-2.51574	6.74196
225	Surface 42	26601	9.665	-180.0	-6.72	-759.153	-205.259	-3.94997	-8.42746	-3.64793	0.225773	-0.155571	6.76426
226	Surface 42	26813	9.665	-172.251	-5.66	-675.634	-170.59	1.24129	-7.14817	1.9271	0.334216	-2.34353	4.09818
227	Surface 42	26819	9.665	-180.0	-5.66	-675.053	-170.924	-3.70621	-6.26414	2.09062	0.232017	-0.231882	4.11555
228	Surface 42	27096	9.665	-172.251	-4.6	-588.106	-137.225	1.74963	-5.41114	5.41792	0.348435	-2.15691	2.60523
229	Surface 42	27108	9.665	-180.0	-4.6	-587.497	-137.49	-3.5422	-4.50657	5.57248	0.243294	-0.306787	2.61362
230	Surface 43	25851	9.665	-166.683	-9.9	-1.05639E3	-308.288	-1.50151	-22.5369	-49.3411	0.305139	-6.35466	25.0304
231	Surface 43	25863	9.665	-172.251	-9.9	-1.05558E3	-308.952	1.86509	-21.8648	-49.2031	0.346757	-3.15065	25.0345
232	Surface 43	26149	9.665	-166.683	-8.84	-939.262	-273.522	-1.51964	-17.3617	-30.3285	0.30317	-5.74254	19.1048
233	Surface 43	26153	9.665	-172.251	-8.84	-938.281	-274.108	1.18135	-16.6673	-30.191	0.332369	-2.88809	19.1172
234	Surface 43	26368	9.665	-166.683	-7.78	-845.628	-238.809	-1.44391	-12.987	-13.862	0.304606	-5.2713	11.9355
235	Surface 43	26373	9.665	-172.251	-7.78	-844.5	-239.3	0.817027	-12.2692	-13.7219	0.325991	-2.68861	11.9518
236	Surface 43	26588	9.665	-166.683	-6.72	-760.905	-204.433	-1.22854	-10.0321	-3.95801	0.308256	-4.85298	6.7257
237	Surface 43	26594	9.665	-172.251	-6.72	-759.7	-204.829	0.893469	-9.28935	-3.81485	0.327308	-2.51574	6.74196
238	Surface 43	26809	9.665	-166.683	-5.66	-676.861	-170.272	-0.91093	-7.91584	1.78342	0.314262	-4.43526	4.0862
239	Surface 43	26813	9.665	-172.251	-5.66	-675.634	-170.59	1.24129	-7.14817	1.9271	0.334216	-2.34353	4.09818
240	Surface 43	27087	9.665	-166.683	-4.6	-589.317	-136.948	-0.523592	-6.20204	5.27877	0.326081	-3.98848	2.60061
241	Surface 43	27096	9.665	-172.251	-4.6	-588.106	-137.225	1.74963	-5.41114	5.41792	0.348435	-2.15691	2.60523
242	Surface 45	25821	9.665	-159.181	-9.9	-1.05753E3	-307.423	-3.62316	-23.3816	-49.5042	0.306705	0.576698	24.9715
243	Surface 45	25829	9.665	-160.983	-9.9	-1.05748E3	-307.542	-4.81314	-23.2096	-49.4561	0.283474	-1.76042	24.9123
244	Surface 45	26130	9.665	-159.181	-8.84	-940.642	-272.78	-3.17192	-18.2374	-30.4958	0.302134	0.423319	19.0487
245	Surface 45	26137	9.665	-160.983	-8.84	-940.603	-272.892	-4.14036	-18.0572	-30.4537	0.283952	-1.65677	19.0042
246	Surface 45	26351	9.665	-159.181	-7.78	-847.203	-238.205	-2.80251	-13.8949	-14.0358	0.302043	0.296387	11.8824
247	Surface 45	26355	9.665	-160.983	-7.78	-847.191	-238.306	-3.61969	-13.7071	-13.9959	0.28777	-1.58318	11.8472
248	Surface 45	26571	9.665	-159.181	-6.72	-762.573	-203.956	-2.51824	-10.974	-4.13794	0.305168	0.179597	6.67527
249	Surface 45	26577	9.665	-160.983	-6.72	-762.561	-204.04	-3.28505	-10.7787	-4.09965	0.292198	-1.52028	6.64234
250	Surface 45	26791	9.665	-159.181	-5.66	-678.546	-169.898	-2.26283	-8.89121	1.60176	0.311497	0.0658247	4.0404
251	Surface 45	26797	9.665	-160.983	-5.66	-678.528	-169.966	-3.03265	-8.68899	1.63871	0.298487	-1.45526	4.00459
252	Surface 45	27058	9.665	-159.181	-4.6	-590.971	-136.637	-2.01849	-7.20868	5.10305	0.323808	-0.0470045	2.56169
253	Surface 45	27069	9.665	-160.983	-4.6	-590.946	-136.696	-2.81676	-7.0002	5.13797	0.310097	-1.37948	2.52072
254	Surface 52	25825	9.665	-20.819	-9.9	-1.0558E3	-310.611	0.080028	-18.9933	-48.5399	0.0408554	-1.59446	24.9922
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.05586E3	-310.507	1.08389	-19.1088	-48.5514	0.0813342	0.690929	24.9117
256	Surface 52	26134	9.665	-20.819	-8.84	-938.882	-275.409	-0.0376731	-13.752	-29.5538	0.0460794	-1.45651	19.0787
257	Surface 52	26139	9.665	-19.0166	-8.84	-938.953	-275.337	0.76199	-13.8648	-29.5705	0.0814296	0.571228	19.014
258	Surface 52	26354	9.665	-20.819	-7.78	-845.358	-240.22	-0.0728946	-9.31415	-13.1174	0.0506023	-1.34581	11.9207
259	Surface 52	26359	9.665	-19.0166	-7.78	-845.462	-240.18	0.592682	-9.42479	-13.1353	0.0823213	0.480682	11.8667
260	Surface 52	26572	9.665	-20.819	-6.72	-760.614	-205.425	-1.81852E-3	-6.29739	-3.24029	0.0560377	-1.24508	6.71456
261	Surface 52	26580	9.665	-19.0166	-6.72	-760.725	-205.406	0.63175	-6.40616	-3.25876	0.0870316	0.400885	6.665
262	Surface 52	26793	9.665	-20.819	-5.66	-676.441	-170.893	0.125609	-4.11921	2.47048	0.063836	-1.14504	4.06991
263	Surface 52	26799	9.665	-19.0166	-5.66	-676.555	-170.891	0.782072	-4.22657	2.45263	0.0958387	0.321315	4.02051
264	Surface 52	27063	9.665	-20.819	-4.6	-588.697	-137.248	0.285528	-2.34215	5.92399	0.0745177	-1.04118	2.56858
265	Surface 52	27071	9.665	-19.0166	-4.6	-588.813	-137.261	0.991523	-2.44869	5.90766	0.108701	0.235892	2.51806
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.05525E3	-310.495	-2.75957	-19.6506	-48.6887	0.124412	5.13041	25.0562
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.05497E3	-310.33	-6.46588	-20.2621	-48.8197	0.124456	1.83978	25.0507
268	Surface 54	26152	9.665	-13.3169	-8.84	-938.111	-275.346	-2.34216	-14.4085	-29.6954	0.125221	4.49912	19.1364
269	Surface 54	26157	9.665	-7.74887	-8.84	-937.669	-275.252	-5.35211	-15.0247	-29.8244	0.136383	1.55533	19.1371
270	Surface 54	26370	9.665	-13.3169	-7.78	-844.417	-240.211	-2.01891	-9.96849	-13.2489	0.127418	4.00763	11.9723
271	Surface 54	26376	9.665	-7.74887	-7.78	-843.851	-240.187	-4.55882	-10.5881	-13.3722	0.145644	1.33308	11.9756
272	Surface 54	26592	9.665	-13.3169	-6.72	-759.613	-205.459	-1.80935	-6.94802	-3.36169	0.132672	3.56911	6.76278
273	Surface 54	26597	9.665	-7.74887	-6.72	-758.998	-205.484	-4.17789	-7.5694	-3.47841	0.153102	1.13771	6.76638
274	Surface 54	26811	9.665	-13.3169	-5.66	-675.467	-170.97	-1.66852	-4.76646	2.35866	0.14246	3.13384	4.11595
275	Surface 54	26818	9.665	-7.74887	-5.66	-674.867	-171.042	-4.0319	-5.38969	2.24902	0.162543	0.946053	4.11838
276	Surface 54	27090	9.665	-13.3169	-4.6	-587.806	-137.379	-1.57116	-2.98801	5.82106	0.157171	2.67504	2.61397
277	Surface 54	27104	9.665	-7.74887	-4.6	-587.266	-137.511	-4.01799	-3.6146	5.71923	0.176315	0.746135	2.61537
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.05497E3	-310.33	-6.46588	-20.2621	-48.8197	0.124456	1.83978	25.0507
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.05512E3	-309.836	1.19886	-20.9944	-48.9722	0.283836	-1.47242	25.0437
280	Surface 55	26157	9.665	-7.74887	-8.84	-937.669	-275.252	-5.35211	-15.0247	-29.8244	0.136383	1.55533	19.1371
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-937.803	-274.864	0.715184	-15.7671	-29.975	0.275387	-1.38577	19.1313
282	Surface 55	26376	9.665	-7.74887	-7.78	-843.851	-240.187	-4.55882	-10.5881	-13.3722	0.145644	1.33308	11.9756
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-843.973	-239.916	0.471782	-11.3405	-13.519	0.272581	-1.31965	11.9712
284	Surface 55	26597	9.665	-7.74887	-6.72	-758.998	-205.484	-4.17789	-7.5694	-3.47841	0.153102	1.13771	6.76638
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-759.123	-205.317	0.547666	-8.33153	-3.6198	0.276709	-1.26339	6.76326
286	Surface 55	26818	9.665	-7.74887	-5.66	-674.867	-171.042	-4.0319	-5.38969	2.24902	0.162543	0.946053	4.11838
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-675.011	-170.968	0.814369	-6.16168	2.11501	0.286845	-1.20755	4.11723
288	Surface 55	27104	9.665	-7.74887	-4.6	-587.266	-137.511	-4.01799	-3.6146	5.71923	0.176315	0.746135	2.61537
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-587.442	-137.52	1.19022	-4.39747	5.59555	0.30413	-1.14672	2.6172
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.10964E3	-325.117	2.07356	-24.8245	-64.84	0.297888	-1.51625	22.2066
291	Surface 58	25528	9.665	6.11244	-10.3	-1.11003E3	-324.519	-2.40865	-25.5163	-64.9855	0.294686	-1.89803	22.1372
292	Surface 58	25534	9.665	12.2246	-10.3	-1.11059E3	-324.105	-2.45749	-26.1123	-65.1284	0.319475	-3.45071	22.2191
293	Surface 58	25543	9.665	18.3371	-10.3	-1.11119E3	-323.479	7.1178	-26.6245	-65.2336	0.432722	-6.41913	22.0913
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.05512E3	-309.836	1.19886	-20.9944	-48.9722	0.283836	-1.47242	25.0437
295	Surface 58	25882	9.665	6.11244	-9.9	-1.05557E3	-309.282	-2.32429	-21.6902	-49.1134	0.288816	-1.83749	24.9856
296	Surface 58	25889	9.665	12.2246	-9.9	-1.05609E3	-308.919	-2.36617	-22.2956	-49.2479	0.311971	-3.31262	25.0482
297	Surface 58	25897	9.665	18.3371	-9.9	-1.05676E3	-308.329	5.09212	-22.8135	-49.3477	0.3997	-6.13082	24.9414
298	Surface 59	25543	9.665	18.3371	-10.3	-1.11119E3	-323.479	7.1178	-26.6245	-65.2336	0.432722	-6.41913	22.0913
299	Surface 59	25553	9.665	20.819	-10.3	-1.11167E3	-323.122	-2.11368	-26.9561	-65.2968	0.320512	-4.66674	22.0685
300	Surface 59	25897	9.665	18.3371	-9.9	-1.05676E3	-308.329	5.09212	-22.8135	-49.3477	0.3997	-6.13082	24.9414
301	Surface 59	25909	9.665	20.819	-9.9	-1.05732E3	-307.99	-2.10341	-23.148	-49.4102	0.312625	-4.46808	24.9243
302	Surface 68	25539	9.665	161.663	-10.3	-1.10979E3	-326.696	-11.1851	-22.908	-64.4628	-8.93722E-3	5.29791	22.1584
303	Surface 68	25549	9.665	159.181	-10.3	-1.10999E3	-326.697	-1.61416	-22.6244	-64.3921	0.0709775	3.64544	22.1055
304	Surface 68	25891	9.665	161.663	-9.9	-1.05529E3	-311.11	-9.06036	-19.0691	-48.588	0.0172306	5.00411	25.014
305	Surface 68	25902	9.665	159.181	-9.9	-1.05557E3	-311.079	-1.53483	-18.7833	-48.5193	0.0723075	3.44187	24.9693
306	Surface 69	25516	9.665	-180.0	-10.3	-1.10968E3	-325.009	-6.96255	-24.899	-64.9099	0.204512	0.175075	22.2169
307	Surface 69	25525	9.665	173.888	-10.3	-1.1095E3	-325.566	-2.39357	-24.1368	-64.7359	0.201115	0.583395	22.1614
308	Surface 69	25529	9.665	167.775	-10.3	-1.10956E3	-326.275	-2.02784	-23.4334	-64.5904	0.152726	2.22423	22.2582
309	Surface 69	25539	9.665	161.663	-10.3	-1.10979E3	-326.696	-11.1851	-22.908	-64.4628	-8.93722E-3	5.29791	22.1584
310	Surface 69	25870	9.665	-180.0	-9.9	-1.05516E3	-309.739	-5.96319	-21.0703	-49.0302	0.212005	0.124534	25.0538
311	Surface 69	25879	9.665	173.888	-9.9	-1.05501E3	-310.183	-2.35818	-20.3011	-48.8598	0.200009	0.516278	25.0122
312	Surface 69	25886	9.665	167.775	-9.9	-1.05501E3	-310.792	-2.00894	-19.5969	-48.7137	0.152985	2.07997	25.0919
313	Surface 69	25891	9.665	161.663	-9.9	-1.05529E3	-311.11	-9.06036	-19.0691	-48.588	0.0172306	5.00411	25.014
314	Surface 70	25506	9.665	-172.251	-10.3	-1.11009E3	-324.116	3.04807	-25.6862	-65.0912	0.369668	-3.28002	22.1981
315	Surface 70	25516	9.665	-180.0	-10.3	-1.10968E3	-325.009	-6.96255	-24.899	-64.9099	0.204512	0.175075	22.2169
316	Surface 70	25863	9.665	-172.251	-9.9	-1.05558E3	-308.952	1.86509	-21.8648	-49.2031	0.346757	-3.15065	25.0345
317	Surface 70	25870	9.665	-180.0	-9.9	-1.05516E3	-309.739	-5.96319	-21.0703	-49.0302	0.212005	0.124534	25.0538
318	Surface 71	25497	9.665	-166.683	-10.3	-1.11083E3	-323.419	-1.2648	-26.3524	-65.2353	0.314287	-6.64848	22.1974
319	Surface 71	25506	9.665	-172.251	-10.3	-1.11009E3	-324.116	3.04807	-25.6862	-65.0912	0.369668	-3.28002	22.1981
320	Surface 71	25851	9.665	-166.683	-9.9	-1.05639E3	-308.288	-1.50151	-22.5369	-49.3411	0.305139	-6.35466	25.0304
321	Surface 71	25863	9.665	-172.251	-9.9	-1.05558E3	-308.952	1.86509	-21.8648	-49.2031	0.346757	-3.15065	25.0345
322	Surface 73	25464	9.665	-159.181	-10.3	-1.11186E3	-322.488	-4.02028	-27.1882	-65.4026	0.312287	0.644136	22.1283
323	Surface 73	25475	9.665	-160.983	-10.3	-1.11176E3	-322.607	-5.54211	-27.0196	-65.3499	0.282876	-1.81505	22.0501
324	Surface 73	25821	9.665	-159.181	-9.9	-1.05753E3	-307.423	-3.62316	-23.3816	-49.5042	0.306705	0.576698	24.9715
325	Surface 73	25829	9.665	-160.983	-9.9	-1.05748E3	-307.542	-4.81314	-23.2096	-49.4561	0.283474	-1.76042	24.9123
326	Surface 80	25469	9.665	-20.819	-10.3	-1.11019E3	-326.171	0.37805	-22.8319	-64.4029	0.0379242	-1.65759	22.14
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.11019E3	-326.033	1.70906	-22.9489	-64.4115	0.0847648	0.749956	22.0401
328	Surface 80	25825	9.665	-20.819	-9.9	-1.0558E3	-310.611	0.080028	-18.9933	-48.5399	0.0408554	-1.59446	24.9922
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.05586E3	-310.507	1.08389	-19.1088	-48.5514	0.0813342	0.690929	24.9117
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.10973E3	-325.966	-3.11119	-23.4878	-64.5549	0.119676	5.42956	22.2178
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.1095E3	-325.703	-7.76993	-24.0959	-64.6861	0.10707	1.97539	22.2114
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.05525E3	-310.495	-2.75957	-19.6506	-48.6887	0.124412	5.13041	25.0562
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.05497E3	-310.33	-6.46588	-20.2621	-48.8197	0.124456	1.83978	25.0507
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.1095E3	-325.703	-7.76993	-24.0959	-64.6861	0.10707	1.97539	22.2114
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.10964E3	-325.117	2.07356	-24.8245	-64.84	0.297888	-1.51625	22.2066
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.05497E3	-310.33	-6.46588	-20.2621	-48.8197	0.124456	1.83978	25.0507
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.05512E3	-309.836	1.19886	-20.9944	-48.9722	0.283836	-1.47242	25.0437
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-1.86503E3	-423.545	6.22428	-28.2492	-34.5436	0.394882	-2.09554	-42.9239
339	Surface 86	24731	9.665	6.11244	-13.4	-1.86614E3	-422.59	-3.14743	-28.8746	-34.6998	0.364035	-2.72544	-43.0662
340	Surface 86	24738	9.665	12.2246	-13.4	-1.8669E3	-421.832	-3.29118	-29.3523	-34.8393	0.402852	-5.35563	-42.9254
341	Surface 86	24748	9.665	18.3371	-13.4	-1.86864E3	-420.803	16.9965	-29.7498	-34.949	0.645094	-10.4046	-43.195
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.54437E3	-389.967	5.11302	-30.8576	-67.8559	0.359895	-1.85142	-22.0623
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.54502E3	-389.156	-2.90007	-31.5111	-68.0104	0.336029	-2.37863	-22.1821
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.54569E3	-388.544	-3.01657	-32.0366	-68.1596	0.37036	-4.55416	-22.057
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.54672E3	-387.689	14.3073	-32.4855	-68.2734	0.576443	-8.7217	-22.284
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.29184E3	-357.177	3.41866	-29.2556	-75.6895	0.323734	-1.65773	7.09506
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.29224E3	-356.49	-2.64151	-29.9304	-75.8394	0.310569	-2.09916	7.0043
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.29287E3	-355.998	-2.71684	-30.4953	-75.9879	0.339085	-3.91283	7.10855
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.29351E3	-355.28	10.3361	-30.9818	-76.0987	0.493691	-7.3828	6.93864
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.10964E3	-325.117	2.07356	-24.8245	-64.84	0.297888	-1.51625	22.2066
351	Surface 86	25528	9.665	6.11244	-10.3	-1.11003E3	-324.519	-2.40865	-25.5163	-64.9855	0.294686	-1.89803	22.1372
352	Surface 86	25534	9.665	12.2246	-10.3	-1.11059E3	-324.105	-2.45749	-26.1123	-65.1284	0.319475	-3.45071	22.2191
353	Surface 86	25543	9.665	18.3371	-10.3	-1.11119E3	-323.479	7.1178	-26.6245	-65.2336	0.432722	-6.41913	22.0913
354	Surface 87	24748	9.665	18.3371	-13.4	-1.86864E3	-420.803	16.9965	-29.7498	-34.949	0.645094	-10.4046	-43.195
355	Surface 87	24758	9.665	20.819	-13.4	-1.87027E3	-420.297	-2.53175	-30.0049	-35.01	0.404026	-7.45264	-43.259
356	Surface 87	25026	9.665	18.3371	-12.3667	-1.54672E3	-387.689	14.3073	-32.4855	-68.2734	0.576443	-8.7217	-22.284
357	Surface 87	25030	9.665	20.819	-12.3667	-1.54761E3	-387.232	-2.37579	-32.7767	-68.3365	0.370524	-6.27364	-22.3345
358	Surface 87	25246	9.665	18.3371	-11.3333	-1.29351E3	-355.28	10.3361	-30.9818	-76.0987	0.493691	-7.3828	6.93864
359	Surface 87	25252	9.665	20.819	-11.3333	-1.29401E3	-354.873	-2.24519	-31.2974	-76.162	0.339642	-5.33592	6.90463
360	Surface 87	25543	9.665	18.3371	-10.3	-1.11119E3	-323.479	7.1178	-26.6245	-65.2336	0.432722	-6.41913	22.0913
361	Surface 87	25553	9.665	20.819	-10.3	-1.11167E3	-323.122	-2.11368	-26.9561	-65.2968	0.320512	-4.66674	22.0685
362	Surface 96	24739	9.665	161.663	-13.4	-1.86761E3	-426.017	-22.024	-26.2555	-34.0406	-0.126442	9.32156	-43.2008
363	Surface 96	24751	9.665	159.181	-13.4	-1.86894E3	-426.096	-2.07618	-25.9412	-33.9536	0.0767052	6.46576	-43.3048
364	Surface 96	25022	9.665	161.663	-12.3667	-1.54554E3	-392.164	-19.0134	-28.9188	-67.4434	-0.104552	7.62853	-22.2536
365	Surface 96	25029	9.665	159.181	-12.3667	-1.54615E3	-392.208	-1.93582	-28.6245	-67.365	0.0663967	5.27757	-22.3412
