	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
6326	Surface 5459	25655	9.665	117.682	-10.3	-1.01157E3	-318.211	7.47234	-28.3232	-61.765	-1.46777	0.758778	20.334
6327	Surface 5459	25983	9.665	140.868	-9.9	-955.762	-310.111	17.1265	-18.8085	-45.6075	-1.64648	-1.70307	23.3144
6328	Surface 5459	25992	9.665	135.072	-9.9	-955.869	-308.53	7.68256	-20.135	-45.9391	-1.8015	-1.40479	23.3553
6329	Surface 5459	25997	9.665	129.275	-9.9	-956.35	-306.798	7.53653	-21.7953	-46.3099	-1.74204	1.69112	23.2037
6330	Surface 5459	26004	9.665	123.479	-9.9	-956.964	-305.173	7.07043	-23.3813	-46.6656	-1.63802	1.29499	23.1219
6331	Surface 5459	26009	9.665	117.682	-9.9	-957.501	-303.713	7.16854	-24.8439	-46.9976	-1.4574	0.821396	23.0581
6332	Surface 5460	25619	9.665	142.018	-10.3	-1.0095E3	-325.831	-3.61444	-21.4892	-60.1582	-1.8632	2.15444	20.455
6333	Surface 5460	25626	9.665	140.868	-10.3	-1.00988E3	-325.53	19.7375	-22.4193	-60.3632	-1.62973	-1.93802	20.5596
6334	Surface 5460	25971	9.665	142.018	-9.9	-955.373	-310.363	-1.3695	-17.8579	-45.4012	-1.82267	2.15911	23.2075
6335	Surface 5460	25983	9.665	140.868	-9.9	-955.762	-310.111	17.1265	-18.8085	-45.6075	-1.64648	-1.70307	23.3144
6336	Surface 5462	24829	9.665	140.868	-13.4	-1.7424E3	-424.271	33.8078	-25.5061	-30.3196	-1.59398	-4.88609	-41.7915
6337	Surface 5462	24840	9.665	135.072	-13.4	-1.74137E3	-421.403	9.08712	-26.5887	-30.6546	-1.948	-4.35808	-41.4913
6338	Surface 5462	24845	9.665	129.275	-13.4	-1.7416E3	-418.358	8.95547	-27.9466	-31.0327	-1.87022	1.41532	-41.724
6339	Surface 5462	24851	9.665	123.479	-13.4	-1.74211E3	-415.495	8.43165	-29.2292	-31.3946	-1.77079	0.780036	-41.8041
6340	Surface 5462	24857	9.665	117.682	-13.4	-1.7424E3	-412.898	9.79599	-30.3954	-31.7294	-1.57181	0.0773335	-41.8553
6341	Surface 5462	25076	9.665	140.868	-12.3667	-1.43364E3	-390.611	29.8989	-28.101	-62.4958	-1.5833	-3.67659	-21.4948
6342	Surface 5462	25082	9.665	135.072	-12.3667	-1.43337E3	-388.143	8.65993	-29.2496	-62.835	-1.88999	-3.23206	-21.2515
6343	Surface 5462	25085	9.665	129.275	-12.3667	-1.43368E3	-385.483	8.5214	-30.696	-63.2027	-1.81578	1.48911	-21.4636
6344	Surface 5462	25089	9.665	123.479	-12.3667	-1.43417E3	-382.99	8.01911	-32.0697	-63.5566	-1.71605	0.952667	-21.5415
6345	Surface 5462	25094	9.665	117.682	-12.3667	-1.43457E3	-380.73	9.10732	-33.3251	-63.888	-1.52364	0.343388	-21.5934
6346	Surface 5462	25296	9.665	140.868	-11.3333	-1.18867E3	-357.686	24.3975	-26.6222	-70.3052	-1.60684	-2.68856	6.19263
6347	Surface 5462	25301	9.665	135.072	-11.3333	-1.18879E3	-355.591	8.25167	-27.842	-70.6437	-1.84739	-2.31404	6.34919
6348	Surface 5462	25305	9.665	129.275	-11.3333	-1.18915E3	-353.305	8.10418	-29.377	-71.0089	-1.77888	1.5693	6.16107
6349	Surface 5462	25310	9.665	123.479	-11.3333	-1.18968E3	-351.166	7.6147	-30.8398	-71.36	-1.67702	1.10788	6.08118
6350	Surface 5462	25315	9.665	117.682	-11.3333	-1.19016E3	-349.231	8.27362	-32.1827	-71.6903	-1.48995	0.570815	6.02443
6351	Surface 5462	25626	9.665	140.868	-10.3	-1.00988E3	-325.53	19.7375	-22.4193	-60.3632	-1.62973	-1.93802	20.5596
6352	Surface 5462	25636	9.665	135.072	-10.3	-1.01007E3	-323.717	7.76129	-23.7156	-60.7032	-1.81677	-1.62014	20.6437
6353	Surface 5462	25642	9.665	129.275	-10.3	-1.01049E3	-321.739	7.61601	-25.3412	-61.0739	-1.75468	1.65662	20.4768
6354	Surface 5462	25647	9.665	123.479	-10.3	-1.01106E3	-319.884	7.14803	-26.8934	-61.4305	-1.65115	1.24634	20.3952
6355	Surface 5462	25655	9.665	117.682	-10.3	-1.01157E3	-318.211	7.47234	-28.3232	-61.765	-1.46777	0.758778	20.334
6356	Surface 5463	24821	9.665	142.018	-13.4	-1.74218E3	-424.773	-14.024	-24.7263	-30.1297	-2.10499	2.30783	-41.8744
6357	Surface 5463	24829	9.665	140.868	-13.4	-1.7424E3	-424.271	33.8078	-25.5061	-30.3196	-1.59398	-4.88609	-41.7915
6358	Surface 5463	25069	9.665	142.018	-12.3667	-1.43332E3	-391.039	-11.2563	-27.2729	-62.3021	-2.01994	2.21277	-21.5819
6359	Surface 5463	25076	9.665	140.868	-12.3667	-1.43364E3	-390.611	29.8989	-28.101	-62.4958	-1.5833	-3.67659	-21.4948
6360	Surface 5463	25290	9.665	142.018	-11.3333	-1.1883E3	-358.044	-6.9769	-25.7443	-70.1065	-1.93175	2.16359	6.0958
6361	Surface 5463	25296	9.665	140.868	-11.3333	-1.18867E3	-357.686	24.3975	-26.6222	-70.3052	-1.60684	-2.68856	6.19263
6362	Surface 5463	25619	9.665	142.018	-10.3	-1.0095E3	-325.831	-3.61444	-21.4892	-60.1582	-1.8632	2.15444	20.455
6363	Surface 5463	25626	9.665	140.868	-10.3	-1.00988E3	-325.53	19.7375	-22.4193	-60.3632	-1.62973	-1.93802	20.5596
6364	Surface 5465	23374	9.665	140.868	-19.4	-3.4003E3	-637.938	30.3493	-39.6195	2.93752	-2.08605	-11.7518	-5.79406
6365	Surface 5465	23384	9.665	135.072	-19.4	-3.39681E3	-632.361	11.5224	-40.1474	2.71391	-2.40407	-10.763	-5.64933
6366	Surface 5465	23389	9.665	129.275	-19.4	-3.39646E3	-626.572	11.3745	-40.8176	2.47123	-2.33743	0.656558	-5.94446
6367	Surface 5465	23395	9.665	123.479	-19.4	-3.39674E3	-621.139	10.7102	-41.4129	2.24822	-2.21522	-0.477715	-6.10326
6368	Surface 5465	23402	9.665	117.682	-19.4	-3.39653E3	-616.188	11.2881	-41.9147	2.05267	-1.97357	-1.64377	-6.22922
6369	Surface 5465	23620	9.665	140.868	-18.4	-3.15506E3	-596.815	30.6691	-36.9163	1.01562	-2.03121	-10.6951	2.00438
6370	Surface 5465	23626	9.665	135.072	-18.4	-3.15194E3	-591.758	11.2982	-37.5546	0.761152	-2.35443	-9.76236	2.1319
6371	Surface 5465	23630	9.665	129.275	-18.4	-3.15174E3	-586.509	11.1111	-38.3625	0.470334	-2.29094	0.83561	1.83211
6372	Surface 5465	23633	9.665	123.479	-18.4	-3.1521E3	-581.579	10.437	-39.0938	0.196973	-2.17168	-0.227316	1.66454
6373	Surface 5465	23639	9.665	117.682	-18.4	-3.152E3	-577.082	11.0793	-39.7252	-0.0483939	-1.93507	-1.33194	1.53077
6374	Surface 5465	23839	9.665	140.868	-17.4	-2.90751E3	-561.202	30.9219	-32.5644	7.16757	-1.95968	-9.62797	10.1554
6375	Surface 5465	23845	9.665	135.072	-17.4	-2.90465E3	-556.621	10.9459	-33.3104	6.8858	-2.2836	-8.76434	10.3086
6376	Surface 5465	23850	9.665	129.275	-17.4	-2.90455E3	-551.865	10.7372	-34.2502	6.54763	-2.21713	0.994775	10.0293
6377	Surface 5465	23853	9.665	123.479	-17.4	-2.90497E3	-547.394	10.0704	-35.1116	6.22775	-2.1009	3.20322E-3	9.88541
6378	Surface 5465	23859	9.665	117.682	-17.4	-2.90493E3	-543.314	10.7987	-35.8676	5.93818	-1.87102	-1.03738	9.77471
6379	Surface 5465	24059	9.665	140.868	-16.4	-2.64948E3	-525.862	31.8092	-27.3857	16.8685	-1.86796	-8.5347	9.05619
6380	Surface 5465	24065	9.665	135.072	-16.4	-2.64682E3	-521.728	10.5305	-28.2323	16.5663	-2.19917	-7.74824	9.25227
6381	Surface 5465	24069	9.665	129.275	-16.4	-2.64682E3	-517.436	10.3215	-29.2929	16.198	-2.12781	1.13063	8.98448
6382	Surface 5465	24073	9.665	123.479	-16.4	-2.64728E3	-513.395	9.67762	-30.274	15.8482	-2.01524	0.214095	8.86058
6383	Surface 5465	24078	9.665	117.682	-16.4	-2.64729E3	-509.713	10.5674	-31.1456	15.5312	-1.79316	-0.756457	8.76981
6384	Surface 5465	24281	9.665	140.868	-15.4	-2.37058E3	-490.97	33.2697	-23.2592	20.0689	-1.76245	-7.37987	-2.90754
6385	Surface 5465	24286	9.665	135.072	-15.4	-2.36819E3	-487.264	10.0665	-24.1965	19.7528	-2.10944	-6.67822	-2.65909
6386	Surface 5465	24289	9.665	129.275	-15.4	-2.36828E3	-483.409	9.87064	-25.3665	19.3677	-2.03341	1.24542	-2.9187
6387	Surface 5465	24294	9.665	123.479	-15.4	-2.36879E3	-479.775	9.26473	-26.4568	19.0021	-1.92571	0.411881	-3.02459
6388	Surface 5465	24298	9.665	117.682	-15.4	-2.36886E3	-476.471	10.3822	-27.4347	18.6703	-1.7119	-0.47917	-3.09828
6389	Surface 5465	24501	9.665	140.868	-14.4	-2.06521E3	-457.223	34.5468	-22.5131	4.75432	-1.66013	-6.15096	-28.0234
6390	Surface 5465	24506	9.665	135.072	-14.4	-2.06339E3	-453.943	9.56239	-23.529	4.42755	-2.02269	-5.53531	-27.7284
6391	Surface 5465	24510	9.665	129.275	-14.4	-2.06355E3	-450.502	9.40134	-24.7973	4.03993	-1.94426	1.33935	-27.9773
6392	Surface 5465	24513	9.665	123.479	-14.4	-2.06408E3	-447.258	8.84053	-25.9873	3.67133	-1.84169	0.600447	-28.0674
6393	Surface 5465	24519	9.665	117.682	-14.4	-2.06425E3	-444.314	10.1774	-27.063	3.33463	-1.63564	-0.200071	-28.1267
6394	Surface 5465	24829	9.665	140.868	-13.4	-1.7424E3	-424.271	33.8078	-25.5061	-30.3196	-1.59398	-4.88609	-41.7915
6395	Surface 5465	24840	9.665	135.072	-13.4	-1.74137E3	-421.403	9.08712	-26.5887	-30.6546	-1.948	-4.35808	-41.4913
6396	Surface 5465	24845	9.665	129.275	-13.4	-1.7416E3	-418.358	8.95547	-27.9466	-31.0327	-1.87022	1.41532	-41.724
6397	Surface 5465	24851	9.665	123.479	-13.4	-1.74211E3	-415.495	8.43165	-29.2292	-31.3946	-1.77079	0.780036	-41.8041
6398	Surface 5465	24857	9.665	117.682	-13.4	-1.7424E3	-412.898	9.79599	-30.3954	-31.7294	-1.57181	0.0773335	-41.8553
6399	Surface 5466	23364	9.665	142.018	-19.4	-3.40051E3	-638.985	-6.46907	-39.2102	3.06968	-2.44419	2.50928	-5.94084
6400	Surface 5466	23374	9.665	140.868	-19.4	-3.4003E3	-637.938	30.3493	-39.6195	2.93752	-2.08605	-11.7518	-5.79406
6401	Surface 5466	23615	9.665	142.018	-18.4	-3.15517E3	-597.751	-7.08215	-36.4351	1.16091	-2.40405	2.5196	1.86499
6402	Surface 5466	23620	9.665	140.868	-18.4	-3.15506E3	-596.815	30.6691	-36.9163	1.01562	-2.03121	-10.6951	2.00438
6403	Surface 5466	23835	9.665	142.018	-17.4	-2.90757E3	-562.039	-7.90411	-32.0133	7.32688	-2.34773	2.52703	10.0234
6404	Surface 5466	23839	9.665	140.868	-17.4	-2.90751E3	-561.202	30.9219	-32.5644	7.16757	-1.95968	-9.62797	10.1554
6405	Surface 5466	24055	9.665	142.018	-16.4	-2.6495E3	-526.607	-9.46002	-26.7688	17.0391	-2.28849	2.51456	8.93608
6406	Surface 5466	24059	9.665	140.868	-16.4	-2.64948E3	-525.862	31.8092	-27.3857	16.8685	-1.86796	-8.5347	9.05619
6407	Surface 5466	24275	9.665	142.018	-15.4	-2.37054E3	-491.627	-11.676	-22.5817	20.2486	-2.23066	2.47725	-3.01222
6408	Surface 5466	24281	9.665	140.868	-15.4	-2.37058E3	-490.97	33.2697	-23.2592	20.0689	-1.76245	-7.37987	-2.90754
6409	Surface 5466	24494	9.665	142.018	-14.4	-2.0651E3	-457.802	-13.8058	-21.7817	4.94042	-2.17303	2.40909	-28.1134
6410	Surface 5466	24501	9.665	140.868	-14.4	-2.06521E3	-457.223	34.5468	-22.5131	4.75432	-1.66013	-6.15096	-28.0234
6411	Surface 5466	24821	9.665	142.018	-13.4	-1.74218E3	-424.773	-14.024	-24.7263	-30.1297	-2.10499	2.30783	-41.8744
6412	Surface 5466	24829	9.665	140.868	-13.4	-1.7424E3	-424.271	33.8078	-25.5061	-30.3196	-1.59398	-4.88609	-41.7915
6413	Surface 5468	21919	9.665	140.868	-25.9	-4.72414E3	-994.527	18.0982	-57.5032	-5.1128	-3.30579	-17.1036	1.72235
6414	Surface 5468	21929	9.665	135.072	-25.9	-4.71669E3	-985.726	5.06169	-57.3418	-5.67037	-3.48852	-15.6929	1.95997
6415	Surface 5468	21935	9.665	129.275	-25.9	-4.7128E3	-976.526	5.30268	-57.1532	-6.21894	-3.34503	0.113486	1.75973
6416	Surface 5468	21939	9.665	123.479	-25.9	-4.70991E3	-967.924	5.17426	-56.9164	-6.71882	-3.11097	-1.39779	1.68466
6417	Surface 5468	21946	9.665	117.682	-25.9	-4.70656E3	-960.125	5.89942	-56.6378	-7.15619	-2.74038	-2.91516	1.63629
6418	Surface 5468	22164	9.665	140.868	-24.8167	-4.53117E3	-933.572	21.3057	-54.7321	-2.99103	-2.92073	-16.3088	1.50845
6419	Surface 5468	22169	9.665	135.072	-24.8167	-4.52458E3	-925.153	7.76808	-54.7042	-3.46761	-3.12245	-14.968	1.73373
6420	Surface 5468	22173	9.665	129.275	-24.8167	-4.5216E3	-916.376	7.9334	-54.6809	-3.94393	-2.99734	0.202684	1.54894
6421	Surface 5468	22178	9.665	123.479	-24.8167	-4.51955E3	-908.161	7.62799	-54.5997	-4.37647	-2.79569	-1.25846	1.48966
6422	Surface 5468	22181	9.665	117.682	-24.8167	-4.51701E3	-900.708	8.12959	-54.4637	-4.75406	-2.46803	-2.72913	1.45593
6423	Surface 5468	22383	9.665	140.868	-23.7333	-4.33103E3	-872.501	23.9208	-51.7334	-0.185478	-2.61706	-15.5067	2.94442
6424	Surface 5468	22390	9.665	135.072	-23.7333	-4.32521E3	-864.58	9.74288	-51.8241	-0.578769	-2.83789	-14.2349	3.16321
6425	Surface 5468	22393	9.665	129.275	-23.7333	-4.32301E3	-856.335	9.83281	-51.9485	-0.978687	-2.72806	0.275605	2.98534
6426	Surface 5468	22397	9.665	123.479	-23.7333	-4.32168E3	-848.612	9.38885	-52.0082	-1.33905	-2.55238	-1.13083	2.93529
6427	Surface 5468	22402	9.665	117.682	-23.7333	-4.31983E3	-841.601	9.74905	-52.0029	-1.65178	-2.25806	-2.54954	2.91054
6428	Surface 5468	22605	9.665	140.868	-22.65	-4.12148E3	-811.838	26.0443	-48.3716	3.82002	-2.39318	-14.6778	3.76745
6429	Surface 5468	22609	9.665	135.072	-22.65	-4.11633E3	-804.482	10.9672	-48.5713	3.50629	-2.63583	-13.4767	3.985
6430	Surface 5468	22613	9.665	129.275	-22.65	-4.11478E3	-796.836	10.9857	-48.832	3.18015	-2.53914	0.340954	3.80359
6431	Surface 5468	22617	9.665	123.479	-22.65	-4.11405E3	-789.669	10.4426	-49.0234	2.89009	-2.38381	-1.00624	3.75384
6432	Surface 5468	22621	9.665	117.682	-22.65	-4.1128E3	-783.159	10.7579	-49.1415	2.64109	-2.11347	-2.36813	3.72986
6433	Surface 5468	22823	9.665	140.868	-21.5667	-3.89863E3	-751.765	27.8684	-44.8942	7.51774	-2.24084	-13.7966	2.40854
6434	Surface 5468	22830	9.665	135.072	-21.5667	-3.89406E3	-745.005	11.5784	-45.199	7.27207	-2.50977	-12.6683	2.62337
6435	Surface 5468	22833	9.665	129.275	-21.5667	-3.89305E3	-737.987	11.529	-45.5913	7.00819	-2.42479	0.410349	2.42138
6436	Surface 5468	22837	9.665	123.479	-21.5667	-3.8928E3	-731.404	10.9201	-45.9109	6.77743	-2.28503	-0.872281	2.35656
6437	Surface 5468	22843	9.665	117.682	-21.5667	-3.89202E3	-725.42	11.2783	-46.1506	6.58173	-2.03019	-2.17229	2.31863
6438	Surface 5468	23045	9.665	140.868	-20.4833	-3.65835E3	-692.563	29.4266	-41.9401	7.43079	-2.14624	-12.8293	-3.19565
6439	Surface 5468	23049	9.665	135.072	-20.4833	-3.65435E3	-686.408	11.7194	-42.3528	7.21943	-2.44389	-11.7736	-3.00473
6440	Surface 5468	23054	9.665	129.275	-20.4833	-3.65373E3	-680.021	11.6143	-42.8796	6.98962	-2.36898	0.50525	-3.25215
6441	Surface 5468	23058	9.665	123.479	-20.4833	-3.65383E3	-674.027	10.9666	-43.332	6.78723	-2.2405	-0.706085	-3.35937
6442	Surface 5468	23061	9.665	117.682	-20.4833	-3.6534E3	-668.572	11.4316	-43.6982	6.61478	-1.99411	-1.93979	-3.43716
6443	Surface 5468	23374	9.665	140.868	-19.4	-3.4003E3	-637.938	30.3493	-39.6195	2.93752	-2.08605	-11.7518	-5.79406
6444	Surface 5468	23384	9.665	135.072	-19.4	-3.39681E3	-632.361	11.5224	-40.1474	2.71391	-2.40407	-10.763	-5.64933
6445	Surface 5468	23389	9.665	129.275	-19.4	-3.39646E3	-626.572	11.3745	-40.8176	2.47123	-2.33743	0.656558	-5.94446
6446	Surface 5468	23395	9.665	123.479	-19.4	-3.39674E3	-621.139	10.7102	-41.4129	2.24822	-2.21522	-0.477715	-6.10326
6447	Surface 5468	23402	9.665	117.682	-19.4	-3.39653E3	-616.188	11.2881	-41.9147	2.05267	-1.97357	-1.64377	-6.22922
6448	Surface 5469	21911	9.665	142.018	-25.9	-4.72627E3	-996.469	-8.11596	-57.6134	-4.97	-3.54941	2.65415	1.74919
6449	Surface 5469	21919	9.665	140.868	-25.9	-4.72414E3	-994.527	18.0982	-57.5032	-5.1128	-3.30579	-17.1036	1.72235
6450	Surface 5469	22159	9.665	142.018	-24.8167	-4.53279E3	-935.364	-5.92908	-54.7368	-2.85083	-3.17788	2.65792	1.45341
6451	Surface 5469	22164	9.665	140.868	-24.8167	-4.53117E3	-933.572	21.3057	-54.7321	-2.99103	-2.92073	-16.3088	1.50845
6452	Surface 5469	22379	9.665	142.018	-23.7333	-4.33223E3	-874.134	-4.52923	-51.645	-0.0503327	-2.88879	2.63758	2.83173
6453	Surface 5469	22383	9.665	140.868	-23.7333	-4.33103E3	-872.501	23.9208	-51.7334	-0.185478	-2.61706	-15.5067	2.94442
6454	Surface 5469	22599	9.665	142.018	-22.65	-4.12233E3	-813.311	-4.04206	-48.1985	3.94946	-2.68238	2.602	3.6206
6455	Surface 5469	22605	9.665	140.868	-22.65	-4.12148E3	-811.838	26.0443	-48.3716	3.82002	-2.39318	-14.6778	3.76745
6456	Surface 5469	22818	9.665	142.018	-21.5667	-3.8992E3	-753.084	-4.4065	-44.6412	7.64299	-2.5519	2.55945	2.2485
6457	Surface 5469	22823	9.665	140.868	-21.5667	-3.89863E3	-751.765	27.8684	-44.8942	7.51774	-2.24084	-13.7966	2.40854
6458	Surface 5469	23037	9.665	142.018	-20.4833	-3.65872E3	-693.738	-5.40186	-41.609	7.55586	-2.48181	2.52328	-3.35212
6459	Surface 5469	23045	9.665	140.868	-20.4833	-3.65835E3	-692.563	29.4266	-41.9401	7.43079	-2.14624	-12.8293	-3.19565
6460	Surface 5469	23364	9.665	142.018	-19.4	-3.40051E3	-638.985	-6.46907	-39.2102	3.06968	-2.44419	2.50928	-5.94084
6461	Surface 5469	23374	9.665	140.868	-19.4	-3.4003E3	-637.938	30.3493	-39.6195	2.93752	-2.08605	-11.7518	-5.79406
6462	Surface 5471	19362	9.665	140.868	-36.9	-6.58921E3	-1.6261E3	-108.338	-81.2721	-15.6571	-12.6416	-27.3753	-1.52809
6463	Surface 5471	19372	9.665	135.072	-36.9	-6.56288E3	-1.63846E3	-120.727	-77.9715	-16.5745	-12.177	-24.7777	-0.155974
6464	Surface 5471	19378	9.665	129.275	-36.9	-6.53826E3	-1.6481E3	-115.812	-74.2013	-17.2788	-11.3929	-2.42684	-0.812915
6465	Surface 5471	19384	9.665	123.479	-36.9	-6.51657E3	-1.65641E3	-106.407	-70.9713	-17.9564	-10.2373	-3.9517	-1.21169
6466	Surface 5471	19391	9.665	117.682	-36.9	-6.49595E3	-1.663E3	-91.8199	-68.282	-18.5808	-8.74423	-5.45549	-1.48819
6467	Surface 5471	19608	9.665	140.868	-35.9	-6.41884E3	-1.56861E3	-85.1887	-79.3402	-14.9556	-11.4047	-26.1331	-1.29391
6468	Surface 5471	19614	9.665	135.072	-35.9	-6.39512E3	-1.57539E3	-97.8609	-76.5102	-15.9269	-11.0532	-23.7243	-0.15828
6469	Surface 5471	19617	9.665	129.275	-35.9	-6.37359E3	-1.5801E3	-94.1179	-73.2501	-16.7006	-10.3624	-2.04064	-0.761788
6470	Surface 5471	19621	9.665	123.479	-35.9	-6.35464E3	-1.58411E3	-86.7003	-70.4133	-17.42	-9.33263	-3.63271	-1.13351
6471	Surface 5471	19625	9.665	117.682	-35.9	-6.33643E3	-1.58712E3	-74.8004	-68.0108	-18.0618	-7.98683	-5.19428	-1.39962
6472	Surface 5471	19829	9.665	140.868	-34.9	-6.24887E3	-1.51132E3	-65.3807	-77.3853	-14.4019	-10.2306	-24.9686	-1.16376
6473	Surface 5471	19834	9.665	135.072	-34.9	-6.22756E3	-1.51367E3	-78.219	-74.9834	-15.4016	-9.98222	-22.7233	-0.217611
6474	Surface 5471	19837	9.665	129.275	-34.9	-6.20883E3	-1.51442E3	-75.3815	-72.1937	-16.2246	-9.38267	-1.68355	-0.763444
6475	Surface 5471	19842	9.665	123.479	-34.9	-6.19237E3	-1.51493E3	-69.5958	-69.7273	-16.9771	-8.47552	-3.32277	-1.09985
6476	Surface 5471	19845	9.665	117.682	-34.9	-6.17638E3	-1.515E3	-59.9614	-67.6017	-17.6369	-7.27267	-4.92721	-1.34603
6477	Surface 5471	20047	9.665	140.868	-33.9	-6.0791E3	-1.45399E3	-48.4322	-75.4105	-14.0028	-9.12575	-23.8801	-1.04036
6478	Surface 5471	20054	9.665	135.072	-33.9	-6.05999E3	-1.45283E3	-61.341	-73.3945	-15.0055	-8.96858	-21.7766	-0.250126
6479	Surface 5471	20058	9.665	129.275	-33.9	-6.04379E3	-1.45044E3	-59.1972	-71.0347	-15.8553	-8.45421	-1.36106	-0.739258
6480	Surface 5471	20062	9.665	123.479	-33.9	-6.02958E3	-1.44813E3	-54.7489	-68.9141	-16.6264	-7.66271	-3.02942	-1.03812
6481	Surface 5471	20065	9.665	117.682	-33.9	-6.01564E3	-1.4458E3	-47.0229	-67.0536	-17.2968	-6.59558	-4.66253	-1.26037
6482	Surface 5471	20267	9.665	140.868	-32.9	-5.90954E3	-1.39658E3	-34.0273	-73.4126	-13.7074	-8.09931	-22.8617	-0.891652
6483	Surface 5471	20273	9.665	135.072	-32.9	-5.89244E3	-1.39273E3	-46.9318	-71.7416	-14.6916	-8.02018	-20.882	-0.230342
6484	Surface 5471	20278	9.665	129.275	-32.9	-5.87849E3	-1.3879E3	-45.3138	-69.7719	-15.5471	-7.58252	-1.07405	-0.666312
6485	Surface 5471	20281	9.665	123.479	-32.9	-5.86633E3	-1.38338E3	-41.9547	-67.9716	-16.3212	-6.89719	-2.75583	-0.928067
6486	Surface 5471	20285	9.665	117.682	-32.9	-5.85424E3	-1.37915E3	-35.8262	-66.3631	-16.9924	-5.95624	-4.40464	-1.12492
6487	Surface 5471	20489	9.665	140.868	-31.9	-5.74026E3	-1.33911E3	-21.8739	-71.3854	-13.4366	-7.1573	-21.9069	-0.686052
6488	Surface 5471	20494	9.665	135.072	-31.9	-5.72499E3	-1.33325E3	-34.7197	-70.0211	-14.3849	-7.14323	-20.0356	-0.131548
6489	Surface 5471	20498	9.665	129.275	-31.9	-5.71306E3	-1.3266E3	-33.4961	-68.4027	-15.2279	-6.7728	-0.821137	-0.519046
6490	Surface 5471	20501	9.665	123.479	-31.9	-5.70274E3	-1.3204E3	-31.0189	-66.8969	-15.9909	-6.18285	-2.50322	-0.745629
6491	Surface 5471	20506	9.665	117.682	-31.9	-5.69234E3	-1.31472E3	-26.2191	-65.5258	-16.6523	-5.35712	-4.15646	-0.917116
6492	Surface 5471	20708	9.665	140.868	-30.9	-5.57139E3	-1.2816E3	-11.701	-69.3168	-13.0797	-6.30285	-21.0087	-0.384762
6493	Surface 5471	20714	9.665	135.072	-30.9	-5.55778E3	-1.27431E3	-24.4551	-68.2236	-13.9792	-6.34178	-19.2332	0.0815751
6494	Surface 5471	20718	9.665	129.275	-30.9	-5.54764E3	-1.26635E3	-23.5254	-66.9197	-14.7949	-6.02897	-0.600162	-0.262572
6495	Surface 5471	20721	9.665	123.479	-30.9	-5.53896E3	-1.25895E3	-21.7581	-65.683	-15.5343	-5.52319	-2.27163	-0.456666
6496	Surface 5471	20726	9.665	117.682	-30.9	-5.53008E3	-1.25221E3	-18.0554	-64.5337	-16.1763	-4.8011	-3.91962	-0.603678
6497	Surface 5471	20929	9.665	140.868	-29.9	-5.40295E3	-1.22409E3	-3.25448	-67.1857	-12.4891	-5.53657	-20.1599	0.0556405
6498	Surface 5471	20933	9.665	135.072	-29.9	-5.39084E3	-1.21584E3	-15.91	-66.3311	-13.3303	-5.61785	-18.4701	0.449899
6499	Surface 5471	20938	9.665	129.275	-29.9	-5.38229E3	-1.20702E3	-15.1985	-65.3077	-14.1071	-5.35349	-0.408646	0.144006
6500	Surface 5471	20941	9.665	123.479	-29.9	-5.37507E3	-1.19881E3	-13.9997	-64.315	-14.8127	-4.92093	-2.06053	-0.020575
6501	Surface 5471	20945	9.665	117.682	-29.9	-5.36757E3	-1.19136E3	-11.1945	-63.3714	-15.4268	-4.29079	-3.69496	-0.144516
6502	Surface 5471	21147	9.665	140.868	-28.9	-5.23479E3	-1.1666E3	3.70683	-64.961	-11.4835	-4.85711	-19.3534	0.666908
6503	Surface 5471	21154	9.665	135.072	-28.9	-5.22404E3	-1.1578E3	-8.87657	-64.3157	-12.2597	-4.97182	-17.7411	1.00334
6504	Surface 5471	21158	9.665	129.275	-28.9	-5.2169E3	-1.14848E3	-8.32789	-63.541	-12.9888	-4.74759	-0.243995	0.730768
6505	Surface 5471	21161	9.665	123.479	-28.9	-5.21097E3	-1.1398E3	-7.58185	-62.7688	-13.6524	-4.37789	-1.86897	0.592695
6506	Surface 5471	21167	9.665	117.682	-28.9	-5.20469E3	-1.13194E3	-5.50194	-62.0147	-14.2313	-3.82831	-3.48271	0.490152
6507	Surface 5471	21369	9.665	140.868	-27.9	-5.06642E3	-1.1092E3	9.41506	-62.6046	-9.87613	-4.26174	-18.5813	1.43529
6508	Surface 5471	21374	9.665	135.072	-27.9	-5.05688E3	-1.10016E3	-3.16692	-62.1426	-10.5829	-4.40298	-17.0404	1.7269
6509	Surface 5471	21378	9.665	129.275	-27.9	-5.05097E3	-1.09065E3	-2.74172	-61.588	-11.2575	-4.21152	-0.103575	1.48282
6510	Surface 5471	21381	9.665	123.479	-27.9	-5.04618E3	-1.08179E3	-2.35494	-61.014	-11.8725	-3.89518	-1.69554	1.36827
6511	Surface 5471	21385	9.665	117.682	-27.9	-5.041E3	-1.07375E3	-0.850683	-60.4333	-12.41	-3.41528	-3.28249	1.28529
