	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
8049	Surface 5523	20338	9.665	-62.318	-31.9	-6.10675E3	-1.27871E3	1.42817	-76.4423	-15.661	0.0184425	-3.73238	-0.468872
8050	Surface 5523	20543	9.665	-80.9799	-30.9	-5.91748E3	-1.22529E3	-5.60889	-73.7065	-15.6255	-0.0677389	14.3873	-0.300968
8051	Surface 5523	20548	9.665	-74.7592	-30.9	-5.91406E3	-1.22532E3	-0.110328	-73.9461	-15.6862	-6.7065E-3	7.07304	-0.236824
8052	Surface 5523	20552	9.665	-68.5388	-30.9	-5.91373E3	-1.22517E3	-0.0426735	-74.1375	-15.7273	-8.88924E-3	-1.91916	-0.265209
8053	Surface 5523	20557	9.665	-62.318	-30.9	-5.91469E3	-1.2251E3	1.40854	-74.1872	-15.7375	0.0159437	-3.61493	-0.272867
8054	Surface 5523	20762	9.665	-80.9799	-29.9	-5.72621E3	-1.17192E3	-5.522	-71.4343	-15.4948	-0.0683965	13.9285	-0.0608314
8055	Surface 5523	20768	9.665	-74.7592	-29.9	-5.72292E3	-1.17193E3	-0.0556965	-71.6675	-15.5539	-8.02168E-3	6.84718	0.659243E-3
8056	Surface 5523	20772	9.665	-68.5388	-29.9	-5.7226E3	-1.17177E3	-0.030122	-71.853	-15.5933	-0.0104521	-1.85691	-0.0286265
8057	Surface 5523	20777	9.665	-62.318	-29.9	-5.72351E3	-1.17175E3	1.36564	-71.8994	-15.6012	0.0141431	-3.49674	-0.0354929
8058	Surface 5523	20984	9.665	-80.9799	-28.9	-5.53612E3	-1.11889E3	-5.40549	-69.1132	-15.0466	-0.0691684	13.4717	0.341111
8059	Surface 5523	20987	9.665	-74.7592	-28.9	-5.53296E3	-1.11878E3	0.0181903	-69.34	-15.1059	-9.40846E-3	6.62229	0.400574
8060	Surface 5523	20991	9.665	-68.5388	-28.9	-5.53267E3	-1.11859E3	-0.0234781	-69.5196	-15.1442	-0.011413	-1.79533	0.372154
8061	Surface 5523	20996	9.665	-62.318	-28.9	-5.53353E3	-1.11863E3	1.28902	-69.5627	-15.1503	0.0134352	-3.3791	0.363611
8062	Surface 5523	21202	9.665	-80.9799	-27.9	-5.34728E3	-1.06615E3	-5.2477	-66.6985	-14.0502	-0.0704324	13.02	1.04165
8063	Surface 5523	21207	9.665	-74.7592	-27.9	-5.34427E3	-1.06581E3	0.113405	-66.9173	-14.1077	-0.0108846	6.40213	1.10633
8064	Surface 5523	21212	9.665	-68.5388	-27.9	-5.34402E3	-1.06561E3	-0.0199142	-67.0901	-14.144	-0.0121619	-1.73462	1.082
8065	Surface 5523	21218	9.665	-62.318	-27.9	-5.34482E3	-1.06568E3	1.18477	-67.131	-14.1502	0.0131887	-3.26632	1.06884
8066	Surface 5523	21423	9.665	-80.9799	-26.9	-5.15935E3	-1.01341E3	-5.01818	-64.1138	-12.1407	-0.0698579	12.5791	2.16603
8067	Surface 5523	21428	9.665	-74.7592	-26.9	-5.15649E3	-1.01298E3	0.211708	-64.3218	-12.1913	-0.0107457	6.18803	2.242
8068	Surface 5523	21432	9.665	-68.5388	-26.9	-5.15622E3	-1.01284E3	-0.0189943	-64.4858	-12.225	-0.0129475	-1.67418	2.2187
8069	Surface 5523	21438	9.665	-62.318	-26.9	-5.15702E3	-1.01286E3	1.08137	-64.5265	-12.2323	0.0112637	-3.15935	2.20455
8070	Surface 5523	21650	9.665	-80.9799	-25.9	-4.97127E3	-959.985	-4.72405	-61.2669	-8.91419	-0.0646405	12.1316	3.49882
8071	Surface 5523	21657	9.665	-74.7592	-25.9	-4.96832E3	-960.06	0.275144	-61.4599	-8.96088	-9.24861E-3	5.96956	3.57602
8072	Surface 5523	21662	9.665	-68.5388	-25.9	-4.96801E3	-959.977	-0.0257258	-61.6142	-8.99254	-0.0137321	-1.6132	3.54925
8073	Surface 5523	21674	9.665	-62.318	-25.9	-4.96881E3	-959.923	1.01937	-61.6548	-9.0002	8.32156E-3	-3.04693	3.53767
8074	Surface 5525	15283	9.665	-90.0	-52.4	-9.7881E3	-2.45321E3	0.030424	-119.456	-23.6643	-1.1642E-3	4.47461E-3	0.34584
8075	Surface 5525	15288	9.665	-85.49	-52.4	-9.78743E3	-2.45313E3	-0.0313133	-119.592	-23.678	-0.0830437	11.6917	0.308162
8076	Surface 5525	15298	9.665	-80.9799	-52.4	-9.7808E3	-2.45323E3	-4.94755	-119.915	-23.7281	-0.203306	23.528	0.382272
8077	Surface 5525	15998	9.665	-90.0	-51.3667	-9.60851E3	-2.39092E3	0.0136783	-117.36	-22.9762	-1.37615E-3	4.22532E-3	-4.31504E-3
8078	Surface 5525	16002	9.665	-85.49	-51.3667	-9.60786E3	-2.39083E3	-0.054674	-117.485	-22.9947	-0.0642105	11.4936	-0.0465181
8079	Surface 5525	16007	9.665	-80.9799	-51.3667	-9.60142E3	-2.39093E3	-4.9871	-117.779	-23.0537	-0.176377	23.1282	0.0140743
8080	Surface 5525	16216	9.665	-90.0	-50.3333	-9.42838E3	-2.32875E3	-1.1861E-3	-115.29	-22.5707	-1.85343E-3	4.1643E-3	-0.155024
8081	Surface 5525	16221	9.665	-85.49	-50.3333	-9.42774E3	-2.32866E3	-0.0634037	-115.41	-22.5908	-0.053956	11.288	-0.198669
8082	Surface 5525	16227	9.665	-80.9799	-50.3333	-9.4215E3	-2.32875E3	-4.99784	-115.688	-22.6518	-0.159506	22.7169	-0.142972
8083	Surface 5525	16438	9.665	-90.0	-49.3	-9.24777E3	-2.26694E3	-0.0153179	-113.223	-22.2861	-2.48416E-3	4.3398E-3	-0.201025
8084	Surface 5525	16441	9.665	-85.49	-49.3	-9.24716E3	-2.26685E3	-0.0603146	-113.338	-22.3062	-0.0467064	11.0797	-0.244924
8085	Surface 5525	16446	9.665	-80.9799	-49.3	-9.24109E3	-2.26696E3	-4.98479	-113.605	-22.3662	-0.145422	22.3011	-0.190931
8086	Surface 5525	16657	9.665	-90.0	-48.2667	-9.06682E3	-2.20551E3	-0.029653	-111.145	-22.0343	-3.18346E-3	4.75942E-3	-0.189505
8087	Surface 5525	16661	9.665	-85.49	-48.2667	-9.06621E3	-2.20542E3	-0.0532219	-111.257	-22.0539	-0.0404252	10.8704	-0.233325
8088	Surface 5525	16668	9.665	-80.9799	-48.2667	-9.06032E3	-2.20554E3	-4.96202	-111.513	-22.1121	-0.132256	21.8827	-0.180262
8089	Surface 5525	16878	9.665	-90.0	-47.2333	-8.88567E3	-2.14444E3	-0.0449945	-109.052	-21.7714	-3.87155E-3	5.42271E-3	-0.153282
8090	Surface 5525	16882	9.665	-85.49	-47.2333	-8.88507E3	-2.14436E3	-0.0489197	-109.16	-21.7904	-0.0346788	10.6605	-0.196975
8091	Surface 5525	16886	9.665	-80.9799	-47.2333	-8.87934E3	-2.1445E3	-4.9412	-109.405	-21.8469	-0.120069	21.4624	-0.144788
8092	Surface 5525	17098	9.665	-90.0	-46.2	-8.70447E3	-2.08374E3	-0.0621002	-106.941	-21.4789	-4.45635E-3	6.32537E-3	-0.107325
8093	Surface 5525	17101	9.665	-85.49	-46.2	-8.70388E3	-2.08367E3	-0.0514434	-107.045	-21.4972	-0.0294395	10.45	-0.15089
8094	Surface 5525	17107	9.665	-80.9799	-46.2	-8.69831E3	-2.08383E3	-4.92887	-107.281	-21.5522	-0.109065	21.0405	-0.0995666
8095	Surface 5525	17316	9.665	-90.0	-45.1667	-8.52334E3	-2.0234E3	-0.0817685	-104.813	-21.1448	-4.82359E-3	7.44945E-3	-0.0497115
8096	Surface 5525	17321	9.665	-85.49	-45.1667	-8.52276E3	-2.02334E3	-0.0627642	-104.914	-21.1624	-0.024635	10.2391	-0.09314
8097	Surface 5525	17328	9.665	-80.9799	-45.1667	-8.51735E3	-2.02352E3	-4.92811	-105.141	-21.2159	-0.0991881	20.6175	-0.0426065
8098	Surface 5525	17536	9.665	-90.0	-44.1333	-8.3424E3	-1.96341E3	-0.104891	-102.666	-20.7481	-4.83561E-3	8.74068E-3	0.0352705
8099	Surface 5525	17542	9.665	-85.49	-44.1333	-8.34183E3	-1.96336E3	-0.0839717	-102.764	-20.7648	-0.0200832	10.0279	-8.04523E-3
8100	Surface 5525	17548	9.665	-80.9799	-44.1333	-8.33658E3	-1.96356E3	-4.94083	-102.984	-20.8168	-0.0902026	20.1937	0.0417817
8101	Surface 5525	17758	9.665	-90.0	-43.1	-8.16169E3	-1.90375E3	-0.1324	-100.494	-20.2471	-4.34048E-3	0.0100678	0.172097
8102	Surface 5525	17762	9.665	-85.49	-43.1	-8.16112E3	-1.90372E3	-0.116026	-100.588	-20.2628	-0.0155359	9.8164	0.128765
8103	Surface 5525	17766	9.665	-80.9799	-43.1	-8.15603E3	-1.90395E3	-4.96961	-100.801	-20.3131	-0.081805	19.7693	0.1779
8104	Surface 5525	17976	9.665	-90.0	-42.0667	-7.98118E3	-1.84442E3	-0.164809	-98.2818	-19.5749	-3.20929E-3	0.0111155	0.385561
8105	Surface 5525	17982	9.665	-85.49	-42.0667	-7.98062E3	-1.84441E3	-0.159782	-98.3735	-19.5895	-0.0107573	9.60428	0.34181
8106	Surface 5525	17988	9.665	-80.9799	-42.0667	-7.97568E3	-1.84467E3	-5.01892	-98.581	-19.638	-0.0737426	19.3439	0.390115
8107	Surface 5525	18196	9.665	-90.0	-41.0333	-7.80069E3	-1.78541E3	-0.200441	-96.0118	-18.6462	-1.48179E-3	0.0111571	0.686346
8108	Surface 5525	18201	9.665	-85.49	-41.0333	-7.80014E3	-1.78542E3	-0.214467	-96.1019	-18.66	-5.70571E-3	9.39057	0.641215
8109	Surface 5525	18207	9.665	-80.9799	-41.0333	-7.79536E3	-1.78572E3	-5.09592	-96.305	-18.707	-0.0659944	18.9166	0.688129
8110	Surface 5525	18417	9.665	-90.0	-40.0	-7.61981E3	-1.7267E3	-0.231764	-93.6636	-17.384	0.340904E-3	9.16195E-3	1.04764
8111	Surface 5525	18422	9.665	-85.49	-40.0	-7.61927E3	-1.72672E3	-0.272175	-93.7534	-17.3983	-0.954513E-3	9.17313	1.0001
8112	Surface 5525	18428	9.665	-80.9799	-40.0	-7.61464E3	-1.72707E3	-5.20806	-93.9539	-17.4451	-0.0591064	18.4852	1.04401
8113	Surface 5525	18636	9.665	-90.0	-38.9667	-7.4378E3	-1.6683E3	-0.245493	-91.2266	-15.7761	1.38785E-3	5.44229E-3	1.37056
8114	Surface 5525	18641	9.665	-85.49	-38.9667	-7.4373E3	-1.66831E3	-0.310708	-91.3172	-15.792	2.0667E-3	8.95011	1.32148
8115	Surface 5525	18647	9.665	-80.9799	-38.9667	-7.43284E3	-1.66866E3	-5.35058	-91.5172	-15.8408	-0.0547666	18.0452	1.36204
8116	Surface 5525	18857	9.665	-90.0	-37.9333	-7.25356E3	-1.61026E3	-0.239912	-88.7189	-13.9705	1.41938E-3	2.82457E-3	1.44264
8117	Surface 5525	18861	9.665	-85.49	-37.9333	-7.2531E3	-1.61024E3	-0.3092	-88.81	-13.9879	2.76245E-3	8.72461	1.39431
8118	Surface 5525	18868	9.665	-80.9799	-37.9333	-7.24886E3	-1.61052E3	-5.51165	-89.0112	-14.0392	-0.055046	17.5957	1.43658
8119	Surface 5525	19078	9.665	-90.0	-36.9	-7.06582E3	-1.55282E3	-0.238798	-86.2923	-12.7991	1.29326E-3	3.02023E-3	0.134709
8120	Surface 5525	19085	9.665	-85.49	-36.9	-7.06534E3	-1.55275E3	-0.300126	-86.3824	-12.8168	2.75378E-3	8.50019	0.0869344
8121	Surface 5525	19093	9.665	-80.9799	-36.9	-7.06126E3	-1.55294E3	-5.68655	-86.5832	-12.8688	-0.0576981	17.1459	0.133884
8122	Surface 5526	15298	9.665	-80.9799	-52.4	-9.7808E3	-2.45323E3	-4.94755	-119.915	-23.7281	-0.203306	23.528	0.382272
8123	Surface 5526	15304	9.665	-74.7592	-52.4	-9.77399E3	-2.45329E3	-0.217689	-120.377	-23.7981	-0.18933	11.4977	0.481824
8124	Surface 5526	15311	9.665	-68.5388	-52.4	-9.77336E3	-2.45309E3	-0.357377	-120.84	-23.9034	-0.200749	-3.36238	0.498866
8125	Surface 5526	15318	9.665	-62.318	-52.4	-9.77528E3	-2.45284E3	0.705133	-121.191	-24.0451	-0.193124	-6.27916	0.561023
8126	Surface 5526	16007	9.665	-80.9799	-51.3667	-9.60142E3	-2.39093E3	-4.9871	-117.779	-23.0537	-0.176377	23.1282	0.0140743
8127	Surface 5526	16011	9.665	-74.7592	-51.3667	-9.59484E3	-2.39097E3	-0.239299	-118.206	-23.1313	-0.174828	11.322	0.0984748
8128	Surface 5526	16015	9.665	-68.5388	-51.3667	-9.59432E3	-2.39077E3	-0.349575	-118.645	-23.2084	-0.213111	-3.24943	0.109312
8129	Surface 5526	16021	9.665	-62.318	-51.3667	-9.5963E3	-2.39056E3	0.797257	-118.965	-23.263	-0.208349	-6.06	0.17388
8130	Surface 5526	16227	9.665	-80.9799	-50.3333	-9.4215E3	-2.32875E3	-4.99784	-115.688	-22.6518	-0.159506	22.7169	-0.142972
8131	Surface 5526	16232	9.665	-74.7592	-50.3333	-9.41513E3	-2.3288E3	-0.20182	-116.091	-22.7268	-0.156675	11.1384	-0.0638643
8132	Surface 5526	16235	9.665	-68.5388	-50.3333	-9.41466E3	-2.32863E3	-0.257972	-116.496	-22.7808	-0.194532	-3.14207	-0.0588549
8133	Surface 5526	16242	9.665	-62.318	-50.3333	-9.4166E3	-2.3285E3	0.961441	-116.761	-22.792	-0.177447	-5.87693	-0.0133389
8134	Surface 5526	16446	9.665	-80.9799	-49.3	-9.24109E3	-2.26696E3	-4.98479	-113.605	-22.3662	-0.145422	22.3011	-0.190931
8135	Surface 5526	16451	9.665	-74.7591	-49.3	-9.2349E3	-2.26702E3	-0.135696	-113.987	-22.4363	-0.135213	10.9494	-0.114525
8136	Surface 5526	16456	9.665	-68.5389	-49.3	-9.23444E3	-2.2669E3	-0.144567	-114.356	-22.478	-0.165541	-3.04714	-0.116713
8137	Surface 5526	16461	9.665	-62.318	-49.3	-9.23631E3	-2.26684E3	1.11767	-114.57	-22.4763	-0.141954	-5.72098	-0.0882279
8138	Surface 5526	16668	9.665	-80.9799	-48.2667	-9.06032E3	-2.20554E3	-4.96202	-111.513	-22.1121	-0.132256	21.8827	-0.180262
8139	Surface 5526	16671	9.665	-74.7591	-48.2667	-9.0543E3	-2.20564E3	-0.0685611	-111.874	-22.1786	-0.113669	10.7556	-0.106299
8140	Surface 5526	16676	9.665	-68.5389	-48.2667	-9.05382E3	-2.20556E3	-0.0440698	-112.211	-22.2155	-0.137202	-2.96174	-0.114545
8141	Surface 5526	16681	9.665	-62.318	-48.2667	-9.05561E3	-2.20555E3	1.24109	-112.386	-22.211	-0.111989	-5.57876	-0.0962455
8142	Surface 5526	16886	9.665	-80.9799	-47.2333	-8.87934E3	-2.1445E3	-4.9412	-109.405	-21.8469	-0.120069	21.4624	-0.144788
8143	Surface 5526	16891	9.665	-74.7591	-47.2333	-8.87348E3	-2.14463E3	-0.0156805	-109.747	-21.9111	-0.0940164	10.5582	-0.0731145
8144	Surface 5526	16896	9.665	-68.5389	-47.2333	-8.87299E3	-2.14458E3	0.0313478	-110.056	-21.946	-0.112432	-2.88271	-0.0857943
8145	Surface 5526	16902	9.665	-62.318	-47.2333	-8.87469E3	-2.14461E3	1.32937	-110.201	-21.9406	-0.0871267	-5.44456	-0.0739826
8146	Surface 5526	17107	9.665	-80.9799	-46.2	-8.69831E3	-2.08383E3	-4.92887	-107.281	-21.5522	-0.109065	21.0405	-0.0995666
8147	Surface 5526	17111	9.665	-74.7591	-46.2	-8.6926E3	-2.08399E3	0.0172395	-107.606	-21.6148	-0.0767023	10.3578	-0.0299347
8148	Surface 5526	17115	9.665	-68.5389	-46.2	-8.6921E3	-2.08397E3	0.0800257	-107.892	-21.6483	-0.0911059	-2.80842	-0.0459966
8149	Surface 5526	17121	9.665	-62.318	-46.2	-8.69372E3	-2.08403E3	1.38619	-108.013	-21.6422	-0.0658413	-5.31626	-0.0389985
8150	Surface 5526	17328	9.665	-80.9799	-45.1667	-8.51735E3	-2.02352E3	-4.92811	-105.141	-21.2159	-0.0991881	20.6175	-0.0426065
8151	Surface 5526	17331	9.665	-74.7591	-45.1667	-8.51181E3	-2.02371E3	0.029253	-105.451	-21.277	-0.0615048	10.1552	0.0252255
8152	Surface 5526	17336	9.665	-68.5389	-45.1667	-8.51129E3	-2.02371E3	0.104	-105.718	-21.3095	-0.0726049	-2.73794	6.43163E-3
8153	Surface 5526	17340	9.665	-62.318	-45.1667	-8.51284E3	-2.02378E3	1.4168	-105.82	-21.3028	-0.0473114	-5.19272	9.51421E-3
8154	Surface 5526	17548	9.665	-80.9799	-44.1333	-8.33658E3	-1.96356E3	-4.94083	-102.984	-20.8168	-0.0902026	20.1937	0.0417817
8155	Surface 5526	17552	9.665	-74.7591	-44.1333	-8.33119E3	-1.96378E3	0.0210037	-103.28	-20.8763	-0.0480368	9.95077	0.108005
8156	Surface 5526	17556	9.665	-68.5389	-44.1333	-8.33067E3	-1.96381E3	0.106218	-103.531	-20.9078	-0.0564356	-2.67074	0.0869267
8157	Surface 5526	17560	9.665	-62.318	-44.1333	-8.33215E3	-1.96389E3	1.42687	-103.617	-20.901	-0.0312099	-5.07329	0.086725
8158	Surface 5526	17766	9.665	-80.9799	-43.1	-8.15603E3	-1.90395E3	-4.96961	-100.801	-20.3131	-0.081805	19.7693	0.1779
8159	Surface 5526	17772	9.665	-74.7591	-43.1	-8.1508E3	-1.90421E3	-6.88745E-3	-101.086	-20.3709	-0.0358974	9.74474	0.242594
8160	Surface 5526	17775	9.665	-68.5389	-43.1	-8.15027E3	-1.90426E3	0.0894187	-101.324	-20.4015	-0.0422158	-2.60641	0.219488
8161	Surface 5526	17781	9.665	-62.318	-43.1	-8.15169E3	-1.90435E3	1.42188	-101.398	-20.3949	-0.0173639	-4.95734	0.216482
8162	Surface 5526	17988	9.665	-80.9799	-42.0667	-7.97568E3	-1.84467E3	-5.01892	-98.581	-19.638	-0.0737426	19.3439	0.390115
8163	Surface 5526	17992	9.665	-74.7591	-42.0667	-7.97061E3	-1.84499E3	-0.0545011	-98.8569	-19.6941	-0.0247526	9.53703	0.453226
8164	Surface 5526	17996	9.665	-68.5389	-42.0667	-7.97007E3	-1.84507E3	0.0559994	-99.0835	-19.7238	-0.0296181	-2.54478	0.428042
8165	Surface 5526	18002	9.665	-62.318	-42.0667	-7.97143E3	-1.84516E3	1.40721	-99.1484	-19.7176	-5.59536E-3	-4.84443	0.422426
8166	Surface 5526	18207	9.665	-80.9799	-41.0333	-7.79536E3	-1.78572E3	-5.09592	-96.305	-18.707	-0.0659944	18.9166	0.688129
8167	Surface 5526	18212	9.665	-74.7591	-41.0333	-7.79043E3	-1.78611E3	-0.123338	-96.5735	-18.7615	-0.0144908	9.327	0.749755
8168	Surface 5526	18216	9.665	-68.5389	-41.0333	-7.78989E3	-1.78624E3	9.24822E-3	-96.7917	-18.7908	-0.0184706	-2.48605	0.722197
8169	Surface 5526	18221	9.665	-62.318	-41.0333	-7.79119E3	-1.78633E3	1.38927	-96.8505	-18.7855	4.26387E-3	-4.73407	0.71301
8170	Surface 5526	18428	9.665	-80.9799	-40.0	-7.61464E3	-1.72707E3	-5.20806	-93.9539	-17.4451	-0.0591064	18.4852	1.04401
8171	Surface 5526	18431	9.665	-74.7591	-40.0	-7.60987E3	-1.72758E3	-0.21983	-94.217	-17.4985	-5.47709E-3	9.11387	1.10348
8172	Surface 5526	18436	9.665	-68.5389	-40.0	-7.60933E3	-1.72781E3	-0.041526	-94.4293	-17.5276	-9.14198E-3	-2.43083	1.07556
8173	Surface 5526	18440	9.665	-62.318	-40.0	-7.61057E3	-1.72784E3	1.38336	-94.4852	-17.5261	0.0121309	-4.62647	1.05831
8174	Surface 5526	18647	9.665	-80.9799	-38.9667	-7.43284E3	-1.66866E3	-5.35058	-91.5172	-15.8408	-0.0547666	18.0452	1.36204
8175	Surface 5526	18651	9.665	-74.7592	-38.9667	-7.42819E3	-1.66937E3	-0.350422	-91.7774	-15.897	1.17931E-3	8.89444	1.41439
8176	Surface 5526	18655	9.665	-68.5388	-38.9667	-7.42769E3	-1.66995E3	-0.0780746	-91.9859	-15.9254	-2.73999E-3	-2.37915	1.38991
8177	Surface 5526	18661	9.665	-62.318	-38.9667	-7.42889E3	-1.66959E3	1.41954	-92.0421	-15.9322	0.0174643	-4.52054	1.3621
8178	Surface 5526	18868	9.665	-80.9799	-37.9333	-7.24886E3	-1.61052E3	-5.51165	-89.0112	-14.0392	-0.055046	17.5957	1.43658
8179	Surface 5526	18872	9.665	-74.7592	-37.9333	-7.24435E3	-1.61122E3	-0.546873	-89.2712	-14.1019	2.84642E-3	8.66436	1.48125
8180	Surface 5526	18876	9.665	-68.5388	-37.9333	-7.24391E3	-1.61232E3	-0.0860983	-89.4781	-14.1357	0.281116E-3	-2.32698	1.44205
8181	Surface 5526	18882	9.665	-62.318	-37.9333	-7.24511E3	-1.61131E3	1.55025	-89.5354	-14.1447	0.0211269	-4.40894	1.4305
8182	Surface 5526	19093	9.665	-80.9799	-36.9	-7.06126E3	-1.55294E3	-5.68655	-86.5832	-12.8688	-0.0576981	17.1459	0.133884
8183	Surface 5526	19100	9.665	-74.7592	-36.9	-7.05706E3	-1.55311E3	-0.823887	-86.8463	-12.9328	-1.12088E-3	8.44162	0.182589
8184	Surface 5526	19108	9.665	-68.5388	-36.9	-7.05661E3	-1.55303E3	-0.0876064	-87.0555	-12.9735	1.58279E-3	-2.26996	0.107997
8185	Surface 5526	19115	9.665	-62.318	-36.9	-7.05776E3	-1.55302E3	1.79727	-87.108	-12.9792	0.0265216	-4.29853	0.135602
8186	Surface 5528	12981	9.665	-90.0	-55.3965	-10.3099E3	-2.63642E3	0.0882133	-125.705	-29.1707	-2.87933E-3	2.87447E-3	1.94285
8187	Surface 5528	12989	9.665	-85.49	-55.3965	-10.3093E3	-2.63624E3	-0.110406	-126.03	-29.0765	-0.383133	12.0038	2.06354
8188	Surface 5528	12999	9.665	-80.9799	-55.3965	-10.3024E3	-2.63609E3	-5.07686	-126.84	-28.9653	-0.559474	24.3066	2.52039
8189	Surface 5528	14146	9.665	-90.0	-54.3977	-10.1351E3	-2.57539E3	0.0696853	-123.642	-26.6376	-1.99961E-3	4.42771E-3	1.42995
8190	Surface 5528	14149	9.665	-85.49	-54.3977	-10.1344E3	-2.5753E3	-0.0110392	-123.848	-26.6132	-0.205214	11.9981	1.43618
8191	Surface 5528	14156	9.665	-80.9799	-54.3977	-10.1275E3	-2.57535E3	-4.92189	-124.364	-26.5922	-0.365043	24.1831	1.62974
8192	Surface 5528	14687	9.665	-90.0	-53.3988	-9.96148E3	-2.51422E3	0.0490984	-121.53	-24.824	-1.35222E-3	4.70788E-3	0.861274
8193	Surface 5528	14693	9.665	-85.49	-53.3988	-9.9608E3	-2.51415E3	-5.91982E-3	-121.688	-24.8268	-0.121709	11.8659	0.835563
8194	Surface 5528	14697	9.665	-80.9799	-53.3988	-9.954E3	-2.51425E3	-4.90476	-122.073	-24.8546	-0.25636	23.8873	0.943031
8195	Surface 5528	15283	9.665	-90.0	-52.4	-9.7881E3	-2.45321E3	0.030424	-119.456	-23.6643	-1.1642E-3	4.47461E-3	0.34584
8196	Surface 5528	15288	9.665	-85.49	-52.4	-9.78743E3	-2.45313E3	-0.0313133	-119.592	-23.678	-0.0830437	11.6917	0.308162
8197	Surface 5528	15298	9.665	-80.9799	-52.4	-9.7808E3	-2.45323E3	-4.94755	-119.915	-23.7281	-0.203306	23.528	0.382272
8198	Surface 5529	12999	9.665	-80.9799	-55.3965	-10.3024E3	-2.63609E3	-5.07686	-126.84	-28.9653	-0.559474	24.3066	2.52039
8199	Surface 5529	13004	9.665	-74.7592	-55.3965	-10.2952E3	-2.63583E3	0.0676584	-127.819	-29.0335	-0.274991	11.7418	3.02202
8200	Surface 5529	13012	9.665	-68.5388	-55.3965	-10.2944E3	-2.63565E3	0.410173	-128.531	-29.3398	0.0771595	-3.64487	3.11104
8201	Surface 5529	13020	9.665	-62.318	-55.3965	-10.2959E3	-2.63584E3	1.84397	-128.762	-29.548	0.445851	-6.53738	2.95668
8202	Surface 5529	14156	9.665	-80.9799	-54.3977	-10.1275E3	-2.57535E3	-4.92189	-124.364	-26.5922	-0.365043	24.1831	1.62974
8203	Surface 5529	14159	9.665	-74.7592	-54.3977	-10.1204E3	-2.5753E3	-0.0208174	-125.054	-26.6012	-0.246335	11.7467	1.87187
8204	Surface 5529	14164	9.665	-68.5388	-54.3977	-10.1195E3	-2.57511E3	0.0673359	-125.634	-26.7669	-0.0445507	-3.56266	1.95701
8205	Surface 5529	14170	9.665	-62.318	-54.3977	-10.1211E3	-2.57509E3	1.26968	-125.87	-27.052	0.190843	-6.55504	1.91662
8206	Surface 5529	14697	9.665	-80.9799	-53.3988	-9.954E3	-2.51425E3	-4.90476	-122.073	-24.8546	-0.25636	23.8873	0.943031
8207	Surface 5529	14703	9.665	-74.7592	-53.3988	-9.947E3	-2.51429E3	-0.132037	-122.608	-24.8987	-0.208828	11.6473	1.08274
8208	Surface 5529	14707	9.665	-68.5388	-53.3988	-9.94623E3	-2.51411E3	-0.217366	-123.103	-25.0254	-0.143066	-3.46432	1.11919
8209	Surface 5529	14712	9.665	-62.318	-53.3988	-9.94794E3	-2.51392E3	0.833268	-123.415	-25.2679	-0.0647315	-6.47587	1.14544
8210	Surface 5529	15298	9.665	-80.9799	-52.4	-9.7808E3	-2.45323E3	-4.94755	-119.915	-23.7281	-0.203306	23.528	0.382272
8211	Surface 5529	15304	9.665	-74.7592	-52.4	-9.77399E3	-2.45329E3	-0.217689	-120.377	-23.7981	-0.18933	11.4977	0.481824
8212	Surface 5529	15311	9.665	-68.5388	-52.4	-9.77336E3	-2.45309E3	-0.357377	-120.84	-23.9034	-0.200749	-3.36238	0.498866
8213	Surface 5529	15318	9.665	-62.318	-52.4	-9.77528E3	-2.45284E3	0.705133	-121.191	-24.0451	-0.193124	-6.27916	0.561023
8214	Surface 5531	11077	9.665	-90.0	-57.2	-10.6352E3	-2.74862E3	0.0881112	-128.091	-33.8614	-3.50995E-3	-2.06835E-3	-2.10895
8215	Surface 5531	11082	9.665	-85.49	-57.2	-10.6348E3	-2.74729E3	-0.898021	-129.662	-34.1614	-1.21901	9.37882	0.852559
8216	Surface 5531	11090	9.665	-80.9799	-57.2	-10.6277E3	-2.74496E3	-5.5111	-132.585	-35.0531	-0.934245	22.5853	6.25545
8217	Surface 5531	12253	9.665	-90.0	-56.2982	-10.4705E3	-2.69352E3	0.0937707	-127.33	-32.0037	-3.44948E-3	0.269056E-3	1.24821
8218	Surface 5531	12259	9.665	-85.49	-56.2982	-10.47E3	-2.69297E3	-0.369569	-127.969	-31.8755	-0.730926	11.5646	2.04004
8219	Surface 5531	12263	9.665	-80.9799	-56.2982	-10.4631E3	-2.69217E3	-5.34055	-129.402	-31.8044	-0.811926	23.9596	3.63253
8220	Surface 5531	12981	9.665	-90.0	-55.3965	-10.3099E3	-2.63642E3	0.0882133	-125.705	-29.1707	-2.87933E-3	2.87447E-3	1.94285
8221	Surface 5531	12989	9.665	-85.49	-55.3965	-10.3093E3	-2.63624E3	-0.110406	-126.03	-29.0765	-0.383133	12.0038	2.06354
