	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
10759	Surface 6271	4648	9.665	167.775	-64.2	-9.7226E3	-3.08357E3	6.53112	-86.0426	139.385	2.95923	24.1766	-81.6548
10760	Surface 6271	4678	9.665	161.663	-64.2	-9.73549E3	-3.07679E3	7.57841	-89.0493	127.742	3.61346	47.5642	-86.4737
10761	Surface 6271	5150	9.665	-180.0	-63.7624	-9.70594E3	-3.05538E3	-1.76904	-95.9929	95.2964	-0.214137	7.03032	-76.6517
10762	Surface 6271	5191	9.665	173.797	-63.7132	-9.7104E3	-3.05373E3	3.42496	-96.1605	93.0745	1.30815	7.75957	-75.5689
10763	Surface 6271	5342	9.665	167.654	-63.5598	-9.7035E3	-3.04929E3	5.7784	-96.246	87.8044	3.16185	18.1965	-72.1318
10764	Surface 6271	5579	9.665	161.663	-63.2853	-9.70344E3	-3.03989E3	1.65428	-96.8259	77.7917	2.19643	41.2056	-65.6752
10765	Surface 6272	5210	9.665	-172.251	-63.6851	-9.70563E3	-3.05297E3	-2.76428	-96.3553	92.3581	-1.68325	-17.8086	-73.6777
10766	Surface 6272	5355	9.665	-166.683	-63.5246	-9.7092E3	-3.04815E3	-5.39348	-96.528	87.0339	-2.51094	-43.461	-71.7025
10767	Surface 6272	6270	9.665	-166.683	-62.4	-9.60287E3	-2.99384E3	-1.89583	-106.749	31.2223	-1.07144	-53.4858	-50.072
10768	Surface 6272	6291	9.665	-172.251	-62.4	-9.59106E3	-2.9954E3	1.94621	-109.105	31.6629	-0.67197	-24.8596	-50.9824
10769	Surface 6273	4552	9.665	-172.251	-64.2	-9.71673E3	-3.08628E3	-6.14117	-85.6697	144.516	-2.76591	-20.6785	-85.8601
10770	Surface 6273	4594	9.665	-180.0	-64.2	-9.71504E3	-3.0881E3	0.217112	-84.8563	148.219	0.358578	7.31942	-86.5712
10771	Surface 6273	5150	9.665	-180.0	-63.7624	-9.70594E3	-3.05538E3	-1.76904	-95.9929	95.2964	-0.214137	7.03032	-76.6517
10772	Surface 6273	5210	9.665	-172.251	-63.6851	-9.70563E3	-3.05297E3	-2.76428	-96.3553	92.3581	-1.68325	-17.8086	-73.6777
10773	Surface 6274	5355	9.665	-166.683	-63.5246	-9.7092E3	-3.04815E3	-5.39348	-96.528	87.0339	-2.51094	-43.461	-71.7025
10774	Surface 6274	5558	9.665	-161.663	-63.2853	-9.71422E3	-3.0411E3	-1.03779	-97.1232	78.5718	-0.941862	-45.1599	-66.7754
10775	Surface 6274	6223	9.665	-161.663	-62.4	-9.61374E3	-2.99187E3	4.88852	-103.761	30.3439	-0.0169986	-65.8329	-52.2118
10776	Surface 6274	6270	9.665	-166.683	-62.4	-9.60287E3	-2.99384E3	-1.89583	-106.749	31.2223	-1.07144	-53.4858	-50.072
10777	Surface 6275	4536	9.665	-166.683	-64.2	-9.72916E3	-3.08238E3	-6.99307	-86.6581	138.115	-2.82781	-50.5302	-82.2392
10778	Surface 6275	4552	9.665	-172.251	-64.2	-9.71673E3	-3.08628E3	-6.14117	-85.6697	144.516	-2.76591	-20.6785	-85.8601
10779	Surface 6275	5210	9.665	-172.251	-63.6851	-9.70563E3	-3.05297E3	-2.76428	-96.3553	92.3581	-1.68325	-17.8086	-73.6777
10780	Surface 6275	5355	9.665	-166.683	-63.5246	-9.7092E3	-3.04815E3	-5.39348	-96.528	87.0339	-2.51094	-43.461	-71.7025
10781	Surface 6276	5607	9.665	-160.983	-63.2444	-9.70953E3	-3.038E3	-6.10318	-96.2633	77.3657	-0.161112	1.47148	-66.1827
10782	Surface 6276	5638	9.665	-159.181	-63.1244	-9.69903E3	-3.03378E3	-4.88565	-96.5441	72.9551	-1.26653	21.1024	-64.7837
10783	Surface 6276	6183	9.665	-159.181	-62.4	-9.61924E3	-2.99033E3	-4.86869	-105.663	26.4357	-0.131811	1.59318	-48.5253
10784	Surface 6276	6212	9.665	-160.983	-62.4	-9.62026E3	-2.99107E3	-6.14963	-103.585	29.3481	0.67887	-28.8443	-50.6402
10785	Surface 6277	4493	9.665	-160.983	-64.2	-9.75176E3	-3.07656E3	-7.08476	-88.3516	127.873	-1.55224	-0.725195	-82.6782
10786	Surface 6277	4503	9.665	-161.663	-64.2	-9.74209E3	-3.07694E3	-7.3092	-88.438	128.716	-3.12149	-50.1448	-86.451
10787	Surface 6277	5558	9.665	-161.663	-63.2853	-9.71422E3	-3.0411E3	-1.03779	-97.1232	78.5718	-0.941862	-45.1599	-66.7754
10788	Surface 6277	5607	9.665	-160.983	-63.2444	-9.70953E3	-3.038E3	-6.10318	-96.2633	77.3657	-0.161112	1.47148	-66.1827
10789	Surface 6278	5638	9.665	-159.181	-63.1244	-9.69903E3	-3.03378E3	-4.88565	-96.5441	72.9551	-1.26653	21.1024	-64.7837
10790	Surface 6278	5811	9.665	-156.815	-62.9375	-9.68574E3	-3.02648E3	-2.51486	-96.4981	65.4858	-2.46472	2.91912	-61.0086
10791	Surface 6278	6143	9.665	-156.815	-62.4	-9.61891E3	-2.98909E3	-2.70056	-106.655	22.7598	0.361704	-9.43303	-47.2681
10792	Surface 6278	6183	9.665	-159.181	-62.4	-9.61924E3	-2.99033E3	-4.86869	-105.663	26.4357	-0.131811	1.59318	-48.5253
10793	Surface 6279	4470	9.665	-159.181	-64.2	-9.75265E3	-3.0727E3	-8.69414	-86.7017	123.485	-2.26888	1.39408	-76.5183
10794	Surface 6279	4493	9.665	-160.983	-64.2	-9.75176E3	-3.07656E3	-7.08476	-88.3516	127.873	-1.55224	-0.725195	-82.6782
10795	Surface 6279	5607	9.665	-160.983	-63.2444	-9.70953E3	-3.038E3	-6.10318	-96.2633	77.3657	-0.161112	1.47148	-66.1827
10796	Surface 6279	5638	9.665	-159.181	-63.1244	-9.69903E3	-3.03378E3	-4.88565	-96.5441	72.9551	-1.26653	21.1024	-64.7837
10797	Surface 6280	10532	9.665	-149.628	-57.7478	-8.99985E3	-2.73062E3	5.33126	-110.144	-39.7129	1.39644	28.8141	2.57653
10798	Surface 6280	10542	9.665	-152.354	-57.7478	-9.00419E3	-2.72327E3	0.724301	-116.146	-42.155	2.06873	-2.79841	7.76453
10799	Surface 6280	10553	9.665	-155.08	-57.7478	-9.00578E3	-2.71855E3	0.879236	-116.742	-39.8032	2.06698	-12.9841	8.41393
10800	Surface 6280	11210	9.665	-153.466	-57.2	-8.9448E3	-2.6704E3	9.27644	-113.946	-34.0724	3.29892	41.5862	-13.0398
10801	Surface 6280	11218	9.665	-154.273	-57.2	-8.95442E3	-2.68446E3	7.91787	-112.368	-36.6174	1.51023	-34.1232	4.57093
10802	Surface 6280	11230	9.665	-155.08	-57.2	-8.94703E3	-2.68791E3	6.34162	-111.596	-34.8623	0.191329	-26.7984	10.4804
10803	Surface 6282	9845	9.665	-147.44	-58.2	-9.05091E3	-2.75656E3	9.86262	-107.636	-38.3907	-2.33564	-9.47207	-0.529621
10804	Surface 6282	9864	9.665	-151.26	-58.2	-9.05002E3	-2.75828E3	4.23963	-111.471	-38.8262	1.47078	5.13451	-16.7818
10805	Surface 6282	9875	9.665	-155.08	-58.2	-9.05177E3	-2.75232E3	-1.55346	-115.466	-39.8732	3.61759	21.4646	-0.806308
10806	Surface 6282	10532	9.665	-149.628	-57.7478	-8.99985E3	-2.73062E3	5.33126	-110.144	-39.7129	1.39644	28.8141	2.57653
10807	Surface 6282	10542	9.665	-152.354	-57.7478	-9.00419E3	-2.72327E3	0.724301	-116.146	-42.155	2.06873	-2.79841	7.76453
10808	Surface 6282	10553	9.665	-155.08	-57.7478	-9.00578E3	-2.71855E3	0.879236	-116.742	-39.8032	2.06698	-12.9841	8.41393
10809	Surface 6283	10503	9.665	-142.018	-57.7478	-8.99918E3	-2.71566E3	3.58097	-105.516	-28.3289	-1.24762	2.90189	41.232
10810	Surface 6283	10517	9.665	-145.823	-57.7478	-8.99433E3	-2.71732E3	5.90774	-106.589	-33.7145	-1.36538	25.3467	16.9829
10811	Surface 6283	10532	9.665	-149.628	-57.7478	-8.99985E3	-2.73062E3	5.33126	-110.144	-39.7129	1.39644	28.8141	2.57653
10812	Surface 6283	11163	9.665	-142.018	-57.2	-8.9348E3	-2.69144E3	9.81369	-93.3386	-10.3666	1.53081	-79.2627	18.0604
10813	Surface 6283	11183	9.665	-147.742	-57.2	-8.92882E3	-2.67818E3	15.0104	-110.214	-30.026	3.19142	7.49387	0.081073
10814	Surface 6283	11210	9.665	-153.466	-57.2	-8.9448E3	-2.6704E3	9.27644	-113.946	-34.0724	3.29892	41.5862	-13.0398
10815	Surface 6284	8564	9.665	-144.217	-59.9	-9.2614E3	-2.8531E3	-4.46383	-103.541	-27.1502	1.13661	-39.3647	-9.94357
10816	Surface 6284	8587	9.665	-149.649	-59.9	-9.2581E3	-2.85336E3	-8.46467	-111.819	-29.8729	-0.489229	5.4357	-1.88527
10817	Surface 6284	8600	9.665	-155.08	-59.9	-9.26179E3	-2.85277E3	-10.1754	-117.523	-33.3476	-1.95385	43.0447	-10.3548
10818	Surface 6284	9213	9.665	-155.08	-59.05	-9.15002E3	-2.79994E3	-5.2336	-117.83	-39.5068	0.869069	50.9236	-0.0362093
10819	Surface 6284	9542	9.66048	-150.07	-59.0294	-9.15051E3	-2.80505E3	0.946545	-105.329	-33.4327	1.57094	-1.69783	-0.672235
10820	Surface 6284	9561	9.665	-145.059	-59.0088	-9.14759E3	-2.80411E3	7.55134	-110.756	-34.8646	1.22365	-76.861	-13.0258
10821	Surface 6284	9845	9.665	-147.44	-58.2	-9.05091E3	-2.75656E3	9.86262	-107.636	-38.3907	-2.33564	-9.47207	-0.529621
10822	Surface 6284	9864	9.665	-151.26	-58.2	-9.05002E3	-2.75828E3	4.23963	-111.471	-38.8262	1.47078	5.13451	-16.7818
10823	Surface 6284	9875	9.665	-155.08	-58.2	-9.05177E3	-2.75232E3	-1.55346	-115.466	-39.8732	3.61759	21.4646	-0.806308
10824	Surface 6285	9822	9.665	-142.018	-58.2	-9.04741E3	-2.75299E3	-1.19979	-107.827	-37.3383	0.0936013	33.4066	2.47467
10825	Surface 6285	9836	9.665	-144.729	-58.2	-9.0506E3	-2.75109E3	6.88732	-108.303	-37.6699	-0.935042	20.6656	13.6573
10826	Surface 6285	9845	9.665	-147.44	-58.2	-9.05091E3	-2.75656E3	9.86262	-107.636	-38.3907	-2.33564	-9.47207	-0.529621
10827	Surface 6285	10503	9.665	-142.018	-57.7478	-8.99918E3	-2.71566E3	3.58097	-105.516	-28.3289	-1.24762	2.90189	41.232
10828	Surface 6285	10517	9.665	-145.823	-57.7478	-8.99433E3	-2.71732E3	5.90774	-106.589	-33.7145	-1.36538	25.3467	16.9829
10829	Surface 6285	10532	9.665	-149.628	-57.7478	-8.99985E3	-2.73062E3	5.33126	-110.144	-39.7129	1.39644	28.8141	2.57653
10830	Surface 6287	8905	9.665	144.217	-59.9	-9.25782E3	-2.85315E3	6.10906	-107.923	-31.0113	0.352705	-22.5846	-12.0642
10831	Surface 6287	8916	9.665	142.018	-59.9	-9.25053E3	-2.8546E3	12.1705	-106.358	-28.595	0.0560846	-25.749	-7.03047
10832	Surface 6287	9397	9.665	142.018	-59.05	-9.13893E3	-2.8E3	3.90116	-106.797	-36.3303	-1.20729	-26.4351	-7.6544
10833	Surface 6287	9566	9.665	145.059	-59.0088	-9.14869E3	-2.80369E3	-5.02555	-110.758	-36.9032	-1.84147	-28.4935	6.68622
10834	Surface 6287	10202	9.665	147.44	-58.2	-9.03881E3	-2.74557E3	-4.71022	-108.899	-33.6742	-1.27444	-72.9697	0.352157
10835	Surface 6287	10222	9.665	142.018	-58.2	-9.04283E3	-2.75187E3	-2.72476	-108.966	-37.4512	0.261729	-2.44401	5.48482
10836	Surface 6288	10190	9.665	149.628	-58.2	-9.05259E3	-2.75267E3	-3.87282	-111.17	-35.5399	-1.14759	6.31711	0.322189
10837	Surface 6288	10202	9.665	147.44	-58.2	-9.03881E3	-2.74557E3	-4.71022	-108.899	-33.6742	-1.27444	-72.9697	0.352157
10838	Surface 6288	10840	9.665	149.628	-57.7478	-9.00359E3	-2.71912E3	-3.58527	-110.809	-33.7348	-2.09481	6.3017	-6.73
10839	Surface 6289	7647	9.665	-146.687	-61.4	-9.47547E3	-2.92586E3	7.98259	-108.087	-15.6746	-0.270743	-30.066	-21.4541
10840	Surface 6289	7665	9.665	-150.883	-61.4	-9.47325E3	-2.91918E3	-4.13917	-111.493	-18.393	-1.0477	1.84022	7.87526
10841	Surface 6289	7671	9.665	-155.08	-61.4	-9.47411E3	-2.92348E3	-11.0418	-115.38	-19.0396	-1.6402	27.2022	-15.6276
10842	Surface 6289	8564	9.665	-144.217	-59.9	-9.2614E3	-2.8531E3	-4.46383	-103.541	-27.1502	1.13661	-39.3647	-9.94357
10843	Surface 6289	8587	9.665	-149.649	-59.9	-9.2581E3	-2.85336E3	-8.46467	-111.819	-29.8729	-0.489229	5.4357	-1.88527
10844	Surface 6289	8600	9.665	-155.08	-59.9	-9.26179E3	-2.85277E3	-10.1754	-117.523	-33.3476	-1.95385	43.0447	-10.3548
10845	Surface 6290	8548	9.665	-142.018	-59.9	-9.25241E3	-2.85512E3	-15.5742	-104.876	-26.4328	-0.249381	48.9287	-7.57019
10846	Surface 6290	8556	9.665	-143.117	-59.9	-9.26083E3	-2.85232E3	-8.05757	-101.119	-26.0061	0.0676363	11.9953	-13.7183
10847	Surface 6290	8564	9.665	-144.217	-59.9	-9.2614E3	-2.8531E3	-4.46383	-103.541	-27.1502	1.13661	-39.3647	-9.94357
10848	Surface 6290	9200	9.665	-142.018	-59.05	-9.14578E3	-2.80325E3	-8.17174	-110.322	-35.6997	-0.401826	86.6734	-9.45809
10849	Surface 6290	9538	9.66797	-143.539	-59.0294	-9.15E3	-2.80174E3	2.39048	-119.782	-37.7236	0.687136	21.4267	-12.9256
10850	Surface 6290	9561	9.665	-145.059	-59.0088	-9.14759E3	-2.80411E3	7.55134	-110.756	-34.8646	1.22365	-76.861	-13.0258
10851	Surface 6290	9822	9.665	-142.018	-58.2	-9.04741E3	-2.75299E3	-1.19979	-107.827	-37.3383	0.0936013	33.4066	2.47467
10852	Surface 6290	9836	9.665	-144.729	-58.2	-9.0506E3	-2.75109E3	6.88732	-108.303	-37.6699	-0.935042	20.6656	13.6573
10853	Surface 6290	9845	9.665	-147.44	-58.2	-9.05091E3	-2.75656E3	9.86262	-107.636	-38.3907	-2.33564	-9.47207	-0.529621
10854	Surface 6291	7932	9.665	146.687	-61.4	-9.47233E3	-2.92673E3	4.2551	-110.166	-14.3932	0.478066	-22.5701	-29.8443
10855	Surface 6291	7950	9.665	142.018	-61.4	-9.46655E3	-2.92721E3	2.70616	-113.262	-18.8865	-1.22654	-19.7135	-23.0383
10856	Surface 6291	8905	9.665	144.217	-59.9	-9.25782E3	-2.85315E3	6.10906	-107.923	-31.0113	0.352705	-22.5846	-12.0642
10857	Surface 6291	8916	9.665	142.018	-59.9	-9.25053E3	-2.8546E3	12.1705	-106.358	-28.595	0.0560846	-25.749	-7.03047
10858	Surface 6292	8884	9.665	149.628	-59.9	-9.26376E3	-2.8538E3	8.00946	-115.385	-32.6574	0.191422	-25.9107	-12.0819
10859	Surface 6292	8905	9.665	144.217	-59.9	-9.25782E3	-2.85315E3	6.10906	-107.923	-31.0113	0.352705	-22.5846	-12.0642
10860	Surface 6292	9385	9.665	149.628	-59.05	-9.14999E3	-2.80103E3	3.55841	-113.724	-38.4298	-0.613582	-23.807	5.46387
10861	Surface 6292	9566	9.665	145.059	-59.0088	-9.14869E3	-2.80369E3	-5.02555	-110.758	-36.9032	-1.84147	-28.4935	6.68622
10862	Surface 6292	10190	9.665	149.628	-58.2	-9.05259E3	-2.75267E3	-3.87282	-111.17	-35.5399	-1.14759	6.31711	0.322189
10863	Surface 6292	10202	9.665	147.44	-58.2	-9.03881E3	-2.74557E3	-4.71022	-108.899	-33.6742	-1.27444	-72.9697	0.352157
10864	Surface 6293	7005	9.665	-147.44	-61.6	-9.51351E3	-2.93843E3	-17.688	-103.534	-6.1333	-2.27307	2.40656	-32.8836
10865	Surface 6293	7026	9.665	-151.26	-61.6	-9.50845E3	-2.94094E3	-17.8155	-110.325	-5.65054	-1.88655	-3.71106	-10.417
10866	Surface 6293	7037	9.665	-155.08	-61.6	-9.50468E3	-2.94943E3	-11.1681	-114.385	-3.87508	-1.62451	4.45937	-29.1262
10867	Surface 6293	7647	9.665	-146.687	-61.4	-9.47547E3	-2.92586E3	7.98259	-108.087	-15.6746	-0.270743	-30.066	-21.4541
10868	Surface 6293	7665	9.665	-150.883	-61.4	-9.47325E3	-2.91918E3	-4.13917	-111.493	-18.393	-1.0477	1.84022	7.87526
10869	Surface 6293	7671	9.665	-155.08	-61.4	-9.47411E3	-2.92348E3	-11.0418	-115.38	-19.0396	-1.6402	27.2022	-15.6276
10870	Surface 6294	7625	9.665	-142.018	-61.4	-9.47006E3	-2.92559E3	-9.48447	-112.372	-17.2435	0.641289	47.6707	-14.0353
10871	Surface 6294	7635	9.665	-144.352	-61.4	-9.47585E3	-2.92932E3	4.31607	-111.707	-18.2939	-2.18152	16.4552	-42.972
10872	Surface 6294	7647	9.665	-146.687	-61.4	-9.47547E3	-2.92586E3	7.98259	-108.087	-15.6746	-0.270743	-30.066	-21.4541
10873	Surface 6294	8548	9.665	-142.018	-59.9	-9.25241E3	-2.85512E3	-15.5742	-104.876	-26.4328	-0.249381	48.9287	-7.57019
10874	Surface 6294	8556	9.665	-143.117	-59.9	-9.26083E3	-2.85232E3	-8.05757	-101.119	-26.0061	0.0676363	11.9953	-13.7183
10875	Surface 6294	8564	9.665	-144.217	-59.9	-9.2614E3	-2.8531E3	-4.46383	-103.541	-27.1502	1.13661	-39.3647	-9.94357
10876	Surface 6295	7370	9.665	147.44	-61.6	-9.52E3	-2.95519E3	8.30092	-108.973	-0.341766	-0.652197	-51.1879	-17.7073
10877	Surface 6295	7386	9.665	142.018	-61.6	-9.4955E3	-2.95176E3	-0.294414	-108.561	1.14526	-2.82188	3.48154	-65.5722
10878	Surface 6295	7932	9.665	146.687	-61.4	-9.47233E3	-2.92673E3	4.2551	-110.166	-14.3932	0.478066	-22.5701	-29.8443
10879	Surface 6295	7950	9.665	142.018	-61.4	-9.46655E3	-2.92721E3	2.70616	-113.262	-18.8865	-1.22654	-19.7135	-23.0383
10880	Surface 6296	7916	9.665	149.628	-61.4	-9.47653E3	-2.92173E3	4.23471	-108.394	-14.4693	-3.23497E-3	-22.9701	-17.9459
10881	Surface 6296	7932	9.665	146.687	-61.4	-9.47233E3	-2.92673E3	4.2551	-110.166	-14.3932	0.478066	-22.5701	-29.8443
10882	Surface 6296	8884	9.665	149.628	-59.9	-9.26376E3	-2.8538E3	8.00946	-115.385	-32.6574	0.191422	-25.9107	-12.0819
10883	Surface 6296	8905	9.665	144.217	-59.9	-9.25782E3	-2.85315E3	6.10906	-107.923	-31.0113	0.352705	-22.5846	-12.0642
10884	Surface 6297	6096	9.665	-151.879	-62.4	-9.62089E3	-3.00567E3	0.219643	-105.034	32.7612	-5.32425	27.4277	-30.6705
10885	Surface 6297	6111	9.665	-153.479	-62.4	-9.61765E3	-2.99067E3	1.65161	-104.156	14.2185	-0.859862	-42.546	-34.6279
10886	Surface 6297	6127	9.665	-155.08	-62.4	-9.61934E3	-2.98814E3	-3.8439	-104.772	19.7769	0.89616	-13.2986	-44.6674
10887	Surface 6297	7005	9.665	-147.44	-61.6	-9.51351E3	-2.93843E3	-17.688	-103.534	-6.1333	-2.27307	2.40656	-32.8836
10888	Surface 6297	7026	9.665	-151.26	-61.6	-9.50845E3	-2.94094E3	-17.8155	-110.325	-5.65054	-1.88655	-3.71106	-10.417
10889	Surface 6297	7037	9.665	-155.08	-61.6	-9.50468E3	-2.94943E3	-11.1681	-114.385	-3.87508	-1.62451	4.45937	-29.1262
10890	Surface 6298	6985	9.665	-142.018	-61.6	-9.50118E3	-2.95099E3	-8.60189	-110.883	1.40355	1.23873	22.0437	-47.3372
10891	Surface 6298	6995	9.665	-144.729	-61.6	-9.50876E3	-2.95065E3	-8.91828	-107.849	-2.03816	-0.653449	20.8405	-57.384
10892	Surface 6298	7005	9.665	-147.44	-61.6	-9.51351E3	-2.93843E3	-17.688	-103.534	-6.1333	-2.27307	2.40656	-32.8836
10893	Surface 6298	7625	9.665	-142.018	-61.4	-9.47006E3	-2.92559E3	-9.48447	-112.372	-17.2435	0.641289	47.6707	-14.0353
10894	Surface 6298	7635	9.665	-144.352	-61.4	-9.47585E3	-2.92932E3	4.31607	-111.707	-18.2939	-2.18152	16.4552	-42.972
10895	Surface 6298	7647	9.665	-146.687	-61.4	-9.47547E3	-2.92586E3	7.98259	-108.087	-15.6746	-0.270743	-30.066	-21.4541
10896	Surface 6299	7353	9.665	149.628	-61.6	-9.51561E3	-2.94601E3	0.316046	-106.865	-2.44663	0.74298	2.67502	-10.4306
10897	Surface 6299	7370	9.665	147.44	-61.6	-9.52E3	-2.95519E3	8.30092	-108.973	-0.341766	-0.652197	-51.1879	-17.7073
10898	Surface 6299	7916	9.665	149.628	-61.4	-9.47653E3	-2.92173E3	4.23471	-108.394	-14.4693	-3.23497E-3	-22.9701	-17.9459
10899	Surface 6299	7932	9.665	146.687	-61.4	-9.47233E3	-2.92673E3	4.2551	-110.166	-14.3932	0.478066	-22.5701	-29.8443
10900	Surface 6301	6056	9.665	-142.018	-62.4	-9.62122E3	-2.98752E3	3.41424	-97.5396	30.5337	-1.19078	-61.3025	-51.8817
10901	Surface 6301	6073	9.665	-146.948	-62.4	-9.61688E3	-3.00016E3	5.44823	-107.374	30.937	-4.53903	1.18331	-40.2754
10902	Surface 6301	6096	9.665	-151.879	-62.4	-9.62089E3	-3.00567E3	0.219643	-105.034	32.7612	-5.32425	27.4277	-30.6705
10903	Surface 6301	6985	9.665	-142.018	-61.6	-9.50118E3	-2.95099E3	-8.60189	-110.883	1.40355	1.23873	22.0437	-47.3372
10904	Surface 6301	6995	9.665	-144.729	-61.6	-9.50876E3	-2.95065E3	-8.91828	-107.849	-2.03816	-0.653449	20.8405	-57.384
10905	Surface 6301	7005	9.665	-147.44	-61.6	-9.51351E3	-2.93843E3	-17.688	-103.534	-6.1333	-2.27307	2.40656	-32.8836
10906	Surface 6302	6747	9.665	149.628	-62.0522	-9.56888E3	-2.96925E3	1.55448	-108.567	4.69261	2.33825	-2.58113	-12.4886
10907	Surface 6302	7353	9.665	149.628	-61.6	-9.51561E3	-2.94601E3	0.316046	-106.865	-2.44663	0.74298	2.67502	-10.4306
10908	Surface 6302	7370	9.665	147.44	-61.6	-9.52E3	-2.95519E3	8.30092	-108.973	-0.341766	-0.652197	-51.1879	-17.7073
10909	Surface 6303	11883	9.665	-155.08	-57.025	-8.92373E3	-2.66271E3	9.33156	-109.443	-29.311	1.23643	-26.8836	4.11813
10910	Surface 6303	11949	9.665	-156.815	-56.8625	-8.90959E3	-2.65759E3	7.10786	-108.664	-28.4211	1.24158	-12.0123	8.82014
10911	Surface 6303	12779	9.665	-155.08	-55.6931	-8.79873E3	-2.6102E3	2.12648	-101.537	-22.9188	-0.871326	-3.98593	10.5383
10912	Surface 6303	12825	9.665	-156.815	-55.6	-8.79251E3	-2.60581E3	1.71857	-103.269	-23.091	0.216602	-2.57353	6.62759
10913	Surface 6304	11210	9.665	-153.466	-57.2	-8.9448E3	-2.6704E3	9.27644	-113.946	-34.0724	3.29892	41.5862	-13.0398
10914	Surface 6304	11218	9.665	-154.273	-57.2	-8.95442E3	-2.68446E3	7.91787	-112.368	-36.6174	1.51023	-34.1232	4.57093
10915	Surface 6304	11230	9.665	-155.08	-57.2	-8.94703E3	-2.68791E3	6.34162	-111.596	-34.8623	0.191329	-26.7984	10.4804
10916	Surface 6304	11868	9.665	-154.265	-57.1102	-8.94057E3	-2.66583E3	7.43935	-111.808	-29.0215	2.07428	-19.0788	-3.57778
10917	Surface 6304	11883	9.665	-155.08	-57.025	-8.92373E3	-2.66271E3	9.33156	-109.443	-29.311	1.23643	-26.8836	4.11813
10918	Surface 6305	12008	9.665	-159.181	-56.6756	-8.89596E3	-2.65023E3	4.45735	-108.305	-27.7993	0.601386	10.6978	7.36166
10919	Surface 6305	12179	9.665	-160.983	-56.5556	-8.88665E3	-2.64529E3	2.91961	-108.192	-27.1038	-0.696664	-9.63567	5.83222
10920	Surface 6305	12913	9.665	-159.181	-55.4911	-8.786E3	-2.60012E3	0.346357	-104.557	-22.1473	0.385038	17.3211	6.06048
10921	Surface 6305	12960	9.665	-160.983	-55.4206	-8.78107E3	-2.59594E3	-0.428736	-106.187	-22.8223	-0.296351	22.9781	7.29799
10922	Surface 6306	12179	9.665	-160.983	-56.5556	-8.88665E3	-2.64529E3	2.91961	-108.192	-27.1038	-0.696664	-9.63567	5.83222
10923	Surface 6306	12192	9.665	-161.663	-56.5147	-8.86501E3	-2.6417E3	9.90598	-108.261	-26.8711	0.519555	-49.8141	5.2052
10924	Surface 6306	12960	9.665	-160.983	-55.4206	-8.78107E3	-2.59594E3	-0.428736	-106.187	-22.8223	-0.296351	22.9781	7.29799
10925	Surface 6306	13265	9.665	-161.663	-55.3965	-8.76957E3	-2.583E3	4.68674	-106.859	-22.3907	0.654077	-25.9845	4.94932
10926	Surface 6307	11949	9.665	-156.815	-56.8625	-8.90959E3	-2.65759E3	7.10786	-108.664	-28.4211	1.24158	-12.0123	8.82014
10927	Surface 6307	12008	9.665	-159.181	-56.6756	-8.89596E3	-2.65023E3	4.45735	-108.305	-27.7993	0.601386	10.6978	7.36166
10928	Surface 6307	12825	9.665	-156.815	-55.6	-8.79251E3	-2.60581E3	1.71857	-103.269	-23.091	0.216602	-2.57353	6.62759
10929	Surface 6307	12913	9.665	-159.181	-55.4911	-8.786E3	-2.60012E3	0.346357	-104.557	-22.1473	0.385038	17.3211	6.06048
10930	Surface 6308	11293	9.665	-159.181	-57.2	-8.94496E3	-2.68619E3	3.42557	-110.443	-32.7532	0.206915	2.39178	8.23835
10931	Surface 6308	11324	9.665	-160.983	-57.2	-8.94547E3	-2.6849E3	1.7234	-107.974	-31.2068	-0.341129	-27.0312	8.67928
10932	Surface 6308	12008	9.665	-159.181	-56.6756	-8.89596E3	-2.65023E3	4.45735	-108.305	-27.7993	0.601386	10.6978	7.36166
10933	Surface 6308	12179	9.665	-160.983	-56.5556	-8.88665E3	-2.64529E3	2.91961	-108.192	-27.1038	-0.696664	-9.63567	5.83222
10934	Surface 6309	11965	9.665	156.815	-56.8625	-8.90719E3	-2.65716E3	-6.59458	-105.613	-27.4746	5.60671E-3	13.8043	3.70742
10935	Surface 6309	12028	9.665	159.181	-56.6756	-8.89312E3	-2.6499E3	-4.65036	-106.338	-27.093	-0.574828	31.2938	4.02963
10936	Surface 6309	12837	9.665	156.815	-55.6	-8.79183E3	-2.60517E3	-2.35937	-106.495	-25.7565	0.495114	2.79932	1.08184
10937	Surface 6309	12927	9.665	159.181	-55.4911	-8.78373E3	-2.59946E3	-0.130978	-107.162	-25.4387	-0.391862	-6.92468	5.72772
10938	Surface 6310	11559	9.665	161.663	-57.2	-8.93415E3	-2.68542E3	-8.16519	-106.536	-28.9181	-0.74946	50.1359	8.1563
10939	Surface 6310	11608	9.665	159.181	-57.2	-8.94342E3	-2.68642E3	-3.22516	-105.676	-29.4355	-0.206824	41.1916	6.2726
