	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
216	Line 25213	3973	9.665	139.878	-65.7	203.777	168.4	-33.6267	0.0	-160.094	2.06063E-3
217	Line 25213	3952	9.665	142.018	-65.7	179.819	162.46	-27.7316	0.0	-155.173	2.96577E-3
218	Line 25214	2942	8.9	-78.9947	-65.7	352.521	-293.961	-247.606	0.0	-67.7358	-0.481308E-3
219	Line 25214	2958	8.9	-73.4357	-65.7	756.684	-595.124	-515.509	0.0	-99.0725	-0.213002E-3
220	Line 25214	2912	9.665	-78.9947	-65.7	352.521	-293.961	-247.606	0.0	-67.7358	-0.481308E-3
221	Line 25214	2923	9.665	-73.4357	-65.7	756.684	-595.124	-515.509	0.0	-99.0725	-0.213002E-3
222	Line 25214	2975	8.9	-67.877	-65.7	729.242	-569.683	-503.171	0.0	-55.1205	0.718714E-3
223	Line 25214	2930	9.665	-67.877	-65.7	729.242	-569.683	-503.171	0.0	-55.1205	0.718714E-3
224	Line 25214	2993	8.9	-62.318	-65.7	347.609	-276.514	-227.343	0.0	-13.9358	-33.3911E-6
225	Line 25214	2953	9.665	-62.318	-65.7	347.609	-276.514	-227.343	0.0	-13.9358	-33.3911E-6
226	Line 25215	2932	8.9	-90.0	-65.7	302.41	-285.527	-220.442	0.0	-111.822	-18.6473E-6
227	Line 25215	2892	9.665	-90.0	-65.7	302.41	-285.527	-220.442	0.0	-111.822	-18.6473E-6
228	Line 25215	2936	8.9	-84.4973	-65.7	630.176	-578.866	-466.453	0.0	-184.524	-1.83817E-3
229	Line 25215	2903	9.665	-84.4973	-65.7	630.176	-578.866	-466.453	0.0	-184.524	-1.83817E-3
230	Line 25215	2942	8.9	-78.9947	-65.7	352.521	-293.961	-247.606	0.0	-67.7358	-0.481308E-3
231	Line 25215	2912	9.665	-78.9947	-65.7	352.521	-293.961	-247.606	0.0	-67.7358	-0.481308E-3
232	Line 25216	2992	8.9	-117.682	-65.7	348.497	-238.239	-119.41	0.0	-195.454	0.143557E-3
233	Line 25216	2972	8.9	-112.123	-65.7	732.205	-501.081	-312.597	0.0	-361.849	0.994811E-3
234	Line 25216	2947	9.665	-117.682	-65.7	348.497	-238.239	-119.41	0.0	-195.454	0.143557E-3
235	Line 25216	2957	8.9	-106.564	-65.7	733.509	-523.334	-358.378	0.0	-338.472	0.269071E-3
236	Line 25216	2926	9.665	-112.123	-65.7	732.205	-501.081	-312.597	0.0	-361.849	0.994811E-3
237	Line 25216	2941	8.9	-101.005	-65.7	344.473	-272.435	-193.874	0.0	-148.642	1.2059E-3
238	Line 25216	2920	9.665	-106.564	-65.7	733.509	-523.334	-358.378	0.0	-338.472	0.269071E-3
239	Line 25216	2910	9.665	-101.005	-65.7	344.473	-272.435	-193.874	0.0	-148.642	1.2059E-3
240	Line 25217	2941	8.9	-101.005	-65.7	344.473	-272.435	-193.874	0.0	-148.642	1.2059E-3
241	Line 25217	2910	9.665	-101.005	-65.7	344.473	-272.435	-193.874	0.0	-148.642	1.2059E-3
242	Line 25217	2935	8.9	-95.5027	-65.7	631.246	-562.982	-416.962	0.0	-263.551	2.53126E-3
243	Line 25217	2898	9.665	-95.5027	-65.7	631.246	-562.982	-416.962	0.0	-263.551	2.53126E-3
244	Line 25217	2932	8.9	-90.0	-65.7	302.41	-285.527	-220.442	0.0	-111.822	-18.6473E-6
245	Line 25217	2892	9.665	-90.0	-65.7	302.41	-285.527	-220.442	0.0	-111.822	-18.6473E-6
246	Line 25218	4110	8.9	101.005	-65.7	306.871	272.402	-287.18	0.0	-227.037	-1.40022E-3
247	Line 25218	4138	9.665	101.005	-65.7	306.871	272.402	-287.18	0.0	-227.037	-1.40022E-3
248	Line 25218	4077	8.9	112.123	-65.7	698.433	526.328	-451.938	0.0	-562.591	-3.57395E-6
249	Line 25218	4094	8.9	106.564	-65.7	663.763	537.349	-522.443	0.0	-492.113	-2.01705E-3
250	Line 25218	4130	9.665	106.564	-65.7	663.763	537.349	-522.443	0.0	-492.113	-2.01705E-3
251	Line 25218	4123	9.665	112.123	-65.7	698.433	526.328	-451.938	0.0	-562.591	-3.57395E-6
252	Line 25218	4058	8.9	117.682	-65.7	330.902	249.581	-192.712	0.0	-298.299	0.364839E-3
253	Line 25218	4100	9.665	117.682	-65.7	330.902	249.581	-192.712	0.0	-298.299	0.364839E-3
254	Line 25219	4120	8.9	90.0	-65.7	279.567	277.865	-356.618	0.0	-191.715	-39.5504E-6
255	Line 25219	4116	8.9	95.5027	-65.7	570.217	546.173	-650.128	0.0	-419.073	-3.88302E-3
256	Line 25219	4157	9.665	90.0	-65.7	279.567	277.865	-356.618	0.0	-191.715	-39.5504E-6
257	Line 25219	4110	8.9	101.005	-65.7	306.871	272.402	-287.18	0.0	-227.037	-1.40022E-3
258	Line 25219	4151	9.665	95.5027	-65.7	570.217	546.173	-650.128	0.0	-419.073	-3.88302E-3
259	Line 25219	4138	9.665	101.005	-65.7	306.871	272.402	-287.18	0.0	-227.037	-1.40022E-3
260	Line 25220	4059	8.9	62.318	-65.7	312.289	308.054	-290.411	0.0	-120.996	-83.7809E-6
261	Line 25220	4104	9.665	62.318	-65.7	312.289	308.054	-290.411	0.0	-120.996	-83.7809E-6
262	Line 25220	4095	8.9	73.4357	-65.7	701.294	614.586	-675.866	0.0	-298.494	-0.194423E-3
263	Line 25220	4080	8.9	67.877	-65.7	668.785	616.929	-636.609	0.0	-259.952	-1.73281E-3
264	Line 25220	4126	9.665	67.877	-65.7	668.785	616.929	-636.609	0.0	-259.952	-1.73281E-3
265	Line 25220	4133	9.665	73.4357	-65.7	701.294	614.586	-675.866	0.0	-298.494	-0.194423E-3
266	Line 25220	4111	8.9	78.9947	-65.7	330.353	299.468	-356.732	0.0	-157.514	0.586303E-3
267	Line 25220	4142	9.665	78.9947	-65.7	330.353	299.468	-356.732	0.0	-157.514	0.586303E-3
268	Line 25221	4111	8.9	78.9947	-65.7	330.353	299.468	-356.732	0.0	-157.514	0.586303E-3
269	Line 25221	4142	9.665	78.9947	-65.7	330.353	299.468	-356.732	0.0	-157.514	0.586303E-3
270	Line 25221	4117	8.9	84.4973	-65.7	597.572	570.1	-736.961	0.0	-350.954	3.05497E-3
271	Line 25221	4152	9.665	84.4973	-65.7	597.572	570.1	-736.961	0.0	-350.954	3.05497E-3
272	Line 25221	4120	8.9	90.0	-65.7	279.567	277.865	-356.618	0.0	-191.715	-39.5504E-6
273	Line 25221	4157	9.665	90.0	-65.7	279.567	277.865	-356.618	0.0	-191.715	-39.5504E-6
