Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	26/11/19
8	Time	11:47
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Cylindrical
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
18:Tunnel Opening T2 P4 - 18:Increment 18
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
172	Surface 31	26177	9.665	18.3371	-8.84	-934.647	-282.713	-0.118027	-5.28126	-27.6951	1.41881	-6.42249	19.4309
173	Surface 31	26182	9.665	20.819	-8.84	-935.61	-282.011	-6.96309	-6.15857	-27.8841	1.54622	-5.26993	19.4088
174	Surface 31	26396	9.665	18.3371	-7.78	-840.773	-245.954	-0.572018	-0.353633	-11.2228	1.39276	-6.01453	12.2772
175	Surface 31	26403	9.665	20.819	-7.78	-841.88	-245.403	-6.3794	-1.27768	-11.4168	1.53081	-5.02239	12.2545
176	Surface 31	26618	9.665	18.3371	-6.72	-755.682	-209.726	-0.283431	3.15243	-1.31435	1.38321	-5.6594	7.0666
177	Surface 31	26622	9.665	20.819	-6.72	-756.868	-209.311	-5.71433	2.1805	-1.51318	1.52531	-4.81024	7.04216
178	Surface 31	26838	9.665	18.3371	-5.66	-671.105	-173.926	0.467296	5.81754	4.40754	1.38739	-5.30336	4.39853
179	Surface 31	26844	9.665	20.819	-5.66	-672.328	-173.627	-4.95096	4.79751	4.20633	1.53097	-4.59485	4.37304
180	Surface 31	27135	9.665	18.3371	-4.6	-582.853	-139.231	1.504	8.07694	7.83113	1.4095	-4.91452	2.84474
181	Surface 31	27142	9.665	20.819	-4.6	-584.086	-139.022	-4.09848	7.0096	7.63232	1.55447	-4.35189	2.82011
182	Surface 40	25891	9.665	161.663	-9.9	-1.05224E3	-319.214	-0.750747	-11.3224	-46.7792	-1.56977	7.02101	25.3062
183	Surface 40	25902	9.665	159.181	-9.9	-1.05305E3	-318.378	7.61759	-12.1798	-46.9705	-1.67393	5.65701	25.2811
184	Surface 40	26175	9.665	161.663	-8.84	-934.903	-282.652	0.204016	-5.60793	-27.7567	-1.52425	6.48453	19.4105
185	Surface 40	26181	9.665	159.181	-8.84	-935.878	-281.951	7.02423	-6.51506	-27.9549	-1.64347	5.32052	19.3864
186	Surface 40	26393	9.665	161.663	-7.78	-840.964	-245.944	0.640482	-0.701008	-11.2856	-1.49092	6.08203	12.2624
187	Surface 40	26400	9.665	159.181	-7.78	-842.086	-245.391	6.42798	-1.65756	-11.4897	-1.62049	5.07807	12.238
188	Surface 40	26613	9.665	161.663	-6.72	-755.85	-209.752	0.33111	2.78392	-1.37499	-1.47329	5.73088	7.05155
189	Surface 40	26619	9.665	159.181	-6.72	-757.052	-209.333	5.74749	1.77753	-1.5845	-1.60687	4.86958	7.02609
190	Surface 40	26833	9.665	161.663	-5.66	-671.28	-173.973	-0.441405	5.42741	4.34801	-1.46925	5.37693	4.3818
191	Surface 40	26839	9.665	159.181	-5.66	-672.519	-173.67	4.96805	4.37156	4.13606	-1.60447	4.65613	4.35588
192	Surface 40	27127	9.665	161.663	-4.6	-583.054	-139.287	-1.4986	7.66523	7.77116	-1.48418	4.9882	2.82784
193	Surface 40	27139	9.665	159.181	-4.6	-584.302	-139.074	4.10063	6.56117	7.56218	-1.62106	4.41337	2.80335
194	Surface 41	25870	9.665	-180.0	-9.9	-1.0504E3	-321.749	-3.58797	-9.22475	-46.2618	-0.080049	0.833837	25.5344
195	Surface 41	25879	9.665	173.888	-9.9	-1.05071E3	-321.439	2.40748	-9.47817	-46.329	-0.583083	1.77262	25.4585
196	Surface 41	25886	9.665	167.775	-9.9	-1.05136E3	-320.733	4.77947	-10.2815	-46.5315	-1.07669	3.77885	25.4942
197	Surface 41	25891	9.665	161.663	-9.9	-1.05224E3	-319.214	-0.750747	-11.3224	-46.7792	-1.56977	7.02101	25.3062
198	Surface 41	26160	9.665	-180.0	-8.84	-932.816	-284.868	-2.92918	-3.37584	-27.2296	-0.0620206	0.737669	19.6303
199	Surface 41	26165	9.665	173.888	-8.84	-933.234	-284.592	2.18284	-3.64316	-27.3001	-0.563547	1.66967	19.5642
200	Surface 41	26169	9.665	167.775	-8.84	-933.875	-283.97	4.37347	-4.50303	-27.5042	-1.05134	3.53727	19.5834
201	Surface 41	26175	9.665	161.663	-8.84	-934.903	-282.652	0.204016	-5.60793	-27.7567	-1.52425	6.48453	19.4105
202	Surface 41	26381	9.665	-180.0	-7.78	-838.617	-247.805	-2.52634	1.66024	-10.7461	-0.0441228	0.658884	12.4716
203	Surface 41	26386	9.665	173.888	-7.78	-839.14	-247.57	1.95672	1.38067	-10.8198	-0.545829	1.59644	12.4143
204	Surface 41	26389	9.665	167.775	-7.78	-839.778	-247.036	3.978	0.466803	-11.0271	-1.03064	3.36286	12.422
205	Surface 41	26393	9.665	161.663	-7.78	-840.964	-245.944	0.640482	-0.701008	-11.2856	-1.49092	6.08203	12.2624
206	Surface 41	26601	9.665	-180.0	-6.72	-753.326	-211.278	-2.42494	5.27158	-0.823362	-0.0288025	0.586848	7.24453
207	Surface 41	26605	9.665	173.888	-6.72	-753.903	-211.081	1.71023	4.98128	-0.899248	-0.530402	1.53305	7.19342
208	Surface 41	26609	9.665	167.775	-6.72	-754.563	-210.633	3.53997	4.01481	-1.11099	-1.01499	3.2128	7.20001
209	Surface 41	26613	9.665	161.663	-6.72	-755.85	-209.752	0.33111	2.78392	-1.37499	-1.47329	5.73088	7.05155
210	Surface 41	26819	9.665	-180.0	-5.66	-668.654	-175.207	-2.48894	8.03524	4.89891	-0.0151482	0.51308	4.54717
211	Surface 41	26826	9.665	173.888	-5.66	-669.246	-175.042	1.43386	7.73639	4.82385	-0.517979	1.46573	4.50208
212	Surface 41	26829	9.665	167.775	-5.66	-669.934	-174.67	3.04048	6.71979	4.61127	-1.00534	3.0587	4.51607
213	Surface 41	26833	9.665	161.663	-5.66	-671.28	-173.973	-0.441405	5.42741	4.34801	-1.46925	5.37693	4.3818
214	Surface 41	27108	9.665	-180.0	-4.6	-580.388	-140.303	-2.63364	10.3842	8.29738	-3.88588E-3	0.433534	2.95349
215	Surface 41	27116	9.665	173.888	-4.6	-580.961	-140.157	1.13386	10.0793	8.22791	-0.512366	1.38553	2.91504
216	Surface 41	27123	9.665	167.775	-4.6	-581.68	-139.843	2.4864	9.01591	8.02186	-1.00747	2.88244	2.94253
217	Surface 41	27127	9.665	161.663	-4.6	-583.054	-139.287	-1.4986	7.66523	7.77116	-1.48418	4.9882	2.82784
218	Surface 42	25863	9.665	-172.251	-9.9	-1.05057E3	-321.028	1.62472	-9.53129	-46.3264	0.637268	-3.01611	25.5139
219	Surface 42	25870	9.665	-180.0	-9.9	-1.0504E3	-321.749	-3.58797	-9.22475	-46.2618	-0.080049	0.833837	25.5344
220	Surface 42	26153	9.665	-172.251	-8.84	-933.023	-284.232	0.895147	-3.70431	-27.2908	0.62452	-2.76746	19.6056
221	Surface 42	26160	9.665	-180.0	-8.84	-932.816	-284.868	-2.92918	-3.37584	-27.2296	-0.0620206	0.737669	19.6303
222	Surface 42	26373	9.665	-172.251	-7.78	-838.868	-247.267	0.453837	1.3076	-10.8055	0.622279	-2.58343	12.4425
223	Surface 42	26381	9.665	-180.0	-7.78	-838.617	-247.805	-2.52634	1.66024	-10.7461	-0.0441228	0.658884	12.4716
224	Surface 42	26594	9.665	-172.251	-6.72	-753.613	-210.839	0.457884	4.89124	-0.883553	0.630116	-2.42846	7.2124
225	Surface 42	26601	9.665	-180.0	-6.72	-753.326	-211.278	-2.42494	5.27158	-0.823362	-0.0288025	0.586848	7.24453
226	Surface 42	26813	9.665	-172.251	-5.66	-668.974	-174.86	0.742702	7.62431	4.83724	0.645345	-2.27761	4.51365
227	Surface 42	26819	9.665	-180.0	-5.66	-668.654	-175.207	-2.48894	8.03524	4.89891	-0.0151482	0.51308	4.54717
228	Surface 42	27096	9.665	-172.251	-4.6	-580.745	-140.029	1.20768	9.941	8.23465	0.66817	-2.11663	2.9212
229	Surface 42	27108	9.665	-180.0	-4.6	-580.388	-140.303	-2.63364	10.3842	8.29738	-3.88588E-3	0.433534	2.95349
230	Surface 43	25851	9.665	-166.683	-9.9	-1.05136E3	-319.747	-4.02345	-10.2787	-46.4972	1.04933	-6.75422	25.4725
231	Surface 43	25863	9.665	-172.251	-9.9	-1.05057E3	-321.028	1.62472	-9.53129	-46.3264	0.637268	-3.01611	25.5139
232	Surface 43	26149	9.665	-166.683	-8.84	-933.99	-283.097	-3.88647	-4.49901	-27.4617	1.03834	-6.18078	19.5565
233	Surface 43	26153	9.665	-172.251	-8.84	-933.023	-284.232	0.895147	-3.70431	-27.2908	0.62452	-2.76746	19.6056
234	Surface 43	26368	9.665	-166.683	-7.78	-839.991	-246.312	-3.70531	0.463106	-10.9788	1.03503	-5.74855	12.3889
235	Surface 43	26373	9.665	-172.251	-7.78	-838.868	-247.267	0.453837	1.3076	-10.8055	0.622279	-2.58343	12.4425
236	Surface 43	26588	9.665	-166.683	-6.72	-754.827	-210.069	-3.3705	3.99304	-1.06007	1.03947	-5.37012	7.1581
237	Surface 43	26594	9.665	-172.251	-6.72	-753.613	-210.839	0.457884	4.89124	-0.883553	0.630116	-2.42846	7.2124
238	Surface 43	26809	9.665	-166.683	-5.66	-670.231	-174.26	-2.91067	6.66966	4.65952	1.05236	-4.99333	4.46237
239	Surface 43	26813	9.665	-172.251	-5.66	-668.974	-174.86	0.742702	7.62431	4.83724	0.645345	-2.27761	4.51365
240	Surface 43	27087	9.665	-166.683	-4.6	-582.022	-139.558	-2.34675	8.92849	8.06003	1.07786	-4.58864	2.87642
241	Surface 43	27096	9.665	-172.251	-4.6	-580.745	-140.029	1.20768	9.941	8.23465	0.66817	-2.11663	2.9212
242	Surface 45	25821	9.665	-159.181	-9.9	-1.05281E3	-317.194	-8.96179	-12.0131	-46.8919	1.60131	-0.556827	25.3507
243	Surface 45	25829	9.665	-160.983	-9.9	-1.05265E3	-317.806	-9.58114	-11.5419	-46.7705	1.45439	-2.75301	25.3211
244	Surface 45	26130	9.665	-159.181	-8.84	-935.695	-280.872	-8.08987	-6.33568	-27.8634	1.57361	-0.77593	19.4384
245	Surface 45	26137	9.665	-160.983	-8.84	-935.542	-281.417	-8.54467	-5.83591	-27.7471	1.4352	-2.71038	19.4231
246	Surface 45	26351	9.665	-159.181	-7.78	-841.917	-244.468	-7.36913	-1.4769	-11.3877	1.55612	-0.967834	12.2744
247	Surface 45	26355	9.665	-160.983	-7.78	-841.783	-244.931	-7.72674	-0.949482	-11.2735	1.42497	-2.6972	12.2674
248	Surface 45	26571	9.665	-159.181	-6.72	-756.877	-208.596	-6.70793	1.94642	-1.47507	1.55055	-1.14881	7.04718
249	Surface 45	26577	9.665	-160.983	-6.72	-756.735	-208.973	-7.07231	2.50125	-1.36255	1.4235	-2.69431	7.04109
250	Surface 45	26791	9.665	-159.181	-5.66	-672.345	-173.133	-6.04006	4.514	4.24551	1.55917	-1.32502	4.35767
251	Surface 45	26797	9.665	-160.983	-5.66	-672.184	-173.424	-6.46721	5.09609	4.35548	1.43397	-2.6882	4.34693
252	Surface 45	27058	9.665	-159.181	-4.6	-584.18	-138.722	-5.33844	6.66196	7.65847	1.58907	-1.49795	2.78182
253	Surface 45	27069	9.665	-160.983	-4.6	-583.991	-138.938	-5.85484	7.27141	7.76369	1.46326	-2.66986	2.76346
254	Surface 52	25825	9.665	-20.819	-9.9	-1.05274E3	-318.052	9.55866	-12.2746	-46.9021	-1.68944	0.626526	25.331
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.05257E3	-318.59	10.1622	-11.7788	-46.7831	-1.54842	2.82711	25.3057
256	Surface 52	26134	9.665	-20.819	-8.84	-935.795	-281.678	8.67525	-6.62823	-27.8841	-1.67972	0.852524	19.4039
257	Surface 52	26139	9.665	-19.0166	-8.84	-935.631	-282.144	9.10804	-6.10158	-27.7701	-1.54618	2.79249	19.3935
258	Surface 52	26354	9.665	-20.819	-7.78	-842.14	-245.182	7.91473	-1.79633	-11.4317	-1.68213	1.05533	12.2334
259	Surface 52	26359	9.665	-19.0166	-7.78	-841.992	-245.563	8.24299	-1.23903	-11.319	-1.55421	2.79083	12.2321
260	Surface 52	26572	9.665	-20.819	-6.72	-757.187	-209.19	7.19324	1.60799	-1.54941	-1.69474	1.25156	7.0113
261	Surface 52	26580	9.665	-19.0166	-6.72	-757.022	-209.488	7.52163	2.19607	-1.43661	-1.56884	2.80297	7.01148
262	Surface 52	26793	9.665	-20.819	-5.66	-672.703	-173.586	6.43493	4.16815	4.14418	-1.71694	1.44577	4.33706
263	Surface 52	26799	9.665	-19.0166	-5.66	-672.509	-173.807	6.8224	4.78677	4.2571	-1.5907	2.81369	4.33229
264	Surface 52	27063	9.665	-20.819	-4.6	-584.538	-139.03	5.61564	6.32193	7.54301	-1.75373	1.63563	2.78372
265	Surface 52	27071	9.665	-19.0166	-4.6	-584.308	-139.19	6.09326	6.97052	7.65396	-1.6251	2.81028	2.76987
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.05123E3	-320.321	4.53824	-10.4136	-46.51	-1.16217	6.84104	25.4594
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.05038E3	-321.439	-1.18651	-9.56379	-46.3338	-0.761677	3.1094	25.5095
268	Surface 54	26152	9.665	-13.3169	-8.84	-934.02	-283.604	4.36619	-4.65342	-27.483	-1.16367	6.278	19.5321
269	Surface 54	26157	9.665	-7.74887	-8.84	-932.985	-284.573	-0.499694	-3.74752	-27.3039	-0.756791	2.87094	19.5911
270	Surface 54	26370	9.665	-13.3169	-7.78	-840.125	-246.722	4.1204	0.294969	-11.0189	-1.17249	5.85785	12.3622
271	Surface 54	26376	9.665	-7.74887	-7.78	-838.921	-247.516	-0.127531	1.25932	-10.833	-0.76102	2.69767	12.4267
272	Surface 54	26592	9.665	-13.3169	-6.72	-755.017	-210.376	3.70601	3.81928	-1.12256	-1.18595	5.49251	7.13953
273	Surface 54	26597	9.665	-7.74887	-6.72	-753.709	-211.001	-0.210726	4.84499	-0.927711	-0.772079	2.55305	7.20461
274	Surface 54	26811	9.665	-13.3169	-5.66	-670.436	-174.465	3.14981	6.50022	4.58047	-1.20325	5.12802	4.45924
275	Surface 54	26818	9.665	-7.74887	-5.66	-669.072	-174.946	-0.583602	7.58806	4.78254	-0.786673	2.41055	4.51921
276	Surface 54	27090	9.665	-13.3169	-4.6	-582.199	-139.672	2.48016	8.77312	7.97671	-1.22843	4.73198	2.89185
277	Surface 54	27104	9.665	-7.74887	-4.6	-580.808	-140.055	-1.138	9.92186	8.18007	-0.805755	2.25395	2.94119
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.05038E3	-321.439	-1.18651	-9.56379	-46.3338	-0.761677	3.1094	25.5095
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.05014E3	-322.0	3.91863	-9.14404	-46.258	-0.0511798	-0.741814	25.5418
280	Surface 55	26157	9.665	-7.74887	-8.84	-932.985	-284.573	-0.499694	-3.74752	-27.3039	-0.756791	2.87094	19.5911
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-932.697	-285.053	3.22139	-3.29629	-27.2271	-0.0716112	-0.636321	19.628
282	Surface 55	26376	9.665	-7.74887	-7.78	-838.921	-247.516	-0.127531	1.25932	-10.833	-0.76102	2.69767	12.4267
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-838.58	-247.911	2.75951	1.74335	-10.7522	-0.0899151	-0.548499	12.4677
284	Surface 55	26597	9.665	-7.74887	-6.72	-753.709	-211.001	-0.210726	4.84499	-0.927711	-0.772079	2.55305	7.20461
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-753.323	-211.32	2.59285	5.3636	-0.839818	-0.102875	-0.468739	7.24684
286	Surface 55	26818	9.665	-7.74887	-5.66	-669.072	-174.946	-0.583602	7.58806	4.78254	-0.786673	2.41055	4.51921
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-668.646	-175.2	2.58783	8.14169	4.87738	-0.111547	-0.389747	4.55911
288	Surface 55	27104	9.665	-7.74887	-4.6	-580.808	-140.055	-1.138	9.92186	8.18007	-0.805755	2.25395	2.94119
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-580.344	-140.265	2.66614	10.5095	8.27851	-0.11653	-0.308663	2.97443
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.10487E3	-339.01	4.84356	-13.2015	-62.0931	-0.0324707	-0.790712	22.7031
291	Surface 58	25528	9.665	6.11244	-10.3	-1.10508E3	-338.611	-2.22854	-13.3557	-62.1448	0.467696	-1.74612	22.622
292	Surface 58	25534	9.665	12.2246	-10.3	-1.10573E3	-337.763	-4.72146	-14.0658	-62.3375	0.973405	-3.83474	22.6835
293	Surface 58	25543	9.665	18.3371	-10.3	-1.1065E3	-336.066	2.82141	-15.0349	-62.576	1.50608	-7.23316	22.4792
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.05014E3	-322.0	3.91863	-9.14404	-46.258	-0.0511798	-0.741814	25.5418
295	Surface 58	25882	9.665	6.11244	-9.9	-1.05039E3	-321.61	-2.16232	-9.29921	-46.3085	0.453199	-1.69003	25.475
296	Surface 58	25889	9.665	12.2246	-9.9	-1.05101E3	-320.859	-4.61344	-10.0273	-46.4938	0.953899	-3.70996	25.5192
297	Surface 58	25897	9.665	18.3371	-9.9	-1.05186E3	-319.322	0.846529	-11.0159	-46.7252	1.45846	-6.96528	25.3381
298	Surface 59	25543	9.665	18.3371	-10.3	-1.1065E3	-336.066	2.82141	-15.0349	-62.576	1.50608	-7.23316	22.4792
299	Surface 59	25553	9.665	20.819	-10.3	-1.10722E3	-335.139	-7.62762	-15.8505	-62.7607	1.59385	-5.78644	22.4517
300	Surface 59	25897	9.665	18.3371	-9.9	-1.05186E3	-319.322	0.846529	-11.0159	-46.7252	1.45846	-6.96528	25.3381
301	Surface 59	25909	9.665	20.819	-9.9	-1.05267E3	-318.484	-7.55025	-11.8469	-46.9084	1.57033	-5.61237	25.3152
302	Surface 68	25539	9.665	161.663	-10.3	-1.10692E3	-335.895	-2.71916	-15.3314	-62.6115	-1.62057	7.28637	22.4296
303	Surface 68	25549	9.665	159.181	-10.3	-1.10765E3	-334.973	7.69648	-16.1718	-62.804	-1.70097	5.82875	22.3999
304	Surface 68	25891	9.665	161.663	-9.9	-1.05224E3	-319.214	-0.750747	-11.3224	-46.7792	-1.56977	7.02101	25.3062
305	Surface 68	25902	9.665	159.181	-9.9	-1.05305E3	-318.378	7.61759	-12.1798	-46.9705	-1.67393	5.65701	25.2811
306	Surface 69	25516	9.665	-180.0	-10.3	-1.10519E3	-338.681	-4.46876	-13.2813	-62.0825	-0.0968832	0.879079	22.6781
307	Surface 69	25525	9.665	173.888	-10.3	-1.10544E3	-338.365	2.50627	-13.5303	-62.1494	-0.59793	1.82519	22.588
308	Surface 69	25529	9.665	167.775	-10.3	-1.10613E3	-337.567	4.90689	-14.3125	-62.3578	-1.09826	3.90054	22.6409
309	Surface 69	25539	9.665	161.663	-10.3	-1.10692E3	-335.895	-2.71916	-15.3314	-62.6115	-1.62057	7.28637	22.4296
310	Surface 69	25870	9.665	-180.0	-9.9	-1.0504E3	-321.749	-3.58797	-9.22475	-46.2618	-0.080049	0.833837	25.5344
311	Surface 69	25879	9.665	173.888	-9.9	-1.05071E3	-321.439	2.40748	-9.47817	-46.329	-0.583083	1.77262	25.4585
312	Surface 69	25886	9.665	167.775	-9.9	-1.05136E3	-320.733	4.77947	-10.2815	-46.5315	-1.07669	3.77885	25.4942
313	Surface 69	25891	9.665	161.663	-9.9	-1.05224E3	-319.214	-0.750747	-11.3224	-46.7792	-1.56977	7.02101	25.3062
314	Surface 70	25506	9.665	-172.251	-10.3	-1.10535E3	-337.891	2.90134	-13.5814	-62.1551	0.66014	-3.14092	22.659
315	Surface 70	25516	9.665	-180.0	-10.3	-1.10519E3	-338.681	-4.46876	-13.2813	-62.0825	-0.0968832	0.879079	22.6781
316	Surface 70	25863	9.665	-172.251	-9.9	-1.05057E3	-321.028	1.62472	-9.53129	-46.3264	0.637268	-3.01611	25.5139
317	Surface 70	25870	9.665	-180.0	-9.9	-1.0504E3	-321.749	-3.58797	-9.22475	-46.2618	-0.080049	0.833837	25.5344
318	Surface 71	25497	9.665	-166.683	-10.3	-1.10606E3	-336.523	-3.71428	-14.3142	-62.3343	1.06626	-7.03452	22.6219
319	Surface 71	25506	9.665	-172.251	-10.3	-1.10535E3	-337.891	2.90134	-13.5814	-62.1551	0.66014	-3.14092	22.659
320	Surface 71	25851	9.665	-166.683	-9.9	-1.05136E3	-319.747	-4.02345	-10.2787	-46.4972	1.04933	-6.75422	25.4725
321	Surface 71	25863	9.665	-172.251	-9.9	-1.05057E3	-321.028	1.62472	-9.53129	-46.3264	0.637268	-3.01611	25.5139
322	Surface 73	25464	9.665	-159.181	-10.3	-1.10738E3	-333.736	-9.3211	-16.0138	-62.7385	1.62482	-0.466324	22.4915
323	Surface 73	25475	9.665	-160.983	-10.3	-1.10717E3	-334.397	-10.2635	-15.5535	-62.6111	1.46925	-2.78622	22.4433
324	Surface 73	25821	9.665	-159.181	-9.9	-1.05281E3	-317.194	-8.96179	-12.0131	-46.8919	1.60131	-0.556827	25.3507
325	Surface 73	25829	9.665	-160.983	-9.9	-1.05265E3	-317.806	-9.58114	-11.5419	-46.7705	1.45439	-2.75301	25.3211
326	Surface 80	25469	9.665	-20.819	-10.3	-1.10724E3	-334.639	9.96856	-16.2655	-62.7607	-1.70327	0.534554	22.4931
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.10703E3	-335.234	10.8974	-15.7814	-62.6355	-1.55401	2.85829	22.4488
328	Surface 80	25825	9.665	-20.819	-9.9	-1.05274E3	-318.052	9.55866	-12.2746	-46.9021	-1.68944	0.626526	25.331
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.05257E3	-318.59	10.1622	-11.7788	-46.7831	-1.54842	2.82711	25.3057
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.10587E3	-337.167	4.28627	-14.443	-62.3588	-1.17184	7.1179	22.628
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.1051E3	-338.379	-2.40802	-13.611	-62.1751	-0.779612	3.23049	22.6729
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.05123E3	-320.321	4.53824	-10.4136	-46.51	-1.16217	6.84104	25.4594
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.05038E3	-321.439	-1.18651	-9.56379	-46.3338	-0.761677	3.1094	25.5095
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.1051E3	-338.379	-2.40802	-13.611	-62.1751	-0.779612	3.23049	22.6729
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.10487E3	-339.01	4.84356	-13.2015	-62.0931	-0.0324707	-0.790712	22.7031
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.05038E3	-321.439	-1.18651	-9.56379	-46.3338	-0.761677	3.1094	25.5095
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.05014E3	-322.0	3.91863	-9.14404	-46.258	-0.0511798	-0.741814	25.5418
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-1.86053E3	-445.175	9.50438	-18.525	-31.8324	0.0423502	-1.38849	-42.3754
339	Surface 86	24731	9.665	6.11244	-13.4	-1.86145E3	-444.579	-2.9763	-18.6303	-31.8638	0.560065	-2.51734	-42.546
340	Surface 86	24738	9.665	12.2246	-13.4	-1.86228E3	-443.184	-6.052	-19.144	-32.0266	1.1205	-5.61437	-42.4379
341	Surface 86	24748	9.665	18.3371	-13.4	-1.86414E3	-440.525	11.7886	-19.8792	-32.2563	1.81554	-11.0378	-42.8021
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.53977E3	-408.748	8.22153	-20.4803	-65.1353	0.0270491	-1.1437	-21.5425
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.54024E3	-408.239	-2.73078	-20.6099	-65.1798	0.530859	-2.19442	-21.6852
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.54101E3	-407.065	-5.62058	-21.1997	-65.3644	1.0676	-4.85939	-21.5884
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.54218E3	-404.786	9.39205	-22.0282	-65.6043	1.71034	-9.41956	-21.9033
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.28713E3	-373.244	6.3643	-18.2491	-72.9653	-3.17321E-3	-0.944081	7.5977
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.28735E3	-372.802	-2.46836	-18.3943	-73.0158	0.496307	-1.93363	7.49016
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.28807E3	-371.819	-5.15973	-19.0494	-73.2083	1.01374	-4.25954	7.57058
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.28888E3	-369.873	5.71605	-19.955	-73.4491	1.594	-8.14044	7.31919
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.10487E3	-339.01	4.84356	-13.2015	-62.0931	-0.0324707	-0.790712	22.7031
351	Surface 86	25528	9.665	6.11244	-10.3	-1.10508E3	-338.611	-2.22854	-13.3557	-62.1448	0.467696	-1.74612	22.622
352	Surface 86	25534	9.665	12.2246	-10.3	-1.10573E3	-337.763	-4.72146	-14.0658	-62.3375	0.973405	-3.83474	22.6835
353	Surface 86	25543	9.665	18.3371	-10.3	-1.1065E3	-336.066	2.82141	-15.0349	-62.576	1.50608	-7.23316	22.4792
354	Surface 87	24748	9.665	18.3371	-13.4	-1.86414E3	-440.525	11.7886	-19.8792	-32.2563	1.81554	-11.0378	-42.8021
355	Surface 87	24758	9.665	20.819	-13.4	-1.86601E3	-439.133	-9.19025	-20.5126	-32.4296	1.78962	-8.36056	-42.8707
