Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	26/11/19
8	Time	11:51
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Cylindrical
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
165:Disproportional Collapse T2 Column1 and 2 - Results - 30:Increment 30
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
171	Surface 31	25909	9.665	20.819	-9.9	-1.33893E3	-316.288	-5.27868	-20.9806	-58.4588	1.30399	-6.11331	29.4788
172	Surface 31	26177	9.665	18.3371	-8.84	-1.21849E3	-280.286	1.55466	-14.1482	-35.9687	1.20933	-7.46659	22.751
173	Surface 31	26182	9.665	20.819	-8.84	-1.21952E3	-279.743	-4.91571	-14.7233	-36.0872	1.29052	-5.74926	22.7225
174	Surface 31	26396	9.665	18.3371	-7.78	-1.12813E3	-243.994	0.659175	-8.82239	-16.5939	1.18906	-7.06841	14.2509
175	Surface 31	26403	9.665	20.819	-7.78	-1.12934E3	-243.564	-4.53855	-9.43647	-16.7191	1.28268	-5.50361	14.2238
176	Surface 31	26618	9.665	18.3371	-6.72	-1.04976E3	-208.232	0.618278	-5.18958	-4.93102	1.18226	-6.74212	8.21601
177	Surface 31	26622	9.665	20.819	-6.72	-1.05108E3	-207.905	-4.08745	-5.84412	-5.06284	1.28007	-5.30628	8.18874
178	Surface 31	26838	9.665	18.3371	-5.66	-973.705	-172.855	1.10052	-2.5109	2.10544	1.18474	-6.42575	5.53471
179	Surface 31	26844	9.665	20.819	-5.66	-975.076	-172.615	-3.55081	-3.20607	1.96908	1.28314	-5.11347	5.5075
180	Surface 31	27135	9.665	18.3371	-4.6	-894.833	-138.581	1.927	-0.249518	6.85829	1.1995	-6.08226	4.09834
181	Surface 31	27142	9.665	20.819	-4.6	-896.231	-138.404	-2.93824	-0.984183	6.72141	1.29709	-4.89768	4.07236
182	Surface 40	25891	9.665	161.663	-9.9	-1.33831E3	-316.927	-3.1551	-20.3751	-58.3516	-1.23944	7.99978	29.4889
183	Surface 40	25902	9.665	159.181	-9.9	-1.33913E3	-316.29	5.18839	-20.8933	-58.4586	-1.30248	6.08109	29.4569
184	Surface 40	26175	9.665	161.663	-8.84	-1.2186E3	-280.276	-1.6309	-14.0786	-35.9838	-1.20878	7.43312	22.7456
185	Surface 40	26181	9.665	159.181	-8.84	-1.21961E3	-279.739	4.8455	-14.6355	-36.0978	-1.29066	5.71717	22.7162
186	Surface 40	26393	9.665	161.663	-7.78	-1.12816E3	-243.982	-0.716277	-8.74997	-16.611	-1.19019	7.0356	14.2564
187	Surface 40	26400	9.665	159.181	-7.78	-1.12936E3	-243.558	4.48576	-9.34646	-16.7319	-1.28466	5.47243	14.2282
188	Surface 40	26613	9.665	161.663	-6.72	-1.04975E3	-208.219	-0.659432	-5.11286	-4.94233	-1.1848	6.71056	8.22566
189	Surface 40	26619	9.665	159.181	-6.72	-1.05105E3	-207.896	4.04872	-5.75041	-5.07019	-1.28355	5.27652	8.19733
190	Surface 40	26833	9.665	161.663	-5.66	-973.659	-172.842	-1.12826	-2.42956	2.10205	-1.18818	6.39581	5.5444
191	Surface 40	26839	9.665	159.181	-5.66	-975.023	-172.604	3.52387	-3.1084	1.96921	-1.28755	5.08545	5.51616
192	Surface 40	27127	9.665	161.663	-4.6	-894.775	-138.568	-1.94349	-0.163983	6.86165	-1.20314	6.05419	4.10598
193	Surface 40	27139	9.665	159.181	-4.6	-896.165	-138.393	2.92131	-0.882948	6.72779	-1.3017	4.87153	4.07902
194	Surface 41	25870	9.665	-180.0	-9.9	-1.33658E3	-318.731	-3.66604	-19.2862	-58.1098	-0.044585	0.993694	29.6773
195	Surface 41	25879	9.665	173.888	-9.9	-1.33687E3	-318.403	1.65949	-19.3656	-58.124	-0.435955	1.8248	29.6065
196	Surface 41	25886	9.665	167.775	-9.9	-1.33743E3	-317.98	3.28858	-19.7787	-58.2255	-0.826934	4.07865	29.6541
197	Surface 41	25891	9.665	161.663	-9.9	-1.33831E3	-316.927	-3.1551	-20.3751	-58.3516	-1.23944	7.99978	29.4889
198	Surface 41	26160	9.665	-180.0	-8.84	-1.21658E3	-281.883	-2.81348	-12.8804	-35.7332	-0.0358147	0.894442	22.9307
199	Surface 41	26165	9.665	173.888	-8.84	-1.217E3	-281.586	1.54231	-12.9711	-35.7497	-0.431607	1.71231	22.8697
200	Surface 41	26169	9.665	167.775	-8.84	-1.21754E3	-281.204	3.05112	-13.4313	-35.8516	-0.819512	3.81822	22.8954
201	Surface 41	26175	9.665	161.663	-8.84	-1.2186E3	-280.276	-1.6309	-14.0786	-35.9838	-1.20878	7.43312	22.7456
202	Surface 41	26381	9.665	-180.0	-7.78	-1.12583E3	-245.36	-2.23327	-7.44068	-16.3459	-0.0301872	0.819037	14.4389
203	Surface 41	26386	9.665	173.888	-7.78	-1.12638E3	-245.106	1.43287	-7.54376	-16.3649	-0.430679	1.63945	14.3853
204	Surface 41	26389	9.665	167.775	-7.78	-1.12691E3	-244.764	2.82438	-8.0507	-16.4703	-0.817052	3.64392	14.3939
205	Surface 41	26393	9.665	161.663	-7.78	-1.12816E3	-243.982	-0.716277	-8.74997	-16.611	-1.19019	7.0356	14.2564
206	Surface 41	26601	9.665	-180.0	-6.72	-1.04719E3	-209.367	-2.00795	-3.68799	-4.65833	-0.0295176	0.756349	8.4021
207	Surface 41	26605	9.665	173.888	-6.72	-1.04782E3	-209.157	1.30436	-3.80489	-4.68008	-0.431577	1.58372	8.35192
208	Surface 41	26609	9.665	167.775	-6.72	-1.04837E3	-208.861	2.55941	-4.35954	-4.79184	-0.817198	3.50605	8.35464
209	Surface 41	26613	9.665	161.663	-6.72	-1.04975E3	-208.219	-0.659432	-5.11286	-4.94233	-1.1848	6.71056	8.22566
210	Surface 41	26819	9.665	-180.0	-5.66	-970.965	-173.787	-1.98586	-0.889386	2.39967	-0.0317814	0.697438	5.70557
211	Surface 41	26826	9.665	173.888	-5.66	-971.63	-173.615	1.14382	-1.02071	2.37581	-0.433603	1.53009	5.65749
212	Surface 41	26829	9.665	167.775	-5.66	-972.211	-173.361	2.23591	-1.62241	2.25858	-0.819252	3.37253	5.66329
213	Surface 41	26833	9.665	161.663	-5.66	-973.659	-172.842	-1.12826	-2.42956	2.10205	-1.18818	6.39581	5.5444
214	Surface 41	27108	9.665	-180.0	-4.6	-891.992	-139.373	-2.08917	1.48664	7.15863	-0.035637	0.637992	4.24214
215	Surface 41	27116	9.665	173.888	-4.6	-892.668	-139.225	0.952704	1.34118	7.13438	-0.438214	1.46849	4.19617
216	Surface 41	27123	9.665	167.775	-4.6	-893.283	-139.0	1.85838	0.694511	7.01579	-0.826504	3.22262	4.21127
217	Surface 41	27127	9.665	161.663	-4.6	-894.775	-138.568	-1.94349	-0.163983	6.86165	-1.20314	6.05419	4.10598
218	Surface 42	25863	9.665	-172.251	-9.9	-1.33682E3	-318.403	2.73996	-19.5485	-58.1721	0.550165	-3.57575	29.6606
219	Surface 42	25870	9.665	-180.0	-9.9	-1.33658E3	-318.731	-3.66604	-19.2862	-58.1098	-0.044585	0.993694	29.6773
220	Surface 42	26153	9.665	-172.251	-8.84	-1.21686E3	-281.587	1.74598	-13.1599	-35.7944	0.530471	-3.31384	22.9102
221	Surface 42	26160	9.665	-180.0	-8.84	-1.21658E3	-281.883	-2.81348	-12.8804	-35.7332	-0.0358147	0.894442	22.9307
222	Surface 42	26373	9.665	-172.251	-7.78	-1.12617E3	-245.096	1.12686	-7.73732	-16.4088	0.518629	-3.1309	14.4155
223	Surface 42	26381	9.665	-180.0	-7.78	-1.12583E3	-245.36	-2.23327	-7.44068	-16.3459	-0.0301872	0.819037	14.4389
224	Surface 42	26594	9.665	-172.251	-6.72	-1.04757E3	-209.135	1.02679	-4.00235	-4.72519	0.513519	-2.98376	8.3793
225	Surface 42	26601	9.665	-180.0	-6.72	-1.04719E3	-209.367	-2.00795	-3.68799	-4.65833	-0.0295176	0.756349	8.4021
226	Surface 42	26813	9.665	-172.251	-5.66	-971.372	-173.583	1.24717	-1.22081	2.33022	0.511926	-2.84157	5.68656
227	Surface 42	26819	9.665	-180.0	-5.66	-970.965	-173.787	-1.98586	-0.889386	2.39967	-0.0317814	0.697438	5.70557
228	Surface 42	27096	9.665	-172.251	-4.6	-892.416	-139.187	1.67334	1.13997	7.0904	0.515438	-2.6863	4.22972
229	Surface 42	27108	9.665	-180.0	-4.6	-891.992	-139.373	-2.08917	1.48664	7.15863	-0.035637	0.637992	4.24214
230	Surface 43	25851	9.665	-166.683	-9.9	-1.33773E3	-317.674	-2.38743	-20.0705	-58.287	0.864198	-8.04594	29.63
231	Surface 43	25863	9.665	-172.251	-9.9	-1.33682E3	-318.403	2.73996	-19.5485	-58.1721	0.550165	-3.57575	29.6606
232	Surface 43	26149	9.665	-166.683	-8.84	-1.21801E3	-280.931	-2.43098	-13.7192	-35.9113	0.855836	-7.44856	22.8699
233	Surface 43	26153	9.665	-172.251	-8.84	-1.21686E3	-281.587	1.74598	-13.1599	-35.7944	0.530471	-3.31384	22.9102
234	Surface 43	26368	9.665	-166.683	-7.78	-1.12752E3	-244.534	-2.36584	-8.33529	-16.5321	0.851506	-7.02726	14.3706
235	Surface 43	26373	9.665	-172.251	-7.78	-1.12617E3	-245.096	1.12686	-7.73732	-16.4088	0.518629	-3.1309	14.4155
236	Surface 43	26588	9.665	-166.683	-6.72	-1.04905E3	-208.674	-2.12405	-4.64079	-4.85645	0.849116	-6.67767	8.33515
237	Surface 43	26594	9.665	-172.251	-6.72	-1.04757E3	-209.135	1.02679	-4.00235	-4.72519	0.513519	-2.98376	8.3793
238	Surface 43	26809	9.665	-166.683	-5.66	-972.912	-173.208	-1.74756	-1.89914	2.19361	0.848185	-6.33721	5.6488
239	Surface 43	26813	9.665	-172.251	-5.66	-971.372	-173.583	1.24717	-1.22081	2.33022	0.511926	-2.84157	5.68656
240	Surface 43	27087	9.665	-166.683	-4.6	-893.98	-138.863	-1.27164	0.424233	6.95448	0.853179	-5.96847	4.20229
241	Surface 43	27096	9.665	-172.251	-4.6	-892.416	-139.187	1.67334	1.13997	7.0904	0.515438	-2.6863	4.22972
242	Surface 45	25821	9.665	-159.181	-9.9	-1.33928E3	-316.24	-6.69246	-21.2421	-58.536	1.30553	0.368414	29.5161
243	Surface 45	25829	9.665	-160.983	-9.9	-1.33918E3	-316.525	-7.49587	-20.9268	-58.451	1.18362	-2.53852	29.4719
244	Surface 45	26130	9.665	-159.181	-8.84	-1.21988E3	-279.7	-5.98464	-14.9737	-36.1703	1.2895	0.160505	22.7592
245	Surface 45	26137	9.665	-160.983	-8.84	-1.21979E3	-279.954	-6.55103	-14.6344	-36.091	1.17489	-2.48	22.7335
246	Surface 45	26351	9.665	-159.181	-7.78	-1.12968E3	-243.533	-5.37738	-9.67357	-16.805	1.28093	-0.0157567	14.2635
247	Surface 45	26355	9.665	-160.983	-7.78	-1.12962E3	-243.748	-5.7874	-9.31103	-16.7267	1.17189	-2.46008	14.2496
248	Surface 45	26571	9.665	-159.181	-6.72	-1.05138E3	-207.888	-4.84226	-6.0644	-5.14443	1.2779	-0.178947	8.23271
249	Surface 45	26577	9.665	-160.983	-6.72	-1.05132E3	-208.059	-5.21818	-5.6791	-5.06591	1.17082	-2.45519	8.22199
250	Surface 45	26791	9.665	-159.181	-5.66	-975.345	-172.608	-4.30731	-3.40651	1.89609	1.27989	-0.335535	5.55543
251	Surface 45	26797	9.665	-160.983	-5.66	-975.263	-172.738	-4.71741	-2.99934	1.97483	1.17263	-2.44851	5.54088
252	Surface 45	27058	9.665	-159.181	-4.6	-896.471	-138.398	-3.75529	-1.16289	6.6589	1.29177	-0.485635	4.12288
253	Surface 45	27069	9.665	-160.983	-4.6	-896.37	-138.496	-4.23982	-0.734929	6.73605	1.18264	-2.42723	4.10054
254	Surface 52	25825	9.665	-20.819	-9.9	-1.33897E3	-316.18	6.64435	-21.1139	-58.4977	-1.2922	-0.381296	29.5398
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.33887E3	-316.479	7.44587	-20.8034	-58.4124	-1.17042	2.52288	29.4951
256	Surface 52	26134	9.665	-20.819	-8.84	-1.21967E3	-279.645	5.93171	-14.8448	-36.1196	-1.27296	-0.17536	22.7674
257	Surface 52	26139	9.665	-19.0166	-8.84	-1.21959E3	-279.912	6.49816	-14.5108	-36.04	-1.15879	2.46268	22.7409
258	Surface 52	26354	9.665	-20.819	-7.78	-1.12954E3	-243.484	5.32905	-9.54697	-16.7499	-1.26117	-1.837E-3	14.26
259	Surface 52	26359	9.665	-19.0166	-7.78	-1.12949E3	-243.71	5.74067	-9.19023	-16.6717	-1.15293	2.44036	14.2452
260	Surface 52	26572	9.665	-20.819	-6.72	-1.0513E3	-207.849	4.80451	-5.94307	-5.09306	-1.25578	0.15838	8.22316
261	Surface 52	26580	9.665	-19.0166	-6.72	-1.05123E3	-208.03	5.18293	-5.56407	-5.01509	-1.14984	2.43285	8.21158
262	Surface 52	26793	9.665	-20.819	-5.66	-975.284	-172.581	4.28455	-3.29251	1.93997	-1.25658	0.312349	5.54275
263	Surface 52	26799	9.665	-19.0166	-5.66	-975.207	-172.718	4.69736	-2.892	2.01769	-1.15071	2.42393	5.52759
264	Surface 52	27063	9.665	-20.819	-4.6	-896.429	-138.382	3.7492	-1.05745	6.69377	-1.26835	0.460773	4.10848
265	Surface 52	27071	9.665	-19.0166	-4.6	-896.333	-138.486	4.23609	-0.636352	6.76956	-1.16075	2.40134	4.08591
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.33743E3	-317.667	2.33563	-19.9708	-58.2498	-0.851932	8.02148	29.6526
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.33652E3	-318.423	-2.79632	-19.4769	-58.1383	-0.539569	3.54641	29.6825
268	Surface 54	26152	9.665	-13.3169	-8.84	-1.21781E3	-280.925	2.38125	-13.6208	-35.8621	-0.841666	7.42346	22.876
269	Surface 54	26157	9.665	-7.74887	-8.84	-1.21668E3	-281.606	-1.79608	-13.0903	-35.7491	-0.518884	3.28398	22.9153
270	Surface 54	26370	9.665	-13.3169	-7.78	-1.1274E3	-244.528	2.32509	-8.24092	-16.4798	-0.83565	7.00098	14.3645
271	Surface 54	26376	9.665	-7.74887	-7.78	-1.12606E3	-245.112	-1.16601	-7.67244	-16.361	-0.506331	3.10039	14.4084
272	Surface 54	26592	9.665	-13.3169	-6.72	-1.04898E3	-208.67	2.09568	-4.5532	-4.80955	-0.832304	6.65011	8.32307
273	Surface 54	26597	9.665	-7.74887	-6.72	-1.04752E3	-209.15	-1.0532	-3.94461	-4.68363	-0.50105	2.95275	8.36642
274	Surface 54	26811	9.665	-13.3169	-5.66	-972.874	-173.209	1.73368	-1.81983	2.2314	-0.831208	6.30876	5.63428
275	Surface 54	26818	9.665	-7.74887	-5.66	-971.351	-173.597	-1.2599	-1.17133	2.36206	-0.499762	2.81054	5.67182
276	Surface 54	27090	9.665	-13.3169	-4.6	-893.962	-138.866	1.27225	0.494716	6.98228	-0.836557	5.93991	4.1872
277	Surface 54	27104	9.665	-7.74887	-4.6	-892.414	-139.199	-1.67297	1.18102	7.11213	-0.503739	2.65596	4.21517
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.33652E3	-318.423	-2.79632	-19.4769	-58.1383	-0.539569	3.54641	29.6825
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.3363E3	-318.769	3.59166	-19.2509	-58.082	0.0524007	-1.02667	29.6987
280	Surface 55	26157	9.665	-7.74887	-8.84	-1.21668E3	-281.606	-1.79608	-13.0903	-35.7491	-0.518884	3.28398	22.9153
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-1.21641E3	-281.918	2.75152	-12.8475	-35.6943	0.0436934	-0.927759	22.9352
282	Surface 55	26376	9.665	-7.74887	-7.78	-1.12606E3	-245.112	-1.16601	-7.67244	-16.361	-0.506331	3.10039	14.4084
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-1.12574E3	-245.389	2.1865	-7.41256	-16.3052	0.0378372	-0.852525	14.4312
284	Surface 55	26597	9.665	-7.74887	-6.72	-1.04752E3	-209.15	-1.0532	-3.94461	-4.68363	-0.50105	2.95275	8.36642
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-1.04716E3	-209.393	1.97626	-3.6668	-4.62436	0.0366588	-0.789655	8.38913
286	Surface 55	26818	9.665	-7.74887	-5.66	-971.351	-173.597	-1.2599	-1.17133	2.36206	-0.499762	2.81054	5.67182
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-970.964	-173.81	1.96857	-0.87591	2.42376	0.0382957	-0.730058	5.69147
288	Surface 55	27104	9.665	-7.74887	-4.6	-892.414	-139.199	-1.67297	1.18102	7.11213	-0.503739	2.65596	4.21517
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-892.008	-139.391	2.08469	1.49257	7.17309	0.041723	-0.669351	4.22911
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.394E3	-334.751	4.71189	-23.7929	-76.4239	0.0654129	-1.07539	25.7902
291	Surface 58	25528	9.665	6.11244	-10.3	-1.39426E3	-334.426	-1.80493	-23.9071	-76.4452	0.447717	-1.91935	25.7028
292	Surface 58	25534	9.665	12.2246	-10.3	-1.39489E3	-333.933	-3.47431	-24.3394	-76.5603	0.841761	-4.24884	25.7712
293	Surface 58	25543	9.665	18.3371	-10.3	-1.3957E3	-332.769	5.49823	-24.9493	-76.6976	1.28624	-8.32269	25.5779
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.3363E3	-318.769	3.59166	-19.2509	-58.082	0.0524007	-1.02667	29.6987
295	Surface 58	25882	9.665	6.11244	-9.9	-1.33661E3	-318.441	-1.74052	-19.3679	-58.1038	0.441433	-1.86007	29.6279
296	Surface 58	25889	9.665	12.2246	-9.9	-1.3372E3	-318.007	-3.37624	-19.8172	-58.2135	0.830529	-4.11372	29.6754
297	Surface 58	25897	9.665	18.3371	-9.9	-1.3381E3	-316.933	3.05799	-20.4438	-58.3473	1.24147	-8.03317	29.51
298	Surface 59	25543	9.665	18.3371	-10.3	-1.3957E3	-332.769	5.49823	-24.9493	-76.6976	1.28624	-8.32269	25.5779
299	Surface 59	25553	9.665	20.819	-10.3	-1.39642E3	-332.071	-5.31392	-25.4737	-76.8087	1.31947	-6.30392	25.5397
300	Surface 59	25897	9.665	18.3371	-9.9	-1.3381E3	-316.933	3.05799	-20.4438	-58.3473	1.24147	-8.03317	29.51
301	Surface 59	25909	9.665	20.819	-9.9	-1.33893E3	-316.288	-5.27868	-20.9806	-58.4588	1.30399	-6.11331	29.4788
302	Surface 68	25539	9.665	161.663	-10.3	-1.39595E3	-332.753	-5.60871	-24.8769	-76.6778	-1.28347	8.28973	25.5372
303	Surface 68	25549	9.665	159.181	-10.3	-1.39667E3	-332.065	5.21029	-25.3826	-76.7846	-1.31716	6.27212	25.4983
304	Surface 68	25891	9.665	161.663	-9.9	-1.33831E3	-316.927	-3.1551	-20.3751	-58.3516	-1.23944	7.99978	29.4889
305	Surface 68	25902	9.665	159.181	-9.9	-1.33913E3	-316.29	5.18839	-20.8933	-58.4586	-1.30248	6.08109	29.4569
306	Surface 69	25516	9.665	-180.0	-10.3	-1.39433E3	-334.696	-4.79622	-23.8247	-76.4265	-0.0576773	1.04256	25.748
307	Surface 69	25525	9.665	173.888	-10.3	-1.39456E3	-334.372	1.71275	-23.9013	-76.4404	-0.441954	1.88419	25.6608
308	Surface 69	25529	9.665	167.775	-10.3	-1.39517E3	-333.893	3.37449	-24.2973	-76.5476	-0.8376	4.21398	25.7295
309	Surface 69	25539	9.665	161.663	-10.3	-1.39595E3	-332.753	-5.60871	-24.8769	-76.6778	-1.28347	8.28973	25.5372
310	Surface 69	25870	9.665	-180.0	-9.9	-1.33658E3	-318.731	-3.66604	-19.2862	-58.1098	-0.044585	0.993694	29.6773
311	Surface 69	25879	9.665	173.888	-9.9	-1.33687E3	-318.403	1.65949	-19.3656	-58.124	-0.435955	1.8248	29.6065
312	Surface 69	25886	9.665	167.775	-9.9	-1.33743E3	-317.98	3.28858	-19.7787	-58.2255	-0.826934	4.07865	29.6541
313	Surface 69	25891	9.665	161.663	-9.9	-1.33831E3	-316.927	-3.1551	-20.3751	-58.3516	-1.23944	7.99978	29.4889
314	Surface 70	25506	9.665	-172.251	-10.3	-1.39456E3	-334.34	4.22247	-24.0817	-76.4958	0.578301	-3.71154	25.7325
315	Surface 70	25516	9.665	-180.0	-10.3	-1.39433E3	-334.696	-4.79622	-23.8247	-76.4265	-0.0576773	1.04256	25.748
316	Surface 70	25863	9.665	-172.251	-9.9	-1.33682E3	-318.403	2.73996	-19.5485	-58.1721	0.550165	-3.57575	29.6606
317	Surface 70	25870	9.665	-180.0	-9.9	-1.33658E3	-318.731	-3.66604	-19.2862	-58.1098	-0.044585	0.993694	29.6773
318	Surface 71	25497	9.665	-166.683	-10.3	-1.39539E3	-333.589	-2.07052	-24.5926	-76.6178	0.879234	-8.34878	25.7065
319	Surface 71	25506	9.665	-172.251	-10.3	-1.39456E3	-334.34	4.22247	-24.0817	-76.4958	0.578301	-3.71154	25.7325
320	Surface 71	25851	9.665	-166.683	-9.9	-1.33773E3	-317.674	-2.38743	-20.0705	-58.287	0.864198	-8.04594	29.63
321	Surface 71	25863	9.665	-172.251	-9.9	-1.33682E3	-318.403	2.73996	-19.5485	-58.1721	0.550165	-3.57575	29.6606
322	Surface 73	25464	9.665	-159.181	-10.3	-1.39677E3	-332.027	-7.17117	-25.7367	-76.8734	1.32065	0.457132	25.5821
323	Surface 73	25475	9.665	-160.983	-10.3	-1.39662E3	-332.332	-8.36966	-25.4307	-76.7826	1.19022	-2.58079	25.5147
324	Surface 73	25821	9.665	-159.181	-9.9	-1.33928E3	-316.24	-6.69246	-21.2421	-58.536	1.30553	0.368414	29.5161
325	Surface 73	25829	9.665	-160.983	-9.9	-1.33918E3	-316.525	-7.49587	-20.9268	-58.451	1.18362	-2.53852	29.4719
326	Surface 80	25469	9.665	-20.819	-10.3	-1.39643E3	-331.979	7.12164	-25.613	-76.8597	-1.30898	-0.469789	25.6247
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.39628E3	-332.299	8.31713	-25.3116	-76.7687	-1.17855	2.56529	25.557
328	Surface 80	25825	9.665	-20.819	-9.9	-1.33897E3	-316.18	6.64435	-21.1139	-58.4977	-1.2922	-0.381296	29.5398
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.33887E3	-316.479	7.44587	-20.8034	-58.4124	-1.17042	2.52288	29.4951
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.39504E3	-333.597	2.01329	-24.4968	-76.6056	-0.86802	8.32424	25.7491
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.39422E3	-334.377	-4.28639	-24.0137	-76.4872	-0.5683	3.68225	25.775
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.33743E3	-317.667	2.33563	-19.9708	-58.2498	-0.851932	8.02148	29.6526
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.33652E3	-318.423	-2.79632	-19.4769	-58.1383	-0.539569	3.54641	29.6825
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.39422E3	-334.377	-4.28639	-24.0137	-76.4872	-0.5683	3.68225	25.775
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.394E3	-334.751	4.71189	-23.7929	-76.4239	0.0654129	-1.07539	25.7902
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.33652E3	-318.423	-2.79632	-19.4769	-58.1383	-0.539569	3.54641	29.6825
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.3363E3	-318.769	3.59166	-19.2509	-58.082	0.0524007	-1.02667	29.6987
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-2.23629E3	-437.696	10.11	-27.2501	-33.5197	0.099573	-1.71907	-53.9959
339	Surface 86	24731	9.665	6.11244	-13.4	-2.2374E3	-437.194	-2.422	-27.3021	-33.5085	0.480545	-2.78443	-54.1819
340	Surface 86	24738	9.665	12.2246	-13.4	-2.23821E3	-436.287	-4.53008	-27.5442	-33.5738	0.920728	-6.26479	-54.0595
341	Surface 86	24748	9.665	18.3371	-13.4	-2.24036E3	-434.431	16.5941	-27.9349	-33.68	1.54161	-12.6199	-54.4334
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.87527E3	-402.607	8.68498	-30.7393	-76.306	0.101212	-1.45036	-28.6842
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.87585E3	-402.187	-2.22581	-30.8199	-76.3132	0.476204	-2.41878	-28.841
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.8766E3	-401.457	-4.1957	-31.1364	-76.41	0.897816	-5.40446	-28.7312
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.87791E3	-399.888	13.7324	-31.6174	-76.5369	1.46627	-10.7805	-29.0521
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.59294E3	-368.316	6.51398	-29.0513	-88.0131	0.0838919	-1.23492	7.02429
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.59321E3	-367.955	-2.0002	-29.152	-88.0304	0.461141	-2.1254	6.90688
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.59392E3	-367.369	-3.81541	-29.532	-88.1419	0.866005	-4.72304	6.99781
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.59478E3	-366.038	9.20327	-30.0853	-88.2774	1.36533	-9.33166	6.74974
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.394E3	-334.751	4.71189	-23.7929	-76.4239	0.0654129	-1.07539	25.7902
351	Surface 86	25528	9.665	6.11244	-10.3	-1.39426E3	-334.426	-1.80493	-23.9071	-76.4452	0.447717	-1.91935	25.7028
