Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	26/11/19
8	Time	11:46
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Cylindrical
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
13:Bottom Corbel T1 - 13:Increment 13
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
172	Surface 31	26177	9.665	18.3371	-8.84	-934.69	-277.138	0.736132	-4.90678	-27.8953	1.27268	-6.05901	19.3265
173	Surface 31	26182	9.665	20.819	-8.84	-935.591	-276.822	-5.6053	-5.61881	-28.0096	1.33767	-4.90718	19.2993
174	Surface 31	26396	9.665	18.3371	-7.78	-840.773	-241.348	0.257678	-0.160133	-11.396	1.31903	-5.66394	12.1706
175	Surface 31	26403	9.665	20.819	-7.78	-841.829	-241.127	-5.05306	-0.918125	-11.5227	1.3869	-4.66123	12.1421
176	Surface 31	26618	9.665	18.3371	-6.72	-755.736	-206.057	0.529808	3.1439	-1.45751	1.36675	-5.32272	6.93604
177	Surface 31	26622	9.665	20.819	-6.72	-756.876	-205.911	-4.41882	2.33993	-1.59716	1.43103	-4.45002	6.9062
178	Surface 31	26838	9.665	18.3371	-5.66	-671.322	-171.143	1.25923	5.58323	4.27823	1.41121	-4.97949	4.2312
179	Surface 31	26844	9.665	20.819	-5.66	-672.496	-171.055	-3.69985	4.73494	4.12796	1.47024	-4.23299	4.20142
180	Surface 31	27135	9.665	18.3371	-4.6	-583.359	-137.244	2.25378	7.59429	7.68916	1.45566	-4.60019	2.63992
181	Surface 31	27142	9.665	20.819	-4.6	-584.534	-137.189	-2.92121	6.70475	7.53374	1.51102	-3.98419	2.61256
182	Surface 40	25891	9.665	161.663	-9.9	-1.0511E3	-307.474	0.0280486	-12.3059	-46.8219	-2.35523	7.30515	25.1017
183	Surface 40	25902	9.665	159.181	-9.9	-1.05207E3	-307.955	7.37838	-13.3961	-46.9768	-2.3034	5.93565	25.0597
184	Surface 40	26175	9.665	161.663	-8.84	-934.002	-272.547	0.795266	-7.03296	-27.7491	-2.42891	6.84898	19.0943
185	Surface 40	26181	9.665	159.181	-8.84	-935.174	-273.07	6.58907	-8.2054	-27.9281	-2.36733	5.65787	19.0513
186	Surface 40	26393	9.665	161.663	-7.78	-840.457	-237.762	0.689238	-2.6519	-11.2691	-2.5022	6.52352	11.8087
187	Surface 40	26400	9.665	159.181	-7.78	-841.814	-238.305	5.46735	-3.90147	-11.4736	-2.42255	5.46593	11.7648
188	Surface 40	26613	9.665	161.663	-6.72	-755.874	-203.426	-0.195564	0.21011	-1.43454	-2.56527	6.2381	6.4602
189	Surface 40	26619	9.665	159.181	-6.72	-757.336	-203.95	4.24851	-1.10864	-1.66327	-2.461	5.29135	6.41737
190	Surface 40	26833	9.665	161.663	-5.66	-672.056	-169.385	-1.54014	2.13507	4.13158	-2.61489	5.93084	3.66423
191	Surface 40	26839	9.665	159.181	-5.66	-673.561	-169.853	2.95426	0.759289	3.88443	-2.48583	5.0879	3.62644
192	Surface 40	27127	9.665	161.663	-4.6	-584.927	-136.231	-3.08974	3.57033	7.338	-2.65907	5.56042	2.02104
193	Surface 40	27139	9.665	159.181	-4.6	-586.418	-136.609	1.66844	2.1529	7.08369	-2.51027	4.82369	1.99325
194	Surface 41	25870	9.665	-180.0	-9.9	-1.0484E3	-299.025	3.17253	-9.10406	-46.9718	-1.4705	0.850337	25.6629
195	Surface 41	25879	9.665	173.888	-9.9	-1.04878E3	-302.519	6.97965	-9.69697	-46.7489	-1.85681	1.93622	25.4548
196	Surface 41	25886	9.665	167.775	-9.9	-1.04978E3	-305.514	7.26099	-10.9055	-46.7312	-2.1345	4.02956	25.3693
197	Surface 41	25891	9.665	161.663	-9.9	-1.0511E3	-307.474	0.0280486	-12.3059	-46.8219	-2.35523	7.30515	25.1017
198	Surface 41	26160	9.665	-180.0	-8.84	-930.663	-264.045	3.95964	-3.32014	-27.7902	-1.71585	0.911304	19.6826
199	Surface 41	26165	9.665	173.888	-8.84	-931.328	-267.599	6.69473	-4.1013	-27.5992	-2.05824	1.97343	19.4608
200	Surface 41	26169	9.665	167.775	-8.84	-932.439	-270.58	6.69914	-5.49068	-27.6174	-2.2777	3.89852	19.3468
201	Surface 41	26175	9.665	161.663	-8.84	-934.002	-272.547	0.795266	-7.03296	-27.7491	-2.42891	6.84898	19.0943
202	Surface 41	26381	9.665	-180.0	-7.78	-836.502	-229.451	4.09345	1.59123	-11.1699	-1.99418	1.01954	12.4171
203	Surface 41	26386	9.665	173.888	-7.78	-837.444	-232.985	5.99664	0.602168	-11.0215	-2.27524	2.0571	12.1786
204	Surface 41	26389	9.665	167.775	-7.78	-838.672	-235.86	5.75659	-0.970919	-11.0873	-2.42373	3.83974	12.0432
205	Surface 41	26393	9.665	161.663	-7.78	-840.457	-237.762	0.689238	-2.6519	-11.2691	-2.5022	6.52352	11.8087
206	Surface 41	26601	9.665	-180.0	-6.72	-751.456	-195.625	3.77581	4.98776	-1.16358	-2.27863	1.16546	7.06785
207	Surface 41	26605	9.665	173.888	-6.72	-752.599	-199.012	5.15897	3.77549	-1.074	-2.48167	2.16383	6.8126
208	Surface 41	26609	9.665	167.775	-6.72	-753.95	-201.676	4.6954	2.0213	-1.19919	-2.55241	3.80372	6.67208
209	Surface 41	26613	9.665	161.663	-6.72	-755.874	-203.426	-0.195564	0.21011	-1.43454	-2.56527	6.2381	6.4602
210	Surface 41	26819	9.665	-180.0	-5.66	-667.305	-162.457	3.15355	7.42296	4.59353	-2.55484	1.3417	4.23667
211	Surface 41	26826	9.665	173.888	-5.66	-668.606	-165.546	4.18853	5.98185	4.60555	-2.66732	2.2745	3.96993
212	Surface 41	26829	9.665	167.775	-5.66	-670.063	-167.882	3.52323	4.05939	4.41455	-2.65871	3.75432	3.84179
213	Surface 41	26833	9.665	161.663	-5.66	-672.056	-169.385	-1.54014	2.13507	4.13158	-2.61489	5.93084	3.66423
214	Surface 41	27108	9.665	-180.0	-4.6	-579.896	-130.508	2.34529	9.31025	7.98071	-2.79834	1.53895	2.50811
215	Surface 41	27116	9.665	173.888	-4.6	-581.373	-133.151	3.1507	7.6488	7.90124	-2.82145	2.36808	2.24521
216	Surface 41	27123	9.665	167.775	-4.6	-582.928	-135.056	2.31933	5.58242	7.64915	-2.74382	3.66153	2.14931
217	Surface 41	27127	9.665	161.663	-4.6	-584.927	-136.231	-3.08974	3.57033	7.338	-2.65907	5.56042	2.02104
218	Surface 42	25863	9.665	-172.251	-9.9	-1.04865E3	-293.465	10.5268	-9.2292	-47.4848	-0.720869	-3.20488	25.8073
219	Surface 42	25870	9.665	-180.0	-9.9	-1.0484E3	-299.025	3.17253	-9.10406	-46.9718	-1.4705	0.850337	25.6629
220	Surface 42	26153	9.665	-172.251	-8.84	-930.722	-258.336	10.2163	-3.26216	-28.292	-1.02003	-2.79938	19.8636
221	Surface 42	26160	9.665	-180.0	-8.84	-930.663	-264.045	3.95964	-3.32014	-27.7902	-1.71585	0.911304	19.6826
222	Surface 42	26373	9.665	-172.251	-7.78	-836.375	-223.686	9.84177	1.86802	-11.6538	-1.36392	-2.41616	12.641
223	Surface 42	26381	9.665	-180.0	-7.78	-836.502	-229.451	4.09345	1.59123	-11.1699	-1.99418	1.01954	12.4171
224	Surface 42	26594	9.665	-172.251	-6.72	-751.193	-189.98	9.74247	5.51868	-1.60887	-1.72642	-2.0153	7.34114
225	Surface 42	26601	9.665	-180.0	-6.72	-751.456	-195.625	3.77581	4.98776	-1.16358	-2.27863	1.16546	7.06785
226	Surface 42	26813	9.665	-172.251	-5.66	-666.929	-157.151	9.78986	8.23923	4.22449	-2.09949	-1.56082	4.56987
227	Surface 42	26819	9.665	-180.0	-5.66	-667.305	-162.457	3.15355	7.42296	4.59353	-2.55484	1.3417	4.23667
228	Surface 42	27096	9.665	-172.251	-4.6	-579.29	-125.78	9.88607	10.4319	7.73799	-2.44836	-1.02682	2.89869
229	Surface 42	27108	9.665	-180.0	-4.6	-579.896	-130.508	2.34529	9.31025	7.98071	-2.79834	1.53895	2.50811
230	Surface 43	25851	9.665	-166.683	-9.9	-1.05005E3	-288.991	6.37605	-9.97393	-48.0012	-0.153105	-7.14867	25.8781
231	Surface 43	25863	9.665	-172.251	-9.9	-1.04865E3	-293.465	10.5268	-9.2292	-47.4848	-0.720869	-3.20488	25.8073
232	Surface 43	26149	9.665	-166.683	-8.84	-932.104	-253.675	7.293	-3.87114	-28.8154	-0.439799	-6.43722	19.9724
233	Surface 43	26153	9.665	-172.251	-8.84	-930.722	-258.336	10.2163	-3.26216	-28.292	-1.02003	-2.79938	19.8636
234	Surface 43	26368	9.665	-166.683	-7.78	-837.666	-218.907	7.97241	1.43815	-12.1831	-0.787913	-5.81416	12.7989
235	Surface 43	26373	9.665	-172.251	-7.78	-836.375	-223.686	9.84177	1.86802	-11.6538	-1.36392	-2.41616	12.641
236	Surface 43	26588	9.665	-166.683	-6.72	-752.429	-185.218	8.62857	5.31567	-2.1302	-1.17786	-5.19112	7.55903
237	Surface 43	26594	9.665	-172.251	-6.72	-751.193	-189.98	9.74247	5.51868	-1.60887	-1.72642	-2.0153	7.34114
238	Surface 43	26809	9.665	-166.683	-5.66	-668.136	-152.554	9.34621	8.31363	3.74456	-1.60721	-4.49482	4.87108
239	Surface 43	26813	9.665	-172.251	-5.66	-666.929	-157.151	9.78986	8.23923	4.22449	-2.09949	-1.56082	4.56987
240	Surface 43	27087	9.665	-166.683	-4.6	-580.248	-121.516	10.0984	10.8299	7.35705	-2.03539	-3.65602	3.29795
241	Surface 43	27096	9.665	-172.251	-4.6	-579.29	-125.78	9.88607	10.4319	7.73799	-2.44836	-1.02682	2.89869
242	Surface 45	25821	9.665	-159.181	-9.9	-1.05308E3	-282.652	2.52919	-11.9983	-48.8368	0.777961	-1.11766	25.7852
243	Surface 45	25829	9.665	-160.983	-9.9	-1.05248E3	-284.118	1.81298	-11.4243	-48.6184	0.543281	-3.30084	25.6968
244	Surface 45	26130	9.665	-159.181	-8.84	-935.119	-246.964	4.89104	-5.78754	-29.694	0.545253	-1.26648	19.9608
245	Surface 45	26137	9.665	-160.983	-8.84	-934.574	-248.56	4.14882	-5.22177	-29.4676	0.297593	-3.16859	19.8612
246	Surface 45	26351	9.665	-159.181	-7.78	-840.423	-211.952	6.91262	-0.298004	-13.1047	0.247055	-1.31499	12.8751
247	Surface 45	26355	9.665	-160.983	-7.78	-840.037	-213.635	6.05752	0.242176	-12.8671	-0.014875	-2.99884	12.7582
248	Surface 45	26571	9.665	-159.181	-6.72	-755.162	-178.238	8.60691	3.84943	-3.08515	-0.106529	-1.30556	7.73068
249	Surface 45	26577	9.665	-160.983	-6.72	-754.8	-179.937	7.57168	4.34172	-2.83586	-0.384658	-2.78815	7.58915
250	Surface 45	26791	9.665	-159.181	-5.66	-671.19	-145.766	10.4608	7.22778	2.79671	-0.537889	-1.21144	5.19474
251	Surface 45	26797	9.665	-160.983	-5.66	-670.68	-147.419	9.13062	7.64134	3.05082	-0.824252	-2.49323	5.00722
252	Surface 45	27058	9.665	-159.181	-4.6	-583.161	-115.171	12.5569	10.2356	6.51633	-1.01248	-0.939677	3.82855
253	Surface 45	27069	9.665	-160.983	-4.6	-582.627	-116.71	10.8215	10.5395	6.75101	-1.2959	-2.02371	3.57712
254	Surface 52	25825	9.665	-20.819	-9.9	-1.05428E3	-314.119	5.50428	-13.9186	-48.2915	-1.72017	1.06364	25.396
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.05398E3	-313.978	6.11442	-13.3171	-48.1353	-1.55212	3.27591	25.348
256	Surface 52	26134	9.665	-20.819	-8.84	-936.888	-277.743	4.4619	-8.09641	-29.2586	-1.63332	1.26111	19.5703
257	Surface 52	26139	9.665	-19.0166	-8.84	-936.601	-277.644	4.91484	-7.48251	-29.0989	-1.46445	3.20477	19.5294
258	Surface 52	26354	9.665	-20.819	-7.78	-842.784	-241.354	3.33548	-3.04045	-12.7256	-1.51652	1.409	12.5013
259	Surface 52	26359	9.665	-19.0166	-7.78	-842.533	-241.304	3.72464	-2.42084	-12.5594	-1.34805	3.14047	12.4589
260	Surface 52	26572	9.665	-20.819	-6.72	-757.409	-205.629	2.34078	0.6193	-2.68286	-1.38143	1.51281	7.35638
261	Surface 52	26580	9.665	-19.0166	-6.72	-757.175	-205.617	2.77447	1.23795	-2.51461	-1.21411	3.05417	7.30391
262	Surface 52	26793	9.665	-20.819	-5.66	-672.539	-170.456	1.45368	3.44293	3.2383	-1.24411	1.57301	4.73036
263	Surface 52	26799	9.665	-19.0166	-5.66	-672.326	-170.475	1.98925	4.05453	3.40056	-1.07971	2.92769	4.66193
264	Surface 52	27063	9.665	-20.819	-4.6	-584.006	-136.452	0.703553	5.84469	6.90136	-1.13417	1.59068	3.18896
265	Surface 52	27071	9.665	-19.0166	-4.6	-583.825	-136.496	1.36265	6.44474	7.04748	-0.97339	2.75257	3.10355
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.05227E3	-314.009	0.818269	-11.5711	-47.712	-1.08615	7.31594	25.5106
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.05114E3	-314.068	-4.2821	-10.3646	-47.3627	-0.662695	3.57341	25.5185
268	Surface 54	26152	9.665	-13.3169	-8.84	-934.662	-277.72	0.548083	-5.73063	-28.6456	-0.982312	6.69677	19.6602
269	Surface 54	26157	9.665	-7.74887	-8.84	-933.397	-277.863	-3.66186	-4.54145	-28.2881	-0.544931	3.27468	19.6599
270	Surface 54	26370	9.665	-13.3169	-7.78	-840.424	-241.438	0.109363	-0.679667	-12.0819	-0.857225	6.19749	12.5552
271	Surface 54	26376	9.665	-7.74887	-7.78	-839.076	-241.662	-3.38711	0.479975	-11.7189	-0.417111	3.02213	12.5374
272	Surface 54	26592	9.665	-13.3169	-6.72	-755.05	-205.804	-0.40052	2.95298	-2.03019	-0.726125	5.72481	7.36798
273	Surface 54	26597	9.665	-7.74887	-6.72	-753.704	-206.075	-3.48054	4.07304	-1.67526	-0.295419	2.77711	7.32741
274	Surface 54	26811	9.665	-13.3169	-5.66	-670.292	-170.701	-0.925842	5.72993	3.86436	-0.602994	5.22491	4.69439
275	Surface 54	26818	9.665	-7.74887	-5.66	-669.021	-171.0	-3.76135	6.80229	4.19145	-0.188879	2.51493	4.62819
276	Surface 54	27090	9.665	-13.3169	-4.6	-581.966	-136.753	-1.41495	8.0712	7.45939	-0.510369	4.67147	3.10677
277	Surface 54	27104	9.665	-7.74887	-4.6	-580.828	-137.075	-4.1136	9.09088	7.73789	-0.11243	2.22578	3.0169
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.05114E3	-314.068	-4.2821	-10.3646	-47.3627	-0.662695	3.57341	25.5185
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.05065E3	-314.034	1.83034	-9.54985	-47.0389	0.0142401	-0.301341	25.4942
280	Surface 55	26157	9.665	-7.74887	-8.84	-933.397	-277.863	-3.66186	-4.54145	-28.2881	-0.544931	3.27468	19.6599
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-932.931	-277.947	1.07888	-3.76962	-27.9668	0.104787	-0.250261	19.6223
282	Surface 55	26376	9.665	-7.74887	-7.78	-839.076	-241.662	-3.38711	0.479975	-11.7189	-0.417111	3.02213	12.5374
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-838.648	-241.863	0.58081	1.19812	-11.4068	0.206698	-0.231126	12.482
284	Surface 55	26597	9.665	-7.74887	-6.72	-753.704	-206.075	-3.48054	4.07304	-1.67526	-0.295419	2.77711	7.32741
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-753.334	-206.353	0.443515	4.72959	-1.38637	0.305981	-0.234001	7.25247
286	Surface 55	26818	9.665	-7.74887	-5.66	-669.021	-171.0	-3.76135	6.80229	4.19145	-0.188879	2.51493	4.62819
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-668.723	-171.314	0.536989	7.3921	4.43904	0.392668	-0.248958	4.53454
288	Surface 55	27104	9.665	-7.74887	-4.6	-580.828	-137.075	-4.1136	9.09088	7.73789	-0.11243	2.22578	3.0169
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-580.623	-137.396	0.778776	9.6122	7.92819	0.457194	-0.267397	2.90871
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.10542E3	-330.342	2.87313	-13.5791	-62.8702	-0.0295788	-0.33491	22.6048
291	Surface 58	25528	9.665	6.11244	-10.3	-1.10544E3	-329.996	-3.22452	-13.3601	-62.714	0.395197	-1.31477	22.4932
292	Surface 58	25534	9.665	12.2246	-10.3	-1.10597E3	-329.697	-4.71803	-13.7393	-62.7065	0.802776	-3.43264	22.5305
293	Surface 58	25543	9.665	18.3371	-10.3	-1.10668E3	-328.963	3.68473	-14.4348	-62.7648	1.23382	-6.85781	22.3255
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.05065E3	-314.034	1.83034	-9.54985	-47.0389	0.0142401	-0.301341	25.4942
295	Surface 58	25882	9.665	6.11244	-9.9	-1.05075E3	-313.759	-3.17394	-9.3496	-46.8813	0.440836	-1.27142	25.3884
296	Surface 58	25889	9.665	12.2246	-9.9	-1.05125E3	-313.554	-4.55589	-9.75703	-46.8706	0.838201	-3.31589	25.4017
297	Surface 58	25897	9.665	18.3371	-9.9	-1.05206E3	-312.921	1.80629	-10.4764	-46.9286	1.23471	-6.59299	25.2157
298	Surface 59	25543	9.665	18.3371	-10.3	-1.10668E3	-328.963	3.68473	-14.4348	-62.7648	1.23382	-6.85781	22.3255
299	Surface 59	25553	9.665	20.819	-10.3	-1.10732E3	-328.505	-6.26689	-15.0859	-62.8661	1.26928	-5.42475	22.2955
300	Surface 59	25897	9.665	18.3371	-9.9	-1.05206E3	-312.921	1.80629	-10.4764	-46.9286	1.23471	-6.59299	25.2157
301	Surface 59	25909	9.665	20.819	-9.9	-1.05279E3	-312.515	-6.07342	-11.1429	-47.0319	1.29091	-5.25061	25.189
302	Surface 68	25539	9.665	161.663	-10.3	-1.10558E3	-322.819	-1.20962	-16.1881	-62.7827	-2.33109	7.53764	22.3128
303	Surface 68	25549	9.665	159.181	-10.3	-1.10644E3	-323.279	8.18061	-17.2477	-62.9282	-2.2679	6.08059	22.2691
304	Surface 68	25891	9.665	161.663	-9.9	-1.0511E3	-307.474	0.0280486	-12.3059	-46.8219	-2.35523	7.30515	25.1017
305	Surface 68	25902	9.665	159.181	-9.9	-1.05207E3	-307.955	7.37838	-13.3961	-46.9768	-2.3034	5.93565	25.0597
306	Surface 69	25516	9.665	-180.0	-10.3	-1.10312E3	-314.536	2.77212	-13.1668	-62.9521	-1.34186	0.848583	22.86
307	Surface 69	25525	9.665	173.888	-10.3	-1.10338E3	-317.953	7.72583	-13.6971	-62.7279	-1.74501	1.94217	22.6574
308	Surface 69	25529	9.665	167.775	-10.3	-1.10436E3	-320.892	8.10917	-14.8401	-62.7047	-2.05498	4.11066	22.6006
309	Surface 69	25539	9.665	161.663	-10.3	-1.10558E3	-322.819	-1.20962	-16.1881	-62.7827	-2.33109	7.53764	22.3128
310	Surface 69	25870	9.665	-180.0	-9.9	-1.0484E3	-299.025	3.17253	-9.10406	-46.9718	-1.4705	0.850337	25.6629
311	Surface 69	25879	9.665	173.888	-9.9	-1.04878E3	-302.519	6.97965	-9.69697	-46.7489	-1.85681	1.93622	25.4548
312	Surface 69	25886	9.665	167.775	-9.9	-1.04978E3	-305.514	7.26099	-10.9055	-46.7312	-2.1345	4.02956	25.3693
313	Surface 69	25891	9.665	161.663	-9.9	-1.0511E3	-307.474	0.0280486	-12.3059	-46.8219	-2.35523	7.30515	25.1017
314	Surface 70	25506	9.665	-172.251	-10.3	-1.10346E3	-309.182	12.0023	-13.3485	-63.4519	-0.545966	-3.36999	22.9723
315	Surface 70	25516	9.665	-180.0	-10.3	-1.10312E3	-314.536	2.77212	-13.1668	-62.9521	-1.34186	0.848583	22.86
316	Surface 70	25863	9.665	-172.251	-9.9	-1.04865E3	-293.465	10.5268	-9.2292	-47.4848	-0.720869	-3.20488	25.8073
317	Surface 70	25870	9.665	-180.0	-9.9	-1.0484E3	-299.025	3.17253	-9.10406	-46.9718	-1.4705	0.850337	25.6629
318	Surface 71	25497	9.665	-166.683	-10.3	-1.10489E3	-304.968	6.53175	-14.1309	-63.9472	4.74304E-3	-7.45586	23.0098
319	Surface 71	25506	9.665	-172.251	-10.3	-1.10346E3	-309.182	12.0023	-13.3485	-63.4519	-0.545966	-3.36999	22.9723
320	Surface 71	25851	9.665	-166.683	-9.9	-1.05005E3	-288.991	6.37605	-9.97393	-48.0012	-0.153105	-7.14867	25.8781
321	Surface 71	25863	9.665	-172.251	-9.9	-1.04865E3	-293.465	10.5268	-9.2292	-47.4848	-0.720869	-3.20488	25.8073
322	Surface 73	25464	9.665	-159.181	-10.3	-1.10789E3	-299.152	1.37733	-16.1712	-64.7308	0.89704	-1.01883	22.8491
323	Surface 73	25475	9.665	-160.983	-10.3	-1.10723E3	-300.446	0.496853	-15.6015	-64.5238	0.666588	-3.33519	22.7611
324	Surface 73	25821	9.665	-159.181	-9.9	-1.05308E3	-282.652	2.52919	-11.9983	-48.8368	0.777961	-1.11766	25.7852
325	Surface 73	25829	9.665	-160.983	-9.9	-1.05248E3	-284.118	1.81298	-11.4243	-48.6184	0.543281	-3.30084	25.6968
326	Surface 80	25469	9.665	-20.819	-10.3	-1.10894E3	-330.752	6.5351	-17.95	-64.0905	-1.76395	0.970499	22.4649
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.10859E3	-330.572	7.42249	-17.3559	-63.9371	-1.59354	3.30917	22.4027
328	Surface 80	25825	9.665	-20.819	-9.9	-1.05428E3	-314.119	5.50428	-13.9186	-48.2915	-1.72017	1.06364	25.396
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.05398E3	-313.978	6.11442	-13.3171	-48.1353	-1.55212	3.27591	25.348
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.10703E3	-330.537	0.970605	-15.6161	-63.5328	-1.14725	7.6041	22.6023
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.10594E3	-330.487	-5.24578	-14.4062	-63.1906	-0.74016	3.70951	22.6179
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.05227E3	-314.009	0.818269	-11.5711	-47.712	-1.08615	7.31594	25.5106
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.05114E3	-314.068	-4.2821	-10.3646	-47.3627	-0.662695	3.57341	25.5185
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.10594E3	-330.487	-5.24578	-14.4062	-63.1906	-0.74016	3.70951	22.6179
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.10542E3	-330.342	2.87313	-13.5791	-62.8702	-0.0295788	-0.33491	22.6048
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.05114E3	-314.068	-4.2821	-10.3646	-47.3627	-0.662695	3.57341	25.5185
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.05065E3	-314.034	1.83034	-9.54985	-47.0389	0.0142401	-0.301341	25.4942
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-1.86107E3	-434.058	8.08706	-18.5355	-32.0796	-0.242878	-0.869976	-42.7723
339	Surface 86	24731	9.665	6.11244	-13.4	-1.86171E3	-433.169	-3.5044	-18.1838	-31.9163	0.182375	-2.04294	-42.9375
340	Surface 86	24738	9.665	12.2246	-13.4	-1.8623E3	-432.236	-5.6557	-18.3284	-31.8835	0.650243	-5.20107	-42.8225
341	Surface 86	24748	9.665	18.3371	-13.4	-1.86406E3	-430.702	12.9505	-18.7864	-31.9311	1.2627	-10.6839	-43.1591
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.54064E3	-398.455	6.58499	-20.6495	-65.6545	-0.16903	-0.634458	-21.8401
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.54086E3	-397.781	-3.44533	-20.3378	-65.4959	0.25238	-1.72336	-21.9891
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.54142E3	-397.109	-5.37262	-20.5623	-65.4789	0.698	-4.4403	-21.8964
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.54249E3	-395.907	10.4629	-21.1086	-65.5326	1.2539	-9.05073	-22.1943
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.28794E3	-363.826	4.52995	-18.5377	-73.6609	-0.0999828	-0.455	7.41367
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.28794E3	-363.34	-3.33777	-18.2696	-73.5031	0.323214	-1.47677	7.28709
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.28849E3	-362.888	-5.03182	-18.5728	-73.4926	0.747785	-3.84436	7.35244
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.28922E3	-361.961	6.70259	-19.1978	-73.5482	1.23472	-7.76474	7.10804
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.10542E3	-330.342	2.87313	-13.5791	-62.8702	-0.0295788	-0.33491	22.6048
351	Surface 86	25528	9.665	6.11244	-10.3	-1.10544E3	-329.996	-3.22452	-13.3601	-62.714	0.395197	-1.31477	22.4932
352	Surface 86	25534	9.665	12.2246	-10.3	-1.10597E3	-329.697	-4.71803	-13.7393	-62.7065	0.802776	-3.43264	22.5305
353	Surface 86	25543	9.665	18.3371	-10.3	-1.10668E3	-328.963	3.68473	-14.4348	-62.7648	1.23382	-6.85781	22.3255
354	Surface 87	24748	9.665	18.3371	-13.4	-1.86406E3	-430.702	12.9505	-18.7864	-31.9311	1.2627	-10.6839	-43.1591
355	Surface 87	24758	9.665	20.819	-13.4	-1.86582E3	-429.904	-7.49485	-19.2706	-32.0204	1.19925	-8.04284	-43.2209
356	Surface 87	25026	9.665	18.3371	-12.3667	-1.54249E3	-395.907	10.4629	-21.1086	-65.5326	1.2539	-9.05073	-22.1943
