	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
173	Surface 31	26182	9.665	20.819	-8.84	-940.346	-274.955	-1.04584	-15.9375	-30.6366	0.429977	-3.49248	19.135
174	Surface 31	26396	9.665	18.3371	-7.78	-846.223	-240.291	3.84572	-11.3435	-14.1943	0.428204	-4.44619	12.0484
175	Surface 31	26403	9.665	20.819	-7.78	-846.801	-239.524	-1.36383	-11.3635	-14.1926	0.459246	-3.15394	12.035
176	Surface 31	26618	9.665	18.3371	-6.72	-761.406	-205.12	3.19045	-8.12921	-4.28703	0.459391	-4.00671	6.9186
177	Surface 31	26622	9.665	20.819	-6.72	-761.981	-204.491	-1.7128	-8.16061	-4.27585	0.511085	-2.86254	6.90345
178	Surface 31	26838	9.665	18.3371	-5.66	-677.078	-170.272	2.87801	-5.69314	1.51225	0.522878	-3.58924	4.36839
179	Surface 31	26844	9.665	20.819	-5.66	-677.618	-169.793	-2.05843	-5.74991	1.53177	0.587589	-2.59494	4.34624
180	Surface 31	27135	9.665	18.3371	-4.6	-588.969	-136.44	2.8224	-3.61054	5.12808	0.614199	-3.18189	2.96036
181	Surface 31	27142	9.665	20.819	-4.6	-589.49	-136.101	-2.32682	-3.70783	5.15027	0.682893	-2.34321	2.92747
182	Surface 40	25891	9.665	161.663	-9.9	-1.05568E3	-305.422	-4.12143	-20.3257	-49.5819	-0.787126	5.36508	25.2145
183	Surface 40	25902	9.665	159.181	-9.9	-1.05602E3	-305.113	3.14593	-20.3152	-49.5086	-0.794225	3.7901	25.1817
184	Surface 40	26175	9.665	161.663	-8.84	-938.372	-270.58	-2.53695	-14.8809	-30.488	-0.902057	4.81913	19.3197
185	Surface 40	26181	9.665	159.181	-8.84	-938.882	-270.357	3.22789	-14.9169	-30.4222	-0.924647	3.44072	19.2845
186	Surface 40	26393	9.665	161.663	-7.78	-844.552	-235.886	-1.47475	-10.2387	-13.9135	-1.04286	4.42826	12.1716
187	Surface 40	26400	9.665	159.181	-7.78	-845.224	-235.755	3.26719	-10.3297	-13.859	-1.07111	3.20401	12.1316
188	Surface 40	26613	9.665	161.663	-6.72	-759.629	-201.673	-1.19199	-7.03078	-3.88045	-1.1907	4.11339	6.96346
189	Surface 40	26619	9.665	159.181	-6.72	-760.406	-201.615	3.19587	-7.18447	-3.84299	-1.21314	3.02179	6.91707
190	Surface 40	26833	9.665	161.663	-5.66	-675.372	-167.808	-1.41569	-4.68746	1.99939	-1.32999	3.82229	4.30259
191	Surface 40	26839	9.665	159.181	-5.66	-676.216	-167.801	2.99873	-4.90829	2.01439	-1.34009	2.85632	4.25013
192	Surface 40	27127	9.665	161.663	-4.6	-587.607	-134.873	-1.98723	-2.78221	5.61876	-1.44716	3.52027	2.76942
193	Surface 40	27139	9.665	159.181	-4.6	-588.5	-134.889	2.67693	-3.0707	5.60859	-1.44237	2.6807	2.71346
194	Surface 41	25870	9.665	-180.0	-9.9	-1.05575E3	-309.45	-1.27859	-20.9636	-50.0663	0.074159	0.474954	25.3474
195	Surface 41	25879	9.665	173.888	-9.9	-1.05549E3	-307.349	2.8248	-20.6659	-49.9285	-0.212336	0.873172	25.3059
196	Surface 41	25886	9.665	167.775	-9.9	-1.05542E3	-306.202	3.18838	-20.4391	-49.7665	-0.491217	2.44092	25.3574
197	Surface 41	25891	9.665	161.663	-9.9	-1.05568E3	-305.422	-4.12143	-20.3257	-49.5819	-0.787126	5.36508	25.2145
198	Surface 41	26160	9.665	-180.0	-8.84	-938.238	-273.929	-0.364399	-15.3538	-31.0181	7.36234E-3	0.360814	19.5054
199	Surface 41	26165	9.665	173.888	-8.84	-938.041	-272.129	3.02453	-15.0856	-30.8519	-0.320345	0.762062	19.453
200	Surface 41	26169	9.665	167.775	-8.84	-937.954	-271.187	3.32577	-14.9268	-30.673	-0.617637	2.19321	19.4683
201	Surface 41	26175	9.665	161.663	-8.84	-938.372	-270.58	-2.53695	-14.8809	-30.488	-0.902057	4.81913	19.3197
202	Surface 41	26381	9.665	-180.0	-7.78	-844.12	-238.417	0.592904	-10.4836	-14.4739	-0.103221	0.285648	12.4339
203	Surface 41	26386	9.665	173.888	-7.78	-844.017	-237.0	3.38644	-10.2713	-14.2792	-0.465028	0.705593	12.3584
204	Surface 41	26389	9.665	167.775	-7.78	-843.953	-236.298	3.53525	-10.2012	-14.0903	-0.772711	2.03641	12.3336
205	Surface 41	26393	9.665	161.663	-7.78	-844.552	-235.886	-1.47475	-10.2387	-13.9135	-1.04286	4.42826	12.1716
206	Surface 41	26601	9.665	-180.0	-6.72	-758.885	-203.426	1.23533	-6.97753	-4.42199	-0.252888	0.253529	7.31602
207	Surface 41	26605	9.665	173.888	-6.72	-758.874	-202.391	3.68572	-6.85247	-4.21341	-0.630984	0.694142	7.20494
208	Surface 41	26609	9.665	167.775	-6.72	-758.892	-201.918	3.65659	-6.89371	-4.03292	-0.936143	1.93408	7.14441
209	Surface 41	26613	9.665	161.663	-6.72	-759.629	-201.673	-1.19199	-7.03078	-3.88045	-1.1907	4.11339	6.96346
210	Surface 41	26819	9.665	-180.0	-5.66	-674.252	-168.901	1.63477	-4.27488	1.53957	-0.430245	0.268114	4.74521
211	Surface 41	26826	9.665	173.888	-5.66	-674.367	-168.22	3.86714	-4.2681	1.73782	-0.804905	0.720723	4.59145
212	Surface 41	26829	9.665	167.775	-5.66	-674.517	-167.935	3.64503	-4.43933	1.8876	-1.09435	1.86128	4.50079
213	Surface 41	26833	9.665	161.663	-5.66	-675.372	-167.808	-1.41569	-4.68746	1.99939	-1.32999	3.82229	4.30259
214	Surface 41	27108	9.665	-180.0	-4.6	-585.972	-135.499	1.77668	-1.96868	5.30242	-0.611313	0.331985	3.28074
215	Surface 41	27116	9.665	173.888	-4.6	-586.289	-135.104	3.87334	-2.10569	5.46121	-0.966001	0.776734	3.08686
216	Surface 41	27123	9.665	167.775	-4.6	-586.633	-134.947	3.47074	-2.41845	5.5591	-1.23096	1.79769	2.97613
217	Surface 41	27127	9.665	161.663	-4.6	-587.607	-134.873	-1.98723	-2.78221	5.61876	-1.44716	3.52027	2.76942
218	Surface 42	25863	9.665	-172.251	-9.9	-1.05651E3	-313.265	5.49451	-21.3106	-50.1422	0.550912	-2.78646	25.2819
219	Surface 42	25870	9.665	-180.0	-9.9	-1.05575E3	-309.45	-1.27859	-20.9636	-50.0663	0.074159	0.474954	25.3474
220	Surface 42	26153	9.665	-172.251	-8.84	-939.114	-277.297	4.78506	-15.7158	-31.1469	0.524868	-2.5712	19.4486
221	Surface 42	26160	9.665	-180.0	-8.84	-938.238	-273.929	-0.364399	-15.3538	-31.0181	7.36234E-3	0.360814	19.5054
222	Surface 42	26373	9.665	-172.251	-7.78	-845.073	-241.185	4.82442	-10.8351	-14.6693	0.463111	-2.40865	12.4017
223	Surface 42	26381	9.665	-180.0	-7.78	-844.12	-238.417	0.592904	-10.4836	-14.4739	-0.103221	0.285648	12.4339
224	Surface 42	26594	9.665	-172.251	-6.72	-759.852	-205.544	5.36004	-7.28313	-4.67744	0.35679	-2.2453	7.32865
225	Surface 42	26601	9.665	-180.0	-6.72	-758.885	-203.426	1.23533	-6.97753	-4.42199	-0.252888	0.253529	7.31602
226	Surface 42	26813	9.665	-172.251	-5.66	-675.137	-170.364	6.15869	-4.49248	1.25089	0.204758	-2.03728	4.82301
227	Surface 42	26819	9.665	-180.0	-5.66	-674.252	-168.901	1.63477	-4.27488	1.53957	-0.430245	0.268114	4.74521
228	Surface 42	27096	9.665	-172.251	-4.6	-586.632	-136.369	6.98649	-2.05565	5.02594	0.0267517	-1.75296	3.43417
229	Surface 42	27108	9.665	-180.0	-4.6	-585.972	-135.499	1.77668	-1.96868	5.30242	-0.611313	0.331985	3.28074
230	Surface 43	25851	9.665	-166.683	-9.9	-1.05747E3	-316.961	0.758648	-21.6139	-50.105	0.772484	-5.94595	25.1989
231	Surface 43	25863	9.665	-172.251	-9.9	-1.05651E3	-313.265	5.49451	-21.3106	-50.1422	0.550912	-2.78646	25.2819
232	Surface 43	26149	9.665	-166.683	-8.84	-940.385	-280.682	0.632347	-16.0709	-31.156	0.820457	-5.42089	19.3568
233	Surface 43	26153	9.665	-172.251	-8.84	-939.114	-277.297	4.78506	-15.7158	-31.1469	0.524868	-2.5712	19.4486
234	Surface 43	26368	9.665	-166.683	-7.78	-846.613	-244.12	1.15216	-11.2251	-14.7436	0.835355	-5.04018	12.3166
235	Surface 43	26373	9.665	-172.251	-7.78	-845.073	-241.185	4.82442	-10.8351	-14.6693	0.463111	-2.40865	12.4017
236	Surface 43	26588	9.665	-166.683	-6.72	-761.561	-207.943	1.95783	-7.67952	-4.82246	0.794194	-4.6983	7.27145
237	Surface 43	26594	9.665	-172.251	-6.72	-759.852	-205.544	5.36004	-7.28313	-4.67744	0.35679	-2.2453	7.32865
238	Surface 43	26809	9.665	-166.683	-5.66	-676.882	-172.154	2.96756	-4.85489	1.04706	0.687839	-4.31838	4.81858
239	Surface 43	26813	9.665	-172.251	-5.66	-675.137	-170.364	6.15869	-4.49248	1.25089	0.204758	-2.03728	4.82301
240	Surface 43	27087	9.665	-166.683	-4.6	-588.231	-137.526	4.00628	-2.33749	4.79703	0.529768	-3.84039	3.5012
241	Surface 43	27096	9.665	-172.251	-4.6	-586.632	-136.369	6.98649	-2.05565	5.02594	0.0267517	-1.75296	3.43417
242	Surface 45	25821	9.665	-159.181	-9.9	-1.0587E3	-323.503	-3.70967	-21.9971	-49.9139	1.06142	1.08425	24.9979
243	Surface 45	25829	9.665	-160.983	-9.9	-1.05863E3	-321.677	-4.34358	-21.9252	-49.9596	0.982023	-1.27322	24.9645
244	Surface 45	26130	9.665	-159.181	-8.84	-942.088	-286.939	-3.61824	-16.5848	-31.028	1.19882	0.811702	19.1341
245	Surface 45	26137	9.665	-160.983	-8.84	-941.987	-285.187	-3.95844	-16.4754	-31.0674	1.1037	-1.28559	19.1211
246	Surface 45	26351	9.665	-159.181	-7.78	-848.787	-249.863	-2.93765	-11.8633	-14.7127	1.32789	0.535274	12.0786
247	Surface 45	26355	9.665	-160.983	-7.78	-848.646	-248.24	-3.07146	-11.7151	-14.7334	1.20917	-1.3521	12.0791
248	Surface 45	26571	9.665	-159.181	-6.72	-764.124	-212.939	-2.06584	-8.41564	-4.91549	1.40793	0.248306	7.03994
249	Surface 45	26577	9.665	-160.983	-6.72	-763.9	-211.504	-2.1208	-8.23189	-4.90769	1.26001	-1.44073	7.04082
250	Surface 45	26791	9.665	-159.181	-5.66	-679.707	-176.173	-0.916536	-5.6378	0.824355	1.41149	-0.0300871	4.6328
251	Surface 45	26797	9.665	-160.983	-5.66	-679.392	-174.992	-0.995688	-5.42803	0.866794	1.23453	-1.51159	4.61851
252	Surface 45	27058	9.665	-159.181	-4.6	-591.092	-140.433	0.405917	-3.09584	4.4781	1.33065	-0.255626	3.40522
253	Surface 45	27069	9.665	-160.983	-4.6	-590.713	-139.553	0.215356	-2.87581	4.55105	1.13113	-1.51237	3.36152
254	Surface 52	25825	9.665	-20.819	-9.9	-1.05516E3	-337.503	2.50364	-20.0169	-48.6873	-0.122148	-1.39323	25.2104
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.05532E3	-335.995	3.82234	-20.0801	-48.7013	-0.0691125	0.866465	25.1162
256	Surface 52	26134	9.665	-20.819	-8.84	-938.017	-303.382	3.2965	-14.7306	-29.5539	-0.120906	-1.35446	19.256
257	Surface 52	26139	9.665	-19.0166	-8.84	-938.285	-301.72	4.43449	-14.8105	-29.5883	-0.085188	0.650347	19.1758
258	Surface 52	26354	9.665	-20.819	-7.78	-844.384	-269.533	4.34917	-10.3204	-12.9557	-0.158235	-1.36245	12.0166
259	Surface 52	26359	9.665	-19.0166	-7.78	-844.805	-267.588	5.35058	-10.4169	-13.0151	-0.143896	0.45029	11.9486
260	Surface 52	26572	9.665	-20.819	-6.72	-759.712	-235.972	6.05854	-7.4397	-2.95417	-0.25727	-1.38738	6.6759
261	Surface 52	26580	9.665	-19.0166	-6.72	-760.309	-233.586	6.96305	-7.54654	-3.0468	-0.265253	0.265565	6.62219
262	Surface 52	26793	9.665	-20.819	-5.66	-676.038	-202.175	8.55355	-5.53593	2.79292	-0.446091	-1.38655	3.82717
263	Surface 52	26799	9.665	-19.0166	-5.66	-676.853	-199.146	9.27574	-5.63611	2.65991	-0.474413	0.125972	3.80021
264	Surface 52	27063	9.665	-20.819	-4.6	-589.718	-168.052	12.0228	-4.1806	6.12831	-0.742507	-1.27424	2.06348
265	Surface 52	27071	9.665	-19.0166	-4.6	-590.763	-164.213	12.3091	-4.23588	5.95824	-0.780624	0.11445	2.09168
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.0553E3	-331.488	0.709043	-20.3974	-48.8744	-0.0225855	5.32174	25.1445
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.05545E3	-327.015	-2.78278	-20.7144	-49.0567	-0.031045	2.12485	25.0842
268	Surface 54	26152	9.665	-13.3169	-8.84	-938.297	-296.654	1.98413	-15.1679	-29.8033	-0.0777804	4.62865	19.1713
269	Surface 54	26157	9.665	-7.74887	-8.84	-938.428	-291.778	-1.02518	-15.4897	-30.0323	-0.0977748	1.81909	19.1304
270	Surface 54	26370	9.665	-13.3169	-7.78	-844.927	-261.639	3.1627	-10.7904	-13.2961	-0.186856	4.08758	11.9248
271	Surface 54	26376	9.665	-7.74887	-7.78	-845.044	-256.182	0.245783	-11.0847	-13.5817	-0.219387	1.602	11.9186
272	Surface 54	26592	9.665	-13.3169	-6.72	-760.698	-226.462	4.43237	-7.8867	-3.41049	-0.359973	3.63961	6.61415
273	Surface 54	26597	9.665	-7.74887	-6.72	-760.803	-220.369	1.0739	-8.10168	-3.74824	-0.392462	1.46318	6.67044
274	Surface 54	26811	9.665	-13.3169	-5.66	-677.499	-190.608	5.72537	-5.85726	2.21272	-0.602042	3.27989	3.86864
275	Surface 54	26818	9.665	-7.74887	-5.66	-677.458	-184.031	1.45794	-5.92286	1.85339	-0.600697	1.4075	4.02823
276	Surface 54	27090	9.665	-13.3169	-4.6	-591.282	-154.398	6.83943	-4.20719	5.47761	-0.887057	3.04744	2.33276
277	Surface 54	27104	9.665	-7.74887	-4.6	-590.697	-147.84	1.29158	-4.04779	5.16797	-0.800444	1.44073	2.62576
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.05545E3	-327.015	-2.78278	-20.7144	-49.0567	-0.031045	2.12485	25.0842
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.05569E3	-321.085	4.61782	-21.0097	-49.2872	0.130657	-1.07411	25.0562
280	Surface 55	26157	9.665	-7.74887	-8.84	-938.428	-291.778	-1.02518	-15.4897	-30.0323	-0.0977748	1.81909	19.1304
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-938.67	-285.537	4.46389	-15.7609	-30.3092	0.0411724	-0.971514	19.1306
282	Surface 55	26376	9.665	-7.74887	-7.78	-845.044	-256.182	0.245783	-11.0847	-13.5817	-0.219387	1.602	11.9186
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-845.221	-249.615	4.2506	-11.2957	-13.9042	-0.0778747	-0.859414	11.9697
284	Surface 55	26597	9.665	-7.74887	-6.72	-760.803	-220.369	1.0739	-8.10168	-3.74824	-0.392462	1.46318	6.67044
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-760.814	-213.65	4.18322	-8.20354	-4.08679	-0.20909	-0.71349	6.79741
286	Surface 55	26818	9.665	-7.74887	-5.66	-677.458	-184.031	1.45794	-5.92286	1.85339	-0.600697	1.4075	4.02823
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-677.111	-177.545	4.00554	-5.86545	1.5588	-0.329911	-0.519717	4.24874
288	Surface 55	27104	9.665	-7.74887	-4.6	-590.697	-147.84	1.29158	-4.04779	5.16797	-0.800444	1.44073	2.62576
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-589.694	-142.134	3.58209	-3.80368	4.99535	-0.404043	-0.291493	2.91731
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.11014E3	-336.698	5.89396	-24.8479	-65.157	0.178953	-1.11257	22.2368
291	Surface 58	25528	9.665	6.11244	-10.3	-1.11061E3	-332.759	0.91035	-25.0249	-65.3019	0.205946	-1.41353	22.1642
292	Surface 58	25534	9.665	12.2246	-10.3	-1.111E3	-329.645	0.180576	-25.0731	-65.4127	0.286172	-2.91815	22.2627
293	Surface 58	25543	9.665	18.3371	-10.3	-1.11133E3	-326.989	9.10751	-25.1026	-65.4598	0.480843	-5.87377	22.1589
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.05569E3	-321.085	4.61782	-21.0097	-49.2872	0.130657	-1.07411	25.0562
295	Surface 58	25882	9.665	6.11244	-9.9	-1.05619E3	-317.04	0.54507	-21.1793	-49.4501	0.171997	-1.34875	25.0107
296	Surface 58	25889	9.665	12.2246	-9.9	-1.0565E3	-313.916	-0.186551	-21.2224	-49.5641	0.263558	-2.7713	25.1036
297	Surface 58	25897	9.665	18.3371	-9.9	-1.05687E3	-311.298	6.64577	-21.2458	-49.6087	0.447757	-5.57606	25.0305
298	Surface 59	25543	9.665	18.3371	-10.3	-1.11133E3	-326.989	9.10751	-25.1026	-65.4598	0.480843	-5.87377	22.1589
299	Surface 59	25553	9.665	20.819	-10.3	-1.11168E3	-325.988	-0.533831	-25.1283	-65.4715	0.419124	-4.13504	22.1261
300	Surface 59	25897	9.665	18.3371	-9.9	-1.05687E3	-311.298	6.64577	-21.2458	-49.6087	0.447757	-5.57606	25.0305
301	Surface 59	25909	9.665	20.819	-9.9	-1.05728E3	-310.326	-0.931931	-21.2681	-49.6187	0.41857	-3.92794	25.0081
302	Surface 68	25539	9.665	161.663	-10.3	-1.11021E3	-320.683	-6.38419	-24.2419	-65.5017	-0.744707	5.6398	22.3426
303	Surface 68	25549	9.665	159.181	-10.3	-1.11046E3	-320.328	2.99279	-24.2181	-65.4297	-0.725797	3.97103	22.306
304	Surface 68	25891	9.665	161.663	-9.9	-1.05568E3	-305.422	-4.12143	-20.3257	-49.5819	-0.787126	5.36508	25.2145
305	Surface 68	25902	9.665	159.181	-9.9	-1.05602E3	-305.113	3.14593	-20.3152	-49.5086	-0.794225	3.7901	25.1817
306	Surface 69	25516	9.665	-180.0	-10.3	-1.11038E3	-325.233	-2.85391	-24.917	-65.925	0.0941524	0.535813	22.4644
307	Surface 69	25525	9.665	173.888	-10.3	-1.11007E3	-322.923	2.37978	-24.6181	-65.8126	-0.162139	0.937933	22.4177
308	Surface 69	25529	9.665	167.775	-10.3	-1.11003E3	-321.591	2.91331	-24.3734	-65.6735	-0.429114	2.57262	22.4977
309	Surface 69	25539	9.665	161.663	-10.3	-1.11021E3	-320.683	-6.38419	-24.2419	-65.5017	-0.744707	5.6398	22.3426
310	Surface 69	25870	9.665	-180.0	-9.9	-1.05575E3	-309.45	-1.27859	-20.9636	-50.0663	0.074159	0.474954	25.3474
311	Surface 69	25879	9.665	173.888	-9.9	-1.05549E3	-307.349	2.8248	-20.6659	-49.9285	-0.212336	0.873172	25.3059
312	Surface 69	25886	9.665	167.775	-9.9	-1.05542E3	-306.202	3.18838	-20.4391	-49.7665	-0.491217	2.44092	25.3574
313	Surface 69	25891	9.665	161.663	-9.9	-1.05568E3	-305.422	-4.12143	-20.3257	-49.5819	-0.787126	5.36508	25.2145
314	Surface 70	25506	9.665	-172.251	-10.3	-1.11114E3	-329.373	5.93988	-25.2506	-65.9688	0.565942	-2.89245	22.3962
315	Surface 70	25516	9.665	-180.0	-10.3	-1.11038E3	-325.233	-2.85391	-24.917	-65.925	0.0941524	0.535813	22.4644
316	Surface 70	25863	9.665	-172.251	-9.9	-1.05651E3	-313.265	5.49451	-21.3106	-50.1422	0.550912	-2.78646	25.2819
317	Surface 70	25870	9.665	-180.0	-9.9	-1.05575E3	-309.45	-1.27859	-20.9636	-50.0663	0.074159	0.474954	25.3474
318	Surface 71	25497	9.665	-166.683	-10.3	-1.11201E3	-333.31	0.157047	-25.5319	-65.911	0.741152	-6.20635	22.3194
319	Surface 71	25506	9.665	-172.251	-10.3	-1.11114E3	-329.373	5.93988	-25.2506	-65.9688	0.565942	-2.89245	22.3962
320	Surface 71	25851	9.665	-166.683	-9.9	-1.05747E3	-316.961	0.758648	-21.6139	-50.105	0.772484	-5.94595	25.1989
321	Surface 71	25863	9.665	-172.251	-9.9	-1.05651E3	-313.265	5.49451	-21.3106	-50.1422	0.550912	-2.78646	25.2819
322	Surface 73	25464	9.665	-159.181	-10.3	-1.11306E3	-340.036	-4.98578	-25.8682	-65.7007	0.981636	1.18816	22.1262
323	Surface 73	25475	9.665	-160.983	-10.3	-1.11296E3	-338.167	-5.95511	-25.8098	-65.7454	0.906019	-1.29042	22.0684
324	Surface 73	25821	9.665	-159.181	-9.9	-1.0587E3	-323.503	-3.70967	-21.9971	-49.9139	1.06142	1.08425	24.9979
325	Surface 73	25829	9.665	-160.983	-9.9	-1.05863E3	-321.677	-4.34358	-21.9252	-49.9596	0.982023	-1.27322	24.9645
326	Surface 80	25469	9.665	-20.819	-10.3	-1.10955E3	-352.219	3.06232	-23.8979	-64.6634	-0.131665	-1.42248	22.3772
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.10964E3	-350.79	4.6977	-23.9551	-64.6674	-0.0670892	0.960309	22.2658
328	Surface 80	25825	9.665	-20.819	-9.9	-1.05516E3	-337.503	2.50364	-20.0169	-48.6873	-0.122148	-1.39323	25.2104
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.05532E3	-335.995	3.82234	-20.0801	-48.7013	-0.0691125	0.866465	25.1162
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.10972E3	-346.605	0.618744	-24.2499	-64.8164	-0.0105044	5.64967	22.3385
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.1099E3	-342.374	-3.7695	-24.5551	-64.9661	-0.0191254	2.27842	22.2746
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.0553E3	-331.488	0.709043	-20.3974	-48.8744	-0.0225855	5.32174	25.1445
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.05545E3	-327.015	-2.78278	-20.7144	-49.0567	-0.031045	2.12485	25.0842
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.1099E3	-342.374	-3.7695	-24.5551	-64.9661	-0.0191254	2.27842	22.2746
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.11014E3	-336.698	5.89396	-24.8479	-65.157	0.178953	-1.11257	22.2368
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.05545E3	-327.015	-2.78278	-20.7144	-49.0567	-0.031045	2.12485	25.0842
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.05569E3	-321.085	4.61782	-21.0097	-49.2872	0.130657	-1.07411	25.0562
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-1.86532E3	-435.573	9.48416	-28.3673	-34.9588	0.301527	-1.61851	-42.8612
339	Surface 86	24731	9.665	6.11244	-13.4	-1.86644E3	-431.952	-1.4215E-3	-28.5054	-35.0154	0.298931	-2.2188	-43.0392
340	Surface 86	24738	9.665	12.2246	-13.4	-1.86708E3	-428.963	-0.475444	-28.4966	-35.0479	0.364926	-4.83239	-42.9194
341	Surface 86	24748	9.665	18.3371	-13.4	-1.86865E3	-426.175	19.3984	-28.4703	-35.048	0.646629	-9.88052	-43.1936
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.54463E3	-401.936	8.45204	-30.9371	-68.231	0.2852	-1.40809	-22.0021
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.54534E3	-398.227	0.242289	-31.1062	-68.3225	0.28798	-1.89215	-22.151
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.54592E3	-395.202	-0.288884	-31.1354	-68.3957	0.354249	-4.04047	-22.0377
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.54676E3	-392.462	16.5621	-31.1481	-68.4246	0.608873	-8.20139	-22.2614
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.29217E3	-368.985	6.87171	-29.3033	-76.0288	0.239362	-1.24128	7.14078
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.29264E3	-365.158	0.495517	-29.4865	-76.1513	0.252799	-1.62209	7.03286
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.29316E3	-362.088	-0.101845	-29.5358	-76.2506	0.322443	-3.3973	7.13919
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.29359E3	-359.391	12.4081	-29.5666	-76.2948	0.539865	-6.85595	6.98365
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.11014E3	-336.698	5.89396	-24.8479	-65.157	0.178953	-1.11257	22.2368
351	Surface 86	25528	9.665	6.11244	-10.3	-1.11061E3	-332.759	0.91035	-25.0249	-65.3019	0.205946	-1.41353	22.1642
352	Surface 86	25534	9.665	12.2246	-10.3	-1.111E3	-329.645	0.180576	-25.0731	-65.4127	0.286172	-2.91815	22.2627
353	Surface 86	25543	9.665	18.3371	-10.3	-1.11133E3	-326.989	9.10751	-25.1026	-65.4598	0.480843	-5.87377	22.1589
354	Surface 87	24748	9.665	18.3371	-13.4	-1.86865E3	-426.175	19.3984	-28.4703	-35.048	0.646629	-9.88052	-43.1936
355	Surface 87	24758	9.665	20.819	-13.4	-1.87022E3	-425.092	-0.433559	-28.4576	-35.0452	0.430698	-6.94345	-43.2824
356	Surface 87	25026	9.665	18.3371	-12.3667	-1.54676E3	-392.462	16.5621	-31.1481	-68.4246	0.608873	-8.20139	-22.2614
357	Surface 87	25030	9.665	20.819	-12.3667	-1.54759E3	-391.392	-0.45303	-31.1615	-68.4314	0.43399	-5.76596	-22.3324
358	Surface 87	25246	9.665	18.3371	-11.3333	-1.29359E3	-359.391	12.4081	-29.5666	-76.2948	0.539865	-6.85595	6.98365
359	Surface 87	25252	9.665	20.819	-11.3333	-1.29401E3	-358.349	-0.534849	-29.5915	-76.306	0.425509	-4.82085	6.93485
360	Surface 87	25543	9.665	18.3371	-10.3	-1.11133E3	-326.989	9.10751	-25.1026	-65.4598	0.480843	-5.87377	22.1589
361	Surface 87	25553	9.665	20.819	-10.3	-1.11168E3	-325.988	-0.533831	-25.1283	-65.4715	0.419124	-4.13504	22.1261
362	Surface 96	24739	9.665	161.663	-13.4	-1.86827E3	-419.058	-17.3024	-28.0685	-35.2707	-0.586784	9.56444	-43.0696
363	Surface 96	24751	9.665	159.181	-13.4	-1.86966E3	-418.448	2.49506	-27.9243	-35.1935	-0.421014	6.6682	-43.143
364	Surface 96	25022	9.665	161.663	-12.3667	-1.54618E3	-385.503	-14.2378	-30.5956	-68.6078	-0.6413	7.89311	-22.11
365	Surface 96	25029	9.665	159.181	-12.3667	-1.54683E3	-384.975	2.67609	-30.4948	-68.5336	-0.518311	5.50953	-22.1709
366	Surface 96	25242	9.665	161.663	-11.3333	-1.29276E3	-352.734	-9.90321	-28.8561	-76.4132	-0.684625	6.57346	7.15674
367	Surface 96	25249	9.665	159.181	-11.3333	-1.29303E3	-352.295	2.85935	-28.7941	-76.3396	-0.619838	4.60065	7.11112
368	Surface 96	25539	9.665	161.663	-10.3	-1.11021E3	-320.683	-6.38419	-24.2419	-65.5017	-0.744707	5.6398	22.3426
369	Surface 96	25549	9.665	159.181	-10.3	-1.11046E3	-320.328	2.99279	-24.2181	-65.4297	-0.725797	3.97103	22.306
