	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
170	Surface 31	25897	9.665	18.3371	-9.9	-1.33832E3	-316.834	3.16828	-20.5791	-58.3852	1.20243	-8.01653	29.4868
171	Surface 31	25909	9.665	20.819	-9.9	-1.33915E3	-316.195	-5.15878	-21.1049	-58.4948	1.26164	-6.0923	29.4559
172	Surface 31	26177	9.665	18.3371	-8.84	-1.21865E3	-280.205	1.65801	-14.2936	-36.0156	1.16931	-7.44737	22.7386
173	Surface 31	26182	9.665	20.819	-8.84	-1.21967E3	-279.667	-4.80405	-14.8563	-36.132	1.24745	-5.72566	22.7105
174	Surface 31	26396	9.665	18.3371	-7.78	-1.12824E3	-243.934	0.753757	-8.97606	-16.6438	1.14799	-7.04653	14.2462
175	Surface 31	26403	9.665	20.819	-7.78	-1.12944E3	-243.508	-4.43631	-9.57661	-16.7667	1.23884	-5.47739	14.2195
176	Surface 31	26618	9.665	18.3371	-6.72	-1.04985E3	-208.189	0.702342	-5.35007	-4.97864	1.14032	-6.71767	8.21466
177	Surface 31	26622	9.665	20.819	-6.72	-1.05115E3	-207.864	-3.99617	-5.98986	-5.10778	1.23559	-5.27753	8.18792
178	Surface 31	26838	9.665	18.3371	-5.66	-973.776	-172.826	1.17274	-2.67743	2.06225	1.14216	-6.39892	5.53456
179	Surface 31	26844	9.665	20.819	-5.66	-975.139	-172.587	-3.47193	-3.35669	1.92885	1.23817	-5.0824	5.50787
180	Surface 31	27135	9.665	18.3371	-4.6	-894.905	-138.563	1.98652	-0.421765	6.82002	1.15642	-6.0534	4.0987
181	Surface 31	27142	9.665	20.819	-4.6	-896.293	-138.387	-2.87284	-1.13943	6.68629	1.2517	-4.8646	4.07318
182	Surface 40	25891	9.665	161.663	-9.9	-1.33826E3	-316.873	-3.24042	-20.5016	-58.368	-1.20793	7.98979	29.4897
183	Surface 40	25902	9.665	159.181	-9.9	-1.33908E3	-316.239	5.09106	-21.0125	-58.4747	-1.2671	6.06764	29.4578
184	Surface 40	26175	9.665	161.663	-8.84	-1.2186E3	-280.236	-1.7223	-14.216	-35.9972	-1.1745	7.42135	22.7395
185	Surface 40	26181	9.665	159.181	-8.84	-1.21962E3	-279.702	4.74363	-14.7641	-36.1109	-1.25261	5.70169	22.7105
186	Surface 40	26393	9.665	161.663	-7.78	-1.1282E3	-243.957	-0.809921	-8.89864	-16.6255	-1.15269	7.02109	14.2456
187	Surface 40	26400	9.665	159.181	-7.78	-1.1294E3	-243.533	4.38361	-9.48476	-16.7458	-1.24351	5.45398	14.2182
188	Surface 40	26613	9.665	161.663	-6.72	-1.04981E3	-208.205	-0.749896	-5.27296	-4.96151	-1.14442	6.69272	8.21336
189	Surface 40	26619	9.665	159.181	-6.72	-1.05111E3	-207.881	3.95171	-5.89853	-5.08814	-1.23967	5.2546	8.18596
190	Surface 40	26833	9.665	161.663	-5.66	-973.745	-172.836	-1.21122	-2.60068	2.07761	-1.14556	6.37448	5.53288
191	Surface 40	26839	9.665	159.181	-5.66	-975.102	-172.598	3.43613	-3.26591	1.94661	-1.24155	5.05994	5.50561
192	Surface 40	27127	9.665	161.663	-4.6	-894.873	-138.569	-2.01577	-0.345351	6.83332	-1.15893	6.02954	4.09671
193	Surface 40	27139	9.665	159.181	-4.6	-896.255	-138.393	2.84578	-1.04917	6.70183	-1.25423	4.84268	4.07065
194	Surface 41	25870	9.665	-180.0	-9.9	-1.33649E3	-318.653	-3.6939	-19.4197	-58.1183	-0.0460868	1.00277	29.6757
195	Surface 41	25879	9.665	173.888	-9.9	-1.3368E3	-318.337	1.6056	-19.5032	-58.1363	-0.424558	1.82702	29.6052
196	Surface 41	25886	9.665	167.775	-9.9	-1.33737E3	-317.921	3.21531	-19.9127	-58.2402	-0.8043	4.07422	29.6534
197	Surface 41	25891	9.665	161.663	-9.9	-1.33826E3	-316.873	-3.24042	-20.5016	-58.368	-1.20793	7.98979	29.4897
198	Surface 41	26160	9.665	-180.0	-8.84	-1.21656E3	-281.828	-2.85216	-13.0306	-35.738	-0.0345111	0.903235	22.9192
199	Surface 41	26165	9.665	173.888	-8.84	-1.21699E3	-281.539	1.47968	-13.1239	-35.7588	-0.417233	1.71346	22.8594
200	Surface 41	26169	9.665	167.775	-8.84	-1.21754E3	-281.161	2.97084	-13.5783	-35.8632	-0.793929	3.81224	22.8867
201	Surface 41	26175	9.665	161.663	-8.84	-1.2186E3	-280.236	-1.7223	-14.216	-35.9972	-1.1745	7.42135	22.7395
202	Surface 41	26381	9.665	-180.0	-7.78	-1.12586E3	-245.326	-2.2821	-7.60874	-16.3527	-0.0253866	0.826654	14.4202
203	Surface 41	26386	9.665	173.888	-7.78	-1.12642E3	-245.076	1.36379	-7.7125	-16.3758	-0.412745	1.6386	14.3687
204	Surface 41	26389	9.665	167.775	-7.78	-1.12695E3	-244.737	2.74043	-8.21122	-16.4835	-0.788031	3.63543	14.3798
205	Surface 41	26393	9.665	161.663	-7.78	-1.1282E3	-243.957	-0.809921	-8.89864	-16.6255	-1.15269	7.02109	14.2456
206	Surface 41	26601	9.665	-180.0	-6.72	-1.04727E3	-209.351	-2.06294	-3.87481	-4.67236	-0.0211917	0.762039	8.38063
207	Surface 41	26605	9.665	173.888	-6.72	-1.0479E3	-209.143	1.23346	-3.99014	-4.69757	-0.410247	1.5802	8.3331
208	Surface 41	26609	9.665	167.775	-6.72	-1.04845E3	-208.847	2.47682	-4.53394	-4.81071	-0.785032	3.49445	8.33879
209	Surface 41	26613	9.665	161.663	-6.72	-1.04981E3	-208.205	-0.749896	-5.27296	-4.96151	-1.14442	6.69272	8.21336
210	Surface 41	26819	9.665	-180.0	-5.66	-971.066	-173.786	-2.0434	-1.09493	2.37686	-0.020241	0.700633	5.68439
211	Surface 41	26826	9.665	173.888	-5.66	-971.73	-173.613	1.07495	-1.22219	2.35061	-0.409367	1.52351	5.63931
212	Surface 41	26829	9.665	167.775	-5.66	-972.305	-173.357	2.15873	-1.81031	2.23322	-0.784528	3.35757	5.64826
213	Surface 41	26833	9.665	161.663	-5.66	-973.745	-172.836	-1.21122	-2.60068	2.07761	-1.14556	6.37448	5.53288
214	Surface 41	27108	9.665	-180.0	-4.6	-892.116	-139.38	-2.14586	1.26313	7.12824	-0.0215085	0.638314	4.22349
215	Surface 41	27116	9.665	173.888	-4.6	-892.787	-139.23	0.889076	1.12433	7.10287	-0.411768	1.45872	4.18065
216	Surface 41	27123	9.665	167.775	-4.6	-893.392	-139.003	1.78971	0.493948	6.9854	-0.789921	3.20435	4.19881
217	Surface 41	27127	9.665	161.663	-4.6	-894.873	-138.569	-2.01577	-0.345351	6.83332	-1.15893	6.02954	4.09671
218	Surface 42	25863	9.665	-172.251	-9.9	-1.33671E3	-318.304	2.7365	-19.6705	-58.175	0.532755	-3.56013	29.66
219	Surface 42	25870	9.665	-180.0	-9.9	-1.33649E3	-318.653	-3.6939	-19.4197	-58.1183	-0.0460868	1.00277	29.6757
220	Surface 42	26153	9.665	-172.251	-8.84	-1.21683E3	-281.515	1.73099	-13.2992	-35.7928	0.515353	-3.29768	22.8985
221	Surface 42	26160	9.665	-180.0	-8.84	-1.21656E3	-281.828	-2.85216	-13.0306	-35.738	-0.0345111	0.903235	22.9192
222	Surface 42	26373	9.665	-172.251	-7.78	-1.12619E3	-245.051	1.09902	-7.89562	-16.4088	0.506617	-3.11497	14.3958
223	Surface 42	26381	9.665	-180.0	-7.78	-1.12586E3	-245.326	-2.2821	-7.60874	-16.3527	-0.0253866	0.826654	14.4202
224	Surface 42	26594	9.665	-172.251	-6.72	-1.04764E3	-209.113	0.988777	-4.18112	-4.73262	0.504927	-2.96881	8.35585
225	Surface 42	26601	9.665	-180.0	-6.72	-1.04727E3	-209.351	-2.06294	-3.87481	-4.67236	-0.0211917	0.762039	8.38063
226	Surface 42	26813	9.665	-172.251	-5.66	-971.468	-173.578	1.20154	-1.42041	2.31317	0.506747	-2.82834	5.66262
227	Surface 42	26819	9.665	-180.0	-5.66	-971.066	-173.786	-2.0434	-1.09493	2.37686	-0.020241	0.700633	5.68439
228	Surface 42	27096	9.665	-172.251	-4.6	-892.539	-139.194	1.62311	0.92003	7.0644	0.513242	-2.67547	4.20773
229	Surface 42	27108	9.665	-180.0	-4.6	-892.116	-139.38	-2.14586	1.26313	7.12824	-0.0215085	0.638314	4.22349
230	Surface 43	25851	9.665	-166.683	-9.9	-1.33761E3	-317.549	-2.3599	-20.177	-58.2854	0.834163	-8.02531	29.6312
231	Surface 43	25863	9.665	-172.251	-9.9	-1.33671E3	-318.304	2.7365	-19.6705	-58.175	0.532755	-3.56013	29.66
232	Surface 43	26149	9.665	-166.683	-8.84	-1.21796E3	-280.836	-2.41605	-13.8428	-35.9043	0.82737	-7.42654	22.8594
233	Surface 43	26153	9.665	-172.251	-8.84	-1.21683E3	-281.515	1.73099	-13.2992	-35.7928	0.515353	-3.29768	22.8985
234	Surface 43	26368	9.665	-166.683	-7.78	-1.12753E3	-244.471	-2.36722	-8.47806	-16.526	0.825487	-7.00442	14.3512
235	Surface 43	26373	9.665	-172.251	-7.78	-1.12619E3	-245.051	1.09902	-7.89562	-16.4088	0.506617	-3.11497	14.3958
236	Surface 43	26588	9.665	-166.683	-6.72	-1.0491E3	-208.638	-2.14041	-4.80473	-4.85759	0.826124	-6.65469	8.31131
237	Surface 43	26594	9.665	-172.251	-6.72	-1.04764E3	-209.113	0.988777	-4.18112	-4.73262	0.504927	-2.96881	8.35585
238	Surface 43	26809	9.665	-166.683	-5.66	-972.997	-173.196	-1.7773	-2.08513	2.18267	0.828539	-6.31495	5.62367
239	Surface 43	26813	9.665	-172.251	-5.66	-971.468	-173.578	1.20154	-1.42041	2.31317	0.506747	-2.82834	5.66262
240	Surface 43	27087	9.665	-166.683	-4.6	-894.097	-138.866	-1.31201	0.216296	6.93386	0.836723	-5.9479	4.17832
241	Surface 43	27096	9.665	-172.251	-4.6	-892.539	-139.194	1.62311	0.92003	7.0644	0.513242	-2.67547	4.20773
242	Surface 45	25821	9.665	-159.181	-9.9	-1.33912E3	-316.064	-6.61945	-21.3215	-58.5289	1.25994	0.39193	29.5209
243	Surface 45	25829	9.665	-160.983	-9.9	-1.33903E3	-316.363	-7.43223	-21.0128	-58.445	1.14142	-2.51495	29.4756
244	Surface 45	26130	9.665	-159.181	-8.84	-1.2198E3	-279.56	-5.92399	-15.068	-36.1563	1.24407	0.18735	22.7518
245	Surface 45	26137	9.665	-160.983	-8.84	-1.21972E3	-279.826	-6.50023	-14.736	-36.0785	1.13321	-2.45353	22.7252
246	Surface 45	26351	9.665	-159.181	-7.78	-1.12966E3	-243.432	-5.33635	-9.78573	-16.7905	1.23651	0.0140631	14.2465
247	Surface 45	26355	9.665	-160.983	-7.78	-1.12961E3	-243.657	-5.75593	-9.43104	-16.7141	1.13158	-2.4311	14.232
248	Surface 45	26571	9.665	-159.181	-6.72	-1.05141E3	-207.823	-4.82205	-6.19714	-5.13582	1.23539	-0.146779	8.21041
249	Surface 45	26577	9.665	-160.983	-6.72	-1.05135E3	-208.003	-5.20657	-5.82007	-5.05962	1.13271	-2.42435	8.19934
250	Surface 45	26791	9.665	-159.181	-5.66	-975.407	-172.575	-4.30858	-3.56159	1.89553	1.24012	-0.301997	5.53057
251	Surface 45	26797	9.665	-160.983	-5.66	-975.332	-172.711	-4.72563	-3.1628	1.97169	1.13744	-2.41679	5.51608
252	Surface 45	27058	9.665	-159.181	-4.6	-896.567	-138.388	-3.77661	-1.34103	6.64839	1.25511	-0.452092	4.09771
253	Surface 45	27069	9.665	-160.983	-4.6	-896.472	-138.491	-4.26597	-0.92139	6.72291	1.15061	-2.39595	4.07589
254	Surface 52	25825	9.665	-20.819	-9.9	-1.33911E3	-316.116	6.5642	-21.2206	-58.5109	-1.25985	-0.41152	29.5148
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.33902E3	-316.412	7.37356	-20.9174	-58.4281	-1.14179	2.49415	29.4692
256	Surface 52	26134	9.665	-20.819	-8.84	-1.21978E3	-279.601	5.87453	-14.969	-36.1409	-1.24411	-0.207034	22.7483
257	Surface 52	26139	9.665	-19.0166	-8.84	-1.2197E3	-279.865	6.44773	-14.6425	-36.0642	-1.13365	2.43265	22.7214
258	Surface 52	26354	9.665	-20.819	-7.78	-1.12963E3	-243.461	5.29273	-9.68808	-16.7764	-1.23663	-0.0337936	14.2448
259	Surface 52	26359	9.665	-19.0166	-7.78	-1.12957E3	-243.685	5.70966	-9.33897	-16.7011	-1.13205	2.41019	14.23
260	Surface 52	26572	9.665	-20.819	-6.72	-1.05137E3	-207.844	4.78448	-6.10058	-5.12196	-1.23548	0.12706	8.20933
261	Surface 52	26580	9.665	-19.0166	-6.72	-1.05131E3	-208.022	5.16676	-5.72912	-5.04683	-1.13311	2.40347	8.19808
262	Surface 52	26793	9.665	-20.819	-5.66	-975.362	-172.587	4.27745	-3.46594	1.90927	-1.24003	0.28236	5.52942
263	Surface 52	26799	9.665	-19.0166	-5.66	-975.289	-172.722	4.6927	-3.07279	1.98442	-1.1376	2.39602	5.51481
264	Surface 52	27063	9.665	-20.819	-4.6	-896.52	-138.395	3.75218	-1.24624	6.66151	-1.25462	0.432649	4.09602
265	Surface 52	27071	9.665	-19.0166	-4.6	-896.427	-138.497	4.24018	-0.832245	6.73513	-1.15031	2.3754	4.07417
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.33761E3	-317.587	2.28992	-20.1062	-58.2736	-0.83579	8.00044	29.6254
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.33672E3	-318.33	-2.81469	-19.6267	-58.1685	-0.535606	3.53237	29.6546
268	Surface 54	26152	9.665	-13.3169	-8.84	-1.21795E3	-280.866	2.35361	-13.7738	-35.895	-0.82896	7.40173	22.8563
269	Surface 54	26157	9.665	-7.74887	-8.84	-1.21683E3	-281.535	-1.80057	-13.2571	-35.7887	-0.518065	3.27015	22.8957
270	Surface 54	26370	9.665	-13.3169	-7.78	-1.12751E3	-244.492	2.31249	-8.41053	-16.5179	-0.826965	6.97969	14.3498
271	Surface 54	26376	9.665	-7.74887	-7.78	-1.12618E3	-245.065	-1.15979	-7.85484	-16.4057	-0.509083	3.08768	14.3947
272	Surface 54	26592	9.665	-13.3169	-6.72	-1.04907E3	-208.653	2.09364	-4.7383	-4.84944	-0.82738	6.63009	8.31066
273	Surface 54	26597	9.665	-7.74887	-6.72	-1.04762E3	-209.122	-1.04042	-4.14132	-4.72939	-0.507039	2.94177	8.35554
274	Surface 54	26811	9.665	-13.3169	-5.66	-972.965	-173.205	1.73892	-2.01963	2.19101	-0.829418	6.29054	5.623
275	Surface 54	26818	9.665	-7.74887	-5.66	-971.448	-173.584	-1.24367	-1.38143	2.31686	-0.508348	2.80163	5.66235
276	Surface 54	27090	9.665	-13.3169	-4.6	-894.063	-138.871	1.28224	0.280944	6.94203	-0.836983	5.92383	4.17724
277	Surface 54	27104	9.665	-7.74887	-4.6	-892.518	-139.197	-1.65557	0.958245	7.0683	-0.514091	2.64921	4.20716
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.33672E3	-318.33	-2.81469	-19.6267	-58.1685	-0.535606	3.53237	29.6546
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.33652E3	-318.661	3.61164	-19.4092	-58.1184	0.0419232	-1.03242	29.6709
280	Surface 55	26157	9.665	-7.74887	-8.84	-1.21683E3	-281.535	-1.80057	-13.2571	-35.7887	-0.518065	3.27015	22.8957
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-1.21657E3	-281.833	2.77903	-13.0214	-35.7403	0.030594	-0.932427	22.9168
282	Surface 55	26376	9.665	-7.74887	-7.78	-1.12618E3	-245.065	-1.15979	-7.85484	-16.4057	-0.509083	3.08768	14.3947
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-1.12586E3	-245.329	2.21826	-7.6006	-16.3557	0.021845	-0.855459	14.4195
284	Surface 55	26597	9.665	-7.74887	-6.72	-1.04762E3	-209.122	-1.04042	-4.14132	-4.72939	-0.507039	2.94177	8.35554
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-1.04726E3	-209.353	2.00873	-3.86742	-4.67487	0.0181331	-0.790474	8.38065
286	Surface 55	26818	9.665	-7.74887	-5.66	-971.448	-173.584	-1.24367	-1.38143	2.31686	-0.508348	2.80163	5.66235
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-971.06	-173.786	1.99925	-1.08813	2.37519	0.0178173	-0.728636	5.68457
288	Surface 55	27104	9.665	-7.74887	-4.6	-892.518	-139.197	-1.65557	0.958245	7.0683	-0.514091	2.64921	4.20716
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-892.11	-139.38	2.11191	1.26939	7.12733	0.0199602	-0.665776	4.22359
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.39424E3	-334.614	4.72432	-23.9428	-76.445	0.0562351	-1.08109	25.7506
291	Surface 58	25528	9.665	6.11244	-10.3	-1.39451E3	-334.285	-1.75795	-24.057	-76.4684	0.426823	-1.91646	25.6635
292	Surface 58	25534	9.665	12.2246	-10.3	-1.39514E3	-333.795	-3.39482	-24.4805	-76.5831	0.810874	-4.2385	25.7327
293	Surface 58	25543	9.665	18.3371	-10.3	-1.39595E3	-332.645	5.609	-25.078	-76.7189	1.24766	-8.30688	25.5413
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.33652E3	-318.661	3.61164	-19.4092	-58.1184	0.0419232	-1.03242	29.6709
295	Surface 58	25882	9.665	6.11244	-9.9	-1.33684E3	-318.329	-1.68896	-19.5257	-58.1429	0.419522	-1.8569	29.6011
296	Surface 58	25889	9.665	12.2246	-9.9	-1.33743E3	-317.897	-3.29478	-19.9655	-58.2527	0.798921	-4.10281	29.65
297	Surface 58	25897	9.665	18.3371	-9.9	-1.33832E3	-316.834	3.16828	-20.5791	-58.3852	1.20243	-8.01653	29.4868
298	Surface 59	25543	9.665	18.3371	-10.3	-1.39595E3	-332.645	5.609	-25.078	-76.7189	1.24766	-8.30688	25.5413
299	Surface 59	25553	9.665	20.819	-10.3	-1.39668E3	-331.955	-5.19271	-25.5919	-76.828	1.27744	-6.28378	25.5032
300	Surface 59	25897	9.665	18.3371	-9.9	-1.33832E3	-316.834	3.16828	-20.5791	-58.3852	1.20243	-8.01653	29.4868
301	Surface 59	25909	9.665	20.819	-9.9	-1.33915E3	-316.195	-5.15878	-21.1049	-58.4948	1.26164	-6.0923	29.4559
302	Surface 68	25539	9.665	161.663	-10.3	-1.39588E3	-332.692	-5.68385	-25.001	-76.7046	-1.2532	8.27974	25.5468
303	Surface 68	25549	9.665	159.181	-10.3	-1.3966E3	-332.008	5.12257	-25.4998	-76.8106	-1.28294	6.25875	25.5075
304	Surface 68	25891	9.665	161.663	-9.9	-1.33826E3	-316.873	-3.24042	-20.5016	-58.368	-1.20793	7.98979	29.4897
305	Surface 68	25902	9.665	159.181	-9.9	-1.33908E3	-316.239	5.09106	-21.0125	-58.4747	-1.2671	6.06764	29.4578
306	Surface 69	25516	9.665	-180.0	-10.3	-1.39421E3	-334.607	-4.81023	-23.9545	-76.4488	-0.0604438	1.05119	25.7586
307	Surface 69	25525	9.665	173.888	-10.3	-1.39446E3	-334.295	1.67099	-24.0355	-76.4654	-0.431922	1.88621	25.6706
308	Surface 69	25529	9.665	167.775	-10.3	-1.39509E3	-333.825	3.31208	-24.4284	-76.5739	-0.816311	4.2095	25.7389
309	Surface 69	25539	9.665	161.663	-10.3	-1.39588E3	-332.692	-5.68385	-25.001	-76.7046	-1.2532	8.27974	25.5468
310	Surface 69	25870	9.665	-180.0	-9.9	-1.33649E3	-318.653	-3.6939	-19.4197	-58.1183	-0.0460868	1.00277	29.6757
311	Surface 69	25879	9.665	173.888	-9.9	-1.3368E3	-318.337	1.6056	-19.5032	-58.1363	-0.424558	1.82702	29.6052
312	Surface 69	25886	9.665	167.775	-9.9	-1.33737E3	-317.921	3.21531	-19.9127	-58.2402	-0.8043	4.07422	29.6534
313	Surface 69	25891	9.665	161.663	-9.9	-1.33826E3	-316.873	-3.24042	-20.5016	-58.368	-1.20793	7.98979	29.4897
314	Surface 70	25506	9.665	-172.251	-10.3	-1.39442E3	-334.226	4.23453	-24.2	-76.5139	0.559935	-3.6966	25.7452
315	Surface 70	25516	9.665	-180.0	-10.3	-1.39421E3	-334.607	-4.81023	-23.9545	-76.4488	-0.0604438	1.05119	25.7586
316	Surface 70	25863	9.665	-172.251	-9.9	-1.33671E3	-318.304	2.7365	-19.6705	-58.175	0.532755	-3.56013	29.66
317	Surface 70	25870	9.665	-180.0	-9.9	-1.33649E3	-318.653	-3.6939	-19.4197	-58.1183	-0.0460868	1.00277	29.6757
318	Surface 71	25497	9.665	-166.683	-10.3	-1.39523E3	-333.447	-2.02584	-24.6959	-76.6325	0.848646	-8.32904	25.7215
319	Surface 71	25506	9.665	-172.251	-10.3	-1.39442E3	-334.226	4.23453	-24.2	-76.5139	0.559935	-3.6966	25.7452
320	Surface 71	25851	9.665	-166.683	-9.9	-1.33761E3	-317.549	-2.3599	-20.177	-58.2854	0.834163	-8.02531	29.6312
321	Surface 71	25863	9.665	-172.251	-9.9	-1.33671E3	-318.304	2.7365	-19.6705	-58.175	0.532755	-3.56013	29.66
322	Surface 73	25464	9.665	-159.181	-10.3	-1.39658E3	-331.831	-7.07965	-25.8138	-76.8839	1.27525	0.479169	25.6012
323	Surface 73	25475	9.665	-160.983	-10.3	-1.39644E3	-332.151	-8.28761	-25.5141	-76.7939	1.14804	-2.55857	25.5326
324	Surface 73	25821	9.665	-159.181	-9.9	-1.33912E3	-316.064	-6.61945	-21.3215	-58.5289	1.25994	0.39193	29.5209
325	Surface 73	25829	9.665	-160.983	-9.9	-1.33903E3	-316.363	-7.43223	-21.0128	-58.445	1.14142	-2.51495	29.4756
326	Surface 80	25469	9.665	-20.819	-10.3	-1.39658E3	-331.891	7.02192	-25.7115	-76.8615	-1.27507	-0.498703	25.5919
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.39644E3	-332.207	8.22632	-25.4173	-76.7726	-1.14833	2.53781	25.5228
328	Surface 80	25825	9.665	-20.819	-9.9	-1.33911E3	-316.116	6.5642	-21.2206	-58.5109	-1.25985	-0.41152	29.5148
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.33902E3	-316.412	7.37356	-20.9174	-58.4281	-1.14179	2.49415	29.4692
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.39524E3	-333.491	1.95273	-24.6237	-76.6163	-0.850243	8.30414	25.7126
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.39444E3	-334.256	-4.31623	-24.1549	-76.5033	-0.562797	3.6687	25.7366
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.33761E3	-317.587	2.28992	-20.1062	-58.2736	-0.83579	8.00044	29.6254
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.33672E3	-318.33	-2.81469	-19.6267	-58.1685	-0.535606	3.53237	29.6546
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.39444E3	-334.256	-4.31623	-24.1549	-76.5033	-0.562797	3.6687	25.7366
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.39424E3	-334.614	4.72432	-23.9428	-76.445	0.0562351	-1.08109	25.7506
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.33672E3	-318.33	-2.81469	-19.6267	-58.1685	-0.535606	3.53237	29.6546
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.33652E3	-318.661	3.61164	-19.4092	-58.1184	0.0419232	-1.03242	29.6709
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-2.23659E3	-437.422	10.0553	-27.3184	-33.3488	0.085482	-1.71619	-54.1124
339	Surface 86	24731	9.665	6.11244	-13.4	-2.23773E3	-436.917	-2.41661	-27.3724	-33.3295	0.455538	-2.77713	-54.303
340	Surface 86	24738	9.665	12.2246	-13.4	-2.23856E3	-436.02	-4.4721	-27.6097	-33.3868	0.886372	-6.25375	-54.184
341	Surface 86	24748	9.665	18.3371	-13.4	-2.24072E3	-434.188	16.6879	-27.9924	-33.4859	1.5	-12.6065	-54.5587
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.87562E3	-402.389	8.65762	-30.8409	-76.2277	0.0921445	-1.45257	-28.7717
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.87622E3	-401.966	-2.2034	-30.9234	-76.232	0.455325	-2.41475	-28.9313
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.87698E3	-401.244	-4.1279	-31.2341	-76.3248	0.866758	-5.39512	-28.8232
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.8783E3	-399.695	13.8381	-31.7058	-76.4476	1.42728	-10.7675	-29.1439
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.59325E3	-368.147	6.51018	-29.1801	-87.9983	0.0758757	-1.23987	6.96501
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.59353E3	-367.782	-1.96287	-29.2819	-88.016	0.441153	-2.12274	6.84661
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.59425E3	-367.202	-3.73967	-29.6548	-88.1261	0.835732	-4.71382	6.9373
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.59512E3	-365.887	9.31445	-30.1973	-88.2592	1.32708	-9.31777	6.69038
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.39424E3	-334.614	4.72432	-23.9428	-76.445	0.0562351	-1.08109	25.7506
351	Surface 86	25528	9.665	6.11244	-10.3	-1.39451E3	-334.285	-1.75795	-24.057	-76.4684	0.426823	-1.91646	25.6635
352	Surface 86	25534	9.665	12.2246	-10.3	-1.39514E3	-333.795	-3.39482	-24.4805	-76.5831	0.810874	-4.2385	25.7327
353	Surface 86	25543	9.665	18.3371	-10.3	-1.39595E3	-332.645	5.609	-25.078	-76.7189	1.24766	-8.30688	25.5413
354	Surface 87	24748	9.665	18.3371	-13.4	-2.24072E3	-434.188	16.6879	-27.9924	-33.4859	1.5	-12.6065	-54.5587
355	Surface 87	24758	9.665	20.819	-13.4	-2.24284E3	-433.191	-6.20194	-28.3447	-33.5734	1.39313	-9.22181	-54.6486
356	Surface 87	25026	9.665	18.3371	-12.3667	-1.8783E3	-399.695	13.8381	-31.7058	-76.4476	1.42728	-10.7675	-29.1439
357	Surface 87	25030	9.665	20.819	-12.3667	-1.87953E3	-398.803	-5.85627	-32.1256	-76.5455	1.35312	-7.95688	-29.2175
358	Surface 87	25246	9.665	18.3371	-11.3333	-1.59512E3	-365.887	9.31445	-30.1973	-88.2592	1.32708	-9.31777	6.69038
359	Surface 87	25252	9.665	20.819	-11.3333	-1.59588E3	-365.101	-5.53292	-30.6695	-88.3636	1.30946	-6.96366	6.63777
360	Surface 87	25543	9.665	18.3371	-10.3	-1.39595E3	-332.645	5.609	-25.078	-76.7189	1.24766	-8.30688	25.5413
361	Surface 87	25553	9.665	20.819	-10.3	-1.39668E3	-331.955	-5.19271	-25.5919	-76.828	1.27744	-6.28378	25.5032
362	Surface 96	24739	9.665	161.663	-13.4	-2.24063E3	-434.275	-16.7856	-27.9224	-33.5115	-1.50235	12.5748	-54.5365
363	Surface 96	24751	9.665	159.181	-13.4	-2.24274E3	-433.289	6.11422	-28.2588	-33.5942	-1.39522	9.19212	-54.6282
364	Surface 96	25022	9.665	161.663	-12.3667	-1.87821E3	-399.766	-13.9269	-31.6322	-76.4535	-1.43165	10.7377	-29.128
