	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
2308	Surface 2730	9814	9.665	-136.949	-58.2	-11.0854E3	-3.19332E3	16.7657	-111.611	-18.5584	-10.4211	-14.3844	-9.54458
2309	Surface 2730	9822	9.665	-142.018	-58.2	-11.1016E3	-3.16795E3	-72.9517	-96.7478	-17.179	-5.50898	35.4513	-15.4162
2310	Surface 2744	8916	9.665	142.018	-59.9	-11.4211E3	-3.39766E3	58.3058	-83.6478	7.91321	4.65319	-30.7551	-29.5873
2311	Surface 2744	8932	9.665	134.697	-59.9	-11.3833E3	-3.39266E3	-35.6486	-117.207	0.118541	3.62157	38.4648	-18.783
2312	Surface 2744	9397	9.665	142.018	-59.05	-11.2392E3	-3.34332E3	41.5921	-91.8731	-13.9708	4.35771	-26.8572	-21.8637
2313	Surface 2744	9547	9.665	135.268	-59.0291	-11.2285E3	-3.33291E3	-40.4614	-111.556	-17.215	6.62828	56.1383	-13.6049
2314	Surface 2744	10222	9.665	142.018	-58.2	-11.0792E3	-3.27695E3	32.9448	-98.5159	-20.822	5.79838	2.15096	-2.9502
2315	Surface 2744	10234	9.665	136.949	-58.2	-11.0766E3	-3.28231E3	-34.4209	-110.78	-23.4265	8.92537	31.9829	-6.01287
2316	Surface 2783	7612	9.665	-136.432	-61.4	-11.6272E3	-3.40967E3	3.55808	-120.832	12.5238	-0.482331	-34.4165	11.1858
2317	Surface 2783	7625	9.665	-142.018	-61.4	-11.7148E3	-3.50253E3	-171.872	-98.5761	16.8324	-11.0357	55.6978	15.1759
2318	Surface 2783	8532	9.665	-134.697	-59.9	-11.3846E3	-3.31927E3	11.7137	-121.835	-0.451754	-1.75241	-34.5646	-9.03386
2319	Surface 2783	8548	9.665	-142.018	-59.9	-11.4373E3	-3.34388E3	-121.334	-85.1368	10.5879	-7.07095	67.1051	-11.7386
2320	Surface 2797	7950	9.665	142.018	-61.4	-11.7069E3	-3.52346E3	92.9887	-88.4217	32.1297	7.08913	-21.418	-9.29296
2321	Surface 2797	7962	9.665	136.432	-61.4	-11.6264E3	-3.48441E3	-39.8244	-110.077	24.4513	1.47613	64.153	0.346031
2322	Surface 2797	8916	9.665	142.018	-59.9	-11.4211E3	-3.39766E3	58.3058	-83.6478	7.91321	4.65319	-30.7551	-29.5873
2323	Surface 2797	8932	9.665	134.697	-59.9	-11.3833E3	-3.39266E3	-35.6486	-117.207	0.118541	3.62157	38.4648	-18.783
2324	Surface 2836	6972	9.665	-136.949	-61.6	-11.6699E3	-3.45883E3	-23.294	-121.479	18.6764	-0.310534	-26.7175	14.2625
2325	Surface 2836	6985	9.665	-142.018	-61.6	-11.7516E3	-3.58907E3	-179.348	-101.679	20.4776	-11.1031	29.1791	15.5363
2326	Surface 2836	7612	9.665	-136.432	-61.4	-11.6272E3	-3.40967E3	3.55808	-120.832	12.5238	-0.482331	-34.4165	11.1858
2327	Surface 2836	7625	9.665	-142.018	-61.4	-11.7148E3	-3.50253E3	-171.872	-98.5761	16.8324	-11.0357	55.6978	15.1759
2328	Surface 2850	7386	9.665	142.018	-61.6	-11.7414E3	-3.61099E3	112.828	-87.2141	43.2332	6.42615	5.3676	1.67822
2329	Surface 2850	7396	9.665	136.949	-61.6	-11.6673E3	-3.51819E3	-6.93523	-107.666	38.5845	-0.976568	62.8928	11.0302
2330	Surface 2850	7950	9.665	142.018	-61.4	-11.7069E3	-3.52346E3	92.9887	-88.4217	32.1297	7.08913	-21.418	-9.29296
2331	Surface 2850	7962	9.665	136.432	-61.4	-11.6264E3	-3.48441E3	-39.8244	-110.077	24.4513	1.47613	64.153	0.346031
2332	Surface 2889	6044	9.665	-139.878	-62.4	-11.8294E3	-3.56531E3	-78.7896	-118.875	10.9649	-5.2617	6.18587	59.0385
2333	Surface 2889	6056	9.665	-142.018	-62.4	-11.8886E3	-3.64923E3	-218.581	-109.745	17.8219	-16.0708	-74.2902	38.3972
2334	Surface 2889	6972	9.665	-136.949	-61.6	-11.6699E3	-3.45883E3	-23.294	-121.479	18.6764	-0.310534	-26.7175	14.2625
2335	Surface 2889	6985	9.665	-142.018	-61.6	-11.7516E3	-3.58907E3	-179.348	-101.679	20.4776	-11.1031	29.1791	15.5363
2336	Surface 2903	6622	9.665	142.018	-62.4	-11.8694E3	-3.68294E3	153.529	-92.5978	40.0248	15.2929	51.1886	46.927
2337	Surface 2903	6632	9.665	139.878	-62.4	-11.8301E3	-3.62189E3	27.4346	-98.7613	32.2966	3.82496	17.8593	72.7974
2338	Surface 2903	7386	9.665	142.018	-61.6	-11.7414E3	-3.61099E3	112.828	-87.2141	43.2332	6.42615	5.3676	1.67822
2339	Surface 2903	7396	9.665	136.949	-61.6	-11.6673E3	-3.51819E3	-6.93523	-107.666	38.5845	-0.976568	62.8928	11.0302
2340	Surface 2946	5869	9.665	-142.018	-62.8049	-11.9343E3	-3.71805E3	-235.004	-119.635	-4.75098	-18.0334	-133.188	86.1487
2341	Surface 2946	6044	9.665	-139.878	-62.4	-11.8294E3	-3.56531E3	-78.7896	-118.875	10.9649	-5.2617	6.18587	59.0385
2342	Surface 2946	6056	9.665	-142.018	-62.4	-11.8886E3	-3.64923E3	-218.581	-109.745	17.8219	-16.0708	-74.2902	38.3972
2343	Surface 2959	5888	9.665	142.018	-62.8049	-11.907E3	-3.75705E3	160.264	-99.7589	7.80619	20.1712	123.825	120.069
2344	Surface 2959	6622	9.665	142.018	-62.4	-11.8694E3	-3.68294E3	153.529	-92.5978	40.0248	15.2929	51.1886	46.927
2345	Surface 2959	6632	9.665	139.878	-62.4	-11.8301E3	-3.62189E3	27.4346	-98.7613	32.2966	3.82496	17.8593	72.7974
2346	Surface 3001	8460	9.665	-83.4766	-59.9	-11.3266E3	-3.25981E3	10.6627	-134.026	-24.5177	1.29988	-44.667	-0.730909
2347	Surface 3001	8472	9.665	-80.9799	-59.9	-11.3662E3	-3.29112E3	-15.6339	-140.637	-21.3895	1.171	114.48	-16.2284
2348	Surface 3001	9033	9.665	-90.0	-59.5	-11.2932E3	-3.25239E3	-6.67576	-129.059	-26.7412	-1.02075	-0.984959	-11.5358
2349	Surface 3001	9074	9.665	-85.0467	-59.3864	-11.2866E3	-3.24759E3	-12.8813	-132.947	-28.6583	-0.367325	42.0774	-9.54824
2350	Surface 3001	9150	9.665	-90.0	-59.2	-11.2656E3	-3.25067E3	-6.43382	-128.448	-24.6648	-1.01291	-0.833926	-16.4678
2351	Surface 3003	8457	9.665	-96.5234	-59.9	-11.3249E3	-3.26332E3	-23.864	-131.757	-24.6523	-3.06118	42.7712	-1.79637
2352	Surface 3003	8469	9.665	-99.0201	-59.9	-11.3632E3	-3.29689E3	3.11765	-136.417	-21.6291	-2.63798	-115.738	-18.1931
2353	Surface 3003	9033	9.665	-90.0	-59.5	-11.2932E3	-3.25239E3	-6.67576	-129.059	-26.7412	-1.02075	-0.984959	-11.5358
2354	Surface 3003	9070	9.665	-94.9533	-59.3864	-11.285E3	-3.24957E3	0.052098	-131.006	-28.8976	-1.54408	-43.6442	-9.89217
2355	Surface 3003	9150	9.665	-90.0	-59.2	-11.2656E3	-3.25067E3	-6.43382	-128.448	-24.6648	-1.01291	-0.833926	-16.4678
2356	Surface 3026	8991	9.665	99.0201	-59.9	-11.3681E3	-3.46785E3	2.67262	-142.606	-23.3777	3.11689	118.32	-13.3354
2357	Surface 3026	9004	9.665	96.5234	-59.9	-11.3272E3	-3.47608E3	17.6859	-138.661	-26.2917	2.83155	-43.512	-1.18545
2358	Surface 3026	9041	9.665	90.0	-59.5	-11.2935E3	-3.46897E3	3.14975	-134.772	-26.4827	0.39375	9.33261E-3	-11.8838
2359	Surface 3026	9077	9.665	94.9533	-59.3864	-11.286E3	-3.41584E3	-2.25902	-137.427	-28.645	1.66462	43.7204	-7.35159
2360	Surface 3026	9156	9.665	90.0	-59.2	-11.254E3	-3.4082E3	3.3779	-133.56	-23.0124	0.400752	-0.0314262	-15.2701
2361	Surface 3028	8994	9.665	80.9799	-59.9	-11.3647E3	-3.46698E3	2.35905	-142.601	-23.8443	-2.47557	-118.072	-12.8418
2362	Surface 3028	9005	9.665	83.4766	-59.9	-11.3249E3	-3.47587E3	-12.3101	-138.628	-26.631	-2.08616	43.6227	-0.855666
2363	Surface 3028	9041	9.665	90.0	-59.5	-11.2935E3	-3.46897E3	3.14975	-134.772	-26.4827	0.39375	9.33261E-3	-11.8838
2364	Surface 3028	9080	9.665	85.0467	-59.3864	-11.2844E3	-3.41545E3	8.77033	-137.368	-28.6721	-0.854661	-43.7689	-7.16151
2365	Surface 3028	9156	9.665	90.0	-59.2	-11.254E3	-3.4082E3	3.3779	-133.56	-23.0124	0.400752	-0.0314262	-15.2701
2366	Surface 3091	7539	9.665	-79.3333	-61.4	-11.6059E3	-3.3643E3	-21.197	-138.877	-3.31002	3.09102	-73.7304	-39.5272
2367	Surface 3091	7547	9.665	-77.6243	-61.4	-11.6008E3	-3.36352E3	-39.3699	-135.833	4.78674	-2.21163	135.975	-3.47816
2368	Surface 3091	8325	9.665	-80.4112	-60.5716	-11.4845E3	-3.30506E3	2.07552	-138.483	-17.1357	3.54922	-73.2808	10.0912
2369	Surface 3091	8460	9.665	-83.4766	-59.9	-11.3266E3	-3.25981E3	10.6627	-134.026	-24.5177	1.29988	-44.667	-0.730909
2370	Surface 3091	8472	9.665	-80.9799	-59.9	-11.3662E3	-3.29112E3	-15.6339	-140.637	-21.3895	1.171	114.48	-16.2284
2371	Surface 3094	7532	9.665	-100.667	-61.4	-11.6053E3	-3.37302E3	6.92041	-132.136	-1.64056	-5.2377	71.7704	-44.9417
2372	Surface 3094	7542	9.665	-102.376	-61.4	-11.5994E3	-3.37283E3	26.6567	-128.287	5.85868	0.882719	-136.242	-8.30335
2373	Surface 3094	8323	9.665	-99.5888	-60.5716	-11.4827E3	-3.31181E3	-15.8579	-133.411	-16.8031	-5.28328	71.3144	7.3555
2374	Surface 3094	8457	9.665	-96.5234	-59.9	-11.3249E3	-3.26332E3	-23.864	-131.757	-24.6523	-3.06118	42.7712	-1.79637
2375	Surface 3094	8469	9.665	-99.0201	-59.9	-11.3632E3	-3.29689E3	3.11765	-136.417	-21.6291	-2.63798	-115.738	-18.1931
2376	Surface 3124	8024	9.665	102.376	-61.4	-11.5936E3	-3.58288E3	-36.1006	-135.275	0.0485076	-2.22653	140.003	-2.0365
2377	Surface 3124	8031	9.665	100.667	-61.4	-11.6091E3	-3.59188E3	-21.8651	-140.257	-8.96906	3.7622	-67.0731	-40.3719
2378	Surface 3124	8329	9.665	99.5888	-60.5716	-11.4857E3	-3.5267E3	5.21221	-140.953	-21.0881	4.84481	-68.1178	11.7338
2379	Surface 3124	8991	9.665	99.0201	-59.9	-11.3681E3	-3.46785E3	2.67262	-142.606	-23.3777	3.11689	118.32	-13.3354
2380	Surface 3124	9004	9.665	96.5234	-59.9	-11.3272E3	-3.47608E3	17.6859	-138.661	-26.2917	2.83155	-43.512	-1.18545
2381	Surface 3127	8029	9.665	77.6243	-61.4	-11.5866E3	-3.58298E3	38.7925	-135.064	-1.10941	2.0153	-139.844	-1.0125
2382	Surface 3127	8039	9.665	79.3333	-61.4	-11.6019E3	-3.59189E3	23.4463	-140.409	-9.81605	-3.89102	66.9403	-39.1802
2383	Surface 3127	8330	9.665	80.4112	-60.5716	-11.4808E3	-3.52624E3	-1.6923	-141.075	-21.7909	-4.49626	68.4625	12.2954
2384	Surface 3127	8994	9.665	80.9799	-59.9	-11.3647E3	-3.46698E3	2.35905	-142.601	-23.8443	-2.47557	-118.072	-12.8418
2385	Surface 3127	9005	9.665	83.4766	-59.9	-11.3249E3	-3.47587E3	-12.3101	-138.628	-26.631	-2.08616	43.6227	-0.855666
2386	Surface 3190	6902	9.665	-79.3933	-61.6	-11.6569E3	-3.40046E3	-26.9736	-130.205	8.4518	-3.73521	-35.2867	-48.8369
2387	Surface 3190	6909	9.665	-77.6764	-61.6	-11.6632E3	-3.3892E3	-36.0852	-128.239	34.9064	-10.4783	15.662	5.52651
2388	Surface 3190	7539	9.665	-79.3333	-61.4	-11.6059E3	-3.3643E3	-21.197	-138.877	-3.31002	3.09102	-73.7304	-39.5272
2389	Surface 3190	7547	9.665	-77.6243	-61.4	-11.6008E3	-3.36352E3	-39.3699	-135.833	4.78674	-2.21163	135.975	-3.47816
2390	Surface 3193	6897	9.665	-100.607	-61.6	-11.657E3	-3.40933E3	13.244	-122.322	12.8377	1.30294	32.6317	-56.1387
2391	Surface 3193	6904	9.665	-102.324	-61.6	-11.6629E3	-3.39969E3	23.7392	-119.084	39.3443	9.0069	-15.4351	-3.46096
2392	Surface 3193	7532	9.665	-100.667	-61.4	-11.6053E3	-3.37302E3	6.92041	-132.136	-1.64056	-5.2377	71.7704	-44.9417
2393	Surface 3193	7542	9.665	-102.376	-61.4	-11.5994E3	-3.37283E3	26.6567	-128.287	5.85868	0.882719	-136.242	-8.30335
2394	Surface 3223	7459	9.665	102.324	-61.6	-11.6532E3	-3.61547E3	-42.865	-126.825	29.7115	-12.4983	19.277	0.306342
2395	Surface 3223	7468	9.665	100.607	-61.6	-11.6589E3	-3.62835E3	-32.1827	-130.811	1.18923	-3.74634	-27.1712	-51.682
2396	Surface 3223	8024	9.665	102.376	-61.4	-11.5936E3	-3.58288E3	-36.1006	-135.275	0.0485076	-2.22653	140.003	-2.0365
2397	Surface 3223	8031	9.665	100.667	-61.4	-11.6091E3	-3.59188E3	-21.8651	-140.257	-8.96906	3.7622	-67.0731	-40.3719
2398	Surface 3226	7466	9.665	77.6764	-61.6	-11.6453E3	-3.61587E3	42.8858	-126.579	27.9791	11.5962	-19.3545	1.98309
2399	Surface 3226	7473	9.665	79.3933	-61.6	-11.6518E3	-3.62866E3	31.2264	-131.29	-0.201397	3.19518	27.2118	-49.2443
2400	Surface 3226	8029	9.665	77.6243	-61.4	-11.5866E3	-3.58298E3	38.7925	-135.064	-1.10941	2.0153	-139.844	-1.0125
2401	Surface 3226	8039	9.665	79.3333	-61.4	-11.6019E3	-3.59189E3	23.4463	-140.409	-9.81605	-3.89102	66.9403	-39.1802
2402	Surface 3289	5971	9.665	-80.9449	-62.4	-11.7845E3	-3.45139E3	-21.5065	-121.905	23.5	-12.4951	39.1156	-40.1374
2403	Surface 3289	5984	9.665	-78.9947	-62.4	-11.7913E3	-3.46595E3	-29.3092	-127.135	25.4371	-12.599	-22.2845	2.31797
2404	Surface 3289	6902	9.665	-79.3933	-61.6	-11.6569E3	-3.40046E3	-26.9736	-130.205	8.4518	-3.73521	-35.2867	-48.8369
2405	Surface 3289	6909	9.665	-77.6764	-61.6	-11.6632E3	-3.3892E3	-36.0852	-128.239	34.9064	-10.4783	15.662	5.52651
2406	Surface 3292	5964	9.665	-99.0551	-62.4	-11.7909E3	-3.46009E3	8.0465	-114.847	29.8445	11.7093	-50.4247	-47.0285
2407	Surface 3292	5975	9.665	-101.005	-62.4	-11.7981E3	-3.47474E3	17.0949	-117.086	35.8081	11.4881	13.0687	-6.13913
2408	Surface 3292	6897	9.665	-100.607	-61.6	-11.657E3	-3.40933E3	13.244	-122.322	12.8377	1.30294	32.6317	-56.1387
2409	Surface 3292	6904	9.665	-102.324	-61.6	-11.6629E3	-3.39969E3	23.7392	-119.084	39.3443	9.0069	-15.4351	-3.46096
2410	Surface 3322	6699	9.665	101.005	-62.4	-11.7874E3	-3.65991E3	-54.0689	-122.644	20.665	-18.4402	-16.3719	-7.30585
2411	Surface 3322	6706	9.665	99.0551	-62.4	-11.7927E3	-3.67729E3	-29.2689	-120.272	13.4511	-17.0663	62.9801	-55.1006
2412	Surface 3322	7459	9.665	102.324	-61.6	-11.6532E3	-3.61547E3	-42.865	-126.825	29.7115	-12.4983	19.277	0.306342
2413	Surface 3322	7468	9.665	100.607	-61.6	-11.6589E3	-3.62835E3	-32.1827	-130.811	1.18923	-3.74634	-27.1712	-51.682
2414	Surface 3325	6705	9.665	78.9947	-62.4	-11.7814E3	-3.65932E3	51.2292	-124.601	17.1102	16.8424	16.835	-1.72757
2415	Surface 3325	6714	9.665	80.9449	-62.4	-11.7878E3	-3.67784E3	25.6421	-122.796	11.346	16.2216	-61.9868	-51.8086
2416	Surface 3325	7466	9.665	77.6764	-61.6	-11.6453E3	-3.61587E3	42.8858	-126.579	27.9791	11.5962	-19.3545	1.98309
2417	Surface 3325	7473	9.665	79.3933	-61.6	-11.6518E3	-3.62866E3	31.2264	-131.29	-0.201397	3.19518	27.2118	-49.2443
2418	Surface 3366	5228	9.665	-90.0	-63.6	-11.8883E3	-3.68476E3	-1.86733	-126.553	-4.20223	2.54296	-4.30621	86.3218
2419	Surface 3366	5440	9.665	-90.0	-63.3	-11.854E3	-3.57078E3	-3.39751	-132.92	6.94763	1.47805	-5.33706	10.1642
2420	Surface 3366	5592	9.665	-83.486	-63.2665	-11.8603E3	-3.59122E3	9.96654	-118.775	-3.54218	-11.656	-73.4315	57.738
2421	Surface 3366	5683	9.665	-84.768	-63.0534	-11.8489E3	-3.51023E3	1.49714	-122.83	9.79937	-11.3837	-84.9394	-0.641626
2422	Surface 3366	5971	9.665	-80.9449	-62.4	-11.7845E3	-3.45139E3	-21.5065	-121.905	23.5	-12.4951	39.1156	-40.1374
2423	Surface 3366	5984	9.665	-78.9947	-62.4	-11.7913E3	-3.46595E3	-29.3092	-127.135	25.4371	-12.599	-22.2845	2.31797
2424	Surface 3369	5228	9.665	-90.0	-63.6	-11.8883E3	-3.68476E3	-1.86733	-126.553	-4.20223	2.54296	-4.30621	86.3218
2425	Surface 3369	5440	9.665	-90.0	-63.3	-11.854E3	-3.57078E3	-3.39751	-132.92	6.94763	1.47805	-5.33706	10.1642
2426	Surface 3369	5589	9.665	-96.514	-63.2665	-11.8622E3	-3.59371E3	-16.2307	-114.002	3.28752	13.3995	69.2455	66.096
2427	Surface 3369	5679	9.665	-95.232	-63.0534	-11.8529E3	-3.51525E3	-11.5627	-119.278	17.6683	13.1074	75.5341	-0.881897
2428	Surface 3369	5964	9.665	-99.0551	-62.4	-11.7909E3	-3.46009E3	8.0465	-114.847	29.8445	11.7093	-50.4247	-47.0285
2429	Surface 3369	5975	9.665	-101.005	-62.4	-11.7981E3	-3.47474E3	17.0949	-117.086	35.8081	11.4881	13.0687	-6.13913
2430	Surface 3390	5322	9.665	90.0	-63.6	-11.8807E3	-3.81156E3	-4.0331	-125.121	6.54407	-1.23913	3.78509	52.5284
2431	Surface 3390	5553	9.665	90.0	-63.3	-11.8508E3	-3.77889E3	-3.96379	-137.906	-1.85568	-0.644032	3.1676	-58.3133
2432	Surface 3390	5596	9.665	96.514	-63.2665	-11.8635E3	-3.73899E3	-18.4606	-115.179	-3.31095	-21.4695	-74.0904	36.5167
2433	Surface 3390	5686	9.665	95.232	-63.0534	-11.8536E3	-3.71823E3	-9.3074	-124.053	0.566208	-19.2409	-63.2711	-35.2989
2434	Surface 3390	6699	9.665	101.005	-62.4	-11.7874E3	-3.65991E3	-54.0689	-122.644	20.665	-18.4402	-16.3719	-7.30585
2435	Surface 3390	6706	9.665	99.0551	-62.4	-11.7927E3	-3.67729E3	-29.2689	-120.272	13.4511	-17.0663	62.9801	-55.1006
2436	Surface 3393	5322	9.665	90.0	-63.6	-11.8807E3	-3.81156E3	-4.0331	-125.121	6.54407	-1.23913	3.78509	52.5284
2437	Surface 3393	5553	9.665	90.0	-63.3	-11.8508E3	-3.77889E3	-3.96379	-137.906	-1.85568	-0.644032	3.1676	-58.3133
2438	Surface 3393	5597	9.665	83.486	-63.2665	-11.8593E3	-3.74106E3	11.9672	-117.89	-7.16596	19.5948	74.9715	35.5893
2439	Surface 3393	5689	9.665	84.768	-63.0534	-11.8507E3	-3.7195E3	3.54495	-126.236	-2.85818	17.6596	68.9676	-30.2692
2440	Surface 3393	6705	9.665	78.9947	-62.4	-11.7814E3	-3.65932E3	51.2292	-124.601	17.1102	16.8424	16.835	-1.72757
2441	Surface 3393	6714	9.665	80.9449	-62.4	-11.7878E3	-3.67784E3	25.6421	-122.796	11.346	16.2216	-61.9868	-51.8086
2442	Surface 3421	8450	9.665	-90.0	-59.9	-11.383E3	-3.28644E3	-7.09717	-134.624	-24.8386	-1.25055	-1.2451	-40.265
2443	Surface 3421	8460	9.665	-83.4766	-59.9	-11.3266E3	-3.25981E3	10.6627	-134.026	-24.5177	1.29988	-44.667	-0.730909
2444	Surface 3421	9033	9.665	-90.0	-59.5	-11.2932E3	-3.25239E3	-6.67576	-129.059	-26.7412	-1.02075	-0.984959	-11.5358
2445	Surface 3422	8450	9.665	-90.0	-59.9	-11.383E3	-3.28644E3	-7.09717	-134.624	-24.8386	-1.25055	-1.2451	-40.265
2446	Surface 3422	8457	9.665	-96.5234	-59.9	-11.3249E3	-3.26332E3	-23.864	-131.757	-24.6523	-3.06118	42.7712	-1.79637
2447	Surface 3422	9033	9.665	-90.0	-59.5	-11.2932E3	-3.25239E3	-6.67576	-129.059	-26.7412	-1.02075	-0.984959	-11.5358
2448	Surface 3437	9004	9.665	96.5234	-59.9	-11.3272E3	-3.47608E3	17.6859	-138.661	-26.2917	2.83155	-43.512	-1.18545
2449	Surface 3437	9011	9.665	90.0	-59.9	-11.3832E3	-3.50536E3	2.06844	-141.321	-27.3826	0.366042	0.102656	-34.3363
2450	Surface 3437	9041	9.665	90.0	-59.5	-11.2935E3	-3.46897E3	3.14975	-134.772	-26.4827	0.39375	9.33261E-3	-11.8838
2451	Surface 3438	9005	9.665	83.4766	-59.9	-11.3249E3	-3.47587E3	-12.3101	-138.628	-26.631	-2.08616	43.6227	-0.855666
2452	Surface 3438	9011	9.665	90.0	-59.9	-11.3832E3	-3.50536E3	2.06844	-141.321	-27.3826	0.366042	0.102656	-34.3363
2453	Surface 3438	9041	9.665	90.0	-59.5	-11.2935E3	-3.46897E3	3.14975	-134.772	-26.4827	0.39375	9.33261E-3	-11.8838
2454	Surface 3476	7524	9.665	-90.0	-61.4	-11.61E3	-3.36684E3	-7.9663	-150.705	-27.365	-1.41423	-2.65452	-63.0919
2455	Surface 3476	7529	9.665	-84.6667	-61.4	-11.6164E3	-3.37775E3	-16.2856	-136.429	2.91974	-1.45592	-12.7018	12.8685
2456	Surface 3476	7539	9.665	-79.3333	-61.4	-11.6059E3	-3.3643E3	-21.197	-138.877	-3.31002	3.09102	-73.7304	-39.5272
2457	Surface 3476	8320	9.66021	-85.3787	-60.5723	-11.4705E3	-3.3753E3	-31.459	-133.187	-16.3346	4.02123	8.91452	-10.877
2458	Surface 3476	8325	9.665	-80.4112	-60.5716	-11.4845E3	-3.30506E3	2.07552	-138.483	-17.1357	3.54922	-73.2808	10.0912
2459	Surface 3476	8450	9.665	-90.0	-59.9	-11.383E3	-3.28644E3	-7.09717	-134.624	-24.8386	-1.25055	-1.2451	-40.265
2460	Surface 3476	8460	9.665	-83.4766	-59.9	-11.3266E3	-3.25981E3	10.6627	-134.026	-24.5177	1.29988	-44.667	-0.730909
2461	Surface 3480	7524	9.665	-90.0	-61.4	-11.61E3	-3.36684E3	-7.9663	-150.705	-27.365	-1.41423	-2.65452	-63.0919
2462	Surface 3480	7527	9.665	-95.3333	-61.4	-11.6163E3	-3.38236E3	0.784457	-132.47	4.39759	-1.184	8.26127	10.5872
2463	Surface 3480	7532	9.665	-100.667	-61.4	-11.6053E3	-3.37302E3	6.92041	-132.136	-1.64056	-5.2377	71.7704	-44.9417
2464	Surface 3480	8318	9.66021	-94.6213	-60.5723	-11.4691E3	-3.37892E3	17.2847	-129.881	-15.8065	-7.05341	-11.0602	-12.5787
2465	Surface 3480	8323	9.665	-99.5888	-60.5716	-11.4827E3	-3.31181E3	-15.8579	-133.411	-16.8031	-5.28328	71.3144	7.3555
2466	Surface 3480	8450	9.665	-90.0	-59.9	-11.383E3	-3.28644E3	-7.09717	-134.624	-24.8386	-1.25055	-1.2451	-40.265
2467	Surface 3480	8457	9.665	-96.5234	-59.9	-11.3249E3	-3.26332E3	-23.864	-131.757	-24.6523	-3.06118	42.7712	-1.79637
2468	Surface 3497	8031	9.665	100.667	-61.4	-11.6091E3	-3.59188E3	-21.8651	-140.257	-8.96906	3.7622	-67.0731	-40.3719
2469	Surface 3497	8040	9.665	95.3333	-61.4	-11.6164E3	-3.60293E3	-12.171	-141.822	-5.14042	0.43927	-5.69826	22.3001
2470	Surface 3497	8048	9.665	90.0	-61.4	-11.6077E3	-3.58867E3	0.367061	-160.037	-37.1746	0.302179	0.448654	-52.0664
2471	Surface 3497	8329	9.665	99.5888	-60.5716	-11.4857E3	-3.5267E3	5.21221	-140.953	-21.0881	4.84481	-68.1178	11.7338
2472	Surface 3497	8333	9.66021	94.6213	-60.5723	-11.4712E3	-3.59797E3	-26.0158	-138.104	-21.9928	6.32376	13.1384	-1.66748
2473	Surface 3497	9004	9.665	96.5234	-59.9	-11.3272E3	-3.47608E3	17.6859	-138.661	-26.2917	2.83155	-43.512	-1.18545
2474	Surface 3497	9011	9.665	90.0	-59.9	-11.3832E3	-3.50536E3	2.06844	-141.321	-27.3826	0.366042	0.102656	-34.3363
2475	Surface 3501	8039	9.665	79.3333	-61.4	-11.6019E3	-3.59189E3	23.4463	-140.409	-9.81605	-3.89102	66.9403	-39.1802
2476	Surface 3501	8043	9.665	84.6667	-61.4	-11.613E3	-3.60303E3	13.266	-142.196	-5.5212	-0.12966	6.22639	23.2665
2477	Surface 3501	8048	9.665	90.0	-61.4	-11.6077E3	-3.58867E3	0.367061	-160.037	-37.1746	0.302179	0.448654	-52.0664
2478	Surface 3501	8330	9.665	80.4112	-60.5716	-11.4808E3	-3.52624E3	-1.6923	-141.075	-21.7909	-4.49626	68.4625	12.2954
2479	Surface 3501	8335	9.66021	85.3787	-60.5723	-11.4676E3	-3.59793E3	28.357	-138.125	-22.1008	-5.71964	-12.8778	-1.30173
2480	Surface 3501	9005	9.665	83.4766	-59.9	-11.3249E3	-3.47587E3	-12.3101	-138.628	-26.631	-2.08616	43.6227	-0.855666
2481	Surface 3501	9011	9.665	90.0	-59.9	-11.3832E3	-3.50536E3	2.06844	-141.321	-27.3826	0.366042	0.102656	-34.3363
2482	Surface 3539	6884	9.665	-90.0	-61.6	-11.6465E3	-3.41234E3	-7.34197	-146.708	-25.2114	-1.19919	-2.80236	-86.8636
2483	Surface 3539	6892	9.665	-84.6966	-61.6	-11.6439E3	-3.39408E3	-20.7338	-134.125	8.92607	-4.91276	-12.6174	0.486885
2484	Surface 3539	6902	9.665	-79.3933	-61.6	-11.6569E3	-3.40046E3	-26.9736	-130.205	8.4518	-3.73521	-35.2867	-48.8369
2485	Surface 3539	7524	9.665	-90.0	-61.4	-11.61E3	-3.36684E3	-7.9663	-150.705	-27.365	-1.41423	-2.65452	-63.0919
2486	Surface 3539	7529	9.665	-84.6667	-61.4	-11.6164E3	-3.37775E3	-16.2856	-136.429	2.91974	-1.45592	-12.7018	12.8685
2487	Surface 3539	7539	9.665	-79.3333	-61.4	-11.6059E3	-3.3643E3	-21.197	-138.877	-3.31002	3.09102	-73.7304	-39.5272
2488	Surface 3543	6884	9.665	-90.0	-61.6	-11.6465E3	-3.41234E3	-7.34197	-146.708	-25.2114	-1.19919	-2.80236	-86.8636
2489	Surface 3543	6889	9.665	-95.3034	-61.6	-11.6442E3	-3.39863E3	6.48876	-129.851	11.0659	2.6567	7.31259	-1.82274
