	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1553	Surface 534	1665	9.665	18.3371	-71.2	-4.51056E3	-2.00107E3	-557.12	-200.592	-454.63	-20.4046	21.9088	56.126
1554	Surface 534	1872	9.665	7.01648E-15	-70.2	-6.23485E3	-1.63421E3	98.9198	-249.797	-418.753	3.8422	-16.1023	103.067
1555	Surface 534	1877	9.665	6.11248	-70.2	-6.23742E3	-1.64467E3	-152.794	-253.779	-413.167	2.63891	7.6779	99.7365
1556	Surface 534	1881	9.665	12.2246	-70.2	-6.17403E3	-1.83654E3	-411.05	-235.406	-393.837	-1.87426	23.2215	103.217
1557	Surface 534	1886	9.665	18.3371	-70.2	-6.09197E3	-2.17567E3	-685.852	-206.126	-367.426	-7.96976	24.5876	111.375
1558	Surface 534	2093	9.665	7.01648E-15	-69.2	-8.09849E3	-1.50936E3	130.609	-237.717	-285.612	3.46033	-23.1789	183.043
1559	Surface 534	2096	9.665	6.11247	-69.2	-8.11042E3	-1.51201E3	-190.228	-247.274	-281.902	12.6779	3.33227	172.533
1560	Surface 534	2100	9.665	12.2246	-69.2	-8.02725E3	-1.76651E3	-517.268	-231.196	-256.188	14.4673	23.9626	168.138
1561	Surface 534	2105	9.665	18.3371	-69.2	-7.92482E3	-2.22499E3	-845.49	-200.039	-220.551	11.2911	28.0076	178.204
1562	Surface 534	2312	9.665	7.01648E-15	-68.2	-10.1053E3	-1.19554E3	180.642	-196.574	-65.5412	-0.144077	-32.5611	293.864
1563	Surface 534	2316	9.665	6.11246	-68.2	-10.1274E3	-1.17682E3	-240.74	-213.248	-70.5956	20.7371	-13.9347	277.371
1564	Surface 534	2320	9.665	12.2246	-68.2	-10.0161E3	-1.51612E3	-660.951	-207.434	-50.4562	31.8634	19.364	246.977
1565	Surface 534	2326	9.665	18.3371	-68.2	-9.88482E3	-2.14567E3	-1.04675E3	-172.672	-0.0311054	33.2152	37.009	257.794
1566	Surface 534	2602	9.665	7.01648E-15	-67.2	-12.0423E3	-579.261	216.722	-126.366	283.861	-8.99875	-30.1434	387.093
1567	Surface 534	2608	9.665	6.11244	-67.2	-12.0726E3	-530.28	-299.843	-149.099	263.714	24.1301	-72.9231	383.241
1568	Surface 534	2614	9.665	12.2246	-67.2	-11.9263E3	-979.69	-806.187	-155.023	274.963	60.997	-66.9524	365.188
1569	Surface 534	2622	9.665	18.3371	-67.2	-11.7708E3	-1.85673E3	-1.23724E3	-136.974	310.427	85.507	-41.4466	300.737
1570	Surface 535	126	9.665	18.3371	-78.2	-1.5484E3	-613.925	-239.788	-32.3505	-18.3266	-16.9009	-42.091	-28.2552
1571	Surface 535	132	9.665	20.819	-78.2	-1.57415E3	-620.421	-275.052	-28.3737	-18.7019	-20.1402	-49.6287	-24.1179
1572	Surface 535	347	9.665	18.3371	-77.2	-1.546E3	-613.278	-228.271	-39.9202	-40.1662	-22.0071	-1.33356	-50.4777
1573	Surface 535	353	9.665	20.819	-77.2	-1.54073E3	-622.346	-265.348	-34.7016	-40.2079	-25.2638	1.82219	-46.8977
1574	Surface 535	565	9.665	18.3371	-76.2	-1.5527E3	-661.321	-227.386	-60.385	-105.442	-27.9023	1.04086	-92.8722
1575	Surface 535	573	9.665	20.819	-76.2	-1.53276E3	-682.609	-264.034	-53.5128	-104.964	-31.3831	4.62279	-89.2221
1576	Surface 535	787	9.665	18.3371	-75.2	-1.63233E3	-807.728	-252.091	-89.1799	-208.308	-30.186	5.63987	-124.288
1577	Surface 535	791	9.665	20.819	-75.2	-1.60047E3	-840.324	-284.502	-80.0904	-206.892	-33.7356	10.008	-119.531
1578	Surface 535	1005	9.665	18.3371	-74.2	-1.87588E3	-1.04752E3	-298.577	-123.833	-329.717	-31.3578	10.4578	-128.098
1579	Surface 535	1011	9.665	20.819	-74.2	-1.83339E3	-1.09384E3	-322.195	-112.257	-326.835	-34.9017	15.9974	-122.431
1580	Surface 535	1225	9.665	18.3371	-73.2	-2.38998E3	-1.36733E3	-365.418	-158.088	-433.295	-30.7491	14.9112	-86.8522
1581	Surface 535	1233	9.665	20.819	-73.2	-2.33743E3	-1.4306E3	-375.216	-143.807	-428.48	-34.0568	22.1777	-80.1132
1582	Surface 535	1446	9.665	18.3371	-72.2	-3.26162E3	-1.71376E3	-451.537	-184.723	-479.705	-27.5009	18.7097	-12.5888
1583	Surface 535	1452	9.665	20.819	-72.2	-3.19921E3	-1.79864E3	-444.699	-167.585	-472.36	-30.2867	28.4394	-4.58769
1584	Surface 535	1665	9.665	18.3371	-71.2	-4.51056E3	-2.00107E3	-557.12	-200.592	-454.63	-20.4046	21.9088	56.126
1585	Surface 535	1672	9.665	20.819	-71.2	-4.43684E3	-2.11418E3	-534.904	-180.514	-444.015	-22.36	34.9289	65.5441
1586	Surface 535	1886	9.665	18.3371	-70.2	-6.09197E3	-2.17567E3	-685.852	-206.126	-367.426	-7.96976	24.5876	111.375
1587	Surface 535	1892	9.665	20.819	-70.2	-6.00228E3	-2.32675E3	-653.59	-183.11	-352.696	-8.84792	42.1574	122.817
1588	Surface 535	2105	9.665	18.3371	-69.2	-7.92482E3	-2.22499E3	-845.49	-200.039	-220.551	11.2911	28.0076	178.204
1589	Surface 535	2111	9.665	20.819	-69.2	-7.81097E3	-2.42745E3	-811.765	-173.638	-199.87	12.617	51.4699	192.768
1590	Surface 535	2326	9.665	18.3371	-68.2	-9.88482E3	-2.14567E3	-1.04675E3	-172.672	-0.0311054	33.2152	37.009	257.794
1591	Surface 535	2331	9.665	20.819	-68.2	-9.74049E3	-2.41547E3	-1.02322E3	-142.6	25.7657	35.4674	69.8273	277.788
1592	Surface 535	2622	9.665	18.3371	-67.2	-11.7708E3	-1.85673E3	-1.23724E3	-136.974	310.427	85.507	-41.4466	300.737
1593	Surface 535	2633	9.665	20.819	-67.2	-11.5895E3	-2.25885E3	-1.25199E3	-98.4985	366.105	94.4342	-30.0753	341.872
1594	Surface 544	123	9.665	161.663	-78.2	-1.66864E3	-1.66152E3	403.924	-27.2813	-29.7859	14.4047	30.9521	-26.1328
1595	Surface 544	129	9.665	159.181	-78.2	-1.68429E3	-1.64734E3	461.491	-24.8007	-30.5533	18.4393	40.9405	-19.7197
1596	Surface 544	343	9.665	161.663	-77.2	-1.61649E3	-1.63853E3	389.11	-33.4071	-48.3467	18.2307	2.39228	-45.2153
1597	Surface 544	350	9.665	159.181	-77.2	-1.60846E3	-1.62636E3	446.609	-29.6935	-48.5702	21.5922	-0.322397	-40.3632
1598	Surface 544	564	9.665	161.663	-76.2	-1.60476E3	-1.65487E3	391.757	-50.6704	-105.762	22.197	0.961555	-83.6949
1599	Surface 544	570	9.665	159.181	-76.2	-1.58725E3	-1.652E3	447.734	-46.127	-105.575	25.3369	-1.79164	-79.857
1600	Surface 544	784	9.665	161.663	-75.2	-1.6868E3	-1.76958E3	412.648	-75.4324	-199.087	23.8265	-1.64043	-114.006
1601	Surface 544	789	9.665	159.181	-75.2	-1.66101E3	-1.77474E3	462.638	-69.3796	-198.48	26.818	-4.80537	-109.244
1602	Surface 544	1002	9.665	161.663	-74.2	-1.94432E3	-1.97985E3	449.659	-105.819	-310.3	24.9993	-4.08881	-116.972
1603	Surface 544	1008	9.665	159.181	-74.2	-1.91101E3	-1.99461E3	488.902	-98.1155	-308.867	27.9473	-8.04588	-111.538
1604	Surface 544	1224	9.665	161.663	-73.2	-2.47585E3	-2.27372E3	501.849	-135.772	-402.695	25.2167	-5.92634	-74.5128
1605	Surface 544	1228	9.665	159.181	-73.2	-2.43581E3	-2.29983E3	525.267	-126.281	-400.049	28.0177	-11.1995	-68.2667
1606	Surface 544	1444	9.665	161.663	-72.2	-3.36042E3	-2.59894E3	567.254	-158.173	-436.51	23.7257	-6.85621	1.11609
1607	Surface 544	1448	9.665	159.181	-72.2	-3.31489E3	-2.63885E3	572.045	-146.831	-432.143	26.1802	-14.1226	8.27476
1608	Surface 544	1663	9.665	161.663	-71.2	-4.60891E3	-2.87112E3	643.731	-169.978	-397.897	19.4656	-6.89717	70.2429
1609	Surface 544	1669	9.665	159.181	-71.2	-4.55839E3	-2.92799E3	631.14	-156.813	-391.15	21.2332	-16.8571	78.3425
1610	Surface 544	1882	9.665	161.663	-70.2	-6.16644E3	-3.03852E3	731.032	-171.603	-298.339	11.1515	-6.19423	123.702
1611	Surface 544	1890	9.665	159.181	-70.2	-6.10936E3	-3.11641E3	706.219	-156.769	-288.46	11.6583	-19.5179	132.901
1612	Surface 544	2102	9.665	161.663	-69.2	-7.94269E3	-3.08979E3	831.549	-161.099	-142.539	-2.55304	-6.04103	186.889
1613	Surface 544	2109	9.665	159.181	-69.2	-7.87569E3	-3.19297E3	802.96	-144.6	-128.443	-4.52665	-21.2349	196.241
1614	Surface 544	2324	9.665	161.663	-68.2	-9.8136E3	-3.01808E3	949.543	-131.049	80.1656	-18.2516	-6.30137	255.504
1615	Surface 544	2330	9.665	159.181	-68.2	-9.73423E3	-3.15118E3	930.869	-114.875	94.4464	-20.3453	-21.5329	264.38
1616	Surface 544	2617	9.665	161.663	-67.2	-11.594E3	-2.75592E3	1.07833E3	-100.126	351.723	-51.9345	68.9996	238.964
1617	Surface 544	2627	9.665	159.181	-67.2	-11.4994E3	-2.93085E3	1.09615E3	-78.3632	383.48	-53.6596	62.7954	272.027
1618	Surface 545	110	9.665	-180.0	-78.2	-1.62445E3	-1.72335E3	14.6335	-39.2875	-27.3934	-0.117545	0.574825	-16.6084
1619	Surface 545	115	9.665	173.888	-78.2	-1.63143E3	-1.70947E3	166.521	-38.5263	-29.06	5.53051	8.32144	-16.5999
1620	Surface 545	118	9.665	167.775	-78.2	-1.64827E3	-1.69037E3	301.178	-32.8604	-27.1149	9.89493	15.6222	-18.5776
1621	Surface 545	123	9.665	161.663	-78.2	-1.66864E3	-1.66152E3	403.924	-27.2813	-29.7859	14.4047	30.9521	-26.1328
1622	Surface 545	330	9.665	-180.0	-77.2	-1.62508E3	-1.68768E3	11.3161	-45.4637	-45.6816	-0.0749964	1.61603	-40.5132
1623	Surface 545	335	9.665	173.888	-77.2	-1.61786E3	-1.67536E3	159.623	-44.0299	-46.5628	6.58611	-1.5744	-40.281
1624	Surface 545	339	9.665	167.775	-77.2	-1.62438E3	-1.66125E3	290.667	-38.8623	-46.0726	12.3546	-1.21496	-41.3076
1625	Surface 545	343	9.665	161.663	-77.2	-1.61649E3	-1.63853E3	389.11	-33.4071	-48.3467	18.2307	2.39228	-45.2153
1626	Surface 545	550	9.665	-180.0	-76.2	-1.63936E3	-1.66515E3	11.4917	-64.3954	-103.993	-0.348046	1.14643	-84.6936
1627	Surface 545	555	9.665	173.887	-76.2	-1.62844E3	-1.65894E3	159.325	-62.5624	-104.011	8.1743	-1.61877	-84.3974
1628	Surface 545	558	9.665	167.775	-76.2	-1.62311E3	-1.65731E3	290.381	-56.8942	-104.632	15.6618	-1.69298	-83.4896
1629	Surface 545	564	9.665	161.663	-76.2	-1.60476E3	-1.65487E3	391.757	-50.6704	-105.762	22.197	0.961555	-83.6949
1630	Surface 545	769	9.665	-180.0	-75.2	-1.74126E3	-1.74123E3	15.3788	-92.811	-199.878	-0.627261	1.27948	-116.7
1631	Surface 545	775	9.665	173.887	-75.2	-1.72706E3	-1.73978E3	165.233	-90.5625	-199.542	8.87067	-2.72357	-116.286
1632	Surface 545	778	9.665	167.775	-75.2	-1.71447E3	-1.75206E3	300.667	-83.5628	-199.306	17.0403	-3.72628	-114.363
1633	Surface 545	784	9.665	161.663	-75.2	-1.6868E3	-1.76958E3	412.648	-75.4324	-199.087	23.8265	-1.64043	-114.006
1634	Surface 545	989	9.665	-180.0	-74.2	-2.01493E3	-1.90824E3	21.7098	-127.67	-314.394	-0.911895	1.61888	-121.122
1635	Surface 545	994	9.665	173.887	-74.2	-1.99816E3	-1.91268E3	176.022	-124.979	-313.593	9.17378	-3.97316	-120.39
1636	Surface 545	999	9.665	167.775	-74.2	-1.9795E3	-1.93989E3	319.486	-116.172	-312.048	17.8203	-5.93569	-118.266
1637	Surface 545	1002	9.665	161.663	-74.2	-1.94432E3	-1.97985E3	449.659	-105.819	-310.3	24.9993	-4.08881	-116.972
1638	Surface 545	1210	9.665	-180.0	-73.2	-2.5604E3	-2.1511E3	30.4535	-162.504	-411.365	-1.23511	2.2326	-80.1905
1639	Surface 545	1215	9.665	173.887	-73.2	-2.54178E3	-2.16261E3	190.816	-159.384	-409.907	8.92006	-5.19161	-79.2104
1640	Surface 545	1218	9.665	167.775	-73.2	-2.51747E3	-2.20743E3	345.615	-148.605	-406.689	17.7038	-8.0337	-76.7693
1641	Surface 545	1224	9.665	161.663	-73.2	-2.47585E3	-2.27372E3	501.849	-135.772	-402.695	25.2167	-5.92634	-74.5128
1642	Surface 545	1430	9.665	-180.0	-72.2	-3.45704E3	-2.41462E3	40.4316	-189.927	-451.636	-1.67827	3.18663	-6.26842
1643	Surface 545	1434	9.665	173.887	-72.2	-3.43786E3	-2.43473E3	209.719	-186.47	-449.266	7.83757	-6.32216	-5.11055
1644	Surface 545	1438	9.665	167.775	-72.2	-3.40717E3	-2.50088E3	379.33	-173.653	-443.721	16.2104	-9.90831	-2.18281
1645	Surface 545	1444	9.665	161.663	-72.2	-3.36042E3	-2.59894E3	567.254	-158.173	-436.51	23.7257	-6.85621	1.11609
1646	Surface 545	1649	9.665	-180.0	-71.2	-4.71761E3	-2.61095E3	49.8286	-206.588	-421.813	-2.38294	4.56427	61.2732
1647	Surface 545	1654	9.665	173.887	-71.2	-4.69898E3	-2.64169E3	233.557	-203.001	-418.132	5.50511	-7.33814	62.4169
1648	Surface 545	1658	9.665	167.775	-71.2	-4.66028E3	-2.73404E3	422.192	-188.172	-409.486	12.6482	-11.5745	65.957
1649	Surface 545	1663	9.665	161.663	-71.2	-4.60891E3	-2.87112E3	643.731	-169.978	-397.897	19.4656	-6.89717	70.2429
1650	Surface 545	1869	9.665	-180.0	-70.2	-6.29106E3	-2.68418E3	56.9657	-212.769	-333.589	-3.59822	6.58439	113.429
1651	Surface 545	1874	9.665	173.887	-70.2	-6.27316E3	-2.72814E3	263.753	-209.472	-327.736	1.40442	-8.17868	114.24
1652	Surface 545	1879	9.665	167.775	-70.2	-6.22405E3	-2.85302E3	476.879	-192.787	-315.561	6.30649	-13.146	118.228
1653	Surface 545	1882	9.665	161.663	-70.2	-6.16644E3	-3.03852E3	731.032	-171.603	-298.339	11.1515	-6.19423	123.702
1654	Surface 545	2089	9.665	-180.0	-69.2	-8.09093E3	-2.61796E3	60.7595	-206.147	-191.734	-5.37765	10.4009	175.175
1655	Surface 545	2094	9.665	173.888	-69.2	-8.07338E3	-2.67821E3	302.492	-204.751	-184.454	-4.95828	-8.41	170.507
1656	Surface 545	2099	9.665	167.775	-69.2	-8.01001E3	-2.84414E3	547.206	-185.841	-167.676	-3.65811	-15.4662	177.763
1657	Surface 545	2102	9.665	161.663	-69.2	-7.94269E3	-3.08979E3	831.549	-161.099	-142.539	-2.55304	-6.04103	186.889
1658	Surface 545	2309	9.665	-180.0	-68.2	-9.99528E3	-2.40146E3	61.1627	-180.766	13.6906	-7.11065	21.3636	251.765
1659	Surface 545	2315	9.665	173.888	-68.2	-9.97639E3	-2.48208E3	353.273	-183.053	18.1703	-11.9834	-6.73188	234.804
1660	Surface 545	2319	9.665	167.775	-68.2	-9.89422E3	-2.70056E3	638.217	-162.105	41.2191	-14.8656	-24.7311	248.414
1661	Surface 545	2324	9.665	161.663	-68.2	-9.8136E3	-3.01808E3	949.543	-131.049	80.1656	-18.2516	-6.30137	255.504
1662	Surface 545	2598	9.665	-180.0	-67.2	-11.8105E3	-1.9524E3	59.1948	-135.723	298.581	-6.4039	29.5857	295.818
1663	Surface 545	2606	9.665	173.888	-67.2	-11.7895E3	-2.06813E3	410.497	-145.479	308.056	-24.4113	18.0333	300.574
1664	Surface 545	2612	9.665	167.775	-67.2	-11.6859E3	-2.34795E3	741.33	-121.963	336.545	-42.4182	24.5501	291.903
1665	Surface 545	2617	9.665	161.663	-67.2	-11.594E3	-2.75592E3	1.07833E3	-100.126	351.723	-51.9345	68.9996	238.964
1666	Surface 546	104	9.665	-172.251	-78.2	-1.63175E3	-1.72715E3	-154.671	-37.0611	-28.2485	-5.9832	-11.1341	-18.6287
1667	Surface 546	110	9.665	-180.0	-78.2	-1.62445E3	-1.72335E3	14.6335	-39.2875	-27.3934	-0.117545	0.574825	-16.6084
1668	Surface 546	323	9.665	-172.251	-77.2	-1.62561E3	-1.69357E3	-148.339	-43.1885	-46.5961	-7.70479	-0.920008	-41.5457
1669	Surface 546	330	9.665	-180.0	-77.2	-1.62508E3	-1.68768E3	11.3161	-45.4637	-45.6816	-0.0749964	1.61603	-40.5132
1670	Surface 546	544	9.665	-172.251	-76.2	-1.63598E3	-1.67709E3	-147.216	-61.9306	-104.842	-10.1591	-0.744206	-84.4517
1671	Surface 546	550	9.665	-180.0	-76.2	-1.63936E3	-1.66515E3	11.4917	-64.3954	-103.993	-0.348046	1.14643	-84.6936
1672	Surface 546	763	9.665	-172.251	-75.2	-1.73485E3	-1.75951E3	-156.889	-89.7684	-200.335	-11.5139	0.370955	-115.974
1673	Surface 546	769	9.665	-180.0	-75.2	-1.74126E3	-1.74123E3	15.3788	-92.811	-199.878	-0.627261	1.27948	-116.7
1674	Surface 546	982	9.665	-172.251	-74.2	-2.00594E3	-1.93359E3	-175.012	-123.698	-314.296	-12.5472	1.51437	-120.06
1675	Surface 546	989	9.665	-180.0	-74.2	-2.01493E3	-1.90824E3	21.7098	-127.67	-314.394	-0.911895	1.61888	-121.122
1676	Surface 546	1203	9.665	-172.251	-73.2	-2.54891E3	-2.18479E3	-201.214	-157.379	-410.596	-13.1514	2.44626	-78.7893
1677	Surface 546	1210	9.665	-180.0	-73.2	-2.5604E3	-2.1511E3	30.4535	-162.504	-411.365	-1.23511	2.2326	-80.1905
1678	Surface 546	1422	9.665	-172.251	-72.2	-3.44291E3	-2.45851E3	-234.54	-183.435	-449.993	-13.0687	3.07732	-4.43048
1679	Surface 546	1430	9.665	-180.0	-72.2	-3.45704E3	-2.41462E3	40.4316	-189.927	-451.636	-1.67827	3.18663	-6.26842
1680	Surface 546	1643	9.665	-172.251	-71.2	-4.70048E3	-2.66759E3	-273.859	-198.442	-419.065	-11.8896	3.4298	63.7188
1681	Surface 546	1649	9.665	-180.0	-71.2	-4.71761E3	-2.61095E3	49.8286	-206.588	-421.813	-2.38294	4.56427	61.2732
1682	Surface 546	1862	9.665	-172.251	-70.2	-6.27036E3	-2.75704E3	-318.495	-202.388	-329.218	-9.02726	3.66863	117.294
1683	Surface 546	1869	9.665	-180.0	-70.2	-6.29106E3	-2.68418E3	56.9657	-212.769	-333.589	-3.59822	6.58439	113.429
1684	Surface 546	2082	9.665	-172.251	-69.2	-8.0661E3	-2.71183E3	-368.422	-192.584	-184.311	-3.86019	4.22973	182.33
1685	Surface 546	2089	9.665	-180.0	-69.2	-8.09093E3	-2.61796E3	60.7595	-206.147	-191.734	-5.37765	10.4009	175.175
1686	Surface 546	2304	9.665	-172.251	-68.2	-9.96584E3	-2.52101E3	-424.118	-161.414	27.6447	3.45364	3.24411	258.004
1687	Surface 546	2309	9.665	-180.0	-68.2	-9.99528E3	-2.40146E3	61.1627	-180.766	13.6906	-7.11065	21.3636	251.765
1688	Surface 546	2585	9.665	-172.251	-67.2	-11.7783E3	-2.09691E3	-470.305	-119.737	305.45	16.1661	-27.6757	278.236
1689	Surface 546	2598	9.665	-180.0	-67.2	-11.8105E3	-1.9524E3	59.1948	-135.723	298.581	-6.4039	29.5857	295.818
1690	Surface 547	98	9.665	-166.683	-78.2	-1.64851E3	-1.72026E3	-284.186	-32.199	-28.3286	-10.3429	-23.012	-20.3361
1691	Surface 547	104	9.665	-172.251	-78.2	-1.63175E3	-1.72715E3	-154.671	-37.0611	-28.2485	-5.9832	-11.1341	-18.6287
1692	Surface 547	316	9.665	-166.683	-77.2	-1.6187E3	-1.69102E3	-275.484	-38.4884	-47.2774	-13.7694	-3.80939	-42.2339
1693	Surface 547	323	9.665	-172.251	-77.2	-1.62561E3	-1.69357E3	-148.339	-43.1885	-46.5961	-7.70479	-0.920008	-41.5457
1694	Surface 547	537	9.665	-166.683	-76.2	-1.61836E3	-1.68797E3	-274.358	-56.6755	-105.684	-17.4377	-2.31812	-83.6602
1695	Surface 547	544	9.665	-172.251	-76.2	-1.63598E3	-1.67709E3	-147.216	-61.9306	-104.842	-10.1591	-0.744206	-84.4517
1696	Surface 547	756	9.665	-166.683	-75.2	-1.70916E3	-1.78236E3	-285.018	-83.0339	-200.26	-19.0913	-0.293107	-114.404
1697	Surface 547	763	9.665	-172.251	-75.2	-1.73485E3	-1.75951E3	-156.889	-89.7684	-200.335	-11.5139	0.370955	-115.974
1698	Surface 547	978	9.665	-166.683	-74.2	-1.97312E3	-1.97032E3	-305.368	-115.087	-313.093	-20.2508	1.45789	-118.015
1699	Surface 547	982	9.665	-172.251	-74.2	-2.00594E3	-1.93359E3	-175.012	-123.698	-314.296	-12.5472	1.51437	-120.06
1700	Surface 547	1198	9.665	-166.683	-73.2	-2.5098E3	-2.23815E3	-334.293	-146.634	-407.866	-20.5816	2.37685	-76.178
1701	Surface 547	1203	9.665	-172.251	-73.2	-2.54891E3	-2.18479E3	-201.214	-157.379	-410.596	-13.1514	2.44626	-78.7893
1702	Surface 547	1416	9.665	-166.683	-72.2	-3.39868E3	-2.53217E3	-372.074	-170.338	-445.094	-19.5667	2.09364	-1.16011
1703	Surface 547	1422	9.665	-172.251	-72.2	-3.44291E3	-2.45851E3	-234.54	-183.435	-449.993	-13.0687	3.07732	-4.43048
1704	Surface 547	1638	9.665	-166.683	-71.2	-4.6518E3	-2.76635E3	-419.963	-182.873	-411.136	-16.3988	0.503407	67.6569
1705	Surface 547	1643	9.665	-172.251	-71.2	-4.70048E3	-2.66759E3	-273.859	-198.442	-419.065	-11.8896	3.4298	63.7188
1706	Surface 547	1857	9.665	-166.683	-70.2	-6.21655E3	-2.88703E3	-480.007	-184.427	-317.034	-10.0222	-2.38345	121.774
1707	Surface 547	1862	9.665	-172.251	-70.2	-6.27036E3	-2.75704E3	-318.495	-202.388	-329.218	-9.02726	3.66863	117.294
1708	Surface 547	2077	9.665	-166.683	-69.2	-8.00562E3	-2.88011E3	-554.965	-172.879	-166.923	0.975209	-7.70218	184.694
1709	Surface 547	2082	9.665	-172.251	-69.2	-8.0661E3	-2.71183E3	-368.422	-192.584	-184.311	-3.86019	4.22973	182.33
1710	Surface 547	2298	9.665	-166.683	-68.2	-9.89759E3	-2.73808E3	-650.121	-143.386	44.1271	11.5175	-14.8848	252.167
1711	Surface 547	2304	9.665	-172.251	-68.2	-9.96584E3	-2.52101E3	-424.118	-161.414	27.6447	3.45364	3.24411	258.004
1712	Surface 547	2575	9.665	-166.683	-67.2	-11.7E3	-2.38222E3	-757.54	-103.895	324.465	33.7709	-89.1784	267.902
1713	Surface 547	2585	9.665	-172.251	-67.2	-11.7783E3	-2.09691E3	-470.305	-119.737	305.45	16.1661	-27.6757	278.236
1714	Surface 549	80	9.665	-159.181	-78.2	-1.679E3	-1.70563E3	-428.615	-27.1909	-29.7944	-20.1671	-36.0336	-19.4671
1715	Surface 549	84	9.665	-160.983	-78.2	-1.67594E3	-1.71011E3	-403.971	-28.382	-32.7615	-18.4401	-38.9012	-16.9194
1716	Surface 549	300	9.665	-159.181	-77.2	-1.61103E3	-1.684E3	-419.014	-31.3285	-48.5426	-21.3918	6.58969	-39.9569
1717	Surface 549	304	9.665	-160.983	-77.2	-1.60508E3	-1.68411E3	-391.541	-32.2841	-49.6105	-20.6906	4.62029	-38.2527
1718	Surface 549	520	9.665	-159.181	-76.2	-1.59074E3	-1.70566E3	-419.228	-47.1666	-106.363	-25.6192	7.38582	-79.5444
1719	Surface 549	526	9.665	-160.983	-76.2	-1.59155E3	-1.69975E3	-391.026	-49.493	-106.026	-24.5372	4.35947	-78.718
1720	Surface 549	738	9.665	-159.181	-75.2	-1.66588E3	-1.8244E3	-431.813	-70.1622	-199.484	-27.2164	10.8045	-109.234
1721	Surface 549	746	9.665	-160.983	-75.2	-1.66903E3	-1.81172E3	-401.792	-73.1199	-199.51	-26.2734	7.9729	-108.389
1722	Surface 549	959	9.665	-159.181	-74.2	-1.91596E3	-2.03951E3	-454.598	-98.5368	-310.258	-28.4988	15.1476	-111.556
1723	Surface 549	965	9.665	-160.983	-74.2	-1.92195E3	-2.01952E3	-421.81	-102.458	-310.755	-27.5118	11.6826	-110.64
1724	Surface 549	1180	9.665	-159.181	-73.2	-2.43992E3	-2.33941E3	-486.602	-126.074	-401.923	-28.6221	20.7395	-68.2858
1725	Surface 549	1186	9.665	-160.983	-73.2	-2.4485E3	-2.31083E3	-449.724	-130.949	-403.216	-27.6755	16.0648	-67.2843
1726	Surface 549	1399	9.665	-159.181	-72.2	-3.31729E3	-2.67229E3	-528.762	-145.59	-434.702	-26.7328	27.7962	8.27914
1727	Surface 549	1405	9.665	-160.983	-72.2	-3.32933E3	-2.63361E3	-486.948	-151.466	-437.189	-25.9521	21.0317	9.31583
1728	Surface 549	1620	9.665	-159.181	-71.2	-4.55868E3	-2.95422E3	-584.077	-154.159	-394.52	-21.7095	36.3265	78.4135
1729	Surface 549	1625	9.665	-160.983	-71.2	-4.57545E3	-2.90334E3	-537.055	-160.903	-398.62	-21.2521	26.6257	79.5299
1730	Surface 549	1838	9.665	-159.181	-70.2	-6.10849E3	-3.13358E3	-657.29	-152.765	-292.432	-12.2128	45.8528	132.61
1731	Surface 549	1845	9.665	-160.983	-70.2	-6.13161E3	-3.06766E3	-605.029	-160.388	-298.654	-12.3508	31.9993	133.953
1732	Surface 549	2058	9.665	-159.181	-69.2	-7.87728E3	-3.19747E3	-754.993	-141.189	-133.151	3.16071	55.649	193.659
1733	Surface 549	2066	9.665	-160.983	-69.2	-7.90889E3	-3.11383E3	-696.959	-147.924	-142.194	2.30961	38.3991	195.796
1734	Surface 549	2279	9.665	-159.181	-68.2	-9.7442E3	-3.13896E3	-885.872	-114.689	82.3542	19.1758	58.2207	251.989
1735	Surface 549	2285	9.665	-160.983	-68.2	-9.78535E3	-3.03452E3	-820.944	-122.969	78.7443	17.7654	31.5427	262.338
1736	Surface 549	2547	9.665	-159.181	-67.2	-11.5152E3	-2.89315E3	-1.05893E3	-82.2302	346.08	38.3624	-7.04437	241.916
1737	Surface 549	2557	9.665	-160.983	-67.2	-11.5702E3	-2.76126E3	-985.908	-86.2253	347.693	29.636	-21.2617	279.933
1738	Surface 556	82	9.665	-20.819	-78.2	-1.60483E3	-749.646	385.303	-26.1615	-19.7358	20.9991	40.0383	-22.4557
1739	Surface 556	89	9.665	-19.0166	-78.2	-1.59443E3	-734.474	374.57	-27.425	-20.7137	20.0125	43.6225	-21.6222
1740	Surface 556	303	9.665	-20.819	-77.2	-1.55092E3	-754.45	383.287	-30.8518	-41.0333	24.914	-7.61205	-44.4387
1741	Surface 556	307	9.665	-19.0166	-77.2	-1.54261E3	-734.13	368.981	-32.7767	-41.3179	24.1928	-5.55744	-43.8177
1742	Surface 556	523	9.665	-20.819	-76.2	-1.52785E3	-825.207	380.334	-47.9359	-104.896	30.6574	-10.646	-85.6259
1743	Surface 556	528	9.665	-19.0166	-76.2	-1.52914E3	-796.012	366.061	-51.2949	-104.833	29.6374	-7.51465	-85.4132
