	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
3172	Surface 4973	22954	9.665	-19.0166	-20.4833	-3.79678E3	-78.2926	5.1309	-44.314	12.4207	-0.0114192	4.00318	-8.05554
3173	Surface 4973	22960	9.665	-18.3371	-20.4833	-3.79408E3	-78.3942	-19.7714	-44.4027	12.3954	-0.246966	22.8687	-8.03267
3174	Surface 4973	23228	9.665	-19.0166	-19.4	-3.49828E3	-59.1569	5.42108	-42.9049	1.23154	-0.0120678	3.69984	-13.9698
3175	Surface 4973	23239	9.665	-18.3371	-19.4	-3.49587E3	-59.2624	-21.0383	-42.985	1.2078	-0.26685	21.0973	-13.9464
3176	Surface 4974	21780	9.665	-18.3371	-25.9	-4.95613E3	-194.569	-13.8814	-62.9783	-9.71492	-0.154454	29.7797	3.43327
3177	Surface 4974	21792	9.665	-13.3169	-25.9	-4.95049E3	-194.55	-1.59128	-63.272	-9.7905	-0.0152511	27.7683	3.65874
3178	Surface 4974	22081	9.665	-18.3371	-24.8167	-4.75002E3	-170.11	-14.2501	-59.4812	-4.7317	-0.161109	28.5589	5.0
3179	Surface 4974	22086	9.665	-13.3169	-24.8167	-4.74455E3	-170.094	-1.67901	-59.7634	-4.80377	-0.0183089	26.6305	5.2287
3180	Surface 4974	22302	9.665	-18.3371	-23.7333	-4.53744E3	-146.306	-14.9821	-55.5538	1.99027	-0.173357	27.2974	6.53743
3181	Surface 4974	22307	9.665	-13.3169	-23.7333	-4.53213E3	-146.299	-1.81316	-55.8246	1.92248	-0.0231978	25.4543	6.77376
3182	Surface 4974	22522	9.665	-18.3371	-22.65	-4.31206E3	-122.904	-16.1963	-51.3088	9.49775	-0.192432	25.9572	6.44571
3183	Surface 4974	22527	9.665	-13.3169	-22.65	-4.30692E3	-122.911	-2.00174	-51.5683	9.43452	-0.0302559	24.2038	6.69483
3184	Surface 4974	22741	9.665	-18.3371	-21.5667	-4.06636E3	-100.134	-17.886	-47.2376	14.8655	-0.218477	24.4924	2.57793
3185	Surface 4974	22747	9.665	-13.3169	-21.5667	-4.06143E3	-100.151	-2.23558	-47.4848	14.8063	-0.0397776	22.8369	2.84538
3186	Surface 4974	22960	9.665	-18.3371	-20.4833	-3.79408E3	-78.3942	-19.7714	-44.4027	12.3954	-0.246966	22.8687	-8.03267
3187	Surface 4974	22968	9.665	-13.3169	-20.4833	-3.78949E3	-78.4106	-2.47409	-44.634	12.3383	-0.0505009	21.3219	-7.74505
3188	Surface 4974	23239	9.665	-18.3371	-19.4	-3.49587E3	-59.2624	-21.0383	-42.985	1.2078	-0.26685	21.0973	-13.9464
3189	Surface 4974	23247	9.665	-13.3169	-19.4	-3.49179E3	-59.2718	-2.6463	-43.1953	1.15402	-0.0570678	19.6727	-13.6517
3190	Surface 4976	19215	9.665	-19.0166	-36.9	-6.99499E3	-457.663	3.19191	-84.4193	5.45008	0.0208737	7.30754	-0.0709119
3191	Surface 4976	19225	9.665	-18.3371	-36.9	-6.9902E3	-457.868	-9.91293	-84.5811	5.40329	-0.0959787	41.761	-0.0631915
3192	Surface 4976	19520	9.665	-19.0166	-35.9	-6.84268E3	-432.025	3.58829	-82.9996	3.43333	0.0178545	7.15221	-4.96128
3193	Surface 4976	19524	9.665	-18.3371	-35.9	-6.83801E3	-432.238	-11.4158	-83.1576	3.38775	-0.117988	40.8718	-4.95259
3194	Surface 4976	19739	9.665	-19.0166	-34.9	-6.67243E3	-406.916	3.88016	-81.9702	-1.65231	0.0152238	6.98002	-6.15755
3195	Surface 4976	19745	9.665	-18.3371	-34.9	-6.66791E3	-407.131	-12.5837	-82.1233	-1.69671	-0.135088	39.8763	-6.14815
3196	Surface 4976	19960	9.665	-19.0166	-33.9	-6.48957E3	-382.166	4.06744	-80.8312	-6.9808	0.013789	6.7934	-5.45469
3197	Surface 4976	19966	9.665	-18.3371	-33.9	-6.48522E3	-382.38	-13.3633	-80.9793	-7.02414	-0.146096	38.8031	-5.44449
3198	Surface 4976	20180	9.665	-19.0166	-32.9	-6.29925E3	-357.695	4.16611	-79.3888	-11.2606	0.0130658	6.59857	-4.06334
3199	Surface 4976	20184	9.665	-18.3371	-32.9	-6.29508E3	-357.907	-13.7969	-79.5318	-11.3029	-0.152075	37.6835	-4.0525
3200	Surface 4976	20398	9.665	-19.0166	-31.9	-6.1055E3	-333.481	4.1937	-77.6233	-14.1422	0.0125845	6.40011	-2.65655
3201	Surface 4976	20404	9.665	-18.3371	-31.9	-6.10148E3	-333.69	-13.9775	-77.7612	-14.1832	-0.154686	36.5424	-2.64527
3202	Surface 4976	20618	9.665	-19.0166	-30.9	-5.91104E3	-309.532	4.17118	-75.5932	-15.7474	0.0120522	6.20082	-1.505
3203	Surface 4976	20626	9.665	-18.3371	-30.9	-5.90716E3	-309.737	-13.9979	-75.726	-15.7872	-0.155304	35.3964	-1.49335
3204	Surface 4976	20838	9.665	-19.0166	-29.9	-5.7175E3	-285.865	4.1157	-73.3705	-16.3362	0.0114405	6.00262	-0.615141
3205	Surface 4976	20845	9.665	-18.3371	-29.9	-5.71376E3	-286.064	-13.9326	-73.4983	-16.3746	-0.15481	34.2557	-0.603063
3206	Surface 4976	21060	9.665	-19.0166	-28.9	-5.52569E3	-262.489	4.03958	-71.0031	-16.099	0.0109615	5.80622	0.157156
3207	Surface 4976	21064	9.665	-18.3371	-28.9	-5.52208E3	-262.681	-13.8384	-71.1262	-16.1361	-0.153683	33.1251	0.169749
3208	Surface 4976	21278	9.665	-19.0166	-27.9	-5.33581E3	-239.404	3.95547	-68.4963	-15.0504	0.0107004	5.6111	1.01787
3209	Surface 4976	21284	9.665	-18.3371	-27.9	-5.33231E3	-239.588	-13.7618	-68.6149	-15.0861	-0.152452	32.0049	1.03108
3210	Surface 4976	21500	9.665	-19.0166	-26.9	-5.14743E3	-216.596	3.88219	-65.8084	-13.006	0.0102695	5.41616	2.15776
3211	Surface 4976	21506	9.665	-18.3371	-26.9	-5.14403E3	-216.77	-13.7509	-65.9228	-13.0404	-0.152149	30.8923	2.17169
3212	Surface 4976	21774	9.665	-19.0166	-25.9	-4.95943E3	-194.405	3.84794	-62.8678	-9.68172	8.94239E-3	5.22017	3.41846
3213	Surface 4976	21780	9.665	-18.3371	-25.9	-4.95613E3	-194.569	-13.8814	-62.9783	-9.71492	-0.154454	29.7797	3.43327
3214	Surface 4977	19225	9.665	-18.3371	-36.9	-6.9902E3	-457.868	-9.91293	-84.5811	5.40329	-0.0959787	41.761	-0.0631915
3215	Surface 4977	19235	9.665	-13.3169	-36.9	-6.98206E3	-457.827	-0.887454	-85.0036	5.30198	3.2615E-3	38.942	0.12605
3216	Surface 4977	19524	9.665	-18.3371	-35.9	-6.83801E3	-432.238	-11.4158	-83.1576	3.38775	-0.117988	40.8718	-4.95259
3217	Surface 4977	19531	9.665	-13.3169	-35.9	-6.83009E3	-432.234	-1.05921	-83.5707	3.28829	-2.76583E-3	38.1136	-4.74487
3218	Surface 4977	19745	9.665	-18.3371	-34.9	-6.66791E3	-407.131	-12.5837	-82.1233	-1.69671	-0.135088	39.8763	-6.14815
3219	Surface 4977	19751	9.665	-13.3169	-34.9	-6.66024E3	-407.137	-1.19964	-82.5247	-1.79416	-7.21991E-3	37.1851	-5.92704
3220	Surface 4977	19966	9.665	-18.3371	-33.9	-6.48522E3	-382.38	-13.3633	-80.9793	-7.02414	-0.146096	38.8031	-5.44449
3221	Surface 4977	19971	9.665	-13.3169	-33.9	-6.47782E3	-382.378	-1.30386	-81.3684	-7.11981	-9.90566E-3	36.1845	-5.21507
3222	Surface 4977	20184	9.665	-18.3371	-32.9	-6.29508E3	-357.907	-13.7969	-79.5318	-11.3029	-0.152075	37.6835	-4.0525
3223	Surface 4977	20191	9.665	-13.3169	-32.9	-6.28794E3	-357.894	-1.3723	-79.9085	-11.397	-0.0114036	35.1402	-3.8184
3224	Surface 4977	20404	9.665	-18.3371	-31.9	-6.10148E3	-333.69	-13.9775	-77.7612	-14.1832	-0.154686	36.5424	-2.64527
3225	Surface 4977	20412	9.665	-13.3169	-31.9	-6.0946E3	-333.671	-1.41227	-78.1256	-14.2756	-0.012328	34.0755	-2.40938
3226	Surface 4977	20626	9.665	-18.3371	-30.9	-5.90716E3	-309.737	-13.9979	-75.726	-15.7872	-0.155304	35.3964	-1.49335
3227	Surface 4977	20630	9.665	-13.3169	-30.9	-5.90052E3	-309.716	-1.43518	-76.078	-15.8773	-0.012979	33.0064	-1.25779
3228	Surface 4977	20845	9.665	-18.3371	-29.9	-5.71376E3	-286.064	-13.9326	-73.4983	-16.3746	-0.15481	34.2557	-0.603063
3229	Surface 4977	20852	9.665	-13.3169	-29.9	-5.70733E3	-286.042	-1.4517	-73.838	-16.4621	-0.0133927	31.9422	-0.36922
3230	Surface 4977	21064	9.665	-18.3371	-28.9	-5.52208E3	-262.681	-13.8384	-71.1262	-16.1361	-0.153683	33.1251	0.169749
3231	Surface 4977	21072	9.665	-13.3169	-28.9	-5.51586E3	-262.66	-1.47012	-71.4539	-16.2205	-0.0135287	30.8874	0.400952
3232	Surface 4977	21284	9.665	-18.3371	-27.9	-5.33231E3	-239.588	-13.7618	-68.6149	-15.0861	-0.152452	32.0049	1.03108
3233	Surface 4977	21292	9.665	-13.3169	-27.9	-5.32629E3	-239.567	-1.4961	-68.931	-15.1674	-0.0135277	29.8427	1.25924
3234	Surface 4977	21506	9.665	-18.3371	-26.9	-5.14403E3	-216.77	-13.7509	-65.9228	-13.0404	-0.152149	30.8923	2.17169
3235	Surface 4977	21510	9.665	-13.3169	-26.9	-5.13821E3	-216.75	-1.53397	-66.2276	-13.1188	-0.0138642	28.8053	2.39742
3236	Surface 4977	21780	9.665	-18.3371	-25.9	-4.95613E3	-194.569	-13.8814	-62.9783	-9.71492	-0.154454	29.7797	3.43327
3237	Surface 4977	21792	9.665	-13.3169	-25.9	-4.95049E3	-194.55	-1.59128	-63.272	-9.7905	-0.0152511	27.7683	3.65874
3238	Surface 4979	15496	9.665	-19.0166	-52.4	-8.46385E3	-879.202	1.87782	-107.961	-21.6518	-4.75339E-3	8.1304	1.28435
3239	Surface 4979	15510	9.665	-18.3371	-52.4	-8.45859E3	-879.566	-6.15831	-107.911	-21.6541	-0.0509281	50.9671	1.64445
3240	Surface 4979	16084	9.665	-19.0166	-51.3667	-8.37092E3	-850.116	2.64835	-106.036	-20.72	0.332158	9.4655	0.42826
3241	Surface 4979	16088	9.665	-18.3371	-51.3667	-8.36549E3	-850.496	-5.47676	-106.021	-20.7071	0.346329	50.517	0.453295
3242	Surface 4979	16304	9.665	-19.0166	-50.3333	-8.27714E3	-821.16	2.88047	-104.707	-20.4427	0.458021	8.94615	-0.3233
3243	Surface 4979	16309	9.665	-18.3371	-50.3333	-8.27169E3	-821.521	-5.32047	-104.728	-20.4567	0.410555	49.4998	-0.380095
3244	Surface 4979	16522	9.665	-19.0166	-49.3	-8.183E3	-792.326	2.83687	-103.496	-20.4954	0.412076	8.73688	-0.489081
3245	Surface 4979	16529	9.665	-18.3371	-49.3	-8.17757E3	-792.649	-5.40013	-103.559	-20.5347	0.352314	48.8051	-0.514111
3246	Surface 4979	16742	9.665	-19.0166	-48.2667	-8.08875E3	-763.616	2.67923	-102.38	-20.6061	0.329666	8.54323	-0.54864
3247	Surface 4979	16748	9.665	-18.3371	-48.2667	-8.08339E3	-763.917	-5.55875	-102.478	-20.6535	0.260965	48.1574	-0.567892
3248	Surface 4979	16963	9.665	-19.0166	-47.2333	-7.99469E3	-735.062	2.50686	-101.299	-20.7216	0.247574	8.39638	-0.560119
3249	Surface 4979	16970	9.665	-18.3371	-47.2333	-7.98941E3	-735.348	-5.70087	-101.423	-20.7731	0.176347	47.5666	-0.570328
3250	Surface 4979	17182	9.665	-19.0166	-46.2	-7.90109E3	-706.679	2.35906	-100.233	-20.804	0.182541	8.26989	-0.507537
3251	Surface 4979	17190	9.665	-18.3371	-46.2	-7.89589E3	-706.955	-5.79114	-100.374	-20.8568	0.111308	47.0007	-0.512577
3252	Surface 4979	17402	9.665	-19.0166	-45.1667	-7.80822E3	-678.468	2.24551	-99.1564	-20.7644	0.133997	8.15647	-0.327575
3253	Surface 4979	17410	9.665	-18.3371	-45.1667	-7.8031E3	-678.737	-5.82534	-99.3085	-20.8174	0.0638948	46.4524	-0.32901
3254	Surface 4979	17624	9.665	-19.0166	-44.1333	-7.71631E3	-650.418	2.16512	-98.0311	-20.425	0.0985298	8.0513	0.0775066
3255	Surface 4979	17628	9.665	-18.3371	-44.1333	-7.71126E3	-650.682	-5.81916	-98.1898	-20.4779	0.0299163	45.9171	0.0783326
3256	Surface 4979	17842	9.665	-19.0166	-43.1	-7.62531E3	-622.507	2.11618	-96.7979	-19.4993	0.0725597	7.95217	0.81499
3257	Surface 4979	17850	9.665	-18.3371	-43.1	-7.62033E3	-622.765	-5.80744	-96.9605	-19.5517	5.24722E-3	45.3921	0.817285
3258	Surface 4979	18064	9.665	-19.0166	-42.0667	-7.53475E3	-594.71	2.10203	-95.374	-17.6075	0.0535383	7.85726	1.95509
3259	Surface 4979	18070	9.665	-18.3371	-42.0667	-7.52981E3	-594.961	-5.84827	-95.5385	-17.6592	-0.0133335	44.8731	1.95838
3260	Surface 4979	18284	9.665	-19.0166	-41.0333	-7.44326E3	-567.005	2.13449	-93.664	-14.3585	0.0399385	7.76408	3.4471
3261	Surface 4979	18290	9.665	-18.3371	-41.0333	-7.43835E3	-567.247	-6.02599	-93.8293	-14.4094	-0.0283563	44.3506	3.45115
3262	Surface 4979	18504	9.665	-19.0166	-40.0	-7.34825E3	-539.388	2.23665	-91.5939	-9.5415	0.030827	7.6683	4.99106
3263	Surface 4979	18508	9.665	-18.3371	-40.0	-7.34336E3	-539.618	-6.44534	-91.7593	-9.59155	-0.0420774	43.8074	4.99571
3264	Surface 4979	18722	9.665	-19.0166	-38.9667	-7.24562E3	-511.887	2.44304	-89.1757	-3.46912	0.0254206	7.56441	5.87186
3265	Surface 4979	18730	9.665	-18.3371	-38.9667	-7.24075E3	-512.103	-7.21167	-89.3409	-3.5182	-0.056697	43.2177	5.87726
3266	Surface 4979	18943	9.665	-19.0166	-37.9333	-7.12986E3	-484.598	2.77255	-86.6128	2.50641	0.0228044	7.44682	4.79164
3267	Surface 4979	18950	9.665	-18.3371	-37.9333	-7.125E3	-484.802	-8.39284	-86.777	2.45845	-0.0742951	42.5477	4.79811
3268	Surface 4979	19215	9.665	-19.0166	-36.9	-6.99499E3	-457.663	3.19191	-84.4193	5.45008	0.0208737	7.30754	-0.0709119
3269	Surface 4979	19225	9.665	-18.3371	-36.9	-6.9902E3	-457.868	-9.91293	-84.5811	5.40329	-0.0959787	41.761	-0.0631915
3270	Surface 4980	15510	9.665	-18.3371	-52.4	-8.45859E3	-879.566	-6.15831	-107.911	-21.6541	-0.0509281	50.9671	1.64445
3271	Surface 4980	15550	9.665	-13.3169	-52.4	-8.44969E3	-880.33	-0.513182	-107.184	-20.424	0.110682	48.4901	-0.227659
3272	Surface 4980	16088	9.665	-18.3371	-51.3667	-8.36549E3	-850.496	-5.47676	-106.021	-20.7071	0.346329	50.517	0.453295
3273	Surface 4980	16095	9.665	-13.3169	-51.3667	-8.35627E3	-851.256	0.0906105	-105.931	-20.4358	0.544707	47.3386	-0.383338
3274	Surface 4980	16309	9.665	-18.3371	-50.3333	-8.27169E3	-821.521	-5.32047	-104.728	-20.4567	0.410555	49.4998	-0.380095
3275	Surface 4980	16314	9.665	-13.3169	-50.3333	-8.26239E3	-822.047	0.252907	-104.831	-20.5507	0.504935	46.2542	-0.434869
3276	Surface 4980	16529	9.665	-18.3371	-49.3	-8.17757E3	-792.649	-5.40013	-103.559	-20.5347	0.352314	48.8051	-0.514111
3277	Surface 4980	16535	9.665	-13.3169	-49.3	-8.16831E3	-792.995	0.173834	-103.806	-20.7013	0.404352	45.5149	-0.500599
3278	Surface 4980	16748	9.665	-18.3371	-48.2667	-8.08339E3	-763.917	-5.55875	-102.478	-20.6535	0.260965	48.1574	-0.567892
3279	Surface 4980	16754	9.665	-13.3169	-48.2667	-8.07424E3	-764.115	0.0273524	-102.809	-20.8403	0.292781	44.9038	-0.482828
3280	Surface 4980	16970	9.665	-18.3371	-47.2333	-7.98941E3	-735.348	-5.70087	-101.423	-20.7731	0.176347	47.5666	-0.570328
3281	Surface 4980	16976	9.665	-13.3169	-47.2333	-7.98038E3	-735.441	-0.110439	-101.806	-20.9496	0.206515	44.3492	-0.457295
3282	Surface 4980	17190	9.665	-18.3371	-46.2	-7.89589E3	-706.955	-5.79114	-100.374	-20.8568	0.111308	47.0007	-0.512577
3283	Surface 4980	17194	9.665	-13.3169	-46.2	-7.88699E3	-706.981	-0.215126	-100.786	-21.0188	0.14515	43.8228	-0.386834
3284	Surface 4980	17410	9.665	-18.3371	-45.1667	-7.8031E3	-678.737	-5.82534	-99.3085	-20.8174	0.0638948	46.4524	-0.32901
3285	Surface 4980	17416	9.665	-13.3169	-45.1667	-7.79433E3	-678.72	-0.284528	-99.7371	-20.967	0.102602	43.313	-0.197721
3286	Surface 4980	17628	9.665	-18.3371	-44.1333	-7.71126E3	-650.682	-5.81916	-98.1898	-20.4779	0.0299163	45.9171	0.0783326
3287	Surface 4980	17634	9.665	-13.3169	-44.1333	-7.7026E3	-650.635	-0.325382	-98.6274	-20.6179	0.0730313	42.8153	0.212349
3288	Surface 4980	17850	9.665	-18.3371	-43.1	-7.62033E3	-622.765	-5.80744	-96.9605	-19.5517	5.24722E-3	45.3921	0.817285
3289	Surface 4980	17856	9.665	-13.3169	-43.1	-7.61177E3	-622.699	-0.348618	-97.4019	-19.6842	0.052233	42.3271	0.953194
3290	Surface 4980	18070	9.665	-18.3371	-42.0667	-7.52981E3	-594.961	-5.84827	-95.5385	-17.6592	-0.0133335	44.8731	1.95838
3291	Surface 4980	18074	9.665	-13.3169	-42.0667	-7.52134E3	-594.881	-0.367908	-95.9804	-17.7853	0.0374682	41.8439	2.0965
3292	Surface 4980	18290	9.665	-18.3371	-41.0333	-7.43835E3	-567.247	-6.02599	-93.8293	-14.4094	-0.0283563	44.3506	3.45115
3293	Surface 4980	18294	9.665	-13.3169	-41.0333	-7.42995E3	-567.156	-0.398864	-94.2698	-14.5294	0.0270096	41.3572	3.59265
3294	Surface 4980	18508	9.665	-18.3371	-40.0	-7.34336E3	-539.618	-6.44534	-91.7593	-9.59155	-0.0420774	43.8074	4.99571
3295	Surface 4980	18515	9.665	-13.3169	-40.0	-7.33501E3	-539.518	-0.45769	-92.1971	-9.70552	0.0196318	40.8512	5.14298
3296	Surface 4980	18730	9.665	-18.3371	-38.9667	-7.24075E3	-512.103	-7.21167	-89.3409	-3.5182	-0.056697	43.2177	5.87726
3297	Surface 4980	18734	9.665	-13.3169	-38.9667	-7.23243E3	-512.001	-0.558673	-89.775	-3.62648	0.0141656	40.3015	6.03414
3298	Surface 4980	18950	9.665	-18.3371	-37.9333	-7.125E3	-484.802	-8.39284	-86.777	2.45845	-0.0742951	42.5477	4.79811
3299	Surface 4980	18954	9.665	-13.3169	-37.9333	-7.11674E3	-484.719	-0.708081	-87.2062	2.35456	9.16734E-3	39.6762	4.96901
3300	Surface 4980	19225	9.665	-18.3371	-36.9	-6.9902E3	-457.868	-9.91293	-84.5811	5.40329	-0.0959787	41.761	-0.0631915
3301	Surface 4980	19235	9.665	-13.3169	-36.9	-6.98206E3	-457.827	-0.887454	-85.0036	5.30198	3.2615E-3	38.942	0.12605
3302	Surface 4982	10610	9.665	-19.0166	-57.7478	-8.95951E3	-1.0322E3	-1.66443	-116.289	-36.8394	-0.486686	11.1301	10.514
3303	Surface 4982	10619	9.665	-18.3371	-57.7478	-8.95335E3	-1.03218E3	-10.7437	-116.326	-36.6708	-0.0574821	52.9567	12.3597
3304	Surface 4982	11330	9.665	-19.0166	-57.2	-8.90225E3	-1.0167E3	-1.92515	-112.231	-32.1412	0.102249	27.1261	8.53771
3305	Surface 4982	11342	9.665	-18.3371	-57.2	-8.89601E3	-1.01684E3	-10.5197	-112.182	-31.5596	-0.2649	61.9991	10.1444
3306	Surface 4983	10619	9.665	-18.3371	-57.7478	-8.95335E3	-1.03218E3	-10.7437	-116.326	-36.6708	-0.0574821	52.9567	12.3597
3307	Surface 4983	10662	9.665	-13.3169	-57.7478	-8.94297E3	-1.03242E3	-2.54028	-117.361	-37.9503	0.944915	48.9545	4.77972
3308	Surface 4983	11342	9.665	-18.3371	-57.2	-8.89601E3	-1.01684E3	-10.5197	-112.182	-31.5596	-0.2649	61.9991	10.1444
3309	Surface 4983	11391	9.665	-13.3169	-57.2	-8.88598E3	-1.01553E3	-3.3685	-115.623	-34.2579	-0.317176	49.1009	5.79242
3310	Surface 4985	9929	9.665	-19.0166	-58.2	-9.01028E3	-1.04812E3	-0.282011	-118.714	-40.5392	-0.58483	12.3366	6.25682
3311	Surface 4985	9936	9.665	-18.3371	-58.2	-9.00377E3	-1.04826E3	-10.2711	-118.406	-40.6228	-0.310078	55.2017	5.77281
3312	Surface 4985	10610	9.665	-19.0166	-57.7478	-8.95951E3	-1.0322E3	-1.66443	-116.289	-36.8394	-0.486686	11.1301	10.514
3313	Surface 4985	10619	9.665	-18.3371	-57.7478	-8.95335E3	-1.03218E3	-10.7437	-116.326	-36.6708	-0.0574821	52.9567	12.3597
3314	Surface 4986	9936	9.665	-18.3371	-58.2	-9.00377E3	-1.04826E3	-10.2711	-118.406	-40.6228	-0.310078	55.2017	5.77281
3315	Surface 4986	9958	9.665	-13.3169	-58.2	-8.9929E3	-1.04822E3	-2.16068	-118.776	-40.5235	0.442069	49.8591	4.44839
3316	Surface 4986	10619	9.665	-18.3371	-57.7478	-8.95335E3	-1.03218E3	-10.7437	-116.326	-36.6708	-0.0574821	52.9567	12.3597
3317	Surface 4986	10662	9.665	-13.3169	-57.7478	-8.94297E3	-1.03242E3	-2.54028	-117.361	-37.9503	0.944915	48.9545	4.77972
3318	Surface 4988	8652	9.665	-19.0166	-59.9	-9.22192E3	-1.10013E3	4.33181	-121.046	-34.9741	0.260041	12.1009	-11.4546
3319	Surface 4988	8663	9.665	-18.3371	-59.9	-9.21543E3	-1.10031E3	-8.42095	-120.64	-34.9577	-0.0184157	56.4814	-11.3369
3320	Surface 4988	9239	9.665	-19.0166	-59.05	-9.11174E3	-1.07465E3	1.88926	-122.263	-42.3339	-0.173534	13.4395	0.172455
3321	Surface 4988	9246	9.665	-18.3371	-59.05	-9.10499E3	-1.07477E3	-9.40228	-121.246	-42.2149	-0.187118	56.6942	0.213185
3322	Surface 4988	9929	9.665	-19.0166	-58.2	-9.01028E3	-1.04812E3	-0.282011	-118.714	-40.5392	-0.58483	12.3366	6.25682
3323	Surface 4988	9936	9.665	-18.3371	-58.2	-9.00377E3	-1.04826E3	-10.2711	-118.406	-40.6228	-0.310078	55.2017	5.77281
3324	Surface 4989	8663	9.665	-18.3371	-59.9	-9.21543E3	-1.10031E3	-8.42095	-120.64	-34.9577	-0.0184157	56.4814	-11.3369
3325	Surface 4989	8682	9.665	-13.3169	-59.9	-9.20443E3	-1.09991E3	-0.331727	-120.598	-34.9076	-0.243899	51.7321	-10.4919
3326	Surface 4989	9246	9.665	-18.3371	-59.05	-9.10499E3	-1.07477E3	-9.40228	-121.246	-42.2149	-0.187118	56.6942	0.213185
3327	Surface 4989	9257	9.665	-13.3169	-59.05	-9.09371E3	-1.07457E3	-1.34828	-120.775	-42.0319	0.137369	51.4669	0.0591498
3328	Surface 4989	9936	9.665	-18.3371	-58.2	-9.00377E3	-1.04826E3	-10.2711	-118.406	-40.6228	-0.310078	55.2017	5.77281
3329	Surface 4989	9958	9.665	-13.3169	-58.2	-8.9929E3	-1.04822E3	-2.16068	-118.776	-40.5235	0.442069	49.8591	4.44839
3330	Surface 4991	7727	9.665	-19.0166	-61.4	-9.43413E3	-1.14399E3	5.75299	-118.639	-19.2481	0.308108	11.0258	-26.1829
3331	Surface 4991	7735	9.665	-18.3371	-61.4	-9.42775E3	-1.14407E3	-8.01186	-118.715	-19.6542	0.0282746	56.0502	-24.8319
3332	Surface 4991	8652	9.665	-19.0166	-59.9	-9.22192E3	-1.10013E3	4.33181	-121.046	-34.9741	0.260041	12.1009	-11.4546
3333	Surface 4991	8663	9.665	-18.3371	-59.9	-9.21543E3	-1.10031E3	-8.42095	-120.64	-34.9577	-0.0184157	56.4814	-11.3369
3334	Surface 4992	7735	9.665	-18.3371	-61.4	-9.42775E3	-1.14407E3	-8.01186	-118.715	-19.6542	0.0282746	56.0502	-24.8319
3335	Surface 4992	7757	9.665	-13.3169	-61.4	-9.41684E3	-1.14347E3	0.285071	-119.433	-19.6349	-0.21836	50.9951	-24.0631
3336	Surface 4992	8663	9.665	-18.3371	-59.9	-9.21543E3	-1.10031E3	-8.42095	-120.64	-34.9577	-0.0184157	56.4814	-11.3369
3337	Surface 4992	8682	9.665	-13.3169	-59.9	-9.20443E3	-1.09991E3	-0.331727	-120.598	-34.9076	-0.243899	51.7321	-10.4919
3338	Surface 4994	7086	9.665	-19.0166	-61.6	-9.46359E3	-1.14986E3	6.19499	-115.266	-0.392819	0.18724	9.06594	-39.4368
3339	Surface 4994	7098	9.665	-18.3371	-61.6	-9.45708E3	-1.15019E3	-7.45961	-115.413	-0.443735	-0.257859	54.1454	-39.8494
3340	Surface 4994	7727	9.665	-19.0166	-61.4	-9.43413E3	-1.14399E3	5.75299	-118.639	-19.2481	0.308108	11.0258	-26.1829
3341	Surface 4994	7735	9.665	-18.3371	-61.4	-9.42775E3	-1.14407E3	-8.01186	-118.715	-19.6542	0.0282746	56.0502	-24.8319
3342	Surface 4995	7098	9.665	-18.3371	-61.6	-9.45708E3	-1.15019E3	-7.45961	-115.413	-0.443735	-0.257859	54.1454	-39.8494
3343	Surface 4995	7116	9.665	-13.3169	-61.6	-9.44598E3	-1.14908E3	0.819069	-116.253	-2.26735	-0.78791	50.6317	-33.8101
3344	Surface 4995	7735	9.665	-18.3371	-61.4	-9.42775E3	-1.14407E3	-8.01186	-118.715	-19.6542	0.0282746	56.0502	-24.8319
3345	Surface 4995	7757	9.665	-13.3169	-61.4	-9.41684E3	-1.14347E3	0.285071	-119.433	-19.6349	-0.21836	50.9951	-24.0631
3346	Surface 4997	6217	9.665	-19.0166	-62.4	-9.5744E3	-1.17192E3	6.71942	-107.456	31.0835	-0.47743	28.8433	-52.0301
3347	Surface 4997	6225	9.665	-18.3371	-62.4	-9.56785E3	-1.17237E3	-4.62215	-107.612	32.0602	0.226764	67.6337	-53.6391
3348	Surface 4997	7086	9.665	-19.0166	-61.6	-9.46359E3	-1.14986E3	6.19499	-115.266	-0.392819	0.18724	9.06594	-39.4368
3349	Surface 4997	7098	9.665	-18.3371	-61.6	-9.45708E3	-1.15019E3	-7.45961	-115.413	-0.443735	-0.257859	54.1454	-39.8494
3350	Surface 4998	6225	9.665	-18.3371	-62.4	-9.56785E3	-1.17237E3	-4.62215	-107.612	32.0602	0.226764	67.6337	-53.6391
3351	Surface 4998	6274	9.665	-13.3169	-62.4	-9.55662E3	-1.17248E3	2.22503	-110.57	32.7357	1.24163	55.4516	-51.3602
3352	Surface 4998	7098	9.665	-18.3371	-61.6	-9.45708E3	-1.15019E3	-7.45961	-115.413	-0.443735	-0.257859	54.1454	-39.8494
3353	Surface 4998	7116	9.665	-13.3169	-61.6	-9.44598E3	-1.14908E3	0.819069	-116.253	-2.26735	-0.78791	50.6317	-33.8101
