	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1697	Surface 547	763	9.665	-172.251	-75.2	-1.72613E3	-1.00451E3	-223.612	-104.409	-209.075	-16.1398	3.74394	-126.553
1698	Surface 547	978	9.665	-166.683	-74.2	-1.95124E3	-1.26515E3	-391.188	-127.852	-327.801	-26.819	8.38957	-126.428
1699	Surface 547	982	9.665	-172.251	-74.2	-1.99782E3	-1.16585E3	-251.234	-142.769	-331.251	-17.2541	6.62011	-130.858
1700	Surface 547	1198	9.665	-166.683	-73.2	-2.47743E3	-1.52878E3	-438.628	-161.983	-430.007	-26.3021	11.986	-84.7041
1701	Surface 547	1203	9.665	-172.251	-73.2	-2.53546E3	-1.39916E3	-291.605	-180.637	-436.286	-17.3726	9.51946	-89.9877
1702	Surface 547	1416	9.665	-166.683	-72.2	-3.35366E3	-1.81681E3	-501.035	-187.732	-475.487	-23.4548	14.5905	-10.1073
1703	Surface 547	1422	9.665	-172.251	-72.2	-3.4232E3	-1.64816E3	-344.603	-210.427	-485.532	-16.1112	12.3676	-16.3673
1704	Surface 547	1638	9.665	-166.683	-71.2	-4.59587E3	-2.04424E3	-581.125	-201.6	-450.917	-17.1922	16.0312	58.4415
1705	Surface 547	1643	9.665	-172.251	-71.2	-4.67845E3	-1.82415E3	-410.963	-228.411	-466.052	-12.8173	15.1838	51.2293
1706	Surface 547	1857	9.665	-166.683	-70.2	-6.15562E3	-2.15997E3	-683.105	-203.492	-366.869	-6.02338	16.0816	113.47
1707	Surface 547	1862	9.665	-172.251	-70.2	-6.25517E3	-1.87072E3	-493.053	-234.007	-388.969	-6.51932	17.9966	105.69
1708	Surface 547	2077	9.665	-166.683	-69.2	-7.94951E3	-2.15569E3	-811.917	-190.884	-225.933	11.9642	12.9751	179.759
1709	Surface 547	2082	9.665	-172.251	-69.2	-8.07172E3	-1.77243E3	-595.124	-223.442	-256.206	3.91792	20.6789	175.244
1710	Surface 547	2298	9.665	-166.683	-68.2	-9.85867E3	-2.03599E3	-973.948	-157.586	-17.939	31.1735	6.11604	257.075
1711	Surface 547	2304	9.665	-172.251	-68.2	-10.0073E3	-1.51949E3	-722.651	-187.488	-51.2696	18.1573	20.218	261.761
1712	Surface 547	2575	9.665	-166.683	-67.2	-11.6914E3	-1.77174E3	-1.12149E3	-113.594	283.45	67.5804	-88.3936	298.632
1713	Surface 547	2585	9.665	-172.251	-67.2	-11.8605E3	-1.00492E3	-819.798	-135.417	235.651	43.3393	-19.7035	311.091
1714	Surface 549	80	9.665	-159.181	-78.2	-1.61025E3	-1.06488E3	-482.573	-26.2373	-23.2648	-23.1675	-42.3263	-21.8802
1715	Surface 549	84	9.665	-160.983	-78.2	-1.6002E3	-1.05185E3	-461.213	-27.5441	-24.8537	-21.9138	-46.0509	-20.5177
1716	Surface 549	300	9.665	-159.181	-77.2	-1.57089E3	-1.05259E3	-479.554	-30.9723	-43.9467	-26.7095	7.89534	-43.6775
1717	Surface 549	304	9.665	-160.983	-77.2	-1.56289E3	-1.03421E3	-454.454	-32.8419	-44.4678	-25.9687	6.11854	-42.6608
1718	Surface 549	520	9.665	-159.181	-76.2	-1.56104E3	-1.08569E3	-477.914	-48.0506	-106.407	-32.5942	10.8697	-84.5785
1719	Surface 549	526	9.665	-160.983	-76.2	-1.56276E3	-1.05805E3	-452.75	-51.5377	-106.263	-31.5492	7.70017	-84.1039
1720	Surface 549	738	9.665	-159.181	-75.2	-1.63341E3	-1.21693E3	-497.647	-72.1696	-204.849	-34.8015	16.7484	-114.009
1721	Surface 549	746	9.665	-160.983	-75.2	-1.63952E3	-1.1791E3	-471.052	-76.8102	-205.377	-33.9094	13.8258	-113.691
1722	Surface 549	959	9.665	-159.181	-74.2	-1.87152E3	-1.44586E3	-533.853	-101.317	-320.798	-35.7543	23.7563	-115.857
1723	Surface 549	965	9.665	-160.983	-74.2	-1.88195E3	-1.39677E3	-504.992	-107.357	-322.272	-34.9261	20.2587	-115.47
1724	Surface 549	1180	9.665	-159.181	-73.2	-2.37754E3	-1.76182E3	-584.16	-129.161	-417.704	-34.4898	32.0041	-72.3525
1725	Surface 549	1186	9.665	-160.983	-73.2	-2.39184E3	-1.69932E3	-551.986	-136.603	-420.496	-33.8458	27.443	-71.8309
1726	Surface 549	1399	9.665	-159.181	-72.2	-3.23384E3	-2.11475E3	-649.008	-148.545	-456.193	-30.0208	41.6503	4.12398
1727	Surface 549	1405	9.665	-160.983	-72.2	-3.25283E3	-2.03614E3	-613.233	-157.371	-460.765	-29.7179	35.2182	4.78567
1728	Surface 549	1620	9.665	-159.181	-71.2	-4.45408E3	-2.42366E3	-731.292	-156.629	-422.381	-21.0334	52.5623	74.1974
1729	Surface 549	1625	9.665	-160.983	-71.2	-4.4791E3	-2.32542E3	-692.576	-166.599	-429.235	-21.225	43.5055	75.1351
1730	Surface 549	1838	9.665	-159.181	-70.2	-5.98665E3	-2.64155E3	-835.283	-154.594	-326.769	-5.94904	63.9977	129.178
1731	Surface 549	1845	9.665	-160.983	-70.2	-6.01896E3	-2.51923E3	-795.189	-165.479	-336.5	-6.84667	51.1619	130.683
1732	Surface 549	2058	9.665	-159.181	-69.2	-7.74753E3	-2.7629E3	-965.294	-142.443	-172.379	16.9806	74.745	192.838
1733	Surface 549	2066	9.665	-160.983	-69.2	-7.78893E3	-2.61276E3	-925.479	-152.342	-185.747	15.4543	58.9897	195.767
1734	Surface 549	2279	9.665	-159.181	-68.2	-9.62261E3	-2.78874E3	-1.12281E3	-116.171	44.217	40.2083	78.7726	258.236
1735	Surface 549	2285	9.665	-160.983	-68.2	-9.66942E3	-2.61079E3	-1.08652E3	-126.393	34.5577	38.4024	52.9694	268.692
1736	Surface 549	2547	9.665	-159.181	-67.2	-11.4436E3	-2.66106E3	-1.29244E3	-84.0432	329.531	73.6164	-22.8521	269.811
1737	Surface 549	2557	9.665	-160.983	-67.2	-11.4945E3	-2.45615E3	-1.25387E3	-90.9008	327.461	66.472	-32.203	311.617
1738	Surface 556	82	9.665	-20.819	-78.2	-1.62147E3	-1.12269E3	480.217	-25.7694	-23.8016	22.5946	41.0669	-21.4534
1739	Surface 556	89	9.665	-19.0166	-78.2	-1.61176E3	-1.10944E3	459.356	-26.967	-25.5125	21.332	44.789	-20.008
1740	Surface 556	303	9.665	-20.819	-77.2	-1.57577E3	-1.11047E3	477.614	-30.329	-44.1784	25.823	-7.46508	-42.9542
1741	Surface 556	307	9.665	-19.0166	-77.2	-1.56788E3	-1.09196E3	453.097	-32.0208	-44.7807	25.1227	-5.7138	-41.8791
1742	Surface 556	523	9.665	-20.819	-76.2	-1.56255E3	-1.14534E3	475.89	-47.0932	-105.837	31.3003	-10.2944	-83.4478
1743	Surface 556	528	9.665	-19.0166	-76.2	-1.56411E3	-1.11781E3	451.275	-50.333	-105.768	30.2992	-7.18652	-82.9077
1744	Surface 556	743	9.665	-20.819	-75.2	-1.63288E3	-1.27849E3	494.625	-70.8702	-203.202	33.0759	-15.8529	-112.752
1745	Surface 556	748	9.665	-19.0166	-75.2	-1.63857E3	-1.24105E3	468.67	-75.1351	-203.842	32.2287	-13.0208	-112.309
1746	Surface 556	963	9.665	-20.819	-74.2	-1.86922E3	-1.50973E3	528.827	-99.7307	-317.998	33.4395	-22.3499	-114.67
1747	Surface 556	967	9.665	-19.0166	-74.2	-1.87894E3	-1.46147E3	500.773	-105.212	-319.614	32.6407	-18.9685	-114.086
1748	Surface 556	1182	9.665	-20.819	-73.2	-2.37282E3	-1.82862E3	575.867	-127.444	-413.848	31.3786	-29.8171	-71.5042
1749	Surface 556	1188	9.665	-19.0166	-73.2	-2.38599E3	-1.76765E3	544.733	-134.048	-416.815	30.7346	-25.3929	-70.6739
1750	Surface 556	1403	9.665	-20.819	-72.2	-3.22526E3	-2.18523E3	635.761	-146.988	-451.692	25.8498	-38.2282	4.15887
1751	Surface 556	1409	9.665	-19.0166	-72.2	-3.24257E3	-2.10931E3	601.308	-154.555	-456.449	25.504	-31.9428	5.32312
1752	Surface 556	1621	9.665	-20.819	-71.2	-4.43981E3	-2.49858E3	710.906	-155.698	-418.273	15.572	-47.1057	72.6304
1753	Surface 556	1629	9.665	-19.0166	-71.2	-4.4624E3	-2.40494E3	673.792	-163.791	-425.218	15.6841	-38.1712	74.4021
1754	Surface 556	1842	9.665	-20.819	-70.2	-5.96528E3	-2.72139E3	805.317	-154.831	-325.214	-0.665954	-55.0841	125.005
1755	Surface 556	1848	9.665	-19.0166	-70.2	-5.99438E3	-2.6067E3	766.954	-162.939	-334.585	0.199023	-42.3433	127.948
1756	Surface 556	2062	9.665	-20.819	-69.2	-7.71972E3	-2.8468E3	924.088	-143.832	-176.564	-23.2504	-59.2587	186.343
1757	Surface 556	2067	9.665	-19.0166	-69.2	-7.75711E3	-2.70868E3	885.725	-149.832	-188.0	-21.4583	-43.8543	191.759
1758	Surface 556	2282	9.665	-20.819	-68.2	-9.59624E3	-2.87169E3	1.07216E3	-117.067	33.5081	-42.2225	-51.4182	254.421
1759	Surface 556	2289	9.665	-19.0166	-68.2	-9.6402E3	-2.71047E3	1.03498E3	-122.712	27.991	-39.7787	-29.0907	266.909
1760	Surface 556	2549	9.665	-20.819	-67.2	-11.4388E3	-2.73097E3	1.24745E3	-80.8775	320.278	-63.6899	39.5344	275.064
1761	Surface 556	2559	9.665	-19.0166	-67.2	-11.4906E3	-2.54577E3	1.20432E3	-83.3972	320.711	-56.5906	45.9025	311.004
1762	Surface 558	99	9.665	-13.3169	-78.2	-1.56323E3	-1.07002E3	347.739	-33.0497	-21.9939	13.1346	26.7252	-23.5944
1763	Surface 558	106	9.665	-7.74887	-78.2	-1.52957E3	-1.04057E3	218.869	-40.0296	-21.4732	7.71946	11.8175	-23.0003
1764	Surface 558	319	9.665	-13.3169	-77.2	-1.57585E3	-1.04688E3	343.532	-40.7988	-42.9599	17.5467	2.77813	-47.0946
1765	Surface 558	327	9.665	-7.74887	-77.2	-1.57842E3	-1.01092E3	214.859	-47.9727	-42.1405	10.3513	-0.171301	-47.531
1766	Surface 558	539	9.665	-13.3169	-76.2	-1.59522E3	-1.04524E3	341.165	-61.4156	-106.215	22.4711	0.102759	-90.4173
1767	Surface 558	545	9.665	-7.74887	-76.2	-1.61624E3	-988.277	212.392	-70.0742	-105.908	13.8318	-1.24567	-92.7293
1768	Surface 558	760	9.665	-13.3169	-75.2	-1.68986E3	-1.14134E3	358.242	-90.1303	-206.69	24.4507	-3.87305	-121.245
1769	Surface 558	765	9.665	-7.74887	-75.2	-1.72451E3	-1.06415E3	226.97	-101.35	-208.226	15.6038	-3.8403	-124.827
1770	Surface 558	979	9.665	-13.3169	-74.2	-1.94668E3	-1.33066E3	390.655	-124.151	-325.608	25.093	-7.80423	-124.573
1771	Surface 558	985	9.665	-7.74887	-74.2	-1.99321E3	-1.22946E3	254.916	-138.469	-329.497	16.4586	-6.71546	-128.83
1772	Surface 558	1200	9.665	-13.3169	-73.2	-2.46898E3	-1.59959E3	436.539	-157.038	-426.89	23.8898	-10.9498	-82.7459
1773	Surface 558	1207	9.665	-7.74887	-73.2	-2.52677E3	-1.46858E3	295.695	-174.739	-433.711	16.226	-9.5459	-87.6892
1774	Surface 558	1421	9.665	-13.3169	-72.2	-3.33928E3	-1.89543E3	496.455	-181.241	-471.751	20.1386	-12.7719	-8.17354
1775	Surface 558	1425	9.665	-7.74887	-72.2	-3.40841E3	-1.72646E3	349.29	-202.439	-482.393	14.5414	-12.2134	-13.7817
1776	Surface 558	1640	9.665	-13.3169	-71.2	-4.57294E3	-2.13439E3	572.765	-193.171	-447.075	12.8176	-12.8039	60.2036
1777	Surface 558	1647	9.665	-7.74887	-71.2	-4.65495E3	-1.91615E3	416.587	-217.628	-462.64	10.7876	-14.6455	54.3156
1778	Surface 558	1861	9.665	-13.3169	-70.2	-6.12205E3	-2.26676E3	669.295	-192.742	-363.421	0.874575	-10.2327	114.969
1779	Surface 558	1867	9.665	-7.74887	-70.2	-6.22076E3	-1.98367E3	499.97	-219.532	-384.968	4.05008	-16.6154	109.851
1780	Surface 558	2079	9.665	-13.3169	-69.2	-7.90628E3	-2.28517E3	790.619	-177.861	-222.513	-16.331	-2.98975	181.436
1781	Surface 558	2086	9.665	-7.74887	-69.2	-8.02674E3	-1.91621E3	603.204	-204.833	-249.851	-6.57932	-17.1874	180.301
1782	Surface 558	2300	9.665	-13.3169	-68.2	-9.81362E3	-2.19368E3	941.106	-143.981	-12.4447	-31.4551	7.34853	260.057
1783	Surface 558	2307	9.665	-7.74887	-68.2	-9.95847E3	-1.7087E3	729.951	-166.707	-40.4075	-19.4358	-12.7784	264.62
1784	Surface 558	2582	9.665	-13.3169	-67.2	-11.6621E3	-1.94009E3	1.0819E3	-100.258	290.275	-59.8067	98.8983	296.809
1785	Surface 558	2590	9.665	-7.74887	-67.2	-11.8227E3	-1.28008E3	824.098	-117.438	258.556	-40.6648	31.9404	313.702
1786	Surface 559	106	9.665	-7.74887	-78.2	-1.52957E3	-1.04057E3	218.869	-40.0296	-21.4732	7.71946	11.8175	-23.0003
1787	Surface 559	113	9.665	7.01648E-15	-78.2	-1.50872E3	-1.00888E3	37.3332	-44.1711	-20.0439	0.498514	-2.46213	-19.8404
1788	Surface 559	327	9.665	-7.74887	-77.2	-1.57842E3	-1.01092E3	214.859	-47.9727	-42.1405	10.3513	-0.171301	-47.531
1789	Surface 559	332	9.665	7.01648E-15	-77.2	-1.57433E3	-975.315	41.6972	-52.4202	-40.6784	0.862445	-2.31584	-46.4873
1790	Surface 559	545	9.665	-7.74887	-76.2	-1.61624E3	-988.277	212.392	-70.0742	-105.908	13.8318	-1.24567	-92.7293
1791	Surface 559	552	9.665	7.01648E-15	-76.2	-1.62152E3	-939.983	41.9946	-75.2452	-104.978	1.56869	-2.43271	-94.2638
1792	Surface 559	765	9.665	-7.74887	-75.2	-1.72451E3	-1.06415E3	226.97	-101.35	-208.226	15.6038	-3.8403	-124.827
1793	Surface 559	773	9.665	7.01648E-15	-75.2	-1.73675E3	-1.0018E3	41.4337	-108.06	-208.597	2.16318	-3.31356	-127.13
1794	Surface 559	985	9.665	-7.74887	-74.2	-1.99321E3	-1.22946E3	254.916	-138.469	-329.497	16.4586	-6.71546	-128.83
1795	Surface 559	992	9.665	7.01648E-15	-74.2	-2.01152E3	-1.15015E3	40.7096	-147.263	-331.341	2.56047	-4.56012	-131.741
1796	Surface 559	1207	9.665	-7.74887	-73.2	-2.52677E3	-1.46858E3	295.695	-174.739	-433.711	16.226	-9.5459	-87.6892
1797	Surface 559	1213	9.665	7.01648E-15	-73.2	-2.55157E3	-1.36733E3	40.1476	-186.055	-437.246	2.83608	-6.26058	-91.2717
1798	Surface 559	1425	9.665	-7.74887	-72.2	-3.40841E3	-1.72646E3	349.29	-202.439	-482.393	14.5414	-12.2134	-13.7817
1799	Surface 559	1433	9.665	7.01648E-15	-72.2	-3.44121E3	-1.59534E3	41.9135	-216.742	-488.019	3.11525	-8.56648	-18.278
1800	Surface 559	1647	9.665	-7.74887	-71.2	-4.65495E3	-1.91615E3	416.587	-217.628	-462.64	10.7876	-14.6455	54.3156
1801	Surface 559	1653	9.665	7.01648E-15	-71.2	-4.69852E3	-1.74277E3	49.6043	-235.475	-471.14	3.53143	-11.7225	48.5003
1802	Surface 559	1867	9.665	-7.74887	-70.2	-6.22076E3	-1.98367E3	499.97	-219.532	-384.968	4.05008	-16.6154	109.851
1803	Surface 559	1872	9.665	7.01648E-15	-70.2	-6.27897E3	-1.7487E3	67.536	-241.486	-398.098	4.04677	-16.2633	102.291
1804	Surface 559	2086	9.665	-7.74887	-69.2	-8.02674E3	-1.91621E3	603.204	-204.833	-249.851	-6.57932	-17.1874	180.301
1805	Surface 559	2093	9.665	7.01648E-15	-69.2	-8.10373E3	-1.58968E3	100.071	-230.343	-270.133	3.58043	-23.3965	172.609
1806	Surface 559	2307	9.665	-7.74887	-68.2	-9.95847E3	-1.7087E3	729.951	-166.707	-40.4075	-19.4358	-12.7784	264.62
1807	Surface 559	2312	9.665	7.01648E-15	-68.2	-10.0566E3	-1.24377E3	151.22	-192.949	-68.2695	-0.151186	-33.0544	266.476
1808	Surface 559	2590	9.665	-7.74887	-67.2	-11.8227E3	-1.28008E3	824.098	-117.438	258.556	-40.6648	31.9404	313.702
1809	Surface 559	2602	9.665	7.01648E-15	-67.2	-11.9348E3	-591.927	189.252	-132.986	228.597	-9.48776	-31.6203	327.435
1810	Surface 2003	13506	9.665	18.3371	-55.3965	-15.9379E3	-924.403	3.24403E3	-70.1994	-55.0571	-9.75505	-500.157	-8.76141
1811	Surface 2003	13841	9.665	12.2683	-55.2331	-15.2608E3	-344.921	1.28971E3	-137.942	-144.146	-33.9983	-159.837	-396.098
1812	Surface 2003	13879	9.665	6.14441	-55.1444	-14.7036E3	80.4344	566.297	-163.578	-152.959	14.0395	-27.1009	-400.173
1813	Surface 2003	13901	9.665	7.01648E-15	-55.1164	-14.5307E3	67.1153	-121.538	-114.354	-112.096	19.6614	-1.18818	-233.491
1814	Surface 2005	13861	9.665	-7.74887	-55.1613	-14.7724E3	-452.755	-1.01544E3	-49.6601	-94.4509	27.4106	134.813	-258.223
1815	Surface 2005	13901	9.665	7.01648E-15	-55.1164	-14.5307E3	67.1153	-121.538	-114.354	-112.096	19.6614	-1.18818	-233.491
1816	Surface 2007	13827	9.665	-13.3169	-55.2553	-15.308E3	-1.11373E3	-1.56706E3	-33.4999	-65.7393	59.5853	346.303	-168.82
1817	Surface 2007	13861	9.665	-7.74887	-55.1613	-14.7724E3	-452.755	-1.01544E3	-49.6601	-94.4509	27.4106	134.813	-258.223
1818	Surface 2009	13269	9.665	-18.3371	-55.3965	-16.0192E3	-1.17245E3	-2.83201E3	-42.1551	-43.7979	-2.56398	576.665	-9.70068
1819	Surface 2009	13827	9.665	-13.3169	-55.2553	-15.308E3	-1.11373E3	-1.56706E3	-33.4999	-65.7393	59.5853	346.303	-168.82
1820	Surface 2027	4250	9.665	20.819	-64.3089	-16.77E3	-1.88681E3	-3.83333E3	-74.2807	190.763	165.551	-372.445	-254.4
1821	Surface 2027	4734	9.665	23.1855	-64.2	-16.3629E3	-1.94088E3	-4.70945E3	-112.838	85.0434	24.6398	-313.731	-223.694
1822	Surface 2030	4167	9.665	7.01648E-15	-64.6836	-15.7116E3	-721.632	91.4441	-75.6386	56.6527	-21.0045	57.0162	-98.6791
1823	Surface 2030	4175	9.665	6.14441	-64.6556	-15.6774E3	-810.608	-969.752	-48.0329	101.66	39.4814	-61.0884	-161.296
1824	Surface 2030	4193	9.665	12.2683	-64.5669	-16.1595E3	-1.14464E3	-2.11557E3	-36.6195	149.085	101.494	-224.984	-204.214
1825	Surface 2030	4220	9.665	18.3371	-64.4035	-16.623E3	-1.62027E3	-3.28036E3	-35.2831	233.51	135.247	-368.833	-329.571
1826	Surface 2031	4220	9.665	18.3371	-64.4035	-16.623E3	-1.62027E3	-3.28036E3	-35.2831	233.51	135.247	-368.833	-329.571
1827	Surface 2031	4250	9.665	20.819	-64.3089	-16.77E3	-1.88681E3	-3.83333E3	-74.2807	190.763	165.551	-372.445	-254.4
1828	Surface 2032	4167	9.665	7.01648E-15	-64.6836	-15.7116E3	-721.632	91.4441	-75.6386	56.6527	-21.0045	57.0162	-98.6791
1829	Surface 2032	4183	9.665	-7.74887	-64.6387	-16.406E3	-850.307	1.3068E3	-90.4495	89.5964	-60.2015	178.738	-167.876
1830	Surface 2034	4183	9.665	-7.74887	-64.6387	-16.406E3	-850.307	1.3068E3	-90.4495	89.5964	-60.2015	178.738	-167.876
1831	Surface 2034	4200	9.665	-13.3169	-64.5447	-17.0645E3	-1.14796E3	2.31785E3	-108.097	108.672	-96.6629	250.603	-200.362
1832	Surface 2038	4232	9.665	-19.0166	-64.3794	-17.2699E3	-1.70622E3	3.33653E3	-101.559	162.99	-98.5379	201.14	-186.168
1833	Surface 2038	4243	9.665	-20.819	-64.3089	-16.9484E3	-1.90876E3	3.6822E3	-82.775	184.502	-111.333	136.571	-252.018
1834	Surface 2041	4243	9.665	-20.819	-64.3089	-16.9484E3	-1.90876E3	3.6822E3	-82.775	184.502	-111.333	136.571	-252.018
1835	Surface 2041	4448	9.665	-23.1855	-64.2	-16.197E3	-2.00726E3	4.62866E3	-80.7075	92.4993	-20.6062	191.609	-239.378
1836	Surface 2093	11161	9.665	-39.1315	-57.2	-8.17906E3	-4.83094E3	-3.64623E3	-125.072	117.921	167.241	780.883	-267.494
1837	Surface 2093	11900	9.665	-37.9822	-56.9951	-7.58188E3	-4.1714E3	-5.00982E3	27.0712	-45.0646	98.2317	222.799	-490.963
1838	Surface 2106	11786	9.665	39.1315	-57.2	-8.52514E3	-5.14613E3	4.0491E3	-109.285	136.02	-185.045	-823.494	-273.292
1839	Surface 2106	11921	9.665	37.9822	-56.9951	-8.14258E3	-4.45154E3	5.4867E3	67.1545	-25.4397	-120.245	-182.669	-523.698
1840	Surface 2143	10494	9.665	-41.5799	-57.7478	-7.85249E3	-5.67483E3	-2.81467E3	-235.241	290.605	86.4121	551.083	569.621
1841	Surface 2143	11161	9.665	-39.1315	-57.2	-8.17906E3	-4.83094E3	-3.64623E3	-125.072	117.921	167.241	780.883	-267.494
1842	Surface 2156	10891	9.665	41.5799	-57.7478	-7.95764E3	-5.90383E3	3.22459E3	-217.566	328.276	-109.783	-504.513	551.123
1843	Surface 2156	11786	9.665	39.1315	-57.2	-8.52514E3	-5.14613E3	4.0491E3	-109.285	136.02	-185.045	-823.494	-273.292
1844	Surface 2193	9816	9.665	-43.0506	-58.2	-7.32564E3	-5.53788E3	-1.7729E3	-176.185	305.731	59.3962	345.166	312.001
1845	Surface 2193	10494	9.665	-41.5799	-57.7478	-7.85249E3	-5.67483E3	-2.81467E3	-235.241	290.605	86.4121	551.083	569.621
1846	Surface 2206	10237	9.665	43.0506	-58.2	-7.24744E3	-5.61992E3	2.15673E3	-139.414	406.627	-100.662	-292.725	181.801
1847	Surface 2206	10891	9.665	41.5799	-57.7478	-7.95764E3	-5.90383E3	3.22459E3	-217.566	328.276	-109.783	-504.513	551.123
1848	Surface 2243	8538	9.665	-45.3027	-59.9	-6.68125E3	-5.55451E3	637.316	-80.2632	376.942	22.3498	125.371	-101.629
1849	Surface 2243	9537	9.665	-44.732	-59.0291	-6.80021E3	-5.37448E3	-708.433	-103.608	375.665	49.4551	227.697	88.3112
1850	Surface 2243	9816	9.665	-43.0506	-58.2	-7.32564E3	-5.53788E3	-1.7729E3	-176.185	305.731	59.3962	345.166	312.001
1851	Surface 2256	8935	9.665	45.3027	-59.9	-6.22275E3	-5.60798E3	-752.381	-50.1536	524.908	17.9944	-154.529	163.197
1852	Surface 2256	9551	9.665	44.732	-59.0291	-6.40529E3	-5.4196E3	966.285	-75.9547	567.915	-76.4283	-251.77	42.1181
1853	Surface 2256	10237	9.665	43.0506	-58.2	-7.24744E3	-5.61992E3	2.15673E3	-139.414	406.627	-100.662	-292.725	181.801
1854	Surface 2293	7615	9.665	-43.5682	-61.4	-7.33882E3	-6.31016E3	2.23263E3	-125.217	258.259	-5.85814	178.884	-216.71
1855	Surface 2293	8538	9.665	-45.3027	-59.9	-6.68125E3	-5.55451E3	637.316	-80.2632	376.942	22.3498	125.371	-101.629
1856	Surface 2306	7966	9.665	43.5682	-61.4	-7.4229E3	-6.39224E3	-2.50656E3	-71.2646	217.456	50.4514	-3.62192	176.209
1857	Surface 2306	8935	9.665	45.3027	-59.9	-6.22275E3	-5.60798E3	-752.381	-50.1536	524.908	17.9944	-154.529	163.197
1858	Surface 2343	6976	9.665	-43.0506	-61.6	-7.70563E3	-6.85386E3	3.49275E3	-143.011	162.811	-4.68926	262.897	-268.9
1859	Surface 2343	7615	9.665	-43.5682	-61.4	-7.33882E3	-6.31016E3	2.23263E3	-125.217	258.259	-5.85814	178.884	-216.71
1860	Surface 2356	7401	9.665	43.0506	-61.6	-7.84509E3	-6.96669E3	-3.74782E3	-105.242	14.6148	8.02719	-70.3235	-6.64484
1861	Surface 2356	7966	9.665	43.5682	-61.4	-7.4229E3	-6.39224E3	-2.50656E3	-71.2646	217.456	50.4514	-3.62192	176.209
1862	Surface 2393	6048	9.665	-40.1221	-62.4	-9.31324E3	-6.2659E3	4.51091E3	-174.398	-58.1162	-3.34281	409.19	258.914
1863	Surface 2393	6976	9.665	-43.0506	-61.6	-7.70563E3	-6.85386E3	3.49275E3	-143.011	162.811	-4.68926	262.897	-268.9
1864	Surface 2406	6639	9.665	40.1221	-62.4	-9.58114E3	-6.53105E3	-4.65032E3	-188.658	-159.768	-58.5742	-286.612	271.621
1865	Surface 2406	7401	9.665	43.0506	-61.6	-7.84509E3	-6.96669E3	-3.74782E3	-105.242	14.6148	8.02719	-70.3235	-6.64484
1866	Surface 2452	5874	9.665	-37.9822	-62.8049	-9.63516E3	-6.21204E3	6.33383E3	-96.8448	-217.173	71.4774	355.463	352.999
1867	Surface 2452	6048	9.665	-40.1221	-62.4	-9.31324E3	-6.2659E3	4.51091E3	-174.398	-58.1162	-3.34281	409.19	258.914
1868	Surface 2461	5893	9.665	37.9822	-62.8049	-9.84137E3	-6.27596E3	-6.48264E3	-155.177	-243.861	-130.821	-328.385	245.198
1869	Surface 2461	6639	9.665	40.1221	-62.4	-9.58114E3	-6.53105E3	-4.65032E3	-188.658	-159.768	-58.5742	-286.612	271.621
1870	Surface 2480	13265	9.665	-161.663	-55.3965	-15.9101E3	-1.13078E3	2.89907E3	-52.6786	-39.2683	2.73601	-486.883	25.9876
1871	Surface 2480	13826	9.665	-166.683	-55.2553	-15.438E3	-1.21645E3	1.56307E3	-50.9899	-71.4463	-70.6766	-376.156	-189.033
1872	Surface 2482	13826	9.665	-166.683	-55.2553	-15.438E3	-1.21645E3	1.56307E3	-50.9899	-71.4463	-70.6766	-376.156	-189.033
1873	Surface 2482	13857	9.665	-172.251	-55.1613	-14.7337E3	-440.449	1.00249E3	-60.4401	-110.242	-37.7994	-184.439	-291.023
1874	Surface 2484	13857	9.665	-172.251	-55.1613	-14.7337E3	-440.449	1.00249E3	-60.4401	-110.242	-37.7994	-184.439	-291.023
1875	Surface 2484	13892	9.665	-180.0	-55.1164	-14.5291E3	200.608	90.3768	-96.5314	-126.079	-21.4502	-29.6735	-287.586
1876	Surface 2485	13502	9.665	161.663	-55.3965	-15.8528E3	-1.03882E3	-3.212E3	-77.3368	-52.3997	12.0881	450.743	20.5651
1877	Surface 2485	13839	9.665	167.732	-55.2331	-15.1367E3	-215.562	-1.36355E3	-145.158	-140.029	48.3835	240.305	-371.875
1878	Surface 2485	13877	9.665	173.856	-55.1444	-14.7748E3	8.65681	-570.325	-143.144	-159.692	3.10386	106.814	-433.744
1879	Surface 2485	13892	9.665	-180.0	-55.1164	-14.5291E3	200.608	90.3768	-96.5314	-126.079	-21.4502	-29.6735	-287.586
1880	Surface 2505	4234	9.665	-159.181	-64.3089	-17.0037E3	-1.92102E3	-3.71764E3	-96.3776	174.028	124.4	-158.211	-239.472
1881	Surface 2505	4440	9.665	-156.815	-64.2	-16.2667E3	-2.01991E3	-4.66143E3	-95.6817	88.5164	24.0121	-200.364	-241.653
1882	Surface 2507	4228	9.665	-160.983	-64.3794	-17.3107E3	-1.71666E3	-3.37333E3	-112.147	150.237	113.445	-235.62	-163.735
