Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:50 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
163:Disproportional Collapse T2 Column1 - Results - 28:Increment 28
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
10449	Surface 6492	18684	9.665	-37.9822	-38.9667	-7.63243E3	-1.79758E3	-213.285	-96.2252	-18.7993	-16.2183	19.5617	2.74537
10450	Surface 6492	18689	9.665	-32.2581	-38.9667	-7.65504E3	-1.77142E3	-197.402	-101.267	-18.092	-14.9554	-7.359	1.36035
10451	Surface 6492	18695	9.665	-26.534	-38.9667	-7.69192E3	-1.74224E3	-174.956	-106.559	-17.6537	-14.1517	-60.8667	0.079624
10452	Surface 6492	18905	9.665	-37.9822	-37.9333	-7.45583E3	-1.7299E3	-174.807	-93.7921	-18.2175	-14.7053	19.9168	2.38715
10453	Surface 6492	18909	9.665	-32.2581	-37.9333	-7.47477E3	-1.71332E3	-159.422	-98.1091	-17.323	-13.6698	-6.356	1.42486
10454	Surface 6492	18915	9.665	-26.534	-37.9333	-7.50764E3	-1.69434E3	-138.443	-102.653	-16.6255	-12.942	-58.4761	0.384445
10455	Surface 6492	19152	9.665	-37.9822	-36.9	-7.28078E3	-1.66373E3	-141.846	-91.4435	-17.5012	-13.2354	20.1889	1.91001
10456	Surface 6492	19161	9.665	-32.2581	-36.9	-7.29657E3	-1.65484E3	-126.929	-95.0906	-16.4726	-12.3683	-5.45071	1.28999
10457	Surface 6492	19172	9.665	-26.534	-36.9	-7.3259E3	-1.64361E3	-107.438	-98.9448	-15.595	-11.6946	-56.2125	0.433479
10458	Surface 6493	15404	9.665	-26.534	-52.4	-8.59634E3	-2.10769E3	-1.05251E3	-325.476	-610.841	178.006	140.546	-42.6908
10459	Surface 6493	15413	9.665	-25.7269	-52.4	-8.7016E3	-2.05522E3	-1.10972E3	-245.584	-599.224	164.851	119.811	-30.3348
10460	Surface 6493	15429	9.665	-24.9197	-52.4	-8.75502E3	-1.99404E3	-1.11211E3	-224.653	-598.428	157.866	118.837	-29.816
10461	Surface 6493	16054	9.665	-26.534	-51.3667	-8.66104E3	-2.13393E3	-976.381	-319.656	-417.714	139.219	3.96778	321.229
10462	Surface 6493	16060	9.665	-25.7269	-51.3667	-8.7044E3	-2.07391E3	-969.212	-270.472	-416.572	135.507	41.2759	322.428
10463	Surface 6493	16064	9.665	-24.9197	-51.3667	-8.72776E3	-2.01281E3	-970.672	-250.305	-419.746	132.249	77.4547	313.986
10464	Surface 6493	16274	9.665	-26.534	-50.3333	-8.83705E3	-2.05367E3	-913.718	-248.16	-132.894	79.5817	-58.4127	197.204
10465	Surface 6493	16280	9.665	-25.7269	-50.3333	-8.88305E3	-2.00586E3	-891.965	-226.163	-137.875	82.249	-14.1346	204.387
10466	Surface 6493	16285	9.665	-24.9197	-50.3333	-8.89479E3	-1.95404E3	-881.076	-214.58	-143.976	83.8009	27.7704	199.98
10467	Surface 6493	16495	9.665	-26.534	-49.3	-8.99324E3	-2.02084E3	-851.925	-194.263	9.9259	35.2371	-74.3273	87.8086
10468	Surface 6493	16499	9.665	-25.7269	-49.3	-9.04246E3	-1.97874E3	-830.409	-185.875	4.86579	38.6129	-34.7161	98.6705
10469	Surface 6493	16504	9.665	-24.9197	-49.3	-9.05701E3	-1.93297E3	-817.971	-180.966	-0.271488	41.3359	8.39711	97.9135
10470	Surface 6493	16714	9.665	-26.534	-48.2667	-9.07366E3	-2.00217E3	-778.879	-162.609	58.8035	9.2492	-77.462	22.1482
10471	Surface 6493	16720	9.665	-25.7269	-48.2666	-9.12365E3	-1.96755E3	-762.721	-160.669	55.0068	11.6455	-39.0862	33.7214
10472	Surface 6493	16724	9.665	-24.9197	-48.2667	-9.13849E3	-1.92862E3	-751.255	-159.195	51.5969	14.191	3.77248	34.3113
10473	Surface 6493	16934	9.665	-26.534	-47.2333	-9.06171E3	-1.98681E3	-697.786	-145.713	60.1301	-4.72303	-77.827	-9.25254
10474	Surface 6493	16940	9.665	-25.7269	-47.2333	-9.11142E3	-1.95912E3	-688.424	-146.953	57.3588	-3.24406	-40.1027	1.6696
10475	Surface 6493	16945	9.665	-24.9197	-47.2333	-9.12662E3	-1.92708E3	-678.709	-147.267	55.1811	-1.17834	2.57157	2.56788
10476	Surface 6493	17156	9.665	-26.534	-46.2	-8.97199E3	-1.97074E3	-614.031	-136.679	42.5455	-11.8728	-76.9763	-19.9725
10477	Surface 6493	17160	9.665	-25.7269	-46.2	-9.01989E3	-1.94888E3	-610.584	-139.516	40.4505	-11.0705	-39.7857	-10.0592
10478	Surface 6493	17166	9.665	-24.9197	-46.2	-9.03484E3	-1.92288E3	-602.729	-140.727	39.0264	-9.43122	2.39	-9.09979
10479	Surface 6493	17374	9.665	-26.534	-45.1667	-8.82806E3	-1.95142E3	-532.095	-131.209	21.4487	-15.3049	-75.4742	-19.8562
10480	Surface 6493	17379	9.665	-25.7269	-45.1666	-8.87299E3	-1.93441E3	-533.095	-134.773	19.8148	-14.9365	-38.8581	-11.0793
10481	Surface 6493	17384	9.665	-24.9197	-45.1667	-8.88717E3	-1.91362E3	-526.907	-136.411	18.8501	-13.6365	2.61111	-10.1496
10482	Surface 6493	17595	9.665	-26.534	-44.1333	-8.65217E3	-1.92768E3	-455.075	-127.011	3.89549	-16.7506	-73.4936	-15.3431
10483	Surface 6493	17599	9.665	-25.7269	-44.1333	-8.69346E3	-1.91465E3	-459.105	-130.809	2.59084	-16.6341	-37.523	-7.69432
10484	Surface 6493	17604	9.665	-24.9197	-44.1333	-8.70649E3	-1.89827E3	-454.315	-132.598	1.91555	-15.5877	3.10104	-6.82141
10485	Surface 6493	17815	9.665	-26.534	-43.1	-8.46102E3	-1.89917E3	-384.704	-123.046	-8.03171	-17.1127	-71.1659	-10.0534
10486	Surface 6493	17820	9.665	-25.7269	-43.1	-8.49841E3	-1.88939E3	-390.699	-126.794	-9.08054	-17.1262	-35.8929	-3.47076
10487	Surface 6493	17824	9.665	-24.9197	-43.1	-8.51011E3	-1.87669E3	-387.058	-128.578	-9.55945	-16.2672	3.81553	-2.66558
10488	Surface 6493	18036	9.665	-26.534	-42.0667	-8.26527E3	-1.866E3	-321.673	-118.981	-14.7681	-16.8464	-68.6258	-5.6462
10489	Surface 6493	18040	9.665	-25.7269	-42.0666	-8.29882E3	-1.85884E3	-328.948	-122.518	-15.6044	-16.9148	-34.0777	-0.043576
10490	Surface 6493	18044	9.665	-24.9197	-42.0667	-8.30911E3	-1.84919E3	-326.261	-124.206	-15.9378	-16.1957	4.69195	0.687674
10491	Surface 6493	18256	9.665	-26.534	-41.0333	-8.07063E3	-1.8285E3	-265.989	-114.811	-17.6937	-16.1838	-65.9997	-2.60076
10492	Surface 6493	18260	9.665	-25.7269	-41.0333	-8.10054E3	-1.82344E3	-274.161	-118.049	-18.3473	-16.2647	-32.1857	2.11655
10493	Surface 6493	18265	9.665	-24.9197	-41.0333	-8.10947E3	-1.81629E3	-272.285	-119.592	-18.5659	-15.653	5.6495	2.77039
10494	Surface 6493	18476	9.665	-26.534	-40.0	-7.87939E3	-1.78708E3	-217.271	-110.635	-18.2683	-15.2559	-63.3894	-0.80234
10495	Surface 6493	18479	9.665	-25.7269	-40.0	-7.90597E3	-1.7837E3	-226.156	-113.535	-18.764	-15.3285	-30.3094	3.12508
10496	Surface 6493	18485	9.665	-24.9197	-40.0	-7.91365E3	-1.77859E3	-224.98	-114.911	-18.8901	-14.8019	6.60782	3.7007
10497	Surface 6493	18695	9.665	-26.534	-38.9667	-7.69192E3	-1.74224E3	-174.956	-106.559	-17.6537	-14.1517	-60.8667	0.079624
10498	Surface 6493	18699	9.665	-25.7269	-38.9666	-7.71551E3	-1.74019E3	-184.467	-109.111	-18.0146	-14.2077	-28.5174	3.30997
10499	Surface 6493	18704	9.665	-24.9197	-38.9667	-7.72206E3	-1.73671E3	-183.91	-110.315	-18.0667	-13.7511	7.5013	3.80902
10500	Surface 6493	18915	9.665	-26.534	-37.9333	-7.50764E3	-1.69434E3	-138.443	-102.653	-16.6255	-12.942	-58.4761	0.384445
10501	Surface 6493	18919	9.665	-25.7269	-37.9333	-7.52854E3	-1.69337E3	-148.502	-104.868	-16.8731	-12.9799	-26.8521	3.00802
10502	Surface 6493	18924	9.665	-24.9197	-37.9333	-7.53411E3	-1.69115E3	-148.443	-105.905	-16.8684	-12.583	8.28645	3.43242
10503	Surface 6493	19172	9.665	-26.534	-36.9	-7.3259E3	-1.64361E3	-107.438	-98.9448	-15.595	-11.6946	-56.2125	0.433479
10504	Surface 6493	19177	9.665	-25.7269	-36.9	-7.34452E3	-1.64336E3	-117.863	-100.843	-15.753	-11.7149	-25.3305	2.52481
10505	Surface 6493	19188	9.665	-24.9197	-36.9	-7.34919E3	-1.64222E3	-117.982	-101.727	-15.7053	-11.3661	8.92415	2.88775
10506	Surface 6495	13075	9.665	-37.9822	-55.3965	-9.83979E3	-3.53531E3	-3.13027E3	-684.651	-323.479	104.855	439.44	-284.577
10507	Surface 6495	13091	9.665	-32.2581	-55.3965	-10.913E3	-2.72415E3	-3.55896E3	-403.807	-75.3134	36.9522	519.803	-96.8782
10508	Surface 6495	13125	9.665	-26.534	-55.3965	-12.4741E3	-2.20292E3	-3.61505E3	-197.947	33.9388	89.0128	294.787	51.2432
10509	Surface 6495	14208	9.665	-37.9822	-54.3977	-9.1759E3	-2.95033E3	-2.13453E3	-769.112	-415.904	187.278	261.035	-91.7496
10510	Surface 6495	14220	9.665	-32.2581	-54.3977	-9.9736E3	-2.46687E3	-2.0698E3	-458.833	-243.894	168.024	448.974	-261.201
10511	Surface 6495	14230	9.665	-26.534	-54.3977	-10.6734E3	-2.08126E3	-1.96789E3	-193.489	-137.736	159.093	133.914	-241.99
10512	Surface 6495	14751	9.665	-37.9822	-53.3988	-8.60561E3	-2.64982E3	-1.50136E3	-796.844	-559.556	192.123	73.4915	-143.907
10513	Surface 6495	14764	9.665	-32.2581	-53.3988	-9.0626E3	-2.42147E3	-1.3489E3	-517.241	-515.402	206.909	395.236	-321.073
10514	Surface 6495	14774	9.665	-26.534	-53.3988	-9.4716E3	-2.07447E3	-1.2968E3	-245.108	-441.125	184.003	139.458	-405.865
10515	Surface 6495	15374	9.665	-37.9822	-52.4	-8.51713E3	-2.87981E3	-971.567	-700.328	-574.697	122.25	-58.7281	336.691
10516	Surface 6495	15386	9.665	-32.2581	-52.4	-8.47103E3	-2.47584E3	-1.07273E3	-521.271	-615.834	189.335	208.465	116.141
10517	Surface 6495	15404	9.665	-26.534	-52.4	-8.59634E3	-2.10769E3	-1.05251E3	-325.476	-610.841	178.006	140.546	-42.6908
10518	Surface 6496	13125	9.665	-26.534	-55.3965	-12.4741E3	-2.20292E3	-3.61505E3	-197.947	33.9388	89.0128	294.787	51.2432
10519	Surface 6496	13136	9.665	-25.7269	-55.3965	-13.2603E3	-2.18867E3	-3.65625E3	-122.603	34.7132	103.125	383.843	125.335
10520	Surface 6496	13156	9.665	-24.9197	-55.3965	-13.5574E3	-2.0845E3	-3.60648E3	-77.0342	23.6614	109.948	443.555	131.179
10521	Surface 6496	14230	9.665	-26.534	-54.3977	-10.6734E3	-2.08126E3	-1.96789E3	-193.489	-137.736	159.093	133.914	-241.99
10522	Surface 6496	14234	9.665	-25.7269	-54.3977	-10.9333E3	-2.05401E3	-2.05508E3	-115.083	-123.186	159.407	34.639	-219.285
10523	Surface 6496	14239	9.665	-24.9197	-54.3977	-11.0712E3	-1.99928E3	-2.07144E3	-98.9928	-123.587	162.178	84.8449	-222.351
10524	Surface 6496	14774	9.665	-26.534	-53.3988	-9.4716E3	-2.07447E3	-1.2968E3	-245.108	-441.125	184.003	139.458	-405.865
10525	Surface 6496	14778	9.665	-25.7269	-53.3988	-9.6149E3	-2.0457E3	-1.42001E3	-156.606	-424.315	172.331	27.573	-382.557
10526	Surface 6496	14782	9.665	-24.9197	-53.3988	-9.6754E3	-1.99593E3	-1.43404E3	-144.056	-422.833	169.02	63.9376	-378.04
10527	Surface 6496	15404	9.665	-26.534	-52.4	-8.59634E3	-2.10769E3	-1.05251E3	-325.476	-610.841	178.006	140.546	-42.6908
10528	Surface 6496	15413	9.665	-25.7269	-52.4	-8.7016E3	-2.05522E3	-1.10972E3	-245.584	-599.224	164.851	119.811	-30.3348
10529	Surface 6496	15429	9.665	-24.9197	-52.4	-8.75502E3	-1.99404E3	-1.11211E3	-224.653	-598.428	157.866	118.837	-29.816
10530	Surface 6498	11900	9.665	-37.9822	-56.9951	-7.54864E3	-4.38092E3	-5.05869E3	-82.6603	-52.4724	54.0743	524.683	-420.66
10531	Surface 6498	12388	9.665	-32.6336	-56.2925	-9.87616E3	-3.32199E3	-5.73633E3	-145.908	-86.5494	-120.531	420.242	76.1904
10532	Surface 6498	12733	9.665	-26.534	-55.7913	-13.3351E3	-2.19046E3	-5.36468E3	-106.123	55.9618	-54.1685	902.418	367.229
10533	Surface 6499	12733	9.665	-26.534	-55.7913	-13.3351E3	-2.19046E3	-5.36468E3	-106.123	55.9618	-54.1685	902.418	367.229
10534	Surface 6499	12762	9.665	-25.7297	-55.7409	-14.8018E3	-2.04491E3	-5.12503E3	-35.8859	-19.9099	-19.9303	1.03514E3	371.161
10535	Surface 6499	12782	9.665	-24.9197	-55.6931	-14.8805E3	-1.83641E3	-4.88621E3	-49.1283	-10.387	-27.288	998.976	349.874
10536	Surface 6501	5379	9.665	32.5601	-63.515	-9.41921E3	-3.88951E3	-5.67905E3	-160.235	-100.499	-159.826	-408.119	-197.907
10537	Surface 6501	5893	9.665	37.9822	-62.8049	-8.01791E3	-5.35819E3	-5.31342E3	-225.566	-304.166	-207.887	-136.99	133.019
10538	Surface 6502	5185	9.665	30.3724	-63.7211	-10.7769E3	-2.74445E3	-5.37751E3	-52.6393	-35.1762	-61.2446	-552.834	-227.23
10539	Surface 6502	5379	9.665	32.5601	-63.515	-9.41921E3	-3.88951E3	-5.67905E3	-160.235	-100.499	-159.826	-408.119	-197.907
10540	Surface 6504	4813	9.665	30.3724	-64.2	-10.4072E3	-2.74247E3	-4.06462E3	-91.672	9.18347	59.2128	-16.9678	-84.7496
10541	Surface 6504	4827	9.665	32.5601	-64.2	-9.24342E3	-3.17587E3	-3.92608E3	-156.284	-24.1976	33.6705	-259.414	-55.5409
10542	Surface 6504	5060	9.665	30.3724	-63.9606	-10.5102E3	-2.7323E3	-4.90961E3	-72.5248	-18.8109	-25.0703	-228.647	-188.137
10543	Surface 6504	5109	9.66499	32.5601	-63.8575	-9.0392E3	-3.58839E3	-5.01969E3	-163.834	-63.9309	-103.577	-314.199	-148.937
10544	Surface 6504	5185	9.665	30.3724	-63.7211	-10.7769E3	-2.74445E3	-5.37751E3	-52.6393	-35.1762	-61.2446	-552.834	-227.23
10545	Surface 6504	5379	9.665	32.5601	-63.515	-9.41921E3	-3.88951E3	-5.67905E3	-160.235	-100.499	-159.826	-408.119	-197.907
10546	Surface 6505	4827	9.665	32.5601	-64.2	-9.24342E3	-3.17587E3	-3.92608E3	-156.284	-24.1976	33.6705	-259.414	-55.5409
10547	Surface 6505	4844	9.665	37.9822	-64.2	-8.35268E3	-4.46201E3	-3.18765E3	-335.539	-258.553	-11.9497	-440.143	-199.589
10548	Surface 6505	5109	9.66499	32.5601	-63.8575	-9.0392E3	-3.58839E3	-5.01969E3	-163.834	-63.9309	-103.577	-314.199	-148.937
10549	Surface 6505	5379	9.665	32.5601	-63.515	-9.41921E3	-3.88951E3	-5.67905E3	-160.235	-100.499	-159.826	-408.119	-197.907
10550	Surface 6505	5398	9.665	37.9822	-63.5024	-8.04221E3	-5.11748E3	-4.37485E3	-308.911	-360.208	-168.361	-321.73	185.084
10551	Surface 6505	5893	9.665	37.9822	-62.8049	-8.01791E3	-5.35819E3	-5.31342E3	-225.566	-304.166	-207.887	-136.99	133.019
10552	Surface 6507	3882	9.665	30.3724	-65.7	-9.91845E3	-2.96531E3	-2.20155E3	20.9278	186.482	-30.5098	21.0437	-138.874
10553	Surface 6507	3911	9.665	32.5601	-65.7	-9.74379E3	-3.30341E3	-2.01613E3	5.70302	185.066	10.5874	34.7859	-120.358
10554	Surface 6507	4813	9.665	30.3724	-64.2	-10.4072E3	-2.74247E3	-4.06462E3	-91.672	9.18347	59.2128	-16.9678	-84.7496
10555	Surface 6507	4827	9.665	32.5601	-64.2	-9.24342E3	-3.17587E3	-3.92608E3	-156.284	-24.1976	33.6705	-259.414	-55.5409
10556	Surface 6508	3911	9.665	32.5601	-65.7	-9.74379E3	-3.30341E3	-2.01613E3	5.70302	185.066	10.5874	34.7859	-120.358
10557	Surface 6508	3960	9.665	37.9822	-65.7	-9.58594E3	-4.18893E3	-1.63481E3	-7.32797	168.353	24.8798	57.2901	-456.838
10558	Surface 6508	4827	9.665	32.5601	-64.2	-9.24342E3	-3.17587E3	-3.92608E3	-156.284	-24.1976	33.6705	-259.414	-55.5409
10559	Surface 6508	4844	9.665	37.9822	-64.2	-8.35268E3	-4.46201E3	-3.18765E3	-335.539	-258.553	-11.9497	-440.143	-199.589
10560	Surface 6510	2682	9.665	30.3724	-67.2	-8.8274E3	-3.13301E3	-1.10514E3	-2.08959	358.429	75.8333	19.8877	-26.2228
10561	Surface 6510	2693	9.665	32.5601	-67.2	-8.69344E3	-3.37131E3	-973.907	10.6264	388.606	66.2726	11.189	-7.75121
10562	Surface 6510	3882	9.665	30.3724	-65.7	-9.91845E3	-2.96531E3	-2.20155E3	20.9278	186.482	-30.5098	21.0437	-138.874
10563	Surface 6510	3911	9.665	32.5601	-65.7	-9.74379E3	-3.30341E3	-2.01613E3	5.70302	185.066	10.5874	34.7859	-120.358
10564	Surface 6511	2693	9.665	32.5601	-67.2	-8.69344E3	-3.37131E3	-973.907	10.6264	388.606	66.2726	11.189	-7.75121
10565	Surface 6511	2703	9.665	37.9822	-67.2	-8.60621E3	-3.88561E3	-935.097	14.0226	413.025	51.2642	-17.2851	-45.3507
10566	Surface 6511	3911	9.665	32.5601	-65.7	-9.74379E3	-3.30341E3	-2.01613E3	5.70302	185.066	10.5874	34.7859	-120.358
10567	Surface 6511	3960	9.665	37.9822	-65.7	-9.58594E3	-4.18893E3	-1.63481E3	-7.32797	168.353	24.8798	57.2901	-456.838
10568	Surface 6513	163	9.665	30.3724	-78.2	-1.03846E3	-670.914	-299.32	-12.6993	-19.5976	-18.7518	-39.3398	-21.0869
10569	Surface 6513	168	9.665	32.5601	-78.2	-1.05754E3	-695.252	-321.56	-10.1335	-18.759	-17.7312	-34.4047	-16.6194
10570	Surface 6513	382	9.665	30.3724	-77.2	-997.161	-675.229	-304.189	-15.2269	-40.1802	-23.0266	6.97194	-41.5881
10571	Surface 6513	388	9.665	32.5601	-77.2	-1.00858E3	-703.514	-328.078	-12.4781	-39.859	-22.2235	5.47706	-37.5096
10572	Surface 6513	601	9.665	30.3724	-76.2	-987.554	-743.086	-307.923	-26.0174	-100.838	-28.609	8.41318	-78.0537
10573	Surface 6513	607	9.665	32.5601	-76.2	-986.83	-780.591	-329.922	-21.8581	-100.65	-27.8823	7.07871	-73.7938
10574	Surface 6513	822	9.665	30.3724	-75.2	-1.05899E3	-910.749	-330.968	-43.5899	-192.564	-30.911	13.3463	-100.475
10575	Surface 6513	828	9.665	32.5601	-75.2	-1.04979E3	-958.84	-345.384	-37.7837	-191.593	-29.8825	11.537	-95.5211
10576	Surface 6513	1041	9.665	30.3724	-74.2	-1.29149E3	-1.17923E3	-370.03	-64.3848	-293.722	-32.1767	19.4363	-93.7179
10577	Surface 6513	1049	9.665	32.5601	-74.2	-1.27522E3	-1.23891E3	-370.83	-56.7416	-291.647	-30.735	16.9399	-88.4071
10578	Surface 6513	1263	9.665	30.3724	-73.2	-1.77626E3	-1.53999E3	-422.905	-81.8072	-366.247	-31.8162	27.0459	-39.8387
10579	Surface 6513	1269	9.665	32.5601	-73.2	-1.7531E3	-1.61328E3	-403.766	-72.2397	-362.751	-29.8644	23.5752	-34.0075
10580	Surface 6513	1482	9.665	30.3724	-72.2	-2.57772E3	-1.94564E3	-488.976	-88.5675	-369.108	-29.1099	36.5709	47.8419
10581	Surface 6513	1487	9.665	32.5601	-72.2	-2.54607E3	-2.03512E3	-445.462	-77.0811	-363.723	-26.6271	31.6846	54.3726
10582	Surface 6513	1703	9.665	30.3724	-71.2	-3.682E3	-2.31886E3	-569.201	-81.9854	-288.868	-22.9292	48.241	126.699
10583	Surface 6513	1708	9.665	32.5601	-71.2	-3.63952E3	-2.42783E3	-499.977	-68.8403	-280.978	-19.95	41.4346	134.014
10584	Surface 6513	1922	9.665	30.3724	-70.2	-4.99902E3	-2.61878E3	-666.223	-64.1127	-141.653	-11.5813	61.7454	181.293
10585	Surface 6513	1927	9.665	32.5601	-70.2	-4.94348E3	-2.75112E3	-572.192	-50.0984	-130.479	-8.16342	52.2186	189.365
10586	Surface 6513	2141	9.665	30.3724	-69.2	-6.39769E3	-2.84989E3	-784.539	-36.4113	56.4917	7.31532	75.9883	226.204
10587	Surface 6513	2147	9.665	32.5601	-69.2	-6.32666E3	-3.00935E3	-667.408	-23.0567	71.2594	10.6676	61.8033	233.871
10588	Surface 6513	2361	9.665	30.3724	-68.2	-7.72209E3	-3.02097E3	-931.633	-6.77536	280.382	29.1701	92.4708	226.583
10589	Surface 6513	2367	9.665	32.5601	-68.2	-7.63143E3	-3.21398E3	-797.179	4.8893	300.225	31.0742	67.5603	239.281
10590	Surface 6513	2682	9.665	30.3724	-67.2	-8.8274E3	-3.13301E3	-1.10514E3	-2.08959	358.429	75.8333	19.8877	-26.2228
10591	Surface 6513	2693	9.665	32.5601	-67.2	-8.69344E3	-3.37131E3	-973.907	10.6264	388.606	66.2726	11.189	-7.75121
10592	Surface 6514	168	9.665	32.5601	-78.2	-1.05754E3	-695.252	-321.56	-10.1335	-18.759	-17.7312	-34.4047	-16.6194
10593	Surface 6514	173	9.665	37.9822	-78.2	-1.08822E3	-757.468	-336.311	-7.31937	-21.1493	-16.7737	-37.2747	-25.5815
10594	Surface 6514	388	9.665	32.5601	-77.2	-1.00858E3	-703.514	-328.078	-12.4781	-39.859	-22.2235	5.47706	-37.5096
10595	Surface 6514	394	9.665	37.9822	-77.2	-1.0155E3	-774.156	-341.931	-9.7973	-42.0269	-21.3953	2.38992	-42.567
10596	Surface 6514	607	9.665	32.5601	-76.2	-986.83	-780.591	-329.922	-21.8581	-100.65	-27.8823	7.07871	-73.7938
10597	Surface 6514	614	9.665	37.9822	-76.2	-984.06	-876.083	-346.704	-17.5924	-101.69	-26.3153	3.46425	-75.0105
10598	Surface 6514	828	9.665	32.5601	-75.2	-1.04979E3	-958.84	-345.384	-37.7837	-191.593	-29.8825	11.537	-95.5211
10599	Surface 6514	833	9.665	37.9822	-75.2	-1.03841E3	-1.08052E3	-372.043	-31.5583	-190.987	-28.0858	7.1558	-96.4826
10600	Surface 6514	1049	9.665	32.5601	-74.2	-1.27522E3	-1.23891E3	-370.83	-56.7416	-291.647	-30.735	16.9399	-88.4071
10601	Surface 6514	1054	9.665	37.9822	-74.2	-1.25785E3	-1.38915E3	-414.496	-48.3873	-288.935	-28.714	11.3166	-88.9024
10602	Surface 6514	1269	9.665	32.5601	-73.2	-1.7531E3	-1.61328E3	-403.766	-72.2397	-362.751	-29.8644	23.5752	-34.0075
10603	Surface 6514	1274	9.665	37.9822	-73.2	-1.7311E3	-1.79533E3	-471.048	-61.6363	-357.299	-27.7914	15.9043	-34.2593
10604	Surface 6514	1487	9.665	32.5601	-72.2	-2.54607E3	-2.03512E3	-445.462	-77.0811	-363.723	-26.6271	31.6846	54.3726
10605	Surface 6514	1494	9.665	37.9822	-72.2	-2.52049E3	-2.25335E3	-536.856	-64.2251	-354.626	-24.7647	20.9982	54.3854
10606	Surface 6514	1708	9.665	32.5601	-71.2	-3.63952E3	-2.42783E3	-499.977	-68.8403	-280.978	-19.95	41.4346	134.014
10607	Surface 6514	1714	9.665	37.9822	-71.2	-3.61084E3	-2.68699E3	-606.065	-53.9995	-266.674	-18.6341	26.6855	134.172
10608	Surface 6514	1927	9.665	32.5601	-70.2	-4.94348E3	-2.75112E3	-572.192	-50.0984	-130.479	-8.16342	52.2186	189.365
10609	Surface 6514	1935	9.665	37.9822	-70.2	-4.91144E3	-3.05535E3	-674.358	-34.2814	-109.132	-7.81774	32.5038	188.078
10610	Surface 6514	2147	9.665	32.5601	-69.2	-6.32666E3	-3.00935E3	-667.408	-23.0567	71.2594	10.6676	61.8033	233.871
10611	Surface 6514	2153	9.665	37.9822	-69.2	-6.28932E3	-3.36072E3	-741.031	-9.12405	99.26	9.23556	35.664	227.894
10612	Surface 6514	2367	9.665	32.5601	-68.2	-7.63143E3	-3.21398E3	-797.179	4.8893	300.225	31.0742	67.5603	239.281
10613	Surface 6514	2375	9.665	37.9822	-68.2	-7.586E3	-3.62154E3	-814.474	15.7707	328.625	28.0102	25.4409	220.003
10614	Surface 6514	2693	9.665	32.5601	-67.2	-8.69344E3	-3.37131E3	-973.907	10.6264	388.606	66.2726	11.189	-7.75121
10615	Surface 6514	2703	9.665	37.9822	-67.2	-8.60621E3	-3.88561E3	-935.097	14.0226	413.025	51.2642	-17.2851	-45.3507
10616	Surface 6519	4366	9.665	-37.9822	-64.2	-8.48017E3	-4.5318E3	3.37572E3	-307.208	-159.325	-35.4738	407.475	-180.84
10617	Surface 6519	4381	9.665	-33.0518	-64.2	-9.51517E3	-3.47495E3	4.01549E3	-118.688	19.8508	-62.5031	313.331	-128.947
