Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	26/11/19
8	Time	11:50
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Cylindrical
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
140:Seismic 3 - Results - 27:Increment 27
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
162	Surface 30	26822	9.665	7.01648E-15	-5.66	-964.415	-176.079	2.08157	13.8059	5.17371	-0.470143E-3	-0.674461	6.1825
163	Surface 30	26827	9.665	6.11242	-5.66	-965.184	-175.913	-2.14202	13.3903	5.08548	0.901523	-2.17318	6.12145
164	Surface 30	26832	9.665	12.2246	-5.66	-966.109	-175.69	-4.24792	11.8235	4.76461	1.75185	-4.60907	6.09577
165	Surface 30	26838	9.665	18.3371	-5.66	-967.995	-175.196	-1.7341	9.80307	4.34643	2.51291	-8.09684	5.9086
166	Surface 30	27114	9.665	7.01648E-15	-4.6	-884.722	-140.725	2.18712	16.7861	9.8766	2.0726E-3	-0.609675	4.60556
167	Surface 30	27118	9.665	6.11244	-4.6	-885.514	-140.583	-1.77484	16.3474	9.79112	0.901062	-2.12992	4.5509
168	Surface 30	27124	9.665	12.2246	-4.6	-886.525	-140.394	-3.52514	14.6952	9.47393	1.7505	-4.49818	4.54421
169	Surface 30	27135	9.665	18.3371	-4.6	-888.521	-139.991	-0.417274	12.5721	9.06834	2.51721	-7.8098	4.39027
170	Surface 31	25897	9.665	18.3371	-9.9	-1.33322E3	-324.321	-1.05529	-10.3319	-56.4482	2.67272	-9.37672	30.052
171	Surface 31	25909	9.665	20.819	-9.9	-1.33426E3	-323.736	-10.2002	-11.6484	-56.7286	2.93054	-7.72013	29.9985
172	Surface 31	26177	9.665	18.3371	-8.84	-1.21367E3	-286.429	-2.34683	-3.46302	-33.9367	2.61693	-8.89986	23.248
173	Surface 31	26182	9.665	20.819	-8.84	-1.21493E3	-285.937	-9.58555	-4.86673	-34.2351	2.89059	-7.4606	23.1973
174	Surface 31	26396	9.665	18.3371	-7.78	-1.12317E3	-248.735	-2.94776	2.42196	-14.4563	2.56873	-8.58794	14.7105
175	Surface 31	26403	9.665	20.819	-7.78	-1.12464E3	-248.349	-8.86135	0.931018	-14.7718	2.85149	-7.31585	14.6613
176	Surface 31	26618	9.665	18.3371	-6.72	-1.04451E3	-211.698	-2.63843	6.59809	-2.72096	2.53396	-8.34222	8.64081
177	Surface 31	26622	9.665	20.819	-6.72	-1.04612E3	-211.413	-7.99915	5.0197	-3.05131	2.8176	-7.21325	8.59276
178	Surface 31	26838	9.665	18.3371	-5.66	-967.995	-175.196	-1.7341	9.80307	4.34643	2.51291	-8.09684	5.9086
179	Surface 31	26844	9.665	20.819	-5.66	-969.715	-174.999	-6.96729	8.13859	4.00705	2.7945	-7.10454	5.86343
180	Surface 31	27135	9.665	18.3371	-4.6	-888.521	-139.991	-0.417274	12.5721	9.06834	2.51721	-7.8098	4.39027
181	Surface 31	27142	9.665	20.819	-4.6	-890.323	-139.861	-5.77735	10.8245	8.72976	2.79729	-6.95634	4.35128
182	Surface 40	25891	9.665	161.663	-9.9	-1.37661E3	-303.092	-12.4138	-12.0567	-56.1884	-2.6276	9.00714	30.0383
183	Surface 40	25902	9.665	159.181	-9.9	-1.37688E3	-302.827	-5.63571	-13.0104	-56.3979	-2.89794	7.16584	29.9109
184	Surface 40	26175	9.665	161.663	-8.84	-1.25604E3	-268.784	-9.82184	-5.24414	-33.7059	-2.57369	8.50011	23.3363
185	Surface 40	26181	9.665	159.181	-8.84	-1.25654E3	-268.552	-4.72568	-6.27343	-33.9318	-2.85836	6.87635	23.2166
186	Surface 40	26393	9.665	161.663	-7.78	-1.16492E3	-235.014	-7.78503	0.601173	-14.1899	-2.52784	8.16481	14.848
187	Surface 40	26400	9.665	159.181	-7.78	-1.16564E3	-234.825	-3.76789	-0.50497	-14.4332	-2.82027	6.70873	14.7372
188	Surface 40	26613	9.665	161.663	-6.72	-1.08585E3	-201.408	-6.66135	4.74716	-2.38741	-2.49195	7.90051	8.76701
189	Surface 40	26619	9.665	159.181	-6.72	-1.08671E3	-201.26	-2.95045	3.56303	-2.64681	-2.78348	6.58798	8.66511
190	Surface 40	26833	9.665	161.663	-5.66	-1.00908E3	-167.843	-6.12641	7.92024	4.72655	-2.46493	7.64024	5.98351
191	Surface 40	26839	9.665	159.181	-5.66	-1.01004E3	-167.732	-2.2944	6.65885	4.45617	-2.75202	6.46453	5.89262
192	Surface 40	27127	9.665	161.663	-4.6	-929.482	-135.025	-6.03077	10.6485	9.44587	-2.4569	7.34191	4.39376
193	Surface 40	27139	9.665	159.181	-4.6	-930.518	-134.939	-1.8291	9.3124	9.17351	-2.73941	6.30491	4.31678
194	Surface 41	25870	9.665	-180.0	-9.9	-1.37613E3	-303.4	-3.52205	-9.90468	-55.6816	-0.0296637	1.01357	30.236
195	Surface 41	25879	9.665	173.888	-9.9	-1.37633E3	-303.255	-1.65737	-10.1003	-55.7279	-0.931663	2.168	30.1694
196	Surface 41	25886	9.665	167.775	-9.9	-1.37634E3	-303.313	-3.23977	-10.9317	-55.9297	-1.79483	4.75707	30.1787
197	Surface 41	25891	9.665	161.663	-9.9	-1.37661E3	-303.092	-12.4138	-12.0567	-56.1884	-2.6276	9.00714	30.0383
198	Surface 41	26160	9.665	-180.0	-8.84	-1.2552E3	-269.147	-2.69889	-2.89329	-33.1639	-0.0186295	0.910871	23.5436
199	Surface 41	26165	9.665	173.888	-8.84	-1.25554E3	-269.0	-1.39836	-3.10895	-33.2157	-0.917763	2.0776	23.4849
200	Surface 41	26169	9.665	167.775	-8.84	-1.25555E3	-269.016	-2.72608	-4.02267	-33.4277	-1.77145	4.54055	23.4716
201	Surface 41	26175	9.665	161.663	-8.84	-1.25604E3	-268.784	-9.82184	-5.24414	-33.7059	-2.57369	8.50011	23.3363
202	Surface 41	26381	9.665	-180.0	-7.78	-1.16371E3	-235.417	-2.14977	3.1529	-13.6055	-0.0102328	0.831457	15.0618
203	Surface 41	26386	9.665	173.888	-7.78	-1.16418E3	-235.28	-1.112	2.91636	-13.6631	-0.905444	2.02733	15.0093
204	Surface 41	26389	9.665	167.775	-7.78	-1.16421E3	-235.247	-2.16282	1.92037	-13.889	-1.75001	4.41168	14.9798
205	Surface 41	26393	9.665	161.663	-7.78	-1.16492E3	-235.014	-7.78503	0.601173	-14.1899	-2.52784	8.16481	14.848
206	Surface 41	26601	9.665	-180.0	-6.72	-1.08434E3	-201.809	-1.95289	7.50285	-1.76048	-6.75986E-3	0.764272	8.97716
207	Surface 41	26605	9.665	173.888	-6.72	-1.08489E3	-201.688	-0.861593	7.24438	-1.82323	-0.893647	1.99327	8.92748
208	Surface 41	26609	9.665	167.775	-6.72	-1.08498E3	-201.626	-1.67415	6.16563	-2.0646	-1.72872	4.318	8.89503
209	Surface 41	26613	9.665	161.663	-6.72	-1.08585E3	-201.408	-6.66135	4.74716	-2.38741	-2.49195	7.90051	8.76701
210	Surface 41	26819	9.665	-180.0	-5.66	-1.00734E3	-168.231	-1.95565	10.8765	5.37924	-6.40448E-3	0.700545	6.17237
211	Surface 41	26826	9.665	173.888	-5.66	-1.00794E3	-168.124	-0.663251	10.596	5.31349	-0.883018	1.95871	6.12513
212	Surface 41	26829	9.665	167.775	-5.66	-1.00809E3	-168.042	-1.28659	9.43624	5.06151	-1.70928	4.22403	6.10134
213	Surface 41	26833	9.665	161.663	-5.66	-1.00908E3	-167.843	-6.12641	7.92024	4.72655	-2.46493	7.64024	5.98351
214	Surface 41	27108	9.665	-180.0	-4.6	-927.561	-135.417	-2.07744	13.7957	10.092	-8.00832E-3	0.636225	4.54251
215	Surface 41	27116	9.665	173.888	-4.6	-928.178	-135.317	-0.527414	13.4941	10.0272	-0.877775	1.91192	4.49868
216	Surface 41	27123	9.665	167.775	-4.6	-928.405	-135.217	-1.01922	12.2571	9.77478	-1.70015	4.10559	4.49247
217	Surface 41	27127	9.665	161.663	-4.6	-929.482	-135.025	-6.03077	10.6485	9.44587	-2.4569	7.34191	4.39376
218	Surface 42	25863	9.665	-172.251	-9.9	-1.37612E3	-303.321	6.62278	-10.344	-55.7836	1.15054	-4.00116	30.2123
219	Surface 42	25870	9.665	-180.0	-9.9	-1.37613E3	-303.4	-3.52205	-9.90468	-55.6816	-0.0296637	1.01357	30.236
220	Surface 42	26153	9.665	-172.251	-8.84	-1.25526E3	-269.059	5.16723	-3.36698	-33.2689	1.12434	-3.76434	23.5134
221	Surface 42	26160	9.665	-180.0	-8.84	-1.2552E3	-269.147	-2.69889	-2.89329	-33.1639	-0.0186295	0.910871	23.5436
222	Surface 42	26373	9.665	-172.251	-7.78	-1.16383E3	-235.319	4.06248	2.6442	-13.717	1.10498	-3.60848	15.0269
223	Surface 42	26381	9.665	-180.0	-7.78	-1.16371E3	-235.417	-2.14977	3.1529	-13.6055	-0.0102328	0.831457	15.0618
224	Surface 42	26594	9.665	-172.251	-6.72	-1.08452E3	-201.707	3.50349	6.95816	-1.88054	1.09109	-3.48865	8.94208
225	Surface 42	26601	9.665	-180.0	-6.72	-1.08434E3	-201.809	-1.95289	7.50285	-1.76048	-6.75986E-3	0.764272	8.97716
226	Surface 42	26813	9.665	-172.251	-5.66	-1.00757E3	-168.127	3.2948	10.2965	5.25334	1.08054	-3.37192	6.14199
227	Surface 42	26819	9.665	-180.0	-5.66	-1.00734E3	-168.231	-1.95565	10.8765	5.37924	-6.40448E-3	0.700545	6.17237
228	Surface 42	27096	9.665	-172.251	-4.6	-927.831	-135.309	3.33377	13.1829	9.9668	1.07761	-3.23804	4.52144
229	Surface 42	27108	9.665	-180.0	-4.6	-927.561	-135.417	-2.07744	13.7957	10.092	-8.00832E-3	0.636225	4.54251
230	Surface 43	25851	9.665	-166.683	-9.9	-1.37655E3	-303.074	4.59816	-11.268	-55.9952	1.90974	-8.88333	30.1608
231	Surface 43	25863	9.665	-172.251	-9.9	-1.37612E3	-303.321	6.62278	-10.344	-55.7836	1.15054	-4.00116	30.2123
232	Surface 43	26149	9.665	-166.683	-8.84	-1.25595E3	-268.804	3.73091	-4.36479	-33.4917	1.88748	-8.32995	23.448
233	Surface 43	26153	9.665	-172.251	-8.84	-1.25526E3	-269.059	5.16723	-3.36698	-33.2689	1.12434	-3.76434	23.5134
234	Surface 43	26368	9.665	-166.683	-7.78	-1.16476E3	-235.071	2.92832	1.57042	-13.9566	1.86717	-7.95574	14.9541
235	Surface 43	26373	9.665	-172.251	-7.78	-1.16383E3	-235.319	4.06248	2.6442	-13.717	1.10498	-3.60848	15.0269
236	Surface 43	26588	9.665	-166.683	-6.72	-1.08561E3	-201.488	2.3461	5.8064	-2.13763	1.84659	-7.65324	8.86987
237	Surface 43	26594	9.665	-172.251	-6.72	-1.08452E3	-201.707	3.50349	6.95816	-1.88054	1.09109	-3.48865	8.94208
238	Surface 43	26809	9.665	-166.683	-5.66	-1.00876E3	-167.936	1.94923	9.06786	4.98479	1.82745	-7.35606	6.07885
239	Surface 43	26813	9.665	-172.251	-5.66	-1.00757E3	-168.127	3.2948	10.2965	5.25334	1.08054	-3.37192	6.14199
240	Surface 43	27087	9.665	-166.683	-4.6	-929.092	-135.124	1.72809	11.881	9.69852	1.81921	-7.02295	4.47457
241	Surface 43	27096	9.665	-172.251	-4.6	-927.831	-135.309	3.33377	13.1829	9.9668	1.07761	-3.23804	4.52144
242	Surface 45	25821	9.665	-159.181	-9.9	-1.37692E3	-302.648	4.16737	-13.3542	-56.4619	2.89695	-0.497964	29.9638
243	Surface 45	25829	9.665	-160.983	-9.9	-1.37718E3	-302.656	2.55058	-12.7873	-56.3162	2.67287	-3.44346	29.899
244	Surface 45	26130	9.665	-159.181	-8.84	-1.25671E3	-268.407	3.60357	-6.61307	-33.9887	2.85542	-0.786325	23.2507
245	Surface 45	26137	9.665	-160.983	-8.84	-1.25696E3	-268.431	2.31659	-6.00093	-33.8435	2.63988	-3.45764	23.2097
246	Surface 45	26351	9.665	-159.181	-7.78	-1.16588E3	-234.72	2.86885	-0.842149	-14.4897	2.81806	-1.04569	14.7607
247	Surface 45	26355	9.665	-160.983	-7.78	-1.16614E3	-234.757	1.83642	-0.185373	-14.3397	2.60931	-3.51341	14.7365
248	Surface 45	26571	9.665	-159.181	-6.72	-1.08698E3	-201.199	2.12664	3.22794	-2.7055	2.78324	-1.29034	8.68614
249	Surface 45	26577	9.665	-160.983	-6.72	-1.08722E3	-201.234	1.22172	3.92883	-2.55034	2.57796	-3.58298	8.6685
250	Surface 45	26791	9.665	-159.181	-5.66	-1.01032E3	-167.706	1.46015	6.32653	4.3952	2.7541	-1.52154	5.91503
251	Surface 45	26797	9.665	-160.983	-5.66	-1.01052E3	-167.736	0.60914	7.07019	4.55347	2.54999	-3.64463	5.89507
252	Surface 45	27058	9.665	-159.181	-4.6	-930.805	-134.93	0.92893	8.98373	9.11124	2.74354	-1.73376	4.34181
253	Surface 45	27069	9.665	-160.983	-4.6	-930.957	-134.957	0.0836371	9.76827	9.26732	2.53822	-3.68021	4.3134
254	Surface 52	25825	9.665	-20.819	-9.9	-1.33426E3	-323.648	11.6618	-11.8128	-56.7575	-2.94375	1.25563	30.0553
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.33405E3	-323.913	12.0511	-11.0586	-56.5772	-2.7054	4.04222	30.0551
256	Surface 52	26134	9.665	-20.819	-8.84	-1.21506E3	-285.865	10.7045	-5.03068	-34.2587	-2.90121	1.5659	23.2352
257	Surface 52	26139	9.665	-19.0166	-8.84	-1.21485E3	-286.104	10.8845	-4.22484	-34.0779	-2.67249	4.08136	23.2517
258	Surface 52	26354	9.665	-20.819	-7.78	-1.12484E3	-248.299	9.76043	0.766007	-14.7966	-2.86192	1.84172	14.6882
259	Surface 52	26359	9.665	-19.0166	-7.78	-1.12464E3	-248.504	9.81873	1.62231	-14.6113	-2.64152	4.15613	14.7141
260	Surface 52	26572	9.665	-20.819	-6.72	-1.04635E3	-211.39	8.82651	4.85356	-3.08006	-2.82894	2.09961	8.61631
261	Surface 52	26580	9.665	-19.0166	-6.72	-1.04612E3	-211.552	8.88904	5.75923	-2.89048	-2.61324	4.24101	8.64173
262	Surface 52	26793	9.665	-20.819	-5.66	-969.946	-174.997	7.80885	7.97223	3.9739	-2.80688	2.34202	5.88703
263	Surface 52	26799	9.665	-19.0166	-5.66	-969.676	-175.116	7.94891	8.9255	4.16512	-2.5933	4.31542	5.9033
264	Surface 52	27063	9.665	-20.819	-4.6	-890.56	-139.866	6.68897	10.659	8.69237	-2.81014	2.56351	4.37583
265	Surface 52	27071	9.665	-19.0166	-4.6	-890.238	-139.951	6.9515	11.6577	8.87936	-2.59584	4.36132	4.37678
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.33232E3	-324.998	5.46584	-9.02421	-56.1523	-1.96642	9.04541	30.2752
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.33123E3	-325.677	-1.07253	-7.7905	-55.879	-1.18999	4.10801	30.3659
268	Surface 54	26152	9.665	-13.3169	-8.84	-1.21274E3	-287.034	5.36821	-2.05445	-33.6198	-1.94131	8.51956	23.4488
269	Surface 54	26157	9.665	-7.74887	-8.84	-1.21139E3	-287.652	-0.150385	-0.734614	-33.3336	-1.16176	3.88582	23.5476
270	Surface 54	26370	9.665	-13.3169	-7.78	-1.12217E3	-249.253	5.10493	3.92953	-14.1223	-1.91756	8.16703	14.8934
271	Surface 54	26376	9.665	-7.74887	-7.78	-1.12058E3	-249.787	0.363796	5.33642	-13.8196	-1.14003	3.74152	14.9946
272	Surface 54	26592	9.665	-13.3169	-6.72	-1.04342E3	-212.131	4.62206	8.2038	-2.37436	-1.89612	7.88187	8.80921
273	Surface 54	26597	9.665	-7.74887	-6.72	-1.04167E3	-212.565	0.333279	9.6988	-2.05571	-1.12521	3.63104	8.90565
274	Surface 54	26811	9.665	-13.3169	-5.66	-966.813	-175.546	3.9478	11.5046	4.69604	-1.87967	7.59874	6.05802
275	Surface 54	26818	9.665	-7.74887	-5.66	-964.953	-175.89	-0.0502125	13.0859	5.02367	-1.11573	3.52197	6.14145
276	Surface 54	27090	9.665	-13.3169	-4.6	-887.247	-140.269	3.11736	14.3657	9.40494	-1.87878	7.27655	4.51306
277	Surface 54	27104	9.665	-7.74887	-4.6	-885.306	-140.556	-0.67078	16.029	9.7288	-1.1165	3.39415	4.576
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.33123E3	-325.677	-1.07253	-7.7905	-55.879	-1.18999	4.10801	30.3659
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.33093E3	-325.979	3.71079	-7.23201	-55.7519	0.0200332	-0.987273	30.4102
280	Surface 55	26157	9.665	-7.74887	-8.84	-1.21139E3	-287.652	-0.150385	-0.734614	-33.3336	-1.16176	3.88582	23.5476
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-1.21103E3	-287.929	2.87341	-0.135701	-33.2027	9.56068E-3	-0.884803	23.5955
282	Surface 55	26376	9.665	-7.74887	-7.78	-1.12058E3	-249.787	0.363796	5.33642	-13.8196	-1.14003	3.74152	14.9946
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-1.12015E3	-250.036	2.30863	5.97576	-13.6821	1.84676E-3	-0.805556	15.0444
284	Surface 55	26597	9.665	-7.74887	-6.72	-1.04167E3	-212.565	0.333279	9.6988	-2.05571	-1.12521	3.63104	8.90565
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-1.04118E3	-212.783	2.09559	10.379	-1.91039	-0.905934E-3	-0.738393	8.95344
286	Surface 55	26818	9.665	-7.74887	-5.66	-964.953	-175.89	-0.0502125	13.0859	5.02367	-1.11573	3.52197	6.14145
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-964.415	-176.079	2.08157	13.8059	5.17371	-0.470143E-3	-0.674461	6.1825
288	Surface 55	27104	9.665	-7.74887	-4.6	-885.306	-140.556	-0.67078	16.029	9.7288	-1.1165	3.39415	4.576
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-884.722	-140.725	2.18712	16.7861	9.8766	2.0726E-3	-0.609675	4.60556
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.38871E3	-343.011	4.8292	-12.0481	-74.2056	0.0340556	-1.03712	26.5597
291	Surface 58	25528	9.665	6.11244	-10.3	-1.38902E3	-342.71	-3.25343	-12.3616	-74.2748	0.961534	-2.40054	26.4503
292	Surface 58	25534	9.665	12.2246	-10.3	-1.38984E3	-342.304	-6.41979	-13.5251	-74.5495	1.86148	-5.194	26.4707
293	Surface 58	25543	9.665	18.3371	-10.3	-1.39089E3	-341.265	1.222	-15.0652	-74.8957	2.73048	-9.63113	26.1731
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.33093E3	-325.979	3.71079	-7.23201	-55.7519	0.0200332	-0.987273	30.4102
295	Surface 58	25882	9.665	6.11244	-9.9	-1.3313E3	-325.669	-3.13508	-7.55295	-55.8234	0.949839	-2.3539	30.3182
296	Surface 58	25889	9.665	12.2246	-9.9	-1.33207E3	-325.302	-6.21359	-8.75175	-56.0981	1.84071	-5.08397	30.3189
297	Surface 58	25897	9.665	18.3371	-9.9	-1.33322E3	-324.321	-1.05529	-10.3319	-56.4482	2.67272	-9.37672	30.052
298	Surface 59	25543	9.665	18.3371	-10.3	-1.39089E3	-341.265	1.222	-15.0652	-74.8957	2.73048	-9.63113	26.1731
299	Surface 59	25553	9.665	20.819	-10.3	-1.39182E3	-340.641	-10.4299	-16.3505	-75.1704	2.96054	-7.86992	26.1124
300	Surface 59	25897	9.665	18.3371	-9.9	-1.33322E3	-324.321	-1.05529	-10.3319	-56.4482	2.67272	-9.37672	30.052
301	Surface 59	25909	9.665	20.819	-9.9	-1.33426E3	-323.736	-10.2002	-11.6484	-56.7286	2.93054	-7.72013	29.9985
302	Surface 68	25539	9.665	161.663	-10.3	-1.43435E3	-316.653	-15.5343	-16.7442	-74.5062	-2.68151	9.27616	26.0208
303	Surface 68	25549	9.665	159.181	-10.3	-1.4345E3	-316.401	-6.3987	-17.6714	-74.712	-2.92432	7.33059	25.8826
304	Surface 68	25891	9.665	161.663	-9.9	-1.37661E3	-303.092	-12.4138	-12.0567	-56.1884	-2.6276	9.00714	30.0383
305	Surface 68	25902	9.665	159.181	-9.9	-1.37688E3	-302.827	-5.63571	-13.0104	-56.3979	-2.89794	7.16584	29.9109
306	Surface 69	25516	9.665	-180.0	-10.3	-1.43396E3	-316.86	-4.62845	-14.6626	-74.0	-0.0438939	1.06338	26.2291
307	Surface 69	25525	9.665	173.888	-10.3	-1.43411E3	-316.747	-1.83502	-14.852	-74.0444	-0.941707	2.2194	26.1472
308	Surface 69	25529	9.665	167.775	-10.3	-1.43416E3	-316.828	-3.62075	-15.6529	-74.2481	-1.81212	4.87686	26.1792
309	Surface 69	25539	9.665	161.663	-10.3	-1.43435E3	-316.653	-15.5343	-16.7442	-74.5062	-2.68151	9.27616	26.0208
310	Surface 69	25870	9.665	-180.0	-9.9	-1.37613E3	-303.4	-3.52205	-9.90468	-55.6816	-0.0296637	1.01357	30.236
311	Surface 69	25879	9.665	173.888	-9.9	-1.37633E3	-303.255	-1.65737	-10.1003	-55.7279	-0.931663	2.168	30.1694
312	Surface 69	25886	9.665	167.775	-9.9	-1.37634E3	-303.313	-3.23977	-10.9317	-55.9297	-1.79483	4.75707	30.1787
313	Surface 69	25891	9.665	161.663	-9.9	-1.37661E3	-303.092	-12.4138	-12.0567	-56.1884	-2.6276	9.00714	30.0383
314	Surface 70	25506	9.665	-172.251	-10.3	-1.43395E3	-316.791	8.40043	-15.0904	-74.1083	1.18122	-4.12857	26.2092
315	Surface 70	25516	9.665	-180.0	-10.3	-1.43396E3	-316.86	-4.62845	-14.6626	-74.0	-0.0438939	1.06338	26.2291
316	Surface 70	25863	9.665	-172.251	-9.9	-1.37612E3	-303.321	6.62278	-10.344	-55.7836	1.15054	-4.00116	30.2123
317	Surface 70	25870	9.665	-180.0	-9.9	-1.37613E3	-303.4	-3.52205	-9.90468	-55.6816	-0.0296637	1.01357	30.236
318	Surface 71	25497	9.665	-166.683	-10.3	-1.43429E3	-316.602	5.43933	-15.99	-74.3243	1.93038	-9.17138	26.1661
319	Surface 71	25506	9.665	-172.251	-10.3	-1.43395E3	-316.791	8.40043	-15.0904	-74.1083	1.18122	-4.12857	26.2092
320	Surface 71	25851	9.665	-166.683	-9.9	-1.37655E3	-303.074	4.59816	-11.268	-55.9952	1.90974	-8.88333	30.1608
321	Surface 71	25863	9.665	-172.251	-9.9	-1.37612E3	-303.321	6.62278	-10.344	-55.7836	1.15054	-4.00116	30.2123
322	Surface 73	25464	9.665	-159.181	-10.3	-1.43449E3	-316.219	4.49939	-18.0194	-74.7916	2.92275	-0.380956	25.9626
323	Surface 73	25475	9.665	-160.983	-10.3	-1.4347E3	-316.199	2.42781	-17.4695	-74.6415	2.69003	-3.4603	25.8695
324	Surface 73	25821	9.665	-159.181	-9.9	-1.37692E3	-302.648	4.16737	-13.3542	-56.4619	2.89695	-0.497964	29.9638
325	Surface 73	25829	9.665	-160.983	-9.9	-1.37718E3	-302.656	2.55058	-12.7873	-56.3162	2.67287	-3.44346	29.899
326	Surface 80	25469	9.665	-20.819	-10.3	-1.39177E3	-340.565	12.3243	-16.5172	-75.2132	-2.9735	1.12702	26.1961
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.39151E3	-340.841	13.089	-15.783	-75.0301	-2.72527	4.04641	26.174
328	Surface 80	25825	9.665	-20.819	-9.9	-1.33426E3	-323.648	11.6618	-11.8128	-56.7575	-2.94375	1.25563	30.0553
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.33405E3	-323.913	12.0511	-11.0586	-56.5772	-2.7054	4.04222	30.0551
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.39E3	-342.008	5.25306	-13.7965	-74.6127	-1.99067	9.3203	26.4291
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.389E3	-342.692	-2.5035	-12.5925	-74.3375	-1.2229	4.22845	26.5164
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.33232E3	-324.998	5.46584	-9.02421	-56.1523	-1.96642	9.04541	30.2752
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.33123E3	-325.677	-1.07253	-7.7905	-55.879	-1.18999	4.10801	30.3659
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.389E3	-342.692	-2.5035	-12.5925	-74.3375	-1.2229	4.22845	26.5164
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.38871E3	-343.011	4.8292	-12.0481	-74.2056	0.0340556	-1.03712	26.5597
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.33123E3	-325.677	-1.07253	-7.7905	-55.879	-1.18999	4.10801	30.3659
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.33093E3	-325.979	3.71079	-7.23201	-55.7519	0.0200332	-0.987273	30.4102
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-2.23107E3	-450.439	10.223	-17.7523	-32.5592	0.0690878	-1.68619	-52.819
339	Surface 86	24731	9.665	6.11244	-13.4	-2.23222E3	-450.004	-4.04495	-17.9661	-32.5798	1.01061	-3.1621	-53.0319
340	Surface 86	24738	9.665	12.2246	-13.4	-2.23318E3	-449.31	-7.81474	-18.7952	-32.7612	1.9709	-7.00792	-52.9635
341	Surface 86	24748	9.665	18.3371	-13.4	-2.23551E3	-447.777	11.8448	-19.932	-33.0179	3.02772	-13.6467	-53.4561
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.86983E3	-413.731	8.7949	-20.4546	-74.7818	0.0716505	-1.41641	-27.6721
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.87046E3	-413.36	-3.79209	-20.71	-74.8274	1.00366	-2.83245	-27.8539
