Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:46 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
15:Tunnel Opening T2 P1 - 15:Increment 15
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
3984	Surface 5162	23689	9.665	-62.318	-17.4	-3.12281E3	-536.397	9.10458	-44.5717	-7.40756	-0.876725	-1.48374	10.3379
3985	Surface 5162	23694	9.665	-56.5214	-17.4	-3.12332E3	-539.639	9.21963	-43.8337	-7.34145	-1.23005	-0.162576	10.4127
3986	Surface 5162	23697	9.665	-50.7248	-17.4	-3.1231E3	-543.673	11.0298	-42.8265	-7.16541	-1.49695	1.09433	10.5307
3987	Surface 5162	23702	9.665	-44.9282	-17.4	-3.12319E3	-548.436	12.362	-41.6	-6.89098	-1.74774	-9.25917	10.8126
3988	Surface 5162	23707	9.665	-39.1315	-17.4	-3.12594E3	-553.437	36.3992	-40.562	-6.60991	-1.55338	-9.3886	10.628
3989	Surface 5162	23909	9.665	-62.318	-16.4	-2.83273E3	-503.741	9.20284	-39.1422	4.28454	-0.995057	-1.18909	12.2221
3990	Surface 5162	23914	9.665	-56.5214	-16.4	-2.8329E3	-506.649	9.03796	-38.3216	4.3937	-1.30257	0.0500759	12.3148
3991	Surface 5162	23918	9.665	-50.7248	-16.4	-2.83246E3	-510.264	10.6388	-37.2239	4.61377	-1.52557	1.2225	12.4383
3992	Surface 5162	23921	9.665	-44.9282	-16.4	-2.83236E3	-514.519	11.7918	-35.8999	4.93086	-1.73683	-8.13034	12.7171
3993	Surface 5162	23926	9.665	-39.1315	-16.4	-2.83489E3	-518.99	36.1462	-34.7747	5.24321	-1.50653	-8.23279	12.4975
3994	Surface 5162	24130	9.665	-62.318	-15.4	-2.53044E3	-471.191	9.11147	-34.5157	10.896	-1.07481	-0.878601	0.274041
3995	Surface 5162	24133	9.665	-56.5214	-15.4	-2.5304E3	-473.783	8.65402	-33.6142	11.0572	-1.34226	0.264902	0.362747
3996	Surface 5162	24137	9.665	-50.7248	-15.4	-2.52982E3	-477.008	10.1079	-32.4312	11.3217	-1.52634	1.34052	0.476722
3997	Surface 5162	24142	9.665	-44.9282	-15.4	-2.5296E3	-480.788	11.1459	-31.0179	11.6751	-1.70475	-6.97619	0.748277
3998	Surface 5162	24146	9.665	-39.1315	-15.4	-2.53189E3	-484.763	36.7714	-29.8141	12.0103	-1.43199	-7.05614	0.481319
3999	Surface 5162	24350	9.665	-62.318	-14.4	-2.20694E3	-439.696	8.89188	-33.5044	-2.20201	-1.11589	-0.565845	-27.09
4000	Surface 5162	24353	9.665	-56.5214	-14.4	-2.20675E3	-441.991	8.17057	-32.5273	-1.99556	-1.35254	0.471517	-27.0161
4001	Surface 5162	24357	9.665	-50.7248	-14.4	-2.20611E3	-444.847	9.51375	-31.2658	-1.69777	-1.50646	1.4394	-26.9185
4002	Surface 5162	24361	9.665	-44.9282	-14.4	-2.20582E3	-448.189	10.4579	-29.7722	-1.32195	-1.65972	-5.76618	-26.66
4003	Surface 5162	24367	9.665	-39.1315	-14.4	-2.20757E3	-451.668	37.5025	-28.5008	-0.967176	-1.35012	-5.83061	-26.9687
4004	Surface 5162	24585	9.665	-62.318	-13.4	-1.86877E3	-408.964	8.45259	-36.6555	-37.2769	-1.12977	-0.262768	-42.9168
4005	Surface 5162	24590	9.665	-56.5214	-13.4	-1.86845E3	-410.981	7.67247	-35.609	-37.0381	-1.34424	0.663547	-42.8575
4006	Surface 5162	24596	9.665	-50.7248	-13.4	-1.86783E3	-413.486	8.92995	-34.2752	-36.7213	-1.47818	1.51712	-42.7751
4007	Surface 5162	24602	9.665	-44.9281	-13.4	-1.86745E3	-416.415	9.80141	-32.709	-36.338	-1.6119	-4.53154	-42.538
4008	Surface 5162	24613	9.665	-39.1315	-13.4	-1.86838E3	-419.4	36.3021	-31.3809	-35.9656	-1.29701	-4.57776	-42.8488
4009	Surface 5163	23155	9.665	-39.1315	-19.4	-3.71935E3	-625.419	37.857	-45.8892	0.955116	-1.54522	-11.7751	-17.2274
4010	Surface 5163	23167	9.665	-37.9822	-19.4	-3.71848E3	-626.555	-8.41932	-45.1725	1.1395	-2.09694	13.5681	-17.5716
4011	Surface 5163	23488	9.665	-39.1315	-18.4	-3.41837E3	-587.635	37.3881	-44.6214	-9.95138	-1.56378	-10.5678	-4.56586
4012	Surface 5163	23493	9.665	-37.9822	-18.4	-3.41751E3	-588.631	-9.09661	-43.8374	-9.75186	-2.1113	12.7344	-4.88825
4013	Surface 5163	23707	9.665	-39.1315	-17.4	-3.12594E3	-553.437	36.3992	-40.562	-6.60991	-1.55338	-9.3886	10.628
4014	Surface 5163	23712	9.665	-37.9822	-17.4	-3.12508E3	-554.314	-9.48308	-39.713	-6.39459	-2.07879	11.9087	10.3209
4015	Surface 5163	23926	9.665	-39.1315	-16.4	-2.83489E3	-518.99	36.1462	-34.7747	5.24321	-1.50653	-8.23279	12.4975
4016	Surface 5163	23932	9.665	-37.9822	-16.4	-2.83406E3	-519.761	-10.665	-33.8657	5.47112	-2.0283	11.0557	12.2043
4017	Surface 5163	24146	9.665	-39.1315	-15.4	-2.53189E3	-484.763	36.7714	-29.8141	12.0103	-1.43199	-7.05614	0.481319
4018	Surface 5163	24154	9.665	-37.9822	-15.4	-2.53108E3	-485.438	-12.7506	-28.8512	12.2474	-1.974	10.1383	0.202913
4019	Surface 5163	24367	9.665	-39.1315	-14.4	-2.20757E3	-451.668	37.5025	-28.5008	-0.967176	-1.35012	-5.83061	-26.9687
4020	Surface 5163	24374	9.665	-37.9822	-14.4	-2.20678E3	-452.256	-14.9369	-27.4892	-0.724349	-1.91925	9.12773	-27.2322
4021	Surface 5163	24613	9.665	-39.1315	-13.4	-1.86838E3	-419.4	36.3021	-31.3809	-35.9656	-1.29701	-4.57776	-42.8488
4022	Surface 5163	24620	9.665	-37.9822	-13.4	-1.86766E3	-419.908	-15.12	-30.3246	-35.7199	-1.85208	8.0514	-43.0967
4023	Surface 5165	21674	9.665	-62.318	-25.9	-5.23464E3	-890.019	-21.5354	-66.0659	-10.3891	-1.35791	-2.86024	3.7964
4024	Surface 5165	21679	9.665	-56.5214	-25.9	-5.24201E3	-896.126	-14.2983	-65.8338	-9.91828	-1.7586	-1.04661	3.79041
4025	Surface 5165	21685	9.665	-50.7248	-25.9	-5.24749E3	-904.792	-5.2086	-65.4595	-9.35035	-2.07742	0.717449	3.75387
4026	Surface 5165	21691	9.665	-44.9281	-25.9	-5.25289E3	-915.655	3.08668	-64.9882	-8.70064	-2.36949	-16.9993	3.90965
4027	Surface 5165	21702	9.665	-39.1315	-25.9	-5.26151E3	-927.63	23.5526	-64.6282	-8.05005	-2.33812	-17.4421	3.69961
4028	Surface 5165	22014	9.665	-62.318	-24.8167	-5.02401E3	-843.577	-14.4233	-63.0307	-4.59847	-1.1547	-2.71202	5.64004
4029	Surface 5165	22018	9.665	-56.5214	-24.8167	-5.03063E3	-848.892	-8.10103	-62.7478	-4.17419	-1.51141	-0.963774	5.63372
4030	Surface 5165	22022	9.665	-50.7248	-24.8167	-5.03522E3	-855.883	-0.432984	-62.3019	-3.68192	-1.79899	0.739191	5.63248
4031	Surface 5165	22025	9.665	-44.9282	-24.8167	-5.03969E3	-866.878	6.45103	-61.7271	-3.11861	-2.06809	-16.2554	5.75295
4032	Surface 5165	22031	9.665	-39.1315	-24.8167	-5.04725E3	-878.283	26.6906	-61.2722	-2.58069	-2.00247	-16.6624	5.55724
4033	Surface 5165	22234	9.665	-62.318	-23.7333	-4.80563E3	-796.144	-8.0338	-59.4556	3.15307	-0.974673	-2.55689	7.35737
4034	Surface 5165	22238	9.665	-56.5214	-23.7333	-4.81128E3	-801.172	-2.77812	-59.1167	3.53146	-1.31537	-0.883305	7.36091
4035	Surface 5165	22242	9.665	-50.7248	-23.7333	-4.81502E3	-808.059	3.57394	-58.5986	3.95565	-1.5886	0.759175	7.37616
4036	Surface 5165	22245	9.665	-44.9282	-23.7333	-4.8186E3	-817.603	9.16816	-57.9354	4.43311	-1.84859	-15.4839	7.4907
4037	Surface 5165	22250	9.665	-39.1315	-23.7333	-4.82543E3	-827.913	29.5129	-57.4006	4.86504	-1.76127	-15.8598	7.2865
4038	Surface 5165	22452	9.665	-62.318	-22.65	-4.57232E3	-747.965	-2.5971	-55.5174	11.6911	-0.818393	-2.38509	7.12068
4039	Surface 5165	22457	9.665	-56.5214	-22.65	-4.57697E3	-752.844	1.47888	-55.1173	12.0274	-1.16655	-0.786245	7.12276
4040	Surface 5165	22462	9.665	-50.7248	-22.65	-4.57986E3	-759.442	6.65986	-54.526	12.3922	-1.44352	0.780542	7.13448
4041	Surface 5165	22465	9.665	-44.9282	-22.65	-4.58262E3	-767.766	11.1226	-53.7799	12.784	-1.70997	-14.6699	7.26885
4042	Surface 5165	22472	9.665	-39.1315	-22.65	-4.58877E3	-776.868	32.1242	-53.1722	13.1143	-1.60696	-15.0132	7.04503
4043	Surface 5165	22674	9.665	-62.318	-21.5667	-4.31559E3	-699.324	1.83915	-51.8265	17.5643	-0.692079	-2.20682	2.43035
4044	Surface 5165	22678	9.665	-56.5214	-21.5667	-4.31926E3	-703.948	4.72458	-51.3623	17.8485	-1.06529	-0.683905	2.41335
4045	Surface 5165	22682	9.665	-50.7248	-21.5667	-4.32132E3	-710.012	8.8711	-50.6961	18.1493	-1.36181	0.803555	2.4219
4046	Surface 5165	22686	9.665	-44.9282	-21.5667	-4.32333E3	-717.433	12.3502	-49.8658	18.4642	-1.64843	-13.7698	2.58268
4047	Surface 5165	22691	9.665	-39.1315	-21.5667	-4.32877E3	-725.482	34.649	-49.185	18.7061	-1.53156	-14.0793	2.34085
4048	Surface 5165	22894	9.665	-62.318	-20.4833	-4.02857E3	-650.715	5.22057	-49.6455	14.0921	-0.618598	-2.04383	-10.1518
4049	Surface 5165	22897	9.665	-56.5214	-20.4833	-4.03126E3	-655.01	7.00528	-49.1179	14.2974	-1.02257	-0.586316	-10.2002
4050	Surface 5165	22902	9.665	-50.7248	-20.4833	-4.03254E3	-660.517	10.2759	-48.3734	14.5276	-1.34297	0.831089	-10.1914
4051	Surface 5165	22905	9.665	-44.9282	-20.4833	-4.03388E3	-667.148	12.9291	-47.4529	14.7793	-1.65249	-12.7406	-9.99417
4052	Surface 5165	22910	9.665	-39.1315	-20.4833	-4.03852E3	-674.265	36.863	-46.6916	14.9727	-1.52093	-13.0076	-10.2299
4053	Surface 5165	23128	9.665	-62.318	-19.4	-3.71241E3	-604.289	7.43296	-49.1852	0.246635	-0.636126	-1.90684	-17.2755
4054	Surface 5165	23134	9.665	-56.5214	-19.4	-3.71417E3	-608.227	8.36175	-48.5926	0.360814	-1.05265	-0.489199	-17.317
4055	Surface 5165	23141	9.665	-50.7248	-19.4	-3.71478E3	-613.199	10.9451	-47.7629	0.532265	-1.3809	0.878481	-17.2788
4056	Surface 5165	23146	9.665	-44.9281	-19.4	-3.71555E3	-619.125	12.9595	-46.7414	0.75299	-1.6945	-11.5647	-17.0334
4057	Surface 5165	23155	9.665	-39.1315	-19.4	-3.71935E3	-625.419	37.857	-45.8892	0.955116	-1.54522	-11.7751	-17.2274
4058	Surface 5166	21702	9.665	-39.1315	-25.9	-5.26151E3	-927.63	23.5526	-64.6282	-8.05005	-2.33812	-17.4421	3.69961
4059	Surface 5166	21710	9.665	-37.9822	-25.9	-5.26225E3	-930.2	-3.5546	-64.356	-7.80877	-2.69145	18.3039	3.47648
4060	Surface 5166	22031	9.665	-39.1315	-24.8167	-5.04725E3	-878.283	26.6906	-61.2722	-2.58069	-2.00247	-16.6624	5.55724
4061	Surface 5166	22036	9.665	-37.9822	-24.8167	-5.04754E3	-880.586	-1.74374	-60.9112	-2.35471	-2.35983	17.645	5.25637
4062	Surface 5166	22250	9.665	-39.1315	-23.7333	-4.82543E3	-827.913	29.5129	-57.4006	4.86504	-1.76127	-15.8598	7.2865
4063	Surface 5166	22258	9.665	-37.9822	-23.7333	-4.82531E3	-829.952	-1.07433	-56.9619	5.07503	-2.13682	16.9521	6.9321
4064	Surface 5166	22472	9.665	-39.1315	-22.65	-4.58877E3	-776.868	32.1242	-53.1722	13.1143	-1.60696	-15.0132	7.04503
4065	Surface 5166	22477	9.665	-37.9822	-22.65	-4.58836E3	-778.64	-1.78742	-52.6637	13.3084	-2.01809	16.2033	6.66242
4066	Surface 5166	22691	9.665	-39.1315	-21.5667	-4.32877E3	-725.482	34.649	-49.185	18.7061	-1.53156	-14.0793	2.34085
4067	Surface 5166	22697	9.665	-37.9822	-21.5667	-4.32813E3	-727.005	-3.70063	-48.6095	18.8872	-1.99317	15.3802	1.9543
4068	Surface 5166	22910	9.665	-39.1315	-20.4833	-4.03852E3	-674.265	36.863	-46.6916	14.9727	-1.52093	-13.0076	-10.2299
4069	Surface 5166	22917	9.665	-37.9822	-20.4833	-4.03772E3	-675.575	-6.3035	-46.0474	15.1492	-2.03762	14.4899	-10.6001
4070	Surface 5166	23155	9.665	-39.1315	-19.4	-3.71935E3	-625.419	37.857	-45.8892	0.955116	-1.54522	-11.7751	-17.2274
4071	Surface 5166	23167	9.665	-37.9822	-19.4	-3.71848E3	-626.555	-8.41932	-45.1725	1.1395	-2.09694	13.5681	-17.5716
4072	Surface 5168	19115	9.665	-62.318	-36.9	-7.33215E3	-1.333E3	-162.569	-74.6264	-20.3584	-6.80087	-4.12297	-2.21775
4073	Surface 5168	19124	9.665	-56.5214	-36.9	-7.35402E3	-1.33602E3	-152.454	-75.8437	-18.8027	-9.43479	-2.47899	-1.9935
4074	Surface 5168	19128	9.665	-50.7248	-36.9	-7.37578E3	-1.34395E3	-139.153	-77.9814	-16.9832	-11.5814	-0.905663	-1.68115
4075	Surface 5168	19136	9.665	-44.9281	-36.9	-7.39985E3	-1.35568E3	-124.465	-81.0075	-15.0313	-13.1875	-26.6936	-1.00117
4076	Surface 5168	19142	9.665	-39.1315	-36.9	-7.42596E3	-1.36801E3	-97.4501	-83.8822	-12.92	-14.207	-28.1573	-2.15416
4077	Surface 5168	19456	9.665	-62.318	-35.9	-7.14945E3	-1.28994E3	-143.305	-75.6443	-19.9437	-5.82163	-3.97746	-3.10022
4078	Surface 5168	19461	9.665	-56.5214	-35.9	-7.16935E3	-1.29395E3	-131.528	-76.5366	-18.571	-8.08403	-2.20304	-2.9323
4079	Surface 5168	19465	9.665	-50.7248	-35.9	-7.18869E3	-1.30217E3	-117.514	-78.1551	-16.9248	-9.96408	-0.506723	-2.6636
4080	Surface 5168	19470	9.665	-44.9282	-35.9	-7.20986E3	-1.31657E3	-102.653	-80.4825	-15.0993	-11.41	-25.486	-2.12432
4081	Surface 5168	19474	9.665	-39.1315	-35.9	-7.23322E3	-1.33159E3	-75.143	-82.7237	-13.1125	-12.299	-26.7757	-3.09646
4082	Surface 5168	19678	9.665	-62.318	-34.9	-6.96251E3	-1.24907E3	-125.71	-76.2967	-20.2182	-5.00302	-3.84992	-2.73448
4083	Surface 5168	19682	9.665	-56.5213	-34.9	-6.98064E3	-1.25388E3	-113.013	-76.9413	-18.9966	-6.93432	-1.98342	-2.61142
4084	Surface 5168	19685	9.665	-50.7248	-34.9	-6.99779E3	-1.26355E3	-98.6509	-78.1345	-17.4992	-8.55765	-0.186799	-2.39541
4085	Surface 5168	19690	9.665	-44.9282	-34.9	-7.01636E3	-1.27841E3	-83.89	-79.8834	-15.7998	-9.83382	-24.361	-1.96192
4086	Surface 5168	19695	9.665	-39.1315	-34.9	-7.03748E3	-1.29478E3	-56.3354	-81.5937	-13.9412	-10.5896	-25.4993	-2.79692
4087	Surface 5168	19898	9.665	-62.318	-33.9	-6.77238E3	-1.20949E3	-109.496	-76.4877	-20.403	-4.31134	-3.74165	-2.19675
4088	Surface 5168	19901	9.665	-56.5213	-33.9	-6.78892E3	-1.21492E3	-96.46	-76.9419	-19.3111	-5.94633	-1.80313	-2.10838
4089	Surface 5168	19906	9.665	-50.7248	-33.9	-6.80417E3	-1.22548E3	-82.0603	-77.7916	-17.9458	-7.33037	0.0621473	-1.95588
4090	Surface 5168	19909	9.665	-44.9283	-33.9	-6.82048E3	-1.24052E3	-67.5981	-79.0629	-16.3794	-8.43863	-23.3288	-1.59644
4091	Surface 5168	19914	9.665	-39.1315	-33.9	-6.83958E3	-1.25744E3	-40.3295	-80.3312	-14.6606	-9.06281	-24.3331	-2.31582
4092	Surface 5168	20117	9.665	-62.318	-32.9	-6.58022E3	-1.17052E3	-94.5921	-76.2532	-20.3738	-3.72316	-3.63923	-1.6731
4093	Surface 5168	20121	9.665	-56.5213	-32.9	-6.5953E3	-1.17643E3	-81.6222	-76.5586	-19.3954	-5.09583	-1.65792	-1.61033
4094	Surface 5168	20125	9.665	-50.7248	-32.9	-6.60888E3	-1.18729E3	-67.4638	-77.1315	-18.1566	-6.2631	0.250135	-1.50643
4095	Surface 5168	20130	9.665	-44.9283	-32.9	-6.62322E3	-1.2024E3	-53.4891	-78.0104	-16.7222	-7.21367	-22.3747	-1.21012
4096	Surface 5168	20135	9.665	-39.1315	-32.9	-6.6405E3	-1.21945E3	-26.7343	-78.9129	-15.1506	-7.71272	-23.2642	-1.82687
4097	Surface 5168	20338	9.665	-62.318	-31.9	-6.38702E3	-1.13173E3	-80.9333	-75.6512	-20.1373	-3.21977	-3.53748	-1.23235
4098	Surface 5168	20342	9.665	-56.5213	-31.9	-6.40076E3	-1.13798E3	-68.3114	-75.8377	-19.259	-4.36477	-1.53853	-1.18768
4099	Surface 5168	20346	9.665	-50.7248	-31.9	-6.41282E3	-1.1489E3	-54.6208	-76.1869	-18.1405	-5.34003	0.390079	-1.11742
4100	Surface 5168	20349	9.665	-44.9283	-31.9	-6.42543E3	-1.16382E3	-41.2971	-76.7443	-16.8355	-6.14688	-21.4857	-0.873151
4101	Surface 5168	20355	9.665	-39.1315	-31.9	-6.44108E3	-1.18067E3	-15.227	-77.3459	-15.4118	-6.53114	-22.2771	-1.40123
4102	Surface 5168	20557	9.665	-62.318	-30.9	-6.19355E3	-1.09283E3	-68.4565	-74.741	-19.7274	-2.78697	-3.43395	-0.854465
4103	Surface 5168	20562	9.665	-56.5213	-30.9	-6.20603E3	-1.09932E3	-56.3856	-74.8297	-18.9375	-3.73775	-1.43636	-0.822113
4104	Surface 5168	20565	9.665	-50.7248	-30.9	-6.21672E3	-1.11013E3	-43.336	-74.9967	-17.9306	-4.54639	0.493604	-0.775553
4105	Surface 5168	20569	9.665	-44.9283	-30.9	-6.2278E3	-1.12465E3	-30.7924	-75.2914	-16.7512	-5.22567	-20.6517	-0.572033
4106	Surface 5168	20576	9.665	-39.1315	-30.9	-6.24197E3	-1.141E3	-5.53091	-75.6464	-15.4728	-5.50758	-21.3598	-1.02396
4107	Surface 5168	20777	9.665	-62.318	-29.9	-6.00042E3	-1.0536E3	-57.1029	-73.5672	-19.1284	-2.41362	-3.32665	-0.454693
4108	Surface 5168	20781	9.665	-56.5213	-29.9	-6.01171E3	-1.06027E3	-45.7368	-73.5727	-18.4164	-3.20126	-1.34543	-0.430109
4109	Surface 5168	20785	9.665	-50.7248	-29.9	-6.02116E3	-1.07084E3	-33.448	-73.5896	-17.512	-3.86835	0.569678	-0.399867
4110	Surface 5168	20789	9.665	-44.9283	-29.9	-6.03087E3	-1.08479E3	-21.7701	-73.6696	-16.4525	-4.4374	-19.8635	-0.228079
4111	Surface 5168	20794	9.665	-39.1315	-29.9	-6.04372E3	-1.1004E3	2.59713	-73.8237	-15.3148	-4.63048	-20.5014	-0.614719
4112	Surface 5168	20996	9.665	-62.318	-28.9	-5.80807E3	-1.01387E3	-46.8206	-72.1472	-18.2198	-2.09057	-3.21515	0.0990342
4113	Surface 5168	21001	9.665	-56.5213	-28.9	-5.81824E3	-1.02067E3	-36.2829	-72.0804	-17.5757	-2.74349	-1.26171	0.117588
4114	Surface 5168	21005	9.665	-50.7248	-28.9	-5.82655E3	-1.03097E3	-24.8194	-71.9724	-16.7639	-3.29321	0.625173	0.138801
4115	Surface 5168	21009	9.665	-44.9283	-28.9	-5.83504E3	-1.04416E3	-14.0434	-71.8767	-15.8191	-3.76989	-19.1133	0.284381
4116	Surface 5168	21015	9.665	-39.1315	-28.9	-5.8467E3	-1.05882E3	9.3748	-71.8668	-14.8158	-3.88777	-19.691	-0.0456299
4117	Surface 5168	21218	9.665	-62.318	-27.9	-5.6167E3	-973.432	-37.5464	-70.4638	-16.739	-1.81083	-3.10234	0.963788
4118	Surface 5168	21221	9.665	-56.5213	-27.9	-5.6258E3	-980.372	-27.9546	-70.334	-16.1575	-2.35467	-1.18554	0.971515
4119	Surface 5168	21226	9.665	-50.7248	-27.9	-5.63307E3	-990.597	-17.3303	-70.1207	-15.4284	-2.8097	0.665555	0.989683
4120	Surface 5168	21230	9.665	-44.9282	-27.9	-5.64044E3	-1.00266E3	-7.44847	-69.8803	-14.5931	-3.21132	-18.3909	1.11377
4121	Surface 5168	21235	9.665	-39.1315	-27.9	-5.65107E3	-1.01619E3	14.9945	-69.7351	-13.7144	-3.26646	-18.9152	0.836531
4122	Surface 5168	21438	9.665	-62.318	-26.9	-5.42599E3	-932.181	-29.2011	-68.4626	-14.2803	-1.56948	-2.98785	2.27401
4123	Surface 5168	21441	9.665	-56.5214	-26.9	-5.4341E3	-939.011	-20.7009	-68.2779	-13.7584	-2.0288	-1.12053	2.26919
4124	Surface 5168	21446	9.665	-50.7248	-26.9	-5.44043E3	-949.284	-10.8769	-67.976	-13.1106	-2.40801	0.695508	2.26898
4125	Surface 5168	21449	9.665	-44.9282	-26.9	-5.44678E3	-959.973	-1.83006	-67.6134	-12.3717	-2.74898	-17.683	2.3968
4126	Surface 5168	21455	9.665	-39.1315	-26.9	-5.45648E3	-972.477	19.6129	-67.3538	-11.6068	-2.75367	-18.1637	2.164
4127	Surface 5168	21674	9.665	-62.318	-25.9	-5.23464E3	-890.019	-21.5354	-66.0659	-10.3891	-1.35791	-2.86024	3.7964
4128	Surface 5168	21679	9.665	-56.5214	-25.9	-5.24201E3	-896.126	-14.2983	-65.8338	-9.91828	-1.7586	-1.04661	3.79041
4129	Surface 5168	21685	9.665	-50.7248	-25.9	-5.24749E3	-904.792	-5.2086	-65.4595	-9.35035	-2.07742	0.717449	3.75387
4130	Surface 5168	21691	9.665	-44.9281	-25.9	-5.25289E3	-915.655	3.08668	-64.9882	-8.70064	-2.36949	-16.9993	3.90965
4131	Surface 5168	21702	9.665	-39.1315	-25.9	-5.26151E3	-927.63	23.5526	-64.6282	-8.05005	-2.33812	-17.4421	3.69961
4132	Surface 5169	19142	9.665	-39.1315	-36.9	-7.42596E3	-1.36801E3	-97.4501	-83.8822	-12.92	-14.207	-28.1573	-2.15416
4133	Surface 5169	19152	9.665	-37.9822	-36.9	-7.43886E3	-1.37257E3	-117.46	-86.5657	-12.8271	-14.6865	21.876	1.21423
4134	Surface 5169	19474	9.665	-39.1315	-35.9	-7.23322E3	-1.33159E3	-75.143	-82.7237	-13.1125	-12.299	-26.7757	-3.09646
4135	Surface 5169	19482	9.665	-37.9822	-35.9	-7.24387E3	-1.33629E3	-96.0565	-84.8642	-12.9466	-12.7829	22.0095	-0.388635
4136	Surface 5169	19695	9.665	-39.1315	-34.9	-7.03748E3	-1.29478E3	-56.3354	-81.5937	-13.9412	-10.5896	-25.4993	-2.79692
4137	Surface 5169	19702	9.665	-37.9822	-34.9	-7.0462E3	-1.2995E3	-78.026	-83.2667	-13.7215	-11.0674	22.0087	-0.652057
4138	Surface 5169	19914	9.665	-39.1315	-33.9	-6.83958E3	-1.25744E3	-40.3295	-80.3312	-14.6606	-9.06281	-24.3331	-2.31582
4139	Surface 5169	19921	9.665	-37.9822	-33.9	-6.84672E3	-1.26207E3	-62.746	-81.6067	-14.4044	-9.52856	21.882	-0.651993
4140	Surface 5169	20135	9.665	-39.1315	-32.9	-6.6405E3	-1.21945E3	-26.7343	-78.9129	-15.1506	-7.71272	-23.2642	-1.82687
4141	Surface 5169	20142	9.665	-37.9822	-32.9	-6.6463E3	-1.2239E3	-49.8114	-79.8529	-14.8722	-8.1621	21.6451	-0.571156
4142	Surface 5169	20355	9.665	-39.1315	-31.9	-6.44108E3	-1.18067E3	-15.227	-77.3459	-15.4118	-6.53114	-22.2771	-1.40123
4143	Surface 5169	20362	9.665	-37.9822	-31.9	-6.44576E3	-1.1849E3	-38.8925	-78.0049	-15.1223	-6.96204	21.3178	-0.490793
4144	Surface 5169	20576	9.665	-39.1315	-30.9	-6.24197E3	-1.141E3	-5.53091	-75.6464	-15.4728	-5.50758	-21.3598	-1.02396
4145	Surface 5169	20581	9.665	-37.9822	-30.9	-6.24572E3	-1.14498E3	-29.7161	-76.0715	-15.1806	-5.91971	20.9183	-0.404163
4146	Surface 5169	20794	9.665	-39.1315	-29.9	-6.04372E3	-1.1004E3	2.59713	-73.8237	-15.3148	-4.63048	-20.5014	-0.614719
4147	Surface 5169	20801	9.665	-37.9822	-29.9	-6.04668E3	-1.1041E3	-22.0501	-74.0549	-15.0267	-5.02469	20.4623	-0.237928
4148	Surface 5169	21015	9.665	-39.1315	-28.9	-5.8467E3	-1.05882E3	9.3748	-71.8668	-14.8158	-3.88777	-19.691	-0.0456299
4149	Surface 5169	21021	9.665	-37.9822	-28.9	-5.84901E3	-1.06222E3	-15.706	-71.9373	-14.5365	-4.26562	19.9645	0.13005
4150	Surface 5169	21235	9.665	-39.1315	-27.9	-5.65107E3	-1.01619E3	14.9945	-69.7351	-13.7144	-3.26646	-18.9152	0.836531
