Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	04/11/19
8	Time	11:48
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Local
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
20:Top Corbel T2 - 20:Increment 20
 
	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
19	Line 25109	3550	8.9	-180.0	-65.7	446.009	-62.7018	-26.2708	0.0	-327.175	1.48189E-3
20	Line 25109	3587	9.665	173.888	-65.7	807.136	414.477	100.044	0.0	-701.029	-1.63842E-3
21	Line 25109	3547	9.665	-180.0	-65.7	446.009	-62.7018	-26.2708	0.0	-327.175	1.48189E-3
22	Line 25110	3550	8.9	-180.0	-65.7	446.009	-62.7018	-26.2708	0.0	-327.175	1.48189E-3
23	Line 25110	3502	8.9	-172.251	-65.7	410.41	-346.068	3.3938	0.0	-284.034	-0.930289E-3
24	Line 25110	3547	9.665	-180.0	-65.7	446.009	-62.7018	-26.2708	0.0	-327.175	1.48189E-3
25	Line 25110	3494	9.665	-172.251	-65.7	410.41	-346.068	3.3938	0.0	-284.034	-0.930289E-3
26	Line 25114	3131	8.9	-37.9822	-65.7	249.923	216.754	175.371	0.0	51.147	-0.384728E-3
27	Line 25114	3102	9.665	-37.9822	-65.7	249.923	216.754	175.371	0.0	51.147	-0.384728E-3
28	Line 25114	3178	8.9	-33.0518	-65.7	657.06	801.207	461.895	0.0	-7.26893	2.0531E-3
29	Line 25114	3233	8.9	-28.1214	-65.7	197.299	347.063	128.755	0.0	-30.91	74.7847E-6
30	Line 25114	3144	9.665	-33.0518	-65.7	657.06	801.207	461.895	0.0	-7.26893	2.0531E-3
31	Line 25114	3201	9.665	-28.1214	-65.7	197.299	347.063	128.755	0.0	-30.91	74.7847E-6
32	Line 25115	3233	8.9	-28.1214	-65.7	197.299	347.063	128.755	0.0	-30.91	74.7847E-6
33	Line 25115	3201	9.665	-28.1214	-65.7	197.299	347.063	128.755	0.0	-30.91	74.7847E-6
34	Line 25115	3295	8.9	-24.9197	-65.7	98.7517	183.454	52.2501	0.0	-30.0085	0.149302E-3
35	Line 25115	3260	8.9	-26.5207	-65.7	189.182	347.981	109.897	0.0	-32.7908	0.328389E-3
36	Line 25115	3220	9.665	-26.5207	-65.7	189.182	347.981	109.897	0.0	-32.7908	0.328389E-3
37	Line 25115	3255	9.665	-24.9197	-65.7	98.7517	183.454	52.2501	0.0	-30.0085	0.149302E-3
38	Line 25118	3295	8.9	-24.9197	-65.7	98.7517	183.454	52.2501	0.0	-30.0085	0.149302E-3
39	Line 25118	3255	9.665	-24.9197	-65.7	98.7517	183.454	52.2501	0.0	-30.0085	0.149302E-3
40	Line 25118	3309	8.9	-23.1855	-65.7	122.449	222.098	58.5076	0.0	-43.1108	0.300109E-3
41	Line 25118	3284	9.665	-23.1855	-65.7	122.449	222.098	58.5076	0.0	-43.1108	0.300109E-3
42	Line 25119	3309	8.9	-23.1855	-65.7	122.449	222.098	58.5076	0.0	-43.1108	0.300109E-3
43	Line 25119	3284	9.665	-23.1855	-65.7	122.449	222.098	58.5076	0.0	-43.1108	0.300109E-3
44	Line 25119	3348	8.9	-20.819	-65.7	124.657	213.607	57.641	0.0	-76.1306	0.504653E-3
45	Line 25119	3329	9.665	-20.819	-65.7	124.657	213.607	57.641	0.0	-76.1306	0.504653E-3
46	Line 25120	3348	8.9	-20.819	-65.7	124.657	213.607	57.641	0.0	-76.1306	0.504653E-3
47	Line 25120	3329	9.665	-20.819	-65.7	124.657	213.607	57.641	0.0	-76.1306	0.504653E-3
48	Line 25120	3395	8.9	-19.0166	-65.7	74.7505	118.13	36.4511	0.0	-18.1366	0.37783E-3
49	Line 25120	3355	9.665	-19.0166	-65.7	74.7505	118.13	36.4511	0.0	-18.1366	0.37783E-3
50	Line 25123	3869	8.9	32.5601	-65.7	220.768	-317.379	232.648	0.0	-45.3935	-1.69751E-3
51	Line 25123	3843	8.9	30.3724	-65.7	124.034	-218.56	113.993	0.0	-31.7881	-0.743409E-3
52	Line 25123	3882	9.665	30.3724	-65.7	124.034	-218.56	113.993	0.0	-31.7881	-0.743409E-3
53	Line 25123	3911	9.665	32.5601	-65.7	220.768	-317.379	232.648	0.0	-45.3935	-1.69751E-3
54	Line 25124	3927	8.9	37.9822	-65.7	236.597	-222.421	196.751	0.0	17.2316	-0.287765E-3
55	Line 25124	3869	8.9	32.5601	-65.7	220.768	-317.379	232.648	0.0	-45.3935	-1.69751E-3
56	Line 25124	3911	9.665	32.5601	-65.7	220.768	-317.379	232.648	0.0	-45.3935	-1.69751E-3
57	Line 25124	3960	9.665	37.9822	-65.7	236.597	-222.421	196.751	0.0	17.2316	-0.287765E-3
58	Line 25127	3395	8.9	-19.0166	-65.7	74.7505	118.13	36.4511	0.0	-18.1366	0.37783E-3
59	Line 25127	3355	9.665	-19.0166	-65.7	74.7505	118.13	36.4511	0.0	-18.1366	0.37783E-3
60	Line 25127	3400	8.9	-18.3371	-65.7	171.076	261.489	83.0847	0.0	-21.045	0.851867E-3
61	Line 25127	3377	9.665	-18.3371	-65.7	171.076	261.489	83.0847	0.0	-21.045	0.851867E-3
62	Line 25128	3400	8.9	-18.3371	-65.7	171.076	261.489	83.0847	0.0	-21.045	0.851867E-3
63	Line 25128	3377	9.665	-18.3371	-65.7	171.076	261.489	83.0847	0.0	-21.045	0.851867E-3
64	Line 25128	3459	8.9	-13.3169	-65.7	303.417	361.954	89.1894	0.0	-203.194	1.45566E-3
65	Line 25128	3443	9.665	-13.3169	-65.7	303.417	361.954	89.1894	0.0	-203.194	1.45566E-3
66	Line 25131	3459	8.9	-13.3169	-65.7	303.417	361.954	89.1894	0.0	-203.194	1.45566E-3
67	Line 25131	3443	9.665	-13.3169	-65.7	303.417	361.954	89.1894	0.0	-203.194	1.45566E-3
68	Line 25131	3511	8.9	-7.74887	-65.7	395.74	207.315	-310.189	0.0	-232.43	-0.230114E-3
69	Line 25131	3499	9.665	-7.74887	-65.7	395.74	207.315	-310.189	0.0	-232.43	-0.230114E-3
70	Line 25134	3784	8.9	26.534	-65.7	105.383	-222.102	70.0402	0.0	-47.6253	-0.442913E-3
71	Line 25134	3741	8.9	24.2119	-65.7	94.1448	-192.077	40.4887	0.0	-33.8886	-0.407314E-3
72	Line 25134	3778	9.665	24.2119	-65.7	94.1448	-192.077	40.4887	0.0	-33.8886	-0.407314E-3
73	Line 25134	3821	9.665	26.534	-65.7	105.383	-222.102	70.0402	0.0	-47.6253	-0.442913E-3
74	Line 25135	3801	8.9	28.1214	-65.7	103.739	-209.528	84.2977	0.0	-35.485	-0.464463E-3
75	Line 25135	3784	8.9	26.534	-65.7	105.383	-222.102	70.0402	0.0	-47.6253	-0.442913E-3
76	Line 25135	3821	9.665	26.534	-65.7	105.383	-222.102	70.0402	0.0	-47.6253	-0.442913E-3
77	Line 25135	3850	9.665	28.1214	-65.7	103.739	-209.528	84.2977	0.0	-35.485	-0.464463E-3
78	Line 25136	3843	8.9	30.3724	-65.7	124.034	-218.56	113.993	0.0	-31.7881	-0.743409E-3
79	Line 25136	3801	8.9	28.1214	-65.7	103.739	-209.528	84.2977	0.0	-35.485	-0.464463E-3
80	Line 25136	3850	9.665	28.1214	-65.7	103.739	-209.528	84.2977	0.0	-35.485	-0.464463E-3
81	Line 25136	3882	9.665	30.3724	-65.7	124.034	-218.56	113.993	0.0	-31.7881	-0.743409E-3
82	Line 25139	3741	8.9	24.2119	-65.7	94.1448	-192.077	40.4887	0.0	-33.8886	-0.407314E-3
83	Line 25139	3721	8.9	23.1855	-65.7	96.3573	-193.587	26.5745	0.0	-25.3514	80.8847E-6
84	Line 25139	3760	9.665	23.1855	-65.7	96.3573	-193.587	26.5745	0.0	-25.3514	80.8847E-6
85	Line 25139	3778	9.665	24.2119	-65.7	94.1448	-192.077	40.4887	0.0	-33.8886	-0.407314E-3
86	Line 25142	3686	8.9	20.819	-65.7	141.745	-265.662	-15.4011	0.0	-89.9424	-0.644229E-3
87	Line 25142	3655	8.9	18.3371	-65.7	278.83	-441.633	-319.83	0.0	-61.0464	-6.39283E-3
88	Line 25142	3676	9.665	18.3371	-65.7	278.83	-441.633	-319.83	0.0	-61.0464	-6.39283E-3
89	Line 25142	3713	9.665	20.819	-65.7	141.745	-265.662	-15.4011	0.0	-89.9424	-0.644229E-3
90	Line 25143	3721	8.9	23.1855	-65.7	96.3573	-193.587	26.5745	0.0	-25.3514	80.8847E-6
91	Line 25143	3686	8.9	20.819	-65.7	141.745	-265.662	-15.4011	0.0	-89.9424	-0.644229E-3
92	Line 25143	3713	9.665	20.819	-65.7	141.745	-265.662	-15.4011	0.0	-89.9424	-0.644229E-3
93	Line 25143	3760	9.665	23.1855	-65.7	96.3573	-193.587	26.5745	0.0	-25.3514	80.8847E-6
94	Line 25144	3288	8.9	-155.08	-65.7	97.7047	-191.362	45.5692	0.0	-27.5841	-0.489771E-3
95	Line 25144	3247	9.665	-155.08	-65.7	97.7047	-191.362	45.5692	0.0	-27.5841	-0.489771E-3
96	Line 25144	3259	8.9	-153.479	-65.7	185.605	-357.81	93.9322	0.0	-26.8704	-0.546411E-3
97	Line 25144	3218	9.665	-153.479	-65.7	185.605	-357.81	93.9322	0.0	-26.8704	-0.546411E-3
98	Line 25144	3232	8.9	-151.879	-65.7	194.099	-352.701	113.486	0.0	-19.3814	98.3197E-6
99	Line 25144	3196	9.665	-151.879	-65.7	194.099	-352.701	113.486	0.0	-19.3814	98.3197E-6
100	Line 25145	3232	8.9	-151.879	-65.7	194.099	-352.701	113.486	0.0	-19.3814	98.3197E-6
101	Line 25145	3177	8.9	-146.948	-65.7	590.355	-829.14	457.403	0.0	14.7556	-1.5712E-3
102	Line 25145	3196	9.665	-151.879	-65.7	194.099	-352.701	113.486	0.0	-19.3814	98.3197E-6
103	Line 25145	3129	8.9	-142.018	-65.7	222.207	-232.99	216.341	0.0	48.6633	-0.872578E-3
104	Line 25145	3142	9.665	-146.948	-65.7	590.355	-829.14	457.403	0.0	14.7556	-1.5712E-3
105	Line 25145	3097	9.665	-142.018	-65.7	222.207	-232.99	216.341	0.0	48.6633	-0.872578E-3
106	Line 25148	3308	8.9	-156.815	-65.7	121.585	-236.019	53.5722	0.0	-50.8676	-0.187813E-3
107	Line 25148	3288	8.9	-155.08	-65.7	97.7047	-191.362	45.5692	0.0	-27.5841	-0.489771E-3
108	Line 25148	3280	9.665	-156.815	-65.7	121.585	-236.019	53.5722	0.0	-50.8676	-0.187813E-3
109	Line 25148	3247	9.665	-155.08	-65.7	97.7047	-191.362	45.5692	0.0	-27.5841	-0.489771E-3
110	Line 25151	3388	8.9	-160.983	-65.7	75.5114	-133.759	36.5626	0.0	-22.5743	-0.282416E-3
111	Line 25151	3347	8.9	-159.181	-65.7	124.332	-233.801	56.8337	0.0	-98.2661	-0.324117E-3
112	Line 25151	3353	9.665	-160.983	-65.7	75.5114	-133.759	36.5626	0.0	-22.5743	-0.282416E-3
113	Line 25151	3321	9.665	-159.181	-65.7	124.332	-233.801	56.8337	0.0	-98.2661	-0.324117E-3
114	Line 25152	3347	8.9	-159.181	-65.7	124.332	-233.801	56.8337	0.0	-98.2661	-0.324117E-3
115	Line 25152	3308	8.9	-156.815	-65.7	121.585	-236.019	53.5722	0.0	-50.8676	-0.187813E-3
116	Line 25152	3321	9.665	-159.181	-65.7	124.332	-233.801	56.8337	0.0	-98.2661	-0.324117E-3
117	Line 25152	3280	9.665	-156.815	-65.7	121.585	-236.019	53.5722	0.0	-50.8676	-0.187813E-3
118	Line 25153	3926	8.9	142.018	-65.7	210.026	227.798	239.984	0.0	8.547	1.25748E-3
119	Line 25153	3868	8.9	147.44	-65.7	237.426	305.816	265.735	0.0	-48.2934	1.60659E-3
120	Line 25153	3952	9.665	142.018	-65.7	210.026	227.798	239.984	0.0	8.547	1.25748E-3
121	Line 25153	3908	9.665	147.44	-65.7	237.426	305.816	265.735	0.0	-48.2934	1.60659E-3
122	Line 25154	3868	8.9	147.44	-65.7	237.426	305.816	265.735	0.0	-48.2934	1.60659E-3
123	Line 25154	3836	8.9	149.628	-65.7	144.838	211.541	127.661	0.0	-40.1865	-96.8147E-6
124	Line 25154	3908	9.665	147.44	-65.7	237.426	305.816	265.735	0.0	-48.2934	1.60659E-3
125	Line 25154	3876	9.665	149.628	-65.7	144.838	211.541	127.661	0.0	-40.1865	-96.8147E-6
126	Line 25157	3399	8.9	-161.663	-65.7	172.608	-298.429	84.5678	0.0	-29.9615	-0.253016E-3
127	Line 25157	3388	8.9	-160.983	-65.7	75.5114	-133.759	36.5626	0.0	-22.5743	-0.282416E-3
128	Line 25157	3370	9.665	-161.663	-65.7	172.608	-298.429	84.5678	0.0	-29.9615	-0.253016E-3
129	Line 25157	3353	9.665	-160.983	-65.7	75.5114	-133.759	36.5626	0.0	-22.5743	-0.282416E-3
130	Line 25160	3452	8.9	-166.683	-65.7	323.574	-446.64	108.724	0.0	-263.479	-1.60168E-3
131	Line 25160	3399	8.9	-161.663	-65.7	172.608	-298.429	84.5678	0.0	-29.9615	-0.253016E-3
132	Line 25160	3438	9.665	-166.683	-65.7	323.574	-446.64	108.724	0.0	-263.479	-1.60168E-3
133	Line 25160	3370	9.665	-161.663	-65.7	172.608	-298.429	84.5678	0.0	-29.9615	-0.253016E-3
134	Line 25161	3502	8.9	-172.251	-65.7	410.41	-346.068	3.3938	0.0	-284.034	-0.930289E-3
135	Line 25161	3452	8.9	-166.683	-65.7	323.574	-446.64	108.724	0.0	-263.479	-1.60168E-3
136	Line 25161	3494	9.665	-172.251	-65.7	410.41	-346.068	3.3938	0.0	-284.034	-0.930289E-3
137	Line 25161	3438	9.665	-166.683	-65.7	323.574	-446.64	108.724	0.0	-263.479	-1.60168E-3
138	Line 25164	3783	8.9	153.466	-65.7	129.019	214.805	109.624	0.0	-65.7274	11.8124E-6
139	Line 25164	3734	8.9	155.788	-65.7	113.303	188.554	93.0482	0.0	-44.1668	0.239234E-3
140	Line 25164	3815	9.665	153.466	-65.7	129.019	214.805	109.624	0.0	-65.7274	11.8124E-6
141	Line 25164	3773	9.665	155.788	-65.7	113.303	188.554	93.0482	0.0	-44.1668	0.239234E-3
142	Line 25167	3836	8.9	149.628	-65.7	144.838	211.541	127.661	0.0	-40.1865	-96.8147E-6
143	Line 25167	3799	8.9	151.879	-65.7	125.123	202.291	109.005	0.0	-40.5682	0.169456E-3
144	Line 25167	3876	9.665	149.628	-65.7	144.838	211.541	127.661	0.0	-40.1865	-96.8147E-6
145	Line 25167	3849	9.665	151.879	-65.7	125.123	202.291	109.005	0.0	-40.5682	0.169456E-3
146	Line 25168	3799	8.9	151.879	-65.7	125.123	202.291	109.005	0.0	-40.5682	0.169456E-3
147	Line 25168	3783	8.9	153.466	-65.7	129.019	214.805	109.624	0.0	-65.7274	11.8124E-6
148	Line 25168	3849	9.665	151.879	-65.7	125.123	202.291	109.005	0.0	-40.5682	0.169456E-3
149	Line 25168	3815	9.665	153.466	-65.7	129.019	214.805	109.624	0.0	-65.7274	11.8124E-6
150	Line 25169	3734	8.9	155.788	-65.7	113.303	188.554	93.0482	0.0	-44.1668	0.239234E-3
151	Line 25169	3720	8.9	156.815	-65.7	114.826	191.641	89.4359	0.0	-42.419	-0.128286E-3
152	Line 25169	3773	9.665	155.788	-65.7	113.303	188.554	93.0482	0.0	-44.1668	0.239234E-3
153	Line 25169	3756	9.665	156.815	-65.7	114.826	191.641	89.4359	0.0	-42.419	-0.128286E-3
154	Line 25170	3720	8.9	156.815	-65.7	114.826	191.641	89.4359	0.0	-42.419	-0.128286E-3
155	Line 25170	3685	8.9	159.181	-65.7	160.36	269.417	113.78	0.0	-129.959	1.37409E-3
156	Line 25170	3756	9.665	156.815	-65.7	114.826	191.641	89.4359	0.0	-42.419	-0.128286E-3
157	Line 25170	3707	9.665	159.181	-65.7	160.36	269.417	113.78	0.0	-129.959	1.37409E-3
158	Line 25171	3685	8.9	159.181	-65.7	160.36	269.417	113.78	0.0	-129.959	1.37409E-3
159	Line 25171	3646	8.9	161.663	-65.7	271.956	448.921	168.378	0.0	-142.435	-0.353266E-3
160	Line 25171	3707	9.665	159.181	-65.7	160.36	269.417	113.78	0.0	-129.959	1.37409E-3
161	Line 25171	3668	9.665	161.663	-65.7	271.956	448.921	168.378	0.0	-142.435	-0.353266E-3
162	Line 25206	2993	8.9	-62.318	-65.7	434.88	-53.776	-110.12	0.0	114.159	53.473E-6
163	Line 25206	2953	9.665	-62.318	-65.7	434.88	-53.776	-110.12	0.0	114.159	53.473E-6
164	Line 25206	3017	8.9	-56.769	-65.7	904.156	-101.212	-185.879	0.0	239.073	-0.705824E-3
165	Line 25206	2984	9.665	-56.769	-65.7	904.156	-101.212	-185.879	0.0	239.073	-0.705824E-3
166	Line 25206	3037	8.9	-51.2201	-65.7	960.883	-76.558	-171.717	0.0	233.466	1.32759E-3
167	Line 25206	3066	8.9	-45.6711	-65.7	1.01728E3	15.0134	-52.7033	0.0	158.382	-2.26016E-3
168	Line 25206	3013	9.665	-51.2201	-65.7	960.883	-76.558	-171.717	0.0	233.466	1.32759E-3
169	Line 25206	3042	9.665	-45.6711	-65.7	1.01728E3	15.0134	-52.7033	0.0	158.382	-2.26016E-3
170	Line 25206	3112	8.9	-40.1221	-65.7	332.576	113.04	86.3365	0.0	18.153	-0.184073E-3
171	Line 25206	3079	9.665	-40.1221	-65.7	332.576	113.04	86.3365	0.0	18.153	-0.184073E-3
172	Line 25207	3112	8.9	-40.1221	-65.7	332.576	113.04	86.3365	0.0	18.153	-0.184073E-3
173	Line 25207	3079	9.665	-40.1221	-65.7	332.576	113.04	86.3365	0.0	18.153	-0.184073E-3
174	Line 25207	3131	8.9	-37.9822	-65.7	249.923	216.754	175.371	0.0	51.147	-0.384728E-3
175	Line 25207	3102	9.665	-37.9822	-65.7	249.923	216.754	175.371	0.0	51.147	-0.384728E-3
176	Line 25208	3942	8.9	40.1221	-65.7	297.921	-109.533	86.7238	0.0	-20.6827	-0.178227E-3
177	Line 25208	3979	9.665	40.1221	-65.7	297.921	-109.533	86.7238	0.0	-20.6827	-0.178227E-3
178	Line 25208	3987	8.9	45.6711	-65.7	946.655	3.21399	-147.098	0.0	9.39866	-0.262146E-3
179	Line 25208	4012	9.665	45.6711	-65.7	946.655	3.21399	-147.098	0.0	9.39866	-0.262146E-3
180	Line 25208	4015	8.9	51.2201	-65.7	904.991	107.062	-258.677	0.0	-4.49716	-0.652502E-3
181	Line 25208	4042	9.665	51.2201	-65.7	904.991	107.062	-258.677	0.0	-4.49716	-0.652502E-3
182	Line 25208	4059	8.9	62.318	-65.7	415.153	62.4639	-181.122	0.0	1.80258	28.7365E-6
183	Line 25208	4038	8.9	56.769	-65.7	854.022	124.355	-307.133	0.0	-3.06884	0.544005E-3
184	Line 25208	4071	9.665	56.769	-65.7	854.022	124.355	-307.133	0.0	-3.06884	0.544005E-3
185	Line 25208	4104	9.665	62.318	-65.7	415.153	62.4639	-181.122	0.0	1.80258	28.7365E-6
186	Line 25209	3942	8.9	40.1221	-65.7	297.921	-109.533	86.7238	0.0	-20.6827	-0.178227E-3
187	Line 25209	3927	8.9	37.9822	-65.7	236.597	-222.421	196.751	0.0	17.2316	-0.287765E-3
188	Line 25209	3960	9.665	37.9822	-65.7	236.597	-222.421	196.751	0.0	17.2316	-0.287765E-3
189	Line 25209	3979	9.665	40.1221	-65.7	297.921	-109.533	86.7238	0.0	-20.6827	-0.178227E-3
190	Line 25210	3111	8.9	-139.878	-65.7	304.698	-148.799	123.509	0.0	5.34397	0.116128E-3
191	Line 25210	3075	9.665	-139.878	-65.7	304.698	-148.799	123.509	0.0	5.34397	0.116128E-3
192	Line 25210	3064	8.9	-134.329	-65.7	965.199	-111.055	15.4009	0.0	112.271	0.219055E-3
193	Line 25210	3040	9.665	-134.329	-65.7	965.199	-111.055	15.4009	0.0	112.271	0.219055E-3
194	Line 25210	3016	8.9	-123.231	-65.7	875.839	17.6132	-95.2483	0.0	113.871	1.24882E-3
195	Line 25210	3036	8.9	-128.78	-65.7	934.977	1.77685	-69.5061	0.0	101.177	-0.609674E-3
196	Line 25210	3010	9.665	-128.78	-65.7	934.977	1.77685	-69.5061	0.0	101.177	-0.609674E-3
197	Line 25210	2992	8.9	-117.682	-65.7	416.105	6.51541	-69.6112	0.0	59.7172	-36.229E-6
198	Line 25210	2981	9.665	-123.231	-65.7	875.839	17.6132	-95.2483	0.0	113.871	1.24882E-3
199	Line 25210	2947	9.665	-117.682	-65.7	416.105	6.51541	-69.6112	0.0	59.7172	-36.229E-6
200	Line 25211	3129	8.9	-142.018	-65.7	222.207	-232.99	216.341	0.0	48.6633	-0.872578E-3
201	Line 25211	3111	8.9	-139.878	-65.7	304.698	-148.799	123.509	0.0	5.34397	0.116128E-3
202	Line 25211	3097	9.665	-142.018	-65.7	222.207	-232.99	216.341	0.0	48.6633	-0.872578E-3
203	Line 25211	3075	9.665	-139.878	-65.7	304.698	-148.799	123.509	0.0	5.34397	0.116128E-3
204	Line 25212	4058	8.9	117.682	-65.7	392.731	-38.5746	-165.99	0.0	-43.8395	37.7119E-6
205	Line 25212	4037	8.9	123.231	-65.7	747.779	-78.2446	-260.104	0.0	-97.0968	-0.594305E-3
206	Line 25212	4100	9.665	117.682	-65.7	392.731	-38.5746	-165.99	0.0	-43.8395	37.7119E-6
207	Line 25212	4067	9.665	123.231	-65.7	747.779	-78.2446	-260.104	0.0	-97.0968	-0.594305E-3
208	Line 25212	4014	8.9	128.78	-65.7	733.331	-64.1623	-170.903	0.0	-119.291	-0.939473E-3
