	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
37	Line 25115	3255	9.665	-24.9197	-65.7	49.1259	161.656	23.6116	0.0	-47.7063	-0.110348E-3
38	Line 25118	3295	8.9	-24.9197	-65.7	49.1259	161.656	23.6116	0.0	-47.7063	-0.110348E-3
39	Line 25118	3255	9.665	-24.9197	-65.7	49.1259	161.656	23.6116	0.0	-47.7063	-0.110348E-3
40	Line 25118	3309	8.9	-23.1855	-65.7	61.935	204.912	26.0628	0.0	-59.0522	-0.370118E-3
41	Line 25118	3284	9.665	-23.1855	-65.7	61.935	204.912	26.0628	0.0	-59.0522	-0.370118E-3
42	Line 25119	3309	8.9	-23.1855	-65.7	61.935	204.912	26.0628	0.0	-59.0522	-0.370118E-3
43	Line 25119	3284	9.665	-23.1855	-65.7	61.935	204.912	26.0628	0.0	-59.0522	-0.370118E-3
44	Line 25119	3348	8.9	-20.819	-65.7	65.0159	207.653	30.2532	0.0	-84.7415	24.2539E-6
45	Line 25119	3329	9.665	-20.819	-65.7	65.0159	207.653	30.2532	0.0	-84.7415	24.2539E-6
46	Line 25120	3348	8.9	-20.819	-65.7	65.0159	207.653	30.2532	0.0	-84.7415	24.2539E-6
47	Line 25120	3329	9.665	-20.819	-65.7	65.0159	207.653	30.2532	0.0	-84.7415	24.2539E-6
48	Line 25120	3395	8.9	-19.0166	-65.7	40.1884	119.61	23.1729	0.0	-16.4324	42.7624E-6
49	Line 25120	3355	9.665	-19.0166	-65.7	40.1884	119.61	23.1729	0.0	-16.4324	42.7624E-6
50	Line 25123	3869	8.9	32.5601	-65.7	76.735	-170.941	128.193	0.0	-83.263	-1.09495E-3
51	Line 25123	3843	8.9	30.3724	-65.7	49.116	-152.058	61.5861	0.0	-61.4247	48.2471E-6
52	Line 25123	3882	9.665	30.3724	-65.7	49.116	-152.058	61.5861	0.0	-61.4247	48.2471E-6
53	Line 25123	3911	9.665	32.5601	-65.7	76.735	-170.941	128.193	0.0	-83.263	-1.09495E-3
54	Line 25124	3927	8.9	37.9822	-65.7	98.0754	-26.8059	96.5438	0.0	-41.2929	-1.30038E-3
55	Line 25124	3869	8.9	32.5601	-65.7	76.735	-170.941	128.193	0.0	-83.263	-1.09495E-3
56	Line 25124	3911	9.665	32.5601	-65.7	76.735	-170.941	128.193	0.0	-83.263	-1.09495E-3
57	Line 25124	3960	9.665	37.9822	-65.7	98.0754	-26.8059	96.5438	0.0	-41.2929	-1.30038E-3
58	Line 25127	3395	8.9	-19.0166	-65.7	40.1884	119.61	23.1729	0.0	-16.4324	42.7624E-6
59	Line 25127	3355	9.665	-19.0166	-65.7	40.1884	119.61	23.1729	0.0	-16.4324	42.7624E-6
60	Line 25127	3400	8.9	-18.3371	-65.7	92.8422	269.443	57.8586	0.0	-23.5661	-46.9053E-6
61	Line 25127	3377	9.665	-18.3371	-65.7	92.8422	269.443	57.8586	0.0	-23.5661	-46.9053E-6
62	Line 25128	3400	8.9	-18.3371	-65.7	92.8422	269.443	57.8586	0.0	-23.5661	-46.9053E-6
63	Line 25128	3377	9.665	-18.3371	-65.7	92.8422	269.443	57.8586	0.0	-23.5661	-46.9053E-6
64	Line 25128	3459	8.9	-13.3169	-65.7	172.544	414.905	128.937	0.0	-189.105	0.98424E-3
65	Line 25128	3443	9.665	-13.3169	-65.7	172.544	414.905	128.937	0.0	-189.105	0.98424E-3
66	Line 25131	3459	8.9	-13.3169	-65.7	172.544	414.905	128.937	0.0	-189.105	0.98424E-3
67	Line 25131	3443	9.665	-13.3169	-65.7	172.544	414.905	128.937	0.0	-189.105	0.98424E-3
68	Line 25131	3511	8.9	-7.74887	-65.7	214.411	322.625	181.421	0.0	-226.561	-0.729305E-3
69	Line 25131	3499	9.665	-7.74887	-65.7	214.411	322.625	181.421	0.0	-226.561	-0.729305E-3
70	Line 25134	3784	8.9	26.534	-65.7	44.3602	-182.784	43.7555	0.0	-65.7416	0.285641E-3
71	Line 25134	3741	8.9	24.2119	-65.7	43.4302	-165.236	32.322	0.0	-41.416	-63.0406E-6
72	Line 25134	3778	9.665	24.2119	-65.7	43.4302	-165.236	32.322	0.0	-41.416	-63.0406E-6
73	Line 25134	3821	9.665	26.534	-65.7	44.3602	-182.784	43.7555	0.0	-65.7416	0.285641E-3
74	Line 25135	3801	8.9	28.1214	-65.7	41.7836	-163.65	48.4215	0.0	-52.8635	0.171755E-3
75	Line 25135	3784	8.9	26.534	-65.7	44.3602	-182.784	43.7555	0.0	-65.7416	0.285641E-3
76	Line 25135	3821	9.665	26.534	-65.7	44.3602	-182.784	43.7555	0.0	-65.7416	0.285641E-3
77	Line 25135	3850	9.665	28.1214	-65.7	41.7836	-163.65	48.4215	0.0	-52.8635	0.171755E-3
78	Line 25136	3843	8.9	30.3724	-65.7	49.116	-152.058	61.5861	0.0	-61.4247	48.2471E-6
79	Line 25136	3801	8.9	28.1214	-65.7	41.7836	-163.65	48.4215	0.0	-52.8635	0.171755E-3
80	Line 25136	3850	9.665	28.1214	-65.7	41.7836	-163.65	48.4215	0.0	-52.8635	0.171755E-3
81	Line 25136	3882	9.665	30.3724	-65.7	49.116	-152.058	61.5861	0.0	-61.4247	48.2471E-6
82	Line 25139	3741	8.9	24.2119	-65.7	43.4302	-165.236	32.322	0.0	-41.416	-63.0406E-6
83	Line 25139	3721	8.9	23.1855	-65.7	46.1872	-169.618	28.6361	0.0	-33.0007	0.158031E-3
