Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:45 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
7:Tunnel Opening T1 P2 - 7:Increment 7
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
10103	Surface 5702	2177	9.665	62.318	-69.2	-7.49888E3	-3.77151E3	-925.424	-55.8333	9.61629	5.23445	-6.13036	260.236
10104	Surface 5702	2183	9.665	67.8769	-69.2	-7.52112E3	-3.81395E3	-867.531	-66.4422	10.4461	3.70173	-11.2467	253.345
10105	Surface 5702	2187	9.665	73.4358	-69.2	-7.5492E3	-3.83921E3	-817.566	-76.3808	9.59938	-1.58113	-10.5173	248.572
10106	Surface 5702	2191	9.665	78.9947	-69.2	-7.57685E3	-3.85542E3	-777.719	-81.2258	4.83826	-6.88745	-7.1446	253.478
10107	Surface 5702	2398	9.665	62.318	-68.2	-9.14052E3	-3.92584E3	-897.969	-19.7323	302.948	7.1357	-12.056	328.272
10108	Surface 5702	2403	9.665	67.877	-68.2	-9.18013E3	-3.95735E3	-831.085	-36.1075	298.338	4.52104	-22.6092	317.598
10109	Surface 5702	2406	9.665	73.4357	-68.2	-9.22481E3	-3.96867E3	-778.703	-50.0408	293.351	-3.21613	-9.30345	302.344
10110	Surface 5702	2412	9.665	78.9947	-68.2	-9.26771E3	-3.97412E3	-741.141	-49.7925	294.756	-10.0403	6.53973	323.372
10111	Surface 5702	2740	9.665	62.318	-67.2	-10.5279E3	-4.0084E3	-845.577	23.4665	629.421	6.92235	-16.1567	256.924
10112	Surface 5702	2747	9.665	67.877	-67.2	-10.5828E3	-4.0224E3	-774.026	3.85275	630.15	-0.120187	-34.7246	272.569
10113	Surface 5702	2755	9.665	73.4357	-67.2	-10.6423E3	-4.01647E3	-719.136	-12.0874	629.042	-3.44233	-3.74685	282.661
10114	Surface 5702	2765	9.665	78.9947	-67.2	-10.7004E3	-4.00083E3	-682.051	-4.43301	635.404	-4.94007	29.827	288.82
10115	Surface 5703	213	9.665	78.9947	-78.2	-1.71745E3	-1.11886E3	-800.381	-19.2339	-26.0303	-2.78816	20.3824	-23.0498
10116	Surface 5703	217	9.665	84.4973	-78.2	-1.7187E3	-1.123E3	-760.741	-20.5429	-25.9048	-1.69741	22.0357	-22.8129
10117	Surface 5703	220	9.665	90.0	-78.2	-1.71834E3	-1.12929E3	-717.444	-21.8836	-25.8046	-0.734822	23.4757	-22.8305
10118	Surface 5703	433	9.665	78.9947	-77.2	-1.60203E3	-1.15926E3	-800.382	-21.6293	-48.3998	-0.903769	-1.72983	-42.4637
10119	Surface 5703	437	9.665	84.4973	-77.2	-1.60047E3	-1.16548E3	-761.837	-23.0466	-48.147	0.327209	-1.91611	-42.4116
10120	Surface 5703	440	9.665	90.0	-77.2	-1.5989E3	-1.17338E3	-719.284	-24.5235	-47.9545	1.32269	-1.88465	-42.5214
10121	Surface 5703	651	9.665	78.9947	-76.2	-1.5339E3	-1.31637E3	-802.311	-31.7025	-112.393	1.21141	-1.44787	-78.9447
10122	Surface 5703	656	9.665	84.4973	-76.2	-1.53086E3	-1.32736E3	-763.639	-33.6041	-111.994	2.55408	-1.63633	-79.2395
10123	Surface 5703	660	9.665	90.0	-76.2	-1.52855E3	-1.33876E3	-721.118	-35.5278	-111.715	3.53513	-1.56458	-79.6133
10124	Surface 5703	871	9.665	78.9947	-75.2	-1.56383E3	-1.57337E3	-806.165	-49.3008	-208.882	1.85508	-2.09637	-104.785
10125	Surface 5703	877	9.665	84.4973	-75.2	-1.56014E3	-1.5887E3	-766.54	-51.8263	-208.555	3.08425	-2.32786	-105.447
10126	Surface 5703	878	9.665	90.0	-75.2	-1.55754E3	-1.60337E3	-723.672	-54.3014	-208.423	3.9026	-2.21792	-106.174
10127	Surface 5703	1091	9.665	78.9947	-74.2	-1.77679E3	-1.92942E3	-810.444	-71.7504	-318.536	2.46804	-3.18967	-103.185
10128	Surface 5703	1097	9.665	84.4973	-74.2	-1.77342E3	-1.94831E3	-769.48	-75.0382	-318.625	3.48252	-3.40952	-104.238
10129	Surface 5703	1100	9.665	90.0	-74.2	-1.77114E3	-1.96567E3	-726.237	-78.1498	-318.984	4.0863	-3.18658	-105.296
10130	Surface 5703	1312	9.665	78.9947	-73.2	-2.27379E3	-2.37399E3	-813.829	-93.046	-403.841	2.70206	-4.73956	-54.6021
10131	Surface 5703	1317	9.665	84.4973	-73.2	-2.27195E3	-2.39532E3	-771.554	-97.157	-404.758	3.37834	-4.86165	-55.9685
10132	Surface 5703	1319	9.665	90.0	-73.2	-2.2708E3	-2.41459E3	-728.289	-100.907	-405.984	3.74916	-4.44124	-57.2713
10133	Surface 5703	1533	9.665	78.9947	-72.2	-3.13291E3	-2.85572E3	-814.652	-106.09	-422.398	2.19296	-6.61607	30.0327
10134	Surface 5703	1536	9.665	84.4973	-72.2	-3.13413E3	-2.87806E3	-771.573	-110.903	-424.579	2.38497	-6.52806	28.6063
10135	Surface 5703	1539	9.665	90.0	-72.2	-3.13524E3	-2.89837E3	-729.009	-115.131	-427.059	2.57856	-5.85095	27.2999
10136	Surface 5703	1752	9.665	78.9947	-71.2	-4.35885E3	-3.29063E3	-810.784	-107.922	-356.203	0.55233	-8.44881	111.84
10137	Surface 5703	1757	9.665	84.4973	-71.2	-4.36509E3	-3.31234E3	-767.975	-112.958	-360.025	0.0897297	-7.99107	110.955
10138	Surface 5703	1759	9.665	90.0	-71.2	-4.36993E3	-3.33287E3	-727.173	-117.181	-364.002	0.298379	-7.09642	110.273
10139	Surface 5703	1972	9.665	78.9947	-70.2	-5.88094E3	-3.62728E3	-799.56	-99.7123	-212.366	-2.52773	-9.40241	180.157
10140	Surface 5703	1977	9.665	84.4973	-70.2	-5.89456E3	-3.64667E3	-758.676	-103.771	-217.704	-3.73434	-8.20701	181.51
10141	Surface 5703	1979	9.665	90.0	-70.2	-5.90505E3	-3.66688E3	-720.998	-106.915	-222.622	-3.12588	-7.42511	182.873
10142	Surface 5703	2191	9.665	78.9947	-69.2	-7.57685E3	-3.85542E3	-777.719	-81.2258	4.83826	-6.88745	-7.1446	253.478
10143	Surface 5703	2197	9.665	84.4973	-69.2	-7.60062E3	-3.87061E3	-740.673	-81.745	0.694971	-8.32144	-4.62678	261.442
10144	Surface 5703	2200	9.665	90.0	-69.2	-7.6194E3	-3.88987E3	-707.932	-82.1938	-2.63295	-6.92254	-5.50245	266.337
10145	Surface 5703	2412	9.665	78.9947	-68.2	-9.26771E3	-3.97412E3	-741.141	-49.7925	294.756	-10.0403	6.53973	323.372
10146	Surface 5703	2417	9.665	84.4973	-68.2	-9.30531E3	-3.98148E3	-709.661	-43.3256	298.068	-10.2634	5.57132	338.713
10147	Surface 5703	2419	9.665	90.0	-68.2	-9.33612E3	-3.99828E3	-684.831	-40.5419	300.297	-8.78764	-0.700241	345.536
10148	Surface 5703	2765	9.665	78.9947	-67.2	-10.7004E3	-4.00083E3	-682.051	-4.43301	635.404	-4.94007	29.827	288.82
10149	Surface 5703	2771	9.665	84.4973	-67.2	-10.754E3	-3.99046E3	-657.549	8.66078	646.897	-5.73515	16.7671	294.187
10150	Surface 5703	2772	9.665	90.0	-67.2	-10.7987E3	-4.00341E3	-642.898	12.1681	655.601	-6.2794	8.57821	299.643
10151	Surface 5705	4914	9.665	62.318	-64.2	-11.3739E3	-4.32351E3	-302.555	-174.342	-41.1806	30.7829	63.815	-177.389
10152	Surface 5705	4922	9.665	67.877	-64.2	-11.4491E3	-4.32112E3	-223.852	-160.473	-21.3046	17.966	32.5746	-165.509
10153	Surface 5705	4929	9.665	73.4357	-64.2	-11.5233E3	-4.31253E3	-160.548	-159.773	-7.56389	9.5622	13.5442	-144.236
10154	Surface 5705	4936	9.665	78.9947	-64.2	-11.5938E3	-4.28328E3	-121.367	-151.376	3.65617	8.08649	34.2089	-155.745
10155	Surface 5705	5536	9.665	62.318	-63.3	-11.2838E3	-4.00191E3	-380.054	-217.217	-130.176	57.1687	57.3592	118.966
10156	Surface 5705	5541	9.665	67.877	-63.3	-11.3571E3	-3.98265E3	-293.99	-194.409	-105.978	35.8404	34.5764	116.649
10157	Surface 5705	5545	9.665	73.4357	-63.3	-11.4209E3	-3.97092E3	-221.738	-180.095	-85.8612	23.2062	25.1344	126.551
10158	Surface 5705	5551	9.665	78.9947	-63.3	-11.4738E3	-3.92214E3	-186.1	-164.252	-69.6096	28.3891	32.1532	103.273
10159	Surface 5705	6679	9.665	62.318	-62.4	-11.298E3	-3.93931E3	-312.455	-237.726	-37.3556	70.2762	59.6022	28.3599
10160	Surface 5705	6687	9.665	67.877	-62.4	-11.3633E3	-3.8998E3	-242.966	-197.651	-22.0294	45.8144	38.9652	36.0817
10161	Surface 5705	6693	9.665	73.4357	-62.4	-11.412E3	-3.88819E3	-179.438	-169.729	-10.3477	33.8981	24.6064	34.4696
10162	Surface 5705	6705	9.665	78.9947	-62.4	-11.4285E3	-3.93741E3	-176.189	-140.777	6.75604	37.234	22.4925	6.05039
10163	Surface 5706	4936	9.665	78.9947	-64.2	-11.5938E3	-4.28328E3	-121.367	-151.376	3.65617	8.08649	34.2089	-155.745
10164	Surface 5706	4945	9.665	84.4973	-64.2	-11.6578E3	-4.31816E3	-113.915	-122.353	19.6595	6.89544	46.7737	-87.6165
10165	Surface 5706	4949	9.665	90.0	-64.2	-11.7048E3	-4.37301E3	-127.04	-104.627	27.9968	4.68664	5.85996	-82.1328
10166	Surface 5706	5097	9.665	90.0	-63.9	-11.6108E3	-4.1207E3	-171.148	-128.896	-69.464	8.04111	10.011	227.764
10167	Surface 5706	5172	9.66468	83.9917	-63.7333	-11.5241E3	-4.00579E3	-195.476	-142.763	-78.4663	26.9719	68.2096	188.793
10168	Surface 5706	5322	9.665	90.0	-63.6	-11.5317E3	-4.04012E3	-220.402	-133.855	-28.9049	10.4116	9.01025	96.2243
10169	Surface 5706	5551	9.665	78.9947	-63.3	-11.4738E3	-3.92214E3	-186.1	-164.252	-69.6096	28.3891	32.1532	103.273
10170	Surface 5706	5597	9.665	83.486	-63.2665	-11.4958E3	-3.9668E3	-237.824	-128.786	-37.1568	31.5835	91.4525	73.3036
10171	Surface 5706	6705	9.665	78.9947	-62.4	-11.4285E3	-3.93741E3	-176.189	-140.777	6.75604	37.234	22.4925	6.05039
10172	Surface 5940	12220	9.665	18.3371	-56.5147	-7.03336E3	-3.24907E3	4.39612E3	-5.54607	-120.316	-577.303	-303.575	-757.12
10173	Surface 5940	12433	9.665	12.346	-56.2402	-6.68583E3	-2.77603E3	5.6089E3	28.515	-289.138	-598.776	-101.351	-1.04783E3
10174	Surface 5940	12497	9.665	6.20338	-56.0868	-4.25242E3	-3.50693E3	5.58562E3	23.7843	-539.7	-560.711	82.6841	-1.29437E3
10175	Surface 5940	12525	9.665	7.01648E-15	-56.0376	-2.9765E3	-8.35254E3	6.27255E3	-24.6281	-855.707	-594.985	-50.5321	-3.82955E3
10176	Surface 5940	13411	9.665	7.01648E-15	-55.3965	-13.2881E3	-18.703E3	12.8003E3	-229.22	-2.47099E3	-237.924	1.25199E3	-3.10632E3
10177	Surface 5940	13438	9.665	6.11244	-55.3965	-10.6533E3	-1.978E3	6.34558E3	-107.069	-1.39315E3	-340.824	693.473	-692.024
10178	Surface 5940	13461	9.665	12.2246	-55.3965	-10.6715E3	-2.32114E3	5.49357E3	-158.98	-998.788	-495.488	334.733	-860.405
10179	Surface 5940	13506	9.665	18.3371	-55.3965	-9.78262E3	-2.2314E3	3.90453E3	-130.012	-778.339	-440.883	333.142	-427.214
10180	Surface 5941	12525	9.665	7.01648E-15	-56.0376	-2.9765E3	-8.35254E3	6.27255E3	-24.6281	-855.707	-594.985	-50.5321	-3.82955E3
10181	Surface 5941	13411	9.665	7.01648E-15	-55.3965	-13.2881E3	-18.703E3	12.8003E3	-229.22	-2.47099E3	-237.924	1.25199E3	-3.10632E3
10182	Surface 5942	12032	9.665	20.819	-56.6756	-6.77415E3	-3.4423E3	3.89245E3	-75.244	-76.3889	-564.544	-350.828	-695.027
10183	Surface 5942	12220	9.665	18.3371	-56.5147	-7.03336E3	-3.24907E3	4.39612E3	-5.54607	-120.316	-577.303	-303.575	-757.12
10184	Surface 5942	12933	9.665	20.819	-55.4911	-9.31322E3	-2.76385E3	3.88107E3	-96.7474	-566.945	-447.776	266.07	-668.164
10185	Surface 5942	13506	9.665	18.3371	-55.3965	-9.78262E3	-2.2314E3	3.90453E3	-130.012	-778.339	-440.883	333.142	-427.214
10186	Surface 5943	11471	9.665	7.01648E-15	-57.2	-291.336	1.31695E3	2.32495E3	63.428	626.743	-539.043	-6.95271	-2.61519E3
10187	Surface 5943	11498	9.665	6.11244	-57.2	-1.88639E3	-3.26509E3	3.67377E3	111.661	622.612	-547.966	-55.0062	-902.123
10188	Surface 5943	11528	9.665	12.2246	-57.2	-3.74558E3	-3.68876E3	4.51763E3	137.125	529.769	-571.919	-139.291	-830.414
10189	Surface 5943	11568	9.665	18.3371	-57.2	-5.38938E3	-4.11632E3	3.90344E3	81.5374	446.391	-508.518	-264.127	-685.918
10190	Surface 5943	12220	9.665	18.3371	-56.5147	-7.03336E3	-3.24907E3	4.39612E3	-5.54607	-120.316	-577.303	-303.575	-757.12
10191	Surface 5943	12433	9.665	12.346	-56.2402	-6.68583E3	-2.77603E3	5.6089E3	28.515	-289.138	-598.776	-101.351	-1.04783E3
10192	Surface 5943	12497	9.665	6.20338	-56.0868	-4.25242E3	-3.50693E3	5.58562E3	23.7843	-539.7	-560.711	82.6841	-1.29437E3
10193	Surface 5943	12525	9.665	7.01648E-15	-56.0376	-2.9765E3	-8.35254E3	6.27255E3	-24.6281	-855.707	-594.985	-50.5321	-3.82955E3
10194	Surface 5945	13269	9.665	-18.3371	-55.3965	-17.1825E3	-1.26789E3	-2.67294E3	-19.3826	-29.2751	-19.6812	378.409	7.80407
10195	Surface 5947	11471	9.665	7.01648E-15	-57.2	-291.336	1.31695E3	2.32495E3	63.428	626.743	-539.043	-6.95271	-2.61519E3
10196	Surface 5947	12525	9.665	7.01648E-15	-56.0376	-2.9765E3	-8.35254E3	6.27255E3	-24.6281	-855.707	-594.985	-50.5321	-3.82955E3
10197	Surface 5952	6754	9.665	30.3724	-62.0522	-6.46069E3	-5.10917E3	-2.08498E3	-114.797	317.883	356.397	-323.862	313.089
10198	Surface 5952	7358	9.665	30.3724	-61.6	-6.29741E3	-5.23365E3	-1.89242E3	-146.703	414.371	303.559	-361.257	264.659
10199	Surface 5952	7373	9.665	32.5601	-61.6	-6.67332E3	-5.04068E3	-1.70447E3	-277.083	348.923	288.118	-453.377	257.029
10200	Surface 5954	6574	9.665	28.1214	-62.4	-6.38867E3	-4.90461E3	-2.5817E3	-84.4907	153.327	412.345	-145.854	422.578
10201	Surface 5954	6591	9.665	30.3724	-62.4	-6.52393E3	-4.73848E3	-2.37305E3	-151.208	69.5121	362.844	-264.894	329.75
10202	Surface 5954	6754	9.665	30.3724	-62.0522	-6.46069E3	-5.10917E3	-2.08498E3	-114.797	317.883	356.397	-323.862	313.089
10203	Surface 5955	5153	9.665	7.01648E-15	-63.7624	-2.36339E3	-5.61562E3	-4.62433E3	16.3761	-576.029	516.262	27.3527	2.53395E3
10204	Surface 5955	5196	9.665	6.20338	-63.7132	-3.90387E3	-5.60823E3	-5.46349E3	60.5558	-433.597	475.632	70.4529	712.843
10205	Surface 5955	5343	9.665	12.346	-63.5598	-6.03199E3	-4.01165E3	-5.52705E3	39.8271	-270.989	488.545	-160.529	536.274
10206	Surface 5955	5586	9.665	18.3371	-63.2853	-6.68534E3	-4.26908E3	-4.58943E3	-88.3644	-220.414	442.363	-400.743	472.032
10207	Surface 5955	6346	9.665	7.01648E-15	-62.4	145.773	1.69422E3	-1.82441E3	44.904	386.071	443.205	-29.9355	2.08215E3
10208	Surface 5955	6369	9.665	6.11244	-62.4	-1.31751E3	-3.45607E3	-3.03967E3	80.6601	417.675	454.199	-41.7235	658.239
10209	Surface 5955	6394	9.665	12.2246	-62.4	-2.94775E3	-4.51635E3	-4.11278E3	89.235	353.685	458.543	-80.9256	659.575
10210	Surface 5955	6427	9.665	18.3371	-62.4	-4.56938E3	-4.90898E3	-3.84171E3	34.3038	301.965	408.466	-144.708	689.972
10211	Surface 5956	5153	9.665	7.01648E-15	-63.7624	-2.36339E3	-5.61562E3	-4.62433E3	16.3761	-576.029	516.262	27.3527	2.53395E3
10212	Surface 5956	6346	9.665	7.01648E-15	-62.4	145.773	1.69422E3	-1.82441E3	44.904	386.071	443.205	-29.9355	2.08215E3
10213	Surface 5957	5586	9.665	18.3371	-63.2853	-6.68534E3	-4.26908E3	-4.58943E3	-88.3644	-220.414	442.363	-400.743	472.032
10214	Surface 5957	5661	9.665	20.819	-63.1244	-6.45965E3	-4.32838E3	-4.13754E3	-184.783	-204.292	431.993	-250.18	567.319
10215	Surface 5957	6427	9.665	18.3371	-62.4	-4.56938E3	-4.90898E3	-3.84171E3	34.3038	301.965	408.466	-144.708	689.972
10216	Surface 5957	6458	9.665	20.819	-62.4	-5.37697E3	-5.07403E3	-3.54797E3	-29.7892	284.228	416.158	-165.156	805.833
10217	Surface 5958	4605	9.665	7.01648E-15	-64.2	-6.6653E3	-16.2265E3	-11.7041E3	-34.807	-1.64873E3	467.969	318.638	3.40814E3
10218	Surface 5958	4627	9.665	6.11244	-64.2	-7.2907E3	-4.27475E3	-6.5884E3	19.5336	-966.329	390.634	358.184	534.088
10219	Surface 5958	4650	9.665	12.2246	-64.2	-9.66811E3	-3.65873E3	-6.06805E3	-48.2789	-666.878	409.532	194.146	449.14
10220	Surface 5958	4685	9.665	18.3371	-64.2	-9.1071E3	-3.60643E3	-4.75844E3	-109.447	-509.209	394.009	106.437	170.223
10221	Surface 5958	5153	9.665	7.01648E-15	-63.7624	-2.36339E3	-5.61562E3	-4.62433E3	16.3761	-576.029	516.262	27.3527	2.53395E3
10222	Surface 5958	5196	9.665	6.20338	-63.7132	-3.90387E3	-5.60823E3	-5.46349E3	60.5558	-433.597	475.632	70.4529	712.843
10223	Surface 5958	5343	9.665	12.346	-63.5598	-6.03199E3	-4.01165E3	-5.52705E3	39.8271	-270.989	488.545	-160.529	536.274
10224	Surface 5958	5586	9.665	18.3371	-63.2853	-6.68534E3	-4.26908E3	-4.58943E3	-88.3644	-220.414	442.363	-400.743	472.032
10225	Surface 5959	5661	9.665	20.819	-63.1244	-6.45965E3	-4.32838E3	-4.13754E3	-184.783	-204.292	431.993	-250.18	567.319
10226	Surface 5959	5835	9.665	23.1855	-62.9375	-6.44898E3	-4.45521E3	-3.71276E3	-176.905	-153.383	445.203	18.8802	580.754
10227	Surface 5959	6458	9.665	20.819	-62.4	-5.37697E3	-5.07403E3	-3.54797E3	-29.7892	284.228	416.158	-165.156	805.833
10228	Surface 5959	6493	9.665	23.1855	-62.4	-5.73969E3	-5.134E3	-3.20334E3	-69.55	279.59	436.446	-166.091	739.404
10229	Surface 5960	4685	9.665	18.3371	-64.2	-9.1071E3	-3.60643E3	-4.75844E3	-109.447	-509.209	394.009	106.437	170.223
10230	Surface 5960	4710	9.665	20.819	-64.2	-9.03574E3	-3.80413E3	-4.283E3	-167.308	-422.873	350.395	141.186	122.154
10231	Surface 5960	5586	9.665	18.3371	-63.2853	-6.68534E3	-4.26908E3	-4.58943E3	-88.3644	-220.414	442.363	-400.743	472.032
10232	Surface 5960	5661	9.665	20.819	-63.1244	-6.45965E3	-4.32838E3	-4.13754E3	-184.783	-204.292	431.993	-250.18	567.319
10233	Surface 5968	4605	9.665	7.01648E-15	-64.2	-6.6653E3	-16.2265E3	-11.7041E3	-34.807	-1.64873E3	467.969	318.638	3.40814E3
10234	Surface 5968	5153	9.665	7.01648E-15	-63.7624	-2.36339E3	-5.61562E3	-4.62433E3	16.3761	-576.029	516.262	27.3527	2.53395E3
10235	Surface 5973	10195	9.665	30.3724	-58.2	-6.63371E3	-4.93446E3	1.43265E3	-214.737	561.066	-288.433	-412.978	-212.967
10236	Surface 5973	10207	9.665	32.5601	-58.2	-6.88316E3	-4.65346E3	1.34786E3	-296.953	444.897	-273.799	-344.835	-226.995
10237	Surface 5973	10852	9.665	30.3724	-57.7478	-6.76901E3	-4.66595E3	1.76111E3	-214.583	394.697	-370.279	-327.566	-321.092
10238	Surface 5974	8888	9.665	30.3724	-59.9	-6.72203E3	-5.3501E3	-273.629	-271.888	710.701	22.168	-431.645	24.1403
10239	Surface 5974	8910	9.665	35.7831	-59.9	-7.53501E3	-4.95274E3	-251.924	-433.219	546.279	3.37788	-274.428	8.90349
10240	Surface 5974	9389	9.665	30.3724	-59.05	-6.70569E3	-5.21321E3	728.874	-258.125	704.054	-144.951	-427.474	-94.0361
10241	Surface 5974	9571	9.665	34.9405	-59.0088	-7.30891E3	-4.7889E3	618.453	-393.188	548.571	-120.181	-305.214	-82.1578
10242	Surface 5974	10195	9.665	30.3724	-58.2	-6.63371E3	-4.93446E3	1.43265E3	-214.737	561.066	-288.433	-412.978	-212.967
10243	Surface 5974	10207	9.665	32.5601	-58.2	-6.88316E3	-4.65346E3	1.34786E3	-296.953	444.897	-273.799	-344.835	-226.995
10244	Surface 5978	7923	9.665	30.3724	-61.4	-6.33491E3	-5.31531E3	-1.47059E3	-157.301	581.85	226.517	-427.742	168.731
10245	Surface 5978	7937	9.665	33.3133	-61.4	-6.65078E3	-4.93261E3	-1.34271E3	-319.962	453.402	192.321	-547.006	181.115
10246	Surface 5978	8888	9.665	30.3724	-59.9	-6.72203E3	-5.3501E3	-273.629	-271.888	710.701	22.168	-431.645	24.1403
10247	Surface 5978	8910	9.665	35.7831	-59.9	-7.53501E3	-4.95274E3	-251.924	-433.219	546.279	3.37788	-274.428	8.90349
10248	Surface 5979	8910	9.665	35.7831	-59.9	-7.53501E3	-4.95274E3	-251.924	-433.219	546.279	3.37788	-274.428	8.90349
10249	Surface 5979	8919	9.665	37.9822	-59.9	-8.92065E3	-4.75086E3	-278.424	-508.652	450.766	14.982	-190.188	112.928
10250	Surface 5979	9399	9.665	37.9822	-59.05	-8.74575E3	-4.55555E3	490.232	-483.791	432.601	-99.0329	-201.058	-205.059
10251	Surface 5979	9571	9.665	34.9405	-59.0088	-7.30891E3	-4.7889E3	618.453	-393.188	548.571	-120.181	-305.214	-82.1578
10252	Surface 5979	10207	9.665	32.5601	-58.2	-6.88316E3	-4.65346E3	1.34786E3	-296.953	444.897	-273.799	-344.835	-226.995
10253	Surface 5979	10226	9.665	37.9822	-58.2	-8.48652E3	-4.24572E3	815.805	-487.55	249.915	-216.365	-258.266	-206.946
10254	Surface 5982	7358	9.665	30.3724	-61.6	-6.29741E3	-5.23365E3	-1.89242E3	-146.703	414.371	303.559	-361.257	264.659
10255	Surface 5982	7373	9.665	32.5601	-61.6	-6.67332E3	-5.04068E3	-1.70447E3	-277.083	348.923	288.118	-453.377	257.029
10256	Surface 5982	7923	9.665	30.3724	-61.4	-6.33491E3	-5.31531E3	-1.47059E3	-157.301	581.85	226.517	-427.742	168.731
10257	Surface 5982	7937	9.665	33.3133	-61.4	-6.65078E3	-4.93261E3	-1.34271E3	-319.962	453.402	192.321	-547.006	181.115
10258	Surface 5983	7937	9.665	33.3133	-61.4	-6.65078E3	-4.93261E3	-1.34271E3	-319.962	453.402	192.321	-547.006	181.115
10259	Surface 5983	7955	9.665	37.9822	-61.4	-8.48104E3	-4.54263E3	-1.02592E3	-563.795	258.441	178.445	-276.322	254.864
10260	Surface 5983	8910	9.665	35.7831	-59.9	-7.53501E3	-4.95274E3	-251.924	-433.219	546.279	3.37788	-274.428	8.90349
10261	Surface 5983	8919	9.665	37.9822	-59.9	-8.92065E3	-4.75086E3	-278.424	-508.652	450.766	14.982	-190.188	112.928
10262	Surface 5986	7373	9.665	32.5601	-61.6	-6.67332E3	-5.04068E3	-1.70447E3	-277.083	348.923	288.118	-453.377	257.029
10263	Surface 5986	7390	9.665	37.9822	-61.6	-8.46348E3	-4.36359E3	-1.09382E3	-587.006	91.2527	230.742	-288.594	173.362
10264	Surface 5986	7937	9.665	33.3133	-61.4	-6.65078E3	-4.93261E3	-1.34271E3	-319.962	453.402	192.321	-547.006	181.115
10265	Surface 5986	7955	9.665	37.9822	-61.4	-8.48104E3	-4.54263E3	-1.02592E3	-563.795	258.441	178.445	-276.322	254.864
10266	Surface 5992	11934	9.665	24.2119	-56.9557	-6.62833E3	-3.72982E3	3.17477E3	-158.052	5.20486	-532.883	-219.677	-589.03
10267	Surface 5992	11972	9.665	23.1855	-56.8625	-6.77305E3	-3.6621E3	3.43219E3	-126.898	-20.5336	-540.507	-237.064	-609.615
10268	Surface 5992	12807	9.665	24.2119	-55.6536	-8.77324E3	-3.14343E3	3.21203E3	-108.026	-362.779	-441.201	79.3059	-461.877
10269	Surface 5992	12846	9.665	23.1855	-55.6	-9.06901E3	-3.0976E3	3.42208E3	-82.8735	-406.678	-444.474	165.587	-478.023
10270	Surface 5993	11664	9.665	24.2119	-57.2	-6.66871E3	-4.46108E3	2.80905E3	-97.0415	335.761	-478.111	-307.85	-681.892
10271	Surface 5993	11708	9.665	26.534	-57.2	-6.74192E3	-4.20018E3	2.60095E3	-146.416	187.505	-474.808	-168.463	-513.421
10272	Surface 5993	11934	9.665	24.2119	-56.9557	-6.62833E3	-3.72982E3	3.17477E3	-158.052	5.20486	-532.883	-219.677	-589.03
10273	Surface 5994	11614	9.665	20.819	-57.2	-6.07285E3	-4.30042E3	3.47352E3	8.03473	393.336	-489.413	-323.106	-724.075
10274	Surface 5994	11642	9.665	23.1855	-57.2	-6.38627E3	-4.3979E3	3.06785E3	-49.2115	349.943	-488.751	-318.605	-695.405
