	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
3012	Surface 5037	22564	9.665	23.1855	-22.65	-4.84108E3	-838.733	-4.67568	-56.3153	5.20174	2.04732	-5.25881	4.93235
3013	Surface 5037	22572	9.665	24.2119	-22.65	-4.84123E3	-837.657	-14.3145	-56.2772	5.1607	2.0283	1.79544	5.02252
3014	Surface 5037	22786	9.665	23.1855	-21.5667	-4.6133E3	-774.484	-4.54089	-52.177	9.94242	1.94345	-5.0921	3.56693
3015	Surface 5037	22791	9.665	24.2119	-21.5667	-4.61352E3	-773.515	-14.9005	-52.1745	9.90632	1.91705	1.63384	3.65897
3016	Surface 5037	23005	9.665	23.1855	-20.4833	-4.36481E3	-711.285	-4.07934	-48.5949	10.5442	1.88158	-4.91576	-2.67886
3017	Surface 5037	23011	9.665	24.2119	-20.4833	-4.36507E3	-710.417	-15.3044	-48.6279	10.5093	1.84825	1.4469	-2.59
3018	Surface 5037	23309	9.665	23.1855	-19.4	-4.09432E3	-653.296	-3.4798	-45.6785	6.3023	1.83918	-4.742	-5.39563
3019	Surface 5037	23321	9.665	24.2119	-19.4	-4.0946E3	-652.521	-15.4114	-45.7475	6.2634	1.79932	1.21809	-5.31341
3020	Surface 5039	19289	9.665	20.819	-36.9	-7.38814E3	-1.64433E3	73.0242	-106.211	-15.3218	9.81176	-23.7822	2.87975
3021	Surface 5039	19297	9.665	23.1855	-36.9	-7.384E3	-1.64713E3	83.0758	-104.571	-15.5601	10.572	-4.04511	3.0517
3022	Surface 5039	19564	9.665	20.819	-35.9	-7.20544E3	-1.60015E3	57.1242	-101.766	-14.1862	8.80053	-23.7801	2.3447
3023	Surface 5039	19569	9.665	23.1855	-35.9	-7.20217E3	-1.60102E3	65.726	-100.367	-14.4621	9.4965	-4.56463	2.46739
3024	Surface 5039	19784	9.665	20.819	-34.9	-7.02474E3	-1.55238E3	43.9477	-97.5979	-13.3962	7.8364	-23.6888	1.79626
3025	Surface 5039	19789	9.665	23.1855	-34.9	-7.02227E3	-1.55183E3	51.3279	-96.4123	-13.6913	8.47022	-4.98405	1.8822
3026	Surface 5039	20002	9.665	20.819	-33.9	-6.84563E3	-1.5016E3	33.0467	-93.6924	-12.92	6.93271	-23.5103	1.33635
3027	Surface 5039	20010	9.665	23.1855	-33.9	-6.84383E3	-1.50002E3	39.3903	-92.6921	-13.2196	7.50666	-5.30422	1.39444
3028	Surface 5039	20222	9.665	20.819	-32.9	-6.66788E3	-1.44832E3	24.0767	-90.0222	-12.6677	6.10106	-23.2527	0.990438
3029	Surface 5039	20230	9.665	23.1855	-32.9	-6.66663E3	-1.44602E3	29.5336	-89.1814	-12.9601	6.61837	-5.53543	1.02617
3030	Surface 5039	20444	9.665	20.819	-31.9	-6.49145E3	-1.393E3	16.737	-86.5553	-12.5279	5.34852	-22.9288	0.779292
3031	Surface 5039	20450	9.665	23.1855	-31.9	-6.49067E3	-1.3902E3	21.4422	-85.8509	-12.8049	5.81314	-5.69218	0.796692
3032	Surface 5039	20662	9.665	20.819	-30.9	-6.31637E3	-1.33601E3	10.7766	-83.2534	-12.3652	4.67767	-22.5506	0.733416
3033	Surface 5039	20670	9.665	23.1855	-30.9	-6.31597E3	-1.33291E3	14.8547	-82.665	-12.6217	5.0939	-5.7869	0.735965
3034	Surface 5039	20882	9.665	20.819	-29.9	-6.14259E3	-1.27772E3	5.98018	-80.0697	-12.0097	4.08779	-22.1286	0.892682
3035	Surface 5039	20890	9.665	23.1855	-29.9	-6.14251E3	-1.27446E3	9.54596	-79.5797	-12.2423	4.46019	-5.83042	0.883241
3036	Surface 5039	21103	9.665	20.819	-28.9	-5.96992E3	-1.21844E3	2.16179	-76.9468	-11.2543	3.57596	-21.671	1.29138
3037	Surface 5039	21109	9.665	23.1855	-28.9	-5.9701E3	-1.21513E3	5.32392	-76.5402	-11.4616	3.90928	-5.83213	1.27229
3038	Surface 5039	21323	9.665	20.819	-27.9	-5.7978E3	-1.15844E3	-0.838509	-73.82	-9.87723	3.13782	-21.1837	1.92483
3039	Surface 5039	21330	9.665	23.1855	-27.9	-5.79819E3	-1.15518E3	2.02751	-73.4843	-10.0589	3.43705	-5.79981	1.89805
3040	Surface 5039	21544	9.665	20.819	-26.9	-5.62514E3	-1.098E3	-3.15554	-70.6277	-7.7086	2.76821	-20.6698	2.6939
3041	Surface 5039	21550	9.665	23.1855	-26.9	-5.62571E3	-1.09484E3	-0.475537	-70.3526	-7.8652	3.03873	-5.73971	2.66095
3042	Surface 5039	21842	9.665	20.819	-25.9	-5.45007E3	-1.03687E3	-4.98289	-67.442	-5.29639	2.45903	-20.1277	2.22966
3043	Surface 5039	21852	9.665	23.1855	-25.9	-5.45078E3	-1.03388E3	-2.37287	-67.2193	-5.42841	2.70656	-5.65536	2.19179
3044	Surface 5040	19297	9.665	23.1855	-36.9	-7.384E3	-1.64713E3	83.0758	-104.571	-15.5601	10.572	-4.04511	3.0517
3045	Surface 5040	19308	9.665	24.2119	-36.9	-7.37839E3	-1.64776E3	79.703	-103.154	-15.5218	10.8692	6.77433	2.18779
3046	Surface 5040	19569	9.665	23.1855	-35.9	-7.20217E3	-1.60102E3	65.726	-100.367	-14.4621	9.4965	-4.56463	2.46739
3047	Surface 5040	19575	9.665	24.2119	-35.9	-7.19757E3	-1.60089E3	61.4722	-99.1582	-14.4691	9.75947	5.9702	1.78482
3048	Surface 5040	19789	9.665	23.1855	-34.9	-7.02227E3	-1.55183E3	51.3279	-96.4123	-13.6913	8.47022	-4.98405	1.8822
3049	Surface 5040	19794	9.665	24.2119	-34.9	-7.01856E3	-1.55115E3	46.3257	-95.3893	-13.7314	8.70001	5.27111	1.35247
3050	Surface 5040	20010	9.665	23.1855	-33.9	-6.84383E3	-1.50002E3	39.3903	-92.6921	-13.2196	7.50666	-5.30422	1.39444
3051	Surface 5040	20015	9.665	24.2119	-33.9	-6.84084E3	-1.49896E3	33.7327	-91.8314	-13.2821	7.70403	4.67803	0.993168
3052	Surface 5040	20230	9.665	23.1855	-32.9	-6.66663E3	-1.44602E3	29.5336	-89.1814	-12.9601	6.61837	-5.53543	1.02617
3053	Surface 5040	20235	9.665	24.2119	-32.9	-6.66426E3	-1.4447E3	23.3108	-88.4615	-13.0364	6.78511	4.17829	0.731532
3054	Surface 5040	20450	9.665	23.1855	-31.9	-6.49067E3	-1.3902E3	21.4422	-85.8509	-12.8049	5.81314	-5.69218	0.796692
3055	Surface 5040	20456	9.665	24.2119	-31.9	-6.48881E3	-1.38872E3	14.7496	-85.2524	-12.8885	5.95145	3.75686	0.590019
3056	Surface 5040	20670	9.665	23.1855	-30.9	-6.31597E3	-1.33291E3	14.8547	-82.665	-12.6217	5.0939	-5.7869	0.735965
3057	Surface 5040	20675	9.665	24.2119	-30.9	-6.31454E3	-1.33133E3	7.78094	-82.1705	-12.7077	5.20612	3.40155	0.601273
3058	Surface 5040	20890	9.665	23.1855	-29.9	-6.14251E3	-1.27446E3	9.54596	-79.5797	-12.2423	4.46019	-5.83042	0.883241
3059	Surface 5040	20894	9.665	24.2119	-29.9	-6.14144E3	-1.27285E3	2.16617	-79.174	-12.3273	4.5487	3.10134	0.806797
3060	Surface 5040	21109	9.665	23.1855	-28.9	-5.9701E3	-1.21513E3	5.32392	-76.5402	-11.4616	3.90928	-5.83213	1.27229
3061	Surface 5040	21114	9.665	24.2119	-28.9	-5.96933E3	-1.21353E3	-2.30679	-76.2103	-11.543	3.97643	2.84632	1.2424
3062	Surface 5040	21330	9.665	23.1855	-27.9	-5.79819E3	-1.15518E3	2.02751	-73.4843	-10.0589	3.43705	-5.79981	1.89805
3063	Surface 5040	21335	9.665	24.2119	-27.9	-5.79766E3	-1.15363E3	-5.82663	-73.219	-10.135	3.48501	2.62778	1.90484
3064	Surface 5040	21550	9.665	23.1855	-26.9	-5.62571E3	-1.09484E3	-0.475537	-70.3526	-7.8652	3.03873	-5.73971	2.66095
3065	Surface 5040	21554	9.665	24.2119	-26.9	-5.62537E3	-1.09336E3	-8.56055	-70.1428	-7.93486	3.06941	2.43778	2.69606
3066	Surface 5040	21852	9.665	23.1855	-25.9	-5.45078E3	-1.03388E3	-2.37287	-67.2193	-5.42841	2.70656	-5.65536	2.19179
3067	Surface 5040	21863	9.665	24.2119	-25.9	-5.45061E3	-1.03248E3	-10.7537	-67.0577	-5.4908	2.72151	2.27051	2.2486
3068	Surface 5042	15783	9.665	20.819	-52.4	-8.87333E3	-1.48539E3	1.00031E3	-197.94	-641.73	-92.5789	-72.0124	-20.9909
3069	Surface 5042	15805	9.665	23.1855	-52.4	-8.76844E3	-1.71352E3	1.00088E3	-212.366	-639.261	-110.046	-59.883	-29.1234
3070	Surface 5042	16128	9.665	20.819	-51.3667	-8.79539E3	-1.55239E3	832.626	-210.391	-454.394	-84.5804	-53.9973	303.549
3071	Surface 5042	16134	9.665	23.1855	-51.3667	-8.74887E3	-1.74654E3	851.342	-226.561	-447.681	-96.9126	-44.1939	321.54
3072	Surface 5042	16348	9.665	20.819	-50.3333	-8.96722E3	-1.55914E3	693.764	-187.262	-175.936	-61.2079	-35.4827	184.029
3073	Surface 5042	16354	9.665	23.1855	-50.3333	-8.94151E3	-1.7109E3	721.493	-198.595	-163.197	-66.2117	-12.8742	193.711
3074	Surface 5042	16566	9.665	20.819	-49.3	-9.14637E3	-1.59821E3	605.984	-169.617	-24.7917	-34.3807	-24.3359	88.1668
3075	Surface 5042	16572	9.665	23.1855	-49.3	-9.12792E3	-1.72225E3	641.234	-174.744	-12.6913	-34.4853	0.534272	94.5548
3076	Surface 5042	16787	9.665	20.819	-48.2667	-9.24033E3	-1.6499E3	537.249	-157.85	35.6893	-13.4504	-21.092	28.0288
3077	Surface 5042	16794	9.665	23.1855	-48.2667	-9.22324E3	-1.75153E3	574.243	-158.61	44.5252	-11.6478	4.57143	31.4636
3078	Surface 5042	17007	9.665	20.819	-47.2333	-9.23265E3	-1.69953E3	474.357	-151.211	44.9377	-0.056483	-20.6732	-2.5272
3079	Surface 5042	17014	9.665	23.1855	-47.2333	-9.21592E3	-1.78207E3	510.537	-149.559	50.627	2.08369	4.6721	-0.0617987
3080	Surface 5042	17228	9.665	20.819	-46.2	-9.13948E3	-1.7401E3	414.256	-147.422	31.8689	7.65261	-20.9282	-13.2597
3081	Surface 5042	17233	9.665	23.1855	-46.2	-9.12312E3	-1.80632E3	448.28	-144.558	35.4351	9.61562	4.05358	-11.3096
3082	Surface 5042	17447	9.665	20.819	-45.1667	-8.98664E3	-1.7691E3	357.11	-144.422	13.4733	11.739	-21.2644	-13.3739
3083	Surface 5042	17453	9.665	23.1855	-45.1667	-8.9711E3	-1.82162E3	388.274	-141.032	15.7027	13.4364	3.20292	-11.7754
3084	Surface 5042	17667	9.665	20.819	-44.1333	-8.79863E3	-1.78618E3	303.947	-141.058	-2.24719	13.6587	-21.614	-9.17461
3085	Surface 5042	17672	9.665	23.1855	-44.1333	-8.78433E3	-1.82728E3	331.924	-137.543	-0.851123	15.1223	2.27813	-7.88394
3086	Surface 5042	17886	9.665	20.819	-43.1	-8.59394E3	-1.79187E3	255.678	-136.949	-12.7385	14.3096	-21.9878	-4.28581
3087	Surface 5042	17894	9.665	23.1855	-43.1	-8.58119E3	-1.82352E3	280.412	-133.542	-11.8772	15.5958	1.2936	-3.26789
3088	Surface 5042	18108	9.665	20.819	-42.0667	-8.38445E3	-1.78713E3	212.79	-132.161	-18.2465	14.2152	-22.3878	-0.368656
3089	Surface 5042	18113	9.665	23.1855	-42.0667	-8.37336E3	-1.81103E3	234.405	-128.991	-17.7456	15.3706	0.272924	0.415056
3090	Surface 5042	18327	9.665	20.819	-41.0333	-8.17657E3	-1.77305E3	175.341	-126.94	-20.1011	13.6762	-22.7907	2.11717
3091	Surface 5042	18334	9.665	23.1855	-41.0333	-8.16714E3	-1.79066E3	194.068	-124.071	-19.8554	14.7316	-0.745043	2.70935
3092	Surface 5042	18548	9.665	20.819	-40.0	-7.97298E3	-1.75072E3	143.08	-121.557	-19.7631	12.8702	-23.1611	3.31936
3093	Surface 5042	18554	9.665	23.1855	-40.0	-7.96509E3	-1.76328E3	159.2	-119.011	-19.7038	13.843	-1.71657	3.76039
3094	Surface 5042	18767	9.665	20.819	-38.9667	-7.77415E3	-1.72118E3	115.591	-116.225	-18.4015	11.9089	-23.4665	3.60511
3095	Surface 5042	18774	9.665	23.1855	-38.9667	-7.76768E3	-1.72971E3	129.394	-114.002	-18.4788	12.8078	-2.60666	3.92971
3096	Surface 5042	18988	9.665	20.819	-37.9333	-7.57951E3	-1.6854E3	92.3831	-111.087	-16.7875	10.8692	-23.6794	3.34605
3097	Surface 5042	18993	9.665	23.1855	-37.9333	-7.5743E3	-1.69072E3	104.163	-109.169	-16.9617	11.6977	-3.38925	3.58324
3098	Surface 5042	19289	9.665	20.819	-36.9	-7.38814E3	-1.64433E3	73.0242	-106.211	-15.3218	9.81176	-23.7822	2.87975
3099	Surface 5042	19297	9.665	23.1855	-36.9	-7.384E3	-1.64713E3	83.0758	-104.571	-15.5601	10.572	-4.04511	3.0517
3100	Surface 5043	15805	9.665	23.1855	-52.4	-8.76844E3	-1.71352E3	1.00088E3	-212.366	-639.261	-110.046	-59.883	-29.1234
3101	Surface 5043	15823	9.665	24.2119	-52.4	-8.67266E3	-1.79702E3	973.023	-233.113	-639.864	-122.359	-67.7608	-31.035
3102	Surface 5043	16134	9.665	23.1855	-51.3667	-8.74887E3	-1.74654E3	851.342	-226.561	-447.681	-96.9126	-44.1939	321.54
3103	Surface 5043	16140	9.665	24.2119	-51.3667	-8.70087E3	-1.81844E3	860.393	-246.554	-445.349	-103.834	-41.7191	317.409
3104	Surface 5043	16354	9.665	23.1855	-50.3333	-8.94151E3	-1.7109E3	721.493	-198.595	-163.197	-66.2117	-12.8742	193.711
3105	Surface 5043	16359	9.665	24.2119	-50.3333	-8.9088E3	-1.77368E3	750.134	-211.625	-157.739	-67.8989	-0.643853	192.322
3106	Surface 5043	16572	9.665	23.1855	-49.3	-9.12792E3	-1.72225E3	641.234	-174.744	-12.6913	-34.4853	0.534272	94.5548
3107	Surface 5043	16579	9.665	24.2119	-49.3	-9.10056E3	-1.77391E3	672.889	-180.457	-7.12118	-33.2123	14.8621	90.1905
3108	Surface 5043	16794	9.665	23.1855	-48.2667	-9.22324E3	-1.75153E3	574.243	-158.61	44.5252	-11.6478	4.57143	31.4636
3109	Surface 5043	16800	9.665	24.2119	-48.2667	-9.19771E3	-1.79381E3	601.978	-159.782	48.6844	-9.75507	18.6658	26.6549
3110	Surface 5043	17014	9.665	23.1855	-47.2333	-9.21592E3	-1.78207E3	510.537	-149.559	50.627	2.08369	4.6721	-0.0617987
3111	Surface 5043	17018	9.665	24.2119	-47.2333	-9.19203E3	-1.81602E3	532.531	-148.364	53.498	3.76822	18.5027	-4.76508
3112	Surface 5043	17233	9.665	23.1855	-46.2	-9.12312E3	-1.80632E3	448.28	-144.558	35.4351	9.61562	4.05358	-11.3096
3113	Surface 5043	17238	9.665	24.2119	-46.2	-9.10088E3	-1.83321E3	464.839	-142.205	37.4206	10.944	17.6294	-15.5322
3114	Surface 5043	17453	9.665	23.1855	-45.1667	-8.9711E3	-1.82162E3	388.274	-141.032	15.7027	13.4364	3.20292	-11.7754
3115	Surface 5043	17459	9.665	24.2119	-45.1667	-8.95074E3	-1.84267E3	400.308	-138.178	17.1166	14.4555	16.5004	-15.4881
3116	Surface 5043	17672	9.665	23.1855	-44.1333	-8.78433E3	-1.82728E3	331.924	-137.543	-0.851123	15.1223	2.27813	-7.88394
3117	Surface 5043	17679	9.665	24.2119	-44.1333	-8.76609E3	-1.84351E3	340.407	-134.56	0.181605	15.9153	15.2794	-11.094
3118	Surface 5043	17894	9.665	23.1855	-43.1	-8.58119E3	-1.82352E3	280.412	-133.542	-11.8772	15.5958	1.2936	-3.26789
3119	Surface 5043	17899	9.665	24.2119	-43.1	-8.56517E3	-1.83583E3	286.143	-130.639	-11.1112	16.2359	13.9842	-6.01542
3120	Surface 5043	18113	9.665	23.1855	-42.0667	-8.37336E3	-1.81103E3	234.405	-128.991	-17.7456	15.3706	0.272924	0.415056
3121	Surface 5043	18120	9.665	24.2119	-42.0667	-8.35953E3	-1.82016E3	237.963	-126.281	-17.1793	15.9093	12.6451	-1.91377
3122	Surface 5043	18334	9.665	23.1855	-41.0333	-8.16714E3	-1.79066E3	194.068	-124.071	-19.8554	14.7316	-0.745043	2.70935
3123	Surface 5043	18338	9.665	24.2119	-41.0333	-8.15535E3	-1.79723E3	195.845	-121.611	-19.4459	15.2007	11.3075	0.754953
3124	Surface 5043	18554	9.665	23.1855	-40.0	-7.96509E3	-1.76328E3	159.2	-119.011	-19.7038	13.843	-1.71657	3.76039
3125	Surface 5043	18560	9.665	24.2119	-40.0	-7.95515E3	-1.76781E3	159.458	-116.824	-19.4205	14.2603	10.0198	2.13771
3126	Surface 5043	18774	9.665	23.1855	-38.9667	-7.76768E3	-1.72971E3	129.394	-114.002	-18.4788	12.8078	-2.60666	3.92971
3127	Surface 5043	18778	9.665	24.2119	-38.9667	-7.75939E3	-1.73263E3	128.304	-112.086	-18.2973	13.1821	8.81908	2.5977
3128	Surface 5043	18993	9.665	23.1855	-37.9333	-7.5743E3	-1.69072E3	104.163	-109.169	-16.9617	11.6977	-3.38925	3.58324
3129	Surface 5043	18999	9.665	24.2119	-37.9333	-7.56746E3	-1.69236E3	101.855	-107.512	-16.8612	12.0325	7.73017	2.50362
3130	Surface 5043	19297	9.665	23.1855	-36.9	-7.384E3	-1.64713E3	83.0758	-104.571	-15.5601	10.572	-4.04511	3.0517
3131	Surface 5043	19308	9.665	24.2119	-36.9	-7.37839E3	-1.64776E3	79.703	-103.154	-15.5218	10.8692	6.77433	2.18779
3132	Surface 5045	13551	9.665	20.819	-55.3965	-14.4084E3	-1.21627E3	3.0788E3	43.4668	-38.2523	-56.3804	-373.852	-51.9334
3133	Surface 5045	13592	9.665	23.1855	-55.3965	-14.1539E3	-1.76741E3	3.55795E3	17.2139	-10.4667	-77.9629	-363.1	73.0733
3134	Surface 5045	14295	9.665	20.819	-54.3977	-11.4479E3	-1.23656E3	1.89246E3	-10.2202	-188.152	-112.509	-63.2424	-281.262
3135	Surface 5045	14304	9.665	23.1855	-54.3977	-11.3556E3	-1.65673E3	2.04202E3	-44.8683	-174.744	-123.481	-56.1733	-273.575
3136	Surface 5045	14838	9.665	20.819	-53.3988	-9.72591E3	-1.36408E3	1.30223E3	-119.397	-482.164	-102.703	-25.3019	-397.443
3137	Surface 5045	14849	9.665	23.1855	-53.3988	-9.66116E3	-1.67428E3	1.35778E3	-125.824	-473.777	-120.287	-46.0474	-388.157
3138	Surface 5045	15783	9.665	20.819	-52.4	-8.87333E3	-1.48539E3	1.00031E3	-197.94	-641.73	-92.5789	-72.0124	-20.9909
3139	Surface 5045	15805	9.665	23.1855	-52.4	-8.76844E3	-1.71352E3	1.00088E3	-212.366	-639.261	-110.046	-59.883	-29.1234
3140	Surface 5046	13592	9.665	23.1855	-55.3965	-14.1539E3	-1.76741E3	3.55795E3	17.2139	-10.4667	-77.9629	-363.1	73.0733
3141	Surface 5046	13612	9.665	24.2119	-55.3965	-13.8063E3	-1.92834E3	3.54629E3	-20.8176	1.19016	-89.9187	-349.638	-1.69381
3142	Surface 5046	14304	9.665	23.1855	-54.3977	-11.3556E3	-1.65673E3	2.04202E3	-44.8683	-174.744	-123.481	-56.1733	-273.575
3143	Surface 5046	14309	9.665	24.2119	-54.3977	-11.1832E3	-1.80189E3	1.95902E3	-72.7273	-170.736	-129.695	-25.9318	-288.559
3144	Surface 5046	14849	9.665	23.1855	-53.3988	-9.66116E3	-1.67428E3	1.35778E3	-125.824	-473.777	-120.287	-46.0474	-388.157
3145	Surface 5046	14855	9.665	24.2119	-53.3988	-9.59089E3	-1.78305E3	1.29212E3	-145.605	-474.159	-131.058	-95.9354	-400.083
3146	Surface 5046	15805	9.665	23.1855	-52.4	-8.76844E3	-1.71352E3	1.00088E3	-212.366	-639.261	-110.046	-59.883	-29.1234
3147	Surface 5046	15823	9.665	24.2119	-52.4	-8.67266E3	-1.79702E3	973.023	-233.113	-639.864	-122.359	-67.7608	-31.035
3148	Surface 5066	2633	9.665	20.819	-67.2	-9.17458E3	-1.93805E3	-1.11302E3	-88.3576	239.016	77.3954	9.39966	-2.1637
3149	Surface 5066	2644	9.665	23.1855	-67.2	-9.08567E3	-2.31538E3	-1.18101E3	-63.8197	263.805	83.2042	7.57448	-22.3788
3150	Surface 5066	3713	9.665	20.819	-65.7	-10.3813E3	-1.49706E3	-2.24703E3	42.3855	140.18	-27.2504	59.3962	-88.6431
3151	Surface 5066	3760	9.665	23.1855	-65.7	-10.3011E3	-1.85741E3	-2.2868E3	34.5935	151.779	-50.5002	76.0272	-138.832
3152	Surface 5067	2644	9.665	23.1855	-67.2	-9.08567E3	-2.31538E3	-1.18101E3	-63.8197	263.805	83.2042	7.57448	-22.3788
3153	Surface 5067	2653	9.665	24.2119	-67.2	-8.99558E3	-2.45424E3	-1.14136E3	-43.938	294.652	80.2654	3.73514	18.8343
3154	Surface 5067	3760	9.665	23.1855	-65.7	-10.3011E3	-1.85741E3	-2.2868E3	34.5935	151.779	-50.5002	76.0272	-138.832
3155	Surface 5067	3778	9.665	24.2119	-65.7	-10.2068E3	-2.01382E3	-2.23526E3	29.2599	156.566	-43.4658	77.0327	-65.1751
3156	Surface 5069	132	9.665	20.819	-78.2	-982.088	-665.287	-188.284	-19.2001	-19.0712	-15.1074	-35.7989	-22.9959
3157	Surface 5069	137	9.665	23.1855	-78.2	-996.509	-680.602	-217.937	-17.4314	-19.3943	-16.5736	-36.7385	-23.8137
3158	Surface 5069	353	9.665	20.819	-77.2	-989.975	-653.991	-184.825	-25.069	-39.557	-19.5738	2.30904	-44.473
3159	Surface 5069	358	9.665	23.1855	-77.2	-992.563	-673.24	-216.242	-22.5169	-39.9376	-20.8577	4.53271	-44.805
3160	Surface 5069	573	9.665	20.819	-76.2	-1.01697E3	-678.195	-186.601	-41.6479	-100.411	-24.937	4.77089	-83.0602
3161	Surface 5069	579	9.665	23.1855	-76.2	-1.01058E3	-708.187	-219.176	-37.8964	-100.693	-26.395	7.01874	-82.6475
3162	Surface 5069	791	9.665	20.819	-75.2	-1.11713E3	-799.068	-208.772	-65.1041	-193.804	-27.3728	9.20855	-107.447
3163	Surface 5069	798	9.665	23.1855	-75.2	-1.10496E3	-840.571	-244.453	-60.0081	-193.496	-28.8828	11.8916	-106.666
3164	Surface 5069	1011	9.665	20.819	-74.2	-1.37415E3	-1.01431E3	-247.259	-92.6105	-298.214	-28.9458	14.0819	-102.395
3165	Surface 5069	1019	9.665	23.1855	-74.2	-1.35686E3	-1.06897E3	-288.381	-85.9483	-296.967	-30.5436	17.5397	-101.358
3166	Surface 5069	1233	9.665	20.819	-73.2	-1.88233E3	-1.31096E3	-300.624	-117.571	-375.445	-29.1155	19.0979	-50.5773
3167	Surface 5069	1238	9.665	23.1855	-73.2	-1.86012E3	-1.38199E3	-349.392	-109.132	-372.912	-30.7767	24.0256	-49.2927
3168	Surface 5069	1452	9.665	20.819	-72.2	-2.70887E3	-1.63677E3	-370.131	-132.669	-385.144	-27.2388	24.2874	34.2192
3169	Surface 5069	1459	9.665	23.1855	-72.2	-2.68129E3	-1.72875E3	-427.501	-122.241	-380.864	-28.8842	31.5837	35.8421
3170	Surface 5069	1672	9.665	20.819	-71.2	-3.84307E3	-1.90823E3	-459.677	-135.276	-314.974	-22.3661	30.0719	108.968
3171	Surface 5069	1677	9.665	23.1855	-71.2	-3.80878E3	-2.0278E3	-524.618	-122.568	-308.322	-23.8705	40.6726	111.118
3172	Surface 5069	1892	9.665	20.819	-70.2	-5.19895E3	-2.07622E3	-575.931	-127.653	-182.878	-13.2417	37.4986	157.439
3173	Surface 5069	1899	9.665	23.1855	-70.2	-5.15533E3	-2.23315E3	-645.546	-112.338	-172.893	-14.3299	52.2237	160.638
3174	Surface 5069	2111	9.665	20.819	-69.2	-6.6493E3	-2.13546E3	-727.621	-111.827	-10.8671	2.5855	49.438	191.552
3175	Surface 5069	2117	9.665	23.1855	-69.2	-6.59272E3	-2.34247E3	-797.615	-92.6408	4.62994	2.62758	68.6625	196.894
3176	Surface 5069	2331	9.665	20.819	-68.2	-8.03881E3	-2.09071E3	-924.241	-85.0504	172.888	23.5313	73.243	187.205
3177	Surface 5069	2337	9.665	23.1855	-68.2	-7.96954E3	-2.36868E3	-986.616	-63.7742	199.79	25.3588	95.7298	195.778
3178	Surface 5069	2633	9.665	20.819	-67.2	-9.17458E3	-1.93805E3	-1.11302E3	-88.3576	239.016	77.3954	9.39966	-2.1637
3179	Surface 5069	2644	9.665	23.1855	-67.2	-9.08567E3	-2.31538E3	-1.18101E3	-63.8197	263.805	83.2042	7.57448	-22.3788
3180	Surface 5070	137	9.665	23.1855	-78.2	-996.509	-680.602	-217.937	-17.4314	-19.3943	-16.5736	-36.7385	-23.8137
3181	Surface 5070	145	9.665	24.2119	-78.2	-1.00713E3	-688.349	-239.501	-15.948	-19.2454	-17.3104	-37.0803	-21.237
3182	Surface 5070	358	9.665	23.1855	-77.2	-992.563	-673.24	-216.242	-22.5169	-39.9376	-20.8577	4.53271	-44.805
3183	Surface 5070	365	9.665	24.2119	-77.2	-994.15	-682.214	-239.131	-20.5551	-39.7891	-21.5347	5.60209	-42.2072
3184	Surface 5070	579	9.665	23.1855	-76.2	-1.01058E3	-708.187	-219.176	-37.8964	-100.693	-26.395	7.01874	-82.6475
3185	Surface 5070	585	9.665	24.2119	-76.2	-1.00416E3	-721.291	-241.148	-34.7656	-100.367	-27.0852	8.09767	-79.8187
3186	Surface 5070	798	9.665	23.1855	-75.2	-1.10496E3	-840.571	-244.453	-60.0081	-193.496	-28.8828	11.8916	-106.666
3187	Surface 5070	805	9.665	24.2119	-75.2	-1.09258E3	-858.084	-262.164	-55.775	-192.774	-29.5017	13.1119	-103.388
3188	Surface 5070	1019	9.665	23.1855	-74.2	-1.35686E3	-1.06897E3	-288.381	-85.9483	-296.967	-30.5436	17.5397	-101.358
3189	Surface 5070	1025	9.665	24.2119	-74.2	-1.3392E3	-1.09173E3	-298.01	-80.4486	-295.659	-31.0448	19.116	-97.5543
3190	Surface 5070	1238	9.665	23.1855	-73.2	-1.86012E3	-1.38199E3	-349.392	-109.132	-372.912	-30.7767	24.0256	-49.2927
3191	Surface 5070	1244	9.665	24.2119	-73.2	-1.83703E3	-1.41129E3	-346.97	-102.228	-370.842	-31.079	26.3033	-44.7843
3192	Surface 5070	1459	9.665	23.1855	-72.2	-2.68129E3	-1.72875E3	-427.501	-122.241	-380.864	-28.8842	31.5837	35.8421
3193	Surface 5070	1465	9.665	24.2119	-72.2	-2.65182E3	-1.76641E3	-410.912	-113.795	-377.798	-28.9183	34.9982	41.2721
3194	Surface 5070	1677	9.665	23.1855	-71.2	-3.80878E3	-2.0278E3	-524.618	-122.568	-308.322	-23.8705	40.6726	111.118
3195	Surface 5070	1684	9.665	24.2119	-71.2	-3.77114E3	-2.07641E3	-494.816	-112.425	-303.939	-23.5757	45.6705	117.767
3196	Surface 5070	1899	9.665	23.1855	-70.2	-5.15533E3	-2.23315E3	-645.546	-112.338	-172.893	-14.3299	52.2237	160.638
