Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	26/11/19
8	Time	11:47
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Cylindrical
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
20:Top Corbel T2 - 20:Increment 20
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
173	Surface 31	26182	9.665	20.819	-8.84	-935.357	-282.274	-7.70388	-5.66438	-27.7514	1.79806	-5.57051	19.3856
174	Surface 31	26396	9.665	18.3371	-7.78	-840.478	-246.178	-1.18137	0.283496	-11.0664	1.65081	-6.30867	12.2467
175	Surface 31	26403	9.665	20.819	-7.78	-841.657	-245.616	-7.01634	-0.807646	-11.2946	1.78061	-5.33106	12.2248
176	Surface 31	26618	9.665	18.3371	-6.72	-755.409	-209.898	-0.790743	3.76731	-1.17274	1.63976	-5.96068	7.03141
177	Surface 31	26622	9.665	20.819	-6.72	-756.668	-209.477	-6.24717	2.62429	-1.40622	1.77325	-5.12529	7.00779
178	Surface 31	26838	9.665	18.3371	-5.66	-670.85	-174.051	0.063777	6.40841	4.52999	1.64329	-5.60953	4.35971
179	Surface 31	26844	9.665	20.819	-5.66	-672.147	-173.752	-5.37733	5.21384	4.29439	1.77822	-4.91412	4.33525
180	Surface 31	27135	9.665	18.3371	-4.6	-582.616	-139.316	1.20413	8.64307	7.9312	1.66718	-5.22281	2.80342
181	Surface 31	27142	9.665	20.819	-4.6	-583.926	-139.11	-4.41756	7.39815	7.69924	1.8038	-4.67269	2.78026
182	Surface 40	25891	9.665	161.663	-9.9	-1.05177E3	-319.376	0.121915	-9.82369	-46.694	-1.55206	6.9897	25.391
183	Surface 40	25902	9.665	159.181	-9.9	-1.05256E3	-318.416	8.62455	-10.6834	-46.8745	-1.69663	5.66994	25.3698
184	Surface 40	26175	9.665	161.663	-8.84	-934.325	-282.626	1.10465	-3.98899	-27.6541	-1.53507	6.45825	19.5145
185	Surface 40	26181	9.665	159.181	-8.84	-935.276	-281.827	8.04049	-4.90528	-27.84	-1.69651	5.34255	19.4927
186	Surface 40	26393	9.665	161.663	-7.78	-840.261	-245.739	1.59537	1.04474	-11.1528	-1.53815	6.06696	12.3836
187	Surface 40	26400	9.665	159.181	-7.78	-841.365	-245.119	7.46921	0.0693755	-11.3441	-1.71076	5.11515	12.359
188	Surface 40	26613	9.665	161.663	-6.72	-755.016	-209.426	1.31921	4.65974	-1.1989	-1.56056	5.73479	7.18181
189	Surface 40	26619	9.665	159.181	-6.72	-756.212	-208.967	6.791	3.62212	-1.39688	-1.73666	4.92869	7.15345
190	Surface 40	26833	9.665	161.663	-5.66	-670.304	-173.588	0.549404	7.43149	4.57313	-1.59684	5.40786	4.51021
191	Surface 40	26839	9.665	159.181	-5.66	-671.556	-173.266	5.98347	6.32981	4.36921	-1.77295	4.74396	4.47877
192	Surface 40	27127	9.665	161.663	-4.6	-581.923	-138.897	-0.543636	9.79086	8.03954	-1.64777	5.05294	2.941
193	Surface 40	27139	9.665	159.181	-4.6	-583.21	-138.681	5.05229	8.62503	7.83319	-1.82341	4.53494	2.90895
194	Surface 41	25870	9.665	-180.0	-9.9	-1.05033E3	-323.565	-3.79843	-8.08457	-46.2736	0.205742	0.627701	25.593
195	Surface 41	25879	9.665	173.888	-9.9	-1.05047E3	-322.529	2.67573	-8.13559	-46.3102	-0.388466	1.61819	25.5365
196	Surface 41	25886	9.665	167.775	-9.9	-1.05099E3	-321.283	5.40878	-8.82745	-46.4799	-0.975449	3.68811	25.583
197	Surface 41	25891	9.665	161.663	-9.9	-1.05177E3	-319.376	0.121915	-9.82369	-46.694	-1.55206	6.9897	25.391
198	Surface 41	26160	9.665	-180.0	-8.84	-932.675	-286.265	-3.03947	-2.11977	-27.2542	0.226795	0.507207	19.7206
199	Surface 41	26165	9.665	173.888	-8.84	-932.894	-285.343	2.53699	-2.17301	-27.2803	-0.381254	1.50311	19.6708
200	Surface 41	26169	9.665	167.775	-8.84	-933.389	-284.261	5.06006	-2.92242	-27.4417	-0.972851	3.4446	19.6963
201	Surface 41	26175	9.665	161.663	-8.84	-934.325	-282.626	1.10465	-3.98899	-27.6541	-1.53507	6.45825	19.5145
202	Surface 41	26381	9.665	-180.0	-7.78	-838.357	-248.73	-2.42659	3.05723	-10.7727	0.236708	0.406801	12.6001
203	Surface 41	26386	9.665	173.888	-7.78	-838.661	-247.959	2.47225	2.9966	-10.786	-0.386808	1.42304	12.5525
204	Surface 41	26389	9.665	167.775	-7.78	-839.154	-247.063	4.76863	2.1857	-10.9403	-0.98454	3.27441	12.5589
205	Surface 41	26393	9.665	161.663	-7.78	-840.261	-245.739	1.59537	1.04474	-11.1528	-1.53815	6.06696	12.3836
206	Surface 41	26601	9.665	-180.0	-6.72	-752.909	-211.788	-2.09834	6.83515	-0.828403	0.230687	0.320778	7.41035
207	Surface 41	26605	9.665	173.888	-6.72	-753.258	-211.173	2.38404	6.75942	-0.830207	-0.404681	1.36191	7.35856
208	Surface 41	26609	9.665	167.775	-6.72	-753.788	-210.462	4.41961	5.88078	-0.982376	-1.00779	3.13732	7.35392
209	Surface 41	26613	9.665	161.663	-6.72	-755.016	-209.426	1.31921	4.65974	-1.1989	-1.56056	5.73479	7.18181
210	Surface 41	26819	9.665	-180.0	-5.66	-668.021	-175.382	-1.93512	9.78646	4.94016	0.210769	0.245802	4.7449
211	Surface 41	26826	9.665	173.888	-5.66	-668.398	-174.918	2.24751	9.68736	4.94635	-0.432807	1.30897	4.68502
212	Surface 41	26829	9.665	167.775	-5.66	-668.986	-174.374	3.98175	8.73601	4.79323	-1.04019	3.0063	4.67617
213	Surface 41	26833	9.665	161.663	-5.66	-670.304	-173.588	0.549404	7.43149	4.57313	-1.59684	5.40786	4.51021
214	Surface 41	27108	9.665	-180.0	-4.6	-579.456	-140.24	-1.88508	12.3361	8.40361	0.182317	0.182413	3.1689
215	Surface 41	27116	9.665	173.888	-4.6	-579.86	-139.902	2.04563	12.2061	8.4124	-0.468585	1.25688	3.10018
216	Surface 41	27123	9.665	167.775	-4.6	-580.532	-139.492	3.44722	11.1793	8.25743	-1.08179	2.86298	3.09372
217	Surface 41	27127	9.665	161.663	-4.6	-581.923	-138.897	-0.543636	9.79086	8.03954	-1.64777	5.05294	2.941
218	Surface 42	25863	9.665	-172.251	-9.9	-1.05074E3	-324.09	0.82494	-8.66055	-46.3487	1.0113	-3.24817	25.5341
219	Surface 42	25870	9.665	-180.0	-9.9	-1.05033E3	-323.565	-3.79843	-8.08457	-46.2736	0.205742	0.627701	25.593
220	Surface 42	26153	9.665	-172.251	-8.84	-933.165	-286.78	0.186646	-2.74408	-27.3449	1.02407	-3.03591	19.6564
221	Surface 42	26160	9.665	-180.0	-8.84	-932.675	-286.265	-3.03947	-2.11977	-27.2542	0.226795	0.507207	19.7206
222	Surface 42	26373	9.665	-172.251	-7.78	-838.931	-249.199	-0.0158951	2.38754	-10.8869	1.03915	-2.89009	12.5345
223	Surface 42	26381	9.665	-180.0	-7.78	-838.357	-248.73	-2.42659	3.05723	-10.7727	0.236708	0.406801	12.6001
224	Surface 42	26594	9.665	-172.251	-6.72	-753.549	-212.177	0.275257	6.12578	-0.970203	1.04883	-2.76984	7.35174
225	Surface 42	26601	9.665	-180.0	-6.72	-752.909	-211.788	-2.09834	6.83515	-0.828403	0.230687	0.320778	7.41035
226	Surface 42	26813	9.665	-172.251	-5.66	-668.704	-175.662	0.884278	9.04718	4.77488	1.04821	-2.64283	4.7033
227	Surface 42	26819	9.665	-180.0	-5.66	-668.021	-175.382	-1.93512	9.78646	4.94016	0.210769	0.245802	4.7449
228	Surface 42	27096	9.665	-172.251	-4.6	-580.147	-140.398	1.66999	11.5795	8.22835	1.04117	-2.48604	3.15367
229	Surface 42	27108	9.665	-180.0	-4.6	-579.456	-140.24	-1.88508	12.3361	8.40361	0.182317	0.182413	3.1689
230	Surface 43	25851	9.665	-166.683	-9.9	-1.05169E3	-323.954	-5.39051	-9.67457	-46.5117	1.47221	-6.98436	25.4539
231	Surface 43	25863	9.665	-172.251	-9.9	-1.05074E3	-324.09	0.82494	-8.66055	-46.3487	1.0113	-3.24817	25.5341
232	Surface 43	26149	9.665	-166.683	-8.84	-934.344	-286.748	-5.20249	-3.83952	-27.5215	1.50691	-6.45584	19.5634
233	Surface 43	26153	9.665	-172.251	-8.84	-933.165	-286.78	0.186646	-2.74408	-27.3449	1.02407	-3.03591	19.6564
234	Surface 43	26368	9.665	-166.683	-7.78	-840.331	-249.261	-4.79746	1.20994	-11.086	1.54584	-6.07614	12.4341
235	Surface 43	26373	9.665	-172.251	-7.78	-838.931	-249.199	-0.0158951	2.38754	-10.8869	1.03915	-2.89009	12.5345
236	Surface 43	26588	9.665	-166.683	-6.72	-755.107	-212.292	-4.16054	4.86806	-1.19808	1.57781	-5.75343	7.25361
237	Surface 43	26594	9.665	-172.251	-6.72	-753.549	-212.177	0.275257	6.12578	-0.970203	1.04883	-2.76984	7.35174
238	Surface 43	26809	9.665	-166.683	-5.66	-670.359	-175.775	-3.31961	7.71722	4.51975	1.59752	-5.42679	4.61984
239	Surface 43	26813	9.665	-172.251	-5.66	-668.704	-175.662	0.884278	9.04718	4.77488	1.04821	-2.64283	4.7033
240	Surface 43	27087	9.665	-166.683	-4.6	-581.84	-140.45	-2.33602	10.19	7.95787	1.60895	-5.05367	3.09723
241	Surface 43	27096	9.665	-172.251	-4.6	-580.147	-140.398	1.66999	11.5795	8.22835	1.04117	-2.48604	3.15367
242	Surface 45	25821	9.665	-159.181	-9.9	-1.05326E3	-323.279	-11.0802	-11.769	-46.8622	2.04534	-0.752507	25.2863
243	Surface 45	25829	9.665	-160.983	-9.9	-1.05308E3	-323.407	-11.5445	-11.2235	-46.7566	1.89633	-2.95834	25.2755
244	Surface 45	26130	9.665	-159.181	-8.84	-936.253	-286.409	-10.2654	-6.09563	-27.8913	2.08843	-1.01715	19.3847
245	Surface 45	26137	9.665	-160.983	-8.84	-936.069	-286.459	-10.5355	-5.50749	-27.7891	1.94294	-2.96281	19.3914
246	Surface 45	26351	9.665	-159.181	-7.78	-842.576	-249.248	-9.42109	-1.21397	-11.4864	2.14875	-1.27102	12.2427
247	Surface 45	26355	9.665	-160.983	-7.78	-842.385	-249.221	-9.56185	-0.581688	-11.3818	2.00282	-3.01145	12.2613
248	Surface 45	26571	9.665	-159.181	-6.72	-757.62	-212.504	-8.5255	2.27388	-1.6418	2.21282	-1.53051	7.05538
249	Surface 45	26577	9.665	-160.983	-6.72	-757.384	-212.419	-8.64595	2.95137	-1.53032	2.06126	-3.0838	7.07683
250	Surface 45	26791	9.665	-159.181	-5.66	-673.091	-176.087	-7.47836	4.95991	4.03009	2.27144	-1.79474	4.43018
251	Surface 45	26797	9.665	-160.983	-5.66	-672.792	-175.975	-7.6491	5.68162	4.15107	2.11121	-3.15841	4.44525
252	Surface 45	27058	9.665	-159.181	-4.6	-584.744	-140.736	-6.27186	7.28652	7.43662	2.32332	-2.0489	2.93797
253	Surface 45	27069	9.665	-160.983	-4.6	-584.374	-140.631	-6.54169	8.04904	7.56544	2.15325	-3.21008	2.93853
254	Surface 52	25825	9.665	-20.819	-9.9	-1.05194E3	-317.919	9.32538	-10.7476	-46.665	-1.53149	0.719558	25.4049
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.05176E3	-318.507	9.90572	-10.235	-46.5323	-1.37735	2.89958	25.3735
256	Surface 52	26134	9.665	-20.819	-8.84	-934.998	-281.488	8.42494	-5.03794	-27.6217	-1.49522	0.928497	19.4692
257	Surface 52	26139	9.665	-19.0166	-8.84	-934.832	-282.003	8.84207	-4.49853	-27.4954	-1.35003	2.84795	19.4523
258	Surface 52	26354	9.665	-20.819	-7.78	-841.343	-244.948	7.66799	-0.150788	-11.1456	-1.47163	1.11213	12.2883
259	Surface 52	26359	9.665	-19.0166	-7.78	-841.196	-245.375	7.98857	0.414892	-11.0228	-1.33381	2.82746	12.2802
260	Surface 52	26572	9.665	-20.819	-6.72	-756.381	-208.941	6.96138	3.29941	-1.24594	-1.46259	1.28781	7.05362
261	Surface 52	26580	9.665	-19.0166	-6.72	-756.221	-209.278	7.28894	3.89151	-1.12564	-1.32852	2.81974	7.04704
262	Surface 52	26793	9.665	-20.819	-5.66	-671.882	-173.345	6.22827	5.89576	4.45517	-1.46882	1.46105	4.36267
263	Surface 52	26799	9.665	-19.0166	-5.66	-671.697	-173.599	6.62053	6.51424	4.57264	-1.33591	2.81053	4.35149
264	Surface 52	27063	9.665	-20.819	-4.6	-583.704	-138.816	5.44141	8.07651	7.84676	-1.49618	1.631	2.78798
265	Surface 52	27071	9.665	-19.0166	-4.6	-583.484	-139.002	5.92807	8.72121	7.9594	-1.36187	2.78853	2.76849
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.05043E3	-320.394	4.19552	-8.87587	-46.23	-0.952972	6.83425	25.5155
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.04962E3	-321.643	-1.61915	-8.09273	-46.0433	-0.524854	3.03474	25.5513
268	Surface 54	26152	9.665	-13.3169	-8.84	-933.242	-283.611	4.03836	-3.07137	-27.1849	-0.934689	6.25482	19.5776
269	Surface 54	26157	9.665	-7.74887	-8.84	-932.256	-284.705	-0.896609	-2.24583	-27.0007	-0.505247	2.78073	19.6219
270	Surface 54	26370	9.665	-13.3169	-7.78	-839.36	-246.67	3.82828	1.913	-10.7063	-0.925164	5.81749	12.3957
271	Surface 54	26376	9.665	-7.74887	-7.78	-838.213	-247.579	-0.469507	2.78382	-10.5219	-0.496437	2.59197	12.4453
272	Surface 54	26592	9.665	-13.3169	-6.72	-754.257	-210.287	3.45627	5.46457	-0.803257	-0.924306	5.43497	7.15986
273	Surface 54	26597	9.665	-7.74887	-6.72	-753.011	-211.013	-0.493713	6.38454	-0.616627	-0.497882	2.43267	7.21056
274	Surface 54	26811	9.665	-13.3169	-5.66	-669.673	-174.357	2.94829	8.16444	4.89591	-0.931796	5.05417	4.46348
275	Surface 54	26818	9.665	-7.74887	-5.66	-668.377	-174.922	-0.803869	9.1356	5.0833	-0.506261	2.27708	4.5105
276	Surface 54	27090	9.665	-13.3169	-4.6	-581.434	-139.562	2.32966	10.449	8.27437	-0.951466	4.64391	2.87692
277	Surface 54	27104	9.665	-7.74887	-4.6	-580.117	-140.012	-1.29452	11.4715	8.45788	-0.521805	2.10996	2.91565
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.04962E3	-321.643	-1.61915	-8.09273	-46.0433	-0.524854	3.03474	25.5513
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.04946E3	-322.333	3.37424	-7.81372	-45.9731	0.208074	-0.884328	25.5656
280	Surface 55	26157	9.665	-7.74887	-8.84	-932.256	-284.705	-0.896609	-2.24583	-27.0007	-0.505247	2.78073	19.6219
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-932.054	-285.31	2.73391	-1.94989	-26.9359	0.196667	-0.793109	19.6412
282	Surface 55	26376	9.665	-7.74887	-7.78	-838.213	-247.579	-0.469507	2.78382	-10.5219	-0.496437	2.59197	12.4453
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-837.962	-248.089	2.34563	3.09894	-10.4602	0.185707	-0.718809	12.4697
284	Surface 55	26597	9.665	-7.74887	-6.72	-753.011	-211.013	-0.493713	6.38454	-0.616627	-0.497882	2.43267	7.21056
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-752.72	-211.433	2.25452	6.72196	-0.554672	0.177628	-0.65116	7.23799
286	Surface 55	26818	9.665	-7.74887	-5.66	-668.377	-174.922	-0.803869	9.1356	5.0833	-0.506261	2.27708	4.5105
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-668.05	-175.261	2.32697	9.49733	5.14652	0.171846	-0.582212	4.53841
288	Surface 55	27104	9.665	-7.74887	-4.6	-580.117	-140.012	-1.29452	11.4715	8.45788	-0.521805	2.10996	2.91565
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-579.757	-140.289	2.48181	11.8582	8.52142	0.168941	-0.508307	2.94083
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.10418E3	-339.419	4.24438	-11.8802	-61.8172	0.220864	-0.927299	22.7366
291	Surface 58	25528	9.665	6.11244	-10.3	-1.10448E3	-339.064	-2.9336	-12.2237	-61.8943	0.732377	-1.94276	22.6405
292	Surface 58	25534	9.665	12.2246	-10.3	-1.10525E3	-338.208	-5.51609	-13.1654	-62.1266	1.24036	-4.07588	22.6891
293	Surface 58	25543	9.665	18.3371	-10.3	-1.10612E3	-336.448	1.95761	-14.3577	-62.4081	1.76653	-7.50344	22.4693
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.04946E3	-322.333	3.37424	-7.81372	-45.9731	0.208074	-0.884328	25.5656
295	Surface 58	25882	9.665	6.11244	-9.9	-1.04981E3	-321.992	-2.80881	-8.1634	-46.0517	0.721188	-1.89212	25.4843
296	Surface 58	25889	9.665	12.2246	-9.9	-1.05054E3	-321.241	-5.34872	-9.12768	-46.2787	1.22201	-3.95604	25.5163
297	Surface 58	25897	9.665	18.3371	-9.9	-1.05149E3	-319.654	0.0415349	-10.3431	-46.5547	1.71856	-7.24007	25.3209
298	Surface 59	25543	9.665	18.3371	-10.3	-1.10612E3	-336.448	1.95761	-14.3577	-62.4081	1.76653	-7.50344	22.4693
299	Surface 59	25553	9.665	20.819	-10.3	-1.10691E3	-335.488	-8.52327	-15.3283	-62.6243	1.84808	-6.07332	22.4431
300	Surface 59	25897	9.665	18.3371	-9.9	-1.05149E3	-319.654	0.0415349	-10.3431	-46.5547	1.71856	-7.24007	25.3209
301	Surface 59	25909	9.665	20.819	-9.9	-1.05238E3	-318.79	-8.38823	-11.3313	-46.7701	1.82366	-5.90339	25.2991
302	Surface 68	25539	9.665	161.663	-10.3	-1.10652E3	-336.233	-1.94296	-13.8732	-62.5169	-1.58882	7.25577	22.4953
303	Surface 68	25549	9.665	159.181	-10.3	-1.10722E3	-335.165	8.63034	-14.7144	-62.7007	-1.70838	5.84077	22.4706
304	Surface 68	25891	9.665	161.663	-9.9	-1.05177E3	-319.376	0.121915	-9.82369	-46.694	-1.55206	6.9897	25.391
305	Surface 68	25902	9.665	159.181	-9.9	-1.05256E3	-318.416	8.62455	-10.6834	-46.8745	-1.69663	5.66994	25.3698
306	Surface 69	25516	9.665	-180.0	-10.3	-1.10518E3	-340.852	-4.90171	-12.1736	-62.0621	0.184047	0.683314	22.7121
307	Surface 69	25525	9.665	173.888	-10.3	-1.10528E3	-339.752	2.59281	-12.2266	-62.1068	-0.399537	1.67757	22.6418
308	Surface 69	25529	9.665	167.775	-10.3	-1.10583E3	-338.353	5.39996	-12.8993	-62.2902	-0.986886	3.81313	22.7078
309	Surface 69	25539	9.665	161.663	-10.3	-1.10652E3	-336.233	-1.94296	-13.8732	-62.5169	-1.58882	7.25577	22.4953
310	Surface 69	25870	9.665	-180.0	-9.9	-1.05033E3	-323.565	-3.79843	-8.08457	-46.2736	0.205742	0.627701	25.593
311	Surface 69	25879	9.665	173.888	-9.9	-1.05047E3	-322.529	2.67573	-8.13559	-46.3102	-0.388466	1.61819	25.5365
312	Surface 69	25886	9.665	167.775	-9.9	-1.05099E3	-321.283	5.40878	-8.82745	-46.4799	-0.975449	3.68811	25.583
313	Surface 69	25891	9.665	161.663	-9.9	-1.05177E3	-319.376	0.121915	-9.82369	-46.694	-1.55206	6.9897	25.391
314	Surface 70	25506	9.665	-172.251	-10.3	-1.10557E3	-341.365	1.85068	-12.7318	-62.1362	1.01706	-3.35981	22.6574
315	Surface 70	25516	9.665	-180.0	-10.3	-1.10518E3	-340.852	-4.90171	-12.1736	-62.0621	0.184047	0.683314	22.7121
316	Surface 70	25863	9.665	-172.251	-9.9	-1.05074E3	-324.09	0.82494	-8.66055	-46.3487	1.0113	-3.24817	25.5341
317	Surface 70	25870	9.665	-180.0	-9.9	-1.05033E3	-323.565	-3.79843	-8.08457	-46.2736	0.205742	0.627701	25.593
318	Surface 71	25497	9.665	-166.683	-10.3	-1.10642E3	-341.157	-5.33602	-13.7185	-62.3037	1.46218	-7.25037	22.5861
319	Surface 71	25506	9.665	-172.251	-10.3	-1.10557E3	-341.365	1.85068	-12.7318	-62.1362	1.01706	-3.35981	22.6574
320	Surface 71	25851	9.665	-166.683	-9.9	-1.05169E3	-323.954	-5.39051	-9.67457	-46.5117	1.47221	-6.98436	25.4539
321	Surface 71	25863	9.665	-172.251	-9.9	-1.05074E3	-324.09	0.82494	-8.66055	-46.3487	1.0113	-3.24817	25.5341
322	Surface 73	25464	9.665	-159.181	-10.3	-1.10783E3	-340.21	-11.6614	-15.7587	-62.6651	2.03086	-0.650442	22.4205
323	Surface 73	25475	9.665	-160.983	-10.3	-1.10762E3	-340.404	-12.4605	-15.2283	-62.5522	1.87529	-2.97885	22.3886
324	Surface 73	25821	9.665	-159.181	-9.9	-1.05326E3	-323.279	-11.0802	-11.769	-46.8622	2.04534	-0.752507	25.2863
325	Surface 73	25829	9.665	-160.983	-9.9	-1.05308E3	-323.407	-11.5445	-11.2235	-46.7566	1.89633	-2.95834	25.2755
326	Surface 80	25469	9.665	-20.819	-10.3	-1.10644E3	-334.576	9.72373	-14.7661	-62.5423	-1.5614	0.63359	22.5746
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.10622E3	-335.222	10.6233	-14.2635	-62.4026	-1.39821	2.93689	22.5247
328	Surface 80	25825	9.665	-20.819	-9.9	-1.05194E3	-317.919	9.32538	-10.7476	-46.665	-1.53149	0.719558	25.4049
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.05176E3	-318.507	9.90572	-10.235	-46.5323	-1.37735	2.89958	25.3735
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.10506E3	-337.313	3.90865	-12.9256	-62.0942	-0.975037	7.11736	22.6935
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.10433E3	-338.659	-2.88716	-12.1549	-61.8971	-0.552265	3.16206	22.7246
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.05043E3	-320.394	4.19552	-8.87587	-46.23	-0.952972	6.83425	25.5155
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.04962E3	-321.643	-1.61915	-8.09273	-46.0433	-0.524854	3.03474	25.5513
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.10433E3	-338.659	-2.88716	-12.1549	-61.8971	-0.552265	3.16206	22.7246
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.10418E3	-339.419	4.24438	-11.8802	-61.8172	0.220864	-0.927299	22.7366
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.04962E3	-321.643	-1.61915	-8.09273	-46.0433	-0.524854	3.03474	25.5513
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.04946E3	-322.333	3.37424	-7.81372	-45.9731	0.208074	-0.884328	25.5656
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-1.85981E3	-445.977	8.74068	-17.3143	-31.6593	0.252521	-1.47982	-42.2916
339	Surface 86	24731	9.665	6.11244	-13.4	-1.86081E3	-445.384	-3.90783	-17.5656	-31.7016	0.796677	-2.66919	-42.4789
340	Surface 86	24738	9.665	12.2246	-13.4	-1.86174E3	-443.923	-7.11483	-18.2711	-31.8911	1.3726	-5.81243	-42.3865
341	Surface 86	24748	9.665	18.3371	-13.4	-1.86369E3	-441.125	10.6345	-19.1962	-32.1531	2.07083	-11.2671	-42.7716
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.53903E3	-409.393	7.51126	-19.2232	-64.915	0.253756	-1.25038	-21.4765
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.53959E3	-408.905	-3.5859	-19.5138	-64.9753	0.778745	-2.36208	-21.6354
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.54046E3	-407.689	-6.59193	-20.3096	-65.1912	1.32622	-5.07307	-21.5534
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.54172E3	-405.302	8.33612	-21.3403	-65.4675	1.96856	-9.66394	-21.8873
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.2864E3	-373.752	5.71436	-16.9552	-72.7105	0.238223	-1.06596	7.64539
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.28671E3	-373.346	-3.2429	-17.2759	-72.7818	0.753684	-2.1163	7.52214
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.28755E3	-372.34	-6.03711	-18.1505	-73.0101	1.27731	-4.48763	7.58879
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.28845E3	-370.312	4.76115	-19.2692	-73.2909	1.85383	-8.39853	7.32034
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.10418E3	-339.419	4.24438	-11.8802	-61.8172	0.220864	-0.927299	22.7366
351	Surface 86	25528	9.665	6.11244	-10.3	-1.10448E3	-339.064	-2.9336	-12.2237	-61.8943	0.732377	-1.94276	22.6405
352	Surface 86	25534	9.665	12.2246	-10.3	-1.10525E3	-338.208	-5.51609	-13.1654	-62.1266	1.24036	-4.07588	22.6891
353	Surface 86	25543	9.665	18.3371	-10.3	-1.10612E3	-336.448	1.95761	-14.3577	-62.4081	1.76653	-7.50344	22.4693
354	Surface 87	24748	9.665	18.3371	-13.4	-1.86369E3	-441.125	10.6345	-19.1962	-32.1531	2.07083	-11.2671	-42.7716
355	Surface 87	24758	9.665	20.819	-13.4	-1.86563E3	-439.666	-10.394	-19.9642	-32.3528	2.04261	-8.60844	-42.8386
356	Surface 87	25026	9.665	18.3371	-12.3667	-1.54172E3	-405.302	8.33612	-21.3403	-65.4675	1.96856	-9.66394	-21.8873
357	Surface 87	25030	9.665	20.819	-12.3667	-1.54293E3	-404.021	-9.76419	-22.1886	-65.6748	1.96652	-7.51847	-21.9406
