	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
6152	Surface 5343	2109	9.665	159.181	-69.2	-7.88274E3	-2.20509E3	-6.99867	-81.5181	20.0553	-1.1944	27.8353	309.757
6153	Surface 5343	2115	9.665	156.815	-69.2	-7.88544E3	-2.20293E3	29.1896	-81.139	18.6765	-1.96819	11.4705	308.803
6154	Surface 5343	2330	9.665	159.181	-68.2	-9.64868E3	-2.28786E3	-10.7111	-26.7981	372.996	4.54815	27.1281	422.716
6155	Surface 5343	2336	9.665	156.815	-68.2	-9.65282E3	-2.28393E3	21.7844	-26.1613	383.527	0.0967283	9.18806	433.656
6156	Surface 5343	2627	9.665	159.181	-67.2	-11.0981E3	-2.29264E3	-9.17138	65.6866	848.301	-2.93037	63.5562	461.549
6157	Surface 5343	2638	9.665	156.815	-67.2	-11.1032E3	-2.28768E3	7.98632	75.3561	842.325	-4.60449	61.6331	462.709
6158	Surface 5351	3756	9.665	156.815	-65.7	-11.9334E3	-2.78747E3	-15.1686	94.4083	474.362	67.1045	-5.49774	314.102
6159	Surface 5351	3773	9.665	155.788	-65.7	-11.9334E3	-2.78696E3	-31.3533	95.1731	474.901	-50.6009	-9.07555	277.068
6160	Surface 5351	4726	9.665	156.815	-64.2	-11.7892E3	-3.20226E3	-17.292	-184.678	-123.941	16.3333	-38.6054	122.64
6161	Surface 5351	4746	9.665	155.788	-64.2	-11.7859E3	-3.21752E3	-11.9391	-199.622	-149.835	28.4781	-52.0875	138.444
6162	Surface 5352	3707	9.665	159.181	-65.7	-11.93E3	-2.78859E3	-14.244	96.503	470.375	135.758	-9.49104	332.292
6163	Surface 5352	3756	9.665	156.815	-65.7	-11.9334E3	-2.78747E3	-15.1686	94.4083	474.362	67.1045	-5.49774	314.102
6164	Surface 5352	4246	9.665	159.181	-64.3089	-11.8E3	-3.21013E3	-12.3277	-181.856	-149.381	13.3641	35.2295	146.87
6165	Surface 5352	4726	9.665	156.815	-64.2	-11.7892E3	-3.20226E3	-17.292	-184.678	-123.941	16.3333	-38.6054	122.64
6166	Surface 5354	12803	9.665	155.788	-55.6536	-10.5951E3	-2.66981E3	0.20131	-127.025	-20.9451	-0.189835	-10.7271	-0.0861621
6167	Surface 5354	12837	9.665	156.815	-55.6	-10.5743E3	-2.66478E3	-7.56107	-127.539	-22.4717	-0.0518598	3.63404	-4.64603
6168	Surface 5354	12887	9.665	155.788	-55.5251	-10.5683E3	-2.65399E3	0.178205	-127.1	-21.1031	0.271323	-13.7258	-3.12346
6169	Surface 5354	12906	9.665	156.815	-55.4982	-10.5568E3	-2.64994E3	-8.28555	-128.147	-23.6938	0.18045	-0.175557	0.320756
6170	Surface 5354	13587	9.665	156.815	-55.3965	-10.5404E3	-2.63737E3	-8.55774	-128.216	-23.8639	-0.0737487	4.24269	1.51323
6171	Surface 5354	13606	9.665	155.788	-55.3965	-10.5415E3	-2.6392E3	-0.0883138	-127.231	-22.5358	0.110714	-11.9075	-6.8288
6172	Surface 5355	12837	9.665	156.815	-55.6	-10.5743E3	-2.66478E3	-7.56107	-127.539	-22.4717	-0.0518598	3.63404	-4.64603
6173	Surface 5355	12906	9.665	156.815	-55.4982	-10.5568E3	-2.64994E3	-8.28555	-128.147	-23.6938	0.18045	-0.175557	0.320756
6174	Surface 5355	12927	9.665	159.181	-55.4911	-10.5592E3	-2.65904E3	-2.49002	-128.267	-22.7598	-1.00713	-7.91011	0.770315
6175	Surface 5355	12953	9.665	159.181	-55.4438	-10.5494E3	-2.6481E3	-1.65433	-128.764	-23.6503	-0.216469	-37.9931	-0.559712
6176	Surface 5355	13547	9.665	159.181	-55.3965	-10.5386E3	-2.63779E3	-3.61012	-128.933	-24.0929	-0.0135067	-7.87744	-3.7989
6177	Surface 5355	13587	9.665	156.815	-55.3965	-10.5404E3	-2.63737E3	-8.55774	-128.216	-23.8639	-0.0737487	4.24269	1.51323
6178	Surface 5357	27045	9.665	-156.815	-4.6	-590.295	-136.839	0.899417	-5.79236	5.34028	0.0155135	-0.692338	2.554
6179	Surface 5357	27058	9.665	-159.181	-4.6	-590.293	-136.859	-0.750663	-5.79726	5.34047	0.0154242	0.712142	2.55447
6180	Surface 5357	27360	9.665	-156.815	-3.68	-508.724	-107.887	0.953672	-4.55974	6.78314	0.0152968	-0.598709	0.281311
6181	Surface 5357	27365	9.665	-159.181	-3.68	-508.725	-107.899	-0.816615	-4.56372	6.78245	0.0134458	0.617838	0.280617
6182	Surface 5357	27580	9.665	-156.815	-2.76	-420.974	-80.5093	0.981615	-3.6711	6.09634	0.0172223	-0.494148	-1.80206
6183	Surface 5357	27586	9.665	-159.181	-2.76	-421.004	-80.5069	-0.905578	-3.67439	6.09433	0.0149829	0.517776	-1.80221
6184	Surface 5357	27799	9.665	-156.815	-1.84	-327.904	-53.3396	0.958708	-2.96975	4.13059	0.0204995	-0.388845	-2.5043
6185	Surface 5357	27807	9.665	-159.181	-1.84	-327.908	-53.3293	-0.998252	-2.97135	4.12792	0.0194589	0.406939	-2.50199
6186	Surface 5357	28019	9.665	-156.815	-0.92	-230.812	-26.5336	1.07597	-2.29031	1.94385	0.0188666	-0.29858	-2.28
6187	Surface 5357	28026	9.665	-159.181	-0.92	-230.822	-26.5354	-1.11265	-2.28791	1.94241	0.0223523	0.295273	-2.27701
6188	Surface 5357	28241	9.665	-156.815	0.0	-129.215	-2.88065	1.2067	-1.25621	1.03639	0.0189554	-0.203666	-1.98877
6189	Surface 5357	28245	9.665	-159.181	0.0	-129.152	-2.87109	-1.23649	-1.25813	1.03488	0.018059	0.0896593	-1.98718
6190	Surface 5358	27038	9.665	-155.08	-4.6	-590.394	-136.837	1.29767	-5.79403	5.33912	9.62702E-3	-1.0766	2.51843
6191	Surface 5358	27045	9.665	-156.815	-4.6	-590.295	-136.839	0.899417	-5.79236	5.34028	0.0155135	-0.692338	2.554
6192	Surface 5358	27353	9.665	-155.08	-3.68	-508.808	-107.89	1.37363	-4.56122	6.78246	9.99278E-3	-0.93364	0.245076
6193	Surface 5358	27360	9.665	-156.815	-3.68	-508.724	-107.887	0.953672	-4.55974	6.78314	0.0152968	-0.598709	0.281311
6194	Surface 5358	27574	9.665	-155.08	-2.76	-421.051	-80.5697	1.43113	-3.67349	6.09711	0.0112223	-0.773756	-1.83909
6195	Surface 5358	27580	9.665	-156.815	-2.76	-420.974	-80.5093	0.981615	-3.6711	6.09634	0.0172223	-0.494148	-1.80206
6196	Surface 5358	27795	9.665	-155.08	-1.84	-327.813	-53.4126	1.39192	-2.97107	4.13052	0.0139412	-0.607519	-2.5483
6197	Surface 5358	27799	9.665	-156.815	-1.84	-327.904	-53.3396	0.958708	-2.96975	4.13059	0.0204995	-0.388845	-2.5043
6198	Surface 5358	28014	9.665	-155.08	-0.92	-231.375	-26.6815	1.64992	-2.29588	1.94194	6.93257E-3	-0.479095	-2.32358
6199	Surface 5358	28019	9.665	-156.815	-0.92	-230.812	-26.5336	1.07597	-2.29031	1.94385	0.0188666	-0.29858	-2.28
6200	Surface 5358	28235	9.665	-155.08	0.0	-127.996	-2.62718	2.09835	-1.268	1.03474	0.0100238	-0.268083	-2.02689
6201	Surface 5358	28241	9.665	-156.815	0.0	-129.215	-2.88065	1.2067	-1.25621	1.03639	0.0189554	-0.203666	-1.98877
6202	Surface 5360	25811	9.665	-156.815	-9.9	-1.05698E3	-308.525	1.35774	-22.0727	-49.2031	0.0261693	-1.21253	24.966
6203	Surface 5360	25821	9.665	-159.181	-9.9	-1.05698E3	-308.523	-1.06443	-22.0863	-49.204	0.0270685	1.27539	24.9667
6204	Surface 5360	26123	9.665	-156.815	-8.84	-940.084	-273.688	1.09163	-16.9052	-30.2052	0.0232847	-1.0804	19.045
6205	Surface 5360	26130	9.665	-159.181	-8.84	-940.09	-273.688	-0.854784	-16.9165	-30.2064	0.0235613	1.13541	19.046
6206	Surface 5360	26343	9.665	-156.815	-7.78	-846.626	-238.897	0.907538	-12.541	-13.757	0.0212308	-0.976283	11.8804
6207	Surface 5360	26351	9.665	-159.181	-7.78	-846.63	-238.904	-0.723885	-12.5504	-13.7581	0.0219034	1.02213	11.882
6208	Surface 5360	26564	9.665	-156.815	-6.72	-761.972	-204.457	0.845897	-9.59899	-3.87033	0.0195205	-0.883619	6.67375
6209	Surface 5360	26571	9.665	-159.181	-6.72	-761.973	-204.469	-0.692359	-9.60665	-3.87086	0.020408	0.918679	6.67545
6210	Surface 5360	26784	9.665	-156.815	-5.66	-677.912	-170.233	0.853896	-7.49552	1.85627	0.0174467	-0.79121	4.03719
6211	Surface 5360	26791	9.665	-159.181	-5.66	-677.91	-170.251	-0.708439	-7.50163	1.85635	0.0180732	0.816568	4.03849
6212	Surface 5360	27045	9.665	-156.815	-4.6	-590.295	-136.839	0.899417	-5.79236	5.34028	0.0155135	-0.692338	2.554
6213	Surface 5360	27058	9.665	-159.181	-4.6	-590.293	-136.859	-0.750663	-5.79726	5.34047	0.0154242	0.712142	2.55447
6214	Surface 5361	25803	9.665	-155.08	-9.9	-1.05705E3	-308.495	1.94365	-22.0751	-49.1971	0.0174786	-1.8954	24.9103
6215	Surface 5361	25811	9.665	-156.815	-9.9	-1.05698E3	-308.525	1.35774	-22.0727	-49.2031	0.0261693	-1.21253	24.966
6216	Surface 5361	26118	9.665	-155.08	-8.84	-940.16	-273.672	1.56937	-16.9076	-30.2026	0.0161606	-1.692	19.0004
6217	Surface 5361	26123	9.665	-156.815	-8.84	-940.084	-273.688	1.09163	-16.9052	-30.2052	0.0232847	-1.0804	19.045
6218	Surface 5361	26337	9.665	-155.08	-7.78	-846.727	-238.891	1.30949	-12.5433	-13.7559	0.0150599	-1.52795	11.8429
6219	Surface 5361	26343	9.665	-156.815	-7.78	-846.626	-238.897	0.907538	-12.541	-13.757	0.0212308	-0.976283	11.8804
6220	Surface 5361	26557	9.665	-155.08	-6.72	-762.079	-204.451	1.22487	-9.60092	-3.87075	0.0134533	-1.38032	6.63893
6221	Surface 5361	26564	9.665	-156.815	-6.72	-761.972	-204.457	0.845897	-9.59899	-3.87033	0.0195205	-0.883619	6.67375
6222	Surface 5361	26777	9.665	-155.08	-5.66	-678.019	-170.227	1.23549	-7.4973	1.85504	0.0114496	-1.23327	4.00236
6223	Surface 5361	26784	9.665	-156.815	-5.66	-677.912	-170.233	0.853896	-7.49552	1.85627	0.0174467	-0.79121	4.03719
6224	Surface 5361	27038	9.665	-155.08	-4.6	-590.394	-136.837	1.29767	-5.79403	5.33912	9.62702E-3	-1.0766	2.51843
6225	Surface 5361	27045	9.665	-156.815	-4.6	-590.295	-136.839	0.899417	-5.79236	5.34028	0.0155135	-0.692338	2.554
6226	Surface 5363	25454	9.665	-156.815	-10.3	-1.11133E3	-323.763	1.7274	-25.8866	-65.0886	0.030498	-1.27443	22.1205
6227	Surface 5363	25464	9.665	-159.181	-10.3	-1.11133E3	-323.758	-1.39631	-25.9013	-65.0886	0.0298812	1.33873	22.1216
6228	Surface 5363	25811	9.665	-156.815	-9.9	-1.05698E3	-308.525	1.35774	-22.0727	-49.2031	0.0261693	-1.21253	24.966
6229	Surface 5363	25821	9.665	-159.181	-9.9	-1.05698E3	-308.523	-1.06443	-22.0863	-49.204	0.0270685	1.27539	24.9667
6230	Surface 5364	25447	9.665	-155.08	-10.3	-1.11136E3	-323.712	2.48856	-25.8894	-65.0809	0.0191933	-1.98974	22.0505
6231	Surface 5364	25454	9.665	-156.815	-10.3	-1.11133E3	-323.763	1.7274	-25.8866	-65.0886	0.030498	-1.27443	22.1205
6232	Surface 5364	25803	9.665	-155.08	-9.9	-1.05705E3	-308.495	1.94365	-22.0751	-49.1971	0.0174786	-1.8954	24.9103
6233	Surface 5364	25811	9.665	-156.815	-9.9	-1.05698E3	-308.525	1.35774	-22.0727	-49.2031	0.0261693	-1.21253	24.966
6234	Surface 5366	24657	9.665	-156.815	-13.4	-1.8702E3	-421.345	3.60572	-28.9746	-34.8016	0.0529306	-2.16328	-43.1752
6235	Surface 5366	24669	9.665	-159.181	-13.4	-1.8702E3	-421.339	-3.11849	-29.0008	-34.805	0.0583576	2.29448	-43.1692
6236	Surface 5366	24972	9.665	-156.815	-12.3667	-1.54735E3	-388.138	3.07825	-31.737	-68.1318	0.0470292	-1.78447	-22.2525
6237	Surface 5366	24979	9.665	-159.181	-12.3667	-1.54735E3	-388.132	-2.65294	-31.7589	-68.1325	0.0499704	1.87988	-22.2476
6238	Surface 5366	25191	9.665	-156.815	-11.3333	-1.29367E3	-355.634	2.33654	-30.2438	-75.9549	0.0380055	-1.48813	6.97215
6239	Surface 5366	25199	9.665	-159.181	-11.3333	-1.29367E3	-355.629	-1.95836	-30.2618	-75.9545	0.0385826	1.56253	6.97469
6240	Surface 5366	25454	9.665	-156.815	-10.3	-1.11133E3	-323.763	1.7274	-25.8866	-65.0886	0.030498	-1.27443	22.1205
6241	Surface 5366	25464	9.665	-159.181	-10.3	-1.11133E3	-323.758	-1.39631	-25.9013	-65.0886	0.0298812	1.33873	22.1216
6242	Surface 5367	24647	9.665	-155.08	-13.4	-1.8704E3	-421.321	5.274	-28.9737	-34.7971	0.0238026	-3.38297	-43.3069
6243	Surface 5367	24657	9.665	-156.815	-13.4	-1.8702E3	-421.345	3.60572	-28.9746	-34.8016	0.0529306	-2.16328	-43.1752
6244	Surface 5367	24965	9.665	-155.08	-12.3667	-1.54744E3	-388.079	4.49721	-31.7385	-68.124	0.0233542	-2.78874	-22.3675
6245	Surface 5367	24972	9.665	-156.815	-12.3667	-1.54735E3	-388.138	3.07825	-31.737	-68.1318	0.0470292	-1.78447	-22.2525
6246	Surface 5367	25187	9.665	-155.08	-11.3333	-1.29371E3	-355.57	3.3942	-30.2464	-75.9472	0.0217194	-2.32596	6.88107
6247	Surface 5367	25191	9.665	-156.815	-11.3333	-1.29367E3	-355.634	2.33654	-30.2438	-75.9549	0.0380055	-1.48813	6.97215
6248	Surface 5367	25447	9.665	-155.08	-10.3	-1.11136E3	-323.712	2.48856	-25.8894	-65.0809	0.0191933	-1.98974	22.0505
6249	Surface 5367	25454	9.665	-156.815	-10.3	-1.11133E3	-323.763	1.7274	-25.8866	-65.0886	0.030498	-1.27443	22.1205
6250	Surface 5369	23204	9.665	-156.815	-19.4	-3.69699E3	-630.787	3.24523	-43.6744	2.14029	0.0597879	-4.3251	-15.0132
6251	Surface 5369	23215	9.665	-159.181	-19.4	-3.69696E3	-630.779	-2.62703	-43.722	2.12928	0.0694278	4.57744	-15.009
6252	Surface 5369	23516	9.665	-156.815	-18.4	-3.40568E3	-591.778	3.30648	-42.0335	-7.18849	0.0621533	-3.98711	-3.28407
6253	Surface 5369	23522	9.665	-159.181	-18.4	-3.40565E3	-591.772	-2.59641	-42.0783	-7.19632	0.0649874	4.20954	-3.28094
6254	Surface 5369	23737	9.665	-156.815	-17.4	-3.12041E3	-556.854	3.2997	-37.8168	-3.33726	0.0582168	-3.64992	10.7516
6255	Surface 5369	23741	9.665	-159.181	-17.4	-3.1204E3	-556.849	-2.54683	-37.8586	-3.34378	0.0602904	3.85615	10.7529
6256	Surface 5369	23955	9.665	-156.815	-16.4	-2.83394E3	-521.856	3.37095	-32.0432	8.20857	0.0551103	-3.30858	12.107
6257	Surface 5369	23962	9.665	-159.181	-16.4	-2.83394E3	-521.851	-2.63136	-32.0817	8.20175	0.0567608	3.50475	12.1079
6258	Surface 5369	24176	9.665	-156.815	-15.4	-2.5333E3	-487.209	3.53898	-27.1736	14.3611	0.0545104	-2.95084	-0.0334878
6259	Surface 5369	24181	9.665	-159.181	-15.4	-2.53331E3	-487.203	-2.86201	-27.2083	14.3539	0.057097	3.1351	-0.0312167
6260	Surface 5369	24396	9.665	-156.815	-14.4	-2.2097E3	-453.822	3.70502	-25.9772	0.741254	0.0548944	-2.56727	-27.4217
6261	Surface 5369	24401	9.665	-159.181	-14.4	-2.20971E3	-453.816	-3.12446	-26.0078	0.73511	0.0594044	2.73044	-27.417
6262	Surface 5369	24657	9.665	-156.815	-13.4	-1.8702E3	-421.345	3.60572	-28.9746	-34.8016	0.0529306	-2.16328	-43.1752
6263	Surface 5369	24669	9.665	-159.181	-13.4	-1.8702E3	-421.339	-3.11849	-29.0008	-34.805	0.0583576	2.29448	-43.1692
6264	Surface 5370	23193	9.665	-155.08	-19.4	-3.69758E3	-630.77	4.70166	-43.6712	2.14531	0.0326152	-6.75612	-15.1431
6265	Surface 5370	23204	9.665	-156.815	-19.4	-3.69699E3	-630.787	3.24523	-43.6744	2.14029	0.0597879	-4.3251	-15.0132
6266	Surface 5370	23511	9.665	-155.08	-18.4	-3.40619E3	-591.75	4.76526	-42.0308	-7.18531	0.0390116	-6.23303	-3.40947
6267	Surface 5370	23516	9.665	-156.815	-18.4	-3.40568E3	-591.778	3.30648	-42.0335	-7.18849	0.0621533	-3.98711	-3.28407
6268	Surface 5370	23729	9.665	-155.08	-17.4	-3.12088E3	-556.833	4.73716	-37.8136	-3.33703	0.0357201	-5.70965	10.6277
6269	Surface 5370	23737	9.665	-156.815	-17.4	-3.12041E3	-556.854	3.2997	-37.8168	-3.33726	0.0582168	-3.64992	10.7516
6270	Surface 5370	23950	9.665	-155.08	-16.4	-2.83438E3	-521.857	4.84367	-32.0401	8.20763	0.0322311	-5.18113	11.9796
6271	Surface 5370	23955	9.665	-156.815	-16.4	-2.83394E3	-521.856	3.37095	-32.0432	8.20857	0.0551103	-3.30858	12.107
6272	Surface 5370	24171	9.665	-155.08	-15.4	-2.53371E3	-487.228	5.11424	-27.1707	14.3597	0.0291835	-4.6262	-0.167389
6273	Surface 5370	24176	9.665	-156.815	-15.4	-2.5333E3	-487.209	3.53898	-27.1736	14.3611	0.0545104	-2.95084	-0.0334878
6274	Surface 5370	24389	9.665	-155.08	-14.4	-2.21003E3	-453.832	5.39514	-25.9753	0.741306	0.0262169	-4.0272	-27.5592
6275	Surface 5370	24396	9.665	-156.815	-14.4	-2.2097E3	-453.822	3.70502	-25.9772	0.741254	0.0548944	-2.56727	-27.4217
6276	Surface 5370	24647	9.665	-155.08	-13.4	-1.8704E3	-421.321	5.274	-28.9737	-34.7971	0.0238026	-3.38297	-43.3069
6277	Surface 5370	24657	9.665	-156.815	-13.4	-1.8702E3	-421.345	3.60572	-28.9746	-34.8016	0.0529306	-2.16328	-43.1752
6278	Surface 5372	21749	9.665	-156.815	-25.9	-5.18238E3	-959.308	1.5994	-63.5131	-9.24369	9.75661E-3	-6.05508	3.63411
6279	Surface 5372	21755	9.665	-159.181	-25.9	-5.18233E3	-959.297	-2.18698	-63.576	-9.25878	0.0237331	6.38802	3.63687
6280	Surface 5372	22059	9.665	-156.815	-24.8167	-4.97575E3	-903.122	1.76357	-60.0583	-4.05131	0.0144227	-5.82037	5.41456
6281	Surface 5372	22065	9.665	-159.181	-24.8167	-4.97569E3	-903.111	-2.11866	-60.1192	-4.06664	0.028002	6.13984	5.41653
6282	Surface 5372	22281	9.665	-156.815	-23.7333	-4.76179E3	-846.903	1.98364	-56.1195	3.10482	0.0209374	-5.57201	7.15777
6283	Surface 5372	22285	9.665	-159.181	-23.7333	-4.76174E3	-846.891	-2.10082	-56.1781	3.08904	0.0340807	5.88319	7.15895
6284	Surface 5372	22501	9.665	-156.815	-22.65	-4.53384E3	-791.052	2.27194	-51.8206	11.1851	0.0299731	-5.30541	7.12631
6285	Surface 5372	22506	9.665	-159.181	-22.65	-4.53379E3	-791.041	-2.16011	-51.8768	11.1688	0.0427205	5.60964	7.12711
6286	Surface 5372	22719	9.665	-156.815	-21.5667	-4.28369E3	-735.817	2.62435	-47.6992	16.9959	0.0411913	-5.01268	2.97569
6287	Surface 5372	22725	9.665	-159.181	-21.5667	-4.28365E3	-735.806	-2.30574	-47.7528	16.9797	0.0537102	5.30764	2.97706
6288	Surface 5372	22941	9.665	-156.815	-20.4833	-4.00448E3	-681.625	2.99256	-44.9149	14.316	0.0517315	-4.68692	-8.53471
6289	Surface 5372	22947	9.665	-159.181	-20.4833	-4.00445E3	-681.615	-2.50383	-44.9656	14.3015	0.0652744	4.96475	-8.53165
6290	Surface 5372	23204	9.665	-156.815	-19.4	-3.69699E3	-630.787	3.24523	-43.6744	2.14029	0.0597879	-4.3251	-15.0132
6291	Surface 5372	23215	9.665	-159.181	-19.4	-3.69696E3	-630.779	-2.62703	-43.722	2.12928	0.0694278	4.57744	-15.009
6292	Surface 5373	21738	9.665	-155.08	-25.9	-5.18318E3	-959.279	2.54877	-63.5108	-9.23939	-0.0121373	-9.45221	3.53356
6293	Surface 5373	21749	9.665	-156.815	-25.9	-5.18238E3	-959.308	1.5994	-63.5131	-9.24369	9.75661E-3	-6.05508	3.63411
6294	Surface 5373	22053	9.665	-155.08	-24.8167	-4.97653E3	-903.098	2.73421	-60.0573	-4.04752	-7.4468E-3	-9.09942	5.31241
6295	Surface 5373	22059	9.665	-156.815	-24.8167	-4.97575E3	-903.122	1.76357	-60.0583	-4.05131	0.0144227	-5.82037	5.41456
6296	Surface 5373	22275	9.665	-155.08	-23.7333	-4.76255E3	-846.885	3.00136	-56.1183	3.10833	-1.29746E-3	-8.71492	7.05205
6297	Surface 5373	22281	9.665	-156.815	-23.7333	-4.76179E3	-846.903	1.98364	-56.1195	3.10482	0.0209374	-5.57201	7.15777
6298	Surface 5373	22494	9.665	-155.08	-22.65	-4.53458E3	-791.043	3.37288	-51.8189	11.1883	6.74976E-3	-8.30111	7.01413
6299	Surface 5373	22501	9.665	-156.815	-22.65	-4.53384E3	-791.052	2.27194	-51.8206	11.1851	0.0299731	-5.30541	7.12631
6300	Surface 5373	22714	9.665	-155.08	-21.5667	-4.28441E3	-735.816	3.84768	-47.6968	16.9985	0.0162627	-7.84537	2.85399
6301	Surface 5373	22719	9.665	-156.815	-21.5667	-4.28369E3	-735.817	2.62435	-47.6992	16.9959	0.0411913	-5.01268	2.97569
6302	Surface 5373	22933	9.665	-155.08	-20.4833	-4.00514E3	-681.621	4.35686	-44.9124	14.3191	0.023846	-7.3356	-8.66443
6303	Surface 5373	22941	9.665	-156.815	-20.4833	-4.00448E3	-681.625	2.99256	-44.9149	14.316	0.0517315	-4.68692	-8.53471
6304	Surface 5373	23193	9.665	-155.08	-19.4	-3.69758E3	-630.77	4.70166	-43.6712	2.14531	0.0326152	-6.75612	-15.1431
6305	Surface 5373	23204	9.665	-156.815	-19.4	-3.69699E3	-630.787	3.24523	-43.6744	2.14029	0.0597879	-4.3251	-15.0132
6306	Surface 5375	19190	9.665	-156.815	-36.9	-7.2754E3	-1.55201E3	-0.0788568	-88.7172	-13.2982	-0.0385747	-8.45285	0.0782614
6307	Surface 5375	19203	9.665	-159.181	-36.9	-7.27533E3	-1.552E3	-3.58922	-88.803	-13.3208	-0.0195332	8.91525	0.0924646
6308	Surface 5375	19504	9.665	-156.815	-35.9	-7.08882E3	-1.49606E3	0.145831	-86.5901	-13.5004	-0.0265753	-8.24466	-1.2584
6309	Surface 5375	19511	9.665	-159.181	-35.9	-7.08876E3	-1.49618E3	-3.49777	-86.6738	-13.5226	-9.28332E-3	8.69448	-1.24483
6310	Surface 5375	19725	9.665	-156.815	-34.9	-6.89927E3	-1.44086E3	0.39919	-84.5639	-14.392	-0.0163635	-8.03766	-1.25932
6311	Surface 5375	19730	9.665	-159.181	-34.9	-6.89917E3	-1.441E3	-3.36955	-84.6443	-14.4117	-0.177967E-3	8.459	-1.24853
6312	Surface 5375	19943	9.665	-156.815	-33.9	-6.70761E3	-1.38614E3	0.63299	-82.4891	-15.177	-0.0104708	-7.82065	-1.03037
6313	Surface 5375	19951	9.665	-159.181	-33.9	-6.70752E3	-1.38624E3	-3.20364	-82.5675	-15.1949	5.52263E-3	8.2242	-1.02259
6314	Surface 5375	20164	9.665	-156.815	-32.9	-6.51489E3	-1.3318E3	0.815279	-80.352	-15.7203	-6.72733E-3	-7.59828	-0.765079
6315	Surface 5375	20171	9.665	-159.181	-32.9	-6.51481E3	-1.33185E3	-3.04318	-80.4287	-15.7374	8.95072E-3	7.99222	-0.758427
6316	Surface 5375	20385	9.665	-156.815	-31.9	-6.32197E3	-1.27777E3	0.957956	-78.1632	-16.0235	-3.93186E-3	-7.37565	-0.540904
6317	Surface 5375	20389	9.665	-159.181	-31.9	-6.3219E3	-1.2778E3	-2.8993	-78.2383	-16.0402	0.0113993	7.76051	-0.534706
6318	Surface 5375	20603	9.665	-156.815	-30.9	-6.12949E3	-1.22404E3	1.07714	-75.9376	-16.1216	-1.72144E-3	-7.1536	-0.345797
6319	Surface 5375	20610	9.665	-159.181	-30.9	-6.12943E3	-1.22406E3	-2.7661	-76.0109	-16.1379	0.0133382	7.52902	-0.340108
6320	Surface 5375	20824	9.665	-156.815	-29.9	-5.93792E3	-1.17062E3	1.18206	-73.6793	-16.0049	0.208349E-3	-6.93253	-0.102456
6321	Surface 5375	20830	9.665	-159.181	-29.9	-5.93786E3	-1.17063E3	-2.63872	-73.7507	-16.0208	0.0150448	7.29841	-0.0973043
6322	Surface 5375	21044	9.665	-156.815	-28.9	-5.74759E3	-1.11748E3	1.27882	-71.3705	-15.5631	2.10238E-3	-6.71275	0.312859
6323	Surface 5375	21050	9.665	-159.181	-28.9	-5.74753E3	-1.11748E3	-2.51499	-71.4399	-15.5787	0.0167412	7.0691	0.31747
6324	Surface 5375	21264	9.665	-156.815	-27.9	-5.55858E3	-1.06462E3	1.37374	-68.9632	-14.5509	4.14583E-3	-6.49434	1.04631
6325	Surface 5375	21271	9.665	-159.181	-27.9	-5.55852E3	-1.06461E3	-2.39532	-69.0305	-14.5662	0.0186003	6.84129	1.05036
6326	Surface 5375	21483	9.665	-156.815	-26.9	-5.37056E3	-1.012E3	1.47531	-66.3768	-12.5861	6.55429E-3	-6.27674	2.22512
6327	Surface 5375	21491	9.665	-159.181	-26.9	-5.3705E3	-1.01199E3	-2.28347	-66.442	-12.6013	0.0208015	6.61469	2.22856
6328	Surface 5375	21749	9.665	-156.815	-25.9	-5.18238E3	-959.308	1.5994	-63.5131	-9.24369	9.75661E-3	-6.05508	3.63411
6329	Surface 5375	21755	9.665	-159.181	-25.9	-5.18233E3	-959.297	-2.18698	-63.576	-9.25878	0.0237331	6.38802	3.63687
6330	Surface 5376	19181	9.665	-155.08	-36.9	-7.27652E3	-1.55197E3	0.654722	-88.7158	-13.2913	-0.0658833	-13.1956	-0.0337868
6331	Surface 5376	19190	9.665	-156.815	-36.9	-7.2754E3	-1.55201E3	-0.0788568	-88.7172	-13.2982	-0.0385747	-8.45285	0.0782614
6332	Surface 5376	19498	9.665	-155.08	-35.9	-7.08992E3	-1.49586E3	0.992104	-86.592	-13.4937	-0.0515335	-12.89	-1.36928
6333	Surface 5376	19504	9.665	-156.815	-35.9	-7.08882E3	-1.49606E3	0.145831	-86.5901	-13.5004	-0.0265753	-8.24466	-1.2584
6334	Surface 5376	19719	9.665	-155.08	-34.9	-6.90037E3	-1.44068E3	1.3444	-84.5672	-14.3873	-0.0403892	-12.5648	-1.36678
6335	Surface 5376	19725	9.665	-156.815	-34.9	-6.89927E3	-1.44086E3	0.39919	-84.5639	-14.392	-0.0163635	-8.03766	-1.25932
6336	Surface 5376	19937	9.665	-155.08	-33.9	-6.70866E3	-1.38602E3	1.60873	-82.4922	-15.1731	-0.0344376	-12.2241	-1.13606
6337	Surface 5376	19943	9.665	-156.815	-33.9	-6.70761E3	-1.38614E3	0.63299	-82.4891	-15.177	-0.0104708	-7.82065	-1.03037
