	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1483	Surface 283	10763	9.665	20.819	-57.7478	-10.9491E3	-2.79131E3	2.75303	-135.17	-45.7169	0.29948	-42.8623	11.8753
1484	Surface 283	11568	9.665	18.3371	-57.2	-10.8289E3	-2.75692E3	13.7585	-131.628	-39.2947	0.838583	-61.8234	11.607
1485	Surface 283	11614	9.665	20.819	-57.2	-10.8428E3	-2.75773E3	3.52803	-130.817	-40.0285	0.145773	-50.273	9.41591
1486	Surface 292	10743	9.665	161.663	-57.7478	-10.9354E3	-2.78881E3	-13.5644	-135.902	-45.6631	0.441377	55.2333	16.5632
1487	Surface 292	10760	9.665	159.181	-57.7478	-10.9491E3	-2.79029E3	-2.7777	-135.069	-45.6217	-0.31097	42.8752	11.8034
1488	Surface 292	11559	9.665	161.663	-57.2	-10.8291E3	-2.75554E3	-13.7174	-131.549	-39.2251	-0.855749	61.823	11.5378
1489	Surface 292	11608	9.665	159.181	-57.2	-10.8428E3	-2.75651E3	-3.48861	-130.735	-39.9572	-0.154938	50.2805	9.34607
1490	Surface 293	10701	9.665	-180.0	-57.7478	-10.9105E3	-2.78835E3	-6.18003	-143.443	-52.1805	-0.582825	8.99112	2.80415
1491	Surface 293	10719	9.665	173.888	-57.7478	-10.9186E3	-2.78945E3	-0.861592	-142.862	-51.5406	0.236778	10.8011	3.51296
1492	Surface 293	10729	9.665	167.775	-57.7478	-10.9217E3	-2.7899E3	-0.695112	-139.579	-49.5066	1.1625	24.3365	3.96671
1493	Surface 293	10743	9.665	161.663	-57.7478	-10.9354E3	-2.78881E3	-13.5644	-135.902	-45.6631	0.441377	55.2333	16.5632
1494	Surface 293	11458	9.665	-180.0	-57.2	-10.8047E3	-2.74969E3	-5.65782	-142.271	-47.3171	-0.355293	8.93036	5.51753
1495	Surface 293	11494	9.665	173.888	-57.2	-10.8129E3	-2.75082E3	-1.7247	-142.005	-46.6842	-0.553585	14.1273	6.60722
1496	Surface 293	11527	9.665	167.775	-57.2	-10.8155E3	-2.75249E3	-2.60812	-137.895	-45.0065	-0.991792	25.8694	6.13693
1497	Surface 293	11559	9.665	161.663	-57.2	-10.8291E3	-2.75554E3	-13.7174	-131.549	-39.2251	-0.855749	61.823	11.5378
1498	Surface 294	10681	9.665	-172.251	-57.7478	-10.9136E3	-2.78778E3	6.99503	-141.869	-50.8574	-0.961109	-23.7988	6.84413
1499	Surface 294	10701	9.665	-180.0	-57.7478	-10.9105E3	-2.78835E3	-6.18003	-143.443	-52.1805	-0.582825	8.99112	2.80415
1500	Surface 294	11410	9.665	-172.251	-57.2	-10.8082E3	-2.75051E3	7.35143	-140.239	-45.3467	0.0168093	-26.772	7.98683
1501	Surface 294	11458	9.665	-180.0	-57.2	-10.8047E3	-2.74969E3	-5.65782	-142.271	-47.3171	-0.355293	8.93036	5.51753
1502	Surface 295	10657	9.665	-166.683	-57.7478	-10.9292E3	-2.78878E3	3.00401	-139.893	-49.4993	-1.18556	-58.4712	7.68418
1503	Surface 295	10681	9.665	-172.251	-57.7478	-10.9136E3	-2.78778E3	6.99503	-141.869	-50.8574	-0.961109	-23.7988	6.84413
1504	Surface 295	11388	9.665	-166.683	-57.2	-10.8227E3	-2.75219E3	4.09805	-137.204	-43.9095	0.211774	-58.6776	8.78161
1505	Surface 295	11410	9.665	-172.251	-57.2	-10.8082E3	-2.75051E3	7.35143	-140.239	-45.3467	0.0168093	-26.772	7.98683
1506	Surface 297	10590	9.665	-159.181	-57.7478	-10.9525E3	-2.78954E3	1.8433	-139.463	-49.436	0.742201	5.83331	11.7066
1507	Surface 297	10608	9.665	-160.983	-57.7478	-10.9529E3	-2.78864E3	-0.187454	-138.761	-48.5249	0.428144	-13.9422	14.182
1508	Surface 297	11293	9.665	-159.181	-57.2	-10.8452E3	-2.75587E3	3.06208	-136.352	-43.7641	0.22392	2.89742	11.4871
1509	Surface 297	11324	9.665	-160.983	-57.2	-10.8464E3	-2.75508E3	-0.15259	-133.424	-41.8769	-0.504538	-31.8103	12.0641
1510	Surface 304	10593	9.665	-20.819	-57.7478	-10.9522E3	-2.79042E3	-1.48644	-139.389	-49.5911	-0.780283	-5.81383	11.7328
1511	Surface 304	10610	9.665	-19.0166	-57.7478	-10.9526E3	-2.78958E3	0.499115	-138.688	-48.6734	-0.470313	13.9542	14.2096
1512	Surface 304	11297	9.665	-20.819	-57.2	-10.8448E3	-2.75667E3	-2.74342	-136.283	-43.8964	-0.253699	-2.87698	11.5181
1513	Surface 304	11330	9.665	-19.0166	-57.2	-10.846E3	-2.75593E3	0.435692	-133.354	-42.0018	0.47108	31.8245	12.0953
1514	Surface 306	10662	9.665	-13.3169	-57.7478	-10.9288E3	-2.78984E3	-2.88359	-139.839	-49.6319	1.13019	58.4603	7.71501
1515	Surface 306	10686	9.665	-7.74887	-57.7478	-10.9133E3	-2.7889E3	-7.08517	-141.847	-50.979	0.898268	23.7772	6.88188
1516	Surface 306	11391	9.665	-13.3169	-57.2	-10.8223E3	-2.75314E3	-3.97935	-137.15	-44.0157	-0.258538	58.6706	8.81301
1517	Surface 306	11417	9.665	-7.74887	-57.2	-10.8078E3	-2.75149E3	-7.39601	-140.215	-45.4406	-0.0707768	26.7528	8.02133
1518	Surface 307	10686	9.665	-7.74887	-57.7478	-10.9133E3	-2.7889E3	-7.08517	-141.847	-50.979	0.898268	23.7772	6.88188
1519	Surface 307	10711	9.665	7.01648E-15	-57.7478	-10.9104E3	-2.78906E3	5.98291	-143.468	-52.2866	0.520534	-9.01525	2.84229
1520	Surface 307	11417	9.665	-7.74887	-57.2	-10.8078E3	-2.75149E3	-7.39601	-140.215	-45.4406	-0.0707768	26.7528	8.02133
1521	Surface 307	11471	9.665	7.01648E-15	-57.2	-10.8046E3	-2.75031E3	5.5744	-142.289	-47.3988	0.301087	-8.95491	5.55321
1522	Surface 310	9992	9.665	7.01648E-15	-58.2	-11.002E3	-2.82236E3	6.21464	-144.626	-54.4327	0.403709	-8.69074	3.01939
1523	Surface 310	10003	9.665	6.11244	-58.2	-11.0102E3	-2.82234E3	0.934602	-144.037	-54.0486	-0.205182	-10.8487	2.72917
1524	Surface 310	10014	9.665	12.2246	-58.2	-11.0136E3	-2.82359E3	0.791562	-141.312	-52.6958	-0.709904	-25.5113	5.4679
1525	Surface 310	10041	9.665	18.3371	-58.2	-11.0277E3	-2.82329E3	13.3073	-138.896	-51.9248	-0.130199	-56.4879	8.97716
1526	Surface 310	10711	9.665	7.01648E-15	-57.7478	-10.9104E3	-2.78906E3	5.98291	-143.468	-52.2866	0.520534	-9.01525	2.84229
1527	Surface 310	10721	9.665	6.11244	-57.7478	-10.9183E3	-2.78915E3	1.14781	-142.929	-51.6438	-0.287693	-10.8282	3.55535
1528	Surface 310	10733	9.665	12.2246	-57.7478	-10.9217E3	-2.79205E3	1.04636	-139.667	-49.604	-1.19751	-24.3506	4.04147
1529	Surface 310	10748	9.665	18.3371	-57.7478	-10.9353E3	-2.79004E3	13.4922	-136.001	-45.759	-0.46128	-55.2284	16.6374
1530	Surface 311	10041	9.665	18.3371	-58.2	-11.0277E3	-2.82329E3	13.3073	-138.896	-51.9248	-0.130199	-56.4879	8.97716
1531	Surface 311	10072	9.665	20.819	-58.2	-11.0416E3	-2.82386E3	1.83297	-138.265	-51.2068	0.340776	-41.4675	9.65555
1532	Surface 311	10748	9.665	18.3371	-57.7478	-10.9353E3	-2.79004E3	13.4922	-136.001	-45.759	-0.46128	-55.2284	16.6374
1533	Surface 311	10763	9.665	20.819	-57.7478	-10.9491E3	-2.79131E3	2.75303	-135.17	-45.7169	0.29948	-42.8623	11.8753
1534	Surface 320	10032	9.665	161.663	-58.2	-11.0277E3	-2.82255E3	-13.4868	-138.78	-51.8059	0.106305	56.4927	8.90299
1535	Surface 320	10065	9.665	159.181	-58.2	-11.0416E3	-2.82317E3	-1.88524	-138.149	-51.0897	-0.354476	41.4833	9.58306
1536	Surface 320	10743	9.665	161.663	-57.7478	-10.9354E3	-2.78881E3	-13.5644	-135.902	-45.6631	0.441377	55.2333	16.5632
1537	Surface 320	10760	9.665	159.181	-57.7478	-10.9491E3	-2.79029E3	-2.7777	-135.069	-45.6217	-0.31097	42.8752	11.8034
1538	Surface 321	9984	9.665	-180.0	-58.2	-11.0022E3	-2.82129E3	-6.52808	-144.594	-54.3022	-0.474239	8.66015	2.97996
1539	Surface 321	10001	9.665	173.888	-58.2	-11.0103E3	-2.82161E3	-0.585235	-143.96	-53.9234	0.151422	10.8238	2.7071
1540	Surface 321	10011	9.665	167.775	-58.2	-11.0135E3	-2.82256E3	-0.356461	-141.207	-52.5722	0.674176	25.501	5.37253
1541	Surface 321	10032	9.665	161.663	-58.2	-11.0277E3	-2.82255E3	-13.4868	-138.78	-51.8059	0.106305	56.4927	8.90299
1542	Surface 321	10701	9.665	-180.0	-57.7478	-10.9105E3	-2.78835E3	-6.18003	-143.443	-52.1805	-0.582825	8.99112	2.80415
1543	Surface 321	10719	9.665	173.888	-57.7478	-10.9186E3	-2.78945E3	-0.861592	-142.862	-51.5406	0.236778	10.8011	3.51296
1544	Surface 321	10729	9.665	167.775	-57.7478	-10.9217E3	-2.7899E3	-0.695112	-139.579	-49.5066	1.1625	24.3365	3.96671
1545	Surface 321	10743	9.665	161.663	-57.7478	-10.9354E3	-2.78881E3	-13.5644	-135.902	-45.6631	0.441377	55.2333	16.5632
1546	Surface 322	9968	9.665	-172.251	-58.2	-11.0054E3	-2.82105E3	7.17622	-143.509	-54.2822	-0.630476	-24.4674	4.80917
1547	Surface 322	9984	9.665	-180.0	-58.2	-11.0022E3	-2.82129E3	-6.52808	-144.594	-54.3022	-0.474239	8.66015	2.97996
1548	Surface 322	10681	9.665	-172.251	-57.7478	-10.9136E3	-2.78778E3	6.99503	-141.869	-50.8574	-0.961109	-23.7988	6.84413
1549	Surface 322	10701	9.665	-180.0	-57.7478	-10.9105E3	-2.78835E3	-6.18003	-143.443	-52.1805	-0.582825	8.99112	2.80415
1550	Surface 323	9954	9.665	-166.683	-58.2	-11.0214E3	-2.82131E3	2.63937	-142.179	-53.6681	-0.532963	-59.5966	7.38045
1551	Surface 323	9968	9.665	-172.251	-58.2	-11.0054E3	-2.82105E3	7.17622	-143.509	-54.2822	-0.630476	-24.4674	4.80917
1552	Surface 323	10657	9.665	-166.683	-57.7478	-10.9292E3	-2.78878E3	3.00401	-139.893	-49.4993	-1.18556	-58.4712	7.68418
1553	Surface 323	10681	9.665	-172.251	-57.7478	-10.9136E3	-2.78778E3	6.99503	-141.869	-50.8574	-0.961109	-23.7988	6.84413
1554	Surface 325	9906	9.665	-159.181	-58.2	-11.0456E3	-2.82221E3	0.336875	-142.963	-53.9347	1.62814	8.64937	8.98536
1555	Surface 325	9920	9.665	-160.983	-58.2	-11.0464E3	-2.82155E3	-1.7962	-142.163	-53.8301	0.792674	-15.0504	9.10711
1556	Surface 325	10590	9.665	-159.181	-57.7478	-10.9525E3	-2.78954E3	1.8433	-139.463	-49.436	0.742201	5.83331	11.7066
1557	Surface 325	10608	9.665	-160.983	-57.7478	-10.9529E3	-2.78864E3	-0.187454	-138.761	-48.5249	0.428144	-13.9422	14.182
1558	Surface 332	9912	9.665	-20.819	-58.2	-11.0454E3	-2.82319E3	0.0441	-142.887	-54.1092	-1.67537	-8.63299	8.9977
1559	Surface 332	9929	9.665	-19.0166	-58.2	-11.0461E3	-2.8226E3	2.12655	-142.088	-53.9981	-0.843663	15.0596	9.12214
1560	Surface 332	10593	9.665	-20.819	-57.7478	-10.9522E3	-2.79042E3	-1.48644	-139.389	-49.5911	-0.780283	-5.81383	11.7328
1561	Surface 332	10610	9.665	-19.0166	-57.7478	-10.9526E3	-2.78958E3	0.499115	-138.688	-48.6734	-0.470313	13.9542	14.2096
1562	Surface 334	9958	9.665	-13.3169	-58.2	-11.0211E3	-2.82249E3	-2.5229	-142.125	-53.8209	0.469405	59.583	7.40172
1563	Surface 334	9975	9.665	-7.74887	-58.2	-11.0052E3	-2.82226E3	-7.30303	-143.491	-54.4246	0.559617	24.4416	4.84112
1564	Surface 334	10662	9.665	-13.3169	-57.7478	-10.9288E3	-2.78984E3	-2.88359	-139.839	-49.6319	1.13019	58.4603	7.71501
1565	Surface 334	10686	9.665	-7.74887	-57.7478	-10.9133E3	-2.7889E3	-7.08517	-141.847	-50.979	0.898268	23.7772	6.88188
1566	Surface 335	9975	9.665	-7.74887	-58.2	-11.0052E3	-2.82226E3	-7.30303	-143.491	-54.4246	0.559617	24.4416	4.84112
1567	Surface 335	9992	9.665	7.01648E-15	-58.2	-11.002E3	-2.82236E3	6.21464	-144.626	-54.4327	0.403709	-8.69074	3.01939
1568	Surface 335	10686	9.665	-7.74887	-57.7478	-10.9133E3	-2.7889E3	-7.08517	-141.847	-50.979	0.898268	23.7772	6.88188
1569	Surface 335	10711	9.665	7.01648E-15	-57.7478	-10.9104E3	-2.78906E3	5.98291	-143.468	-52.2866	0.520534	-9.01525	2.84229
1570	Surface 338	8721	9.665	7.01648E-15	-59.9	-11.3848E3	-2.93135E3	7.02543	-147.53	-48.9602	-0.116871	-8.56953	-10.3415
1571	Surface 338	8730	9.665	6.11244	-59.9	-11.3934E3	-2.9308E3	-0.112847	-146.816	-48.6468	-0.072639	-11.892	-10.5117
1572	Surface 338	8741	9.665	12.2246	-59.9	-11.3967E3	-2.93101E3	-0.755694	-144.941	-48.4508	-0.0819446	-28.1303	-11.0311
1573	Surface 338	8763	9.665	18.3371	-59.9	-11.4115E3	-2.93182E3	13.4767	-143.676	-48.423	-0.0409166	-59.6804	-11.6073
1574	Surface 338	9275	9.665	7.01648E-15	-59.05	-11.1846E3	-2.87591E3	6.57721	-146.686	-56.0378	0.173811	-8.42158	0.239062
1575	Surface 338	9283	9.665	6.11244	-59.05	-11.193E3	-2.87553E3	0.488539	-146.011	-55.6996	-0.235475	-11.5859	0.174363
1576	Surface 338	9290	9.665	12.2246	-59.05	-11.1964E3	-2.87544E3	0.126018	-144.03	-55.5571	-0.496209	-27.3494	1.63931
1577	Surface 338	9305	9.665	18.3371	-59.05	-11.2111E3	-2.87647E3	13.3856	-142.553	-55.5	-0.141988	-58.3463	2.74308
1578	Surface 338	9992	9.665	7.01648E-15	-58.2	-11.002E3	-2.82236E3	6.21464	-144.626	-54.4327	0.403709	-8.69074	3.01939
1579	Surface 338	10003	9.665	6.11244	-58.2	-11.0102E3	-2.82234E3	0.934602	-144.037	-54.0486	-0.205182	-10.8487	2.72917
1580	Surface 338	10014	9.665	12.2246	-58.2	-11.0136E3	-2.82359E3	0.791562	-141.312	-52.6958	-0.709904	-25.5113	5.4679
1581	Surface 338	10041	9.665	18.3371	-58.2	-11.0277E3	-2.82329E3	13.3073	-138.896	-51.9248	-0.130199	-56.4879	8.97716
1582	Surface 339	8763	9.665	18.3371	-59.9	-11.4115E3	-2.93182E3	13.4767	-143.676	-48.423	-0.0409166	-59.6804	-11.6073
1583	Surface 339	8791	9.665	20.819	-59.9	-11.4257E3	-2.93215E3	-1.24047	-143.472	-48.18	-0.285984	-42.7292	-11.6805
1584	Surface 339	9305	9.665	18.3371	-59.05	-11.2111E3	-2.87647E3	13.3856	-142.553	-55.5	-0.141988	-58.3463	2.74308
1585	Surface 339	9325	9.665	20.819	-59.05	-11.2253E3	-2.87701E3	0.421918	-142.231	-55.2403	-4.77896E-3	-41.8828	2.9697
1586	Surface 339	10041	9.665	18.3371	-58.2	-11.0277E3	-2.82329E3	13.3073	-138.896	-51.9248	-0.130199	-56.4879	8.97716
1587	Surface 339	10072	9.665	20.819	-58.2	-11.0416E3	-2.82386E3	1.83297	-138.265	-51.2068	0.340776	-41.4675	9.65555
1588	Surface 348	8757	9.665	161.663	-59.9	-11.411E3	-2.93196E3	-13.2645	-143.495	-48.2531	0.0152482	59.6815	-11.6476
1589	Surface 348	8785	9.665	159.181	-59.9	-11.4253E3	-2.93225E3	1.48632	-143.294	-48.0087	0.271337	42.7513	-11.7245
1590	Surface 348	9302	9.665	161.663	-59.05	-11.2108E3	-2.87629E3	-13.3974	-142.404	-55.3504	0.117321	58.3534	2.66943
1591	Surface 348	9320	9.665	159.181	-59.05	-11.2252E3	-2.87671E3	-0.375254	-142.087	-55.0925	-9.7892E-3	41.9054	2.8966
1592	Surface 348	10032	9.665	161.663	-58.2	-11.0277E3	-2.82255E3	-13.4868	-138.78	-51.8059	0.106305	56.4927	8.90299
1593	Surface 348	10065	9.665	159.181	-58.2	-11.0416E3	-2.82317E3	-1.88524	-138.149	-51.0897	-0.354476	41.4833	9.58306
1594	Surface 349	8712	9.665	-180.0	-59.9	-11.3845E3	-2.92981E3	-7.21079	-147.483	-48.8367	0.0346018	8.5096	-10.3019
1595	Surface 349	8726	9.665	173.888	-59.9	-11.3929E3	-2.92947E3	0.169738	-146.702	-48.5072	2.62188E-3	11.8375	-10.5143
1596	Surface 349	8737	9.665	167.775	-59.9	-11.3962E3	-2.93105E3	0.965763	-144.779	-48.2868	0.0326464	28.0997	-11.0448
1597	Surface 349	8757	9.665	161.663	-59.9	-11.411E3	-2.93196E3	-13.2645	-143.495	-48.2531	0.0152482	59.6815	-11.6476
1598	Surface 349	9268	9.665	-180.0	-59.05	-11.1847E3	-2.87445E3	-6.83875	-146.645	-55.886	-0.251472	8.37936	0.221814
1599	Surface 349	9280	9.665	173.888	-59.05	-11.1929E3	-2.87373E3	-0.291282	-145.916	-55.5498	0.171178	11.5556	0.138812
1600	Surface 349	9288	9.665	167.775	-59.05	-11.1963E3	-2.87562E3	0.184563	-143.894	-55.4024	0.451592	27.3376	1.57366
1601	Surface 349	9302	9.665	161.663	-59.05	-11.2108E3	-2.87629E3	-13.3974	-142.404	-55.3504	0.117321	58.3534	2.66943
1602	Surface 349	9984	9.665	-180.0	-58.2	-11.0022E3	-2.82129E3	-6.52808	-144.594	-54.3022	-0.474239	8.66015	2.97996
1603	Surface 349	10001	9.665	173.888	-58.2	-11.0103E3	-2.82161E3	-0.585235	-143.96	-53.9234	0.151422	10.8238	2.7071
1604	Surface 349	10011	9.665	167.775	-58.2	-11.0135E3	-2.82256E3	-0.356461	-141.207	-52.5722	0.674176	25.501	5.37253
1605	Surface 349	10032	9.665	161.663	-58.2	-11.0277E3	-2.82255E3	-13.4868	-138.78	-51.8059	0.106305	56.4927	8.90299
1606	Surface 350	8692	9.665	-172.251	-59.9	-11.3878E3	-2.92998E3	7.62449	-146.999	-49.2429	0.309435	-26.2556	-10.9774
1607	Surface 350	8712	9.665	-180.0	-59.9	-11.3845E3	-2.92981E3	-7.21079	-147.483	-48.8367	0.0346018	8.5096	-10.3019
1608	Surface 350	9260	9.665	-172.251	-59.05	-11.188E3	-2.87446E3	7.40556	-146.076	-56.5205	-0.255588	-25.8348	1.01773
1609	Surface 350	9268	9.665	-180.0	-59.05	-11.1847E3	-2.87445E3	-6.83875	-146.645	-55.886	-0.251472	8.37936	0.221814
1610	Surface 350	9968	9.665	-172.251	-58.2	-11.0054E3	-2.82105E3	7.17622	-143.509	-54.2822	-0.630476	-24.4674	4.80917
1611	Surface 350	9984	9.665	-180.0	-58.2	-11.0022E3	-2.82129E3	-6.52808	-144.594	-54.3022	-0.474239	8.66015	2.97996
1612	Surface 351	8678	9.665	-166.683	-59.9	-11.4044E3	-2.93032E3	0.188361	-146.523	-49.3928	0.0710231	-62.3785	-11.8811
1613	Surface 351	8692	9.665	-172.251	-59.9	-11.3878E3	-2.92998E3	7.62449	-146.999	-49.2429	0.309435	-26.2556	-10.9774
1614	Surface 351	9254	9.665	-166.683	-59.05	-11.2046E3	-2.87456E3	1.53132	-145.702	-56.9212	-0.211768	-61.6631	2.01573
1615	Surface 351	9260	9.665	-172.251	-59.05	-11.188E3	-2.87446E3	7.40556	-146.076	-56.5205	-0.255588	-25.8348	1.01773
1616	Surface 351	9954	9.665	-166.683	-58.2	-11.0214E3	-2.82131E3	2.63937	-142.179	-53.6681	-0.532963	-59.5966	7.38045
1617	Surface 351	9968	9.665	-172.251	-58.2	-11.0054E3	-2.82105E3	7.17622	-143.509	-54.2822	-0.630476	-24.4674	4.80917
1618	Surface 353	8631	9.665	-159.181	-59.9	-11.4295E3	-2.93128E3	-5.69007	-147.894	-49.0694	-0.933654	11.5015	-12.9265
1619	Surface 353	8650	9.665	-160.983	-59.9	-11.4303E3	-2.93097E3	-7.84851	-147.347	-49.2873	-0.604822	-14.0149	-12.8784
1620	Surface 353	9228	9.665	-159.181	-59.05	-11.2311E3	-2.87581E3	-2.3249	-149.84	-57.0659	0.571607	8.07118	1.68286
1621	Surface 353	9238	9.665	-160.983	-59.05	-11.2311E3	-2.87516E3	-4.55219	-147.637	-57.0862	0.329831	-15.6648	1.81747
1622	Surface 353	9906	9.665	-159.181	-58.2	-11.0456E3	-2.82221E3	0.336875	-142.963	-53.9347	1.62814	8.64937	8.98536
1623	Surface 353	9920	9.665	-160.983	-58.2	-11.0464E3	-2.82155E3	-1.7962	-142.163	-53.8301	0.792674	-15.0504	9.10711
1624	Surface 360	8636	9.665	-20.819	-59.9	-11.43E3	-2.93267E3	6.23516	-147.787	-49.1621	0.864089	-11.5031	-13.0577
1625	Surface 360	8652	9.665	-19.0166	-59.9	-11.4307E3	-2.93246E3	8.32023	-147.243	-49.3782	0.532133	14.0078	-13.0038
1626	Surface 360	9233	9.665	-20.819	-59.05	-11.2311E3	-2.87695E3	2.77058	-149.754	-57.2451	-0.631392	-8.0636	1.65984
1627	Surface 360	9239	9.665	-19.0166	-59.05	-11.2312E3	-2.87639E3	4.93598	-147.554	-57.2603	-0.393047	15.6669	1.79818
1628	Surface 360	9912	9.665	-20.819	-58.2	-11.0454E3	-2.82319E3	0.0441	-142.887	-54.1092	-1.67537	-8.63299	8.9977
1629	Surface 360	9929	9.665	-19.0166	-58.2	-11.0461E3	-2.8226E3	2.12655	-142.088	-53.9981	-0.843663	15.0596	9.12214
1630	Surface 362	8682	9.665	-13.3169	-59.9	-11.4048E3	-2.93197E3	-0.0410076	-146.452	-49.4856	-0.1541	62.3446	-11.9861
1631	Surface 362	8697	9.665	-7.74887	-59.9	-11.3881E3	-2.93162E3	-7.75465	-146.978	-49.3468	-0.396496	26.2036	-11.0565
1632	Surface 362	9257	9.665	-13.3169	-59.05	-11.2047E3	-2.87593E3	-1.41562	-145.646	-57.0835	0.136678	61.6428	2.0064
1633	Surface 362	9264	9.665	-7.74887	-59.05	-11.188E3	-2.87582E3	-7.55957	-146.062	-56.6765	0.174476	25.7997	1.0224
1634	Surface 362	9958	9.665	-13.3169	-58.2	-11.0211E3	-2.82249E3	-2.5229	-142.125	-53.8209	0.469405	59.583	7.40172
1635	Surface 362	9975	9.665	-7.74887	-58.2	-11.0052E3	-2.82226E3	-7.30303	-143.491	-54.4246	0.559617	24.4416	4.84112
1636	Surface 363	8697	9.665	-7.74887	-59.9	-11.3881E3	-2.93162E3	-7.75465	-146.978	-49.3468	-0.396496	26.2036	-11.0565
1637	Surface 363	8721	9.665	7.01648E-15	-59.9	-11.3848E3	-2.93135E3	7.02543	-147.53	-48.9602	-0.116871	-8.56953	-10.3415
1638	Surface 363	9264	9.665	-7.74887	-59.05	-11.188E3	-2.87582E3	-7.55957	-146.062	-56.6765	0.174476	25.7997	1.0224
1639	Surface 363	9275	9.665	7.01648E-15	-59.05	-11.1846E3	-2.87591E3	6.57721	-146.686	-56.0378	0.173811	-8.42158	0.239062
1640	Surface 363	9975	9.665	-7.74887	-58.2	-11.0052E3	-2.82226E3	-7.30303	-143.491	-54.4246	0.559617	24.4416	4.84112
1641	Surface 363	9992	9.665	7.01648E-15	-58.2	-11.002E3	-2.82236E3	6.21464	-144.626	-54.4327	0.403709	-8.69074	3.01939
1642	Surface 366	7790	9.665	7.01648E-15	-61.4	-11.7682E3	-3.01997E3	7.19502	-149.389	-33.3014	-0.216508	-9.55448	-26.3292
1643	Surface 366	7803	9.665	6.11244	-61.4	-11.7776E3	-3.01933E3	-0.947233	-148.688	-32.9872	-0.255136	-11.3773	-26.1957
1644	Surface 366	7813	9.665	12.2246	-61.4	-11.7813E3	-3.01995E3	-1.6334	-145.915	-31.079	-0.0814465	-27.2785	-29.6031
1645	Surface 366	7828	9.665	18.3371	-61.4	-11.797E3	-3.0208E3	13.2806	-143.902	-30.7714	-0.20659	-60.94	-32.1613
1646	Surface 366	8721	9.665	7.01648E-15	-59.9	-11.3848E3	-2.93135E3	7.02543	-147.53	-48.9602	-0.116871	-8.56953	-10.3415
1647	Surface 366	8730	9.665	6.11244	-59.9	-11.3934E3	-2.9308E3	-0.112847	-146.816	-48.6468	-0.072639	-11.892	-10.5117
1648	Surface 366	8741	9.665	12.2246	-59.9	-11.3967E3	-2.93101E3	-0.755694	-144.941	-48.4508	-0.0819446	-28.1303	-11.0311
1649	Surface 366	8763	9.665	18.3371	-59.9	-11.4115E3	-2.93182E3	13.4767	-143.676	-48.423	-0.0409166	-59.6804	-11.6073
1650	Surface 367	7828	9.665	18.3371	-61.4	-11.797E3	-3.0208E3	13.2806	-143.902	-30.7714	-0.20659	-60.94	-32.1613
1651	Surface 367	7842	9.665	20.819	-61.4	-11.8123E3	-3.02102E3	-2.89404	-143.534	-29.7493	-0.725139	-45.3908	-33.846
1652	Surface 367	8763	9.665	18.3371	-59.9	-11.4115E3	-2.93182E3	13.4767	-143.676	-48.423	-0.0409166	-59.6804	-11.6073
1653	Surface 367	8791	9.665	20.819	-59.9	-11.4257E3	-2.93215E3	-1.24047	-143.472	-48.18	-0.285984	-42.7292	-11.6805
1654	Surface 376	7822	9.665	161.663	-61.4	-11.7956E3	-3.02106E3	-12.9729	-143.672	-30.6058	0.19179	60.9178	-32.1321
1655	Surface 376	7839	9.665	159.181	-61.4	-11.811E3	-3.02133E3	3.32328	-143.309	-29.576	0.721553	45.403	-33.8227
1656	Surface 376	8757	9.665	161.663	-59.9	-11.411E3	-2.93196E3	-13.2645	-143.495	-48.2531	0.0152482	59.6815	-11.6476
1657	Surface 376	8785	9.665	159.181	-59.9	-11.4253E3	-2.93225E3	1.48632	-143.294	-48.0087	0.271337	42.7513	-11.7245
1658	Surface 377	7784	9.665	-180.0	-61.4	-11.767E3	-3.01842E3	-7.48844	-149.332	-33.2534	0.149399	9.44759	-26.1915
1659	Surface 377	7800	9.665	173.888	-61.4	-11.7762E3	-3.01843E3	0.718754	-148.545	-32.8902	0.196289	11.2803	-26.105
1660	Surface 377	7810	9.665	167.775	-61.4	-11.7799E3	-3.01983E3	1.65145	-145.71	-30.9424	0.0426445	27.2153	-29.5409
1661	Surface 377	7822	9.665	161.663	-61.4	-11.7956E3	-3.02106E3	-12.9729	-143.672	-30.6058	0.19179	60.9178	-32.1321
1662	Surface 377	8712	9.665	-180.0	-59.9	-11.3845E3	-2.92981E3	-7.21079	-147.483	-48.8367	0.0346018	8.5096	-10.3019
1663	Surface 377	8726	9.665	173.888	-59.9	-11.3929E3	-2.92947E3	0.169738	-146.702	-48.5072	2.62188E-3	11.8375	-10.5143
1664	Surface 377	8737	9.665	167.775	-59.9	-11.3962E3	-2.93105E3	0.965763	-144.779	-48.2868	0.0326464	28.0997	-11.0448
1665	Surface 377	8757	9.665	161.663	-59.9	-11.411E3	-2.93196E3	-13.2645	-143.495	-48.2531	0.0152482	59.6815	-11.6476
1666	Surface 378	7765	9.665	-172.251	-61.4	-11.7705E3	-3.01871E3	7.61436	-148.168	-32.5699	0.365257	-25.3176	-28.1854
