	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
36	Line 25115	3220	9.665	-26.5207	-65.7	54.6059	-4.46447	-178.597	0.0	-347.463	-3.15905E-3
37	Line 25115	3255	9.665	-24.9197	-65.7	26.5222	-2.30026	-91.1529	0.0	-229.227	-1.25861E-3
38	Line 25118	3295	8.9	-24.9197	-65.7	26.5222	-2.30026	-91.1529	0.0	-229.227	-1.25861E-3
39	Line 25118	3255	9.665	-24.9197	-65.7	26.5222	-2.30026	-91.1529	0.0	-229.227	-1.25861E-3
40	Line 25118	3309	8.9	-23.1855	-65.7	29.7328	-2.36188	-110.196	0.0	-279.411	-3.95253E-3
41	Line 25118	3284	9.665	-23.1855	-65.7	29.7328	-2.36188	-110.196	0.0	-279.411	-3.95253E-3
42	Line 25119	3309	8.9	-23.1855	-65.7	29.7328	-2.36188	-110.196	0.0	-279.411	-3.95253E-3
43	Line 25119	3284	9.665	-23.1855	-65.7	29.7328	-2.36188	-110.196	0.0	-279.411	-3.95253E-3
44	Line 25119	3348	8.9	-20.819	-65.7	26.8844	-1.79495	-107.95	0.0	-367.57	-1.7615E-3
45	Line 25119	3329	9.665	-20.819	-65.7	26.8844	-1.79495	-107.95	0.0	-367.57	-1.7615E-3
46	Line 25120	3348	8.9	-20.819	-65.7	26.8844	-1.79495	-107.95	0.0	-367.57	-1.7615E-3
47	Line 25120	3329	9.665	-20.819	-65.7	26.8844	-1.79495	-107.95	0.0	-367.57	-1.7615E-3
48	Line 25120	3395	8.9	-19.0166	-65.7	15.4941	-0.782492	-56.3111	0.0	-60.9839	-1.14656E-3
49	Line 25120	3355	9.665	-19.0166	-65.7	15.4941	-0.782492	-56.3111	0.0	-60.9839	-1.14656E-3
50	Line 25123	3869	8.9	32.5601	-65.7	43.7399	6.33496	-206.356	0.0	-365.307	-1.2541E-3
51	Line 25123	3843	8.9	30.3724	-65.7	24.5615	2.92707	-125.608	0.0	-293.704	3.03528E-3
52	Line 25123	3882	9.665	30.3724	-65.7	24.5615	2.92707	-125.608	0.0	-293.704	3.03528E-3
53	Line 25123	3911	9.665	32.5601	-65.7	43.7399	6.33496	-206.356	0.0	-365.307	-1.2541E-3
54	Line 25124	3927	8.9	37.9822	-65.7	46.987	3.04203	-172.426	0.0	-328.243	-7.68478E-3
55	Line 25124	3869	8.9	32.5601	-65.7	43.7399	6.33496	-206.356	0.0	-365.307	-1.2541E-3
56	Line 25124	3911	9.665	32.5601	-65.7	43.7399	6.33496	-206.356	0.0	-365.307	-1.2541E-3
57	Line 25124	3960	9.665	37.9822	-65.7	46.987	3.04203	-172.426	0.0	-328.243	-7.68478E-3
58	Line 25127	3395	8.9	-19.0166	-65.7	15.4941	-0.782492	-56.3111	0.0	-60.9839	-1.14656E-3
59	Line 25127	3355	9.665	-19.0166	-65.7	15.4941	-0.782492	-56.3111	0.0	-60.9839	-1.14656E-3
60	Line 25127	3400	8.9	-18.3371	-65.7	37.4794	-1.58879	-125.042	0.0	-98.7663	-3.002E-3
61	Line 25127	3377	9.665	-18.3371	-65.7	37.4794	-1.58879	-125.042	0.0	-98.7663	-3.002E-3
62	Line 25128	3400	8.9	-18.3371	-65.7	37.4794	-1.58879	-125.042	0.0	-98.7663	-3.002E-3
63	Line 25128	3377	9.665	-18.3371	-65.7	37.4794	-1.58879	-125.042	0.0	-98.7663	-3.002E-3
64	Line 25128	3459	8.9	-13.3169	-65.7	57.7802	0.367693	-258.243	0.0	-723.229	2.59094E-3
65	Line 25128	3443	9.665	-13.3169	-65.7	57.7802	0.367693	-258.243	0.0	-723.229	2.59094E-3
66	Line 25131	3459	8.9	-13.3169	-65.7	57.7802	0.367693	-258.243	0.0	-723.229	2.59094E-3
67	Line 25131	3443	9.665	-13.3169	-65.7	57.7802	0.367693	-258.243	0.0	-723.229	2.59094E-3
68	Line 25131	3511	8.9	-7.74887	-65.7	70.2606	4.84365	-329.198	0.0	-825.45	-1.8589E-3
69	Line 25131	3499	9.665	-7.74887	-65.7	70.2606	4.84365	-329.198	0.0	-825.45	-1.8589E-3
70	Line 25134	3784	8.9	26.534	-65.7	22.8348	1.66049	-104.839	0.0	-272.793	3.35608E-3
71	Line 25134	3741	8.9	24.2119	-65.7	20.6009	0.86916	-84.1589	0.0	-158.34	0.79619E-3
72	Line 25134	3778	9.665	24.2119	-65.7	20.6009	0.86916	-84.1589	0.0	-158.34	0.79619E-3
73	Line 25134	3821	9.665	26.534	-65.7	22.8348	1.66049	-104.839	0.0	-272.793	3.35608E-3
74	Line 25135	3801	8.9	28.1214	-65.7	21.7067	2.0438	-105.108	0.0	-220.492	2.71686E-3
75	Line 25135	3784	8.9	26.534	-65.7	22.8348	1.66049	-104.839	0.0	-272.793	3.35608E-3
76	Line 25135	3821	9.665	26.534	-65.7	22.8348	1.66049	-104.839	0.0	-272.793	3.35608E-3
77	Line 25135	3850	9.665	28.1214	-65.7	21.7067	2.0438	-105.108	0.0	-220.492	2.71686E-3
78	Line 25136	3843	8.9	30.3724	-65.7	24.5615	2.92707	-125.608	0.0	-293.704	3.03528E-3
79	Line 25136	3801	8.9	28.1214	-65.7	21.7067	2.0438	-105.108	0.0	-220.492	2.71686E-3
80	Line 25136	3850	9.665	28.1214	-65.7	21.7067	2.0438	-105.108	0.0	-220.492	2.71686E-3
81	Line 25136	3882	9.665	30.3724	-65.7	24.5615	2.92707	-125.608	0.0	-293.704	3.03528E-3
82	Line 25139	3741	8.9	24.2119	-65.7	20.6009	0.86916	-84.1589	0.0	-158.34	0.79619E-3
83	Line 25139	3721	8.9	23.1855	-65.7	21.9277	0.611965	-83.7744	0.0	-131.265	0.747533E-3
84	Line 25139	3760	9.665	23.1855	-65.7	21.9277	0.611965	-83.7744	0.0	-131.265	0.747533E-3
85	Line 25139	3778	9.665	24.2119	-65.7	20.6009	0.86916	-84.1589	0.0	-158.34	0.79619E-3
86	Line 25142	3686	8.9	20.819	-65.7	32.4214	0.428309	-125.631	0.0	-359.531	-3.30179E-3
87	Line 25142	3655	8.9	18.3371	-65.7	73.3164	0.795284	-231.217	0.0	-414.451	0.0126111
88	Line 25142	3676	9.665	18.3371	-65.7	73.3164	0.795284	-231.217	0.0	-414.451	0.0126111
89	Line 25142	3713	9.665	20.819	-65.7	32.4214	0.428309	-125.631	0.0	-359.531	-3.30179E-3
90	Line 25143	3721	8.9	23.1855	-65.7	21.9277	0.611965	-83.7744	0.0	-131.265	0.747533E-3
91	Line 25143	3686	8.9	20.819	-65.7	32.4214	0.428309	-125.631	0.0	-359.531	-3.30179E-3
92	Line 25143	3713	9.665	20.819	-65.7	32.4214	0.428309	-125.631	0.0	-359.531	-3.30179E-3
93	Line 25143	3760	9.665	23.1855	-65.7	21.9277	0.611965	-83.7744	0.0	-131.265	0.747533E-3
94	Line 25144	3288	8.9	-155.08	-65.7	17.7901	-0.917639	-92.5132	0.0	-215.808	2.14981E-3
95	Line 25144	3247	9.665	-155.08	-65.7	17.7901	-0.917639	-92.5132	0.0	-215.808	2.14981E-3
96	Line 25144	3259	8.9	-153.479	-65.7	33.8671	-0.868332	-180.559	0.0	-326.466	3.23251E-3
97	Line 25144	3218	9.665	-153.479	-65.7	33.8671	-0.868332	-180.559	0.0	-326.466	3.23251E-3
98	Line 25144	3232	8.9	-151.879	-65.7	34.5194	0.270424	-192.575	0.0	-257.104	-0.990356E-3
99	Line 25144	3196	9.665	-151.879	-65.7	34.5194	0.270424	-192.575	0.0	-257.104	-0.990356E-3
100	Line 25145	3232	8.9	-151.879	-65.7	34.5194	0.270424	-192.575	0.0	-257.104	-0.990356E-3
101	Line 25145	3177	8.9	-146.948	-65.7	104.874	-0.547399	-531.313	0.0	-1.29325E3	3.74692E-3
102	Line 25145	3196	9.665	-151.879	-65.7	34.5194	0.270424	-192.575	0.0	-257.104	-0.990356E-3
103	Line 25145	3129	8.9	-142.018	-65.7	39.2295	-1.96703	-166.323	0.0	-301.57	-7.36756E-3
104	Line 25145	3142	9.665	-146.948	-65.7	104.874	-0.547399	-531.313	0.0	-1.29325E3	3.74692E-3
105	Line 25145	3097	9.665	-142.018	-65.7	39.2295	-1.96703	-166.323	0.0	-301.57	-7.36756E-3
106	Line 25148	3308	8.9	-156.815	-65.7	21.9139	-1.67761	-111.009	0.0	-266.356	4.51233E-3
107	Line 25148	3288	8.9	-155.08	-65.7	17.7901	-0.917639	-92.5132	0.0	-215.808	2.14981E-3
108	Line 25148	3280	9.665	-156.815	-65.7	21.9139	-1.67761	-111.009	0.0	-266.356	4.51233E-3
109	Line 25148	3247	9.665	-155.08	-65.7	17.7901	-0.917639	-92.5132	0.0	-215.808	2.14981E-3
110	Line 25151	3388	8.9	-160.983	-65.7	13.9914	-1.59374	-56.5612	0.0	-60.7446	2.33111E-3
111	Line 25151	3347	8.9	-159.181	-65.7	22.1733	-2.20818	-108.881	0.0	-353.313	2.24238E-3
112	Line 25151	3353	9.665	-160.983	-65.7	13.9914	-1.59374	-56.5612	0.0	-60.7446	2.33111E-3
113	Line 25151	3321	9.665	-159.181	-65.7	22.1733	-2.20818	-108.881	0.0	-353.313	2.24238E-3
114	Line 25152	3347	8.9	-159.181	-65.7	22.1733	-2.20818	-108.881	0.0	-353.313	2.24238E-3
115	Line 25152	3308	8.9	-156.815	-65.7	21.9139	-1.67761	-111.009	0.0	-266.356	4.51233E-3
116	Line 25152	3321	9.665	-159.181	-65.7	22.1733	-2.20818	-108.881	0.0	-353.313	2.24238E-3
117	Line 25152	3280	9.665	-156.815	-65.7	21.9139	-1.67761	-111.009	0.0	-266.356	4.51233E-3
118	Line 25153	3926	8.9	142.018	-65.7	53.3454	3.16444	-179.589	0.0	-326.447	7.3657E-3
119	Line 25153	3868	8.9	147.44	-65.7	60.3843	-1.89538	-210.403	0.0	-369.271	1.37579E-3
120	Line 25153	3952	9.665	142.018	-65.7	53.3454	3.16444	-179.589	0.0	-326.447	7.3657E-3
121	Line 25153	3908	9.665	147.44	-65.7	60.3843	-1.89538	-210.403	0.0	-369.271	1.37579E-3
122	Line 25154	3868	8.9	147.44	-65.7	60.3843	-1.89538	-210.403	0.0	-369.271	1.37579E-3
123	Line 25154	3836	8.9	149.628	-65.7	33.9343	-1.74272	-126.588	0.0	-298.15	-2.11191E-3
124	Line 25154	3908	9.665	147.44	-65.7	60.3843	-1.89538	-210.403	0.0	-369.271	1.37579E-3
125	Line 25154	3876	9.665	149.628	-65.7	33.9343	-1.74272	-126.588	0.0	-298.15	-2.11191E-3
126	Line 25157	3399	8.9	-161.663	-65.7	34.9811	-3.74338	-127.122	0.0	-95.5795	4.00745E-3
127	Line 25157	3388	8.9	-160.983	-65.7	13.9914	-1.59374	-56.5612	0.0	-60.7446	2.33111E-3
128	Line 25157	3370	9.665	-161.663	-65.7	34.9811	-3.74338	-127.122	0.0	-95.5795	4.00745E-3
129	Line 25157	3353	9.665	-160.983	-65.7	13.9914	-1.59374	-56.5612	0.0	-60.7446	2.33111E-3
130	Line 25160	3452	8.9	-166.683	-65.7	61.9963	-8.25719	-271.436	0.0	-709.535	-4.95108E-3
131	Line 25160	3399	8.9	-161.663	-65.7	34.9811	-3.74338	-127.122	0.0	-95.5795	4.00745E-3
132	Line 25160	3438	9.665	-166.683	-65.7	61.9963	-8.25719	-271.436	0.0	-709.535	-4.95108E-3
133	Line 25160	3370	9.665	-161.663	-65.7	34.9811	-3.74338	-127.122	0.0	-95.5795	4.00745E-3
134	Line 25161	3502	8.9	-172.251	-65.7	86.1853	-12.4218	-364.79	0.0	-812.735	9.74694E-3
135	Line 25161	3452	8.9	-166.683	-65.7	61.9963	-8.25719	-271.436	0.0	-709.535	-4.95108E-3
136	Line 25161	3494	9.665	-172.251	-65.7	86.1853	-12.4218	-364.79	0.0	-812.735	9.74694E-3
137	Line 25161	3438	9.665	-166.683	-65.7	61.9963	-8.25719	-271.436	0.0	-709.535	-4.95108E-3
138	Line 25164	3783	8.9	153.466	-65.7	27.614	-1.36264	-106.211	0.0	-273.898	-2.21515E-3
139	Line 25164	3734	8.9	155.788	-65.7	22.8777	-0.75799	-84.4086	0.0	-157.74	-0.424843E-3
140	Line 25164	3815	9.665	153.466	-65.7	27.614	-1.36264	-106.211	0.0	-273.898	-2.21515E-3
141	Line 25164	3773	9.665	155.788	-65.7	22.8777	-0.75799	-84.4086	0.0	-157.74	-0.424843E-3
142	Line 25167	3836	8.9	149.628	-65.7	33.9343	-1.74272	-126.588	0.0	-298.15	-2.11191E-3
143	Line 25167	3799	8.9	151.879	-65.7	28.092	-1.5912	-107.108	0.0	-220.697	-2.14096E-3
