Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	26/11/19
8	Time	11:45
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Cylindrical
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
8:Tunnel Opening T1 P3 - 8:Increment 8
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
172	Surface 31	26177	9.665	18.3371	-8.84	-938.147	-275.832	2.32095	-13.9781	-29.5417	0.77208	-5.85921	19.1119
173	Surface 31	26182	9.665	20.819	-8.84	-938.957	-275.412	-3.69808	-14.5181	-29.6503	0.747593	-4.47757	19.0961
174	Surface 31	26396	9.665	18.3371	-7.78	-844.533	-240.572	1.66902	-9.48506	-13.0936	0.759344	-5.41737	11.9471
175	Surface 31	26403	9.665	20.819	-7.78	-845.479	-240.244	-3.37902	-10.0502	-13.2059	0.744864	-4.18626	11.9313
176	Surface 31	26618	9.665	18.3371	-6.72	-759.758	-205.703	1.74033	-6.41469	-3.21022	0.759026	-5.02949	6.7394
177	Surface 31	26622	9.665	20.819	-6.72	-760.771	-205.456	-3.0019	-7.00631	-3.32632	0.747251	-3.93114	6.7225
178	Surface 31	26838	9.665	18.3371	-5.66	-675.59	-171.108	2.24719	-4.1844	2.50701	0.767495	-4.64284	4.09648
179	Surface 31	26844	9.665	20.819	-5.66	-676.623	-170.928	-2.55969	-4.80286	2.38882	0.755033	-3.67496	4.07863
180	Surface 31	27135	9.665	18.3371	-4.6	-587.857	-137.42	3.01338	-2.35704	5.96972	0.786945	-4.22702	2.59828
181	Surface 31	27142	9.665	20.819	-4.6	-588.88	-137.287	-2.06331	-3.00166	5.85274	0.772341	-3.39543	2.58053
182	Surface 40	25891	9.665	161.663	-9.9	-1.05456E3	-313.45	-6.67523	-16.6965	-48.0869	-0.300674	5.61936	25.1197
183	Surface 40	25902	9.665	159.181	-9.9	-1.055E3	-313.194	1.10074	-16.7617	-48.0948	-0.301214	4.11488	25.0844
184	Surface 40	26175	9.665	161.663	-8.84	-937.241	-277.789	-5.20105	-11.2916	-29.0713	-0.282526	5.01712	19.2199
185	Surface 40	26181	9.665	159.181	-8.84	-937.838	-277.572	1.06848	-11.3654	-29.0825	-0.298653	3.70671	19.1881
186	Surface 40	26393	9.665	161.663	-7.78	-843.422	-242.093	-4.26623	-6.69068	-12.5997	-0.272308	4.55125	12.0646
187	Surface 40	26400	9.665	159.181	-7.78	-844.153	-241.919	1.00687	-6.7742	-12.6147	-0.298552	3.39454	12.0355
188	Surface 40	26613	9.665	161.663	-6.72	-758.498	-206.831	-4.04151	-3.51228	-2.68999	-0.270073	4.13954	6.85117
189	Surface 40	26619	9.665	159.181	-6.72	-759.289	-206.693	0.900033	-3.6068	-2.70868	-0.299235	3.11863	6.82344
190	Surface 40	26833	9.665	161.663	-5.66	-674.202	-171.89	-4.22965	-1.1759	3.04197	-0.271391	3.73054	4.191
191	Surface 40	26839	9.665	159.181	-5.66	-675.001	-171.78	0.749894	-1.28176	3.02056	-0.300258	2.84286	4.16435
192	Surface 40	27127	9.665	161.663	-4.6	-586.34	-137.917	-4.65495	0.754635	6.49811	-0.276183	3.29574	2.6659
193	Surface 40	27139	9.665	159.181	-4.6	-587.109	-137.822	0.566499	0.63818	6.47587	-0.3037	2.5467	2.64059
194	Surface 41	25870	9.665	-180.0	-9.9	-1.05389E3	-313.23	-5.31943	-17.4233	-48.2515	0.295248	0.346346	25.1838
195	Surface 41	25879	9.665	173.888	-9.9	-1.05389E3	-313.433	-1.00006	-16.9763	-48.1501	0.139465	0.904337	25.1441
196	Surface 41	25886	9.665	167.775	-9.9	-1.05409E3	-313.655	-0.0574554	-16.7406	-48.1051	-0.0465362	2.60083	25.2214
197	Surface 41	25891	9.665	161.663	-9.9	-1.05456E3	-313.45	-6.67523	-16.6965	-48.0869	-0.300674	5.61936	25.1197
198	Surface 41	26160	9.665	-180.0	-8.84	-936.378	-277.688	-4.47818	-12.0222	-29.2356	0.299651	0.229043	19.2837
199	Surface 41	26165	9.665	173.888	-8.84	-936.472	-277.84	-0.906397	-11.5567	-29.1338	0.138809	0.762201	19.2513
200	Surface 41	26169	9.665	167.775	-8.84	-936.649	-277.998	-0.0314361	-11.3262	-29.0864	-0.0462355	2.30477	19.3106
201	Surface 41	26175	9.665	161.663	-8.84	-937.241	-277.789	-5.20105	-11.2916	-29.0713	-0.282526	5.01712	19.2199
202	Surface 41	26381	9.665	-180.0	-7.78	-842.376	-242.118	-3.87738	-7.42261	-12.757	0.302714	0.131511	12.1281
203	Surface 41	26386	9.665	173.888	-7.78	-842.557	-242.218	-0.815162	-6.93975	-12.6557	0.137097	0.652393	12.1014
204	Surface 41	26389	9.665	167.775	-7.78	-842.705	-242.301	-8.24071E-3	-6.71464	-12.6092	-0.0479717	2.07838	12.1469
205	Surface 41	26393	9.665	161.663	-7.78	-843.422	-242.093	-4.26623	-6.69068	-12.5997	-0.272308	4.55125	12.0646
206	Surface 41	26601	9.665	-180.0	-6.72	-757.37	-206.956	-3.5656	-4.24148	-2.83574	0.30364	0.0441488	6.91356
207	Surface 41	26605	9.665	173.888	-6.72	-757.584	-207.013	-0.723991	-3.7426	-2.73551	0.136411	0.555819	6.88856
208	Surface 41	26609	9.665	167.775	-6.72	-757.723	-207.034	0.890795E-3	-3.52379	-2.69255	-0.0489661	1.87948	6.92918
209	Surface 41	26613	9.665	161.663	-6.72	-758.498	-206.831	-4.04151	-3.51228	-2.68999	-0.270073	4.13954	6.85117
210	Surface 41	26819	9.665	-180.0	-5.66	-673.087	-172.111	-3.40647	-1.90182	2.90771	0.304759	-0.0399124	4.24926
211	Surface 41	26826	9.665	173.888	-5.66	-673.292	-172.129	-0.636743	-1.38767	3.00616	0.137971	0.460696	4.22369
212	Surface 41	26829	9.665	167.775	-5.66	-673.42	-172.093	-0.0124456	-1.17485	3.04477	-0.0479931	1.68203	4.26536
213	Surface 41	26833	9.665	161.663	-5.66	-674.202	-171.89	-4.22965	-1.1759	3.04197	-0.271391	3.73054	4.191
214	Surface 41	27108	9.665	-180.0	-4.6	-585.316	-138.25	-3.32391	0.0290444	6.37247	0.308605	-0.123135	2.71791
215	Surface 41	27116	9.665	173.888	-4.6	-585.48	-138.227	-0.552738	0.558301	6.46808	0.142271	0.360245	2.69023
216	Surface 41	27123	9.665	167.775	-4.6	-585.591	-138.136	-0.0450121	0.766591	6.50261	-0.04582	1.47075	2.73591
217	Surface 41	27127	9.665	161.663	-4.6	-586.34	-137.917	-4.65495	0.754635	6.49811	-0.276183	3.29574	2.6659
218	Surface 42	25863	9.665	-172.251	-9.9	-1.05423E3	-312.519	1.72611	-18.0595	-48.3942	0.590161	-3.10576	25.1507
219	Surface 42	25870	9.665	-180.0	-9.9	-1.05389E3	-313.23	-5.31943	-17.4233	-48.2515	0.295248	0.346346	25.1838
220	Surface 42	26153	9.665	-172.251	-8.84	-936.761	-277.074	1.01819	-12.6927	-29.3789	0.573448	-2.85838	19.2479
221	Surface 42	26160	9.665	-180.0	-8.84	-936.378	-277.688	-4.47818	-12.0222	-29.2356	0.299651	0.229043	19.2837
222	Surface 42	26373	9.665	-172.251	-7.78	-842.813	-241.609	0.630555	-8.12727	-12.9023	0.56422	-2.67417	12.0907
223	Surface 42	26381	9.665	-180.0	-7.78	-842.376	-242.118	-3.87738	-7.42261	-12.757	0.302714	0.131511	12.1281
224	Surface 42	26594	9.665	-172.251	-6.72	-757.852	-206.545	0.692271	-4.98059	-2.98444	0.562174	-2.5165	6.8775
225	Surface 42	26601	9.665	-180.0	-6.72	-757.37	-206.956	-3.5656	-4.24148	-2.83574	0.30364	0.0441488	6.91356
226	Surface 42	26813	9.665	-172.251	-5.66	-673.608	-171.783	1.03457	-2.67463	2.75801	0.565112	-2.35922	4.21812
227	Surface 42	26819	9.665	-180.0	-5.66	-673.087	-172.111	-3.40647	-1.90182	2.90771	0.304759	-0.0399124	4.24926
228	Surface 42	27096	9.665	-172.251	-4.6	-585.873	-137.986	1.54762	-0.775558	6.22711	0.574897	-2.18692	2.69585
229	Surface 42	27108	9.665	-180.0	-4.6	-585.316	-138.25	-3.32391	0.0290444	6.37247	0.308605	-0.123135	2.71791
230	Surface 43	25851	9.665	-166.683	-9.9	-1.05502E3	-311.739	-2.34297	-18.7487	-48.542	0.664995	-6.47525	25.1246
231	Surface 43	25863	9.665	-172.251	-9.9	-1.05423E3	-312.519	1.72611	-18.0595	-48.3942	0.590161	-3.10576	25.1507
232	Surface 43	26149	9.665	-166.683	-8.84	-937.737	-276.385	-2.32478	-13.4221	-29.5294	0.659182	-5.88473	19.2139
233	Surface 43	26153	9.665	-172.251	-8.84	-936.761	-277.074	1.01819	-12.6927	-29.3789	0.573448	-2.85838	19.2479
234	Surface 43	26368	9.665	-166.683	-7.78	-843.947	-241.031	-2.214	-8.89755	-13.0585	0.657029	-5.43529	12.053
235	Surface 43	26373	9.665	-172.251	-7.78	-842.813	-241.609	0.630555	-8.12727	-12.9023	0.56422	-2.67417	12.0907
236	Surface 43	26588	9.665	-166.683	-6.72	-759.076	-206.078	-1.95062	-5.79324	-3.14701	0.657435	-5.0386	6.84059
237	Surface 43	26594	9.665	-172.251	-6.72	-757.852	-206.545	0.692271	-4.98059	-2.98444	0.562174	-2.5165	6.8775
238	Surface 43	26809	9.665	-166.683	-5.66	-674.867	-171.412	-1.5701	-3.5292	2.5919	0.660588	-4.64171	4.18662
239	Surface 43	26813	9.665	-172.251	-5.66	-673.608	-171.783	1.03457	-2.67463	2.75801	0.565112	-2.35922	4.21812
240	Surface 43	27087	9.665	-166.683	-4.6	-587.133	-137.671	-1.10425	-1.66996	6.06324	0.670585	-4.21412	2.67354
241	Surface 43	27096	9.665	-172.251	-4.6	-585.873	-137.986	1.54762	-0.775558	6.22711	0.574897	-2.18692	2.69585
242	Surface 45	25821	9.665	-159.181	-9.9	-1.05625E3	-310.499	-5.34308	-19.8638	-48.773	0.794998	0.230182	25.0359
243	Surface 45	25829	9.665	-160.983	-9.9	-1.05616E3	-310.73	-6.35521	-19.5998	-48.7034	0.744029	-2.064	24.9882
244	Surface 45	26130	9.665	-159.181	-8.84	-939.215	-275.323	-4.77684	-14.6016	-29.7686	0.785035	0.0485848	19.1278
245	Surface 45	26137	9.665	-160.983	-8.84	-939.141	-275.53	-5.58366	-14.321	-29.7041	0.739523	-1.9873	19.0949
246	Surface 45	26351	9.665	-159.181	-7.78	-845.642	-240.168	-4.2964	-10.1424	-13.3083	0.780898	-0.10679	11.9701
247	Surface 45	26355	9.665	-160.983	-7.78	-845.59	-240.346	-4.96778	-9.8458	-13.2453	0.739493	-1.94072	11.9463
248	Surface 45	26571	9.665	-159.181	-6.72	-760.886	-205.402	-3.88299	-7.10457	-3.40718	0.781496	-0.251902	6.76124
249	Surface 45	26577	9.665	-160.983	-6.72	-760.829	-205.545	-4.52111	-6.79242	-3.34483	0.741345	-1.90448	6.7391
250	Surface 45	26791	9.665	-159.181	-5.66	-676.722	-170.893	-3.47686	-4.90598	2.32664	0.787039	-0.392957	4.11388
251	Surface 45	26797	9.665	-160.983	-5.66	-676.651	-171.004	-4.13663	-4.5789	2.38825	0.746523	-1.8649	4.08789
252	Surface 45	27058	9.665	-159.181	-4.6	-588.99	-137.264	-3.05999	-3.1092	5.80268	0.801564	-0.530782	2.61126
253	Surface 45	27069	9.665	-160.983	-4.6	-588.902	-137.351	-3.76808	-2.76804	5.86224	0.759609	-1.81233	2.57862
254	Surface 52	25825	9.665	-20.819	-9.9	-1.05458E3	-313.082	2.54282	-16.7045	-47.9842	-0.321314	-0.926292	25.1026
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.05456E3	-313.122	3.40424	-16.6368	-47.9567	-0.249004	1.32789	25.0348
256	Surface 52	26134	9.665	-20.819	-8.84	-937.747	-277.472	2.2066	-11.3316	-28.9904	-0.313454	-0.77127	19.1787
257	Surface 52	26139	9.665	-19.0166	-8.84	-937.747	-277.52	2.87751	-11.2556	-28.9682	-0.246777	1.22478	19.1261
258	Surface 52	26354	9.665	-20.819	-7.78	-844.238	-241.829	1.95562	-6.76499	-12.5549	-0.308917	-0.643034	12.0156
259	Surface 52	26359	9.665	-19.0166	-7.78	-844.267	-241.881	2.50527	-6.68119	-12.5345	-0.246272	1.15113	11.9731
260	Surface 52	26572	9.665	-20.819	-6.72	-759.45	-206.625	1.7956	-3.62036	-2.68217	-0.306565	-0.524671	6.80755
261	Surface 52	26580	9.665	-19.0166	-6.72	-759.482	-206.674	2.32648	-3.52907	-2.66251	-0.24485	1.08817	6.76832
262	Surface 52	26793	9.665	-20.819	-5.66	-675.18	-171.734	1.67054	-1.31454	3.02027	-0.305729	-0.40827	4.15778
263	Surface 52	26799	9.665	-19.0166	-5.66	-675.208	-171.779	2.23841	-1.21626	3.03968	-0.243019	1.02403	4.11706
264	Surface 52	27063	9.665	-20.819	-4.6	-587.289	-137.79	1.55881	0.589952	6.45669	-0.307956	-0.291085	2.64325
265	Surface 52	27071	9.665	-19.0166	-4.6	-587.311	-137.833	2.19124	0.694563	6.47579	-0.242788	0.950953	2.59907
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.05375E3	-313.486	-1.02408	-16.6255	-47.9749	-0.100876	5.62073	25.1786
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.05332E3	-313.57	-5.35831	-16.8317	-48.0198	0.0146528	2.18436	25.183
268	Surface 54	26152	9.665	-13.3169	-8.84	-936.689	-277.839	-0.75912	-11.2307	-28.9745	-0.0987798	5.00183	19.2492
269	Surface 54	26157	9.665	-7.74887	-8.84	-936.094	-277.95	-4.34115	-11.4323	-29.0179	0.0266933	1.90609	19.26
270	Surface 54	26370	9.665	-13.3169	-7.78	-842.994	-242.15	-0.590143	-6.64098	-12.53	-0.0971569	4.52265	12.0808
271	Surface 54	26376	9.665	-7.74887	-7.78	-842.263	-242.282	-3.64966	-6.83664	-12.5685	0.0348249	1.69014	12.0941
272	Surface 54	26592	9.665	-13.3169	-6.72	-758.125	-206.901	-0.547629	-3.47162	-2.64831	-0.0946056	4.09591	6.86895
273	Surface 54	26597	9.665	-7.74887	-6.72	-757.334	-207.039	-3.38059	-3.6598	-2.68118	0.0398103	1.50074	6.88182
274	Surface 54	26811	9.665	-13.3169	-5.66	-673.855	-171.976	-0.590231	-1.14156	3.06053	-0.0903175	3.67078	4.21484
275	Surface 54	26818	9.665	-7.74887	-5.66	-673.064	-172.123	-3.3581	-1.32241	3.03264	0.0448848	1.31383	4.22471
276	Surface 54	27090	9.665	-13.3169	-4.6	-586.015	-138.022	-0.689856	0.784891	6.49894	-0.0855477	3.21918	2.69521
277	Surface 54	27104	9.665	-7.74887	-4.6	-585.268	-138.199	-3.47618	0.609664	6.47461	0.0511466	1.11654	2.70098
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.05332E3	-313.57	-5.35831	-16.8317	-48.0198	0.0146528	2.18436	25.183
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.05339E3	-313.218	1.53462	-17.2699	-48.1125	0.325526	-1.30112	25.18
280	Surface 55	26157	9.665	-7.74887	-8.84	-936.094	-277.95	-4.34115	-11.4323	-29.0179	0.0266933	1.90609	19.26
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-936.135	-277.679	1.0265	-11.8771	-29.1096	0.315807	-1.21555	19.2585
282	Surface 55	26376	9.665	-7.74887	-7.78	-842.263	-242.282	-3.64966	-6.83664	-12.5685	0.0348249	1.69014	12.0941
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-842.282	-242.102	0.751259	-7.28784	-12.6573	0.311268	-1.15016	12.094
284	Surface 55	26597	9.665	-7.74887	-6.72	-757.334	-207.039	-3.38059	-3.6598	-2.68118	0.0398103	1.50074	6.88182
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-757.346	-206.937	0.788825	-4.11705	-2.76566	0.313331	-1.09471	6.88212
286	Surface 55	26818	9.665	-7.74887	-5.66	-673.064	-172.123	-3.3581	-1.32241	3.03264	0.0448848	1.31383	4.22471
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-673.083	-172.092	1.01122	-1.78613	2.95323	0.32071	-1.04034	4.22512
288	Surface 55	27104	9.665	-7.74887	-4.6	-585.268	-138.199	-3.47618	0.609664	6.47461	0.0511466	1.11654	2.70098
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-585.31	-138.232	1.33912	0.138144	6.40122	0.333848	-0.982057	2.70157
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.10792E3	-329.013	2.41891	-21.1623	-63.9785	0.339968	-1.34413	22.3561
291	Surface 58	25528	9.665	6.11244	-10.3	-1.10829E3	-328.34	-2.80722	-21.7494	-64.1065	0.46959	-1.90595	22.2781
292	Surface 58	25534	9.665	12.2246	-10.3	-1.10893E3	-327.686	-3.53195	-22.4384	-64.2749	0.617199	-3.62171	22.3497
293	Surface 58	25543	9.665	18.3371	-10.3	-1.10962E3	-326.658	5.49244	-23.1382	-64.4288	0.832973	-6.71783	22.195
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.05339E3	-313.218	1.53462	-17.2699	-48.1125	0.325526	-1.30112	25.18
295	Surface 58	25882	9.665	6.11244	-9.9	-1.05382E3	-312.599	-2.71723	-17.8627	-48.2368	0.462107	-1.84869	25.1139
296	Surface 58	25889	9.665	12.2246	-9.9	-1.05441E3	-312.027	-3.42047	-18.5655	-48.3971	0.606937	-3.4892	25.1669
297	Surface 58	25897	9.665	18.3371	-9.9	-1.05518E3	-311.087	3.50096	-19.2763	-48.5452	0.796288	-6.43701	25.0342
298	Surface 59	25543	9.665	18.3371	-10.3	-1.10962E3	-326.658	5.49244	-23.1382	-64.4288	0.832973	-6.71783	22.195
299	Surface 59	25553	9.665	20.819	-10.3	-1.11019E3	-326.109	-4.04698	-23.6466	-64.5342	0.768112	-5.05473	22.1727
300	Surface 59	25897	9.665	18.3371	-9.9	-1.05518E3	-311.087	3.50096	-19.2763	-48.5452	0.796288	-6.43701	25.0342
301	Surface 59	25909	9.665	20.819	-9.9	-1.05584E3	-310.582	-3.99845	-19.792	-48.6499	0.756149	-4.86451	25.0172
302	Surface 68	25539	9.665	161.663	-10.3	-1.10916E3	-329.34	-8.75084	-20.593	-63.9436	-0.331276	5.90872	22.2436
303	Surface 68	25549	9.665	159.181	-10.3	-1.10953E3	-329.081	1.07199	-20.6565	-63.9512	-0.307241	4.31255	22.2016
304	Surface 68	25891	9.665	161.663	-9.9	-1.05456E3	-313.45	-6.67523	-16.6965	-48.0869	-0.300674	5.61936	25.1197
305	Surface 68	25902	9.665	159.181	-9.9	-1.055E3	-313.194	1.10074	-16.7617	-48.0948	-0.301214	4.11488	25.0844
306	Surface 69	25516	9.665	-180.0	-10.3	-1.10855E3	-328.988	-6.28147	-21.3151	-64.1028	0.286973	0.39997	22.3248
307	Surface 69	25525	9.665	173.888	-10.3	-1.1085E3	-329.261	-0.990784	-20.8763	-64.0007	0.138319	0.971684	22.2716
308	Surface 69	25529	9.665	167.775	-10.3	-1.10876E3	-329.521	-0.0276721	-20.6388	-63.9598	-0.050357	2.74266	22.3668
309	Surface 69	25539	9.665	161.663	-10.3	-1.10916E3	-329.34	-8.75084	-20.593	-63.9436	-0.331276	5.90872	22.2436
310	Surface 69	25870	9.665	-180.0	-9.9	-1.05389E3	-313.23	-5.31943	-17.4233	-48.2515	0.295248	0.346346	25.1838
311	Surface 69	25879	9.665	173.888	-9.9	-1.05389E3	-313.433	-1.00006	-16.9763	-48.1501	0.139465	0.904337	25.1441
312	Surface 69	25886	9.665	167.775	-9.9	-1.05409E3	-313.655	-0.0574554	-16.7406	-48.1051	-0.0465362	2.60083	25.2214
313	Surface 69	25891	9.665	161.663	-9.9	-1.05456E3	-313.45	-6.67523	-16.6965	-48.0869	-0.300674	5.61936	25.1197
314	Surface 70	25506	9.665	-172.251	-10.3	-1.10887E3	-328.193	2.93762	-21.9394	-64.2516	0.61426	-3.22945	22.2921
315	Surface 70	25516	9.665	-180.0	-10.3	-1.10855E3	-328.988	-6.28147	-21.3151	-64.1028	0.286973	0.39997	22.3248
316	Surface 70	25863	9.665	-172.251	-9.9	-1.05423E3	-312.519	1.72611	-18.0595	-48.3942	0.590161	-3.10576	25.1507
317	Surface 70	25870	9.665	-180.0	-9.9	-1.05389E3	-313.23	-5.31943	-17.4233	-48.2515	0.295248	0.346346	25.1838
318	Surface 71	25497	9.665	-166.683	-10.3	-1.10959E3	-327.37	-2.0883	-22.6162	-64.405	0.676833	-6.76131	22.2697
319	Surface 71	25506	9.665	-172.251	-10.3	-1.10887E3	-328.193	2.93762	-21.9394	-64.2516	0.61426	-3.22945	22.2921
320	Surface 71	25851	9.665	-166.683	-9.9	-1.05502E3	-311.739	-2.34297	-18.7487	-48.542	0.664995	-6.47525	25.1246
321	Surface 71	25863	9.665	-172.251	-9.9	-1.05423E3	-312.519	1.72611	-18.0595	-48.3942	0.590161	-3.10576	25.1507
322	Surface 73	25464	9.665	-159.181	-10.3	-1.11069E3	-326.02	-5.73775	-23.7099	-64.6408	0.80504	0.307485	22.1716
323	Surface 73	25475	9.665	-160.983	-10.3	-1.11056E3	-326.265	-7.07846	-23.4524	-64.5663	0.747451	-2.10912	22.1049
324	Surface 73	25821	9.665	-159.181	-9.9	-1.05625E3	-310.499	-5.34308	-19.8638	-48.773	0.794998	0.230182	25.0359
325	Surface 73	25829	9.665	-160.983	-9.9	-1.05616E3	-310.73	-6.35521	-19.5998	-48.7034	0.744029	-2.064	24.9882
326	Surface 80	25469	9.665	-20.819	-10.3	-1.10895E3	-329.02	2.90058	-20.5936	-63.8522	-0.327812	-0.99497	22.2667
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.10889E3	-329.048	4.08538	-20.5295	-63.8211	-0.248693	1.38148	22.1797
328	Surface 80	25825	9.665	-20.819	-9.9	-1.05458E3	-313.082	2.54282	-16.7045	-47.9842	-0.321314	-0.926292	25.1026
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.05456E3	-313.122	3.40424	-16.6368	-47.9567	-0.249004	1.32789	25.0348
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.10823E3	-329.414	-1.33226	-20.5206	-63.8429	-0.107807	5.91579	22.3551
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.10786E3	-329.437	-6.63235	-20.7267	-63.8862	-3.77967E-3	2.31816	22.3579
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.05375E3	-313.486	-1.02408	-16.6255	-47.9749	-0.100876	5.62073	25.1786
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.05332E3	-313.57	-5.35831	-16.8317	-48.0198	0.0146528	2.18436	25.183
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.10786E3	-329.437	-6.63235	-20.7267	-63.8862	-3.77967E-3	2.31816	22.3579
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.10792E3	-329.013	2.41891	-21.1623	-63.9785	0.339968	-1.34413	22.3561
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.05332E3	-313.57	-5.35831	-16.8317	-48.0198	0.0146528	2.18436	25.183
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.05339E3	-313.218	1.53462	-17.2699	-48.1125	0.325526	-1.30112	25.18
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-1.86289E3	-429.764	6.60987	-25.1395	-33.9203	0.427821	-1.91021	-42.6185
339	Surface 86	24731	9.665	6.11244	-13.4	-1.86399E3	-428.678	-3.68661	-25.6459	-34.0471	0.540542	-2.69896	-42.7756
340	Surface 86	24738	9.665	12.2246	-13.4	-1.86483E3	-427.527	-4.66146	-26.1788	-34.1998	0.712184	-5.47222	-42.6512
341	Surface 86	24748	9.665	18.3371	-13.4	-1.86666E3	-425.854	14.9545	-26.7177	-34.3472	1.06489	-10.6323	-42.958
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.54235E3	-395.318	5.48468	-27.5482	-67.1016	0.399098	-1.67232	-21.83
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.543E3	-394.399	-3.3895	-28.0881	-67.2325	0.514317	-2.36591	-21.9621
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.54376E3	-393.452	-4.28456	-28.6821	-67.4009	0.677281	-4.69156	-21.8509
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.54487E3	-392.045	12.4052	-29.2888	-67.5582	0.990456	-8.97604	-22.1107
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.28997E3	-361.714	3.77837	-25.7642	-74.8637	0.365518	-1.48301	7.27433
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.29036E3	-360.938	-3.08422	-26.3301	-74.9939	0.48773	-2.09775	7.17339
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.29107E3	-360.164	-3.88737	-26.9762	-75.1655	0.641432	-4.06812	7.26597
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.29181E3	-358.978	8.57189	-27.6356	-75.323	0.900399	-7.66051	7.06685
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.10792E3	-329.013	2.41891	-21.1623	-63.9785	0.339968	-1.34413	22.3561
351	Surface 86	25528	9.665	6.11244	-10.3	-1.10829E3	-328.34	-2.80722	-21.7494	-64.1065	0.46959	-1.90595	22.2781
352	Surface 86	25534	9.665	12.2246	-10.3	-1.10893E3	-327.686	-3.53195	-22.4384	-64.2749	0.617199	-3.62171	22.3497
353	Surface 86	25543	9.665	18.3371	-10.3	-1.10962E3	-326.658	5.49244	-23.1382	-64.4288	0.832973	-6.71783	22.195
354	Surface 87	24748	9.665	18.3371	-13.4	-1.86666E3	-425.854	14.9545	-26.7177	-34.3472	1.06489	-10.6323	-42.958
355	Surface 87	24758	9.665	20.819	-13.4	-1.8684E3	-425.04	-4.95103	-27.1128	-34.4438	0.874653	-7.76182	-43.0224
