	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
175	Surface 31	26403	9.665	20.819	-7.78	-846.433	-238.918	0.146671	-12.3797	-13.7271	0.03176	-3.04346	11.8542
176	Surface 31	26618	9.665	18.3371	-6.72	-761.045	-204.551	4.67445	-9.48456	-3.84784	0.085179	-3.92784	6.67194
177	Surface 31	26622	9.665	20.819	-6.72	-761.775	-204.463	0.132207	-9.44148	-3.83809	0.031315	-2.75341	6.64813
178	Surface 31	26838	9.665	18.3371	-5.66	-676.989	-170.304	4.77602	-7.37977	1.88291	0.0843875	-3.5111	4.03308
179	Surface 31	26844	9.665	20.819	-5.66	-677.722	-170.229	0.147852	-7.34243	1.8899	0.0295174	-2.46439	4.01015
180	Surface 31	27135	9.665	18.3371	-4.6	-589.414	-136.909	5.10727	-5.6767	5.36901	0.0853196	-3.06993	2.5473
181	Surface 31	27142	9.665	20.819	-4.6	-590.109	-136.834	0.184609	-5.64436	5.37453	0.0273708	-2.15695	2.52511
182	Surface 40	25891	9.665	161.663	-9.9	-1.05648E3	-308.683	-7.50165	-21.9905	-49.2042	-0.128115	5.43566	24.9574
183	Surface 40	25902	9.665	159.181	-9.9	-1.05688E3	-308.53	-0.259232	-21.9365	-49.1848	-0.0440146	3.79401	24.9252
184	Surface 40	26175	9.665	161.663	-8.84	-939.381	-273.822	-5.95838	-16.8257	-30.2018	-0.110377	4.82649	19.0419
185	Surface 40	26181	9.665	159.181	-8.84	-939.926	-273.69	-0.178049	-16.7752	-30.1856	-0.0427318	3.37309	19.0134
186	Surface 40	26393	9.665	161.663	-7.78	-845.774	-239.003	-4.95477	-12.4621	-13.7465	-0.0996741	4.35317	11.8788
187	Surface 40	26400	9.665	159.181	-7.78	-846.449	-238.895	-0.128601	-12.4163	-13.734	-0.0425586	3.04768	11.8533
188	Surface 40	26613	9.665	161.663	-6.72	-761.061	-204.534	-4.65364	-9.51951	-3.85398	-0.0960954	3.93394	6.67105
189	Surface 40	26619	9.665	159.181	-6.72	-761.792	-204.445	-0.114397	-9.47961	-3.84502	-0.0418042	2.75846	6.64706
190	Surface 40	26833	9.665	161.663	-5.66	-677.007	-170.293	-4.75654	-7.41572	1.87676	-0.0950357	3.51801	4.03223
191	Surface 40	26839	9.665	159.181	-5.66	-677.741	-170.217	-0.130888	-7.38203	1.88291	-0.0397262	2.47023	4.00913
192	Surface 40	27127	9.665	161.663	-4.6	-589.433	-136.902	-5.08978	-5.71367	5.36299	-0.0957645	3.07757	2.54664
193	Surface 40	27139	9.665	159.181	-4.6	-590.131	-136.827	-0.169121	-5.68543	5.36761	-0.037358	2.16351	2.5243
194	Surface 41	25870	9.665	-180.0	-9.9	-1.05562E3	-308.803	-3.36204	-22.2466	-49.263	-0.0591655	0.822153	25.0247
195	Surface 41	25879	9.665	173.888	-9.9	-1.05579E3	-308.675	-0.0258779	-22.2052	-49.2516	-0.037875	1.14126	24.9744
196	Surface 41	25886	9.665	167.775	-9.9	-1.05604E3	-308.778	-0.054806	-22.0884	-49.235	-0.0431858	2.60678	25.0452
197	Surface 41	25891	9.665	161.663	-9.9	-1.05648E3	-308.683	-7.50165	-21.9905	-49.2042	-0.128115	5.43566	24.9574
198	Surface 41	26160	9.665	-180.0	-8.84	-938.311	-274.006	-2.68161	-17.0592	-30.2581	-0.0498602	0.725988	19.1096
199	Surface 41	26165	9.665	173.888	-8.84	-938.579	-273.881	-0.0106849	-17.0199	-30.2476	-0.0353043	1.01032	19.0661
200	Surface 41	26169	9.665	167.775	-8.84	-938.803	-273.939	-0.0269469	-16.9154	-30.229	-0.0414769	2.31202	19.1192
201	Surface 41	26175	9.665	161.663	-8.84	-939.381	-273.822	-5.95838	-16.8257	-30.2018	-0.110377	4.82649	19.0419
202	Surface 41	26381	9.665	-180.0	-7.78	-844.508	-239.253	-2.2375	-12.6717	-13.7943	-0.0436944	0.649437	11.9466
203	Surface 41	26386	9.665	173.888	-7.78	-844.875	-239.137	3.92782E-3	-12.6351	-13.7852	-0.0346873	0.911411	11.9086
204	Surface 41	26389	9.665	167.775	-7.78	-845.074	-239.14	-1.88306E-3	-12.5428	-13.7677	-0.0417691	2.08653	11.9482
205	Surface 41	26393	9.665	161.663	-7.78	-845.774	-239.003	-4.95477	-12.4621	-13.7465	-0.0996741	4.35317	11.8788
206	Surface 41	26601	9.665	-180.0	-6.72	-759.698	-204.828	-2.09751	-9.70196	-3.88923	-0.0419636	0.582568	6.73805
207	Surface 41	26605	9.665	173.888	-6.72	-760.111	-204.725	0.0100497	-9.66899	-3.88191	-0.034325	0.825355	6.70193
208	Surface 41	26609	9.665	167.775	-6.72	-760.308	-204.684	8.20863E-3	-9.58935	-3.86802	-0.041511	1.88829	6.73721
209	Surface 41	26613	9.665	161.663	-6.72	-761.061	-204.534	-4.65364	-9.51951	-3.85398	-0.0960954	3.93394	6.67105
210	Surface 41	26819	9.665	-180.0	-5.66	-675.636	-170.631	-2.129	-7.57122	1.85278	-0.0429211	0.517524	4.09471
211	Surface 41	26826	9.665	173.888	-5.66	-676.059	-170.539	2.00459E-3	-7.54224	1.85864	-0.0333256	0.739939	4.05908
212	Surface 41	26829	9.665	167.775	-5.66	-676.25	-170.458	-5.07275E-3	-7.47478	1.86856	-0.0395449	1.6914	4.09617
213	Surface 41	26833	9.665	161.663	-5.66	-677.007	-170.293	-4.75654	-7.41572	1.87676	-0.0950357	3.51801	4.03223
214	Surface 41	27108	9.665	-180.0	-4.6	-588.126	-137.309	-2.25463	-5.84587	5.34534	-0.0456356	0.450605	2.60155
215	Surface 41	27116	9.665	173.888	-4.6	-588.531	-137.216	-0.018708	-5.82064	5.35065	-0.0320247	0.647816	2.56601
216	Surface 41	27123	9.665	167.775	-4.6	-588.712	-137.095	-0.0385208	-5.76364	5.35757	-0.0366874	1.48068	2.60823
217	Surface 41	27127	9.665	161.663	-4.6	-589.433	-136.902	-5.08978	-5.71367	5.36299	-0.0957645	3.07757	2.54664
218	Surface 42	25863	9.665	-172.251	-9.9	-1.05572E3	-308.816	4.60053	-22.2216	-49.2555	0.0566267	-2.41503	25.022
219	Surface 42	25870	9.665	-180.0	-9.9	-1.05562E3	-308.803	-3.36204	-22.2466	-49.263	-0.0591655	0.822153	25.0247
220	Surface 42	26153	9.665	-172.251	-8.84	-938.438	-274.0	3.65571	-17.0366	-30.2505	0.0461423	-2.13804	19.1044
221	Surface 42	26160	9.665	-180.0	-8.84	-938.311	-274.006	-2.68161	-17.0592	-30.2581	-0.0498602	0.725988	19.1096
222	Surface 42	26373	9.665	-172.251	-7.78	-844.664	-239.222	3.03581	-12.6519	-13.7885	0.0404193	-1.92419	11.9394
223	Surface 42	26381	9.665	-180.0	-7.78	-844.508	-239.253	-2.2375	-12.6717	-13.7943	-0.0436944	0.649437	11.9466
224	Surface 42	26594	9.665	-172.251	-6.72	-759.871	-204.777	2.84162	-9.68576	-3.88666	0.0385305	-1.73746	6.73048
225	Surface 42	26601	9.665	-180.0	-6.72	-759.698	-204.828	-2.09751	-9.70196	-3.88923	-0.0419636	0.582568	6.73805
226	Surface 42	26813	9.665	-172.251	-5.66	-675.815	-170.56	2.89927	-7.5585	1.85227	0.0374313	-1.55329	4.08826
227	Surface 42	26819	9.665	-180.0	-5.66	-675.636	-170.631	-2.129	-7.57122	1.85278	-0.0429211	0.517524	4.09471
228	Surface 42	27096	9.665	-172.251	-4.6	-588.301	-137.212	3.10227	-5.83542	5.34288	0.036609	-1.35818	2.59769
229	Surface 42	27108	9.665	-180.0	-4.6	-588.126	-137.309	-2.25463	-5.84587	5.34534	-0.0456356	0.450605	2.60155
230	Surface 43	25851	9.665	-166.683	-9.9	-1.05621E3	-308.712	1.22542	-22.1549	-49.2345	0.0142715	-5.61466	25.0268
231	Surface 43	25863	9.665	-172.251	-9.9	-1.05572E3	-308.816	4.60053	-22.2216	-49.2555	0.0566267	-2.41503	25.022
232	Surface 43	26149	9.665	-166.683	-8.84	-939.094	-273.875	0.947717	-16.9742	-30.2306	0.0151847	-4.98847	19.1016
233	Surface 43	26153	9.665	-172.251	-8.84	-938.438	-274.0	3.65571	-17.0366	-30.2505	0.0461423	-2.13804	19.1044
234	Surface 43	26368	9.665	-166.683	-7.78	-845.455	-239.084	0.768625	-12.5954	-13.7732	0.0164254	-4.50304	11.933
235	Surface 43	26373	9.665	-172.251	-7.78	-844.664	-239.222	3.03581	-12.6519	-13.7885	0.0404193	-1.92419	11.9394
236	Surface 43	26588	9.665	-166.683	-6.72	-760.723	-204.638	0.714252	-9.63698	-3.87685	0.0162485	-4.07093	6.72357
237	Surface 43	26594	9.665	-172.251	-6.72	-759.871	-204.777	2.84162	-9.68576	-3.88666	0.0385305	-1.73746	6.73048
238	Surface 43	26809	9.665	-166.683	-5.66	-676.668	-170.415	0.742567	-7.5176	1.85739	0.0138163	-3.64124	4.08361
239	Surface 43	26813	9.665	-172.251	-5.66	-675.815	-170.56	2.89927	-7.5585	1.85227	0.0374313	-1.55329	4.08826
240	Surface 43	27087	9.665	-166.683	-4.6	-589.113	-137.04	0.825152	-5.80089	5.34506	0.0102959	-3.18591	2.59659
241	Surface 43	27096	9.665	-172.251	-4.6	-588.301	-137.212	3.10227	-5.83542	5.34288	0.036609	-1.35818	2.59769
242	Surface 45	25821	9.665	-159.181	-9.9	-1.05697E3	-308.56	-1.09351	-22.0541	-49.1967	0.0345231	1.26937	24.9689
243	Surface 45	25829	9.665	-160.983	-9.9	-1.05699E3	-308.512	-2.21847	-22.076	-49.1894	7.90018E-3	-1.05133	24.8949
244	Surface 45	26130	9.665	-159.181	-8.84	-940.074	-273.72	-0.881828	-16.8818	-30.1987	0.0309724	1.129	19.0482
245	Surface 45	26137	9.665	-160.983	-8.84	-940.112	-273.694	-1.79177	-16.9	-30.197	9.62357E-3	-0.934478	18.9898
246	Surface 45	26351	9.665	-159.181	-7.78	-846.615	-238.929	-0.748937	-12.5133	-13.7502	0.0293039	1.01531	11.884
247	Surface 45	26355	9.665	-160.983	-7.78	-846.684	-238.924	-1.51369	-12.5282	-13.7501	0.0118871	-0.847483	11.8359
248	Surface 45	26571	9.665	-159.181	-6.72	-761.956	-204.488	-0.715107	-9.56711	-3.86269	0.0278213	0.911439	6.67741
249	Surface 45	26577	9.665	-160.983	-6.72	-762.03	-204.494	-1.43584	-9.57897	-3.86351	0.0115591	-0.771467	6.63305
250	Surface 45	26791	9.665	-159.181	-5.66	-677.891	-170.264	-0.728536	-7.45972	1.86465	0.0255221	0.80892	4.0403
251	Surface 45	26797	9.665	-160.983	-5.66	-677.965	-170.278	-1.45901	-7.46897	1.86378	8.86953E-3	-0.695004	3.99509
252	Surface 45	27058	9.665	-159.181	-4.6	-590.271	-136.868	-0.76778	-5.75302	5.34869	0.0229513	0.704119	2.55601
253	Surface 45	27069	9.665	-160.983	-4.6	-590.345	-136.892	-1.53373	-5.76027	5.34814	5.03753E-3	-0.611052	2.5083
254	Surface 52	25825	9.665	-20.819	-9.9	-1.05698E3	-308.536	1.13803	-22.0733	-49.2024	-0.03834	-1.2585	24.9656
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.057E3	-308.491	2.26381	-22.0921	-49.1945	-0.0123805	1.06227	24.8918
256	Surface 52	26134	9.665	-20.819	-8.84	-940.084	-273.699	0.921182	-16.9042	-30.2052	-0.034901	-1.11824	19.0454
257	Surface 52	26139	9.665	-19.0166	-8.84	-940.12	-273.675	1.832	-16.9193	-30.2029	-0.0141851	0.945368	18.9872
258	Surface 52	26354	9.665	-20.819	-7.78	-846.624	-238.911	0.783428	-12.5387	-13.7571	-0.0334241	-1.00461	11.8817
259	Surface 52	26359	9.665	-19.0166	-7.78	-846.692	-238.908	1.5491	-12.5506	-13.7565	-0.0166106	0.858364	11.8338
260	Surface 52	26572	9.665	-20.819	-6.72	-761.966	-204.474	0.744782	-9.59532	-3.8698	-0.032188	-0.900757	6.67534
261	Surface 52	26580	9.665	-19.0166	-6.72	-762.039	-204.482	1.46645	-9.60411	-3.87009	-0.0165034	0.782383	6.63112
262	Surface 52	26793	9.665	-20.819	-5.66	-677.903	-170.254	0.753361	-7.4906	1.85749	-0.0301859	-0.79823	4.03844
263	Surface 52	26799	9.665	-19.0166	-5.66	-677.975	-170.269	1.48473	-7.49676	1.85713	-0.01409	0.705974	3.99335
264	Surface 52	27063	9.665	-20.819	-4.6	-590.286	-136.861	0.787758	-5.78644	5.34164	-0.0279788	-0.693422	2.55441
265	Surface 52	27071	9.665	-19.0166	-4.6	-590.358	-136.885	1.55453	-5.79059	5.34156	-0.0106062	0.622071	2.50679
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.05622E3	-308.702	-1.17934	-22.1601	-49.2373	-0.0211534	5.62525	25.0233
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.05572E3	-308.816	-4.55604	-22.2167	-49.256	-0.0655463	2.42472	25.0188
268	Surface 54	26152	9.665	-13.3169	-8.84	-939.097	-273.865	-0.906246	-16.9822	-30.2342	-0.0220187	4.99928	19.0987
269	Surface 54	26157	9.665	-7.74887	-8.84	-938.436	-273.998	-3.61508	-17.0343	-30.2519	-0.0549098	2.14817	19.1018
270	Surface 54	26370	9.665	-13.3169	-7.78	-845.457	-239.074	-0.731509	-12.6062	-13.7773	-0.0232874	4.51408	11.9306
271	Surface 54	26376	9.665	-7.74887	-7.78	-844.662	-239.219	-2.99886	-12.6519	-13.7904	-0.0490967	1.93476	11.9373
272	Surface 54	26592	9.665	-13.3169	-6.72	-760.726	-204.63	-0.681629	-9.65038	-3.88128	-0.0232074	4.08221	6.72146
273	Surface 54	26597	9.665	-7.74887	-6.72	-759.869	-204.774	-2.80862	-9.68786	-3.88889	-0.0471897	1.74848	6.72865
274	Surface 54	26811	9.665	-13.3169	-5.66	-676.673	-170.409	-0.714665	-7.53339	1.85284	-0.02094	3.65276	4.08173
275	Surface 54	26818	9.665	-7.74887	-5.66	-675.814	-170.556	-2.8706	-7.56258	1.84989	-0.0461468	1.56474	4.08663
276	Surface 54	27090	9.665	-13.3169	-4.6	-589.12	-137.035	-0.802161	-5.81894	5.34051	-0.0176723	3.19766	2.59494
277	Surface 54	27104	9.665	-7.74887	-4.6	-588.302	-137.209	-3.07825	-5.84133	5.34044	-0.0454784	1.37002	2.59625
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.05572E3	-308.816	-4.55604	-22.2167	-49.256	-0.0655463	2.42472	25.0188
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.05562E3	-308.816	3.40243	-22.2316	-49.2609	0.0482432	-0.813871	25.0222
280	Surface 55	26157	9.665	-7.74887	-8.84	-938.436	-273.998	-3.61508	-17.0343	-30.2519	-0.0549098	2.14817	19.1018
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-938.305	-274.016	2.71921	-17.046	-30.2569	0.0391987	-0.717038	19.1076
282	Surface 55	26376	9.665	-7.74887	-7.78	-844.662	-239.219	-2.99886	-12.6519	-13.7904	-0.0490967	1.93476	11.9373
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-844.501	-239.259	2.27237	-12.6602	-13.7937	0.0332464	-0.639843	11.9451
284	Surface 55	26597	9.665	-7.74887	-6.72	-759.869	-204.774	-2.80862	-9.68786	-3.88889	-0.0471897	1.74848	6.72865
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-759.691	-204.831	2.12919	-9.69183	-3.88891	0.0316579	-0.572347	6.73678
286	Surface 55	26818	9.665	-7.74887	-5.66	-675.814	-170.556	-2.8706	-7.56258	1.84989	-0.0461468	1.56474	4.08663
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-675.629	-170.633	2.15698	-7.56242	1.85293	0.0326848	-0.506704	4.09358
288	Surface 55	27104	9.665	-7.74887	-4.6	-588.302	-137.209	-3.07825	-5.84133	5.34044	-0.0454784	1.37002	2.59625
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-588.12	-137.309	2.27841	-5.83827	5.34535	0.0353709	-0.439246	2.60052
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.11012E3	-323.944	4.33972	-26.0476	-65.1405	0.0606913	-0.860422	22.1869
291	Surface 58	25528	9.665	6.11244	-10.3	-1.11023E3	-323.85	0.040617	-25.9991	-65.1275	0.0295172	-1.19838	22.1243
292	Surface 58	25534	9.665	12.2246	-10.3	-1.11053E3	-323.984	0.0552827	-25.8727	-65.1138	0.0353466	-2.74348	22.2138
293	Surface 58	25543	9.665	18.3371	-10.3	-1.11092E3	-323.936	9.61088	-25.7702	-65.083	0.145615	-5.72408	22.1051
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.05562E3	-308.816	3.40243	-22.2316	-49.2609	0.0482432	-0.813871	25.0222
295	Surface 58	25882	9.665	6.11244	-9.9	-1.05578E3	-308.697	0.0602914	-22.1823	-49.2474	0.0259205	-1.13464	24.9726
296	Surface 58	25889	9.665	12.2246	-9.9	-1.05603E3	-308.807	0.0824775	-22.0599	-49.2293	0.0309248	-2.60189	25.0443
297	Surface 58	25897	9.665	18.3371	-9.9	-1.05647E3	-308.718	7.52337	-21.9585	-49.1972	0.116262	-5.43223	24.9574
298	Surface 59	25543	9.665	18.3371	-10.3	-1.11092E3	-323.936	9.61088	-25.7702	-65.083	0.145615	-5.72408	22.1051
299	Surface 59	25553	9.665	20.819	-10.3	-1.11123E3	-323.797	0.325352	-25.7148	-65.0621	0.0365768	-3.99373	22.0658
300	Surface 59	25897	9.665	18.3371	-9.9	-1.05647E3	-308.718	7.52337	-21.9585	-49.1972	0.116262	-5.43223	24.9574
301	Surface 59	25909	9.665	20.819	-9.9	-1.05687E3	-308.567	0.276733	-21.9027	-49.1773	0.0326136	-3.7916	24.9254
302	Surface 68	25539	9.665	161.663	-10.3	-1.11093E3	-323.895	-9.59023	-25.802	-65.0908	-0.157636	5.72714	22.1057
303	Surface 68	25549	9.665	159.181	-10.3	-1.11124E3	-323.755	-0.308994	-25.7481	-65.0704	-0.0481296	3.99578	22.0661
304	Surface 68	25891	9.665	161.663	-9.9	-1.05648E3	-308.683	-7.50165	-21.9905	-49.2042	-0.128115	5.43566	24.9574
305	Surface 68	25902	9.665	159.181	-9.9	-1.05688E3	-308.53	-0.259232	-21.9365	-49.1848	-0.0440146	3.79401	24.9252
306	Surface 69	25516	9.665	-180.0	-10.3	-1.11013E3	-323.927	-4.29933	-26.0633	-65.1436	-0.0718015	0.868453	22.1901
307	Surface 69	25525	9.665	173.888	-10.3	-1.11024E3	-323.823	-6.69332E-3	-26.0225	-65.1327	-0.0416749	1.20464	22.1267
308	Surface 69	25529	9.665	167.775	-10.3	-1.11054E3	-323.949	-0.0284618	-25.9013	-65.1206	-0.0478018	2.74797	22.2153
309	Surface 69	25539	9.665	161.663	-10.3	-1.11093E3	-323.895	-9.59023	-25.802	-65.0908	-0.157636	5.72714	22.1057
310	Surface 69	25870	9.665	-180.0	-9.9	-1.05562E3	-308.803	-3.36204	-22.2466	-49.263	-0.0591655	0.822153	25.0247
311	Surface 69	25879	9.665	173.888	-9.9	-1.05579E3	-308.675	-0.0258779	-22.2052	-49.2516	-0.037875	1.14126	24.9744
312	Surface 69	25886	9.665	167.775	-9.9	-1.05604E3	-308.778	-0.054806	-22.0884	-49.235	-0.0431858	2.60678	25.0452
313	Surface 69	25891	9.665	161.663	-9.9	-1.05648E3	-308.683	-7.50165	-21.9905	-49.2042	-0.128115	5.43566	24.9574
314	Surface 70	25506	9.665	-172.251	-10.3	-1.11023E3	-323.957	5.84975	-26.0381	-65.1387	0.0747473	-2.54882	22.1869
315	Surface 70	25516	9.665	-180.0	-10.3	-1.11013E3	-323.927	-4.29933	-26.0633	-65.1436	-0.0718015	0.868453	22.1901
316	Surface 70	25863	9.665	-172.251	-9.9	-1.05572E3	-308.816	4.60053	-22.2216	-49.2555	0.0566267	-2.41503	25.022
317	Surface 70	25870	9.665	-180.0	-9.9	-1.05562E3	-308.803	-3.36204	-22.2466	-49.263	-0.0591655	0.822153	25.0247
318	Surface 71	25497	9.665	-166.683	-10.3	-1.11066E3	-323.908	1.5299	-25.9719	-65.1199	0.0193168	-5.91276	22.1939
319	Surface 71	25506	9.665	-172.251	-10.3	-1.11023E3	-323.957	5.84975	-26.0381	-65.1387	0.0747473	-2.54882	22.1869
320	Surface 71	25851	9.665	-166.683	-9.9	-1.05621E3	-308.712	1.22542	-22.1549	-49.2345	0.0142715	-5.61466	25.0268
321	Surface 71	25863	9.665	-172.251	-9.9	-1.05572E3	-308.816	4.60053	-22.2216	-49.2555	0.0566267	-2.41503	25.022
322	Surface 73	25464	9.665	-159.181	-10.3	-1.11132E3	-323.8	-1.42537	-25.87	-65.0814	0.037392	1.33282	22.1238
323	Surface 73	25475	9.665	-160.983	-10.3	-1.11129E3	-323.726	-2.88094	-25.8938	-65.0708	4.40029E-3	-1.10995	22.0305
324	Surface 73	25821	9.665	-159.181	-9.9	-1.05697E3	-308.56	-1.09351	-22.0541	-49.1967	0.0345231	1.26937	24.9689
325	Surface 73	25829	9.665	-160.983	-9.9	-1.05699E3	-308.512	-2.21847	-22.076	-49.1894	7.90018E-3	-1.05133	24.8949
326	Surface 80	25469	9.665	-20.819	-10.3	-1.11133E3	-323.774	1.47166	-25.8879	-65.0864	-0.041205	-1.32188	22.12
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.11129E3	-323.704	2.92795	-25.9086	-65.0751	-8.89391E-3	1.12094	22.0268
328	Surface 80	25825	9.665	-20.819	-9.9	-1.05698E3	-308.536	1.13803	-22.0733	-49.2024	-0.03834	-1.2585	24.9656
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.057E3	-308.491	2.26381	-22.0921	-49.1945	-0.0123805	1.06227	24.8918
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.11067E3	-323.898	-1.48265	-25.9758	-65.1218	-0.0262839	5.9233	22.1898
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.11023E3	-323.959	-5.80463	-26.0321	-65.1383	-0.0838076	2.55837	22.183
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.05622E3	-308.702	-1.17934	-22.1601	-49.2373	-0.0211534	5.62525	25.0233
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.05572E3	-308.816	-4.55604	-22.2167	-49.256	-0.0655463	2.42472	25.0188
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.11023E3	-323.959	-5.80463	-26.0321	-65.1383	-0.0838076	2.55837	22.183
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.11012E3	-323.944	4.33972	-26.0476	-65.1405	0.0606913	-0.860422	22.1869
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.05572E3	-308.816	-4.55604	-22.2167	-49.256	-0.0655463	2.42472	25.0188
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.05562E3	-308.816	3.40243	-22.2316	-49.2609	0.0482432	-0.813871	25.0222
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-1.86568E3	-421.685	9.03245	-29.3405	-34.8766	0.119315	-1.45393	-42.9625
339	Surface 86	24731	9.665	6.11244	-13.4	-1.86649E3	-421.545	-0.11853	-29.266	-34.8515	0.0541033	-2.04459	-43.1032
340	Surface 86	24738	9.665	12.2246	-13.4	-1.86697E3	-421.67	-0.182291	-29.0649	-34.8107	0.0679123	-4.67067	-42.9595
341	Surface 86	24748	9.665	18.3371	-13.4	-1.8685E3	-421.567	20.0822	-28.8866	-34.7598	0.303637	-9.73355	-43.2113
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.54492E3	-388.362	7.73286	-31.9962	-68.1818	0.104902	-1.20713	-22.087
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.5453E3	-388.251	-0.0718417	-31.9366	-68.1651	0.0494679	-1.69347	-22.2042
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.54571E3	-388.399	-0.114211	-31.7687	-68.1443	0.0611355	-3.8635	-22.0756
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.54653E3	-388.341	17.1881	-31.6288	-68.1079	0.261903	-8.04411	-22.2854
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.29234E3	-355.813	5.86172	-30.4372	-76.0014	0.0810375	-1.00899	7.07522
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.29247E3	-355.717	-2.00449E-3	-30.3856	-75.9882	0.0384582	-1.40805	6.98929
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.29283E3	-355.866	-8.27562E-3	-30.2429	-75.9751	0.0463844	-3.21511	7.099
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.29327E3	-355.823	13.0243	-30.1278	-75.9444	0.196934	-6.69761	6.94716
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.11012E3	-323.944	4.33972	-26.0476	-65.1405	0.0606913	-0.860422	22.1869
351	Surface 86	25528	9.665	6.11244	-10.3	-1.11023E3	-323.85	0.040617	-25.9991	-65.1275	0.0295172	-1.19838	22.1243
352	Surface 86	25534	9.665	12.2246	-10.3	-1.11053E3	-323.984	0.0552827	-25.8727	-65.1138	0.0353466	-2.74348	22.2138
353	Surface 86	25543	9.665	18.3371	-10.3	-1.11092E3	-323.936	9.61088	-25.7702	-65.083	0.145615	-5.72408	22.1051
354	Surface 87	24748	9.665	18.3371	-13.4	-1.8685E3	-421.567	20.0822	-28.8866	-34.7598	0.303637	-9.73355	-43.2113
355	Surface 87	24758	9.665	20.819	-13.4	-1.86994E3	-421.417	0.487758	-28.7824	-34.7284	0.0645773	-6.80398	-43.2974
356	Surface 87	25026	9.665	18.3371	-12.3667	-1.54653E3	-388.341	17.1881	-31.6288	-68.1079	0.261903	-8.04411	-22.2854
357	Surface 87	25030	9.665	20.819	-12.3667	-1.54725E3	-388.188	0.442479	-31.5513	-68.0822	0.0582751	-5.61815	-22.3565
358	Surface 87	25246	9.665	18.3371	-11.3333	-1.29327E3	-355.823	13.0243	-30.1278	-75.9444	0.196934	-6.69761	6.94716
359	Surface 87	25252	9.665	20.819	-11.3333	-1.29361E3	-355.673	0.384811	-30.0655	-75.922	0.0456167	-4.67271	6.89471
360	Surface 87	25543	9.665	18.3371	-10.3	-1.11092E3	-323.936	9.61088	-25.7702	-65.083	0.145615	-5.72408	22.1051
361	Surface 87	25553	9.665	20.819	-10.3	-1.11123E3	-323.797	0.325352	-25.7148	-65.0621	0.0365768	-3.99373	22.0658
362	Surface 96	24739	9.665	161.663	-13.4	-1.8685E3	-421.503	-20.0665	-28.9165	-34.7772	-0.316188	9.73328	-43.2076
363	Surface 96	24751	9.665	159.181	-13.4	-1.86995E3	-421.351	-0.476623	-28.812	-34.7457	-0.0764493	6.80276	-43.294
364	Surface 96	25022	9.665	161.663	-12.3667	-1.54653E3	-388.285	-17.1698	-31.6593	-68.1207	-0.274381	8.04502	-22.2827
365	Surface 96	25029	9.665	159.181	-12.3667	-1.54725E3	-388.131	-0.428934	-31.582	-68.0953	-0.0701763	5.61809	-22.3542
366	Surface 96	25242	9.665	161.663	-11.3333	-1.29328E3	-355.776	-13.0043	-30.1589	-75.9541	-0.209213	6.69961	6.9486
367	Surface 96	25249	9.665	159.181	-11.3333	-1.29362E3	-355.625	-0.36944	-30.0974	-75.932	-0.0573889	4.67374	6.89584
368	Surface 96	25539	9.665	161.663	-10.3	-1.11093E3	-323.895	-9.59023	-25.802	-65.0908	-0.157636	5.72714	22.1057
