Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	04/11/19
8	Time	11:48
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Local
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
19:Top Door Opening T2 - 19:Increment 19
 
	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
56	Line 25124	3911	9.665	32.5601	-65.7	220.642	-317.401	232.147	0.0	-45.747	-1.69891E-3
57	Line 25124	3960	9.665	37.9822	-65.7	236.414	-222.416	196.3	0.0	16.8676	-0.293631E-3
58	Line 25127	3395	8.9	-19.0166	-65.7	74.7804	118.139	36.341	0.0	-18.1785	0.377115E-3
59	Line 25127	3355	9.665	-19.0166	-65.7	74.7804	118.139	36.341	0.0	-18.1785	0.377115E-3
60	Line 25127	3400	8.9	-18.3371	-65.7	171.151	261.509	82.8352	0.0	-21.1193	0.850031E-3
61	Line 25127	3377	9.665	-18.3371	-65.7	171.151	261.509	82.8352	0.0	-21.1193	0.850031E-3
62	Line 25128	3400	8.9	-18.3371	-65.7	171.151	261.509	82.8352	0.0	-21.1193	0.850031E-3
63	Line 25128	3377	9.665	-18.3371	-65.7	171.151	261.509	82.8352	0.0	-21.1193	0.850031E-3
64	Line 25128	3459	8.9	-13.3169	-65.7	303.587	361.965	88.7084	0.0	-203.709	1.45783E-3
65	Line 25128	3443	9.665	-13.3169	-65.7	303.587	361.965	88.7084	0.0	-203.709	1.45783E-3
66	Line 25131	3459	8.9	-13.3169	-65.7	303.587	361.965	88.7084	0.0	-203.709	1.45783E-3
67	Line 25131	3443	9.665	-13.3169	-65.7	303.587	361.965	88.7084	0.0	-203.709	1.45783E-3
68	Line 25131	3511	8.9	-7.74887	-65.7	395.975	207.271	-310.828	0.0	-233.003	-0.230202E-3
69	Line 25131	3499	9.665	-7.74887	-65.7	395.975	207.271	-310.828	0.0	-233.003	-0.230202E-3
70	Line 25134	3784	8.9	26.534	-65.7	105.374	-222.141	69.7626	0.0	-47.8491	-0.440154E-3
71	Line 25134	3741	8.9	24.2119	-65.7	94.1466	-192.116	40.2839	0.0	-34.0126	-0.406709E-3
72	Line 25134	3778	9.665	24.2119	-65.7	94.1466	-192.116	40.2839	0.0	-34.0126	-0.406709E-3
73	Line 25134	3821	9.665	26.534	-65.7	105.374	-222.141	69.7626	0.0	-47.8491	-0.440154E-3
74	Line 25135	3801	8.9	28.1214	-65.7	103.719	-209.559	84.0282	0.0	-35.6795	-0.462055E-3
75	Line 25135	3784	8.9	26.534	-65.7	105.374	-222.141	69.7626	0.0	-47.8491	-0.440154E-3
76	Line 25135	3821	9.665	26.534	-65.7	105.374	-222.141	69.7626	0.0	-47.8491	-0.440154E-3
77	Line 25135	3850	9.665	28.1214	-65.7	103.719	-209.559	84.0282	0.0	-35.6795	-0.462055E-3
78	Line 25136	3843	8.9	30.3724	-65.7	123.992	-218.585	113.692	0.0	-32.0607	-0.740515E-3
79	Line 25136	3801	8.9	28.1214	-65.7	103.719	-209.559	84.0282	0.0	-35.6795	-0.462055E-3
80	Line 25136	3850	9.665	28.1214	-65.7	103.719	-209.559	84.0282	0.0	-35.6795	-0.462055E-3
81	Line 25136	3882	9.665	30.3724	-65.7	123.992	-218.585	113.692	0.0	-32.0607	-0.740515E-3
82	Line 25139	3741	8.9	24.2119	-65.7	94.1466	-192.116	40.2839	0.0	-34.0126	-0.406709E-3
83	Line 25139	3721	8.9	23.1855	-65.7	96.3645	-193.632	26.3706	0.0	-25.4496	81.438E-6
84	Line 25139	3760	9.665	23.1855	-65.7	96.3645	-193.632	26.3706	0.0	-25.4496	81.438E-6
85	Line 25139	3778	9.665	24.2119	-65.7	94.1466	-192.116	40.2839	0.0	-34.0126	-0.406709E-3
86	Line 25142	3686	8.9	20.819	-65.7	141.773	-265.738	-15.7026	0.0	-90.1982	-0.64666E-3
87	Line 25142	3655	8.9	18.3371	-65.7	278.923	-441.787	-320.408	0.0	-61.342	-6.38329E-3
88	Line 25142	3676	9.665	18.3371	-65.7	278.923	-441.787	-320.408	0.0	-61.342	-6.38329E-3
89	Line 25142	3713	9.665	20.819	-65.7	141.773	-265.738	-15.7026	0.0	-90.1982	-0.64666E-3
90	Line 25143	3721	8.9	23.1855	-65.7	96.3645	-193.632	26.3706	0.0	-25.4496	81.438E-6
91	Line 25143	3686	8.9	20.819	-65.7	141.773	-265.738	-15.7026	0.0	-90.1982	-0.64666E-3
92	Line 25143	3713	9.665	20.819	-65.7	141.773	-265.738	-15.7026	0.0	-90.1982	-0.64666E-3
93	Line 25143	3760	9.665	23.1855	-65.7	96.3645	-193.632	26.3706	0.0	-25.4496	81.438E-6
94	Line 25144	3288	8.9	-155.08	-65.7	97.61	-191.289	44.4932	0.0	-27.927	-0.484359E-3
95	Line 25144	3247	9.665	-155.08	-65.7	97.61	-191.289	44.4932	0.0	-27.927	-0.484359E-3
96	Line 25144	3259	8.9	-153.479	-65.7	185.416	-357.618	91.8652	0.0	-27.4292	-0.539186E-3
97	Line 25144	3218	9.665	-153.479	-65.7	185.416	-357.618	91.8652	0.0	-27.4292	-0.539186E-3
98	Line 25144	3232	8.9	-151.879	-65.7	193.941	-352.459	111.381	0.0	-19.8095	93.5152E-6
99	Line 25144	3196	9.665	-151.879	-65.7	193.941	-352.459	111.381	0.0	-19.8095	93.5152E-6
100	Line 25145	3232	8.9	-151.879	-65.7	193.941	-352.459	111.381	0.0	-19.8095	93.5152E-6
101	Line 25145	3177	8.9	-146.948	-65.7	589.674	-827.903	451.289	0.0	12.6016	-1.56366E-3
102	Line 25145	3196	9.665	-151.879	-65.7	193.941	-352.459	111.381	0.0	-19.8095	93.5152E-6
103	Line 25145	3129	8.9	-142.018	-65.7	222.141	-232.424	214.129	0.0	48.1336	-0.882156E-3
104	Line 25145	3142	9.665	-146.948	-65.7	589.674	-827.903	451.289	0.0	12.6016	-1.56366E-3
105	Line 25145	3097	9.665	-142.018	-65.7	222.141	-232.424	214.129	0.0	48.1336	-0.882156E-3
106	Line 25148	3308	8.9	-156.815	-65.7	121.493	-235.96	52.2518	0.0	-51.2437	-0.178413E-3
107	Line 25148	3288	8.9	-155.08	-65.7	97.61	-191.289	44.4932	0.0	-27.927	-0.484359E-3
108	Line 25148	3280	9.665	-156.815	-65.7	121.493	-235.96	52.2518	0.0	-51.2437	-0.178413E-3
109	Line 25148	3247	9.665	-155.08	-65.7	97.61	-191.289	44.4932	0.0	-27.927	-0.484359E-3
110	Line 25151	3388	8.9	-160.983	-65.7	75.4778	-133.744	35.7955	0.0	-22.6303	-0.276185E-3
111	Line 25151	3347	8.9	-159.181	-65.7	124.258	-233.768	55.5075	0.0	-98.6805	-0.318399E-3
112	Line 25151	3353	9.665	-160.983	-65.7	75.4778	-133.744	35.7955	0.0	-22.6303	-0.276185E-3
113	Line 25151	3321	9.665	-159.181	-65.7	124.258	-233.768	55.5075	0.0	-98.6805	-0.318399E-3
114	Line 25152	3347	8.9	-159.181	-65.7	124.258	-233.768	55.5075	0.0	-98.6805	-0.318399E-3
115	Line 25152	3308	8.9	-156.815	-65.7	121.493	-235.96	52.2518	0.0	-51.2437	-0.178413E-3
116	Line 25152	3321	9.665	-159.181	-65.7	124.258	-233.768	55.5075	0.0	-98.6805	-0.318399E-3
117	Line 25152	3280	9.665	-156.815	-65.7	121.493	-235.96	52.2518	0.0	-51.2437	-0.178413E-3
118	Line 25153	3926	8.9	142.018	-65.7	209.833	227.314	237.406	0.0	8.0555	1.26433E-3
119	Line 25153	3868	8.9	147.44	-65.7	237.114	305.461	262.89	0.0	-48.7885	1.60483E-3
120	Line 25153	3952	9.665	142.018	-65.7	209.833	227.314	237.406	0.0	8.0555	1.26433E-3
121	Line 25153	3908	9.665	147.44	-65.7	237.114	305.461	262.89	0.0	-48.7885	1.60483E-3
122	Line 25154	3868	8.9	147.44	-65.7	237.114	305.461	262.89	0.0	-48.7885	1.60483E-3
123	Line 25154	3836	8.9	149.628	-65.7	144.65	211.381	126.161	0.0	-40.6141	-0.100302E-3
124	Line 25154	3908	9.665	147.44	-65.7	237.114	305.461	262.89	0.0	-48.7885	1.60483E-3
125	Line 25154	3876	9.665	149.628	-65.7	144.65	211.381	126.161	0.0	-40.6141	-0.100302E-3
126	Line 25157	3399	8.9	-161.663	-65.7	172.557	-298.404	82.8214	0.0	-30.0668	-0.241677E-3
127	Line 25157	3388	8.9	-160.983	-65.7	75.4778	-133.744	35.7955	0.0	-22.6303	-0.276185E-3
128	Line 25157	3370	9.665	-161.663	-65.7	172.557	-298.404	82.8214	0.0	-30.0668	-0.241677E-3
129	Line 25157	3353	9.665	-160.983	-65.7	75.4778	-133.744	35.7955	0.0	-22.6303	-0.276185E-3
130	Line 25160	3452	8.9	-166.683	-65.7	323.584	-446.613	105.604	0.0	-264.133	-1.60718E-3
131	Line 25160	3399	8.9	-161.663	-65.7	172.557	-298.404	82.8214	0.0	-30.0668	-0.241677E-3
132	Line 25160	3438	9.665	-166.683	-65.7	323.584	-446.613	105.604	0.0	-264.133	-1.60718E-3
133	Line 25160	3370	9.665	-161.663	-65.7	172.557	-298.404	82.8214	0.0	-30.0668	-0.241677E-3
134	Line 25161	3502	8.9	-172.251	-65.7	410.5	-345.997	-0.229574	0.0	-284.705	-0.906279E-3
135	Line 25161	3452	8.9	-166.683	-65.7	323.584	-446.613	105.604	0.0	-264.133	-1.60718E-3
136	Line 25161	3494	9.665	-172.251	-65.7	410.5	-345.997	-0.229574	0.0	-284.705	-0.906279E-3
137	Line 25161	3438	9.665	-166.683	-65.7	323.584	-446.613	105.604	0.0	-264.133	-1.60718E-3
138	Line 25164	3783	8.9	153.466	-65.7	128.868	214.737	108.329	0.0	-66.0745	7.52148E-6
139	Line 25164	3734	8.9	155.788	-65.7	113.181	188.526	91.9668	0.0	-44.3501	0.237785E-3
140	Line 25164	3815	9.665	153.466	-65.7	128.868	214.737	108.329	0.0	-66.0745	7.52148E-6
141	Line 25164	3773	9.665	155.788	-65.7	113.181	188.526	91.9668	0.0	-44.3501	0.237785E-3
142	Line 25167	3836	8.9	149.628	-65.7	144.65	211.381	126.161	0.0	-40.6141	-0.100302E-3
143	Line 25167	3799	8.9	151.879	-65.7	124.965	202.196	107.72	0.0	-40.8698	0.165063E-3
144	Line 25167	3876	9.665	149.628	-65.7	144.65	211.381	126.161	0.0	-40.6141	-0.100302E-3
145	Line 25167	3849	9.665	151.879	-65.7	124.965	202.196	107.72	0.0	-40.8698	0.165063E-3
146	Line 25168	3799	8.9	151.879	-65.7	124.965	202.196	107.72	0.0	-40.8698	0.165063E-3
147	Line 25168	3783	8.9	153.466	-65.7	128.868	214.737	108.329	0.0	-66.0745	7.52148E-6
148	Line 25168	3849	9.665	151.879	-65.7	124.965	202.196	107.72	0.0	-40.8698	0.165063E-3
149	Line 25168	3815	9.665	153.466	-65.7	128.868	214.737	108.329	0.0	-66.0745	7.52148E-6
150	Line 25169	3734	8.9	155.788	-65.7	113.181	188.526	91.9668	0.0	-44.3501	0.237785E-3
151	Line 25169	3720	8.9	156.815	-65.7	114.714	191.626	88.3585	0.0	-42.5541	-0.130177E-3
152	Line 25169	3773	9.665	155.788	-65.7	113.181	188.526	91.9668	0.0	-44.3501	0.237785E-3
153	Line 25169	3756	9.665	156.815	-65.7	114.714	191.626	88.3585	0.0	-42.5541	-0.130177E-3
154	Line 25170	3720	8.9	156.815	-65.7	114.714	191.626	88.3585	0.0	-42.5541	-0.130177E-3
155	Line 25170	3685	8.9	159.181	-65.7	160.249	269.427	112.29	0.0	-130.288	1.37677E-3
156	Line 25170	3756	9.665	156.815	-65.7	114.714	191.626	88.3585	0.0	-42.5541	-0.130177E-3
157	Line 25170	3707	9.665	159.181	-65.7	160.249	269.427	112.29	0.0	-130.288	1.37677E-3
158	Line 25171	3685	8.9	159.181	-65.7	160.249	269.427	112.29	0.0	-130.288	1.37677E-3
159	Line 25171	3646	8.9	161.663	-65.7	271.863	448.978	165.858	0.0	-142.797	-0.355384E-3
160	Line 25171	3707	9.665	159.181	-65.7	160.249	269.427	112.29	0.0	-130.288	1.37677E-3
161	Line 25171	3668	9.665	161.663	-65.7	271.863	448.978	165.858	0.0	-142.797	-0.355384E-3
162	Line 25206	2993	8.9	-62.318	-65.7	434.578	-53.7182	-110.817	0.0	113.404	52.998E-6
163	Line 25206	2953	9.665	-62.318	-65.7	434.578	-53.7182	-110.817	0.0	113.404	52.998E-6
164	Line 25206	3017	8.9	-56.769	-65.7	903.518	-101.132	-187.107	0.0	237.456	-0.702327E-3
165	Line 25206	2984	9.665	-56.769	-65.7	903.518	-101.132	-187.107	0.0	237.456	-0.702327E-3
166	Line 25206	3037	8.9	-51.2201	-65.7	960.216	-76.5413	-172.841	0.0	231.802	1.32543E-3
167	Line 25206	3066	8.9	-45.6711	-65.7	1.01659E3	14.9765	-53.7386	0.0	156.713	-2.25866E-3
168	Line 25206	3013	9.665	-51.2201	-65.7	960.216	-76.5413	-172.841	0.0	231.802	1.32543E-3
169	Line 25206	3042	9.665	-45.6711	-65.7	1.01659E3	14.9765	-53.7386	0.0	156.713	-2.25866E-3
170	Line 25206	3112	8.9	-40.1221	-65.7	332.36	113.003	86.0093	0.0	17.7706	-0.181064E-3
171	Line 25206	3079	9.665	-40.1221	-65.7	332.36	113.003	86.0093	0.0	17.7706	-0.181064E-3
172	Line 25207	3112	8.9	-40.1221	-65.7	332.36	113.003	86.0093	0.0	17.7706	-0.181064E-3
173	Line 25207	3079	9.665	-40.1221	-65.7	332.36	113.003	86.0093	0.0	17.7706	-0.181064E-3
174	Line 25207	3131	8.9	-37.9822	-65.7	249.783	216.692	175.058	0.0	50.7565	-0.379328E-3
175	Line 25207	3102	9.665	-37.9822	-65.7	249.783	216.692	175.058	0.0	50.7565	-0.379328E-3
176	Line 25208	3942	8.9	40.1221	-65.7	297.678	-109.555	86.2859	0.0	-21.0454	-0.183098E-3
177	Line 25208	3979	9.665	40.1221	-65.7	297.678	-109.555	86.2859	0.0	-21.0454	-0.183098E-3
178	Line 25208	3987	8.9	45.6711	-65.7	945.878	3.1151	-148.465	0.0	7.80168	-0.267805E-3
179	Line 25208	4012	9.665	45.6711	-65.7	945.878	3.1151	-148.465	0.0	7.80168	-0.267805E-3
180	Line 25208	4015	8.9	51.2201	-65.7	904.243	106.926	-260.222	0.0	-6.01582	-0.653589E-3
181	Line 25208	4042	9.665	51.2201	-65.7	904.243	106.926	-260.222	0.0	-6.01582	-0.653589E-3
182	Line 25208	4059	8.9	62.318	-65.7	414.795	62.3816	-182.058	0.0	1.12733	28.1673E-6
183	Line 25208	4038	8.9	56.769	-65.7	853.301	124.194	-308.801	0.0	-4.54557	0.533394E-3
184	Line 25208	4071	9.665	56.769	-65.7	853.301	124.194	-308.801	0.0	-4.54557	0.533394E-3
185	Line 25208	4104	9.665	62.318	-65.7	414.795	62.3816	-182.058	0.0	1.12733	28.1673E-6
186	Line 25209	3942	8.9	40.1221	-65.7	297.678	-109.555	86.2859	0.0	-21.0454	-0.183098E-3
187	Line 25209	3927	8.9	37.9822	-65.7	236.414	-222.416	196.3	0.0	16.8676	-0.293631E-3
188	Line 25209	3960	9.665	37.9822	-65.7	236.414	-222.416	196.3	0.0	16.8676	-0.293631E-3
189	Line 25209	3979	9.665	40.1221	-65.7	297.678	-109.555	86.2859	0.0	-21.0454	-0.183098E-3
190	Line 25210	3111	8.9	-139.878	-65.7	304.514	-148.149	121.44	0.0	4.93539	0.11183E-3
191	Line 25210	3075	9.665	-139.878	-65.7	304.514	-148.149	121.44	0.0	4.93539	0.11183E-3
192	Line 25210	3064	8.9	-134.329	-65.7	964.549	-109.643	10.2961	0.0	110.551	0.216145E-3
193	Line 25210	3040	9.665	-134.329	-65.7	964.549	-109.643	10.2961	0.0	110.551	0.216145E-3
194	Line 25210	3016	8.9	-123.231	-65.7	875.447	18.4191	-99.4702	0.0	112.365	1.23831E-3
195	Line 25210	3036	8.9	-128.78	-65.7	934.481	2.81102	-74.1054	0.0	99.62	-0.60805E-3
196	Line 25210	3010	9.665	-128.78	-65.7	934.481	2.81102	-74.1054	0.0	99.62	-0.60805E-3
197	Line 25210	2992	8.9	-117.682	-65.7	415.922	6.8469	-71.5832	0.0	59.0701	-35.729E-6
198	Line 25210	2981	9.665	-123.231	-65.7	875.447	18.4191	-99.4702	0.0	112.365	1.23831E-3
199	Line 25210	2947	9.665	-117.682	-65.7	415.922	6.8469	-71.5832	0.0	59.0701	-35.729E-6
200	Line 25211	3129	8.9	-142.018	-65.7	222.141	-232.424	214.129	0.0	48.1336	-0.882156E-3
201	Line 25211	3111	8.9	-139.878	-65.7	304.514	-148.149	121.44	0.0	4.93539	0.11183E-3
202	Line 25211	3097	9.665	-142.018	-65.7	222.141	-232.424	214.129	0.0	48.1336	-0.882156E-3
203	Line 25211	3075	9.665	-139.878	-65.7	304.514	-148.149	121.44	0.0	4.93539	0.11183E-3
204	Line 25212	4058	8.9	117.682	-65.7	392.532	-38.8095	-168.588	0.0	-44.2902	38.2326E-6
205	Line 25212	4037	8.9	123.231	-65.7	747.408	-78.829	-265.732	0.0	-98.0574	-0.590553E-3
206	Line 25212	4100	9.665	117.682	-65.7	392.532	-38.8095	-168.588	0.0	-44.2902	38.2326E-6
207	Line 25212	4067	9.665	123.231	-65.7	747.408	-78.829	-265.732	0.0	-98.0574	-0.590553E-3
208	Line 25212	4014	8.9	128.78	-65.7	732.862	-64.8928	-176.88	0.0	-120.35	-0.938118E-3
