	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
174	Surface 31	26396	9.665	18.3371	-7.78	-843.081	-242.197	2.19632	-5.89204	-12.3746	0.720281	-5.24167	12.0158
175	Surface 31	26403	9.665	20.819	-7.78	-843.988	-241.896	-3.09751	-6.36692	-12.4702	0.741874	-4.1046	11.994
176	Surface 31	26618	9.665	18.3371	-6.72	-758.213	-206.891	2.21512	-2.72368	-2.49826	0.717406	-4.85055	6.80711
177	Surface 31	26622	9.665	20.819	-6.72	-759.185	-206.663	-2.74583	-3.22283	-2.59777	0.742237	-3.84797	6.78518
178	Surface 31	26838	9.665	18.3371	-5.66	-673.923	-171.916	2.66249	-0.395363	3.2044	0.722403	-4.46023	4.15404
179	Surface 31	26844	9.665	20.819	-5.66	-674.913	-171.748	-2.33378	-0.918974	3.10276	0.747488	-3.5898	4.13203
180	Surface 31	27135	9.665	18.3371	-4.6	-586.043	-137.918	3.3626	1.52949	6.636	0.737244	-4.04082	2.63457
181	Surface 31	27142	9.665	20.819	-4.6	-587.018	-137.791	-1.87157	0.982245	6.53545	0.761761	-3.30813	2.61342
182	Surface 40	25891	9.665	161.663	-9.9	-1.05426E3	-312.998	-3.70491	-16.169	-48.0087	-0.819855	6.29547	25.1258
183	Surface 40	25902	9.665	159.181	-9.9	-1.05487E3	-312.564	4.06313	-16.6205	-48.0943	-0.821748	4.80776	25.0995
184	Surface 40	26175	9.665	161.663	-8.84	-936.917	-277.362	-2.4701	-10.7459	-28.9812	-0.806871	5.72727	19.2259
185	Surface 40	26181	9.665	159.181	-8.84	-937.694	-277.009	3.78315	-11.2271	-29.0725	-0.823448	4.43308	19.2011
186	Surface 40	26393	9.665	161.663	-7.78	-843.081	-241.709	-1.78842	-6.13071	-12.4968	-0.804654	5.29616	12.0678
187	Surface 40	26400	9.665	159.181	-7.78	-844.004	-241.442	3.46047	-6.64245	-12.594	-0.829989	4.15474	12.0434
188	Surface 40	26613	9.665	161.663	-6.72	-758.149	-206.502	-1.8445	-2.94349	-2.57678	-0.812489	4.91933	6.84833
189	Surface 40	26619	9.665	159.181	-6.72	-759.148	-206.308	3.06669	-3.48673	-2.68023	-0.839115	3.91223	6.82351
190	Surface 40	26833	9.665	161.663	-5.66	-673.856	-171.625	-2.34659	-0.604921	3.1599	-0.82609	4.54331	4.17943
191	Surface 40	26839	9.665	159.181	-5.66	-674.881	-171.489	2.5986	-1.17925	3.05187	-0.85076	3.66742	4.15454
192	Surface 40	27127	9.665	161.663	-4.6	-586.013	-137.719	-3.11244	1.32089	6.61287	-0.847054	4.13677	2.64412
193	Surface 40	27139	9.665	159.181	-4.6	-587.031	-137.619	2.07271	0.717267	6.50375	-0.869034	3.39702	2.6205
194	Surface 41	25870	9.665	-180.0	-9.9	-1.05294E3	-313.992	-2.91143	-15.1408	-47.834	-0.065584	0.799656	25.2854
195	Surface 41	25879	9.665	173.888	-9.9	-1.05313E3	-313.846	1.74116	-15.2507	-47.839	-0.302574	1.46496	25.22
196	Surface 41	25886	9.665	167.775	-9.9	-1.05358E3	-313.662	2.85699	-15.6383	-47.9145	-0.543675	3.23421	25.2694
197	Surface 41	25891	9.665	161.663	-9.9	-1.05426E3	-312.998	-3.70491	-16.169	-48.0087	-0.819855	6.29547	25.1258
198	Surface 41	26160	9.665	-180.0	-8.84	-935.343	-278.162	-2.20057	-9.61703	-28.8033	-0.0700936	0.706459	19.3894
199	Surface 41	26165	9.665	173.888	-8.84	-935.65	-278.069	1.6522	-9.7432	-28.8078	-0.312014	1.35331	19.3291
200	Surface 41	26169	9.665	167.775	-8.84	-936.087	-277.926	2.66409	-10.1733	-28.8822	-0.550383	2.97163	19.3586
201	Surface 41	26175	9.665	161.663	-8.84	-936.917	-277.362	-2.4701	-10.7459	-28.9812	-0.806871	5.72727	19.2259
202	Surface 41	26381	9.665	-180.0	-7.78	-841.242	-242.302	-1.7338	-4.89471	-12.3086	-0.0822208	0.635699	12.2359
203	Surface 41	26386	9.665	173.888	-7.78	-841.661	-242.27	1.55039	-5.0409	-12.3134	-0.327651	1.27608	12.1781
204	Surface 41	26389	9.665	167.775	-7.78	-842.099	-242.164	2.45503	-5.51466	-12.3901	-0.562996	2.78007	12.1917
205	Surface 41	26393	9.665	161.663	-7.78	-843.081	-241.709	-1.78842	-6.13071	-12.4968	-0.804654	5.29616	12.0678
206	Surface 41	26601	9.665	-180.0	-6.72	-756.126	-206.918	-1.58246	-1.59226	-2.37042	-0.102119	0.578735	7.01781
207	Surface 41	26605	9.665	173.888	-6.72	-756.612	-206.938	1.41854	-1.76272	-2.37741	-0.346328	1.21442	6.95872
208	Surface 41	26609	9.665	167.775	-6.72	-757.077	-206.862	2.20218	-2.28211	-2.46043	-0.577691	2.61701	6.96615
209	Surface 41	26613	9.665	161.663	-6.72	-758.149	-206.502	-1.8445	-2.94349	-2.57678	-0.812489	4.91933	6.84833
210	Surface 41	26819	9.665	-180.0	-5.66	-671.718	-171.924	-1.61988	0.863867	3.38514	-0.126895	0.528528	4.34113
211	Surface 41	26826	9.665	173.888	-5.66	-672.242	-171.976	1.24436	0.666022	3.37389	-0.366215	1.15533	4.27985
212	Surface 41	26829	9.665	167.775	-5.66	-672.739	-171.914	1.89036	0.10114	3.28354	-0.592953	2.45465	4.28919
213	Surface 41	26833	9.665	161.663	-5.66	-673.856	-171.625	-2.34659	-0.604921	3.1599	-0.82609	4.54331	4.17943
214	Surface 41	27108	9.665	-180.0	-4.6	-583.814	-137.987	-1.77109	2.90249	6.84937	-0.152917	0.481414	2.78595
215	Surface 41	27116	9.665	173.888	-4.6	-584.356	-138.044	1.03111	2.67611	6.83261	-0.386631	1.08964	2.72391
216	Surface 41	27123	9.665	167.775	-4.6	-584.888	-137.974	1.52803	2.06829	6.73695	-0.610388	2.27489	2.74154
217	Surface 41	27127	9.665	161.663	-4.6	-586.013	-137.719	-3.11244	1.32089	6.61287	-0.847054	4.13677	2.64412
218	Surface 42	25863	9.665	-172.251	-9.9	-1.05315E3	-313.636	3.64712	-15.3196	-47.8911	0.352716	-2.77794	25.2724
219	Surface 42	25870	9.665	-180.0	-9.9	-1.05294E3	-313.992	-2.91143	-15.1408	-47.834	-0.065584	0.799656	25.2854
220	Surface 42	26153	9.665	-172.251	-8.84	-935.589	-277.775	2.87548	-9.80213	-28.8648	0.329519	-2.51598	19.3765
221	Surface 42	26160	9.665	-180.0	-8.84	-935.343	-278.162	-2.20057	-9.61703	-28.8033	-0.0700936	0.706459	19.3894
222	Surface 42	26373	9.665	-172.251	-7.78	-841.517	-241.879	2.43308	-5.08193	-12.3774	0.30695	-2.31444	12.2256
223	Surface 42	26381	9.665	-180.0	-7.78	-841.242	-242.302	-1.7338	-4.89471	-12.3086	-0.0822208	0.635699	12.2359
224	Surface 42	26594	9.665	-172.251	-6.72	-756.412	-206.469	2.42339	-1.77704	-2.44648	0.284133	-2.13496	7.01408
225	Surface 42	26601	9.665	-180.0	-6.72	-756.126	-206.918	-1.58246	-1.59226	-2.37042	-0.102119	0.578735	7.01781
226	Surface 42	26813	9.665	-172.251	-5.66	-671.999	-171.463	2.66771	0.687275	3.30617	0.258677	-1.95017	4.34781
227	Surface 42	26819	9.665	-180.0	-5.66	-671.718	-171.924	-1.61988	0.863867	3.38514	-0.126895	0.528528	4.34113
228	Surface 42	27096	9.665	-172.251	-4.6	-584.068	-137.53	3.04997	2.7402	6.7755	0.233892	-1.7438	2.80574
229	Surface 42	27108	9.665	-180.0	-4.6	-583.814	-137.987	-1.77109	2.90249	6.84937	-0.152917	0.481414	2.78595
230	Surface 43	25851	9.665	-166.683	-9.9	-1.05388E3	-313.038	-0.963468	-15.7244	-47.9826	0.540843	-6.271	25.2481
231	Surface 43	25863	9.665	-172.251	-9.9	-1.05315E3	-313.636	3.64712	-15.3196	-47.8911	0.352716	-2.77794	25.2724
232	Surface 43	26149	9.665	-166.683	-8.84	-936.51	-277.183	-0.946674	-10.2311	-28.9627	0.532951	-5.67664	19.3467
233	Surface 43	26153	9.665	-172.251	-8.84	-935.589	-277.775	2.87548	-9.80213	-28.8648	0.329519	-2.51598	19.3765
234	Surface 43	26368	9.665	-166.683	-7.78	-842.589	-241.297	-0.814228	-5.53214	-12.4864	0.522448	-5.22122	12.1962
235	Surface 43	26373	9.665	-172.251	-7.78	-841.517	-241.879	2.43308	-5.08193	-12.3774	0.30695	-2.31444	12.2256
236	Surface 43	26588	9.665	-166.683	-6.72	-757.56	-205.909	-0.532454	-2.24439	-2.56728	0.506156	-4.81418	6.99118
237	Surface 43	26594	9.665	-172.251	-6.72	-756.412	-206.469	2.42339	-1.77704	-2.44648	0.284133	-2.13496	7.01408
238	Surface 43	26809	9.665	-166.683	-5.66	-673.158	-170.92	-0.144367	0.209673	3.17751	0.482827	-4.3999	4.33796
239	Surface 43	26813	9.665	-172.251	-5.66	-671.999	-171.463	2.66771	0.687275	3.30617	0.258677	-1.95017	4.34781
240	Surface 43	27087	9.665	-166.683	-4.6	-585.184	-136.99	0.309275	2.26108	6.6478	0.457483	-3.94477	2.81381
241	Surface 43	27096	9.665	-172.251	-4.6	-584.068	-137.53	3.04997	2.7402	6.7755	0.233892	-1.7438	2.80574
242	Surface 45	25821	9.665	-159.181	-9.9	-1.05514E3	-311.966	-4.82265	-16.6652	-48.171	0.828281	0.260696	25.1427
243	Surface 45	25829	9.665	-160.983	-9.9	-1.05504E3	-312.164	-5.6343	-16.4101	-48.1066	0.742186	-1.99922	25.0929
244	Surface 45	26130	9.665	-159.181	-8.84	-938.044	-276.185	-4.17652	-11.2336	-29.1654	0.82568	0.0687143	19.2448
245	Surface 45	26137	9.665	-160.983	-8.84	-937.941	-276.382	-4.7999	-10.9597	-29.1045	0.742709	-1.9306	19.2096
246	Surface 45	26351	9.665	-159.181	-7.78	-844.348	-240.371	-3.57138	-6.59262	-12.7093	0.825971	-0.0976475	12.1003
247	Surface 45	26355	9.665	-160.983	-7.78	-844.263	-240.569	-4.08119	-6.30121	-12.6473	0.743726	-1.89206	12.0735
248	Surface 45	26571	9.665	-159.181	-6.72	-759.446	-205.043	-3.00954	-3.35572	-2.81284	0.823602	-0.252772	6.90532
249	Surface 45	26577	9.665	-160.983	-6.72	-759.348	-205.237	-3.51544	-3.04891	-2.748	0.738655	-1.86179	6.87847
250	Surface 45	26791	9.665	-159.181	-5.66	-675.09	-170.102	-2.4298	-0.939926	2.91434	0.814456	-0.396988	4.27057
251	Surface 45	26797	9.665	-160.983	-5.66	-674.973	-170.29	-2.99712	-0.621259	2.9824	0.725474	-1.82134	4.23652
252	Surface 45	27058	9.665	-159.181	-4.6	-587.085	-136.198	-1.83397	1.08888	6.38066	0.801847	-0.525565	2.77303
253	Surface 45	27069	9.665	-160.983	-4.6	-586.955	-136.383	-2.49471	1.41551	6.44989	0.708474	-1.75576	2.72792
254	Surface 52	25825	9.665	-20.819	-9.9	-1.05453E3	-312.914	5.10214	-16.7041	-47.9889	-0.69755	-0.188949	25.1373
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.05444E3	-313.128	5.96687	-16.4334	-47.9161	-0.61638	2.06466	25.0827
256	Surface 52	26134	9.665	-20.819	-8.84	-937.702	-277.322	4.52622	-11.3057	-28.988	-0.681527	-0.0217318	19.2104
257	Surface 52	26139	9.665	-19.0166	-8.84	-937.626	-277.516	5.20136	-11.022	-28.9213	-0.606783	1.97339	19.1705
258	Surface 52	26354	9.665	-20.819	-7.78	-844.187	-241.702	4.04346	-6.71654	-12.5455	-0.671967	0.119184	12.044
259	Surface 52	26359	9.665	-19.0166	-7.78	-844.136	-241.869	4.59821	-6.42053	-12.4813	-0.602217	1.91217	12.0133
260	Surface 52	26572	9.665	-20.819	-6.72	-759.394	-206.523	3.63908	-3.55271	-2.66591	-0.668824	0.250297	6.83227
261	Surface 52	26580	9.665	-19.0166	-6.72	-759.34	-206.658	4.17554	-3.24457	-2.60362	-0.600969	1.86184	6.80368
262	Surface 52	26793	9.665	-20.819	-5.66	-675.119	-171.657	3.25094	-1.23106	3.04232	-0.672527	0.378188	4.17802
263	Surface 52	26799	9.665	-19.0166	-5.66	-675.055	-171.762	3.82445	-0.911194	3.10271	-0.604599	1.80917	4.14616
264	Surface 52	27063	9.665	-20.819	-4.6	-587.225	-137.735	2.8589	0.686069	6.4824	-0.687035	0.504116	2.65813
265	Surface 52	27071	9.665	-19.0166	-4.6	-587.147	-137.819	3.49664	1.01709	6.53977	-0.617436	1.74489	2.62039
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.05334E3	-314.025	1.45453	-15.6929	-47.7725	-0.442063	6.32245	25.2142
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.05264E3	-314.604	-3.06553	-15.2348	-47.6717	-0.287107	2.82549	25.2254
268	Surface 54	26152	9.665	-13.3169	-8.84	-936.274	-278.278	1.4911	-10.252	-28.7682	-0.434285	5.71462	19.2838
269	Surface 54	26157	9.665	-7.74887	-8.84	-935.407	-278.8	-2.2579	-9.77511	-28.6682	-0.271146	2.55698	19.3028
270	Surface 54	26370	9.665	-13.3169	-7.78	-842.56	-242.482	1.43899	-5.61893	-12.3203	-0.43038	5.24745	12.114
271	Surface 54	26376	9.665	-7.74887	-7.78	-841.548	-242.931	-1.76957	-5.12153	-12.2182	-0.262421	2.352	12.1367
272	Surface 54	26592	9.665	-13.3169	-6.72	-757.666	-207.139	1.24676	-2.40893	-2.43566	-0.429585	4.83323	6.89905
273	Surface 54	26597	9.665	-7.74887	-6.72	-756.577	-207.51	-1.71721	-1.88872	-2.33049	-0.260507	2.1743	6.92161
274	Surface 54	26811	9.665	-13.3169	-5.66	-673.362	-172.134	0.94983	-0.0409353	3.27285	-0.431891	4.4197	4.23913
275	Surface 54	26818	9.665	-7.74887	-5.66	-672.252	-172.44	-1.93025	0.502566	3.37908	-0.262778	1.99844	4.2575
276	Surface 54	27090	9.665	-13.3169	-4.6	-585.483	-138.116	0.578323	1.9209	6.70468	-0.440614	3.9772	2.71043
277	Surface 54	27104	9.665	-7.74887	-4.6	-584.391	-138.39	-2.30029	2.48652	6.80779	-0.269908	1.81	2.72169
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.05264E3	-314.604	-3.06553	-15.2348	-47.6717	-0.287107	2.82549	25.2254
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.05246E3	-314.884	3.49656	-14.9955	-47.6159	0.0864691	-0.75469	25.2324
280	Surface 55	26157	9.665	-7.74887	-8.84	-935.407	-278.8	-2.2579	-9.77511	-28.6682	-0.271146	2.55698	19.3028
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-935.194	-279.054	2.81224	-9.52827	-28.6152	0.0788542	-0.661248	19.313
282	Surface 55	26376	9.665	-7.74887	-7.78	-841.548	-242.931	-1.76957	-5.12153	-12.2182	-0.262421	2.352	12.1367
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-841.297	-243.157	2.36601	-4.86651	-12.1659	0.0734181	-0.586613	12.1496
284	Surface 55	26597	9.665	-7.74887	-6.72	-756.577	-207.51	-1.71721	-1.88872	-2.33049	-0.260507	2.1743	6.92161
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-756.299	-207.708	2.22013	-1.62422	-2.27736	0.0715559	-0.521013	6.93479
286	Surface 55	26818	9.665	-7.74887	-5.66	-672.252	-172.44	-1.93025	0.502566	3.37908	-0.262778	1.99844	4.2575
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-671.957	-172.616	2.24224	0.776799	3.43239	0.0715993	-0.456817	4.26873
288	Surface 55	27104	9.665	-7.74887	-4.6	-584.391	-138.39	-2.30029	2.48652	6.80779	-0.269908	1.81	2.72169
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-584.086	-138.555	2.35496	2.76961	6.85891	0.0726007	-0.390468	2.72855
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.10702E3	-330.94	4.42067	-18.9143	-63.4699	0.0975232	-0.799298	22.4056
291	Surface 58	25528	9.665	6.11244	-10.3	-1.10719E3	-330.723	-1.2334	-18.9643	-63.4785	0.293476	-1.48262	22.3278
292	Surface 58	25534	9.665	12.2246	-10.3	-1.1077E3	-330.421	-2.44561	-19.2905	-63.5654	0.50974	-3.33152	22.4007
293	Surface 58	25543	9.665	18.3371	-10.3	-1.10831E3	-329.62	6.11663	-19.7731	-63.6711	0.794695	-6.54527	22.2444
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.05246E3	-314.884	3.49656	-14.9955	-47.6159	0.0864691	-0.75469	25.2324
295	Surface 58	25882	9.665	6.11244	-9.9	-1.05268E3	-314.661	-1.17202	-15.0477	-47.6249	0.288319	-1.42445	25.1684
296	Surface 58	25889	9.665	12.2246	-9.9	-1.05314E3	-314.394	-2.34975	-15.3854	-47.7071	0.501011	-3.19878	25.2241
297	Surface 58	25897	9.665	18.3371	-9.9	-1.05382E3	-313.651	4.1232	-15.8779	-47.8096	0.758874	-6.26485	25.091
298	Surface 59	25543	9.665	18.3371	-10.3	-1.10831E3	-329.62	6.11663	-19.7731	-63.6711	0.794695	-6.54527	22.2444
299	Surface 59	25553	9.665	20.819	-10.3	-1.10885E3	-329.121	-3.72757	-20.1956	-63.7584	0.7661	-4.97286	22.2134
300	Surface 59	25897	9.665	18.3371	-9.9	-1.05382E3	-313.651	4.1232	-15.8779	-47.8096	0.758874	-6.26485	25.091
301	Surface 59	25909	9.665	20.819	-9.9	-1.05445E3	-313.189	-3.67432	-16.3072	-47.8968	0.754717	-4.78341	25.066
302	Surface 68	25539	9.665	161.663	-10.3	-1.10888E3	-328.875	-5.70519	-20.0734	-63.8718	-0.849521	6.57301	22.2476
303	Surface 68	25549	9.665	159.181	-10.3	-1.10941E3	-328.402	4.11503	-20.5156	-63.9575	-0.827227	4.99366	22.2161
304	Surface 68	25891	9.665	161.663	-9.9	-1.05426E3	-312.998	-3.70491	-16.169	-48.0087	-0.819855	6.29547	25.1258
305	Surface 68	25902	9.665	159.181	-9.9	-1.05487E3	-312.564	4.06313	-16.6205	-48.0943	-0.821748	4.80776	25.0995
306	Surface 69	25516	9.665	-180.0	-10.3	-1.10765E3	-330.015	-3.85161	-19.077	-63.6824	-0.0713812	0.845763	22.4203
307	Surface 69	25525	9.665	173.888	-10.3	-1.10779E3	-329.847	1.79706	-19.1832	-63.6905	-0.301216	1.5223	22.3433
308	Surface 69	25529	9.665	167.775	-10.3	-1.10828E3	-329.607	2.95135	-19.5561	-63.773	-0.545729	3.36465	22.4122
309	Surface 69	25539	9.665	161.663	-10.3	-1.10888E3	-328.875	-5.70519	-20.0734	-63.8718	-0.849521	6.57301	22.2476
310	Surface 69	25870	9.665	-180.0	-9.9	-1.05294E3	-313.992	-2.91143	-15.1408	-47.834	-0.065584	0.799656	25.2854
311	Surface 69	25879	9.665	173.888	-9.9	-1.05313E3	-313.846	1.74116	-15.2507	-47.839	-0.302574	1.46496	25.22
312	Surface 69	25886	9.665	167.775	-9.9	-1.05358E3	-313.662	2.85699	-15.6383	-47.9145	-0.543675	3.23421	25.2694
313	Surface 69	25891	9.665	161.663	-9.9	-1.05426E3	-312.998	-3.70491	-16.169	-48.0087	-0.819855	6.29547	25.1258
314	Surface 70	25506	9.665	-172.251	-10.3	-1.10786E3	-329.687	4.8492	-19.253	-63.74	0.37804	-2.90572	22.4062
315	Surface 70	25516	9.665	-180.0	-10.3	-1.10765E3	-330.015	-3.85161	-19.077	-63.6824	-0.0713812	0.845763	22.4203
316	Surface 70	25863	9.665	-172.251	-9.9	-1.05315E3	-313.636	3.64712	-15.3196	-47.8911	0.352716	-2.77794	25.2724
317	Surface 70	25870	9.665	-180.0	-9.9	-1.05294E3	-313.992	-2.91143	-15.1408	-47.834	-0.065584	0.799656	25.2854
318	Surface 71	25497	9.665	-166.683	-10.3	-1.10853E3	-329.118	-0.746934	-19.65	-63.8333	0.551898	-6.55754	22.3845
319	Surface 71	25506	9.665	-172.251	-10.3	-1.10786E3	-329.687	4.8492	-19.253	-63.74	0.37804	-2.90572	22.4062
320	Surface 71	25851	9.665	-166.683	-9.9	-1.05388E3	-313.038	-0.963468	-15.7244	-47.9826	0.540843	-6.271	25.2481
321	Surface 71	25863	9.665	-172.251	-9.9	-1.05315E3	-313.636	3.64712	-15.3196	-47.8911	0.352716	-2.77794	25.2724
322	Surface 73	25464	9.665	-159.181	-10.3	-1.10966E3	-328.02	-5.29179	-20.5696	-64.0226	0.833608	0.341803	22.2699
323	Surface 73	25475	9.665	-160.983	-10.3	-1.10951E3	-328.212	-6.42459	-20.3219	-63.9541	0.74182	-2.04117	22.201
324	Surface 73	25821	9.665	-159.181	-9.9	-1.05514E3	-311.966	-4.82265	-16.6652	-48.171	0.828281	0.260696	25.1427
325	Surface 73	25829	9.665	-160.983	-9.9	-1.05504E3	-312.164	-5.6343	-16.4101	-48.1066	0.742186	-1.99922	25.0929
326	Surface 80	25469	9.665	-20.819	-10.3	-1.10891E3	-328.84	5.52151	-20.604	-63.8613	-0.711404	-0.260992	22.3046
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.10877E3	-329.066	6.70864	-20.3383	-63.7834	-0.622953	2.1151	22.2311
328	Surface 80	25825	9.665	-20.819	-9.9	-1.05453E3	-312.914	5.10214	-16.7041	-47.9889	-0.69755	-0.188949	25.1373
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.05444E3	-313.128	5.96687	-16.4334	-47.9161	-0.61638	2.06466	25.0827
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.10783E3	-330.044	1.20268	-19.6056	-63.639	-0.454924	6.61471	22.3916
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.1072E3	-330.637	-4.28909	-19.152	-63.5319	-0.310314	2.95703	22.3995
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.05334E3	-314.025	1.45453	-15.6929	-47.7725	-0.442063	6.32245	25.2142
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.05264E3	-314.604	-3.06553	-15.2348	-47.6717	-0.287107	2.82549	25.2254
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.1072E3	-330.637	-4.28909	-19.152	-63.5319	-0.310314	2.95703	22.3995
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.10702E3	-330.94	4.42067	-18.9143	-63.4699	0.0975232	-0.799298	22.4056
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.05264E3	-314.604	-3.06553	-15.2348	-47.6717	-0.287107	2.82549	25.2254
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.05246E3	-314.884	3.49656	-14.9955	-47.6159	0.0864691	-0.75469	25.2324
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-1.86188E3	-432.9	9.08329	-23.1218	-33.3653	0.130858	-1.36932	-42.5618
339	Surface 86	24731	9.665	6.11244	-13.4	-1.86275E3	-432.547	-1.7547	-23.1188	-33.3456	0.320402	-2.27415	-42.7261
340	Surface 86	24738	9.665	12.2246	-13.4	-1.86344E3	-431.959	-3.34517	-23.3057	-33.3929	0.570699	-5.17554	-42.6069
341	Surface 86	24748	9.665	18.3371	-13.4	-1.86519E3	-430.647	15.6757	-23.6364	-33.4731	1.00213	-10.4484	-42.9214
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.54141E3	-398.001	7.79436	-25.4502	-66.5639	0.129696	-1.13282	-21.7819
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.54185E3	-397.712	-1.58186	-25.4718	-66.5603	0.317015	-1.94423	-21.9193
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.54248E3	-397.25	-3.04783	-25.7147	-66.6339	0.553796	-4.39953	-21.8114
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.54352E3	-396.155	13.0953	-26.1106	-66.7324	0.940944	-8.79835	-22.077
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.28907E3	-363.974	5.93663	-23.5903	-74.3444	0.113706	-0.942436	7.32154
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.28925E3	-363.732	-1.39088	-23.6288	-74.3495	0.304542	-1.67674	7.21825
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.28983E3	-363.369	-2.72304	-23.9183	-74.4346	0.528784	-3.77837	7.30997
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.2905E3	-362.448	9.23296	-24.3642	-74.5398	0.858616	-7.48662	7.10728
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.10702E3	-330.94	4.42067	-18.9143	-63.4699	0.0975232	-0.799298	22.4056
351	Surface 86	25528	9.665	6.11244	-10.3	-1.10719E3	-330.723	-1.2334	-18.9643	-63.4785	0.293476	-1.48262	22.3278
352	Surface 86	25534	9.665	12.2246	-10.3	-1.1077E3	-330.421	-2.44561	-19.2905	-63.5654	0.50974	-3.33152	22.4007
353	Surface 86	25543	9.665	18.3371	-10.3	-1.10831E3	-329.62	6.11663	-19.7731	-63.6711	0.794695	-6.54527	22.2444
354	Surface 87	24748	9.665	18.3371	-13.4	-1.86519E3	-430.647	15.6757	-23.6364	-33.4731	1.00213	-10.4484	-42.9214
355	Surface 87	24758	9.665	20.819	-13.4	-1.86689E3	-429.912	-4.60142	-23.9492	-33.5456	0.853165	-7.66709	-42.9977
356	Surface 87	25026	9.665	18.3371	-12.3667	-1.54352E3	-396.155	13.0953	-26.1106	-66.7324	0.940944	-8.79835	-22.077
357	Surface 87	25030	9.665	20.819	-12.3667	-1.54448E3	-395.501	-4.28832	-26.4714	-66.8128	0.823135	-6.52383	-22.1382
358	Surface 87	25246	9.665	18.3371	-11.3333	-1.2905E3	-362.448	9.23296	-24.3642	-74.5398	0.858616	-7.48662	7.10728
359	Surface 87	25252	9.665	20.819	-11.3333	-1.29107E3	-361.876	-4.00536	-24.7602	-74.6245	0.789845	-5.61629	7.06403
360	Surface 87	25543	9.665	18.3371	-10.3	-1.10831E3	-329.62	6.11663	-19.7731	-63.6711	0.794695	-6.54527	22.2444
361	Surface 87	25553	9.665	20.819	-10.3	-1.10885E3	-329.121	-3.72757	-20.1956	-63.7584	0.7661	-4.97286	22.2134
362	Surface 96	24739	9.665	161.663	-13.4	-1.86743E3	-429.571	-15.4533	-23.9132	-33.1542	-1.04853	10.4784	-43.3099
363	Surface 96	24751	9.665	159.181	-13.4	-1.86908E3	-428.845	4.78296	-24.2293	-33.2337	-0.907684	7.68576	-43.3805
364	Surface 96	25022	9.665	161.663	-12.3667	-1.54516E3	-395.218	-12.7922	-26.4225	-66.7306	-0.982739	8.82127	-22.2764
365	Surface 96	25029	9.665	159.181	-12.3667	-1.54608E3	-394.579	4.5694	-26.7911	-66.8127	-0.871898	6.53633	-22.3346
366	Surface 96	25242	9.665	161.663	-11.3333	-1.29154E3	-361.626	-8.86506	-24.6797	-74.6917	-0.904873	7.50911	7.03905
367	Surface 96	25249	9.665	159.181	-11.3333	-1.29209E3	-361.074	4.35397	-25.0891	-74.7754	-0.842689	5.63005	6.99678
368	Surface 96	25539	9.665	161.663	-10.3	-1.10888E3	-328.875	-5.70519	-20.0734	-63.8718	-0.849521	6.57301	22.2476
369	Surface 96	25549	9.665	159.181	-10.3	-1.10941E3	-328.402	4.11503	-20.5156	-63.9575	-0.827227	4.99366	22.2161
370	Surface 97	24718	9.665	-180.0	-13.4	-1.86426E3	-431.91	-8.59413	-23.299	-32.9966	-0.0993979	1.43349	-42.9755
