	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
37	Line 25115	3255	9.665	-24.9197	-65.7	102.173	169.293	61.5435	0.0	-26.222	0.181481E-3
38	Line 25118	3295	8.9	-24.9197	-65.7	102.173	169.293	61.5435	0.0	-26.222	0.181481E-3
39	Line 25118	3255	9.665	-24.9197	-65.7	102.173	169.293	61.5435	0.0	-26.222	0.181481E-3
40	Line 25118	3309	8.9	-23.1855	-65.7	125.977	203.593	69.7219	0.0	-38.7348	0.398761E-3
41	Line 25118	3284	9.665	-23.1855	-65.7	125.977	203.593	69.7219	0.0	-38.7348	0.398761E-3
42	Line 25119	3309	8.9	-23.1855	-65.7	125.977	203.593	69.7219	0.0	-38.7348	0.398761E-3
43	Line 25119	3284	9.665	-23.1855	-65.7	125.977	203.593	69.7219	0.0	-38.7348	0.398761E-3
44	Line 25119	3348	8.9	-20.819	-65.7	127.171	193.534	68.7192	0.0	-70.8766	0.56682E-3
45	Line 25119	3329	9.665	-20.819	-65.7	127.171	193.534	68.7192	0.0	-70.8766	0.56682E-3
46	Line 25120	3348	8.9	-20.819	-65.7	127.171	193.534	68.7192	0.0	-70.8766	0.56682E-3
47	Line 25120	3329	9.665	-20.819	-65.7	127.171	193.534	68.7192	0.0	-70.8766	0.56682E-3
48	Line 25120	3395	8.9	-19.0166	-65.7	75.7738	105.642	42.7681	0.0	-17.4681	0.424063E-3
49	Line 25120	3355	9.665	-19.0166	-65.7	75.7738	105.642	42.7681	0.0	-17.4681	0.424063E-3
50	Line 25123	3869	8.9	32.5601	-65.7	207.552	-358.058	245.644	0.0	-26.7143	-1.62106E-3
51	Line 25123	3843	8.9	30.3724	-65.7	107.272	-235.037	125.995	0.0	-21.0029	-0.904165E-3
52	Line 25123	3882	9.665	30.3724	-65.7	107.272	-235.037	125.995	0.0	-21.0029	-0.904165E-3
53	Line 25123	3911	9.665	32.5601	-65.7	207.552	-358.058	245.644	0.0	-26.7143	-1.62106E-3
54	Line 25124	3927	8.9	37.9822	-65.7	246.668	-282.561	196.112	0.0	38.157	-0.645227E-3
55	Line 25124	3869	8.9	32.5601	-65.7	207.552	-358.058	245.644	0.0	-26.7143	-1.62106E-3
56	Line 25124	3911	9.665	32.5601	-65.7	207.552	-358.058	245.644	0.0	-26.7143	-1.62106E-3
57	Line 25124	3960	9.665	37.9822	-65.7	246.668	-282.561	196.112	0.0	38.157	-0.645227E-3
58	Line 25127	3395	8.9	-19.0166	-65.7	75.7738	105.642	42.7681	0.0	-17.4681	0.424063E-3
59	Line 25127	3355	9.665	-19.0166	-65.7	75.7738	105.642	42.7681	0.0	-17.4681	0.424063E-3
