	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
209	Line 25212	4041	9.665	128.78	-65.7	618.511	445.026	-273.558	0.0	-677.741	-33.9773E-6
210	Line 25212	3986	8.9	134.329	-65.7	635.518	452.059	-250.652	0.0	-655.324	2.84989E-3
211	Line 25212	3941	8.9	139.878	-65.7	203.566	168.501	-33.9817	0.0	-160.442	2.06511E-3
212	Line 25212	4008	9.665	134.329	-65.7	635.518	452.059	-250.652	0.0	-655.324	2.84989E-3
213	Line 25212	3973	9.665	139.878	-65.7	203.566	168.501	-33.9817	0.0	-160.442	2.06511E-3
214	Line 25213	3941	8.9	139.878	-65.7	203.566	168.501	-33.9817	0.0	-160.442	2.06511E-3
215	Line 25213	3926	8.9	142.018	-65.7	179.662	162.535	-28.0552	0.0	-155.505	2.97135E-3
216	Line 25213	3973	9.665	139.878	-65.7	203.566	168.501	-33.9817	0.0	-160.442	2.06511E-3
217	Line 25213	3952	9.665	142.018	-65.7	179.662	162.535	-28.0552	0.0	-155.505	2.97135E-3
218	Line 25214	2942	8.9	-78.9947	-65.7	352.254	-294.24	-249.083	0.0	-68.3489	-0.485553E-3
219	Line 25214	2958	8.9	-73.4357	-65.7	756.163	-595.756	-518.689	0.0	-100.514	-0.204053E-3
220	Line 25214	2912	9.665	-78.9947	-65.7	352.254	-294.24	-249.083	0.0	-68.3489	-0.485553E-3
221	Line 25214	2923	9.665	-73.4357	-65.7	756.163	-595.756	-518.689	0.0	-100.514	-0.204053E-3
222	Line 25214	2975	8.9	-67.877	-65.7	728.74	-570.408	-506.741	0.0	-56.4293	0.727168E-3
223	Line 25214	2930	9.665	-67.877	-65.7	728.74	-570.408	-506.741	0.0	-56.4293	0.727168E-3
224	Line 25214	2993	8.9	-62.318	-65.7	347.406	-276.923	-229.336	0.0	-14.6224	-33.661E-6
225	Line 25214	2953	9.665	-62.318	-65.7	347.406	-276.923	-229.336	0.0	-14.6224	-33.661E-6
226	Line 25215	2932	8.9	-90.0	-65.7	302.112	-285.777	-221.622	0.0	-112.427	-18.484E-6
227	Line 25215	2892	9.665	-90.0	-65.7	302.112	-285.777	-221.622	0.0	-112.427	-18.484E-6
228	Line 25215	2936	8.9	-84.4973	-65.7	629.612	-579.38	-469.12	0.0	-185.677	-1.84523E-3
229	Line 25215	2903	9.665	-84.4973	-65.7	629.612	-579.38	-469.12	0.0	-185.677	-1.84523E-3
230	Line 25215	2942	8.9	-78.9947	-65.7	352.254	-294.24	-249.083	0.0	-68.3489	-0.485553E-3
231	Line 25215	2912	9.665	-78.9947	-65.7	352.254	-294.24	-249.083	0.0	-68.3489	-0.485553E-3
232	Line 25216	2992	8.9	-117.682	-65.7	348.149	-238.414	-120.005	0.0	-196.199	0.1442E-3
233	Line 25216	2972	8.9	-112.123	-65.7	731.477	-501.467	-314.0	0.0	-363.264	0.990671E-3
234	Line 25216	2947	9.665	-117.682	-65.7	348.149	-238.414	-120.005	0.0	-196.199	0.1442E-3
235	Line 25216	2957	8.9	-106.564	-65.7	732.809	-523.758	-359.977	0.0	-339.843	0.270534E-3
236	Line 25216	2926	9.665	-112.123	-65.7	731.477	-501.467	-314.0	0.0	-363.264	0.990671E-3
237	Line 25216	2941	8.9	-101.005	-65.7	344.132	-272.654	-194.781	0.0	-149.288	1.20992E-3
238	Line 25216	2920	9.665	-106.564	-65.7	732.809	-523.758	-359.977	0.0	-339.843	0.270534E-3
239	Line 25216	2910	9.665	-101.005	-65.7	344.132	-272.654	-194.781	0.0	-149.288	1.20992E-3
240	Line 25217	2941	8.9	-101.005	-65.7	344.132	-272.654	-194.781	0.0	-149.288	1.20992E-3
241	Line 25217	2910	9.665	-101.005	-65.7	344.132	-272.654	-194.781	0.0	-149.288	1.20992E-3
242	Line 25217	2935	8.9	-95.5027	-65.7	630.61	-563.465	-419.073	0.0	-264.799	2.54354E-3
243	Line 25217	2898	9.665	-95.5027	-65.7	630.61	-563.465	-419.073	0.0	-264.799	2.54354E-3
244	Line 25217	2932	8.9	-90.0	-65.7	302.112	-285.777	-221.622	0.0	-112.427	-18.484E-6
245	Line 25217	2892	9.665	-90.0	-65.7	302.112	-285.777	-221.622	0.0	-112.427	-18.484E-6
246	Line 25218	4110	8.9	101.005	-65.7	306.458	272.566	-288.215	0.0	-227.643	-1.40398E-3
247	Line 25218	4138	9.665	101.005	-65.7	306.458	272.566	-288.215	0.0	-227.643	-1.40398E-3
248	Line 25218	4077	8.9	112.123	-65.7	697.588	526.672	-453.723	0.0	-563.876	3.48635E-6
249	Line 25218	4094	8.9	106.564	-65.7	662.919	537.702	-524.283	0.0	-493.453	-2.00778E-3
250	Line 25218	4130	9.665	106.564	-65.7	662.919	537.702	-524.283	0.0	-493.453	-2.00778E-3
251	Line 25218	4123	9.665	112.123	-65.7	697.588	526.672	-453.723	0.0	-563.876	3.48635E-6
252	Line 25218	4058	8.9	117.682	-65.7	330.504	249.75	-193.514	0.0	-298.976	0.365558E-3
253	Line 25218	4100	9.665	117.682	-65.7	330.504	249.75	-193.514	0.0	-298.976	0.365558E-3
254	Line 25219	4120	8.9	90.0	-65.7	279.206	277.994	-357.923	0.0	-192.259	-39.5808E-6
255	Line 25219	4116	8.9	95.5027	-65.7	569.435	546.47	-652.438	0.0	-420.201	-3.89221E-3
256	Line 25219	4157	9.665	90.0	-65.7	279.206	277.994	-357.923	0.0	-192.259	-39.5808E-6
257	Line 25219	4110	8.9	101.005	-65.7	306.458	272.566	-288.215	0.0	-227.643	-1.40398E-3
258	Line 25219	4151	9.665	95.5027	-65.7	569.435	546.47	-652.438	0.0	-420.201	-3.89221E-3
259	Line 25219	4138	9.665	101.005	-65.7	306.458	272.566	-288.215	0.0	-227.643	-1.40398E-3
260	Line 25220	4059	8.9	62.318	-65.7	312.106	308.337	-292.995	0.0	-121.465	-84.2611E-6
261	Line 25220	4104	9.665	62.318	-65.7	312.106	308.337	-292.995	0.0	-121.465	-84.2611E-6
262	Line 25220	4095	8.9	73.4357	-65.7	700.782	614.962	-680.098	0.0	-299.456	-0.200312E-3
263	Line 25220	4080	8.9	67.877	-65.7	668.316	617.387	-641.341	0.0	-260.824	-1.74541E-3
264	Line 25220	4126	9.665	67.877	-65.7	668.316	617.387	-641.341	0.0	-260.824	-1.74541E-3
265	Line 25220	4133	9.665	73.4357	-65.7	700.782	614.962	-680.098	0.0	-299.456	-0.200312E-3
266	Line 25220	4111	8.9	78.9947	-65.7	330.045	299.626	-358.578	0.0	-158.047	0.585936E-3
267	Line 25220	4142	9.665	78.9947	-65.7	330.045	299.626	-358.578	0.0	-158.047	0.585936E-3
268	Line 25221	4111	8.9	78.9947	-65.7	330.045	299.626	-358.578	0.0	-158.047	0.585936E-3
269	Line 25221	4142	9.665	78.9947	-65.7	330.045	299.626	-358.578	0.0	-158.047	0.585936E-3
270	Line 25221	4117	8.9	84.4973	-65.7	596.905	570.352	-739.997	0.0	-352.031	3.06307E-3
271	Line 25221	4152	9.665	84.4973	-65.7	596.905	570.352	-739.997	0.0	-352.031	3.06307E-3
272	Line 25221	4120	8.9	90.0	-65.7	279.206	277.994	-357.923	0.0	-192.259	-39.5808E-6
273	Line 25221	4157	9.665	90.0	-65.7	279.206	277.994	-357.923	0.0	-192.259	-39.5808E-6
