Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:46 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
10:Top Door Opening T1 - 10:Increment 10
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
10178	Surface 6289	8600	9.665	-155.08	-59.9	-11.2171E3	-3.92901E3	-226.645	-167.058	-34.9656	-13.0106	79.3842	-10.9586
10179	Surface 6290	8548	9.665	-142.018	-59.9	-11.2954E3	-3.70015E3	-199.775	-97.2978	10.8256	-21.7971	66.0168	-22.9876
10180	Surface 6290	8556	9.665	-143.117	-59.9	-11.3105E3	-3.74291E3	-326.937	-72.3	13.4375	-19.5472	98.5712	-28.7527
10181	Surface 6290	8564	9.665	-144.217	-59.9	-11.2817E3	-3.78095E3	-303.77	-93.3728	5.53018	-16.1566	20.6116	-23.2127
10182	Surface 6290	9200	9.665	-142.018	-59.05	-11.1316E3	-3.58648E3	-165.964	-115.496	-8.69736	-19.1873	99.1613	-36.376
10183	Surface 6290	9538	9.66797	-143.539	-59.0294	-11.1202E3	-3.6322E3	-247.973	-114.166	-10.3969	-12.8747	84.8636	-39.9818
10184	Surface 6290	9561	9.665	-145.059	-59.0088	-11.09E3	-3.67524E3	-222.179	-122.126	-12.1011	-7.898	-44.9319	-41.8616
10185	Surface 6290	9822	9.665	-142.018	-58.2	-10.9628E3	-3.49738E3	-129.192	-129.409	-24.4114	-14.1952	25.8714	-30.4023
10186	Surface 6290	9836	9.665	-144.729	-58.2	-10.928E3	-3.56324E3	-177.227	-125.971	-25.7265	-7.41018	66.4137	-12.9646
10187	Surface 6290	9845	9.665	-147.44	-58.2	-10.9047E3	-3.62492E3	-164.432	-142.217	-33.8159	-3.96179	20.2458	-24.0248
10188	Surface 6291	7932	9.665	146.687	-61.4	-11.5807E3	-3.96132E3	288.922	-111.021	20.6862	26.4415	-116.688	-42.4721
10189	Surface 6291	7950	9.665	142.018	-61.4	-11.5604E3	-3.90102E3	175.649	-94.1543	31.708	28.4807	-19.7463	-24.6574
10190	Surface 6291	8905	9.665	144.217	-59.9	-11.2637E3	-3.83232E3	211.056	-102.69	-5.214	13.8735	-75.574	-34.658
10191	Surface 6291	8916	9.665	142.018	-59.9	-11.2775E3	-3.74635E3	128.679	-106.506	-0.768277	21.2641	-30.7565	-43.5017
10192	Surface 6292	8884	9.665	149.628	-59.9	-11.2411E3	-3.90068E3	194.386	-139.98	-19.6843	10.0037	-74.2211	-21.7576
10193	Surface 6292	8905	9.665	144.217	-59.9	-11.2637E3	-3.83232E3	211.056	-102.69	-5.214	13.8735	-75.574	-34.658
10194	Surface 6292	9385	9.665	149.628	-59.05	-11.0517E3	-3.80588E3	153.91	-147.146	-33.2807	2.98924	-59.8817	-13.6894
10195	Surface 6292	9566	9.665	145.059	-59.0088	-11.0656E3	-3.74287E3	154.968	-124.961	-25.9902	8.0011	-68.0461	-15.3458
10196	Surface 6292	10190	9.665	149.628	-58.2	-10.8879E3	-3.72321E3	109.329	-159.103	-37.8842	-1.17681	-13.7173	-18.2375
10197	Surface 6292	10202	9.665	147.44	-58.2	-10.8817E3	-3.67758E3	115.4	-146.516	-33.3832	2.51196	-117.776	-15.6554
10198	Surface 6293	7005	9.665	-147.44	-61.6	-11.6033E3	-4.03551E3	-371.213	-120.755	-2.36343	-41.234	45.3422	-15.1561
10199	Surface 6293	7026	9.665	-151.26	-61.6	-11.5827E3	-4.08861E3	-323.874	-145.208	-13.4708	-35.3259	27.1338	3.64382
10200	Surface 6293	7037	9.665	-155.08	-61.6	-11.5708E3	-4.13924E3	-271.521	-159.672	-19.9022	-30.8546	29.9668	-20.4642
10201	Surface 6293	7647	9.665	-146.687	-61.4	-11.5568E3	-3.94568E3	-339.954	-120.475	6.77324	-30.9232	21.2805	-13.4318
10202	Surface 6293	7665	9.665	-150.883	-61.4	-11.5317E3	-4.00376E3	-306.64	-143.431	-12.6839	-29.9304	41.4667	18.5803
10203	Surface 6293	7671	9.665	-155.08	-61.4	-11.5218E3	-4.06854E3	-271.83	-159.216	-26.2805	-26.9805	58.436	-9.9936
10204	Surface 6294	7625	9.665	-142.018	-61.4	-11.557E3	-3.88513E3	-263.575	-96.5503	20.4376	-31.0502	53.2241	11.3724
10205	Surface 6294	7635	9.665	-144.352	-61.4	-11.5807E3	-3.9003E3	-394.22	-97.4008	16.833	-34.3858	98.3155	-26.7727
10206	Surface 6294	7647	9.665	-146.687	-61.4	-11.5568E3	-3.94568E3	-339.954	-120.475	6.77324	-30.9232	21.2805	-13.4318
10207	Surface 6294	8548	9.665	-142.018	-59.9	-11.2954E3	-3.70015E3	-199.775	-97.2978	10.8256	-21.7971	66.0168	-22.9876
10208	Surface 6294	8556	9.665	-143.117	-59.9	-11.3105E3	-3.74291E3	-326.937	-72.3	13.4375	-19.5472	98.5712	-28.7527
10209	Surface 6294	8564	9.665	-144.217	-59.9	-11.2817E3	-3.78095E3	-303.77	-93.3728	5.53018	-16.1566	20.6116	-23.2127
10210	Surface 6295	7370	9.665	147.44	-61.6	-11.6314E3	-4.08049E3	302.288	-118.329	22.0327	35.5523	-133.187	6.4202
10211	Surface 6295	7386	9.665	142.018	-61.6	-11.5982E3	-4.01266E3	192.036	-90.5733	46.3045	28.993	6.87216	-6.0086
10212	Surface 6295	7932	9.665	146.687	-61.4	-11.5807E3	-3.96132E3	288.922	-111.021	20.6862	26.4415	-116.688	-42.4721
10213	Surface 6295	7950	9.665	142.018	-61.4	-11.5604E3	-3.90102E3	175.649	-94.1543	31.708	28.4807	-19.7463	-24.6574
10214	Surface 6296	7916	9.665	149.628	-61.4	-11.5553E3	-4.02705E3	249.643	-138.351	-0.292106	26.2754	-82.2655	-11.9131
10215	Surface 6296	7932	9.665	146.687	-61.4	-11.5807E3	-3.96132E3	288.922	-111.021	20.6862	26.4415	-116.688	-42.4721
10216	Surface 6296	8884	9.665	149.628	-59.9	-11.2411E3	-3.90068E3	194.386	-139.98	-19.6843	10.0037	-74.2211	-21.7576
10217	Surface 6296	8905	9.665	144.217	-59.9	-11.2637E3	-3.83232E3	211.056	-102.69	-5.214	13.8735	-75.574	-34.658
10218	Surface 6297	6096	9.665	-151.879	-62.4	-11.7317E3	-4.25175E3	-295.767	-138.239	3.46328	-42.1811	55.9964	-11.1876
10219	Surface 6297	6111	9.665	-153.479	-62.4	-11.716E3	-4.22059E3	-275.929	-141.209	-9.62886	-37.3979	-34.2687	-23.7633
10220	Surface 6297	6127	9.665	-155.08	-62.4	-11.7332E3	-4.23099E3	-259.668	-144.553	-7.01622	-32.2176	-4.82006	-38.5433
10221	Surface 6297	7005	9.665	-147.44	-61.6	-11.6033E3	-4.03551E3	-371.213	-120.755	-2.36343	-41.234	45.3422	-15.1561
10222	Surface 6297	7026	9.665	-151.26	-61.6	-11.5827E3	-4.08861E3	-323.874	-145.208	-13.4708	-35.3259	27.1338	3.64382
10223	Surface 6297	7037	9.665	-155.08	-61.6	-11.5708E3	-4.13924E3	-271.521	-159.672	-19.9022	-30.8546	29.9668	-20.4642
10224	Surface 6298	6985	9.665	-142.018	-61.6	-11.5977E3	-3.99175E3	-263.643	-99.5147	23.9751	-32.4256	28.5438	17.638
10225	Surface 6298	6995	9.665	-144.729	-61.6	-11.6166E3	-4.02331E3	-405.147	-97.6716	13.923	-40.7461	95.2487	-23.76
10226	Surface 6298	7005	9.665	-147.44	-61.6	-11.6033E3	-4.03551E3	-371.213	-120.755	-2.36343	-41.234	45.3422	-15.1561
10227	Surface 6298	7625	9.665	-142.018	-61.4	-11.557E3	-3.88513E3	-263.575	-96.5503	20.4376	-31.0502	53.2241	11.3724
10228	Surface 6298	7635	9.665	-144.352	-61.4	-11.5807E3	-3.9003E3	-394.22	-97.4008	16.833	-34.3858	98.3155	-26.7727
10229	Surface 6298	7647	9.665	-146.687	-61.4	-11.5568E3	-3.94568E3	-339.954	-120.475	6.77324	-30.9232	21.2805	-13.4318
10230	Surface 6299	7353	9.665	149.628	-61.6	-11.6065E3	-4.08961E3	253.916	-142.414	10.0296	34.8346	-44.0641	6.90056
10231	Surface 6299	7370	9.665	147.44	-61.6	-11.6314E3	-4.08049E3	302.288	-118.329	22.0327	35.5523	-133.187	6.4202
10232	Surface 6299	7916	9.665	149.628	-61.4	-11.5553E3	-4.02705E3	249.643	-138.351	-0.292106	26.2754	-82.2655	-11.9131
10233	Surface 6299	7932	9.665	146.687	-61.4	-11.5807E3	-3.96132E3	288.922	-111.021	20.6862	26.4415	-116.688	-42.4721
10234	Surface 6301	6056	9.665	-142.018	-62.4	-11.7226E3	-4.05905E3	-301.499	-103.229	21.4334	-38.0361	-76.6778	39.672
10235	Surface 6301	6073	9.665	-146.948	-62.4	-11.7277E3	-4.18957E3	-359.276	-125.572	4.59497	-46.6668	35.0504	10.0497
10236	Surface 6301	6096	9.665	-151.879	-62.4	-11.7317E3	-4.25175E3	-295.767	-138.239	3.46328	-42.1811	55.9964	-11.1876
10237	Surface 6301	6985	9.665	-142.018	-61.6	-11.5977E3	-3.99175E3	-263.643	-99.5147	23.9751	-32.4256	28.5438	17.638
10238	Surface 6301	6995	9.665	-144.729	-61.6	-11.6166E3	-4.02331E3	-405.147	-97.6716	13.923	-40.7461	95.2487	-23.76
10239	Surface 6301	7005	9.665	-147.44	-61.6	-11.6033E3	-4.03551E3	-371.213	-120.755	-2.36343	-41.234	45.3422	-15.1561
10240	Surface 6302	6747	9.665	149.628	-62.0522	-11.6687E3	-4.14721E3	269.17	-140.911	6.34924	42.6106	-41.137	11.4754
10241	Surface 6302	7353	9.665	149.628	-61.6	-11.6065E3	-4.08961E3	253.916	-142.414	10.0296	34.8346	-44.0641	6.90056
10242	Surface 6302	7370	9.665	147.44	-61.6	-11.6314E3	-4.08049E3	302.288	-118.329	22.0327	35.5523	-133.187	6.4202
10243	Surface 6303	11883	9.665	-155.08	-57.025	-10.6443E3	-3.59894E3	-90.4675	-167.51	-50.3127	15.0292	-30.4164	-0.41219
10244	Surface 6303	11949	9.665	-156.815	-56.8625	-10.6141E3	-3.61137E3	-85.1357	-164.714	-49.8038	15.0187	-16.3854	8.33445
10245	Surface 6303	12779	9.665	-155.08	-55.6931	-10.4286E3	-3.53349E3	-66.1174	-152.762	-45.2313	12.7528	-19.4321	13.8416
10246	Surface 6303	12825	9.665	-156.815	-55.6	-10.4136E3	-3.54036E3	-67.6095	-151.892	-43.5869	12.6052	-15.9524	14.3541
10247	Surface 6304	11210	9.665	-153.466	-57.2	-10.6961E3	-3.57506E3	-112.319	-170.344	-51.2802	14.8351	61.5565	-25.0916
10248	Surface 6304	11218	9.665	-154.273	-57.2	-10.7011E3	-3.60545E3	-104.6	-170.918	-53.1131	13.3588	-32.7606	-6.52654
10249	Surface 6304	11230	9.665	-155.08	-57.2	-10.6838E3	-3.6302E3	-99.3487	-169.67	-52.5203	12.6728	-30.1948	1.36105
10250	Surface 6304	11868	9.665	-154.265	-57.1102	-10.6784E3	-3.60076E3	-103.7	-170.673	-50.3156	15.4603	-14.3392	-9.35995
10251	Surface 6304	11883	9.665	-155.08	-57.025	-10.6443E3	-3.59894E3	-90.4675	-167.51	-50.3127	15.0292	-30.4164	-0.41219
10252	Surface 6305	12008	9.665	-159.181	-56.6756	-10.5844E3	-3.62133E3	-79.6815	-161.975	-48.8866	13.4578	8.58395	11.5872
10253	Surface 6305	12179	9.665	-160.983	-56.5556	-10.5642E3	-3.62915E3	-74.0371	-159.81	-47.2936	10.9768	-16.1659	12.8126
10254	Surface 6305	12913	9.665	-159.181	-55.4911	-10.3966E3	-3.54096E3	-64.7543	-150.444	-39.2227	10.9821	10.5404	20.8718
10255	Surface 6305	12960	9.665	-160.983	-55.4206	-10.3889E3	-3.56117E3	-64.7165	-150.78	-38.0516	8.68675	17.5595	20.1261
10256	Surface 6306	12179	9.665	-160.983	-56.5556	-10.5642E3	-3.62915E3	-74.0371	-159.81	-47.2936	10.9768	-16.1659	12.8126
10257	Surface 6306	12192	9.665	-161.663	-56.5147	-10.5206E3	-3.62692E3	-52.3691	-157.35	-46.2277	11.4866	-63.6527	11.9564
10258	Surface 6306	12960	9.665	-160.983	-55.4206	-10.3889E3	-3.56117E3	-64.7165	-150.78	-38.0516	8.68675	17.5595	20.1261
10259	Surface 6306	13265	9.665	-161.663	-55.3965	-10.3596E3	-3.49033E3	-47.4493	-148.693	-30.5083	8.76656	-41.762	24.493
10260	Surface 6307	11949	9.665	-156.815	-56.8625	-10.6141E3	-3.61137E3	-85.1357	-164.714	-49.8038	15.0187	-16.3854	8.33445
10261	Surface 6307	12008	9.665	-159.181	-56.6756	-10.5844E3	-3.62133E3	-79.6815	-161.975	-48.8866	13.4578	8.58395	11.5872
10262	Surface 6307	12825	9.665	-156.815	-55.6	-10.4136E3	-3.54036E3	-67.6095	-151.892	-43.5869	12.6052	-15.9524	14.3541
10263	Surface 6307	12913	9.665	-159.181	-55.4911	-10.3966E3	-3.54096E3	-64.7543	-150.444	-39.2227	10.9821	10.5404	20.8718
10264	Surface 6308	11293	9.665	-159.181	-57.2	-10.6634E3	-3.67497E3	-90.6356	-165.822	-53.4835	11.8905	3.27266	6.34532
10265	Surface 6308	11324	9.665	-160.983	-57.2	-10.6586E3	-3.68894E3	-86.958	-162.348	-52.5285	10.3284	-30.9495	9.87105
10266	Surface 6308	12008	9.665	-159.181	-56.6756	-10.5844E3	-3.62133E3	-79.6815	-161.975	-48.8866	13.4578	8.58395	11.5872
10267	Surface 6308	12179	9.665	-160.983	-56.5556	-10.5642E3	-3.62915E3	-74.0371	-159.81	-47.2936	10.9768	-16.1659	12.8126
10268	Surface 6309	11965	9.665	156.815	-56.8625	-10.6089E3	-3.65195E3	31.4144	-163.317	-50.0162	-11.9412	18.2767	3.84789
10269	Surface 6309	12028	9.665	159.181	-56.6756	-10.5808E3	-3.65767E3	25.7898	-162.094	-49.4618	-11.5828	40.1493	8.59702
10270	Surface 6309	12837	9.665	156.815	-55.6	-10.4125E3	-3.58029E3	11.2195	-157.168	-47.3012	-10.3251	15.1002	9.49055
10271	Surface 6309	12927	9.665	159.181	-55.4911	-10.394E3	-3.5905E3	16.8621	-155.199	-43.9807	-9.11451	1.79719	19.7225
10272	Surface 6310	11559	9.665	161.663	-57.2	-10.6354E3	-3.72326E3	17.668	-162.312	-51.4942	-9.61471	60.6093	9.76984
10273	Surface 6310	11608	9.665	159.181	-57.2	-10.6619E3	-3.70914E3	38.6995	-163.146	-51.5273	-10.2274	48.5208	4.7237
10274	Surface 6310	12028	9.665	159.181	-56.6756	-10.5808E3	-3.65767E3	25.7898	-162.094	-49.4618	-11.5828	40.1493	8.59702
10275	Surface 6310	12212	9.665	161.663	-56.5147	-10.5224E3	-3.65657E3	5.48678	-159.971	-48.0199	-11.8107	56.4848	8.97058
10276	Surface 6311	11637	9.665	156.815	-57.2	-10.6758E3	-3.69472E3	43.8493	-165.616	-51.0318	-10.9731	19.5851	2.58694
10277	Surface 6311	11663	9.665	155.788	-57.2	-10.683E3	-3.68712E3	56.0231	-166.621	-51.6388	-11.6125	21.5541	-0.207086
10278	Surface 6311	11931	9.665	155.788	-56.9557	-10.6491E3	-3.65141E3	44.8385	-165.365	-51.0853	-12.3929	19.0368	3.18247
10279	Surface 6311	11965	9.665	156.815	-56.8625	-10.6089E3	-3.65195E3	31.4144	-163.317	-50.0162	-11.9412	18.2767	3.84789
10280	Surface 6312	11663	9.665	155.788	-57.2	-10.683E3	-3.68712E3	56.0231	-166.621	-51.6388	-11.6125	21.5541	-0.207086
10281	Surface 6312	11699	9.665	153.466	-57.2	-10.6891E3	-3.65821E3	57.0766	-166.589	-49.5559	-12.159	-1.25273	-2.99686
10282	Surface 6312	11931	9.665	155.788	-56.9557	-10.6491E3	-3.65141E3	44.8385	-165.365	-51.0853	-12.3929	19.0368	3.18247
10283	Surface 6313	5811	9.665	-156.815	-62.9375	-11.8817E3	-4.32957E3	-213.108	-138.733	30.7448	-29.292	1.31934	-58.9734
10284	Surface 6313	5901	9.665	-155.08	-62.775	-11.8353E3	-4.31491E3	-232.916	-135.565	22.2941	-33.0429	-3.63852	-53.8813
10285	Surface 6313	6127	9.665	-155.08	-62.4	-11.7332E3	-4.23099E3	-259.668	-144.553	-7.01622	-32.2176	-4.82006	-38.5433
10286	Surface 6313	6143	9.665	-156.815	-62.4	-11.7427E3	-4.24295E3	-232.574	-149.076	-4.63828	-28.7537	-2.44427	-44.509
10287	Surface 6314	5901	9.665	-155.08	-62.775	-11.8353E3	-4.31491E3	-232.916	-135.565	22.2941	-33.0429	-3.63852	-53.8813
10288	Surface 6314	5942	9.665	-153.44	-62.597	-11.7813E3	-4.30038E3	-252.436	-137.514	13.0729	-37.808	-14.6838	-42.8799
10289	Surface 6314	6096	9.665	-151.879	-62.4	-11.7317E3	-4.25175E3	-295.767	-138.239	3.46328	-42.1811	55.9964	-11.1876
10290	Surface 6314	6111	9.665	-153.479	-62.4	-11.716E3	-4.22059E3	-275.929	-141.209	-9.62886	-37.3979	-34.2687	-23.7633
10291	Surface 6314	6127	9.665	-155.08	-62.4	-11.7332E3	-4.23099E3	-259.668	-144.553	-7.01622	-32.2176	-4.82006	-38.5433
10292	Surface 6315	5826	9.665	156.815	-62.9375	-11.8775E3	-4.33815E3	151.469	-141.756	24.8518	30.1159	17.8925	-49.1835
10293	Surface 6315	5849	9.665	155.788	-62.8443	-11.8315E3	-4.32434E3	172.785	-140.884	22.0811	32.3319	-8.33613	-47.5148
10294	Surface 6315	6484	9.665	156.815	-62.4	-11.7404E3	-4.25551E3	167.005	-152.064	-0.490752	28.8887	15.0243	-40.1757
10295	Surface 6315	6507	9.665	155.788	-62.4	-11.7355E3	-4.24836E3	194.404	-150.804	-1.95209	31.3379	-8.07757	-33.8101
10296	Surface 6317	4503	9.665	-161.663	-64.2	-12.1526E3	-4.45058E3	-143.16	-130.14	84.371	-21.3183	-71.5667	-146.576
10297	Surface 6317	4536	9.665	-166.683	-64.2	-12.1478E3	-4.4625E3	-127.518	-114.187	151.257	-20.7704	-70.3671	-151.043
10298	Surface 6317	5355	9.665	-166.683	-63.5246	-12.004E3	-4.39689E3	-134.302	-134.537	69.9161	-18.3833	-61.0783	-103.644
10299	Surface 6317	5558	9.665	-161.663	-63.2853	-11.9881E3	-4.36949E3	-152.33	-140.861	44.559	-21.7415	-68.3518	-69.9463
10300	Surface 6318	5558	9.665	-161.663	-63.2853	-11.9881E3	-4.36949E3	-152.33	-140.861	44.559	-21.7415	-68.3518	-69.9463
10301	Surface 6318	5607	9.665	-160.983	-63.2444	-11.956E3	-4.35936E3	-185.484	-141.192	43.6087	-21.6712	-5.385	-66.377
10302	Surface 6318	6212	9.665	-160.983	-62.4	-11.7564E3	-4.26496E3	-199.759	-150.911	1.51474	-22.4496	-28.0472	-51.2456
10303	Surface 6318	6223	9.665	-161.663	-62.4	-11.7494E3	-4.26867E3	-158.879	-151.695	2.33439	-21.171	-75.2594	-57.5209
10304	Surface 6319	11336	9.665	-161.663	-57.2	-10.6401E3	-3.69316E3	-65.3947	-161.186	-51.7503	10.1566	-71.3466	11.2852
10305	Surface 6319	11388	9.665	-166.683	-57.2	-10.6168E3	-3.72654E3	-62.6301	-163.492	-55.61	7.58727	-56.9545	11.4422
10306	Surface 6319	12192	9.665	-161.663	-56.5147	-10.5206E3	-3.62692E3	-52.3691	-157.35	-46.2277	11.4866	-63.6527	11.9564
10307	Surface 6319	12408	9.665	-166.683	-56.2754	-10.4827E3	-3.65813E3	-52.8783	-155.26	-44.4244	9.69319	-52.9763	22.7275
10308	Surface 6320	11324	9.665	-160.983	-57.2	-10.6586E3	-3.68894E3	-86.958	-162.348	-52.5285	10.3284	-30.9495	9.87105
10309	Surface 6320	11336	9.665	-161.663	-57.2	-10.6401E3	-3.69316E3	-65.3947	-161.186	-51.7503	10.1566	-71.3466	11.2852
10310	Surface 6320	12179	9.665	-160.983	-56.5556	-10.5642E3	-3.62915E3	-74.0371	-159.81	-47.2936	10.9768	-16.1659	12.8126
10311	Surface 6320	12192	9.665	-161.663	-56.5147	-10.5206E3	-3.62692E3	-52.3691	-157.35	-46.2277	11.4866	-63.6527	11.9564
10312	Surface 6321	11608	9.665	159.181	-57.2	-10.6619E3	-3.70914E3	38.6995	-163.146	-51.5273	-10.2274	48.5208	4.7237
10313	Surface 6321	11637	9.665	156.815	-57.2	-10.6758E3	-3.69472E3	43.8493	-165.616	-51.0318	-10.9731	19.5851	2.58694
10314	Surface 6321	11965	9.665	156.815	-56.8625	-10.6089E3	-3.65195E3	31.4144	-163.317	-50.0162	-11.9412	18.2767	3.84789
10315	Surface 6321	12028	9.665	159.181	-56.6756	-10.5808E3	-3.65767E3	25.7898	-162.094	-49.4618	-11.5828	40.1493	8.59702
10316	Surface 6322	11931	9.665	155.788	-56.9557	-10.6491E3	-3.65141E3	44.8385	-165.365	-51.0853	-12.3929	19.0368	3.18247
10317	Surface 6322	11965	9.665	156.815	-56.8625	-10.6089E3	-3.65195E3	31.4144	-163.317	-50.0162	-11.9412	18.2767	3.84789
10318	Surface 6322	12803	9.665	155.788	-55.6536	-10.4402E3	-3.58543E3	19.8942	-159.527	-47.0028	-11.7832	1.24602	12.8898
10319	Surface 6322	12837	9.665	156.815	-55.6	-10.4125E3	-3.58029E3	11.2195	-157.168	-47.3012	-10.3251	15.1002	9.49055
10320	Surface 6323	4726	9.665	156.815	-64.2	-12.126E3	-4.45591E3	116.288	-126.929	119.485	24.4007	-22.172	-112.354
10321	Surface 6323	4972	9.665	155.788	-64.1464	-12.0868E3	-4.42095E3	149.694	-132.646	56.5982	29.0034	-59.0156	-87.9662
10322	Surface 6323	5826	9.665	156.815	-62.9375	-11.8775E3	-4.33815E3	151.469	-141.756	24.8518	30.1159	17.8925	-49.1835
10323	Surface 6323	5849	9.665	155.788	-62.8443	-11.8315E3	-4.32434E3	172.785	-140.884	22.0811	32.3319	-8.33613	-47.5148
10324	Surface 6324	5658	9.665	159.181	-63.1244	-11.9093E3	-4.35695E3	137.556	-142.027	39.2266	28.7926	41.6214	-67.104
10325	Surface 6324	5826	9.665	156.815	-62.9375	-11.8775E3	-4.33815E3	151.469	-141.756	24.8518	30.1159	17.8925	-49.1835
10326	Surface 6324	6456	9.665	159.181	-62.4	-11.7434E3	-4.2696E3	150.677	-151.281	-0.811365	25.8094	49.3569	-44.111
10327	Surface 6324	6484	9.665	156.815	-62.4	-11.7404E3	-4.25551E3	167.005	-152.064	-0.490752	28.8887	15.0243	-40.1757
10328	Surface 6325	11230	9.665	-155.08	-57.2	-10.6838E3	-3.6302E3	-99.3487	-169.67	-52.5203	12.6728	-30.1948	1.36105
10329	Surface 6325	11251	9.665	-156.815	-57.2	-10.6719E3	-3.65226E3	-94.5299	-168.632	-52.5941	12.7996	-15.8951	5.46224
10330	Surface 6325	11883	9.665	-155.08	-57.025	-10.6443E3	-3.59894E3	-90.4675	-167.51	-50.3127	15.0292	-30.4164	-0.41219
10331	Surface 6325	11949	9.665	-156.815	-56.8625	-10.6141E3	-3.61137E3	-85.1357	-164.714	-49.8038	15.0187	-16.3854	8.33445
10332	Surface 6326	11251	9.665	-156.815	-57.2	-10.6719E3	-3.65226E3	-94.5299	-168.632	-52.5941	12.7996	-15.8951	5.46224
10333	Surface 6326	11293	9.665	-159.181	-57.2	-10.6634E3	-3.67497E3	-90.6356	-165.822	-53.4835	11.8905	3.27266	6.34532
10334	Surface 6326	11949	9.665	-156.815	-56.8625	-10.6141E3	-3.61137E3	-85.1357	-164.714	-49.8038	15.0187	-16.3854	8.33445
10335	Surface 6326	12008	9.665	-159.181	-56.6756	-10.5844E3	-3.62133E3	-79.6815	-161.975	-48.8866	13.4578	8.58395	11.5872
10336	Surface 6327	4440	9.665	-156.815	-64.2	-12.1458E3	-4.45737E3	-179.444	-117.364	146.0	-14.8871	19.382	-137.04
10337	Surface 6327	4470	9.665	-159.181	-64.2	-12.1447E3	-4.43605E3	-182.325	-128.976	112.819	-25.4339	-2.00068	-144.935
10338	Surface 6327	5638	9.665	-159.181	-63.1244	-11.9227E3	-4.34764E3	-197.685	-140.405	42.4482	-24.976	25.4199	-66.8319
10339	Surface 6327	5811	9.665	-156.815	-62.9375	-11.8817E3	-4.32957E3	-213.108	-138.733	30.7448	-29.292	1.31934	-58.9734
10340	Surface 6328	4440	9.665	-156.815	-64.2	-12.1458E3	-4.45737E3	-179.444	-117.364	146.0	-14.8871	19.382	-137.04
10341	Surface 6328	4988	9.665	-155.08	-64.1069	-12.1079E3	-4.41722E3	-209.548	-119.796	73.6034	-11.9982	57.8079	-83.7431
10342	Surface 6328	5811	9.665	-156.815	-62.9375	-11.8817E3	-4.32957E3	-213.108	-138.733	30.7448	-29.292	1.31934	-58.9734
10343	Surface 6328	5901	9.665	-155.08	-62.775	-11.8353E3	-4.31491E3	-232.916	-135.565	22.2941	-33.0429	-3.63852	-53.8813
10344	Surface 6330	27162	9.665	24.2119	-4.6	-587.619	-137.626	-4.17665	0.112868	6.37946	0.897499	-1.12689	2.60864
10345	Surface 6330	27175	9.665	26.534	-4.6	-587.788	-137.523	-1.48183	-0.320084	6.30669	0.971203	-1.22982	2.59746
10346	Surface 6330	27432	9.665	24.2119	-3.68	-505.789	-108.301	-3.81419	1.4751	7.73183	0.928206	-1.17602	0.28662
10347	Surface 6330	27438	9.665	26.534	-3.68	-505.98	-108.228	-0.867726	1.03027	7.66827	1.00701	-1.27553	0.284967
10348	Surface 6330	27651	9.665	24.2119	-2.76	-417.831	-80.6711	-3.41436	2.48908	6.89777	0.985458	-1.21335	-1.86439
