	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
177	Surface 31	26622	9.665	20.819	-6.72	-756.79	-210.212	-7.03611	2.17952	-1.22945	2.98017	-6.4457	6.63253
178	Surface 31	26838	9.665	18.3371	-5.66	-670.941	-174.637	-0.295782	6.36303	4.70356	2.92991	-6.9335	3.96511
179	Surface 31	26844	9.665	20.819	-5.66	-672.532	-174.437	-5.74939	4.43829	4.31249	2.95143	-6.22307	3.94693
180	Surface 31	27135	9.665	18.3371	-4.6	-583.036	-139.844	1.23813	8.26558	7.93758	2.93498	-6.52243	2.41464
181	Surface 31	27142	9.665	20.819	-4.6	-584.625	-139.717	-4.40845	6.29378	7.56036	2.95933	-5.95235	2.40241
182	Surface 40	25891	9.665	161.663	-9.9	-1.05013E3	-317.714	4.80399	-3.79975	-46.9623	-1.12785	6.37935	25.9687
183	Surface 40	25902	9.665	159.181	-9.9	-1.05065E3	-316.034	13.8761	-4.44043	-47.0191	-1.52573	5.25586	25.9712
184	Surface 40	26175	9.665	161.663	-8.84	-931.942	-280.207	6.0895	2.78688	-27.7773	-1.30594	5.87566	20.2079
185	Surface 40	26181	9.665	159.181	-8.84	-932.641	-278.845	13.4942	2.04792	-27.8303	-1.73114	4.98236	20.1981
186	Surface 40	26393	9.665	161.663	-7.78	-837.105	-242.672	7.04545	8.61161	-11.0466	-1.55578	5.55462	13.1795
187	Surface 40	26400	9.665	159.181	-7.78	-838.008	-241.67	13.2191	7.75303	-11.1018	-1.99521	4.84911	13.1514
188	Surface 40	26613	9.665	161.663	-6.72	-751.086	-206.043	7.08875	13.0326	-0.778637	-1.84614	5.34497	8.0314
189	Surface 40	26619	9.665	159.181	-6.72	-752.163	-205.361	12.6847	12.0334	-0.850329	-2.28315	4.80317	7.98228
190	Surface 40	26833	9.665	161.663	-5.66	-665.567	-170.224	6.43811	16.5927	5.34979	-2.148	5.19415	5.35007
191	Surface 40	26839	9.665	159.181	-5.66	-666.817	-169.809	11.8268	15.4374	5.24717	-2.57146	4.80355	5.28085
192	Surface 40	27127	9.665	161.663	-4.6	-576.311	-135.835	5.21568	19.6916	9.14684	-2.4301	5.06059	3.69308
193	Surface 40	27139	9.665	159.181	-4.6	-577.76	-135.622	10.6204	18.3722	9.00356	-2.83608	4.81365	3.60994
194	Surface 41	25870	9.665	-180.0	-9.9	-1.05157E3	-332.557	-4.53347	-4.85028	-47.3043	2.29754	-0.636007	25.965
195	Surface 41	25879	9.665	173.888	-9.9	-1.05055E3	-326.711	4.49235	-3.59088	-47.1306	1.13885	0.505324	26.048
196	Surface 41	25886	9.665	167.775	-9.9	-1.05007E3	-321.992	9.00326	-3.36773	-47.0357	-0.0295165	2.82232	26.1721
197	Surface 41	25891	9.665	161.663	-9.9	-1.05013E3	-317.714	4.80399	-3.79975	-46.9623	-1.12785	6.37935	25.9687
198	Surface 41	26160	9.665	-180.0	-8.84	-933.367	-292.961	-3.10563	1.83436	-28.3494	2.32651	-0.92366	20.3029
199	Surface 41	26165	9.665	173.888	-8.84	-932.252	-287.791	4.96153	3.16782	-28.0684	1.05299	0.305713	20.3669
200	Surface 41	26169	9.665	167.775	-8.84	-931.703	-283.76	9.1125	3.32831	-27.8964	-0.186731	2.56145	20.4362
201	Surface 41	26175	9.665	161.663	-8.84	-931.942	-280.207	6.0895	2.78688	-27.7773	-1.30594	5.87566	20.2079
202	Surface 41	26381	9.665	-180.0	-7.78	-838.257	-252.855	-1.11161	7.89741	-11.8534	2.26449	-1.16703	13.4348
203	Surface 41	26386	9.665	173.888	-7.78	-837.122	-248.583	5.98706	9.2513	-11.4506	0.878329	0.180385	13.4523
204	Surface 41	26389	9.665	167.775	-7.78	-836.605	-245.389	9.57362	9.30068	-11.2027	-0.42303	2.41736	13.4494
205	Surface 41	26393	9.665	161.663	-7.78	-837.105	-242.672	7.04545	8.61161	-11.0466	-1.55578	5.55462	13.1795
206	Surface 41	26601	9.665	-180.0	-6.72	-751.798	-213.68	0.67373	12.7263	-1.73182	2.09504	-1.33947	8.49411
207	Surface 41	26605	9.665	173.888	-6.72	-750.691	-210.364	6.9431	14.0298	-1.22832	0.624958	0.137756	8.43407
208	Surface 41	26609	9.665	167.775	-6.72	-750.323	-207.993	9.86266	13.9112	-0.937494	-0.712281	2.36611	8.35234
209	Surface 41	26613	9.665	161.663	-6.72	-751.086	-206.043	7.08875	13.0326	-0.778637	-1.84614	5.34497	8.0314
210	Surface 41	26819	9.665	-180.0	-5.66	-665.563	-175.518	2.2589	16.8603	4.38955	1.83108	-1.41249	6.04574
211	Surface 41	26826	9.665	173.888	-5.66	-664.601	-173.142	7.70701	18.0361	4.9441	0.315947	0.185189	5.8826
212	Surface 41	26829	9.665	167.775	-5.66	-664.506	-171.522	9.87337	17.6962	5.22839	-1.02772	2.38849	5.71947
213	Surface 41	26833	9.665	161.663	-5.66	-665.567	-170.224	6.43811	16.5927	5.34979	-2.148	5.19415	5.35007
214	Surface 41	27108	9.665	-180.0	-4.6	-575.157	-139.201	3.48751	20.6686	8.34612	1.52126	-1.35865	4.59989
215	Surface 41	27116	9.665	173.888	-4.6	-574.544	-137.652	8.11767	21.6453	8.87751	-1.70324E-3	0.323785	4.32647
216	Surface 41	27123	9.665	167.775	-4.6	-574.885	-136.645	9.50875	21.0428	9.09847	-1.33001	2.46361	4.09289
217	Surface 41	27127	9.665	161.663	-4.6	-576.311	-135.835	5.21568	19.6916	9.14684	-2.4301	5.06059	3.69308
218	Surface 42	25863	9.665	-172.251	-9.9	-1.05356E3	-341.482	-3.22974	-6.98665	-47.4138	3.64278	-4.50017	25.6379
219	Surface 42	25870	9.665	-180.0	-9.9	-1.05157E3	-332.557	-4.53347	-4.85028	-47.3043	2.29754	-0.636007	25.965
220	Surface 42	26153	9.665	-172.251	-8.84	-935.712	-301.165	-3.2827	-0.524371	-28.6129	3.81566	-4.53976	19.9714
221	Surface 42	26160	9.665	-180.0	-8.84	-933.367	-292.961	-3.10563	1.83436	-28.3494	2.32651	-0.92366	20.3029
222	Surface 42	26373	9.665	-172.251	-7.78	-840.916	-259.967	-1.92973	5.35977	-12.3187	3.92485	-4.64987	13.1318
223	Surface 42	26381	9.665	-180.0	-7.78	-838.257	-252.855	-1.11161	7.89741	-11.8534	2.26449	-1.16703	13.4348
224	Surface 42	26594	9.665	-172.251	-6.72	-754.678	-219.468	0.19346	10.0816	-2.40724	3.91749	-4.75325	8.27225
225	Surface 42	26601	9.665	-180.0	-6.72	-751.798	-213.68	0.67373	12.7263	-1.73182	2.09504	-1.33947	8.49411
226	Surface 42	26813	9.665	-172.251	-5.66	-668.49	-179.849	2.82411	14.204	3.5473	3.77815	-4.77054	5.96734
227	Surface 42	26819	9.665	-180.0	-5.66	-665.563	-175.518	2.2589	16.8603	4.38955	1.83108	-1.41249	6.04574
228	Surface 42	27096	9.665	-172.251	-4.6	-577.841	-142.119	5.55696	18.1066	7.44095	3.54008	-4.62507	4.71373
229	Surface 42	27108	9.665	-180.0	-4.6	-575.157	-139.201	3.48751	20.6686	8.34612	1.52126	-1.35865	4.59989
230	Surface 43	25851	9.665	-166.683	-9.9	-1.0555E3	-349.136	-12.7988	-9.41734	-47.4505	4.39122	-8.06433	25.283
231	Surface 43	25863	9.665	-172.251	-9.9	-1.05356E3	-341.482	-3.22974	-6.98665	-47.4138	3.64278	-4.50017	25.6379
232	Surface 43	26149	9.665	-166.683	-8.84	-938.258	-308.552	-12.3035	-3.26383	-28.7682	4.72682	-7.85148	19.5767
233	Surface 43	26153	9.665	-172.251	-8.84	-935.712	-301.165	-3.2827	-0.524371	-28.6129	3.81566	-4.53976	19.9714
234	Surface 43	26368	9.665	-166.683	-7.78	-844.085	-266.772	-10.4348	2.32992	-12.6448	5.02801	-7.8291	12.7201
235	Surface 43	26373	9.665	-172.251	-7.78	-840.916	-259.967	-1.92973	5.35977	-12.3187	3.92485	-4.64987	13.1318
236	Surface 43	26588	9.665	-166.683	-6.72	-758.394	-225.373	-7.85742	6.81019	-2.94043	5.20986	-7.87271	7.89255
237	Surface 43	26594	9.665	-172.251	-6.72	-754.678	-219.468	0.19346	10.0816	-2.40724	3.91749	-4.75325	8.27225
238	Surface 43	26809	9.665	-166.683	-5.66	-672.596	-184.567	-4.62023	10.7736	2.81141	5.23178	-7.86381	5.68691
239	Surface 43	26813	9.665	-172.251	-5.66	-668.49	-179.849	2.82411	14.204	3.5473	3.77815	-4.77054	5.96734
240	Surface 43	27087	9.665	-166.683	-4.6	-582.039	-145.505	-1.05982	14.6241	6.57002	5.10296	-7.6777	4.5986
241	Surface 43	27096	9.665	-172.251	-4.6	-577.841	-142.119	5.55696	18.1066	7.44095	3.54008	-4.62507	4.71373
242	Surface 45	25821	9.665	-159.181	-9.9	-1.05781E3	-361.335	-23.1395	-13.2217	-47.345	5.05172	-1.39498	24.7686
243	Surface 45	25829	9.665	-160.983	-9.9	-1.05754E3	-358.135	-22.6195	-12.3568	-47.3875	4.90444	-3.70667	24.8852
244	Surface 45	26130	9.665	-159.181	-8.84	-941.469	-320.957	-22.7447	-7.63302	-28.7917	5.58037	-1.99474	18.9602
245	Surface 45	26137	9.665	-160.983	-8.84	-941.083	-317.66	-21.831	-6.62862	-28.8187	5.39829	-4.05319	19.1142
246	Surface 45	26351	9.665	-159.181	-7.78	-848.376	-278.944	-21.0685	-2.63091	-12.8845	6.15273	-2.68609	11.9968
247	Surface 45	26355	9.665	-160.983	-7.78	-847.813	-275.65	-19.8209	-1.4723	-12.8708	5.91476	-4.53385	12.183
248	Surface 45	26571	9.665	-159.181	-6.72	-763.844	-236.625	-18.6215	1.27547	-3.49587	6.64967	-3.47857	7.11077
249	Surface 45	26577	9.665	-160.983	-6.72	-763.006	-233.515	-17.1921	2.594	-3.41079	6.33945	-5.11298	7.30811
250	Surface 45	26791	9.665	-159.181	-5.66	-679.185	-194.17	-15.1267	4.74791	1.88357	6.98781	-4.32005	4.94792
251	Surface 45	26797	9.665	-160.983	-5.66	-678.015	-191.456	-13.6869	6.21596	2.0636	6.60027	-5.7131	5.1228
252	Surface 45	27058	9.665	-159.181	-4.6	-589.492	-152.93	-10.742	8.25404	5.31537	7.11852	-5.08779	4.03768
253	Surface 45	27069	9.665	-160.983	-4.6	-588.001	-150.782	-9.4846	9.84266	5.58878	6.66412	-6.2034	4.14942
254	Surface 52	25825	9.665	-20.819	-9.9	-1.0476E3	-309.213	5.11386	-4.12128	-45.7359	0.124631	0.839648	25.8366
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.04745E3	-310.466	5.84358	-3.64066	-45.5252	0.332898	2.92129	25.7443
256	Surface 52	26134	9.665	-20.819	-8.84	-930.656	-273.367	4.22103	1.86775	-26.505	0.365827	0.884006	19.8176
257	Surface 52	26139	9.665	-19.0166	-8.84	-930.565	-274.534	4.84233	2.33397	-26.3144	0.552522	2.70819	19.7373
258	Surface 52	26354	9.665	-20.819	-7.78	-837.061	-237.675	3.78638	6.96058	-9.86526	0.592134	0.890455	12.5281
259	Surface 52	26359	9.665	-19.0166	-7.78	-837.034	-238.719	4.35267	7.41077	-9.69497	0.756277	2.51647	12.4568
260	Surface 52	26572	9.665	-20.819	-6.72	-752.301	-202.682	3.49055	10.529	0.13192	0.776655	0.888125	7.17418
261	Surface 52	26580	9.665	-19.0166	-6.72	-752.271	-203.576	4.09994	10.964	0.280567	0.921251	2.33812	7.10648
262	Surface 52	26793	9.665	-20.819	-5.66	-668.036	-168.229	3.22203	13.1533	5.85263	0.912842	0.880408	4.35074
263	Surface 52	26799	9.665	-19.0166	-5.66	-667.998	-168.956	3.92583	13.5743	5.97746	1.04086	2.15937	4.28223
264	Surface 52	27063	9.665	-20.819	-4.6	-580.113	-134.881	2.9722	15.2738	9.17171	0.988115	0.874682	2.62856
265	Surface 52	27071	9.665	-19.0166	-4.6	-580.087	-135.442	3.77846	15.684	9.27114	1.1047	1.97733	2.5598
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.04638E3	-314.369	0.683481	-2.70308	-45.0675	0.891329	6.49166	25.7778
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.04598E3	-317.386	-4.66918	-2.57158	-44.8271	1.36193	2.40462	25.6858
268	Surface 54	26152	9.665	-13.3169	-8.84	-929.375	-278.095	0.727796	3.20536	-25.8957	1.05566	5.76887	19.7418
269	Surface 54	26157	9.665	-7.74887	-8.84	-928.897	-280.874	-3.65509	3.2679	-25.7025	1.48434	2.02768	19.6569
270	Surface 54	26370	9.665	-13.3169	-7.78	-835.71	-241.839	0.984831	8.22085	-9.32627	1.1997	5.18659	12.4434
271	Surface 54	26376	9.665	-7.74887	-7.78	-835.14	-244.292	-2.70526	8.2233	-9.18342	1.58096	1.72045	12.3676
272	Surface 54	26592	9.665	-13.3169	-6.72	-750.867	-206.217	1.13437	11.7237	0.595548	1.30701	4.66592	7.08758
273	Surface 54	26597	9.665	-7.74887	-6.72	-750.233	-208.304	-2.17789	11.6802	0.690403	1.64174	1.45458	7.0224
274	Surface 54	26811	9.665	-13.3169	-5.66	-666.583	-171.096	1.1794	14.2971	6.2328	1.37682	4.15867	4.26505
275	Surface 54	26818	9.665	-7.74887	-5.66	-665.926	-172.801	-1.92395	14.2229	6.28253	1.67211	1.20996	4.21174
276	Surface 54	27090	9.665	-13.3169	-4.6	-578.735	-137.102	1.11832	16.3854	9.46382	1.40721	3.64206	2.5521
277	Surface 54	27104	9.665	-7.74887	-4.6	-578.088	-138.45	-1.87055	16.2962	9.47483	1.67826	0.978411	2.51336
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.04598E3	-317.386	-4.66918	-2.57158	-44.8271	1.36193	2.40462	25.6858
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.04648E3	-320.118	0.712621	-3.26578	-44.7848	2.05289	-1.76981	25.5628
280	Surface 55	26157	9.665	-7.74887	-8.84	-928.897	-280.874	-3.65509	3.2679	-25.7025	1.48434	2.02768	19.6569
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-929.417	-283.386	0.430016	2.4859	-25.7171	2.09661	-1.77762	19.5451
282	Surface 55	26376	9.665	-7.74887	-7.78	-835.14	-244.292	-2.70526	8.2233	-9.18342	1.58096	1.72045	12.3676
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-835.646	-246.513	0.588485	7.3657	-9.25739	2.12406	-1.79302	12.2741
284	Surface 55	26597	9.665	-7.74887	-6.72	-750.233	-208.304	-2.17789	11.6802	0.690403	1.64174	1.45458	7.0224
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-750.71	-210.2	1.04773	10.7641	0.565743	2.13419	-1.79943	6.95149
286	Surface 55	26818	9.665	-7.74887	-5.66	-665.926	-172.801	-1.92395	14.2229	6.28253	1.67211	1.20996	4.21174
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-666.364	-174.353	1.66123	13.267	6.1199	2.13148	-1.78399	4.16839
288	Surface 55	27104	9.665	-7.74887	-4.6	-578.088	-138.45	-1.87055	16.2962	9.47483	1.67826	0.978411	2.51336
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-578.482	-139.669	2.31488	15.3188	9.29289	2.12637	-1.73791	2.50191
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.10106E3	-337.014	1.06165	-7.31722	-60.7114	2.02693	-1.77015	22.8177
291	Surface 58	25528	9.665	6.11244	-10.3	-1.10197E3	-337.953	-5.81112	-8.74694	-60.9114	2.45116	-2.98496	22.6221
292	Surface 58	25534	9.665	12.2246	-10.3	-1.10339E3	-338.044	-8.18709	-10.8519	-61.3276	2.82291	-5.23816	22.5918
293	Surface 58	25543	9.665	18.3371	-10.3	-1.10482E3	-336.881	-0.603182	-13.0892	-61.8077	3.18435	-8.72452	22.3041
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.04648E3	-320.118	0.712621	-3.26578	-44.7848	2.05289	-1.76981	25.5628
295	Surface 58	25882	9.665	6.11244	-9.9	-1.04746E3	-321.01	-5.19125	-4.73539	-45.01	2.45834	-2.96907	25.3871
296	Surface 58	25889	9.665	12.2246	-9.9	-1.04884E3	-321.155	-7.56794	-6.88711	-45.441	2.80682	-5.14586	25.3474
297	Surface 58	25897	9.665	18.3371	-9.9	-1.05035E3	-320.133	-2.11043	-9.16419	-45.9314	3.12769	-8.48325	25.0932
298	Surface 59	25543	9.665	18.3371	-10.3	-1.10482E3	-336.881	-0.603182	-13.0892	-61.8077	3.18435	-8.72452	22.3041
299	Surface 59	25553	9.665	20.819	-10.3	-1.10595E3	-336.099	-10.9935	-14.748	-62.1631	3.17045	-7.31596	22.2728
300	Surface 59	25897	9.665	18.3371	-9.9	-1.05035E3	-320.133	-2.11043	-9.16419	-45.9314	3.12769	-8.48325	25.0932
301	Surface 59	25909	9.665	20.819	-9.9	-1.05157E3	-319.44	-10.48	-10.8489	-46.2919	3.13336	-7.16432	25.067
302	Surface 68	25539	9.665	161.663	-10.3	-1.10524E3	-335.317	2.04797	-8.10617	-62.7583	-1.06777	6.65315	22.9582
303	Surface 68	25549	9.665	159.181	-10.3	-1.10565E3	-333.393	13.3407	-8.71952	-62.8329	-1.4329	5.42347	22.9636
304	Surface 68	25891	9.665	161.663	-9.9	-1.05013E3	-317.714	4.80399	-3.79975	-46.9623	-1.12785	6.37935	25.9687
305	Surface 68	25902	9.665	159.181	-9.9	-1.05065E3	-316.034	13.8761	-4.44043	-47.0191	-1.52573	5.25586	25.9712
306	Surface 69	25516	9.665	-180.0	-10.3	-1.10681E3	-351.787	-7.14411	-9.1383	-62.9019	2.2474	-0.505877	22.9227
307	Surface 69	25525	9.665	173.888	-10.3	-1.10577E3	-345.463	3.17037	-7.92538	-62.7997	1.15759	0.613896	22.9994
308	Surface 69	25529	9.665	167.775	-10.3	-1.10531E3	-340.181	8.0497	-7.69746	-62.7743	0.0307947	2.97271	23.1612
309	Surface 69	25539	9.665	161.663	-10.3	-1.10524E3	-335.317	2.04797	-8.10617	-62.7583	-1.06777	6.65315	22.9582
310	Surface 69	25870	9.665	-180.0	-9.9	-1.05157E3	-332.557	-4.53347	-4.85028	-47.3043	2.29754	-0.636007	25.965
311	Surface 69	25879	9.665	173.888	-9.9	-1.05055E3	-326.711	4.49235	-3.59088	-47.1306	1.13885	0.505324	26.048
312	Surface 69	25886	9.665	167.775	-9.9	-1.05007E3	-321.992	9.00326	-3.36773	-47.0357	-0.0295165	2.82232	26.1721
313	Surface 69	25891	9.665	161.663	-9.9	-1.05013E3	-317.714	4.80399	-3.79975	-46.9623	-1.12785	6.37935	25.9687
314	Surface 70	25506	9.665	-172.251	-10.3	-1.10871E3	-361.154	-3.90249	-11.1792	-62.9373	3.53505	-4.51613	22.6117
315	Surface 70	25516	9.665	-180.0	-10.3	-1.10681E3	-351.787	-7.14411	-9.1383	-62.9019	2.2474	-0.505877	22.9227
316	Surface 70	25863	9.665	-172.251	-9.9	-1.05356E3	-341.482	-3.22974	-6.98665	-47.4138	3.64278	-4.50017	25.6379
317	Surface 70	25870	9.665	-180.0	-9.9	-1.05157E3	-332.557	-4.53347	-4.85028	-47.3043	2.29754	-0.636007	25.965
318	Surface 71	25497	9.665	-166.683	-10.3	-1.11045E3	-368.917	-14.4746	-13.4948	-62.94	4.1969	-8.22419	22.2919
319	Surface 71	25506	9.665	-172.251	-10.3	-1.10871E3	-361.154	-3.90249	-11.1792	-62.9373	3.53505	-4.51613	22.6117
320	Surface 71	25851	9.665	-166.683	-9.9	-1.0555E3	-349.136	-12.7988	-9.41734	-47.4505	4.39122	-8.06433	25.283
321	Surface 71	25863	9.665	-172.251	-9.9	-1.05356E3	-341.482	-3.22974	-6.98665	-47.4138	3.64278	-4.50017	25.6379
322	Surface 73	25464	9.665	-159.181	-10.3	-1.1124E3	-380.743	-25.239	-17.1068	-62.8337	4.76823	-1.20022	21.8464
323	Surface 73	25475	9.665	-160.983	-10.3	-1.11214E3	-377.677	-25.1312	-16.2882	-62.8657	4.63144	-3.62766	21.9254
324	Surface 73	25821	9.665	-159.181	-9.9	-1.05781E3	-361.335	-23.1395	-13.2217	-47.345	5.05172	-1.39498	24.7686
325	Surface 73	25829	9.665	-160.983	-9.9	-1.05754E3	-358.135	-22.6195	-12.3568	-47.3875	4.90444	-3.70667	24.8852
326	Surface 80	25469	9.665	-20.819	-10.3	-1.10207E3	-325.545	5.1858	-8.27891	-61.7753	-0.0283373	0.810775	23.0716
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.10186E3	-326.849	6.19148	-7.79348	-61.5526	0.19571	3.01615	22.9645
328	Surface 80	25825	9.665	-20.819	-9.9	-1.0476E3	-309.213	5.11386	-4.12128	-45.7359	0.124631	0.839648	25.8366
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.04745E3	-310.466	5.84358	-3.64066	-45.5252	0.332898	2.92129	25.7443
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.10091E3	-330.969	-0.0743953	-6.8261	-61.0681	0.777624	6.82967	23.0376
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.10057E3	-334.128	-6.45319	-6.66269	-60.7944	1.26705	2.58182	22.9449
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.04638E3	-314.369	0.683481	-2.70308	-45.0675	0.891329	6.49166	25.7778
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.04598E3	-317.386	-4.66918	-2.57158	-44.8271	1.36193	2.40462	25.6858
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.10057E3	-334.128	-6.45319	-6.66269	-60.7944	1.26705	2.58182	22.9449
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.10106E3	-337.014	1.06165	-7.31722	-60.7114	2.02693	-1.77015	22.8177
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.04598E3	-317.386	-4.66918	-2.57158	-44.8271	1.36193	2.40462	25.6858
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.04648E3	-320.118	0.712621	-3.26578	-44.7848	2.05289	-1.76981	25.5628
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-1.85631E3	-443.081	4.4682	-12.927	-31.3932	1.75235	-2.00417	-41.801
339	Surface 86	24731	9.665	6.11244	-13.4	-1.85775E3	-443.838	-8.12485	-13.9826	-31.4445	2.317	-3.42714	-42.096
340	Surface 86	24738	9.665	12.2246	-13.4	-1.85925E3	-443.384	-11.2363	-15.6304	-31.7127	2.8486	-6.72852	-42.102
341	Surface 86	24748	9.665	18.3371	-13.4	-1.86172E3	-441.214	6.62178	-17.4371	-32.0807	3.44873	-12.2743	-42.5907
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.5354E3	-406.582	3.59737	-14.7054	-64.2563	1.87249	-1.88104	-21.1285
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.53647E3	-407.456	-7.34188	-15.8991	-64.3631	2.38317	-3.2204	-21.3944
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.53795E3	-407.252	-10.2053	-17.7188	-64.6947	2.85532	-6.08021	-21.4059
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.53976E3	-405.502	4.82689	-19.6936	-65.1115	3.37619	-10.753	-21.8318
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.28297E3	-371.124	2.22232	-12.3779	-71.7683	1.96176	-1.80416	7.84439
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.28385E3	-372.055	-6.49977	-13.6968	-71.9257	2.42539	-3.07061	7.61719
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.28531E3	-372.036	-9.12102	-15.6697	-72.3062	2.84172	-5.57786	7.59743
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.28678E3	-370.632	1.77749	-17.7875	-72.7594	3.2736	-9.5598	7.24958
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.10106E3	-337.014	1.06165	-7.31722	-60.7114	2.02693	-1.77015	22.8177
351	Surface 86	25528	9.665	6.11244	-10.3	-1.10197E3	-337.953	-5.81112	-8.74694	-60.9114	2.45116	-2.98496	22.6221
352	Surface 86	25534	9.665	12.2246	-10.3	-1.10339E3	-338.044	-8.18709	-10.8519	-61.3276	2.82291	-5.23816	22.5918
353	Surface 86	25543	9.665	18.3371	-10.3	-1.10482E3	-336.881	-0.603182	-13.0892	-61.8077	3.18435	-8.72452	22.3041
354	Surface 87	24748	9.665	18.3371	-13.4	-1.86172E3	-441.214	6.62178	-17.4371	-32.0807	3.44873	-12.2743	-42.5907
355	Surface 87	24758	9.665	20.819	-13.4	-1.86399E3	-439.927	-14.3578	-18.8047	-32.3787	3.35188	-9.66048	-42.6649
356	Surface 87	25026	9.665	18.3371	-12.3667	-1.53976E3	-405.502	4.82689	-19.6936	-65.1115	3.37619	-10.753	-21.8318
357	Surface 87	25030	9.665	20.819	-12.3667	-1.54131E3	-404.404	-13.1959	-21.1764	-65.4331	3.29612	-8.646	-21.8919
358	Surface 87	25246	9.665	18.3371	-11.3333	-1.28678E3	-370.632	1.77749	-17.7875	-72.7594	3.2736	-9.5598	7.24958
359	Surface 87	25252	9.665	20.819	-11.3333	-1.28794E3	-369.708	-12.0549	-19.3662	-73.0997	3.22972	-7.85549	7.20654
360	Surface 87	25543	9.665	18.3371	-10.3	-1.10482E3	-336.881	-0.603182	-13.0892	-61.8077	3.18435	-8.72452	22.3041
361	Surface 87	25553	9.665	20.819	-10.3	-1.10595E3	-336.099	-10.9935	-14.748	-62.1631	3.17045	-7.31596	22.2728
362	Surface 96	24739	9.665	161.663	-13.4	-1.86472E3	-444.6	-8.63014	-14.7137	-31.2437	-1.08036	10.6061	-43.1524
363	Surface 96	24751	9.665	159.181	-13.4	-1.86638E3	-441.634	13.3533	-15.1309	-31.3875	-1.26847	8.07399	-43.1675
364	Surface 96	25022	9.665	161.663	-12.3667	-1.54262E3	-407.047	-5.63435	-16.3935	-65.2457	-1.02622	8.91266	-21.9519
365	Surface 96	25029	9.665	159.181	-12.3667	-1.54348E3	-404.435	13.4098	-16.872	-65.3635	-1.26304	6.91326	-21.9579
366	Surface 96	25242	9.665	161.663	-11.3333	-1.28857E3	-370.455	-1.28658	-13.7306	-73.488	-1.01414	7.57983	7.571
367	Surface 96	25249	9.665	159.181	-11.3333	-1.28902E3	-368.21	13.5056	-14.2718	-73.5798	-1.32042	6.01656	7.5742
368	Surface 96	25539	9.665	161.663	-10.3	-1.10524E3	-335.317	2.04797	-8.10617	-62.7583	-1.06777	6.65315	22.9582
369	Surface 96	25549	9.665	159.181	-10.3	-1.10565E3	-333.393	13.3407	-8.71952	-62.8329	-1.4329	5.42347	22.9636
370	Surface 97	24718	9.665	-180.0	-13.4	-1.86327E3	-466.799	-13.8006	-15.5278	-30.8031	1.77715	0.609249	-43.069
371	Surface 97	24727	9.665	173.888	-13.4	-1.86355E3	-459.154	1.65628	-14.6835	-30.8946	0.958941	1.77977	-43.0977
372	Surface 97	24734	9.665	167.775	-13.4	-1.86359E3	-451.921	7.27416	-14.4647	-31.0582	0.0154532	5.01092	-42.858
373	Surface 97	24739	9.665	161.663	-13.4	-1.86472E3	-444.6	-8.63014	-14.7137	-31.2437	-1.08036	10.6061	-43.1524
374	Surface 97	25008	9.665	-180.0	-12.3667	-1.54272E3	-427.392	-11.8723	-17.302	-64.9591	1.94847	0.207596	-21.9267
375	Surface 97	25014	9.665	173.888	-12.3667	-1.54238E3	-420.116	2.17441	-16.333	-65.0068	1.06279	1.32089	-21.9147
