Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	04/11/19
8	Time	11:48
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Local
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
23:Tunnel Loading T2 - 23:Increment 23
 
	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
19	Line 25109	3550	8.9	-180.0	-65.7	434.349	33.8288	-952.69	0.0	-201.28	0.872838E-3
20	Line 25109	3587	9.665	173.888	-65.7	755.502	484.868	-1.73044E3	0.0	-427.818	-1.96611E-3
21	Line 25109	3547	9.665	-180.0	-65.7	434.349	33.8288	-952.69	0.0	-201.28	0.872838E-3
22	Line 25110	3550	8.9	-180.0	-65.7	434.349	33.8288	-952.69	0.0	-201.28	0.872838E-3
23	Line 25110	3502	8.9	-172.251	-65.7	407.707	-209.248	-569.18	0.0	-186.032	-3.3407E-3
24	Line 25110	3547	9.665	-180.0	-65.7	434.349	33.8288	-952.69	0.0	-201.28	0.872838E-3
25	Line 25110	3494	9.665	-172.251	-65.7	407.707	-209.248	-569.18	0.0	-186.032	-3.3407E-3
26	Line 25114	3131	8.9	-37.9822	-65.7	256.535	231.36	187.105	0.0	58.707	-0.529401E-3
27	Line 25114	3102	9.665	-37.9822	-65.7	256.535	231.36	187.105	0.0	58.707	-0.529401E-3
28	Line 25114	3178	8.9	-33.0518	-65.7	675.296	837.926	500.575	0.0	18.6693	2.0063E-3
29	Line 25114	3233	8.9	-28.1214	-65.7	202.53	357.519	139.496	0.0	-26.6125	56.2978E-6
30	Line 25114	3144	9.665	-33.0518	-65.7	675.296	837.926	500.575	0.0	18.6693	2.0063E-3
31	Line 25114	3201	9.665	-28.1214	-65.7	202.53	357.519	139.496	0.0	-26.6125	56.2978E-6
32	Line 25115	3233	8.9	-28.1214	-65.7	202.53	357.519	139.496	0.0	-26.6125	56.2978E-6
33	Line 25115	3201	9.665	-28.1214	-65.7	202.53	357.519	139.496	0.0	-26.6125	56.2978E-6
34	Line 25115	3295	8.9	-24.9197	-65.7	101.048	188.096	57.5517	0.0	-26.8905	0.171252E-3
35	Line 25115	3260	8.9	-26.5207	-65.7	193.946	357.6	120.201	0.0	-27.6409	0.383127E-3
36	Line 25115	3220	9.665	-26.5207	-65.7	193.946	357.6	120.201	0.0	-27.6409	0.383127E-3
37	Line 25115	3255	9.665	-24.9197	-65.7	101.048	188.096	57.5517	0.0	-26.8905	0.171252E-3
38	Line 25118	3295	8.9	-24.9197	-65.7	101.048	188.096	57.5517	0.0	-26.8905	0.171252E-3
39	Line 25118	3255	9.665	-24.9197	-65.7	101.048	188.096	57.5517	0.0	-26.8905	0.171252E-3
40	Line 25118	3309	8.9	-23.1855	-65.7	125.058	227.377	65.0267	0.0	-39.829	0.360026E-3
41	Line 25118	3284	9.665	-23.1855	-65.7	125.058	227.377	65.0267	0.0	-39.829	0.360026E-3
42	Line 25119	3309	8.9	-23.1855	-65.7	125.058	227.377	65.0267	0.0	-39.829	0.360026E-3
43	Line 25119	3284	9.665	-23.1855	-65.7	125.058	227.377	65.0267	0.0	-39.829	0.360026E-3
44	Line 25119	3348	8.9	-20.819	-65.7	127.009	218.497	64.1647	0.0	-72.6769	0.534365E-3
45	Line 25119	3329	9.665	-20.819	-65.7	127.009	218.497	64.1647	0.0	-72.6769	0.534365E-3
46	Line 25120	3348	8.9	-20.819	-65.7	127.009	218.497	64.1647	0.0	-72.6769	0.534365E-3
47	Line 25120	3329	9.665	-20.819	-65.7	127.009	218.497	64.1647	0.0	-72.6769	0.534365E-3
48	Line 25120	3395	8.9	-19.0166	-65.7	76.0103	120.842	40.2056	0.0	-17.7352	0.397723E-3
49	Line 25120	3355	9.665	-19.0166	-65.7	76.0103	120.842	40.2056	0.0	-17.7352	0.397723E-3
50	Line 25123	3869	8.9	32.5601	-65.7	228.235	-322.584	248.699	0.0	-39.048	-1.70306E-3
51	Line 25123	3843	8.9	30.3724	-65.7	128.062	-221.054	123.308	0.0	-26.9548	-0.812737E-3
52	Line 25123	3882	9.665	30.3724	-65.7	128.062	-221.054	123.308	0.0	-26.9548	-0.812737E-3
53	Line 25123	3911	9.665	32.5601	-65.7	228.235	-322.584	248.699	0.0	-39.048	-1.70306E-3
54	Line 25124	3927	8.9	37.9822	-65.7	243.664	-228.688	211.613	0.0	24.491	-97.8245E-6
55	Line 25124	3869	8.9	32.5601	-65.7	228.235	-322.584	248.699	0.0	-39.048	-1.70306E-3
56	Line 25124	3911	9.665	32.5601	-65.7	228.235	-322.584	248.699	0.0	-39.048	-1.70306E-3
57	Line 25124	3960	9.665	37.9822	-65.7	243.664	-228.688	211.613	0.0	24.491	-97.8245E-6
58	Line 25127	3395	8.9	-19.0166	-65.7	76.0103	120.842	40.2056	0.0	-17.7352	0.397723E-3
59	Line 25127	3355	9.665	-19.0166	-65.7	76.0103	120.842	40.2056	0.0	-17.7352	0.397723E-3
60	Line 25127	3400	8.9	-18.3371	-65.7	173.785	267.532	91.5854	0.0	-20.177	0.901605E-3
61	Line 25127	3377	9.665	-18.3371	-65.7	173.785	267.532	91.5854	0.0	-20.177	0.901605E-3
62	Line 25128	3400	8.9	-18.3371	-65.7	173.785	267.532	91.5854	0.0	-20.177	0.901605E-3
63	Line 25128	3377	9.665	-18.3371	-65.7	173.785	267.532	91.5854	0.0	-20.177	0.901605E-3
64	Line 25128	3459	8.9	-13.3169	-65.7	307.724	371.925	104.832	0.0	-198.385	1.45265E-3
65	Line 25128	3443	9.665	-13.3169	-65.7	307.724	371.925	104.832	0.0	-198.385	1.45265E-3
66	Line 25131	3459	8.9	-13.3169	-65.7	307.724	371.925	104.832	0.0	-198.385	1.45265E-3
67	Line 25131	3443	9.665	-13.3169	-65.7	307.724	371.925	104.832	0.0	-198.385	1.45265E-3
68	Line 25131	3511	8.9	-7.74887	-65.7	400.265	218.905	-289.339	0.0	-227.907	-0.252584E-3
69	Line 25131	3499	9.665	-7.74887	-65.7	400.265	218.905	-289.339	0.0	-227.907	-0.252584E-3
70	Line 25134	3784	8.9	26.534	-65.7	108.538	-223.443	78.512	0.0	-44.0707	-0.509695E-3
71	Line 25134	3741	8.9	24.2119	-65.7	96.6587	-192.762	47.3038	0.0	-32.0347	-0.42907E-3
72	Line 25134	3778	9.665	24.2119	-65.7	96.6587	-192.762	47.3038	0.0	-32.0347	-0.42907E-3
73	Line 25134	3821	9.665	26.534	-65.7	108.538	-223.443	78.512	0.0	-44.0707	-0.509695E-3
74	Line 25135	3801	8.9	28.1214	-65.7	107.011	-211.229	92.549	0.0	-32.1736	-0.522825E-3
75	Line 25135	3784	8.9	26.534	-65.7	108.538	-223.443	78.512	0.0	-44.0707	-0.509695E-3
76	Line 25135	3821	9.665	26.534	-65.7	108.538	-223.443	78.512	0.0	-44.0707	-0.509695E-3
77	Line 25135	3850	9.665	28.1214	-65.7	107.011	-211.229	92.549	0.0	-32.1736	-0.522825E-3
78	Line 25136	3843	8.9	30.3724	-65.7	128.062	-221.054	123.308	0.0	-26.9548	-0.812737E-3
79	Line 25136	3801	8.9	28.1214	-65.7	107.011	-211.229	92.549	0.0	-32.1736	-0.522825E-3
80	Line 25136	3850	9.665	28.1214	-65.7	107.011	-211.229	92.549	0.0	-32.1736	-0.522825E-3
81	Line 25136	3882	9.665	30.3724	-65.7	128.062	-221.054	123.308	0.0	-26.9548	-0.812737E-3
82	Line 25139	3741	8.9	24.2119	-65.7	96.6587	-192.762	47.3038	0.0	-32.0347	-0.42907E-3
83	Line 25139	3721	8.9	23.1855	-65.7	98.7676	-194.026	33.146	0.0	-24.0292	71.74E-6
84	Line 25139	3760	9.665	23.1855	-65.7	98.7676	-194.026	33.146	0.0	-24.0292	71.74E-6
85	Line 25139	3778	9.665	24.2119	-65.7	96.6587	-192.762	47.3038	0.0	-32.0347	-0.42907E-3
86	Line 25142	3686	8.9	20.819	-65.7	144.714	-265.546	-4.76621	0.0	-86.8571	-0.616514E-3
87	Line 25142	3655	8.9	18.3371	-65.7	283.016	-439.844	-302.17	0.0	-57.6538	-6.66549E-3
88	Line 25142	3676	9.665	18.3371	-65.7	283.016	-439.844	-302.17	0.0	-57.6538	-6.66549E-3
89	Line 25142	3713	9.665	20.819	-65.7	144.714	-265.546	-4.76621	0.0	-86.8571	-0.616514E-3
90	Line 25143	3721	8.9	23.1855	-65.7	98.7676	-194.026	33.146	0.0	-24.0292	71.74E-6
91	Line 25143	3686	8.9	20.819	-65.7	144.714	-265.546	-4.76621	0.0	-86.8571	-0.616514E-3
92	Line 25143	3713	9.665	20.819	-65.7	144.714	-265.546	-4.76621	0.0	-86.8571	-0.616514E-3
93	Line 25143	3760	9.665	23.1855	-65.7	98.7676	-194.026	33.146	0.0	-24.0292	71.74E-6
94	Line 25144	3288	8.9	-155.08	-65.7	93.5155	-191.525	53.4425	0.0	-20.9951	-0.75534E-3
95	Line 25144	3247	9.665	-155.08	-65.7	93.5155	-191.525	53.4425	0.0	-20.9951	-0.75534E-3
96	Line 25144	3259	8.9	-153.479	-65.7	174.594	-362.975	114.945	0.0	-17.9323	-0.876524E-3
97	Line 25144	3218	9.665	-153.479	-65.7	174.594	-362.975	114.945	0.0	-17.9323	-0.876524E-3
98	Line 25144	3232	8.9	-151.879	-65.7	179.971	-361.377	140.251	0.0	-17.273	-67.9993E-6
99	Line 25144	3196	9.665	-151.879	-65.7	179.971	-361.377	140.251	0.0	-17.273	-67.9993E-6
100	Line 25145	3232	8.9	-151.879	-65.7	179.971	-361.377	140.251	0.0	-17.273	-67.9993E-6
101	Line 25145	3177	8.9	-146.948	-65.7	577.508	-847.437	513.838	0.0	13.1262	-3.19256E-3
102	Line 25145	3196	9.665	-151.879	-65.7	179.971	-361.377	140.251	0.0	-17.273	-67.9993E-6
103	Line 25145	3129	8.9	-142.018	-65.7	225.597	-229.172	232.526	0.0	54.561	0.491532E-3
104	Line 25145	3142	9.665	-146.948	-65.7	577.508	-847.437	513.838	0.0	13.1262	-3.19256E-3
105	Line 25145	3097	9.665	-142.018	-65.7	225.597	-229.172	232.526	0.0	54.561	0.491532E-3
106	Line 25148	3308	8.9	-156.815	-65.7	117.765	-232.704	60.0964	0.0	-38.4647	-0.681919E-3
107	Line 25148	3288	8.9	-155.08	-65.7	93.5155	-191.525	53.4425	0.0	-20.9951	-0.75534E-3
108	Line 25148	3280	9.665	-156.815	-65.7	117.765	-232.704	60.0964	0.0	-38.4647	-0.681919E-3
109	Line 25148	3247	9.665	-155.08	-65.7	93.5155	-191.525	53.4425	0.0	-20.9951	-0.75534E-3
110	Line 25151	3388	8.9	-160.983	-65.7	71.9284	-125.202	33.6444	0.0	-19.4562	-0.848107E-3
111	Line 25151	3347	8.9	-159.181	-65.7	120.421	-224.793	58.4045	0.0	-76.5935	-0.748036E-3
112	Line 25151	3353	9.665	-160.983	-65.7	71.9284	-125.202	33.6444	0.0	-19.4562	-0.848107E-3
113	Line 25151	3321	9.665	-159.181	-65.7	120.421	-224.793	58.4045	0.0	-76.5935	-0.748036E-3
114	Line 25152	3347	8.9	-159.181	-65.7	120.421	-224.793	58.4045	0.0	-76.5935	-0.748036E-3
115	Line 25152	3308	8.9	-156.815	-65.7	117.765	-232.704	60.0964	0.0	-38.4647	-0.681919E-3
116	Line 25152	3321	9.665	-159.181	-65.7	120.421	-224.793	58.4045	0.0	-76.5935	-0.748036E-3
117	Line 25152	3280	9.665	-156.815	-65.7	117.765	-232.704	60.0964	0.0	-38.4647	-0.681919E-3
118	Line 25153	3926	8.9	142.018	-65.7	242.027	234.036	203.328	0.0	13.9961	-0.424483E-3
119	Line 25153	3868	8.9	147.44	-65.7	239.811	326.581	238.591	0.0	-50.6978	2.02559E-3
120	Line 25153	3952	9.665	142.018	-65.7	242.027	234.036	203.328	0.0	13.9961	-0.424483E-3
121	Line 25153	3908	9.665	147.44	-65.7	239.811	326.581	238.591	0.0	-50.6978	2.02559E-3
122	Line 25154	3868	8.9	147.44	-65.7	239.811	326.581	238.591	0.0	-50.6978	2.02559E-3
123	Line 25154	3836	8.9	149.628	-65.7	137.19	223.141	116.627	0.0	-37.4506	-18.6341E-6
124	Line 25154	3908	9.665	147.44	-65.7	239.811	326.581	238.591	0.0	-50.6978	2.02559E-3
125	Line 25154	3876	9.665	149.628	-65.7	137.19	223.141	116.627	0.0	-37.4506	-18.6341E-6
126	Line 25157	3399	8.9	-161.663	-65.7	163.761	-276.7	75.0253	0.0	-21.2883	-1.50846E-3
127	Line 25157	3388	8.9	-160.983	-65.7	71.9284	-125.202	33.6444	0.0	-19.4562	-0.848107E-3
128	Line 25157	3370	9.665	-161.663	-65.7	163.761	-276.7	75.0253	0.0	-21.2883	-1.50846E-3
129	Line 25157	3353	9.665	-160.983	-65.7	71.9284	-125.202	33.6444	0.0	-19.4562	-0.848107E-3
130	Line 25160	3452	8.9	-166.683	-65.7	298.366	-376.295	35.5227	0.0	-199.911	-1.05438E-3
131	Line 25160	3399	8.9	-161.663	-65.7	163.761	-276.7	75.0253	0.0	-21.2883	-1.50846E-3
132	Line 25160	3438	9.665	-166.683	-65.7	298.366	-376.295	35.5227	0.0	-199.911	-1.05438E-3
133	Line 25160	3370	9.665	-161.663	-65.7	163.761	-276.7	75.0253	0.0	-21.2883	-1.50846E-3
134	Line 25161	3502	8.9	-172.251	-65.7	407.707	-209.248	-569.18	0.0	-186.032	-3.3407E-3
135	Line 25161	3452	8.9	-166.683	-65.7	298.366	-376.295	35.5227	0.0	-199.911	-1.05438E-3
136	Line 25161	3494	9.665	-172.251	-65.7	407.707	-209.248	-569.18	0.0	-186.032	-3.3407E-3
137	Line 25161	3438	9.665	-166.683	-65.7	298.366	-376.295	35.5227	0.0	-199.911	-1.05438E-3
138	Line 25164	3783	8.9	153.466	-65.7	117.308	223.419	90.2246	0.0	-52.9196	0.199646E-3
139	Line 25164	3734	8.9	155.788	-65.7	104.118	193.179	66.4264	0.0	-36.6436	0.341778E-3
140	Line 25164	3815	9.665	153.466	-65.7	117.308	223.419	90.2246	0.0	-52.9196	0.199646E-3
141	Line 25164	3773	9.665	155.788	-65.7	104.118	193.179	66.4264	0.0	-36.6436	0.341778E-3
142	Line 25167	3836	8.9	149.628	-65.7	137.19	223.141	116.627	0.0	-37.4506	-18.6341E-6
143	Line 25167	3799	8.9	151.879	-65.7	114.397	212.358	96.3359	0.0	-37.6661	0.314597E-3
144	Line 25167	3876	9.665	149.628	-65.7	137.19	223.141	116.627	0.0	-37.4506	-18.6341E-6
145	Line 25167	3849	9.665	151.879	-65.7	114.397	212.358	96.3359	0.0	-37.6661	0.314597E-3
146	Line 25168	3799	8.9	151.879	-65.7	114.397	212.358	96.3359	0.0	-37.6661	0.314597E-3
147	Line 25168	3783	8.9	153.466	-65.7	117.308	223.419	90.2246	0.0	-52.9196	0.199646E-3
148	Line 25168	3849	9.665	151.879	-65.7	114.397	212.358	96.3359	0.0	-37.6661	0.314597E-3
149	Line 25168	3815	9.665	153.466	-65.7	117.308	223.419	90.2246	0.0	-52.9196	0.199646E-3
150	Line 25169	3734	8.9	155.788	-65.7	104.118	193.179	66.4264	0.0	-36.6436	0.341778E-3
151	Line 25169	3720	8.9	156.815	-65.7	106.292	194.821	56.3837	0.0	-31.0979	-26.0659E-6
152	Line 25169	3773	9.665	155.788	-65.7	104.118	193.179	66.4264	0.0	-36.6436	0.341778E-3
153	Line 25169	3756	9.665	156.815	-65.7	106.292	194.821	56.3837	0.0	-31.0979	-26.0659E-6
154	Line 25170	3720	8.9	156.815	-65.7	106.292	194.821	56.3837	0.0	-31.0979	-26.0659E-6
155	Line 25170	3685	8.9	159.181	-65.7	152.851	268.628	35.4969	0.0	-103.326	1.1122E-3
156	Line 25170	3756	9.665	156.815	-65.7	106.292	194.821	56.3837	0.0	-31.0979	-26.0659E-6
157	Line 25170	3707	9.665	159.181	-65.7	152.851	268.628	35.4969	0.0	-103.326	1.1122E-3
158	Line 25171	3685	8.9	159.181	-65.7	152.851	268.628	35.4969	0.0	-103.326	1.1122E-3
159	Line 25171	3646	8.9	161.663	-65.7	273.303	441.045	-147.347	0.0	-93.7173	0.240216E-3
160	Line 25171	3707	9.665	159.181	-65.7	152.851	268.628	35.4969	0.0	-103.326	1.1122E-3
161	Line 25171	3668	9.665	161.663	-65.7	273.303	441.045	-147.347	0.0	-93.7173	0.240216E-3
162	Line 25206	2993	8.9	-62.318	-65.7	441.601	-31.3636	-89.3304	0.0	130.426	63.2765E-6
163	Line 25206	2953	9.665	-62.318	-65.7	441.601	-31.3636	-89.3304	0.0	130.426	63.2765E-6
164	Line 25206	3017	8.9	-56.769	-65.7	920.603	-56.0734	-146.837	0.0	272.765	-0.871593E-3
165	Line 25206	2984	9.665	-56.769	-65.7	920.603	-56.0734	-146.837	0.0	272.765	-0.871593E-3
166	Line 25206	3037	8.9	-51.2201	-65.7	980.385	-30.7054	-134.007	0.0	266.217	1.34625E-3
167	Line 25206	3066	8.9	-45.6711	-65.7	1.03942E3	60.9305	-15.5006	0.0	189.505	-2.341E-3
168	Line 25206	3013	9.665	-51.2201	-65.7	980.385	-30.7054	-134.007	0.0	266.217	1.34625E-3
169	Line 25206	3042	9.665	-45.6711	-65.7	1.03942E3	60.9305	-15.5006	0.0	189.505	-2.341E-3
170	Line 25206	3112	8.9	-40.1221	-65.7	340.852	128.98	98.8366	0.0	25.275	-0.241339E-3
171	Line 25206	3079	9.665	-40.1221	-65.7	340.852	128.98	98.8366	0.0	25.275	-0.241339E-3
172	Line 25207	3112	8.9	-40.1221	-65.7	340.852	128.98	98.8366	0.0	25.275	-0.241339E-3
173	Line 25207	3079	9.665	-40.1221	-65.7	340.852	128.98	98.8366	0.0	25.275	-0.241339E-3
174	Line 25207	3131	8.9	-37.9822	-65.7	256.535	231.36	187.105	0.0	58.707	-0.529401E-3
175	Line 25207	3102	9.665	-37.9822	-65.7	256.535	231.36	187.105	0.0	58.707	-0.529401E-3
176	Line 25208	3942	8.9	40.1221	-65.7	305.787	-115.936	101.068	0.0	-13.6651	-80.2647E-6
177	Line 25208	3979	9.665	40.1221	-65.7	305.787	-115.936	101.068	0.0	-13.6651	-80.2647E-6
178	Line 25208	3987	8.9	45.6711	-65.7	967.646	-14.7558	-104.628	0.0	41.4339	-92.1723E-6
179	Line 25208	4012	9.665	45.6711	-65.7	967.646	-14.7558	-104.628	0.0	41.4339	-92.1723E-6
180	Line 25208	4015	8.9	51.2201	-65.7	921.445	89.3418	-212.583	0.0	26.8222	-0.601828E-3
181	Line 25208	4042	9.665	51.2201	-65.7	921.445	89.3418	-212.583	0.0	26.8222	-0.601828E-3
182	Line 25208	4059	8.9	62.318	-65.7	419.137	53.1218	-154.842	0.0	17.6343	41.2787E-6
183	Line 25208	4038	8.9	56.769	-65.7	865.802	105.999	-258.933	0.0	30.212	1.00383E-3
184	Line 25208	4071	9.665	56.769	-65.7	865.802	105.999	-258.933	0.0	30.212	1.00383E-3
185	Line 25208	4104	9.665	62.318	-65.7	419.137	53.1218	-154.842	0.0	17.6343	41.2787E-6
186	Line 25209	3942	8.9	40.1221	-65.7	305.787	-115.936	101.068	0.0	-13.6651	-80.2647E-6
187	Line 25209	3927	8.9	37.9822	-65.7	243.664	-228.688	211.613	0.0	24.491	-97.8245E-6
188	Line 25209	3960	9.665	37.9822	-65.7	243.664	-228.688	211.613	0.0	24.491	-97.8245E-6
189	Line 25209	3979	9.665	40.1221	-65.7	305.787	-115.936	101.068	0.0	-13.6651	-80.2647E-6
190	Line 25210	3111	8.9	-139.878	-65.7	310.094	-127.968	131.136	0.0	21.9633	0.315384E-3
191	Line 25210	3075	9.665	-139.878	-65.7	310.094	-127.968	131.136	0.0	21.9633	0.315384E-3
192	Line 25210	3064	8.9	-134.329	-65.7	990.403	-46.8421	33.2816	0.0	189.457	0.28892E-3
193	Line 25210	3040	9.665	-134.329	-65.7	990.403	-46.8421	33.2816	0.0	189.457	0.28892E-3
194	Line 25210	3016	8.9	-123.231	-65.7	917.304	65.9901	-67.0409	0.0	185.752	0.772848E-3
195	Line 25210	3036	8.9	-128.78	-65.7	971.393	55.6147	-46.1404	0.0	180.326	-0.800298E-3
196	Line 25210	3010	9.665	-128.78	-65.7	971.393	55.6147	-46.1404	0.0	180.326	-0.800298E-3
197	Line 25210	2992	8.9	-117.682	-65.7	436.692	29.3373	-56.3873	0.0	95.7777	-61.2874E-6
198	Line 25210	2981	9.665	-123.231	-65.7	917.304	65.9901	-67.0409	0.0	185.752	0.772848E-3
199	Line 25210	2947	9.665	-117.682	-65.7	436.692	29.3373	-56.3873	0.0	95.7777	-61.2874E-6
200	Line 25211	3129	8.9	-142.018	-65.7	225.597	-229.172	232.526	0.0	54.561	0.491532E-3
201	Line 25211	3111	8.9	-139.878	-65.7	310.094	-127.968	131.136	0.0	21.9633	0.315384E-3
202	Line 25211	3097	9.665	-142.018	-65.7	225.597	-229.172	232.526	0.0	54.561	0.491532E-3
203	Line 25211	3075	9.665	-139.878	-65.7	310.094	-127.968	131.136	0.0	21.9633	0.315384E-3
204	Line 25212	4058	8.9	117.682	-65.7	429.196	-46.4893	-157.849	0.0	5.49959	-27.3176E-6
205	Line 25212	4037	8.9	123.231	-65.7	846.165	-97.5867	-265.266	0.0	14.5243	-0.588038E-3
206	Line 25212	4100	9.665	117.682	-65.7	429.196	-46.4893	-157.849	0.0	5.49959	-27.3176E-6
207	Line 25212	4067	9.665	123.231	-65.7	846.165	-97.5867	-265.266	0.0	14.5243	-0.588038E-3
208	Line 25212	4014	8.9	128.78	-65.7	853.001	-86.3109	-201.528	0.0	2.44244	-1.03615E-3
