	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
37	Line 25115	3255	9.665	-24.9197	-65.7	2.13512	-0.329905	42.0993	0.0	49.7361	0.302097E-3
38	Line 25118	3295	8.9	-24.9197	-65.7	2.13512	-0.329905	42.0993	0.0	49.7361	0.302097E-3
39	Line 25118	3255	9.665	-24.9197	-65.7	2.13512	-0.329905	42.0993	0.0	49.7361	0.302097E-3
40	Line 25118	3309	8.9	-23.1855	-65.7	2.63471	-0.508603	51.2684	0.0	61.2077	0.973962E-3
41	Line 25118	3284	9.665	-23.1855	-65.7	2.63471	-0.508603	51.2684	0.0	61.2077	0.973962E-3
42	Line 25119	3309	8.9	-23.1855	-65.7	2.63471	-0.508603	51.2684	0.0	61.2077	0.973962E-3
43	Line 25119	3284	9.665	-23.1855	-65.7	2.63471	-0.508603	51.2684	0.0	61.2077	0.973962E-3
44	Line 25119	3348	8.9	-20.819	-65.7	2.74267	-0.579347	50.9976	0.0	80.9489	0.498519E-3
45	Line 25119	3329	9.665	-20.819	-65.7	2.74267	-0.579347	50.9976	0.0	80.9489	0.498519E-3
46	Line 25120	3348	8.9	-20.819	-65.7	2.74267	-0.579347	50.9976	0.0	80.9489	0.498519E-3
47	Line 25120	3329	9.665	-20.819	-65.7	2.74267	-0.579347	50.9976	0.0	80.9489	0.498519E-3
48	Line 25120	3395	8.9	-19.0166	-65.7	1.49783	-0.330445	28.6002	0.0	13.5193	0.346752E-3
49	Line 25120	3355	9.665	-19.0166	-65.7	1.49783	-0.330445	28.6002	0.0	13.5193	0.346752E-3
50	Line 25123	3869	8.9	32.5601	-65.7	5.33372	-0.510103	98.4422	0.0	77.5819	0.110906E-3
51	Line 25123	3843	8.9	30.3724	-65.7	3.26893	-0.2925	57.7263	0.0	62.6413	-0.743512E-3
52	Line 25123	3882	9.665	30.3724	-65.7	3.26893	-0.2925	57.7263	0.0	62.6413	-0.743512E-3
53	Line 25123	3911	9.665	32.5601	-65.7	5.33372	-0.510103	98.4422	0.0	77.5819	0.110906E-3
54	Line 25124	3927	8.9	37.9822	-65.7	5.29273	-0.563885	92.6086	0.0	69.3216	1.88693E-3
55	Line 25124	3869	8.9	32.5601	-65.7	5.33372	-0.510103	98.4422	0.0	77.5819	0.110906E-3
56	Line 25124	3911	9.665	32.5601	-65.7	5.33372	-0.510103	98.4422	0.0	77.5819	0.110906E-3
